#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_545_0001
2 412.51122 2.0961146e-09 0.96767879 67.888598 0.022268956 0.11825877 0.058472361 0.69360361 3.0426705 -22.569411 -22.569411 870.16126 870.16126
2 411.96391 2.0991517e-09 0.96751536 67.566542 0.022270222 0.11922439 0.058875356 0.68855784 3.0441184 -22.569411 -22.569411 869.06665 869.06665
1 411.98875 2.2183156e-09 0.96699834 67.902349 0.022415826 0.11883127 0.086138053  0.6921675 3.0993333 -22.569411 -22.569411 869.11631 869.11631
2 409.15041 2.2285706e-09 0.97679892 69.890574  0.02270127 0.11469226 0.094116935 0.71732168 3.1039455 -22.569411 -22.569411 863.43964 863.43964
3  409.7046 2.2861458e-09 0.97523256 69.539937 0.022526504 0.11511527  0.10632213 0.71395048 3.1294524 -22.569411 -22.569411 864.54803 864.54803
1 410.82428 2.2258297e-09 0.97782208 69.143475 0.022353641 0.11594407  0.09251949  0.7092887 3.1027148 -22.569411 -22.569411 866.78739 866.78739
4 410.43904 2.1921379e-09 0.97790299 69.118256 0.022330754 0.11589045 0.084721235 0.70923666 3.0874624 -22.569411 -22.569411 866.01689 866.01689
2 411.80979 2.2094143e-09 0.97878141 69.039089 0.022284314  0.1159803 0.088971102 0.70847837 3.0953126 -22.569411 -22.569411 868.75841 868.75841
7 412.17177 2.2293404e-09 0.97881404 69.106664 0.022284957 0.11583373 0.093914708 0.70935376 3.1042908 -22.569411 -22.569411 869.48236 869.48236
3 410.35639 2.1770201e-09 0.97649572 68.860012 0.022337024 0.11658652 0.080632819 0.70557048 3.0805421 -22.569411 -22.569411 865.85161 865.85161
9 409.59043 2.1849579e-09 0.97770293 69.202941 0.022379939 0.11578902  0.08320974 0.71005696 3.0841817 -22.569411 -22.569411 864.31967 864.31967
2 409.39892 2.2182639e-09 0.97499935 68.981079 0.022354927 0.11622565 0.089885001 0.70732384 3.0993099 -22.569411 -22.569411 863.93666 863.93666
4  409.0587 2.1913625e-09 0.97294328 68.682407 0.022412194 0.11700732 0.082433511 0.70299441 3.0871086 -22.569411 -22.569411 863.25621 863.25621
9 409.58185 2.2120138e-09 0.97349116 68.675269 0.022447595 0.11703933 0.087459773 0.70278973 3.0964884 -22.569411 -22.569411 864.30253 864.30253
3 411.69596 2.2567731e-09 0.98367282 70.746346 0.022677648 0.11246877  0.10418018 0.72860875 3.1165211 -22.569411 -22.569411 868.53074 868.53074
1 413.13845 2.2800723e-09 0.98345694 70.739627 0.022669412 0.11250995  0.10944768 0.72849137 3.1267922 -22.569411 -22.569411 871.41572 871.41572
1 411.78411 2.2068398e-09 0.97998516 70.216742 0.022639073 0.11398008 0.090567621 0.72151238 3.0941466 -22.569411 -22.569411 868.70705 868.70705
5 411.51785 2.1961777e-09 0.97109991 69.292293 0.022774463 0.11648294 0.083438235  0.7085373 3.0893036 -22.569411 -22.569411 868.17452 868.17452
9 410.68038  2.187437e-09 0.97380041 69.339651 0.022718054 0.11615316 0.082201863 0.70973852 3.0853156 -22.569411 -22.569411 866.49959 866.49959
3 410.84883 2.1903781e-09 0.97349085  69.36656 0.022729505  0.1161094 0.082771244 0.71003082 3.0866593 -22.569411 -22.569411 866.83649 866.83649
3 410.77775 2.1902572e-09 0.97307723 69.290335 0.022715808 0.11622193 0.082564638 0.70918664 3.0866041 -22.569411 -22.569411 866.69432 866.69432
3 408.90352 2.2233202e-09 0.97484328 69.573953 0.022700449 0.11542148 0.091768357 0.71323818 3.1015868 -22.569411 -22.569411 862.94586 862.94586
1 408.99771 2.2276708e-09 0.97581264  69.70626 0.022708524 0.11514347 0.093210777 0.71488127 3.1035416 -22.569411 -22.569411 863.13424 863.13424
4 409.41901 2.2025072e-09 0.97847109 69.705069 0.022471301 0.11445224 0.088026792 0.71678241 3.0921814 -22.569411 -22.569411 863.97683 863.97683
3 408.78356 2.2563766e-09 0.97531084 69.601145 0.022575542 0.11505047  0.09899473 0.71448591 3.1163454 -22.569411 -22.569411 862.70594 862.70594
 4 408.84958 2.2596475e-09 0.97455518 69.383382 0.022528578  0.1155737 0.099210428 0.71170157 3.1177939 -22.569411 -22.569411 862.83799 862.83799
 1 408.52053 2.2482014e-09 0.97410614 69.285129 0.022536896 0.11584026 0.096538433 0.71031071 3.1127156 -22.569411 -22.569411 862.17988 862.17988
 3 408.86634 2.2726848e-09 0.97542422 69.403976 0.022547912 0.11557104  0.10283937 0.71183802  3.123547 -22.569411 -22.569411 862.87151 862.87151
 4 409.72633 2.2346706e-09 0.97447598 68.748513 0.022328477 0.11646264  0.09349835 0.70489487 3.1066789 -22.569411 -22.569411 864.59148 864.59148
 2 409.99795 2.2491832e-09 0.97458451 68.766851 0.022325677 0.11640772 0.096970179  0.7051743 3.1131522 -22.569411 -22.569411 865.13473 865.13473
21   410.017 2.2547239e-09 0.97423885 68.727248 0.022347876  0.1165551 0.097988733 0.70447541 3.1156126 -22.569411 -22.569411 865.17281 865.17281
 7 410.69664 2.2561419e-09 0.97665807  68.98451 0.022287112 0.11581992 0.099209873 0.70834803 3.1162413 -22.569411 -22.569411 866.53211 866.53211
 4 409.74788 2.2550628e-09 0.97533702 69.026194 0.022337587 0.11589116 0.098475012 0.70844472 3.1157629 -22.569411 -22.569411 864.63458 864.63458
 3   409.749 2.2590407e-09 0.97546322  69.05619 0.022341417 0.11583299  0.09945091 0.70881189 3.1175254 -22.569411 -22.569411 864.63682 864.63682
 3 410.03679 2.2777448e-09 0.97529729 69.336348 0.022382374    0.11512  0.10427418 0.71255815 3.1257709 -22.569411 -22.569411  865.2124  865.2124
 2 410.22995 2.2650497e-09 0.97483204 69.279387 0.022402265 0.11523388  0.10161644 0.71180658 3.1201818 -22.569411 -22.569411 865.59873 865.59873
 1 408.75324 2.1961857e-09 0.97285237 68.792289 0.022473937 0.11670905 0.083918254 0.70444228 3.0893072 -22.569411 -22.569411  862.6453  862.6453
 8 408.57651 2.1077005e-09 0.97273258 68.695892 0.022410343 0.11693412 0.062990267 0.70327003 3.0481826 -22.569411 -22.569411 862.29184 862.29184
 2  408.6852 2.1014171e-09 0.97297791 68.630856 0.022378354 0.11701461 0.061626455 0.70260442  3.045197 -22.569411 -22.569411 862.50923 862.50923
 6 408.91489 2.1064336e-09 0.97387968 68.964542 0.022430856 0.11623222  0.06402678 0.70701001 3.0475814 -22.569411 -22.569411  862.9686  862.9686
14 409.22724 2.0840088e-09  0.9733461   68.8254 0.022411533 0.11660484 0.058128559 0.70507832 3.0368784 -22.569411 -22.569411 863.59331 863.59331
 9 409.33581 2.0762606e-09 0.97353987 68.748974 0.022387805 0.11673705 0.056228324 0.70419272 3.0331536 -22.569411 -22.569411 863.81044 863.81044
 3 409.74656 2.0820022e-09 0.97436844 68.765842 0.022432433 0.11648935 0.057911151 0.70476727 3.0359151 -22.569411 -22.569411 864.63194 864.63194
 2 409.65505 2.0824648e-09 0.97436014 68.711497 0.022450547 0.11669391 0.057997666 0.70382844 3.0361373 -22.569411 -22.569411 864.44893 864.44893
 8 409.45753 2.1095622e-09 0.97074258 68.428909 0.022545244 0.11791742 0.062680313 0.69856203 3.0490655 -22.569411 -22.569411 864.05389 864.05389
14 409.49672 2.0979225e-09 0.97168143 68.598544 0.022548384 0.11726126 0.060677099 0.70143873 3.0435327 -22.569411 -22.569411 864.13226 864.13226
15  410.2419 2.1255302e-09 0.97246288 68.629514 0.022577595 0.11721978  0.06778124 0.70173418 3.0566064 -22.569411 -22.569411 865.62262 865.62262
 1 409.29463 2.2280532e-09 0.97257174  68.98334 0.022605564 0.11660888 0.091265468 0.70601102 3.1037133 -22.569411 -22.569411 863.72808 863.72808
 1 409.22101 2.2243218e-09 0.97253321  68.97656 0.022602171  0.1166335 0.090363244  0.7059086 3.1020372 -22.569411 -22.569411 863.58083 863.58083
 4 410.39014 2.2168911e-09 0.97356334 68.982101 0.022617681 0.11674108 0.088714486 0.70569717 3.0986909 -22.569411 -22.569411 865.91911 865.91911
11 410.36161 2.2023727e-09 0.98041129 70.313616 0.022582426  0.1129065  0.09055857 0.72456527 3.0921204 -22.569411 -22.569411 865.86203 865.86203
 4 411.08411 2.2001637e-09 0.98280099 70.575364  0.02255653 0.11226522 0.091060958   0.727944 3.0911169 -22.569411 -22.569411 867.30704 867.30704
 4 411.15394 2.1953043e-09  0.9829937 70.563916 0.022557346 0.11228039 0.089972951 0.72782361 3.0889058 -22.569411 -22.569411  867.4467  867.4467
 9 411.18876 2.1931657e-09 0.98291177 70.544675 0.022556719 0.11231541 0.089453392 0.72760602 3.0879311 -22.569411 -22.569411 867.51635 867.51635
 7  408.5032 2.1972305e-09 0.97730521 69.918753 0.022682308 0.11447337  0.08722236 0.71803603 3.0897828 -22.569411 -22.569411 862.14522 862.14522
13 408.50657 2.2050144e-09 0.97722672  69.90856 0.022679845 0.11448855 0.089009565 0.71792777 3.0933191 -22.569411 -22.569411 862.15196 862.15196
 6 408.97143 2.1741004e-09 0.97878903 69.773512 0.022621192 0.11464892 0.082462676 0.71662588 3.0792001 -22.569411 -22.569411 863.08169 863.08169
 4  409.4899  2.166511e-09  0.9779417 69.746556 0.022648345 0.11457163 0.080698636 0.71650985 3.0757032 -22.569411 -22.569411 864.11862 864.11862
 3  410.4444 2.1591375e-09 0.97887117 69.711312 0.022634349 0.11459534 0.079400086 0.71620315 3.0722939 -22.569411 -22.569411 866.02762 866.02762
 1 410.29888 2.1578864e-09 0.97868884 69.686787 0.022630141   0.114653 0.079007317 0.71589329 3.0717143 -22.569411 -22.569411 865.73658 865.73658
 1 410.16535  2.152274e-09 0.97846814  69.58179 0.022606571 0.11483699 0.077452813 0.71470388 3.0691101 -22.569411 -22.569411 865.46953 865.46953
13 409.94309 2.1671551e-09 0.97872214 69.611294 0.022602282  0.1147776 0.080995088 0.71507708 3.0760004 -22.569411 -22.569411 865.02501 865.02501
 2 409.49421  2.155301e-09   0.977963 69.475765 0.022602379 0.11519267 0.077562507 0.71310426 3.0705155 -22.569411 -22.569411 864.12725 864.12725
 1 408.58251 2.1474877e-09  0.9766264 69.195804 0.022516222 0.11572894 0.074954141 0.70983799 3.0668837 -22.569411 -22.569411 862.30385 862.30385
 1 408.66243 2.1400347e-09 0.97431138 69.019872 0.022535752 0.11611271 0.072306652 0.70751024 3.0634072 -22.569411 -22.569411 862.46369 862.46369
 4 408.39254 2.1589788e-09 0.97505031 69.208441 0.022543259 0.11568032 0.076940643   0.709989 3.0722204 -22.569411 -22.569411  861.9239  861.9239
 2 408.69081 2.1686796e-09 0.97340968 68.997563 0.022552235 0.11619622 0.078585794 0.70711104 3.0767036 -22.569411 -22.569411 862.52045 862.52045
 4 409.56032  2.164811e-09  0.9722199 69.347027 0.022659039 0.11588603 0.077464184 0.71047846 3.0749181 -22.569411 -22.569411 864.25946 864.25946
 2 409.48739 2.1221978e-09 0.97615061 69.746156 0.022616154  0.1148415 0.069124276 0.71601802 3.0550374 -22.569411 -22.569411  864.1136  864.1136
10 410.11295 2.1045738e-09 0.97634428 69.740769 0.022646927 0.11487333  0.06517395 0.71584543 3.0466981 -22.569411 -22.569411 865.36472 865.36472
 4 410.71697  2.096991e-09 0.97613874 69.715806 0.022651086 0.11494748 0.063353898 0.71548076 3.0430886 -22.569411 -22.569411 866.57277 866.57277
 2  410.7739 2.0963597e-09 0.97618518 69.735405 0.022651996 0.11489293 0.063252583 0.71575098 3.0427874 -22.569411 -22.569411 866.68662 866.68662
 7 411.81137 2.1091295e-09 0.98067573 69.814298 0.022636329 0.11437269 0.068027963 0.71749256 3.0488604 -22.569411 -22.569411 868.76156 868.76156
 1 413.48651 2.0876662e-09 0.98224371 70.020663 0.022619213 0.11371998 0.063612886  0.7205215 3.0386319 -22.569411 -22.569411 872.11184 872.11184
 1 413.53298 2.0876121e-09 0.98232627 70.039813 0.022621223 0.11367621 0.063663691 0.72075944  3.038606 -22.569411 -22.569411 872.20479 872.20479
 9 416.16292 2.1420383e-09 0.98759719 70.479331 0.022528323 0.11260605 0.078240157 0.72657276  3.064343 -22.569411 -22.569411 877.46467 877.46467
 3 412.64066 2.1837391e-09 0.98530598 70.635228 0.022610965 0.11223009 0.088038552 0.72836627 3.0836237 -22.569411 -22.569411 870.42014 870.42014
 4 412.64915 2.1827927e-09 0.98531642 70.639868 0.022612702 0.11222519 0.087825714 0.72840827 3.0831902 -22.569411 -22.569411 870.43712 870.43712
 5 411.88748 2.2001828e-09 0.98467821 70.951494 0.022682047 0.11171768 0.091986478 0.73165914 3.0911255 -22.569411 -22.569411 868.91377 868.91377
 1 410.47568 2.1714571e-09 0.98231511 70.602569 0.022616544 0.11245117 0.083873419 0.72766018 3.0779835 -22.569411 -22.569411 866.09019 866.09019
 6 409.99099 2.1798671e-09 0.98175347 70.454595  0.02258436 0.11273889 0.085661708  0.7260002  3.081849 -22.569411 -22.569411 865.12081 865.12081
 3 409.96207 2.1802672e-09 0.98163762 70.444889 0.022582324 0.11275541 0.085701596 0.72589552 3.0820325 -22.569411 -22.569411 865.06296 865.06296
 4 409.86474 2.1807857e-09 0.98151519 70.416659 0.022584255 0.11281738 0.085748425 0.72554683 3.0822703 -22.569411 -22.569411  864.8683  864.8683
 5 408.44924 2.1860662e-09 0.97830675 69.768247 0.022471761 0.11426328 0.084994576 0.71768235 3.0846888 -22.569411 -22.569411 862.03729 862.03729
 1 409.59883 2.1161657e-09 0.97853593 69.525608 0.022398257 0.11472245 0.068098409 0.71491052 3.0521909 -22.569411 -22.569411 864.33648 864.33648
3 409.92843  2.136531e-09 0.97923484 69.409234 0.022341009 0.11495742 0.072943512 0.71358485 3.0617686 -22.569411 -22.569411 864.99569 864.99569
3  409.4997 2.0980769e-09 0.97493938 69.014015  0.02241041 0.11633994 0.061580461 0.70724668 3.0436063 -22.569411 -22.569411 864.13823 864.13823
3  409.3836 2.0957276e-09 0.97525085 69.031185 0.022427234  0.1163332 0.061167202 0.70737114 3.0424859 -22.569411 -22.569411 863.90601 863.90601
4 409.93642 2.0848158e-09 0.97488236 69.019589 0.022436569 0.11642071 0.058547287 0.70706949 3.0372656 -22.569411 -22.569411 865.01166 865.01166
3 411.55341 2.2164078e-09 0.97781347 69.604953 0.022540987 0.11543631  0.09070133 0.71379209 3.0984729 -22.569411 -22.569411 868.24565 868.24565
2  410.6336 2.2009654e-09 0.98071111 69.763312  0.02255562 0.11483209 0.088377808 0.71630137 3.0914812 -22.569411 -22.569411 866.40602 866.40602
5 409.06024 2.0911514e-09  0.9770033 69.196444 0.022471616 0.11587475 0.061099323 0.70963199 3.0402999 -22.569411 -22.569411  863.2593  863.2593
5 408.64796 2.1077083e-09 0.97411133 69.266181  0.02257157   0.115931 0.064005822 0.70989081 3.0481863 -22.569411 -22.569411 862.43474 862.43474
1 409.59844 2.1809945e-09 0.97546364 69.764998 0.022609653 0.11483538 0.081762805 0.71619732 3.0823661 -22.569411 -22.569411 864.33571 864.33571
3 411.69826 2.1529949e-09 0.97205788  69.45064 0.022598158 0.11543813   0.0738122 0.71239651  3.069445 -22.569411 -22.569411 868.53534 868.53534
3 413.63953 2.1108574e-09 0.96975356 69.094247 0.022496552 0.11633812  0.06264943 0.70774954 3.0496793 -22.569411 -22.569411 872.41789 872.41789
2 413.62194 2.1343182e-09 0.96831898 68.714616 0.022458407 0.11729272 0.067000845 0.70257046 3.0607323 -22.569411 -22.569411  872.3827  872.3827
1 411.24718 2.1783098e-09 0.97177584  68.82766 0.022354932 0.11641776 0.079098302 0.70561209 3.0811344 -22.569411 -22.569411 867.63319 867.63319
6 412.32728 2.2406678e-09 0.97431933 69.276967 0.022441916  0.1155029 0.096230989 0.71114328  3.109359 -22.569411 -22.569411 869.79338 869.79338
3 412.43913 2.2399089e-09 0.97584667 69.648926 0.022530537  0.1146371 0.097282028 0.71582244 3.1090203 -22.569411 -22.569411 870.01709 870.01709
6 411.61026 2.2605859e-09 0.97546555 69.567648 0.022545707 0.11485432  0.10160262 0.71467784 3.1182091 -22.569411 -22.569411 868.35934 868.35934
9 410.02927 2.2196804e-09 0.97163508 68.999637  0.02246011 0.11607044 0.089992968 0.70758634 3.0999483 -22.569411 -22.569411 865.19736 865.19736
1 410.24659 2.1730169e-09 0.96780672 68.140308 0.022384907 0.11818052 0.076486397  0.6957819 3.0787016 -22.569411 -22.569411   865.632   865.632
1 409.26122 2.1064355e-09 0.96943411 68.294147  0.02240283 0.11795311 0.061224496 0.69760006 3.0475823 -22.569411 -22.569411 863.66126 863.66126
3  409.2876 2.1045483e-09 0.96923588 68.273606 0.022411779 0.11802691 0.060718855 0.69724054  3.046686 -22.569411 -22.569411 863.71402 863.71402
 2  408.5084 2.1063414e-09 0.97189874 68.677578  0.02246003  0.1169561 0.062913543 0.70295982 3.0475376 -22.569411 -22.569411 862.15563 862.15563
 5 408.35007 2.2017658e-09 0.97515961  69.23159 0.022444818 0.11570212 0.086274131 0.71034282 3.0918448 -22.569411 -22.569411 861.83895 861.83895
 1 409.32298 2.2298756e-09 0.97367436 68.930865 0.022438258  0.1162763 0.091936609 0.70661531 3.1045309 -22.569411 -22.569411 863.78479 863.78479
11 411.62321  2.348243e-09 0.97288792 69.384091 0.022595403  0.1156228  0.11873641 0.71146667 3.1562525 -22.569411 -22.569411 868.38525 868.38525
 3 411.46754 2.2686057e-09 0.97250792  69.54034 0.022756347 0.11561843  0.10053134 0.71243803 3.1217505 -22.569411 -22.569411 868.07389 868.07389
 2 411.44091   2.33566e-09 0.97411192 69.597324 0.022589299 0.11511502  0.11684341 0.71429289 3.1508796 -22.569411 -22.569411 868.02064 868.02064
 1 412.67434 2.3092008e-09 0.97162944 69.346871 0.022562775 0.11532064  0.11053609 0.71185302 3.1394866 -22.569411 -22.569411 870.48751 870.48751
 1 410.66774 2.2209163e-09 0.97516831 69.538414 0.022500474 0.11465012 0.091407076 0.71495372  3.100505 -22.569411 -22.569411  866.4743  866.4743
 2 410.65235 2.2101435e-09 0.97528142 69.507897 0.022499593 0.11471425 0.088954225 0.71457244 3.0956426 -22.569411 -22.569411 866.44353 866.44353
 6 410.54167 2.2233791e-09 0.97612386 69.678655 0.022541347 0.11438745 0.092427554 0.71655681 3.1016132 -22.569411 -22.569411 866.22217 866.22217
 2 411.11382 2.1920672e-09 0.97692865 69.830653 0.022555309 0.11405314 0.085602435 0.71844632 3.0874301 -22.569411 -22.569411 867.36647 867.36647
 1 411.34806 2.1670969e-09 0.97592879 69.618863  0.02258153 0.11454371 0.079481665 0.71566442 3.0759735 -22.569411 -22.569411 867.83494 867.83494
 7 411.22172 2.1643095e-09 0.97408359 69.456708  0.02256405 0.11488007 0.078250962 0.71367425 3.0746865 -22.569411 -22.569411 867.58225 867.58225
 1 410.94448 2.1708877e-09 0.97313365 69.329534 0.022528504 0.11512173 0.079509886 0.71219404 3.0777213 -22.569411 -22.569411 867.02778 867.02778
