#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_857_0004
12 411.42913 2.3028206e-09 0.97268174 69.043358 0.022614072 0.11583446  0.12074504 0.70812861 3.1367198 -22.569411 -22.569411 867.99707 867.99707
 2 413.62057 2.2540059e-09 0.97331124 68.868781 0.022665023 0.11632118  0.10971062 0.70551337 3.1152941 -22.569411 -22.569411 872.37997 872.37997
12 412.92336  2.283053e-09 0.97434368 69.140886 0.022711513  0.1157301  0.11723947 0.70896591 3.1280987 -22.569411 -22.569411 870.98554 870.98554
 1  411.1226 2.1405106e-09 0.97266119 68.868824 0.022669623 0.11695259 0.082878259 0.70417275 3.0636295 -22.569411 -22.569411 867.38402 867.38402
 2 411.85906 2.1042372e-09 0.96692683 67.737482  0.02250366 0.11929721 0.071690176 0.68946029 3.0465381 -22.569411 -22.569411 868.85694 868.85694
 4 412.07361 2.1179821e-09 0.96601201 67.672252 0.022523287 0.11938762 0.074578356 0.68862104 3.0530489 -22.569411 -22.569411 869.28603 869.28603
 1  411.6808 2.1253046e-09 0.96650708 67.694214 0.022508759  0.1193406 0.076154029 0.68895736 3.0565002 -22.569411 -22.569411 868.50042 868.50042
 2 412.29152 2.1515005e-09 0.96534116 67.505411 0.022514202 0.11989192 0.081620779 0.68599328 3.0687506 -22.569411 -22.569411 869.72186 869.72186
 1 412.38178 2.0701842e-09 0.97073425 67.555697 0.022389479  0.1195216 0.064453786 0.68754528 3.0302227 -22.569411 -22.569411 869.90238 869.90238
 3  414.6438 2.0119922e-09 0.97048658  67.63254 0.022404643 0.11929194 0.050566533 0.68872384 3.0017105 -22.569411 -22.569411 874.42642 874.42642
 1 416.16978 2.0502875e-09 0.97633402 68.894581 0.022551842 0.11616963 0.064155365 0.70629162 3.0205651 -22.569411 -22.569411 877.47838 877.47838
 2 414.13511 2.1046047e-09 0.97613699 69.108184 0.022486652 0.11528647  0.07750185 0.71009012 3.0467128 -22.569411 -22.569411 873.40905 873.40905
 3 413.71736 2.1735156e-09 0.98200682 70.221934   0.0225635 0.11286839 0.096417934 0.72396125  3.078931 -22.569411 -22.569411 872.57353 872.57353
 3 411.54979 2.2102341e-09 0.97660108 69.809839  0.02257792 0.11419278  0.10177848 0.71794547 3.0956835 -22.569411 -22.569411 868.23841 868.23841
 4 411.93911 2.1452073e-09 0.97323262 68.369819 0.022313503  0.1175393 0.083149598 0.69934544 3.0658213 -22.569411 -22.569411 869.01705 869.01705
2 411.59524 2.1870883e-09  0.9735164 68.581628 0.022356709 0.11717369 0.093198949 0.70188514 3.0851562 -22.569411 -22.569411  868.3293  868.3293
2 409.10809 2.2212601e-09 0.97140991 68.367831  0.02245983  0.1176811  0.10066168 0.69871152 3.1006597 -22.569411 -22.569411 863.35501 863.35501
3 409.10736 2.2211965e-09  0.9714135 68.368279 0.022460002 0.11768055  0.10064867 0.69871629 3.1006311 -22.569411 -22.569411 863.35355 863.35355
5 409.27219 2.2565668e-09 0.97173502  68.54782 0.022502235  0.1173465  0.10915443 0.70091351 3.1164296 -22.569411 -22.569411 863.68321 863.68321
1 409.26872 2.2517926e-09 0.97139387 68.500334 0.022497948 0.11745325  0.10785878 0.70028034 3.1143117 -22.569411 -22.569411 863.67627 863.67627
1 410.18895 2.2354051e-09 0.97227556  68.84426 0.022529871 0.11675988  0.10491799 0.70466309 3.1070076 -22.569411 -22.569411 865.51672 865.51672
1 411.34866 2.2797861e-09 0.97358618 69.392923   0.0226061 0.11552305  0.11601819 0.71172504 3.1266667 -22.569411 -22.569411 867.83615 867.83615
2 412.39027 2.2402485e-09 0.97261196 69.460422 0.022798745 0.11562169  0.10704066 0.71168131 3.1091719 -22.569411 -22.569411 869.91935 869.91935
5  411.7402 2.2108619e-09  0.9740645 69.579442 0.022761802 0.11508192  0.10111108 0.71385807 3.0959675 -22.569411 -22.569411 868.61922 868.61922
2 411.62562 2.2010112e-09 0.97382839  69.51258 0.022744863 0.11521488 0.098701298 0.71306723  3.091502 -22.569411 -22.569411 868.39005 868.39005
2 412.06038 2.2192862e-09 0.98320828 70.278596 0.022652461 0.11336929  0.10669949  0.7232119 3.0997707 -22.569411 -22.569411 869.25958 869.25958
8 411.00208 2.2268614e-09 0.98296108 69.990276 0.022541978 0.11362879  0.10834212 0.72062259 3.1031782 -22.569411 -22.569411 867.14299 867.14299
4 411.06808 2.1773939e-09 0.98042479 69.460534 0.022552879 0.11485435 0.095368824 0.71378225 3.0807138 -22.569411 -22.569411 867.27499 867.27499
8 410.91587 2.1899309e-09 0.98180375 69.661597 0.022531837 0.11449944 0.098842306 0.71620679 3.0864551 -22.569411 -22.569411 866.97057 866.97057
3 410.09699 2.2349203e-09 0.98074607 69.549603 0.022552634 0.11484285  0.10870121 0.71453915 3.1067906 -22.569411 -22.569411 865.33281 865.33281
9 412.16301 2.2035599e-09 0.98312529 69.517005 0.022412198 0.11458484  0.10203249 0.71509586 3.0926593 -22.569411 -22.569411 869.46484 869.46484
2  411.4292 2.2702211e-09 0.97113884 68.914154 0.022471801 0.11617351  0.11243346  0.7066188 3.1224623 -22.569411 -22.569411 867.99722 867.99722
1 411.42227 2.2415011e-09 0.97177395  68.84034 0.022461586 0.11641808  0.10555428 0.70549479 3.1097309 -22.569411 -22.569411 867.98337 867.98337
6 410.46117 2.2780749e-09 0.97428351 69.281888 0.022483959 0.11542299  0.11537036  0.7112632 3.1259158 -22.569411 -22.569411 866.06116 866.06116
1 408.91434 2.2854513e-09 0.97411885 68.819883 0.022437922 0.11636691  0.11681392 0.70547769 3.1291486 -22.569411 -22.569411  862.9675  862.9675
5 408.88948 2.2881977e-09 0.97448671 68.880094 0.022446952 0.11624813   0.1176589 0.70622368 3.1303496 -22.569411 -22.569411 862.91779 862.91779
4  411.6999 2.3163598e-09  0.9757437 69.001101 0.022519063 0.11586002  0.12549924 0.70791688  3.142582 -22.569411 -22.569411 868.53863 868.53863
1 411.15933 2.3098254e-09  0.9755288 68.909979  0.02250342 0.11605255  0.12379607 0.70677139  3.139757 -22.569411 -22.569411 867.45748 867.45748
3 411.59308 2.1722881e-09  0.9770189 68.797958 0.022351388 0.11589874  0.09224915 0.70646188 3.0783661 -22.569411 -22.569411 868.32498 868.32498
1 411.83443 2.1479775e-09 0.97644877  68.67771 0.022393999 0.11616695 0.087176507 0.70477407 3.0671118 -22.569411 -22.569411 868.80769 868.80769
5 411.82739 2.1485338e-09 0.97648445 68.685101 0.022394352 0.11614973 0.087328648 0.70487335 3.0673708 -22.569411 -22.569411 868.79361 868.79361
2 411.85992 2.0867308e-09 0.97239794 68.057967 0.022360254 0.11791148 0.070358537 0.69567938 3.0381837 -22.569411 -22.569411 868.85866 868.85866
6 411.56551 2.0919929e-09 0.97257774 68.099815 0.022369642  0.1178402 0.071689692 0.69618675 3.0407022 -22.569411 -22.569411 868.26985 868.26985
5 411.76266 2.0896116e-09 0.97228955 68.063492   0.0223682 0.11792789  0.07101447 0.69567621 3.0395633 -22.569411 -22.569411 868.66414 868.66414
2 410.48594 2.1175529e-09 0.97523113 68.572985 0.022464511 0.11685706 0.078832725 0.70225408 3.0528462 -22.569411 -22.569411 866.11071 866.11071
3  410.4551 2.1382702e-09 0.97381424  68.28231 0.022422588 0.11757463 0.083185087 0.69826458 3.0625823 -22.569411 -22.569411 866.04903 866.04903
6 410.46147  2.140559e-09 0.97389236 68.288159 0.022426577 0.11756587 0.083759201 0.69832649 3.0636521 -22.569411 -22.569411 866.06177 866.06177
5 410.98629 2.1268614e-09 0.97177479 67.841101  0.02233725 0.11835504 0.079370448 0.69281688 3.0572324 -22.569411 -22.569411  867.1114  867.1114
1 411.14278 2.1231377e-09 0.97149971 67.780791 0.022311978 0.11846042 0.078340897 0.69209561 3.0554801 -22.569411 -22.569411 867.42438 867.42438
5 411.85585 2.2769763e-09 0.97859261 69.090581 0.022391994 0.11601853  0.11622427 0.70860707 3.1254335 -22.569411 -22.569411 868.85052 868.85052
1 409.94048 2.2489152e-09 0.97733831 68.889724 0.022336036 0.11611318  0.10949095 0.70682389 3.1130331 -22.569411 -22.569411 865.01978 865.01978
8 412.16903 2.2712996e-09 0.97909502 68.978534 0.022239347 0.11571538  0.11531759 0.70861758 3.1229373 -22.569411 -22.569411 869.47689 869.47689
4 412.14811 2.2275383e-09 0.97745876 68.759006  0.02223368 0.11627407  0.10430273 0.70558429 3.1034822 -22.569411 -22.569411 869.43504 869.43504
2 411.89573  2.222477e-09 0.97668189 68.670627 0.022238161 0.11650913  0.10279138 0.70431803 3.1012074 -22.569411 -22.569411 868.93029 868.93029
3 410.58587 2.2364016e-09 0.97813167 69.042798 0.022312578 0.11569809  0.10722809 0.70904241 3.1074533 -22.569411 -22.569411 866.31056 866.31056
 1 410.19279 2.2647626e-09  0.9790123 69.316718 0.022391106 0.11513901  0.11460863 0.71233759  3.120055 -22.569411 -22.569411  865.5244  865.5244
 3 410.11807 2.2649189e-09 0.97571193 69.309472 0.022449868 0.11527516  0.11288984 0.71187169 3.1201241 -22.569411 -22.569411 865.37496 865.37496
 8  411.9724 2.3267861e-09 0.97790863  69.72975 0.022422688 0.11413751  0.12828247 0.71773013 3.1470731 -22.569411 -22.569411 869.08363 869.08363
 3 410.62246 2.2897579e-09 0.98134063 70.062634 0.022476096 0.11335875  0.12161938 0.72188368 3.1310312 -22.569411 -22.569411 866.38374 866.38374
 3 411.52686 2.2830131e-09 0.98133373 70.120496 0.022465353 0.11327093   0.1202481 0.72254294 3.1280812 -22.569411 -22.569411 868.19254 868.19254
 1 411.03501 2.2801508e-09 0.98042041 69.950345 0.022451407  0.1136849  0.11897469 0.72037397 3.1268267 -22.569411 -22.569411 867.20885 867.20885
 4 413.52055 2.2554681e-09 0.98316039 69.746249 0.022285767 0.11379149  0.11386426 0.71885643 3.1159426 -22.569411 -22.569411 872.17992 872.17992
 5  411.9909 2.2738979e-09 0.98221565 69.335787 0.022297922 0.11482532  0.11748753 0.71334214 3.1240806 -22.569411 -22.569411 869.12062 869.12062
 5 411.46172 2.2724043e-09 0.98211263 69.402494 0.022337441 0.11477132  0.11724104 0.71392298 3.1234235 -22.569411 -22.569411 868.06226 868.06226
 3 412.57906 2.3262785e-09 0.98238431 69.736229 0.022379757 0.11412838  0.12981941 0.71788963 3.1468549 -22.569411 -22.569411 870.29694 870.29694
 6 413.01418 2.2795988e-09 0.98153897 69.104072 0.022284874 0.11553227  0.11786632 0.70996342 3.1265845 -22.569411 -22.569411 871.16718 871.16718
 2 414.51373 2.2035212e-09 0.98037358 68.658037 0.022221638 0.11632653  0.09974573 0.70463198 3.0926417 -22.569411 -22.569411 874.16628 874.16628
11 412.78613 2.2307065e-09 0.97863646 68.405688  0.02221687 0.11696962  0.10557907  0.7010846 3.1049034 -22.569411 -22.569411 870.71108 870.71108
 1 411.84002 2.1460424e-09  0.9723764 67.783909 0.022202194 0.11839656 0.083011001 0.69250187 3.0662105 -22.569411 -22.569411 868.81886 868.81886
 1 411.80417 2.2080215e-09  0.9704068  67.62251 0.022203962 0.11887289 0.096485324 0.68998675  3.094682 -22.569411 -22.569411 868.74716 868.74716
10 411.73592 2.2067589e-09 0.97036808 67.616121  0.02220415 0.11889758 0.096190251 0.68987374   3.09411 -22.569411 -22.569411 868.61066 868.61066
 1 409.99949 2.2403355e-09 0.97024601 68.062435 0.022392538 0.11813096  0.10502633 0.69517587 3.1092107 -22.569411 -22.569411 865.13781 865.13781
 1 409.82041 2.2356559e-09 0.97013292 68.071863 0.022395195 0.11812186  0.10385792  0.6952742 3.1071198 -22.569411 -22.569411 864.77965 864.77965
 6 410.83274 2.1876215e-09 0.97896325 69.269016 0.022423214  0.1151953 0.097473588 0.71175704    3.0854 -22.569411 -22.569411  866.8043  866.8043
 6 410.54054 2.2658452e-09 0.97571194 69.299135   0.0225545  0.1155172  0.11405531 0.71106385  3.120533 -22.569411 -22.569411  866.2199  866.2199
 1 410.11127 2.1801978e-09 0.97653959 68.540635 0.022410737 0.11688863  0.09391817 0.70202022 3.0820007 -22.569411 -22.569411 865.36137 865.36137
 4 409.93473  2.135114e-09 0.97503238 68.450303 0.022426577 0.11716623 0.082674732 0.70060694 3.0611051 -22.569411 -22.569411 865.00829 865.00829
 2 410.76367 2.1235645e-09 0.97597197 68.547015 0.022421971 0.11679502  0.08036604   0.702251 3.0556811 -22.569411 -22.569411 866.66616 866.66616
 4  411.0265 2.1766264e-09 0.97486725 68.404539 0.022497421 0.11736329 0.092070064 0.69963368 3.0803612 -22.569411 -22.569411 867.19183 867.19183
 7  411.3714 2.1788443e-09 0.97571217 68.458095 0.022488561 0.11722006 0.092885551 0.70042798 3.0813797 -22.569411 -22.569411 867.88161 867.88161
 3 410.90831 2.1785575e-09  0.9761221 68.483054 0.022460909 0.11730151 0.092619942 0.70053158  3.081248 -22.569411 -22.569411 866.95544 866.95544
 1 411.07948 2.1775898e-09 0.97739173 68.690274 0.022447346   0.116719 0.092965894   0.703599 3.0808037 -22.569411 -22.569411 867.29779 867.29779
 1 411.03808  2.178973e-09 0.97738688 68.693938 0.022447543 0.11671167 0.093288149 0.70364573 3.0814388 -22.569411 -22.569411 867.21498 867.21498
 3 411.26524 2.1744251e-09 0.97615171 68.598322 0.022465935 0.11693702 0.091653716 0.70230104 3.0793494 -22.569411 -22.569411 867.66931 867.66931
 4 411.08738 2.2950777e-09 0.97746359 69.509449 0.022704049 0.11537081  0.12103131 0.71280314 3.1333518 -22.569411 -22.569411 867.31358 867.31358
 2  410.6723 2.2721219e-09 0.97717223 69.417756 0.022693627 0.11569951  0.11518577 0.71138344 3.1232992 -22.569411 -22.569411 866.48342 866.48342
 3 410.71445 2.2357441e-09   0.981042 69.926304 0.022626329 0.11421649  0.10925769 0.71873675 3.1071592 -22.569411 -22.569411 866.56772 866.56772
 4 410.21158 2.2261109e-09 0.97975872 69.763434 0.022607159   0.114584  0.10641471 0.71670621 3.1028412 -22.569411 -22.569411 865.56198 865.56198
 1 409.95801 2.2109963e-09 0.97928271 69.693817 0.022607038 0.11472052  0.10270071 0.71585916 3.0960283 -22.569411 -22.569411 865.05485 865.05485
 2 409.72148  2.212702e-09 0.97956793 69.662417  0.02258025 0.11470371  0.10315662 0.71569279 3.0967995 -22.569411 -22.569411 864.58178 864.58178
 1 409.72082 2.2083588e-09 0.97940253 69.640243 0.022566089 0.11473862  0.10205544 0.71546892 3.0948347 -22.569411 -22.569411 864.58047 864.58047
 2 409.86509 2.2212626e-09 0.97973391  69.48987  0.02251417 0.11507206  0.10468242 0.71365316 3.1006609 -22.569411 -22.569411 864.86901 864.86901
 5 409.60771 2.2361373e-09 0.97961572 69.523528 0.022528716 0.11500886  0.10813209 0.71403102  3.107335 -22.569411 -22.569411 864.35424 864.35424
11 409.97056 2.2127256e-09 0.97961416 69.530727 0.022553583 0.11505572  0.10287257 0.71394186 3.0968101 -22.569411 -22.569411 865.07994 865.07994
17 410.14861 2.1480793e-09 0.97303932 68.924412 0.022621089 0.11650953 0.085221645 0.70568454 3.0671592 -22.569411 -22.569411 865.43604 865.43604
 1 409.93478  2.162253e-09 0.97309387 68.261645 0.022354408 0.11738933 0.087946203 0.69862585 3.0737358 -22.569411 -22.569411 865.00839 865.00839
 9 410.73904 2.1360322e-09 0.97225329 68.085276 0.022437076 0.11808662  0.08107129 0.69537992 3.0615351 -22.569411 -22.569411  866.6169  866.6169
 7 410.93464 2.1330635e-09  0.9729103 68.198025 0.022405296 0.11775785 0.080523371 0.69716154 3.0601443 -22.569411 -22.569411  867.0081  867.0081
 2 410.93237 2.1328916e-09 0.97289555 68.194251 0.022403165 0.11776532 0.080468477 0.69711653 3.0600637 -22.569411 -22.569411 867.00357 867.00357
 2 410.77761 2.0837583e-09 0.97173521 67.961071 0.022372047 0.11846152 0.068263321 0.69359457 3.0367582 -22.569411 -22.569411 866.69403 866.69403
 6 410.58633 2.1002883e-09  0.9742452 68.367741 0.022413374 0.11750007 0.073921889 0.69919742 3.0446597 -22.569411 -22.569411 866.31149 866.31149
 3  409.6735 2.1760293e-09 0.97489856  68.49167 0.022480763 0.11733779 0.092029238 0.70048726 3.0800869 -22.569411 -22.569411 864.48583 864.48583
15 409.83749 2.1656791e-09 0.97420962 68.427275 0.022503335 0.11754739  0.08922762 0.69942742 3.0753191 -22.569411 -22.569411 864.81381 864.81381
 6 410.22632 2.1610796e-09 0.97432452 68.374531 0.022445032  0.1176897 0.088162817 0.69878382  3.073193 -22.569411 -22.569411 865.59147 865.59147
 1 410.08738 2.2015545e-09 0.97492468 68.787822 0.022450583 0.11683173 0.097445342 0.70419398 3.0917488 -22.569411 -22.569411 865.31359 865.31359
 5 410.32965  2.161465e-09 0.97212055 68.785511 0.022548883 0.11678974 0.087388798 0.70405508 3.0733713 -22.569411 -22.569411 865.79813 865.79813
15 410.29646 2.2171548e-09 0.97365114 69.266596 0.022680726 0.11565137  0.10185972 0.71024959 3.0988098 -22.569411 -22.569411 865.73174 865.73174
 6 410.79434 2.2879475e-09 0.97252845  69.19114 0.022652525 0.11577326   0.1177712 0.70942157 3.1302402 -22.569411 -22.569411 866.72751 866.72751
 7  409.0466 2.2730415e-09 0.97397431 69.000564 0.022527986 0.11619731  0.11379001 0.70718516 3.1237039 -22.569411 -22.569411 863.23202 863.23202
 1 409.08085 2.2796729e-09 0.97336025 68.911017 0.022501465 0.11637932  0.11508792 0.70609622 3.1266171 -22.569411 -22.569411 863.30053 863.30053
 6 409.46949 2.2923058e-09 0.97202215 68.467271 0.022469994 0.11735774  0.11721611 0.70025416 3.1321433 -22.569411 -22.569411 864.07781 864.07781
 2 409.50874  2.270209e-09 0.97321797 68.660988 0.022377922 0.11653752  0.11312331 0.70387831  3.122457 -22.569411 -22.569411 864.15631 864.15631
 4 409.68042  2.265468e-09  0.9723596 68.603989 0.022389832 0.11668514  0.11170947  0.7030471 3.1203665 -22.569411 -22.569411 864.49967 864.49967
 1 409.70571 2.2515221e-09 0.97260684 68.650324  0.02239496 0.11661913   0.1084385   0.703577 3.1141916 -22.569411 -22.569411 864.55024 864.55024
 1 408.96804 2.2506178e-09 0.97350172 68.799444 0.022431203 0.11635947  0.10887978 0.70533257 3.1137899 -22.569411 -22.569411  863.0749  863.0749
 4 408.92011 2.2519288e-09 0.97373155 68.841817 0.022438353 0.11625561  0.10931659 0.70589927 3.1143722 -22.569411 -22.569411 862.97904 862.97904
 1 408.88622 2.2468649e-09 0.97356407 68.795167 0.022438733 0.11636689  0.10803867 0.70526435 3.1121209 -22.569411 -22.569411 862.91125 862.91125
 4 410.78242 2.2216785e-09 0.97544544 69.289938 0.022541457 0.11536349   0.1028994 0.71133447 3.1008481 -22.569411 -22.569411 866.70366 866.70366
13 408.95976 2.2206918e-09 0.97681495 69.323401 0.022541653 0.11533238  0.10353068  0.7116774 3.1004039 -22.569411 -22.569411 863.05835 863.05835
 1 409.19036 2.2204633e-09 0.97528204 69.193595 0.022572953 0.11579387  0.10259799 0.70956536  3.100301 -22.569411 -22.569411 863.51955 863.51955
 9 409.39328 2.2546892e-09 0.97506275 69.164123 0.022505453 0.11577573  0.11008583 0.70949681 3.1155972 -22.569411 -22.569411 863.92539 863.92539
 5 409.55104 2.2421549e-09 0.97637892 69.067202 0.022538178 0.11611083  0.10752833 0.70790983 3.1100225 -22.569411 -22.569411  864.2409  864.2409
 3 409.36304 2.1972007e-09 0.97736279 69.089227  0.02249821 0.11593188 0.097907774 0.70855466 3.0897692 -22.569411 -22.569411 863.86491 863.86491
 3 409.79214 2.2473828e-09 0.98054556 69.465502 0.022433101 0.11479062  0.11101916 0.71420347 3.1123514 -22.569411 -22.569411  864.7231  864.7231
 1 410.15345 2.2594292e-09 0.97987305 69.275079 0.022387328 0.11526852  0.11340903 0.71172968 3.1176973 -22.569411 -22.569411 865.44571 865.44571
 2 410.05646  2.290268e-09 0.97815958 69.230439 0.022401078 0.11547192  0.11954897 0.71090474 3.1312539 -22.569411 -22.569411 865.25174 865.25174
 3 409.86284 2.3007836e-09 0.97962621 69.575299 0.022444053 0.11466956  0.12266492 0.71533226 3.1358349 -22.569411 -22.569411  864.8645  864.8645
 9 409.68212  2.298109e-09 0.97937292 69.558772 0.022448808 0.11470268  0.12198512 0.71511869 3.1346717 -22.569411 -22.569411 864.50305 864.50305
 8 409.92734 2.2863692e-09  0.9804583 69.726852 0.022459374 0.11430913  0.11989302 0.71727822 3.1295501 -22.569411 -22.569411 864.99351 864.99351
