#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_857_0002
      1     409.25983 2.0969126e-09 0.97235039 68.019095 0.022586457 0.11823519 0.073922672 0.69414287 3.0430511     -22.569411        -22.569411 863.65849                  863.65849
      4     409.03489 2.1235395e-09 0.96877024  68.02576 0.022687241 0.11836466  0.07889601 0.69370521 3.0556694     -22.569411        -22.569411 863.20859                  863.20859
      7     409.11736 2.1278563e-09 0.96875554 68.024597 0.022686501 0.11836999 0.079927819 0.69368482 3.0577001     -22.569411        -22.569411 863.37355                  863.37355
      3     407.10888 2.1191326e-09 0.96862796 67.911366 0.022622788  0.1185959 0.077305435 0.69231083  3.053592     -22.569411        -22.569411 859.35657                  859.35657
      3     407.00582  2.108438e-09 0.96885544 67.862174 0.022600921 0.11868578 0.074863929 0.69171689 3.0485325     -22.569411        -22.569411 859.15047                  859.15047
      3     406.05695 2.0890628e-09 0.96873811 67.873171 0.022541293 0.11864854 0.069592869 0.69202706 3.0393006     -22.569411        -22.569411 857.25273                  857.25273
      4     406.33881 2.1068006e-09  0.9688501 67.857723 0.022526918 0.11868711 0.073493986 0.69183428 3.0477556     -22.569411        -22.569411 857.81644                  857.81644
 2 407.58458 2.1756816e-09 0.96839972 67.622488 0.022523994 0.11894853 0.089980062 0.68912126 3.0799271 -22.569411 -22.569411 860.30798 860.30798
 2 406.06107 2.1510836e-09 0.97028133 67.724245 0.022429496 0.11857627 0.084847671 0.69107243 3.0685568 -22.569411 -22.569411 857.26096 857.26096
11 407.63276 2.0660989e-09 0.96260582 66.609234 0.022328253  0.1212061 0.061265701 0.67494408 3.0282473 -22.569411 -22.569411 860.40434 860.40434
 6 407.22726 2.0626289e-09 0.96517088  67.13836 0.022356433 0.11986702 0.061894677 0.68295574 3.0265664 -22.569411 -22.569411 859.59335 859.59335
 1 408.80857 2.0214049e-09 0.96582888 67.109183  0.02240137 0.12007955 0.052352482 0.68210831 3.0063779 -22.569411 -22.569411 862.75596 862.75596
 8 407.71358 2.0662484e-09  0.9720009 68.479506 0.022543154 0.11698259 0.066254939 0.70100524 3.0283197 -22.569411 -22.569411 860.56598 860.56598
 4 408.08402 2.0556508e-09 0.97167575 68.410457 0.022522199 0.11707241 0.063642121 0.70025423 3.0231776 -22.569411 -22.569411 861.30686 861.30686
 7 407.31871 2.0780288e-09 0.97164784 68.419208  0.02253733 0.11705344 0.068924402  0.7003391 3.0340049 -22.569411 -22.569411 859.77624 859.77624
 3 409.96447 2.1187401e-09  0.9720712 68.684852 0.022492126 0.11618462 0.078900764 0.70459002 3.0534067 -22.569411 -22.569411 865.06776 865.06776
17  408.7714 2.1016154e-09 0.97219528 68.622356 0.022651995 0.11659412 0.075371288  0.7028426 3.0452914 -22.569411 -22.569411 862.68163 862.68163
 2 408.87158 2.1004263e-09 0.97101383 68.483408 0.022626345 0.11685158  0.07461351 0.70114128 3.0447254 -22.569411 -22.569411 862.88199 862.88199
 2 408.14928  2.086645e-09  0.9703609 68.291105 0.022598286 0.11731044 0.070840128 0.69853206 3.0381426 -22.569411 -22.569411 861.43739 861.43739
 5  408.1082  2.179008e-09 0.97073073  68.09466 0.022546021 0.11764171 0.092779427 0.69618842 3.0814548 -22.569411 -22.569411 861.35521 861.35521
20  407.8711 2.0395315e-09 0.97126657 67.785925 0.022569131 0.11872996 0.059045892   0.690996 3.0153052 -22.569411 -22.569411 860.88102 860.88102
 4 408.05551 2.0394194e-09 0.97264525 67.906138 0.022551948 0.11839045 0.059628262 0.69286261 3.0152502 -22.569411 -22.569411 861.24984 861.24984
 5 408.11866 2.0588906e-09 0.97221233 67.900086 0.022576038 0.11837054 0.064323768 0.69279879 3.0247524 -22.569411 -22.569411 861.37614 861.37614
 1 408.09156 2.0340186e-09 0.97248704 67.890301 0.022533542 0.11835308 0.058354606 0.69284032 3.0125985 -22.569411 -22.569411 861.32195 861.32195
 4 406.07305 2.0943067e-09 0.97238147 67.929691 0.022485715 0.11816507 0.072405884 0.69370751 3.0418077 -22.569411 -22.569411 857.28492 857.28492
 2 406.32436 2.0183037e-09 0.97140032 67.754533 0.022466997  0.1186166 0.053157988 0.69117902 3.0048425 -22.569411 -22.569411 857.78754 857.78754
16 406.19657 2.0198984e-09 0.96997803  67.70195 0.022486349 0.11878029 0.053039473 0.69029978 3.0056323 -22.569411 -22.569411 857.53197 857.53197
 5 405.94378 2.0102572e-09 0.96956427 67.538453 0.022424479 0.11910318 0.050436818  0.6882263 3.0008478 -22.569411 -22.569411 857.02639 857.02639
 2 406.16696  2.009361e-09 0.96999599 67.501859 0.022419141 0.11910155 0.050571968 0.68790344 3.0004019 -22.569411 -22.569411 857.47274 857.47274
 2 407.83564  2.002385e-09 0.97061916  67.90486 0.022566172 0.11831401 0.049521708 0.69298598 2.9969241 -22.569411 -22.569411  860.8101  860.8101
 8 407.79551 2.0074536e-09 0.97080988 67.961105 0.022569838 0.11817522 0.050874415 0.69378649 2.9994522 -22.569411 -22.569411 860.72984 860.72984
11 408.36015 1.9842547e-09 0.97036855 67.483348 0.022484046 0.11908711 0.044654108 0.68762139 2.9878285 -22.569411 -22.569411 861.85912 861.85912
 1 408.33736  1.992068e-09 0.97168717 67.870582 0.022556959 0.11853054 0.046530241 0.69222572 2.9917584 -22.569411 -22.569411 861.81354 861.81354
 1 407.80114 1.9434358e-09 0.97022142 67.300375  0.02241468 0.11969784 0.033148807 0.68472528 2.9670425 -22.569411 -22.569411 860.74111 860.74111
 9  407.7494 1.9439057e-09 0.96986937 67.277891 0.022413524 0.11971646 0.033156647 0.68447595 2.9672843 -22.569411 -22.569411 860.63762 860.63762
 3 409.33442 1.9449709e-09 0.96579746 66.801147  0.02234813  0.1206508 0.032580996 0.67800898 2.9678321 -22.569411 -22.569411 863.80766 863.80766
 1 407.11063  1.992561e-09 0.96873438 67.522377 0.022547784 0.11943391 0.045533714 0.68708197 2.9920059 -22.569411 -22.569411 859.36008 859.36008
 3 410.31148 1.9495959e-09  0.9712848 67.937881 0.022597215 0.11841447 0.036473728 0.69299945 2.9702072 -22.569411 -22.569411 865.76179 865.76179
 2 410.19424 1.9746151e-09 0.97468357 68.311291 0.022529703 0.11763952 0.043104752 0.69815195 2.9829586 -22.569411 -22.569411  865.5273  865.5273
 7 409.68413 1.9150548e-09 0.97190321 67.488116 0.022411216 0.11944082 0.026300664 0.68704885 2.9523313 -22.569411 -22.569411 864.50708 864.50708
 4 409.82945  1.910823e-09 0.97182658 67.463338  0.02240825 0.11948054 0.025273015 0.68673817 2.9501191 -22.569411 -22.569411 864.79772 864.79772
 2 409.83091 1.9282636e-09 0.96837983  66.79476 0.022313272 0.12105775 0.027008751 0.67711339  2.959205 -22.569411 -22.569411 864.80064 864.80064
 8 409.18307 1.9279617e-09 0.96734465 66.768438 0.022292778 0.12100347 0.026690838 0.67702649 2.9590484 -22.569411 -22.569411 863.50497 863.50497
17 409.08736 1.9276496e-09 0.96681662 66.656162   0.0223083 0.12127106 0.026385628 0.67530034 2.9588865 -22.569411 -22.569411 863.31355 863.31355
10 408.66225 1.9259892e-09 0.96657055 66.605401   0.0223038 0.12137053 0.025946457 0.67459115 2.9580248 -22.569411 -22.569411 862.46333 862.46333
 6 408.76958 1.9150167e-09 0.96388393 66.327635 0.022278612 0.12214516 0.021822962 0.67015642 2.9523114 -22.569411 -22.569411 862.67797 862.67797
12 408.92073 1.9052667e-09  0.9642492 66.187125  0.02222077 0.12242847 0.019478473 0.66823979 2.9472071 -22.569411 -22.569411 862.98029 862.98029
 7 409.82103 1.8973717e-09 0.96178133 65.832201 0.022168559 0.12316198 0.016097985 0.66308086 2.9430547 -22.569411 -22.569411 864.78089 864.78089
14 410.32597 1.9335728e-09 0.96092102 65.656873 0.022252638 0.12333597 0.026002919  0.6606804 2.9619546 -22.569411 -22.569411 865.79077 865.79077
 2 410.59071 1.9359754e-09 0.96057668 65.631569 0.022263102  0.1234339  0.02635541 0.66016707 2.9631964 -22.569411 -22.569411 866.32023 866.32023
 3 407.52149 1.9983443e-09 0.96345428 66.286539 0.022384254 0.12245973 0.043288034 0.66879096 2.9949041 -22.569411 -22.569411  860.1818  860.1818
 2  406.8007 2.0613894e-09 0.97166484 67.797766 0.022471481 0.11840411 0.063856534 0.69202528 3.0259653 -22.569411 -22.569411 858.74022 858.74022
 2 406.44415 2.0436246e-09 0.97195012 67.739224 0.022321119 0.11829856 0.059618601 0.69205043 3.0173101 -22.569411 -22.569411 858.02713 858.02713
 1 406.47772 2.0961311e-09 0.97001327  67.78308 0.022369409 0.11834503 0.071512992 0.69224255 3.0426784 -22.569411 -22.569411 858.09427 858.09427
 3 405.95098 2.0898358e-09 0.96994593 67.734234 0.022374116 0.11848355 0.070047752 0.69148633 3.0396706 -22.569411 -22.569411 857.04079 857.04079
 4 407.24563 2.1079961e-09  0.9673056 67.137791 0.022310396 0.11982696 0.072549239 0.68314137 3.0483229 -22.569411 -22.569411 859.63009 859.63009
 5  406.7834 2.0766049e-09 0.96689934 67.149713 0.022326876 0.11970438 0.065254505 0.68348918 3.0333194 -22.569411 -22.569411 858.70561 858.70561
 4 409.30729 2.0664189e-09 0.96512993 66.940026  0.02233017 0.12047997  0.06101485 0.67976496 3.0284022 -22.569411 -22.569411  863.7534  863.7534
 5 409.73768 2.0639278e-09 0.96468624 66.835877 0.022320346 0.12070494 0.060128968 0.67828451  3.027196 -22.569411 -22.569411 864.61418 864.61418
 3 406.91066 2.0406358e-09 0.96948155 67.176467 0.022344891 0.11975917 0.057111375 0.68357989 3.0158465 -22.569411 -22.569411 858.96015 858.96015
 5 407.85849 2.0109649e-09 0.97138602 67.493602 0.022342228 0.11869113 0.052004389 0.68889688 3.0011997 -22.569411 -22.569411  860.8558  860.8558
 4 408.22667 2.0773356e-09 0.97225169 67.657117 0.022329318 0.11827226  0.06794269  0.6913421 3.0336712 -22.569411 -22.569411 861.59217 861.59217
 1 407.71593  2.077578e-09 0.97106427 67.684774   0.0223208 0.11822427 0.067590909 0.69171762 3.0337879 -22.569411 -22.569411 860.57069 860.57069
 5 406.70774 2.0991023e-09 0.97190203 67.941344 0.022378148 0.11792932 0.073008101 0.69455633 3.0440949 -22.569411 -22.569411  858.5543  858.5543
 1 407.02098 2.1222194e-09 0.97074562 67.873097 0.022419606 0.11816369 0.077992438 0.69334302 3.0550475 -22.569411 -22.569411 859.18078 859.18078
 4 406.68067 2.0622132e-09   0.966069  67.27049 0.022435371 0.11965205 0.061654453 0.68450057 3.0263649 -22.569411 -22.569411 858.50017 858.50017
 1 407.98377 2.0624082e-09  0.9667733 67.762715 0.022589932 0.11927288 0.061874039 0.68955662 3.0264594 -22.569411 -22.569411 861.10637 861.10637
 3  410.7232  2.013094e-09 0.96914471 68.223095 0.022603785 0.11810304 0.051522294 0.69621597 3.0022579 -22.569411 -22.569411 866.58522 866.58522
 2 410.63382 2.0161488e-09 0.96912919 68.215203 0.022596685 0.11812167 0.052233395 0.69612089 3.0037742 -22.569411 -22.569411 866.40646 866.40646
 6 409.90345 2.0874196e-09 0.97198263 68.688629 0.022750748 0.11723399 0.071105302 0.70185024 3.0385138 -22.569411 -22.569411 864.94572 864.94572
 3 410.54867 2.1149292e-09 0.97207462 68.865102 0.022762083  0.1168842 0.077738201 0.70409003 3.0516064 -22.569411 -22.569411 866.23615 866.23615
 5  410.5239 2.1167151e-09 0.97198417  68.86001   0.0227619 0.11689506 0.078121347 0.70402373 3.0524505 -22.569411 -22.569411 866.18663 866.18663
15 410.79788 2.1145444e-09 0.97369046 69.137703 0.022794189  0.1161387 0.078720308 0.70791133 3.0514245 -22.569411 -22.569411 866.73458 866.73458
 4 412.16404  2.199291e-09 0.97541553 69.322476 0.022761204  0.1155271     0.10002 0.71080765 3.0907201 -22.569411 -22.569411 869.46691 869.46691
 4 409.56835 2.1482813e-09 0.97115008 68.701583 0.022696267 0.11687629 0.085955418 0.70283594 3.0672532 -22.569411 -22.569411 864.27553 864.27553
10 409.23475 2.0874792e-09 0.97127217 68.344757  0.02263932  0.1176389 0.071392956 0.69821413 3.0385423 -22.569411 -22.569411 863.60832 863.60832
 8 409.03159 2.0546961e-09 0.97318012 68.068728 0.022471444 0.11771937 0.064286598 0.69595024  3.022713 -22.569411 -22.569411   863.202   863.202
 1 408.88964 2.0873305e-09 0.97120565   68.0572  0.02254279 0.11767158 0.071657435 0.69579638 3.0384711 -22.569411 -22.569411 862.91809 862.91809
 8 407.97391  2.140538e-09 0.97000161 68.234962 0.022580307 0.11739365 0.083545312 0.69789564 3.0636423 -22.569411 -22.569411 861.08664 861.08664
 5  407.6497 2.1298581e-09  0.9711134 68.317843 0.022565907 0.11715056 0.081430636  0.6991799 3.0586405 -22.569411 -22.569411 860.43822 860.43822
 3 407.58958 2.1280943e-09 0.97105166 68.307074  0.02256618 0.11718466 0.080960706 0.69901136  3.057812 -22.569411 -22.569411 860.31798 860.31798
 7 408.18374  2.117522e-09 0.97171291 68.477998 0.022580717 0.11676718 0.078903057 0.70137134 3.0528317 -22.569411 -22.569411 861.50631 861.50631
 2 408.66182 2.1028294e-09 0.97197376 68.470278 0.022513968 0.11664741 0.075706442 0.70170186 3.0458689 -22.569411 -22.569411 862.46245 862.46245
 6 408.39075  2.125956e-09 0.97298926 68.725289 0.022560732 0.11621258 0.081584376 0.70473309 3.0568067 -22.569411 -22.569411 861.92031 861.92031
 7 412.17339 1.9914276e-09  0.9577216 66.215813 0.022352742  0.1221853 0.040599707 0.66878082 2.9914369 -22.569411 -22.569411  869.4856  869.4856
 3  413.6253 2.0156913e-09 0.95772185 66.359955 0.022372957 0.12210516 0.045411641 0.67035424 3.0035473 -22.569411 -22.569411 872.38942 872.38942
 1 412.57246 2.0475195e-09 0.96141433 66.687852 0.022414726 0.12145646 0.054386899 0.67495266 3.0192142 -22.569411 -22.569411 870.28375 870.28375
 1 412.91575  2.053155e-09 0.96095263 66.661568 0.022425638 0.12151112 0.055640299 0.67454873 3.0219627 -22.569411 -22.569411 870.97033 870.97033
 1 412.76604 2.0530638e-09 0.96097054 66.637943 0.022421898 0.12155938 0.055613178 0.67421766 3.0219183 -22.569411 -22.569411  870.6709  870.6709
 4 407.74977 2.0422827e-09  0.9718726 68.358646 0.022569627 0.11727622 0.059843136 0.69926202 3.0166532 -22.569411 -22.569411 860.63836 860.63836
 4 409.88319  2.003259e-09 0.97480627 68.190344 0.022344693 0.11737647 0.050352617 0.69804382 2.9973605 -22.569411 -22.569411  864.9052  864.9052
11 409.56717 1.9482274e-09 0.96924417 67.464126 0.022348231 0.11948226 0.034054881 0.68687356  2.969505 -22.569411 -22.569411 864.27317 864.27317
 2 409.81886 1.9510361e-09 0.96920542 67.502599 0.022339607 0.11938053 0.034695316 0.68747258 2.9709457 -22.569411 -22.569411 864.77655 864.77655
 1 409.39605 1.9569677e-09 0.96916448 67.516087 0.022343075  0.1193411 0.036121971 0.68767634 2.9739813 -22.569411 -22.569411 863.93093 863.93093
10 410.84357 1.9497012e-09 0.97342966 68.166365 0.022371044 0.11756105 0.036836072 0.69737741 2.9702612 -22.569411 -22.569411 866.82596 866.82596
 1 411.32912 1.9434596e-09 0.97352084 68.102551 0.022342807 0.11764573 0.035341328 0.69668832 2.9670548 -22.569411 -22.569411 867.79706 867.79706
 8 411.72414 1.9606284e-09  0.9735326 68.199721  0.02232183 0.11736309 0.039757887 0.69820477 2.9758501 -22.569411 -22.569411  868.5871  868.5871
13 411.71712 1.9445934e-09 0.97503317 68.244303 0.022396904 0.11747867 0.036345899  0.6981896  2.967638 -22.569411 -22.569411 868.57306 868.57306
 3 411.94033 1.9445697e-09 0.97505724 68.259089 0.022398557  0.1174598 0.036363012 0.69835729 2.9676258 -22.569411 -22.569411 869.01949 869.01949
 1  411.5699 1.9485366e-09 0.97523388 68.329161 0.022401174 0.11730769 0.037266847 0.69929583 2.9696637 -22.569411 -22.569411 868.27861 868.27861
21 410.91612 1.9352529e-09 0.97117797 67.879578 0.022429601  0.1184264 0.032400138 0.69280972 2.9628231 -22.569411 -22.569411 866.97106 866.97106
 5 412.69213 1.9707956e-09 0.97448435 67.545834 0.022482276 0.11959233 0.041385894 0.68709562 2.9810224 -22.569411 -22.569411 870.52308 870.52308
 1 411.98735 1.9812767e-09 0.97358767 67.150266 0.022365254 0.12030696 0.043265947 0.68207292 2.9863265 -22.569411 -22.569411 869.11353 869.11353
 2 409.43463 2.0241314e-09 0.96350139 66.342578 0.022470513 0.12219562 0.050383279 0.66975435 3.0077257 -22.569411 -22.569411 864.00809 864.00809
 1 408.46668  2.008203e-09 0.96303369 66.323211 0.022439889 0.12214902 0.046406369   0.669737 2.9998254 -22.569411 -22.569411 862.07219 862.07219
 2 407.79489 1.9939118e-09  0.9634611 66.351948 0.022420338 0.12209155 0.042989044 0.67019797 2.9926835 -22.569411 -22.569411 860.72859 860.72859
12 407.21448 2.0093105e-09 0.96383514 66.374576 0.022385585 0.12196669 0.046812143 0.67078509 3.0003767 -22.569411 -22.569411 859.56779 859.56779
2 408.93431 2.0850922e-09 0.96442624 67.018696 0.022552868 0.12076141 0.065733666 0.67939389 3.0373982 -22.569411 -22.569411 863.00744 863.00744
1 408.09405 2.0631309e-09 0.96493269 67.089896 0.022577478 0.12061667 0.060918481 0.68034092 3.0268098 -22.569411 -22.569411 861.32693 861.32693
5 408.39655  2.065252e-09 0.96476873 66.998938 0.022579703 0.12086562 0.061311475 0.67891285 3.0278373 -22.569411 -22.569411 861.93192 861.93192
1  407.5794 2.0357313e-09 0.96405482  66.50032 0.022453662 0.12187252  0.05375116 0.67208792 3.0134402 -22.569411 -22.569411 860.29763 860.29763
2  407.9611 2.1051994e-09  0.9637851 66.694067 0.022471047 0.12162657 0.070020018 0.67450418 3.0469953 -22.569411 -22.569411 861.06102 861.06102
3 408.00928 2.1047716e-09 0.96384165 66.691596 0.022471666 0.12162836 0.069928812 0.67447464  3.046792 -22.569411 -22.569411 861.15738 861.15738
4 407.46809 2.0881192e-09 0.96425504 66.766688 0.022486011 0.12148437 0.066242923 0.67549729 3.0388488 -22.569411 -22.569411   860.075   860.075
4 407.35374 2.0815551e-09 0.96409173 66.752435 0.022488482 0.12152794 0.064686324 0.67525536 3.0357003 -22.569411 -22.569411  859.8463  859.8463
1 407.74942 2.0667981e-09 0.96287918 66.517708 0.022470788 0.12207793 0.060450411 0.67175639 3.0285857 -22.569411 -22.569411 860.63766 860.63766
6   408.102 2.0715084e-09 0.96228198 66.511504 0.022490475 0.12212847 0.061400308  0.6715364 3.0308621 -22.569411 -22.569411 861.34282 861.34282
1  408.0122 2.0581419e-09 0.97231475 67.387931 0.022332406 0.11929255 0.062399167 0.68661768 3.0243887 -22.569411 -22.569411 861.16322 861.16322
2 408.40149 2.0327895e-09 0.97159267 66.948467 0.022273252 0.12032907 0.055668909 0.68030935 3.0119941 -22.569411 -22.569411  861.9418  861.9418
7 408.86426 2.0230545e-09 0.97043829 66.768621 0.022289979 0.12073014 0.052766182 0.67764764 3.0071936 -22.569411 -22.569411 862.86735 862.86735
5 408.89535 2.0581622e-09 0.97314657 67.486471 0.022389805 0.11933309  0.06256893 0.68731714 3.0243985 -22.569411 -22.569411 862.92953 862.92953
1 408.94256 2.0657618e-09 0.96775891 66.829654 0.022268868 0.12084146 0.061405039 0.67803418 3.0280842 -22.569411 -22.569411 863.02394 863.02394
3 409.86017 2.0029819e-09 0.96791487 67.121329  0.02241226 0.12084632  0.04623423 0.68049724 2.9972221 -22.569411 -22.569411 864.85917 864.85917
1 410.31163 1.9727814e-09 0.96574709 66.368695 0.022147145 0.12203469 0.037005264 0.67111368 2.9820295 -22.569411 -22.569411 865.76209 865.76209
4  412.2755  1.935377e-09 0.96539211 66.251492 0.022125147 0.12217288 0.028397363 0.66968429 2.9628872 -22.569411 -22.569411 869.68982 869.68982
4 408.35849  1.954283e-09 0.96517165 66.379591 0.022183245 0.12187923 0.032890054 0.67149252 2.9726085 -22.569411 -22.569411  861.8558  861.8558
2 408.69521 1.9597118e-09 0.96667056 66.513555 0.022176969  0.1215629 0.034502423 0.67354369 2.9753825 -22.569411 -22.569411 862.52923 862.52923
 1 409.15348 1.9920821e-09 0.96095358 65.724161 0.022186992 0.12352131 0.039875723 0.66109775 2.9917655 -22.569411 -22.569411 863.44578 863.44578
 1 409.16364 1.9926461e-09 0.96087917 65.741245  0.02218907 0.12349238 0.039991868 0.66133599 2.9920485 -22.569411 -22.569411  863.4661  863.4661
 7 409.85026 1.9740815e-09 0.95970848 65.507309 0.022195781 0.12421742 0.034562987 0.65720761 2.9826883 -22.569411 -22.569411 864.83934 864.83934
 2 409.21568 1.9654945e-09  0.9609285 65.685885  0.02223266 0.12390905 0.033362519 0.65969815  2.978329 -22.569411 -22.569411 863.57018 863.57018
 1 412.65664  2.009944e-09 0.95633833 65.409993 0.022320233 0.12467132 0.042201843 0.65483507  3.000692 -22.569411 -22.569411  870.4521  870.4521
 5 409.57432  2.009495e-09 0.95792026 65.836842 0.022271859 0.12330834 0.044157045 0.66255237 3.0004685 -22.569411 -22.569411 864.28745 864.28745
 6 410.57552 1.9860684e-09 0.95957553 66.035289  0.02226925  0.1227761 0.039605065 0.66580402 2.9887421 -22.569411 -22.569411 866.28986 866.28986
11 410.59374 2.0462494e-09 0.96103688 66.157927 0.022307321 0.12281123 0.053339205 0.66687465 3.0185936 -22.569411 -22.569411 866.32631 866.32631
 1 410.91274 2.0534181e-09 0.96116491  66.09162 0.022280801 0.12296867 0.055014308 0.66590617 3.0220908 -22.569411 -22.569411  866.9643  866.9643
 7 409.67189 2.0355249e-09  0.9616892 66.358212   0.0223133  0.1224113 0.051236521 0.66977714 3.0133388 -22.569411 -22.569411  864.4826  864.4826
 6 409.66104 2.0350507e-09 0.96161147 66.345381 0.022313973 0.12244453 0.051085013 0.66957239 3.0131058 -22.569411 -22.569411 864.46091 864.46091
 3 409.07396 2.0357875e-09 0.96131916 66.288807 0.022331096 0.12257306 0.051248125 0.66867668 3.0134678 -22.569411 -22.569411 863.28674 863.28674
 8 408.82157 1.9955577e-09 0.96127261 66.511272 0.022347747 0.12187275 0.042472934 0.67243481 2.9935087 -22.569411 -22.569411 862.78197 862.78197
19 411.04207 2.0054093e-09 0.96365578 66.743168  0.02224973 0.12132627  0.04499106 0.67615387 2.9984333 -22.569411 -22.569411 867.22295 867.22295
 3 413.39788 1.9798833e-09 0.96679095 67.289912 0.022327597  0.1202254  0.04071318 0.68365444  2.985623 -22.569411 -22.569411 871.93458 871.93458
 6  411.2094 2.0100344e-09 0.96568312 67.431689 0.022494421 0.11984014 0.049236392 0.68546369 3.0007369 -22.569411 -22.569411 867.55762 867.55762
 1 411.06373 2.0101115e-09 0.96607889 67.496901 0.022498399 0.11967693 0.049452318 0.68642068 3.0007753 -22.569411 -22.569411 867.26629 867.26629
 3 411.54483 1.9948996e-09 0.96765524  67.18729 0.022375083 0.12017794 0.046113963 0.68268727 2.9931788 -22.569411 -22.569411 868.22849 868.22849
 3 410.23202 2.0060659e-09 0.96646917 67.222241 0.022404452 0.12016957 0.048317102 0.68297067 2.9987606 -22.569411 -22.569411 865.60287 865.60287
 4 410.47158    1.9887e-09 0.96500207 66.919466 0.022423072  0.1211353 0.042762111 0.67789731 2.9900663 -22.569411 -22.569411 866.08199 866.08199
3 410.46925 1.9833021e-09 0.96346391 66.673236 0.022402639 0.12171696  0.04057055  0.6742513 2.9873483 -22.569411 -22.569411 866.07731 866.07731
3 410.18478 1.9877233e-09  0.9627933 66.573941 0.022376057 0.12196105  0.04114164 0.67278811  2.989575 -22.569411 -22.569411 865.50838 865.50838
1 409.00647 1.9662238e-09 0.96266641 66.417812 0.022346825 0.12226887  0.03522546 0.67061642    2.9787 -22.569411 -22.569411 863.15177 863.15177
4 408.37164 1.9840463e-09 0.96611337 66.254656 0.022161767 0.12218589 0.040724652 0.66960277 2.9877234 -22.569411 -22.569411  861.8821  861.8821
1 407.95644 1.9931609e-09  0.9661901 66.275839 0.022170047 0.12208559 0.043239405 0.67002344 2.9923069 -22.569411 -22.569411  861.0517  861.0517
2  407.9903 2.0115899e-09 0.96605188 66.232927 0.022147438 0.12215581 0.047414241 0.66948719 3.0015105 -22.569411 -22.569411 861.11942 861.11942
6 408.03754 2.0043386e-09 0.96479135  66.16986 0.022138785 0.12230037 0.045276728 0.66854647 2.9978992 -22.569411 -22.569411 861.21391 861.21391
5  408.1274 1.9989368e-09 0.96501653 66.156883 0.022141594 0.12233342 0.044106694 0.66833448 2.9952005 -22.569411 -22.569411 861.39361 861.39361
1 407.50902 2.0117112e-09 0.96477212 66.194292 0.022193055 0.12237622 0.047040615 0.66849413 3.0015708 -22.569411 -22.569411 860.15687 860.15687
5 407.25632 2.0193046e-09 0.96571274 66.376048 0.022211737 0.12194397 0.049310835 0.67124585 3.0053383 -22.569411 -22.569411 859.65146 859.65146
1 407.48419 2.0297784e-09 0.96552345 66.349617 0.022213124 0.12202118 0.051709155 0.67080534 3.0105117 -22.569411 -22.569411  860.1072  860.1072
2 407.65809 2.0333217e-09 0.96201937 66.315299 0.022354429  0.1223592   0.0512999 0.66937458 3.0122559 -22.569411 -22.569411   860.455   860.455
4 409.16513 2.0634556e-09 0.96920237 67.792913 0.022445952 0.11905923 0.062321382 0.69061129 3.0269671 -22.569411 -22.569411 863.46908 863.46908
2 407.37402 2.0625855e-09 0.97159698  68.05018  0.02247671 0.11831794 0.063696574 0.69448052 3.0265454 -22.569411 -22.569411 859.88686 859.88686
