#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_857_0002
 1 407.60992 2.1803638e-09 0.97616068 68.754712 0.022540112 0.11635194 0.095003112 0.70473456 3.0820768 -22.569411 -22.569411 860.35866 860.35866
 4 407.59001 2.1741556e-09 0.97585442 68.868886 0.022548809  0.1160669 0.093197868  0.7062954 3.0792255 -22.569411 -22.569411 860.31884 860.31884
 1 407.55949 2.1661781e-09 0.97506029 68.793549 0.022545101 0.11631311 0.090792856 0.70513936 3.0755495 -22.569411 -22.569411 860.25781 860.25781
 1 407.23017 2.0896112e-09 0.97417283 68.413817 0.022526014 0.11714745 0.071899802 0.70011519 3.0395631 -22.569411 -22.569411 859.59916 859.59916
 5 408.80601 2.0577017e-09 0.97737958 68.759381 0.022544053 0.11646472 0.065910849 0.70452779 3.0241748 -22.569411 -22.569411 862.75083 862.75083
 3 408.42374 2.0675795e-09 0.97701605 68.801337 0.022522546 0.11628686 0.068054312 0.70530922 3.0289637 -22.569411 -22.569411 861.98631 861.98631
 2 408.52323 2.0660966e-09 0.97702211 68.820568 0.022529517 0.11628432  0.06782931 0.70546454 3.0282462 -22.569411 -22.569411 862.18528 862.18528
 3 408.80877 2.0375275e-09 0.97586893 68.565343 0.022526398 0.11683768  0.06070513 0.70209729 3.0143222 -22.569411 -22.569411 862.75636 862.75636
 3 409.57721 2.0383717e-09 0.97700188 68.735075 0.022556848 0.11648169 0.061465995 0.70425577 3.0147364 -22.569411 -22.569411 864.29325 864.29325
 3 410.02223 2.0284006e-09  0.9768048 68.654725 0.022548447 0.11665277 0.058977776 0.70321798 3.0098327 -22.569411 -22.569411 865.18328 865.18328
 3 406.41999 2.0409921e-09 0.97001762 67.686649 0.022381654 0.11873941 0.057780706 0.69047748 3.0160211 -22.569411 -22.569411 857.97879 857.97879
 5 407.18243 2.0210802e-09  0.9652053 67.072447 0.022352002 0.12032294 0.050375254  0.6813287 3.0062172 -22.569411 -22.569411 859.50369 859.50369
11  407.2848 2.0559838e-09 0.96527989 67.006423 0.022414402 0.12077467 0.058553933 0.67955532 3.0233395 -22.569411 -22.569411 859.70843 859.70843
23 407.56083 1.9989104e-09 0.96466985 67.217518   0.0224869 0.12029335 0.044970221 0.68246968 2.9951873 -22.569411 -22.569411 860.26048 860.26048
 3   407.545  2.014275e-09 0.96356721 67.010675 0.022466422 0.12062607 0.048214328 0.67981105 3.0028444 -22.569411 -22.569411 860.22882 860.22882
 5 407.49154 2.0116286e-09 0.96348447 66.992033 0.022465142 0.12066834   0.0475463 0.67954148 3.0015297 -22.569411 -22.569411 860.12191 860.12191
 5 407.61995 2.1047314e-09 0.96787534 68.047654 0.022644888 0.11837126  0.07312168  0.6939795  3.046773 -22.569411 -22.569411 860.37873 860.37873
 9 408.46658 2.0972712e-09 0.97022802  68.15322 0.022525007 0.11826726 0.071771208 0.69540879 3.0432222 -22.569411 -22.569411 862.07198 862.07198
 3 406.86664 2.0703125e-09 0.96847908 67.270202  0.02227066 0.11967872 0.064415121 0.68480291 3.0302847 -22.569411 -22.569411  858.8721  858.8721
 3 406.83211 2.0764834e-09 0.96961238 67.257878 0.022229356  0.1195822 0.066250456 0.68499206 3.0332609 -22.569411 -22.569411 858.80305 858.80305
 2 407.78888 2.0456397e-09 0.96865943 67.128355 0.022180329 0.11969607 0.058519149  0.6836314 3.0182956 -22.569411 -22.569411 860.71658 860.71658
 1 407.31126  2.092295e-09 0.97218507 67.939545 0.022284262 0.11775857 0.071816326 0.69511349 3.0408466 -22.569411 -22.569411 859.76134 859.76134
 2 407.59548 2.1084694e-09  0.9722872 67.872914 0.022260012 0.11793976 0.075368838 0.69417389 3.0485474 -22.569411 -22.569411 860.32979 860.32979
 3 406.40698 2.0963666e-09 0.97162757  67.53301 0.022252638 0.11869216 0.072316279 0.68945404 3.0427908 -22.569411 -22.569411 857.95278 857.95278
 2 406.71907 2.0857277e-09 0.97218981 67.554823  0.02223738 0.11860121 0.070044972 0.68988728 3.0377029 -22.569411 -22.569411 858.57697 858.57697
14 407.45074  2.096081e-09 0.97447149 68.146181 0.022294295 0.11724618  0.07379323 0.69804143 3.0426545 -22.569411 -22.569411  860.0403  860.0403
 1 406.94791 2.0984295e-09 0.97404914 68.057636 0.022304563 0.11749171 0.074193895 0.69670293 3.0437743 -22.569411 -22.569411 859.03463 859.03463
 2 407.49675 2.1080856e-09 0.97499834 68.300654 0.022331242 0.11693974 0.077251801 0.69998342 3.0483653 -22.569411 -22.569411 860.13232 860.13232
 6 408.40537 2.0925478e-09  0.9747463 68.212686 0.022295026 0.11703816 0.073624941 0.69907543 3.0409675 -22.569411 -22.569411 861.94956 861.94956
18 408.52417 2.0805085e-09 0.97388277 68.112675 0.022300127 0.11726997 0.070473386 0.69768042 3.0351975 -22.569411 -22.569411 862.18715 862.18715
 8 407.71415  2.141402e-09 0.96909689 67.087106 0.022183978  0.1197474  0.08168853 0.68312007 3.0640459 -22.569411 -22.569411 860.56713 860.56713
18 410.04187 2.1306226e-09 0.96589576 66.796847 0.022167284 0.12060378 0.077906633 0.67847822 3.0589994 -22.569411 -22.569411 865.22257 865.22257
 7 410.12078 2.1610274e-09 0.96380993 66.718649 0.022204944 0.12080175 0.084162428 0.67719474 3.0731689 -22.569411 -22.569411 865.38038 865.38038
11 408.60573 2.1235084e-09 0.96809302 67.278095 0.022281182 0.11970368 0.077424335 0.68479848 3.0556547 -22.569411 -22.569411 862.35028 862.35028
 1 408.17332 2.1548941e-09 0.96479026 66.726031 0.022287522 0.12113604 0.082184199 0.67632987 3.0703267 -22.569411 -22.569411 861.48546 861.48546
 1 407.58913 2.0440795e-09 0.96283135 66.339211 0.022338182  0.1218893 0.055730652 0.67071756 3.0175326 -22.569411 -22.569411 860.31708 860.31708
 3 407.64764 2.0439892e-09 0.96299323 66.329631 0.022338333 0.12191951 0.055767003 0.67055341 3.0174885 -22.569411 -22.569411  860.4341  860.4341
15 406.35629 2.0408776e-09  0.9655723 66.735459 0.022406949 0.12124434 0.055831621 0.67590999  3.015965 -22.569411 -22.569411 857.85141 857.85141
 5 406.07376 2.0395965e-09 0.96524108 66.765815 0.022408968 0.12121825 0.055244489 0.67625862 3.0153371 -22.569411 -22.569411 857.28634 857.28634
 1 406.10365 2.0426775e-09 0.96510932 66.765803 0.022423007 0.12123953 0.055915553 0.67617928 3.0168465 -22.569411 -22.569411 857.34613 857.34613
 1 406.11771 2.0457705e-09 0.96684126 66.935048 0.022433086 0.12081262 0.057544083 0.67874514 3.0183596 -22.569411 -22.569411 857.37425 857.37425
 2 406.08074 2.0501458e-09 0.96688126 66.941735 0.022433828 0.12080892   0.0585702 0.67881592  3.020496 -22.569411 -22.569411  857.3003  857.3003
 1 405.85463 2.0908318e-09 0.97052417 67.460882 0.022424474 0.11928059 0.070329042 0.68711906 3.0401471 -22.569411 -22.569411 856.84809 856.84809
 8 406.80092 2.1224424e-09 0.96993546 67.335288 0.022433877 0.11962976  0.07796084 0.68515996 3.0551526 -22.569411 -22.569411 858.74066 858.74066
 6 406.76135 2.1140481e-09 0.96874152   67.1586  0.02243252 0.12006452 0.075300624 0.68254023 3.0511897 -22.569411 -22.569411 858.66153 858.66153
 2 406.77851  2.113999e-09 0.96869112 67.149799 0.022431816 0.12008409 0.075267981 0.68241516 3.0511665 -22.569411 -22.569411 858.69585 858.69585
 1  406.8489  2.106391e-09  0.9680199 67.024628 0.022413617 0.12033479 0.073191139  0.6807103 3.0475611 -22.569411 -22.569411 858.83662 858.83662
 2 408.35363 2.0248587e-09 0.96916454 66.595022 0.022110476 0.12104378 0.052352213 0.67566238  3.008085 -22.569411 -22.569411 861.84608 861.84608
 4 408.50116 2.0352044e-09 0.96923927 66.638948 0.022110086 0.12091908 0.054843173 0.67637151 3.0131814 -22.569411 -22.569411 862.14114 862.14114
 3 407.46677 2.0116554e-09 0.96906163 66.647826  0.02214757 0.12082186 0.049627036 0.67659221 3.0015431 -22.569411 -22.569411 860.07235 860.07235
 2 406.84839 2.0848868e-09 0.97284156 67.919322  0.02234258   0.118178 0.070155524 0.69389625 3.0372997 -22.569411 -22.569411 858.83561 858.83561
 1 406.55017 2.1291037e-09 0.96685688   66.9633 0.022281974 0.12039458  0.07736562 0.68028542 3.0582862 -22.569411 -22.569411 858.23916 858.23916
13  407.1496 2.1246535e-09 0.96802505 66.868795 0.022262351 0.12060686 0.076457418 0.67895022 3.0561938 -22.569411 -22.569411 859.43802 859.43802
16 408.03697 2.1129092e-09  0.9689609 67.662447 0.022312021 0.11876866 0.074588234 0.69034423 3.0506509 -22.569411 -22.569411 861.21277 861.21277
 4 407.15895 2.0794474e-09 0.97108083  67.89331 0.022347203 0.11830105 0.067911715 0.69338467 3.0346873 -22.569411 -22.569411 859.45672 859.45672
 6 407.76699 2.0888536e-09 0.97221217 68.011055 0.022308096 0.11784898 0.070878916 0.69550731 3.0392005 -22.569411 -22.569411 860.67281 860.67281
 1   407.349 2.0878884e-09 0.97121887 67.672483 0.022267557 0.11867006 0.069817581 0.69074847 3.0387383 -22.569411 -22.569411 859.83683 859.83683
 1 407.24767 2.0817831e-09 0.97095526 67.632682  0.02226917 0.11876969 0.068248805 0.69016303 3.0358099 -22.569411 -22.569411 859.63416 859.63416
13 407.08693  2.044341e-09 0.97102955  67.47793 0.022257245 0.11910913 0.059080935 0.68802096 3.0176606 -22.569411 -22.569411 859.31268 859.31268
 3 407.08883 2.0444664e-09 0.97133335 67.423908 0.022239802 0.11919688 0.059134918 0.68736618 3.0177219 -22.569411 -22.569411 859.31649 859.31649
 2 407.46079 2.0665744e-09 0.97204646 67.574111 0.022237577 0.11883745 0.064607102  0.6895465 3.0284774 -22.569411 -22.569411  860.0604  860.0604
 7 407.71582 2.0471409e-09  0.9724177 67.573936 0.022240325 0.11887043 0.060216043 0.68946664 3.0190292 -22.569411 -22.569411 860.57045 860.57045
 4 408.01645 2.0590399e-09 0.97193144 67.680428 0.022281269 0.11879713 0.062556767 0.69051373 3.0248249 -22.569411 -22.569411 861.17172 861.17172
 3 410.95925 1.9344989e-09 0.96799824 66.834567  0.02226295 0.12054671 0.030645377 0.67875463 2.9624334 -22.569411 -22.569411 867.05731 867.05731
 3 410.56227 1.9369764e-09 0.96870103 66.958609 0.022295251  0.1204078 0.031445566 0.68018152 2.9637133 -22.569411 -22.569411 866.26336 866.26336
 2 407.85041 1.9518835e-09 0.97068891 67.235042 0.022324273 0.11972681  0.03580556 0.68424818 2.9713799 -22.569411 -22.569411 860.83964 860.83964
 2   408.052 1.9502259e-09 0.97069658  67.23986 0.022324106 0.11971524 0.035435851 0.68431938 2.9705303 -22.569411 -22.569411 861.24283 861.24283
 4 408.17764 1.9460059e-09 0.97051183 67.262376 0.022339858 0.11969559 0.034322846  0.6845393 2.9683641 -22.569411 -22.569411  861.4941  861.4941
 4 409.51753 1.9358517e-09 0.97046958 67.023611 0.022303045 0.12019049 0.031688797 0.68126797 2.9631325 -22.569411 -22.569411 864.17388 864.17388
 2  411.7749  1.945024e-09 0.97238564  67.19935  0.02226678 0.11983888 0.034832505 0.68379183 2.9678594 -22.569411 -22.569411 868.68862 868.68862
 2 411.62547 1.9256937e-09  0.9700874 67.398101 0.022266734 0.11940287 0.028793468 0.68661395 2.9578714 -22.569411 -22.569411 868.38976 868.38976
 1 411.44781 2.0226607e-09 0.97315875  68.26975 0.022447889 0.11726357 0.054524466 0.69876667 3.0069989 -22.569411 -22.569411 868.03444 868.03444
 1 411.34956 2.0233872e-09 0.97295255 68.246056 0.022447702 0.11732447  0.05460718 0.69842711  3.007358 -22.569411 -22.569411 867.83794 867.83794
 1 411.19859 2.0091907e-09 0.97233809 68.109214 0.022462697  0.1177599 0.050587526 0.69624309 3.0003171 -22.569411 -22.569411   867.536   867.536
 1 411.23717 2.0122054e-09 0.97253696 68.146922 0.022472649 0.11767473 0.051469082 0.69674113 3.0018164 -22.569411 -22.569411 867.61317 867.61317
 1 408.74103 1.9836057e-09 0.97068059 67.629186 0.022433624 0.11893427 0.043306661 0.68941162 2.9875013 -22.569411 -22.569411 862.62088 862.62088
 5  410.0616 1.9581316e-09 0.97078414 67.732633 0.022511753 0.11890584 0.036834853 0.69025126 2.9745759 -22.569411 -22.569411 865.26203 865.26203
12 410.25745 1.9636656e-09 0.97105217 67.778441 0.022508849 0.11877915 0.038347664 0.69095191  2.977398 -22.569411 -22.569411 865.65373 865.65373
10 408.39709 1.9816916e-09 0.96782794  66.97008 0.022299245 0.12011045 0.041537463 0.68094517 2.9865359 -22.569411 -22.569411   861.933   861.933
 3 407.43427 2.0130308e-09 0.97007165 67.502859 0.022282691 0.11881424 0.050935323 0.68884268 3.0022265 -22.569411 -22.569411 860.00737 860.00737
 1 407.40154 2.0120394e-09 0.96972784 67.542797 0.022314318 0.11880892 0.050522124 0.68915289 3.0017339 -22.569411 -22.569411  859.9419  859.9419
 3 407.04279 2.0061178e-09 0.96930345 67.430913 0.022321361 0.11905982 0.048898306  0.6875532 2.9987865 -22.569411 -22.569411 859.22441 859.22441
 2 407.04704 2.0062271e-09 0.96931751 67.433744 0.022321682 0.11905351 0.048931703  0.6875926  2.998841 -22.569411 -22.569411  859.2329  859.2329
 6 407.44135 1.9584782e-09 0.97045843 67.015021 0.022254178 0.12010126 0.036818902 0.68149376 2.9747528 -22.569411 -22.569411 860.02152 860.02152
 2 407.53881 1.9448694e-09 0.96956368 66.945762 0.022276177 0.12036609 0.033098484  0.6801944 2.9677799 -22.569411 -22.569411 860.21643 860.21643
 3 408.09394 1.9365616e-09 0.96991468 67.005137 0.022266677 0.12022484 0.031159698 0.68109669 2.9634991 -22.569411 -22.569411 861.32671 861.32671
 2 407.34413 1.9472765e-09 0.96795333 66.814387 0.022335807 0.12099998  0.03260411 0.67738197 2.9690168 -22.569411 -22.569411 859.82708 859.82708
 6 406.62886  1.985263e-09 0.96781876 67.059597 0.022402494  0.1203185 0.042508971 0.68110416 2.9883365 -22.569411 -22.569411 858.39653 858.39653
 1 406.85081 2.0570328e-09 0.96883127 66.866518 0.022224285 0.12027313 0.060792365 0.67975991 3.0238497 -22.569411 -22.569411 858.84044 858.84044
 5 405.91419 2.0473798e-09 0.96776071 66.768248  0.02225443 0.12072817 0.058072364  0.6777282 3.0191459 -22.569411 -22.569411 856.96719 856.96719
4 405.96232 2.0353192e-09 0.96755849 66.723942 0.022268917 0.12086408 0.055086819 0.67696227 3.0132378 -22.569411 -22.569411 857.06347 857.06347
1 405.87584 2.0752226e-09 0.96857968 67.207113 0.022281229 0.11969417 0.065788676 0.68415327 3.0326535 -22.569411 -22.569411  856.8905  856.8905
3 405.81219 2.0740154e-09 0.96799435 67.155823  0.02229251 0.11987938 0.065185444 0.68323492 3.0320716 -22.569411 -22.569411 856.76321 856.76321
2 409.15511 2.0113741e-09 0.96373693 66.998963 0.022321819 0.12034875 0.047415131 0.68063904 3.0014032 -22.569411 -22.569411 863.44904 863.44904
1 408.71987 2.0004523e-09 0.96330454 66.865526  0.02231412 0.12067336 0.044470736  0.6786543 2.9959584 -22.569411 -22.569411 862.57856 862.57856
9  409.3153 1.9972689e-09 0.96287727 66.750337 0.022280573 0.12095248 0.043241783 0.67699313 2.9943658 -22.569411 -22.569411 863.76941 863.76941
5 408.32642 1.9747344e-09 0.96374469 67.037839 0.022419516 0.12047088 0.038455489 0.68052018  2.983019 -22.569411 -22.569411 861.79167 861.79167
2 412.78312 1.9904128e-09 0.96239936 67.353548 0.022464623 0.11980699 0.042664268 0.68487219 2.9909271 -22.569411 -22.569411 870.70506 870.70506
3 408.26303 2.0910864e-09 0.97113036  68.18114 0.022391771 0.11764803  0.07083097 0.69727686 3.0402688 -22.569411 -22.569411 861.66488 861.66488
6 409.45604 2.1121759e-09 0.97200208 68.291594 0.022326604  0.1170381 0.076580033 0.69970285 3.0503038 -22.569411 -22.569411 864.05089 864.05089
5 410.06553 2.1086581e-09 0.97252292 68.479596 0.022356788 0.11653227 0.076298943 0.70236373 3.0486369 -22.569411 -22.569411 865.26988 865.26988
1 406.50405 2.0911274e-09 0.97285868 68.199196  0.02242276 0.11747697  0.07171021 0.69773828 3.0402884 -22.569411 -22.569411 858.14693 858.14693
3 406.19952 2.0921986e-09 0.97080619 67.961151 0.022434402 0.11806302 0.071004421 0.69432307 3.0408006 -22.569411 -22.569411 857.53785 857.53785
9 406.80335 2.1247765e-09 0.96995012 67.753148 0.022318325 0.11823739 0.078740587 0.69231635 3.0562517 -22.569411 -22.569411 858.74553 858.74553
7 407.09096 2.0538704e-09 0.96691946 67.615754 0.022451174 0.11888594 0.060243652 0.68935552 3.0223111 -22.569411 -22.569411 859.32074 859.32074
2 407.06083 2.0444163e-09 0.96673574 67.590566 0.022470337 0.11899316 0.057850959 0.68884731 3.0176974 -22.569411 -22.569411 859.26048 859.26048
2 407.28925 2.0511377e-09 0.96764154 67.732884 0.022507936 0.11863228 0.060026289 0.69085816 3.0209797 -22.569411 -22.569411 859.71733 859.71733
1 407.65452 2.0761291e-09 0.96961335 67.868823 0.022431908 0.11810257 0.066725954 0.69341039 3.0330902 -22.569411 -22.569411 860.44786 860.44786
4 407.85163 2.0525626e-09 0.97169515 67.909379 0.022368046  0.1176648 0.062589468 0.69486421 3.0216741 -22.569411 -22.569411 860.84209 860.84209
1 407.86938 2.0562893e-09  0.9740328 68.069612 0.022284788 0.11751183 0.063826948  0.6968089 3.0234881 -22.569411 -22.569411 860.87758 860.87758
4 407.85466 2.0545235e-09 0.97408305 68.074877 0.022287903 0.11750757 0.063412589 0.69685826  3.022629 -22.569411 -22.569411 860.84815 860.84815
3 406.50997 2.0775449e-09 0.97125756 67.710217  0.02230112 0.11840722 0.067412272 0.69159315  3.033772 -22.569411 -22.569411 858.15877 858.15877
2 406.41173  2.070287e-09 0.97047919 67.644326  0.02230489 0.11857902  0.06535109 0.69060833 3.0302723 -22.569411 -22.569411 857.96228 857.96228
3 405.66647 2.0639134e-09 0.96990068 67.534662 0.022337699 0.11898091 0.063499665 0.68864962  3.027189 -22.569411 -22.569411 856.47176 856.47176
5 405.73747 2.0577298e-09 0.96827286 67.245367 0.022339295 0.11962303 0.061119926 0.68454143 3.0241884 -22.569411 -22.569411 856.61376 856.61376
3 405.71297 2.0655853e-09 0.96894073 67.313917 0.022331681 0.11948511 0.063246812 0.68550478 3.0279987 -22.569411 -22.569411 856.56476 856.56476
3 405.88229 2.0602623e-09 0.96832962 67.219172 0.022330684 0.11976105 0.061499144 0.68400911 3.0254184 -22.569411 -22.569411 856.90341 856.90341
5 406.06433 2.0787923e-09 0.96888522 67.324038 0.022330298 0.11950309 0.066254117 0.68556272 3.0343722 -22.569411 -22.569411 857.26748 857.26748
1 406.53913 2.0138207e-09 0.96989118 66.949628 0.022273958 0.12032092 0.050845863 0.68033706 3.0026189 -22.569411 -22.569411 858.21708 858.21708
4 406.58992 2.0161505e-09 0.97030169 66.987929 0.022273948 0.12023281 0.051536238 0.68089887 3.0037751 -22.569411 -22.569411 858.31866 858.31866
6 407.75533  2.102812e-09 0.97474555 67.892246  0.02239679 0.11799138 0.075850665 0.69393931 3.0458606 -22.569411 -22.569411 860.64948 860.64948
1 407.18944 2.0923636e-09 0.97428382 67.977808 0.022477956 0.11808088 0.072919951 0.69433995 3.0408794 -22.569411 -22.569411  859.5177  859.5177
2 407.29996 2.0809927e-09 0.97398524 67.885886 0.022469661 0.11828203 0.070026615 0.69309314 3.0354301 -22.569411 -22.569411 859.73874 859.73874
4 407.25435 2.0802714e-09 0.97395588 67.875502 0.022465967 0.11830417 0.069817449  0.6929592 3.0350835 -22.569411 -22.569411 859.64752 859.64752
1 407.73397 2.0581071e-09 0.97361704 67.881841 0.022470997 0.11836911  0.06446365  0.6928647 3.0243718 -22.569411 -22.569411 860.60675 860.60675
2 406.84837 2.0594602e-09 0.97280527 67.804024 0.022446304 0.11858052 0.064217539 0.69175317  3.025029 -22.569411 -22.569411 858.83555 858.83555
3  406.9666 2.0525561e-09 0.97292807 67.789494 0.022441258 0.11861227 0.062535823 0.69156291  3.021671 -22.569411 -22.569411 859.07203 859.07203
7 406.84489 2.0274607e-09  0.9690229 67.226242 0.022317674 0.11996213 0.053995636 0.68365943 3.0093692 -22.569411 -22.569411 858.82861 858.82861
3 407.80337 2.0048562e-09 0.97011381 67.682491 0.022382044 0.11873609 0.049727497 0.69044585 2.9981574 -22.569411 -22.569411 860.74557 860.74557
2 408.43377 2.0020231e-09 0.97037022 67.615729 0.022310491 0.11877511 0.048966191 0.68990543 2.9967433 -22.569411 -22.569411 862.00637 862.00637
11 410.32734 2.0394271e-09 0.96631238 68.056668 0.022611453 0.11817685 0.056956466 0.69455247  3.015254 -22.569411 -22.569411  865.7935  865.7935
 4 411.38139 2.0543657e-09 0.97075228 68.542932 0.022687182 0.11673493 0.063512829 0.70177893 3.0225522 -22.569411 -22.569411  867.9016  867.9016
 1 410.64193 2.0477235e-09 0.97074243 68.516536 0.022673573 0.11684113 0.061656331 0.70135187 3.0193138 -22.569411 -22.569411 866.42268 866.42268
 3 409.42314 2.0259861e-09 0.96609559 66.946935 0.022455398  0.1202356 0.052900465 0.68009687 3.0086416 -22.569411 -22.569411 863.98509 863.98509
 2 410.79748 2.0549725e-09 0.96776431 67.139472 0.022445709 0.11958657 0.061873584 0.68339034 3.0228476 -22.569411 -22.569411 866.73377 866.73377
 1 410.06255 2.0251946e-09 0.96847279 67.231958 0.022416772 0.11939463 0.054871916 0.68474948 3.0082509 -22.569411 -22.569411 865.26393 865.26393
 6 409.07021 2.0146357e-09 0.96710762 66.796655 0.022372231 0.12060406 0.050995703  0.6780164 3.0030235 -22.569411 -22.569411 863.27924 863.27924
 1 406.88514 2.0597663e-09 0.96949154  67.43904 0.022401981  0.1190511 0.063390607 0.68747042 3.0251776 -22.569411 -22.569411  858.9091  858.9091
 9 407.81435 2.1045741e-09 0.97123911   67.5495 0.022382586  0.1186656  0.07513561 0.68937905 3.0466982 -22.569411 -22.569411 860.76753 860.76753
 1 408.10969 2.1160656e-09 0.97248422  67.74849 0.022383202 0.11813958 0.078557673 0.69234579 3.0521436 -22.569411 -22.569411 861.35819 861.35819
 1 409.72432 2.0621221e-09 0.97550267 67.829063 0.022335575 0.11798218 0.066574924 0.69352191 3.0263207 -22.569411 -22.569411 864.58746 864.58746
 1 409.86438 2.0657373e-09 0.97597131 67.918845 0.022365612 0.11781586 0.067698357 0.69462707 3.0280723 -22.569411 -22.569411 864.86758 864.86758
 2 411.02709 2.0591968e-09 0.97617741 67.916799 0.022366601 0.11773531  0.06640874 0.69478115 3.0249011 -22.569411 -22.569411 867.19301 867.19301
 3 411.94165 2.0747847e-09 0.98074117 69.003201 0.022402266 0.11505673 0.072542534 0.70986702 3.0324425 -22.569411 -22.569411 869.02211 869.02211
 2 414.28684 2.0307928e-09 0.98101813 68.945286 0.022390271 0.11516608 0.062129771 0.70917458 3.0110114 -22.569411 -22.569411  873.7125  873.7125
 1 414.87095 2.0555002e-09 0.98234061 69.200163 0.022403733 0.11452898 0.068909553 0.71261527 3.0231043 -22.569411 -22.569411 874.88072 874.88072
 2 414.65063 2.0581854e-09 0.98214192 69.200968 0.022417876 0.11454119 0.069515398 0.71256694 3.0244098 -22.569411 -22.569411 874.44008 874.44008
 6 413.66058 2.0930956e-09 0.97705814 68.413172 0.022314805 0.11640059 0.075813693 0.70215652 3.0412292 -22.569411 -22.569411 872.45997 872.45997
 4 412.03211 2.1336915e-09 0.97588195 68.273805 0.022188775 0.11644724 0.084359833 0.70110961 3.0604387 -22.569411 -22.569411 869.20304 869.20304
16 412.12575 2.1332715e-09 0.97581363 68.217771 0.022173777 0.11655279 0.084169309 0.70042381 3.0602418 -22.569411 -22.569411 869.39032 869.39032
3 411.06706 2.1717725e-09 0.98131007 69.479694 0.022485818 0.11423575 0.095922461 0.71536043 3.0781287 -22.569411 -22.569411 867.27294 867.27294
4 409.82847 2.0928871e-09  0.9781621 68.871249 0.022391332 0.11566776 0.074653252 0.70748906 3.0411296 -22.569411 -22.569411 864.79577 864.79577
5  408.9749 2.1370189e-09 0.96801657 67.317931 0.022409705 0.11919354 0.080755997 0.68601352 3.0619969 -22.569411 -22.569411 863.08862 863.08862
2 409.42553 2.1260444e-09 0.96868456 67.400527 0.022443794 0.11901953 0.078528044  0.6870906 3.0568482 -22.569411 -22.569411 863.98987 863.98987
2 409.57444 2.1215009e-09 0.96937952 67.546206 0.022476186 0.11869897 0.077914791 0.68907046 3.0547089 -22.569411 -22.569411  864.2877  864.2877
2 409.54115 2.1214042e-09 0.96907084 67.544296 0.022484732   0.118734 0.077742908 0.68895736 3.0546633 -22.569411 -22.569411 864.22113 864.22113
1 406.69591 2.0677665e-09 0.96643726 67.130165 0.022370653 0.11975705 0.063734762  0.6830908 3.0290541 -22.569411 -22.569411 858.53064 858.53064
8 406.95257 2.0847707e-09   0.969095 67.550531 0.022344336  0.1185873 0.069236293 0.68964395  3.037244 -22.569411 -22.569411 859.04396 859.04396
6 407.62778 2.0497057e-09 0.96647889 66.604692 0.022252857 0.12081452 0.058911909 0.67595241 3.0202813 -22.569411 -22.569411 860.39439 860.39439
4 407.55329  2.046351e-09 0.96701615 66.972129 0.022350577 0.11997845 0.058588144 0.68114454 3.0186433 -22.569411 -22.569411 860.24541 860.24541
1 408.80339 2.0730071e-09 0.96933048 67.124669 0.022313505 0.11939384 0.066091476 0.68397185 3.0315854 -22.569411 -22.569411 862.74561 862.74561
3 408.63038 2.1153678e-09 0.97225231 67.927582 0.022431508 0.11764252 0.077999154 0.69493848 3.0518138 -22.569411 -22.569411 862.39959 862.39959
8 409.20801 2.1151189e-09 0.97206754 67.933521 0.022447491 0.11761069 0.077990061 0.69502614 3.0516961 -22.569411 -22.569411 863.55485 863.55485
1 409.50525 2.1474581e-09  0.9641542 67.343798 0.022440823 0.11971515 0.080799661 0.68503592   3.06687 -22.569411 -22.569411 864.14932 864.14932
5 408.83984 2.1959456e-09  0.9661957 67.755048 0.022467624 0.11868868 0.093741585 0.69102534 3.0891978 -22.569411 -22.569411 862.81851 862.81851
2 407.48765  2.195849e-09 0.97145709 68.010342 0.022437574 0.11768434 0.096602711 0.69557694 3.0891538 -22.569411 -22.569411 860.11412 860.11412
2 406.74449 2.1028759e-09 0.97027655 67.627152 0.022369565 0.11857351 0.073236126  0.6903218  3.045891 -22.569411 -22.569411 858.62781 858.62781
1 406.73279 2.0915872e-09 0.96524354 66.672937 0.022329853 0.12112676 0.068310069 0.67573982 3.0405083 -22.569411 -22.569411  858.6044  858.6044
1 406.79035 2.0862712e-09 0.96533118  66.83151 0.022397915 0.12082286 0.067362195 0.67780479 3.0379634 -22.569411 -22.569411 858.71953 858.71953
1 406.48778  2.094469e-09 0.96595285  66.97412 0.022414377 0.12055593 0.069581165 0.67973383 3.0418852 -22.569411 -22.569411 858.11438 858.11438
 8 405.94194 2.0697552e-09 0.96670819 67.205294  0.02238967 0.11992672 0.064005901 0.68338117 3.0300154 -22.569411 -22.569411 857.02271 857.02271
 1 406.75455 2.1094076e-09 0.96850742 67.448006 0.022375088 0.11905599 0.074946307 0.68760186 3.0489922 -22.569411 -22.569411 858.64792 858.64792
 1 405.79264 2.1152364e-09 0.97032693  67.62891 0.022397423 0.11868147 0.076820316 0.69004095 3.0517517 -22.569411 -22.569411  856.7241  856.7241
 2 406.05296 2.0808947e-09 0.97078596 67.835426 0.022413253 0.11812345 0.068823457  0.6931036 3.0353831 -22.569411 -22.569411 857.24474 857.24474
 3 406.33454 2.0919347e-09 0.96674685 67.440654 0.022438192 0.11928302 0.069242201 0.68689584 3.0406744 -22.569411 -22.569411  857.8079  857.8079
