#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_143_0003
13 424.00905 2.2170024e-09 0.96712422 67.295082 0.022111077 0.11952746 0.082257955 0.68572233 3.0987411 -22.569411 -22.569411 893.15692 893.15692
 3 425.01803 2.2108148e-09 0.96433864 66.803142  0.02203613 0.12081094  0.07917938 0.67836849 3.0959462 -22.569411 -22.569411 895.17488 895.17488
 4 424.59692 2.2129461e-09 0.96458402 66.957813 0.022090648 0.12028483 0.080251451 0.68090457 3.0969098 -22.569411 -22.569411 894.33266 894.33266
 3 424.14763 2.1785338e-09 0.96422624 66.864194 0.022119677 0.12061023 0.071940243 0.67921763 3.0812372 -22.569411 -22.569411 893.43409 893.43409
 6 425.08062  2.205142e-09 0.96202927 66.904073  0.02216501 0.12068625 0.077135379 0.67932882  3.093377 -22.569411 -22.569411 895.30006 895.30006
 4 424.95849 2.2334951e-09  0.9629559 67.226412 0.022211086 0.12000463 0.084235849 0.68380282 3.1061528 -22.569411 -22.569411 895.05581 895.05581
21 423.28897 2.2034534e-09 0.96833311 67.642523 0.022164189 0.11902815 0.079635323 0.68991776 3.0926109 -22.569411 -22.569411 891.71676 891.71676
 2 423.18955 2.2380863e-09 0.96621097  67.73951  0.02230507 0.11889558 0.087665692 0.69078692 3.1082063 -22.569411 -22.569411 891.51792 891.51792
 2 424.33706 2.1932506e-09 0.96194576 66.978364 0.022222981 0.12056737 0.074702534 0.68017556 3.0879698 -22.569411 -22.569411 893.81295 893.81295
 7 424.24949 2.2425222e-09 0.96341407 67.358635 0.022276694 0.11970283 0.087330407 0.68556355 3.1101863 -22.569411 -22.569411  893.6378  893.6378
 8 423.16476 2.2490237e-09  0.9667809 67.693113 0.022320658 0.11903418 0.090206443 0.69002643 3.1130813 -22.569411 -22.569411 891.46834 891.46834
11 424.03614 2.2482905e-09 0.97011915 68.535049 0.022456535 0.11730856 0.092134115 0.70098011 3.1127553 -22.569411 -22.569411  893.2111  893.2111
 3 423.50666 2.2112164e-09  0.9682792 68.314436 0.022411514 0.11758428 0.082951265 0.69855135 3.0961279 -22.569411 -22.569411 892.15213 892.15213
10  423.7791   2.20528e-09 0.96786018 68.279957 0.022423604 0.11766041 0.081497488 0.69805762 3.0934396 -22.569411 -22.569411 892.69702 892.69702
 1 423.24565 2.2037815e-09 0.96715028 67.968933 0.022416188 0.11843081 0.080383197 0.69363637 3.0927599 -22.569411 -22.569411 891.63012 891.63012
 4 423.58327  2.241177e-09 0.97046127 68.427641 0.022432715 0.11763456 0.090194928 0.69939529 3.1095863 -22.569411 -22.569411 892.30537 892.30537
16 422.85059  2.215811e-09 0.97041465  68.36995 0.022381463 0.11760638 0.084146584 0.69905771 3.0982036 -22.569411 -22.569411 890.83999 890.83999
 5 423.05072 2.1986793e-09 0.96995674 68.205747 0.022319916 0.11789517 0.079644578 0.69711845  3.090442 -22.569411 -22.569411 891.24026 891.24026
 8 423.02014 2.1998125e-09 0.96972988 68.181876 0.022321773 0.11796238 0.079794986 0.69675778 3.0909572 -22.569411 -22.569411  891.1791  891.1791
 1 423.05205 2.1984934e-09 0.96976135 68.183611 0.022322375 0.11796071 0.079491805  0.6967755 3.0903574 -22.569411 -22.569411 891.24292 891.24292
 1 423.65101 2.1529864e-09  0.9669412 67.523174 0.022255887 0.11978264 0.067194816 0.68696469  3.069441 -22.569411 -22.569411 892.44084 892.44084
 7 423.60409  2.150215e-09 0.96597538 67.363575 0.022243989 0.12016426 0.065899509  0.6846649 3.0681529 -22.569411 -22.569411   892.347   892.347
 1 423.33913 2.1566924e-09 0.96613955 67.380774 0.022253531  0.1201067 0.067520445 0.68493162 3.0711609 -22.569411 -22.569411 891.81708 891.81708
 1 423.86296  2.114294e-09 0.96494565 66.883467 0.022127543 0.12105902 0.056487527 0.67838165  3.051306 -22.569411 -22.569411 892.86473 892.86473
 2 423.69808 2.1068105e-09 0.96400474 66.735078 0.022127869  0.1214199 0.054325645 0.67613873 3.0477603 -22.569411 -22.569411 892.53498 892.53498
 6 423.56498  2.066478e-09 0.96384165 66.905416 0.022141622 0.12071601 0.045466029 0.67932746 3.0284308 -22.569411 -22.569411 892.26879 892.26879
 3 424.36051  2.223784e-09  0.9649838 67.527539 0.022240962 0.11917882 0.084150308 0.68836207 3.1017954 -22.569411 -22.569411 893.85985 893.85985
1 426.10061 2.2740453e-09 0.96397363  67.68549 0.022327545 0.11898067 0.095285364 0.69005838 3.1241454 -22.569411 -22.569411 897.34005 897.34005
3 424.37518 2.2190717e-09 0.96511541 67.431677  0.02236201  0.1197049 0.082157816 0.68605219  3.099674 -22.569411 -22.569411 893.88919 893.88919
1 424.48377 2.2110111e-09 0.96459203  67.35867 0.022361484 0.11991479 0.079973792 0.68490984  3.096035 -22.569411 -22.569411 894.10636 894.10636
1 424.36304 2.2116136e-09 0.96477457 67.462908 0.022402766 0.11972176 0.080476559 0.68621622 3.0963075 -22.569411 -22.569411 893.86489 893.86489
1 424.42074 2.1997784e-09 0.96434879 67.375653  0.02239262 0.11992332 0.077473485 0.68498128 3.0909417 -22.569411 -22.569411 893.98031 893.98031
1 425.65857 2.1980499e-09 0.96311191 67.279792 0.022368744  0.1199378 0.076778798 0.68410371 3.0901556 -22.569411 -22.569411 896.45596 896.45596
1 428.86805 2.2735925e-09 0.96083227 66.604859 0.022173704 0.12126983 0.093133729 0.67510611 3.1239463 -22.569411 -22.569411 902.87492 902.87492
1 427.93005 2.2605669e-09  0.9638975 67.012651 0.022033826 0.12012628 0.090338723 0.68190618 3.1182007 -22.569411 -22.569411 900.99891 900.99891
1 427.69514 2.2629891e-09 0.96396186 67.066352 0.022039332 0.12001338 0.091023028 0.68265416 3.1192717 -22.569411 -22.569411 900.52911 900.52911
1  426.9948 2.2349152e-09 0.96717908 67.299992 0.021993704 0.11922952 0.086296413 0.68668512 3.1067884 -22.569411 -22.569411 899.12842 899.12842
3 427.54667 2.2552288e-09 0.96834946 67.326838 0.021993136 0.11951879 0.091276157 0.68629804 3.1158365 -22.569411 -22.569411 900.23216 900.23216
3 427.27197 2.2540616e-09 0.96921238 67.475234 0.022009744 0.11921582 0.091257951 0.68830533 3.1153188 -22.569411 -22.569411 899.68276 899.68276
1 427.18688  2.244198e-09 0.97044211  67.66231  0.02202732 0.11881289 0.089408208 0.69086822 3.1109333 -22.569411 -22.569411 899.51259 899.51259
1  425.1514 2.2973345e-09   0.971594 68.225092 0.022303354 0.11762406  0.10351792 0.69790824 3.1343346 -22.569411 -22.569411 895.44162 895.44162
6 425.34548 2.3109454e-09 0.97067206 68.170581  0.02232015 0.11784865   0.1060552  0.6969055 3.1402418 -22.569411 -22.569411 895.82979 895.82979
1 425.23436 2.2339918e-09 0.96977841 68.271407 0.022515944 0.11823044 0.088227311  0.6965609 3.1063751 -22.569411 -22.569411 895.60755 895.60755
2 425.13751 2.2315586e-09 0.96904833 68.113971 0.022498341 0.11861249 0.087198857 0.69437103 3.1052853 -22.569411 -22.569411 895.41384 895.41384
3 423.60489 2.1325186e-09 0.96760297 67.968064 0.022379013 0.11882197 0.063172273 0.69286227 3.0598888 -22.569411 -22.569411 892.34861 892.34861
7 423.46676 2.0877313e-09 0.96352409 67.259762   0.0222937 0.12013689 0.050984966 0.68364133 3.0386631 -22.569411 -22.569411 892.07235 892.07235
5  423.0319 2.0980052e-09 0.96356157 67.079442 0.022233384 0.12040446 0.052994978 0.68147762 3.0435721 -22.569411 -22.569411 891.20261 891.20261
1 424.10807 2.0986411e-09 0.96125473 66.928523 0.022271924 0.12089641 0.052040203 0.67885522 3.0438751 -22.569411 -22.569411 893.35497 893.35497
2 424.09532 2.0935239e-09 0.96118556 66.912044 0.022274778 0.12093166 0.050841023 0.67861191 3.0414338 -22.569411 -22.569411 893.32946 893.32946
2 424.70816 2.1838479e-09 0.96264337  67.14066 0.022406828 0.12070457 0.072761815 0.68100767 3.0836735 -22.569411 -22.569411 894.55514 894.55514
3 424.83156 2.1719202e-09 0.96237109 67.034167 0.022374082 0.12088922 0.069671537 0.67965531 3.0781967 -22.569411 -22.569411 894.80195 894.80195
3 425.18764 2.0820995e-09 0.95930982  66.46333 0.022330267 0.12251524  0.04681077 0.67054719 3.0359618 -22.569411 -22.569411 895.51411 895.51411
2 425.95791  2.057756e-09 0.95931952 66.377833 0.022309857 0.12267965   0.0411319 0.66937111 3.0242012 -22.569411 -22.569411 897.05465 897.05465
2 426.23787 2.0544788e-09 0.95915012 66.355751 0.022315407 0.12275129  0.04026437 0.66897571 3.0226073 -22.569411 -22.569411 897.61456 897.61456
4 425.92013 2.0610396e-09 0.95953567 66.324421 0.022306956 0.12285206 0.041805599 0.66845305 3.0257956 -22.569411 -22.569411 896.97909 896.97909
4  425.8084 2.0640383e-09 0.95870177 66.246335 0.022279307  0.1230233 0.041464465 0.66734379 3.0272495 -22.569411 -22.569411 896.75562 896.75562
1 426.10718 2.0567314e-09 0.95777426 66.013684 0.022242482 0.12354907 0.039177832 0.66387289 3.0237031 -22.569411 -22.569411 897.35319 897.35319
1 424.82972 2.0607053e-09 0.95854757 66.049766 0.022173815 0.12313169 0.040858549 0.66535418 3.0256334 -22.569411 -22.569411 894.79826 894.79826
1 424.15763 2.0793863e-09 0.96055975 66.393873  0.02218229 0.12240425 0.046448264   0.670445 3.0346579 -22.569411 -22.569411 893.45408 893.45408
8 424.41936 2.1597795e-09 0.96162905 66.530859 0.022210925 0.12211085 0.065771002 0.67239884 3.0725912 -22.569411 -22.569411 893.97753 893.97753
4 424.65351 2.1840427e-09 0.96257273 66.587369 0.022193179 0.12193503  0.07190095 0.67339121 3.0837627 -22.569411 -22.569411 894.44583 894.44583
2 424.41559  2.155941e-09 0.96263223 66.449341 0.022150965 0.12213617 0.065263028 0.67167303 3.0708124 -22.569411 -22.569411 893.97001 893.97001
1 426.33997 2.1377708e-09 0.96173315 66.187222   0.0221175 0.12282056  0.05991421 0.66758147 3.0623487 -22.569411 -22.569411 897.81877 897.81877
3 427.95315  2.170328e-09 0.96066199 66.451401 0.022094663 0.12237278 0.067164583 0.67128506 3.0774634 -22.569411 -22.569411 901.04513 901.04513
4 428.43531 2.1380095e-09 0.95689924 65.876369  0.02210218 0.12385636 0.057938812 0.66208537 3.0624603 -22.569411 -22.569411 902.00944 902.00944
4 428.55704 2.1291801e-09 0.95657762 65.810222 0.022095312 0.12401519 0.055750718 0.66105487 3.0583221 -22.569411 -22.569411  902.2529  902.2529
6 425.43613 2.2089481e-09 0.97078473 68.296137  0.02223783 0.11779192 0.082139663 0.69831699 3.0951015 -22.569411 -22.569411 896.01108 896.01108
6 425.90175 2.1941623e-09 0.97104566  68.21911 0.022220849 0.11799606 0.078530373 0.69723318 3.0883854 -22.569411 -22.569411 896.94233 896.94233
2 427.67634 2.1903249e-09 0.97171066 68.262607 0.022187278 0.11790828 0.077836148 0.69787933  3.086635 -22.569411 -22.569411  900.4915  900.4915
3 427.55767 2.1761962e-09 0.97134351 68.093805 0.022167149 0.11829319 0.074174064 0.69559287 3.0801636 -22.569411 -22.569411 900.25416 900.25416
1 427.65351 2.2004992e-09 0.97139763 68.083097 0.022155245 0.11829564 0.079824725 0.69551751 3.0912693 -22.569411 -22.569411 900.44585 900.44585
1 427.59283 2.1856869e-09 0.97011748 67.920428     0.02216 0.11875075 0.075667488 0.69306045 3.0845152 -22.569411 -22.569411 900.32448 900.32448
4 424.12172 2.0886899e-09 0.96603085 67.175507 0.022185067 0.12008415 0.052433909 0.68320485 3.0391221 -22.569411 -22.569411 893.38226 893.38226
4 423.84776 2.1899891e-09 0.96450082 67.428043 0.022265534 0.11957162 0.076069062 0.68652369 3.0864817 -22.569411 -22.569411 892.83434 892.83434
2 423.85531 2.1895534e-09 0.96429252 67.200389 0.022284089 0.12015111 0.075709581 0.68307187 3.0862827 -22.569411 -22.569411 892.84945 892.84945
7 423.14854 2.2302985e-09 0.96594469 67.329554 0.022247698 0.11992253   0.0847916 0.68487119 3.1047205 -22.569411 -22.569411  891.4359  891.4359
2 424.54861 2.2667092e-09 0.96670065 67.272608  0.02215769 0.11974602 0.093339768 0.68492637 3.1209142 -22.569411 -22.569411 894.23604 894.23604
4 425.06539 2.2956926e-09  0.9673458 67.474997 0.022201025 0.11931327  0.10061587 0.68766896 3.1336197 -22.569411 -22.569411 895.26959 895.26959
1 425.14306 2.3054918e-09 0.96929161 67.845252 0.022264367   0.118565   0.1039158 0.69255667 3.1378791 -22.569411 -22.569411 895.42494 895.42494
9 423.20018 2.2494454e-09 0.96868211 67.684454 0.022250854 0.11897915 0.090645865  0.6902196 3.1132688 -22.569411 -22.569411 891.53918 891.53918
3 423.12038 2.2458637e-09 0.96913868 67.761121 0.022262724 0.11879144  0.09018999 0.69130316 3.1116753 -22.569411 -22.569411 891.37958 891.37958
8  422.9539 2.2007162e-09 0.96773075   67.3618 0.022215741  0.1196486 0.078989645 0.68584694 3.0913679 -22.569411 -22.569411 891.04662 891.04662
4 422.89985 2.1935084e-09 0.96740737 67.302183 0.022207386  0.1197911 0.077106672 0.68499399 3.0880874 -22.569411 -22.569411 890.93853 890.93853
7 422.79865 2.1930182e-09  0.9665722  67.33492 0.022244562 0.11970018 0.076895416 0.68541873 3.0878639 -22.569411 -22.569411 890.73611 890.73611
1 422.38904 2.1708541e-09 0.96881246 67.723076 0.022290443 0.11889801 0.073009027 0.69066344 3.0777058 -22.569411 -22.569411  889.9169  889.9169
1 422.89034 2.1716983e-09 0.96977548 67.767183 0.022252225 0.11861995 0.073856544 0.69175467 3.0780946 -22.569411 -22.569411 890.91949 890.91949
1   423.106 2.1371052e-09 0.96826546 67.742851 0.022209741 0.11854693 0.065165637 0.69178491 3.0620373 -22.569411 -22.569411 891.35081 891.35081
 3 423.76308 2.1494995e-09 0.96930973  68.07226  0.02229034 0.11776146 0.068868212 0.69628179 3.0678201 -22.569411 -22.569411 892.66499 892.66499
 1 424.14491 2.2110517e-09 0.97262741 68.409992 0.022305588 0.11698163  0.08433253 0.70090698 3.0960534 -22.569411 -22.569411 893.42864 893.42864
 5 424.24439 2.2107092e-09 0.97280617  68.43336 0.022303497 0.11690915 0.084365356 0.70127043 3.0958984 -22.569411 -22.569411  893.6276  893.6276
11 425.05257 2.2273415e-09  0.9713579 67.901332 0.022132591 0.11793701 0.086772628 0.69471217 3.1033938 -22.569411 -22.569411 895.24396 895.24396
 2 425.14639 2.2116729e-09 0.97105422 67.720506 0.022103659 0.11833457 0.082912531 0.69227584 3.0963343 -22.569411 -22.569411  895.4316  895.4316
 4 425.88864 2.2601257e-09  0.9716415 67.958428 0.022255467 0.11865405 0.093642707 0.69340628 3.1180055 -22.569411 -22.569411  896.9161  896.9161
 3 426.36135 2.2130559e-09 0.96790917 67.905599 0.022425544 0.11863612 0.081860047 0.69259909 3.0969594 -22.569411 -22.569411 897.86152 897.86152
 1 425.36311 2.2166628e-09 0.96768692 67.734895 0.022378471 0.11884881  0.08288781 0.69068676 3.0985879 -22.569411 -22.569411 895.86505 895.86505
 9 423.95399 2.1787214e-09 0.96432949 67.680399 0.022419001 0.11917679  0.07350506 0.68938395 3.0813233 -22.569411 -22.569411 893.04679 893.04679
 4 423.85024   2.17072e-09 0.96542409 67.689372 0.022384917 0.11902336 0.072291289 0.68987554  3.077644 -22.569411 -22.569411  892.8393  892.8393
13 424.83998 2.1703508e-09 0.97172068 68.718392 0.022509615  0.1168212 0.075164556 0.70349321 3.0774739 -22.569411 -22.569411 894.81879 894.81879
 2 428.13802 2.1627069e-09 0.97187218 68.268754 0.022418744 0.11755032 0.072254684 0.69820514 3.0739457 -22.569411 -22.569411 901.41486 901.41486
 1 426.81268  2.164581e-09 0.97371843 68.185396 0.022296901 0.11745775 0.073640447 0.69792797 3.0748119 -22.569411 -22.569411 898.76419 898.76419
 3 426.45896 2.1709166e-09 0.97331564 68.112332 0.022289018 0.11765781 0.074826032 0.69686532 3.0777345 -22.569411 -22.569411 898.05673 898.05673
11 426.94025 2.1718681e-09 0.96988036 67.750163 0.022341578 0.11878771 0.073004536 0.69103965 3.0781728 -22.569411 -22.569411 899.01931 899.01931
 3 425.91088  2.199409e-09 0.96966892 67.800007 0.022371858 0.11887146 0.079230969 0.69124567 3.0907738 -22.569411 -22.569411 896.96059 896.96059
 1 426.25807 2.2023424e-09 0.97372973 68.420799 0.022358096 0.11738662 0.081743054  0.7000242 3.0921066 -22.569411 -22.569411 897.65496 897.65496
 3 425.56558 2.1884434e-09  0.9736164 68.353173  0.02234486 0.11753463 0.078559875 0.69914185 3.0857756 -22.569411 -22.569411 896.26998 896.26998
 1 425.84266 2.1818076e-09 0.97489699 68.315663 0.022263859 0.11755883 0.077473831 0.69893309 3.0827388 -22.569411 -22.569411 896.82415 896.82415
 1 426.41518 2.1707502e-09  0.9748996 68.275253 0.022268136 0.11769638 0.074754252 0.69827236 3.0776579 -22.569411 -22.569411 897.96918 897.96918
 2 426.59239 2.1649242e-09 0.97245588 67.586238 0.022234801 0.11920006 0.072433842 0.68887015 3.0749704 -22.569411 -22.569411  898.3236  898.3236
 2 425.95142 2.1489016e-09 0.97146502 67.440768 0.022219512 0.11953264 0.068207978 0.68682888 3.0675419 -22.569411 -22.569411 897.04165 897.04165
10 425.84546 2.0917767e-09 0.96436912 67.222268 0.022313867 0.11995236 0.053201063 0.68365207 3.0405989 -22.569411 -22.569411 896.82974 896.82974
 3 425.80424 2.0924954e-09  0.9645178 67.246928 0.022317856 0.11990389   0.0534457  0.6839824 3.0409424 -22.569411 -22.569411 896.74731 896.74731
 1 425.78534 2.2153486e-09  0.9674113 68.381399 0.022578964  0.1182347 0.082872107 0.69739238 3.0979949 -22.569411 -22.569411 896.70951 896.70951
 1  425.6134 2.2292087e-09 0.96832616 68.533202 0.022567631 0.11781892  0.08654882 0.69964084 3.1042318 -22.569411 -22.569411 896.36562 896.36562
 2 425.61634 2.2294485e-09  0.9683256  68.53318 0.022567787 0.11781893 0.086604921  0.6996403 3.1043393 -22.569411 -22.569411  896.3715  896.3715
 2 425.43873 2.1789681e-09 0.96782571 68.582263 0.022522607 0.11740312 0.074832267 0.70105016 3.0814365 -22.569411 -22.569411 896.01628 896.01628
 1 426.42669 2.1024241e-09 0.96843537 67.393384 0.022237838  0.1194684 0.055684272 0.68648943 3.0456761 -22.569411 -22.569411  897.9922  897.9922
 1 427.04055 2.1116229e-09 0.96948486 67.563736 0.022247299 0.11906906 0.058325457 0.68892245 3.0500419 -22.569411 -22.569411 899.21992 899.21992
 7 425.91457 2.0875064e-09 0.97024208 67.635795 0.022270196 0.11891028 0.053261809 0.68988199 3.0385553 -22.569411 -22.569411 896.96796 896.96796
 5 426.38076 2.1203348e-09   0.968889 67.625642 0.022314484 0.11905475  0.06037456 0.68937611 3.0541591 -22.569411 -22.569411 897.90035 897.90035
 4 426.13827 2.1273081e-09   0.968935 67.678545 0.022318796 0.11893912 0.062090452 0.69010458 3.0574425 -22.569411 -22.569411 897.41537 897.41537
 6 425.30607 2.1123194e-09 0.96592857 67.860233 0.022403636 0.11850975 0.058598452 0.69250995 3.0503717 -22.569411 -22.569411 895.75097 895.75097
 1 425.28053 2.1123415e-09 0.96596881 67.864536 0.022403119 0.11849903 0.058623818 0.69257333 3.0503821 -22.569411 -22.569411 895.69988 895.69988
 2  425.4183 2.1078505e-09 0.96496078 67.801297 0.022386777 0.11866848 0.057075743 0.69166653 3.0482538 -22.569411 -22.569411 895.97542 895.97542
 3 424.63487 2.2229507e-09  0.9622927 67.275266 0.022342337 0.12005529 0.082525892 0.68385997 3.1014206 -22.569411 -22.569411 894.40856 894.40856
 1 425.73734 2.1284029e-09 0.96259246 67.216836 0.022444939 0.12056087 0.059670111 0.68196401  3.057957 -22.569411 -22.569411 896.61351 896.61351
 2 425.47618 2.1124363e-09 0.96328331 67.156492 0.022382347 0.12054391 0.055976383  0.6815686  3.050427 -22.569411 -22.569411 896.09119 896.09119
 3 423.97061  2.061605e-09  0.9643706 67.028222 0.022321636 0.12090954 0.044567273 0.67966998 3.0260699 -22.569411 -22.569411 893.08005 893.08005
 2 424.05771 2.0546551e-09 0.96667298 67.263576 0.022232292 0.12008123 0.044110523 0.68393597 3.0226931 -22.569411 -22.569411 893.25423 893.25423
 5 425.77496 2.0356779e-09 0.96785882 67.201003 0.022200273 0.12039077  0.03941144 0.68273255  3.013414 -22.569411 -22.569411 896.68874 896.68874
18 425.58591 2.0884587e-09 0.96896245 67.397259 0.022206145 0.11970092 0.052079552 0.68608336 3.0390114 -22.569411 -22.569411 896.31064 896.31064
 2 424.76769 2.0900284e-09 0.96885409 67.388697 0.022223125 0.11974586 0.052591388 0.68586723 3.0397628 -22.569411 -22.569411 894.67421 894.67421
 1 424.45145   2.16657e-09 0.97085997 67.738908 0.022150119 0.11854917 0.072089607 0.69187406 3.0757304 -22.569411 -22.569411 894.04171 894.04171
 5 424.48493 2.1681012e-09 0.97076112 67.727958 0.022146189 0.11857181 0.072384047 0.69173365 3.0764369 -22.569411 -22.569411 894.10868 894.10868
 5 423.39422 2.1755045e-09 0.96782873 67.473864 0.022210516 0.11936297 0.072848028 0.68752846 3.0798457 -22.569411 -22.569411 891.92726 891.92726
 2 424.13378 2.1306075e-09 0.96256372 66.899818  0.02221196 0.12058229 0.061013133  0.6794154 3.0589923 -22.569411 -22.569411 893.40638 893.40638
 1 423.39322 2.1418255e-09 0.96387207 67.171483 0.022233193 0.11998347 0.064283175 0.68328339 3.0642436 -22.569411 -22.569411 891.92527 891.92527
 5  423.3698 2.1409087e-09 0.96544702 67.310922 0.022268883 0.11964714 0.064802483 0.68525778 3.0638155 -22.569411 -22.569411 891.87842 891.87842
 2  424.7077 2.1271487e-09 0.96300316 66.875953 0.022199233 0.12052489 0.060476255 0.67934336 3.0573676 -22.569411 -22.569411 894.55422 894.55422
 3 423.93841 2.1440569e-09 0.96419207 66.899492 0.022147921 0.12048731  0.06482055 0.67976759 3.0652849 -22.569411 -22.569411 893.01563 893.01563
 4  423.6889 2.0986537e-09 0.96208539 66.587463 0.022103235 0.12136511 0.052284745 0.67488037 3.0438811 -22.569411 -22.569411 892.51663 892.51663
 1 424.19619 2.0825571e-09 0.96127943 66.447046 0.022094477 0.12167931 0.047931054 0.67281302 3.0361816 -22.569411 -22.569411  893.5312  893.5312
 4 423.25496 2.0776697e-09 0.96322207 66.729154 0.022146086 0.12111451 0.047637264 0.67672616  3.033832 -22.569411 -22.569411 891.64874 891.64874
 5 424.20507 2.1257826e-09 0.96704485 67.115399 0.022175481 0.12024125 0.060370234 0.68230969 3.0567251 -22.569411 -22.569411 893.54896 893.54896
 1 426.27734 2.0990632e-09 0.96925861 67.187077 0.022151562 0.12002921 0.054659025 0.68350988 3.0440762 -22.569411 -22.569411  897.6935  897.6935
 1 424.69586 2.0388677e-09 0.96812052 66.990633 0.022138764 0.12050209 0.040052322 0.68062582 3.0149797 -22.569411 -22.569411 894.53055 894.53055
 5 424.75258 2.0395562e-09 0.96826594 67.003382 0.022142799 0.12048886 0.040308954 0.68076782 3.0153174 -22.569411 -22.569411 894.64398 894.64398
 5 423.46645 2.1445983e-09 0.96976045 67.842414 0.022319118 0.11898742 0.066735046  0.6914942 3.0655374 -22.569411 -22.569411 892.07172 892.07172
 4  423.4963 2.1454053e-09 0.96942685 67.844446 0.022343792  0.1190289 0.066904215 0.69136894 3.0659136 -22.569411 -22.569411 892.13143 892.13143
 6 423.09575  2.129083e-09 0.96802721 67.658893 0.022294428 0.11930847 0.062712089 0.68917093 3.0582764 -22.569411 -22.569411 891.33033 891.33033
 6 423.32165 2.1336999e-09 0.96805179 67.638049 0.022271077 0.11934211 0.063781724 0.68895683 3.0604426 -22.569411 -22.569411 891.78213 891.78213
 1 423.04544 2.1108064e-09 0.96638372 67.241475 0.022246424 0.12027135  0.05728557 0.68327642 3.0496552 -22.569411 -22.569411  891.2297  891.2297
 4  423.9856 2.0760023e-09 0.96797274 67.439328  0.02213737 0.11936927 0.049822752 0.68735532 3.0330292 -22.569411 -22.569411 893.11001 893.11001
 1  424.3024 2.1153048e-09 0.96344613 67.260185 0.022218887 0.11974701 0.057585938 0.68467251  3.051784 -22.569411 -22.569411 893.74363 893.74363
 2 424.42777 2.1281297e-09 0.96336411  67.26079 0.022198611 0.11970157  0.06073233 0.68482344 3.0578286 -22.569411 -22.569411 893.99437 893.99437
 4 424.66702 2.1027057e-09 0.96559742 67.062182 0.022127174 0.11990063 0.055763139 0.68267008   3.04581 -22.569411 -22.569411 894.47286 894.47286
 5 424.71476 2.1651563e-09 0.96779405 67.517365 0.022199492 0.11905211  0.07198386 0.68863707 3.0750777 -22.569411 -22.569411 894.56835 894.56835
11 424.92016 2.1520978e-09 0.96661305 67.326566 0.022202554  0.1195523 0.068354074 0.68575959 3.0690282 -22.569411 -22.569411 894.97915 894.97915
 9 426.63122 2.1480597e-09 0.96671653 67.263963  0.02217961 0.11966417 0.067602639 0.68497782 3.0671501 -22.569411 -22.569411 898.40127 898.40127
 6 426.77861 2.1318715e-09 0.96351749 67.072023 0.022195042 0.12013295 0.062462138 0.68209591 3.0595853 -22.569411 -22.569411 898.69604 898.69604
 2 426.09847 2.1089726e-09 0.96523457 67.047796 0.022094839 0.12008772 0.057267254 0.68218965  3.048786 -22.569411 -22.569411 897.33576 897.33576
 1 426.99985 2.2625807e-09 0.97279314 68.040932 0.022325353  0.1182865 0.095823146 0.69479232 3.1190911 -22.569411 -22.569411 899.13851 899.13851
 5 427.30838 2.2861588e-09 0.96960991 67.541212  0.02227416 0.11946677 0.099352827 0.68778426 3.1294581 -22.569411 -22.569411 899.75557 899.75557
 4 426.89398 2.2569987e-09 0.96689984 67.155293 0.022275714 0.12048096 0.090601773 0.68193325  3.116621 -22.569411 -22.569411 898.92679 898.92679
 7 426.98569 2.2603205e-09 0.96669083 67.120464 0.022275036 0.12055429  0.09130396  0.6814418 3.1180917 -22.569411 -22.569411  899.1102  899.1102
 2 429.55573 2.2789126e-09 0.96946944  67.17679 0.022221306 0.12014668 0.097307343 0.68299811 3.1262835 -22.569411 -22.569411 904.25028 904.25028
 2 428.37295 2.2511917e-09 0.97180042 67.838638 0.022357927 0.11849577 0.092798624 0.69244386 3.1140448 -22.569411 -22.569411 901.88472 901.88472
 1 427.66132 2.2720999e-09 0.97635317 68.779784 0.022338892 0.11622097  0.10050541   0.705652 3.1232895 -22.569411 -22.569411 900.46146 900.46146
 1 427.27855 2.3121406e-09  0.9697804 67.715909 0.022144782 0.11851445  0.10580157 0.69175209 3.1407589 -22.569411 -22.569411 899.69592 899.69592
 2 427.77868 2.3137846e-09 0.96979707  67.67754 0.022138303 0.11856941  0.10621154 0.69129662 3.1414696 -22.569411 -22.569411 900.69619 900.69619
 9 425.63156 2.2854422e-09 0.96862459 67.485226 0.022132961 0.11900849 0.099031684 0.68858231 3.1291446 -22.569411 -22.569411 896.40194 896.40194
 1 425.01599 2.2804808e-09  0.9685321 67.468158 0.022133494 0.11914732 0.097393929 0.68811856 3.1269714 -22.569411 -22.569411  895.1708  895.1708
 3 425.39943 2.2451338e-09 0.96492437 67.730476 0.022283373 0.11872106 0.088279615 0.69113217 3.1113502 -22.569411 -22.569411 895.93767 895.93767
 1 424.61632 2.1748081e-09 0.96521319 67.659954 0.022416483 0.11927537 0.072053491 0.68898635 3.0795255 -22.569411 -22.569411 894.37145 894.37145
 4 424.54186 2.0888385e-09 0.96462677  67.31654 0.022326037  0.1198482 0.051429114  0.6847405 3.0391932 -22.569411 -22.569411 894.22254 894.22254
 6 424.74089 2.1776099e-09 0.96797349 67.453265 0.022144762 0.11902557  0.07374095 0.68822364  3.080813 -22.569411 -22.569411 894.62059 894.62059
