#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0002
 5  418.2401 1.9336638e-09 0.96092091 67.085462 0.022378462 0.12086675 0.013023226 0.68018519 2.9620017 -22.569411 -22.569411 881.61902 881.61902
 3 416.74898 1.9478849e-09 0.95840604  66.77031 0.022335414 0.12151355  0.01544269 0.67580483 2.9693292 -22.569411 -22.569411 878.63679 878.63679
 1 417.44279   1.94684e-09 0.95557556 66.666456 0.022469968 0.12208595 0.014007007 0.67320333 2.9687927 -22.569411 -22.569411  880.0244  880.0244
 4 417.18516 1.9491603e-09 0.95894148 67.060874 0.022497402 0.12101325  0.01652872 0.67936041 2.9699837 -22.569411 -22.569411 879.50913 879.50913
 3 416.42559 1.9748706e-09 0.95686813  66.41073  0.02238142 0.12231891 0.021574023 0.67035427 2.9830879 -22.569411 -22.569411 877.99001 877.99001
 4 416.93487 1.9822164e-09 0.95637364 66.376932 0.022381448 0.12234968 0.023162535 0.66994859 2.9868007 -22.569411 -22.569411 879.00856 879.00856
 1 415.82531 2.0825872e-09 0.96342812 67.625626 0.022334596 0.11901907 0.052326843    0.68941 3.0361961 -22.569411 -22.569411 876.78945 876.78945
10 415.84163 2.0825869e-09 0.96346606 67.630391 0.022334201 0.11900509 0.052349569 0.68948521 3.0361959 -22.569411 -22.569411 876.82208 876.82208
 3 416.11486 2.0753502e-09 0.95863484 66.629656  0.02222557 0.12143776 0.047376034 0.67485279  3.032715 -22.569411 -22.569411 877.36855 877.36855
 4 417.90946  2.079125e-09 0.95828433 66.356497 0.022164595  0.1219582 0.047717094 0.67112683 3.0345322 -22.569411 -22.569411 880.95774 880.95774
 5 417.10349 2.0717249e-09 0.95810386 66.247059 0.022167878 0.12221171 0.046100196 0.66945424 3.0309666 -22.569411 -22.569411 879.34581 879.34581
 6 417.17066 2.0730964e-09  0.9579503 66.277167 0.022179678 0.12217273 0.046274303 0.66981638 3.0316284 -22.569411 -22.569411 879.48014 879.48014
 2 415.89142 2.0729272e-09 0.95987502 66.727389 0.022246287 0.12114647 0.047551189 0.67641223 3.0315468 -22.569411 -22.569411 876.92165 876.92165
 7 415.87124 2.0749721e-09 0.96294142 67.243726 0.022331427  0.1199788 0.050070317 0.68375661 3.0325328 -22.569411 -22.569411  876.8813  876.8813
 5 417.78112 2.1366566e-09 0.95861151 67.026472 0.022232594 0.12023316 0.063457127 0.68135702 3.0618274 -22.569411 -22.569411 880.70107 880.70107
 9 415.99965 2.0893006e-09 0.95954771 67.223015 0.022309679  0.1199724 0.052546729 0.68362401 3.0394144 -22.569411 -22.569411 877.13813 877.13813
 6 417.09471 2.0668441e-09 0.96205646 67.647363 0.022372787 0.11894529 0.048842617 0.68968736 3.0286079 -22.569411 -22.569411 879.32824 879.32824
 2 416.57825 2.0950223e-09 0.96371259 67.935644 0.022397077 0.11824967 0.056298246 0.69376994 3.0421493 -22.569411 -22.569411 878.29532 878.29532
 3 417.64576  2.100185e-09 0.96444989 68.047678 0.022335435 0.11791363 0.057658532  0.6956363 3.0446105 -22.569411 -22.569411 880.43034 880.43034
 5 417.57861 2.0932355e-09 0.96430348 68.002261 0.022332277 0.11801288 0.055947265 0.69502182  3.041296 -22.569411 -22.569411 880.29605 880.29605
 2 416.88866 2.0933702e-09 0.96395177 67.918514 0.022375611 0.11817522 0.056063353 0.69382338 3.0413604 -22.569411 -22.569411 878.91615 878.91615
 2 417.05844 2.1108155e-09 0.96400023 68.042726 0.022393685  0.1178779 0.060218259 0.69554335 3.0496595 -22.569411 -22.569411  879.2557  879.2557
 2 415.66215 2.0271529e-09 0.95990887 67.460806 0.022465406 0.11970042 0.037540623  0.6861059 3.0092174 -22.569411 -22.569411 876.46313 876.46313
 9 415.31335 2.0471249e-09 0.95887367 67.246616 0.022424197 0.12025561 0.041357717 0.68296653 3.0190214 -22.569411 -22.569411 875.76552 875.76552
 1 415.59415 2.0194947e-09 0.96027582 67.409615 0.022444384 0.11994196 0.035473129 0.68514369 3.0054324 -22.569411 -22.569411 876.32711 876.32711
 1 416.92843 1.9987147e-09 0.95993852 67.218622 0.022403605 0.12029246 0.030486633 0.68266643 2.9950894 -22.569411 -22.569411 878.99567 878.99567
12 415.14163 2.0291169e-09 0.95910296 67.099525  0.02239587  0.1206425 0.037175245 0.68077865 3.0101858 -22.569411 -22.569411 875.42209 875.42209
 8 415.83155 2.0589341e-09  0.9587469 66.708595 0.022310946 0.12161414 0.043293464 0.67503366 3.0247735 -22.569411 -22.569411 876.80192 876.80192
 2 416.19726 2.1022674e-09 0.95770513 67.091543 0.022474755 0.12104744 0.054015712 0.67962784 3.0456016 -22.569411 -22.569411 877.53334 877.53334
 1 416.81148 2.1317452e-09 0.95856696 67.166703 0.022458023 0.12086022 0.061352676 0.68079651 3.0595261 -22.569411 -22.569411 878.76179 878.76179
1 417.37891 2.1304662e-09 0.95867436 67.235708 0.022453914 0.12075942 0.060964543 0.68168345 3.0589259 -22.569411 -22.569411 879.89664 879.89664
2 416.95331 2.1298467e-09 0.95924322 67.236738 0.022421105 0.12062257 0.061298781 0.68206848 3.0586351 -22.569411 -22.569411 879.04545 879.04545
1 417.28471 2.1566446e-09 0.96001831 67.426645 0.022436226 0.12015552 0.068000582 0.68485092 3.0711387 -22.569411 -22.569411 879.70824 879.70824
2 418.23802 2.1469704e-09 0.95964737 67.708105 0.022484923 0.11953916 0.066190988 0.68870387 3.0666428 -22.569411 -22.569411 881.61487 881.61487
5 416.58823 2.1143839e-09 0.95716699  67.36025 0.022514478 0.12020909 0.057656145 0.68393883 3.0513486 -22.569411 -22.569411 878.31529 878.31529
1 417.14969 2.0777663e-09  0.9555633 66.735075 0.022515124 0.12169496 0.047191075 0.67465154 3.0338785 -22.569411 -22.569411  879.4382  879.4382
1 417.23788 2.0697502e-09 0.95555935 66.726926 0.022531609  0.1216751 0.045591625 0.67457967  3.030013 -22.569411 -22.569411 879.61458 879.61458
2 417.23776   2.06908e-09 0.95581384 66.746269 0.022532306 0.12162551 0.045517573 0.67487801 3.0296891 -22.569411 -22.569411 879.61434 879.61434
2 417.29092 2.1065955e-09 0.95775267 67.083223 0.022563463 0.12085386 0.055544496 0.67978139 3.0476583 -22.569411 -22.569411 879.72066 879.72066
5 416.71446 2.0920591e-09 0.95784979 67.012394 0.022534869 0.12095982 0.052195218 0.67893186 3.0407339 -22.569411 -22.569411 878.56774 878.56774
3 419.73322 2.1849594e-09  0.9565303 67.018383 0.022537631 0.12079608 0.074032197 0.67934765 3.0841823 -22.569411 -22.569411 884.60527 884.60527
5  418.7167 2.1061523e-09 0.95209666 66.668957 0.022518421 0.12214827 0.052807119 0.67297863 3.0474478 -22.569411 -22.569411 882.57222 882.57222
4 418.86312 2.1127068e-09 0.95211799 66.699021 0.022520656 0.12207729 0.054385236 0.67342788 3.0505551 -22.569411 -22.569411 882.86506 882.86506
3 419.24673  2.033501e-09 0.94969164 65.764127 0.022303127 0.12400071 0.033681358 0.66013255  3.012344 -22.569411 -22.569411 883.63229 883.63229
4  420.1876 2.1775556e-09 0.95217057 66.623384 0.022475919  0.1220316 0.069447291 0.67288968 3.0807881 -22.569411 -22.569411 885.51403 885.51403
2 419.53338 2.1656285e-09 0.95295651 66.587244 0.022516562 0.12221764 0.067144894 0.67202325 3.0752957 -22.569411 -22.569411 884.20558 884.20558
6 419.90466   2.15717e-09 0.95231083 66.398732 0.022502857  0.1227281  0.06467288 0.66903156 3.0713823 -22.569411 -22.569411 884.94814 884.94814
3 420.15054 2.1634707e-09 0.95239666 66.451967 0.022514287  0.1226522 0.066143495 0.66970762 3.0742988 -22.569411 -22.569411 885.43991 885.43991
4 420.77062 2.1649324e-09 0.95178066  66.32525 0.022504587 0.12295571 0.066090199 0.66777646 3.0749743 -22.569411 -22.569411 886.68006 886.68006
3 418.02373 2.1575855e-09 0.95603847 67.175201 0.022566736 0.12094945 0.066649547 0.68043861 3.0715749 -22.569411 -22.569411 881.18629 881.18629
 7 415.86382 2.0907926e-09 0.95711641 66.877866 0.022455277 0.12124774 0.051625872 0.67717308 3.0401283 -22.569411 -22.569411 876.86645 876.86645
 1 416.54352 2.0860489e-09 0.95766809 66.893192 0.022355733 0.12104434  0.05087546   0.677998 3.0378569 -22.569411 -22.569411 878.22587 878.22587
 1 416.50831 2.0860755e-09 0.95746695 66.856514 0.022364359 0.12113798 0.050806005  0.6774158 3.0378696 -22.569411 -22.569411 878.15543 878.15543
 8 416.53984 2.0777752e-09 0.95736376  66.83578 0.022364664 0.12119349 0.048754291 0.67709069 3.0338828 -22.569411 -22.569411 878.21849 878.21849
 6 415.80584 2.0707164e-09 0.95694121 66.517629 0.022233061 0.12178286 0.045657521 0.67295977 3.0304797 -22.569411 -22.569411  876.7505  876.7505
 6 415.85752 2.0866385e-09 0.95675508 66.636322 0.022288679 0.12153077 0.049511007 0.67456625 3.0381395 -22.569411 -22.569411 876.85386 876.85386
 3 416.43632 2.0974606e-09 0.95811679 66.982899 0.022364929 0.12086851 0.052628565  0.6792313 3.0433125 -22.569411 -22.569411 878.01145 878.01145
 3 416.36437 2.0912258e-09 0.95954423 67.309346 0.022485395  0.1202187 0.052149997 0.68350357 3.0403355 -22.569411 -22.569411 877.86757 877.86757
 3 415.66973 2.0569212e-09 0.95836392 67.129662 0.022476737 0.12066913 0.043351723 0.68082667 3.0237954 -22.569411 -22.569411 876.47828 876.47828
12  415.8439 2.0673884e-09 0.95849503 67.260075 0.022496668 0.12033897 0.046155901 0.68274894 3.0288712 -22.569411 -22.569411 876.82661 876.82661
 9 415.72832 2.0633827e-09 0.95856011 67.258833 0.022496218 0.12033792 0.045242158 0.68274054 3.0269318 -22.569411 -22.569411 876.59547 876.59547
 4 415.53882 2.0372515e-09  0.9594276 67.373627 0.022514932 0.12006796   0.0395598 0.68437424 3.0141867 -22.569411 -22.569411 876.21646 876.21646
 3  416.1299 2.0066039e-09 0.95936555 67.299995 0.022501692 0.12034311 0.031975717 0.68310494 2.9990288 -22.569411 -22.569411 877.39863 877.39863
 2 415.90785 1.9988158e-09 0.95993664  67.18681 0.022487341 0.12053624 0.030009616 0.68164032   2.99514 -22.569411 -22.569411 876.95452 876.95452
 2 417.53557 1.9963009e-09 0.96163991 67.567592 0.022577035 0.11983735 0.030370412 0.68655285  2.993881 -22.569411 -22.569411 880.20996 880.20996
 8 417.61956 1.9943419e-09 0.96163459 67.560649 0.022574449 0.11985548  0.02989372 0.68645438 2.9928992 -22.569411 -22.569411 880.37794 880.37794
 2 416.48577 1.9965657e-09 0.96169879  67.51842 0.022510763 0.11971163  0.03024558 0.68651728 2.9940136 -22.569411 -22.569411 878.11037 878.11037
 1 416.63857 1.9577515e-09 0.95861912 66.983219 0.022373343  0.1206847  0.01922956 0.67962529 2.9743817 -22.569411 -22.569411 878.41596 878.41596
11 416.60028 1.9579871e-09 0.95865005 66.982699 0.022371937 0.12068654 0.019286513 0.67961935  2.974502 -22.569411 -22.569411 878.33938 878.33938
 1 416.61026  1.957998e-09 0.95867592 66.989397 0.022373515 0.12067347 0.019306807 0.67970902 2.9745076 -22.569411 -22.569411 878.35934 878.35934
10 416.18019 1.9752517e-09 0.95807614 66.995216 0.022393122 0.12071048  0.02305531 0.67963852 2.9832809 -22.569411 -22.569411  877.4992  877.4992
 5 416.95956 1.9762499e-09 0.95774578 66.867449 0.022368435 0.12095388 0.022789304 0.67792393 2.9837862 -22.569411 -22.569411 879.05795 879.05795
 2 416.73897 1.9792159e-09 0.95703347 66.804977 0.022357846 0.12119154 0.023081559 0.67681248 2.9852858 -22.569411 -22.569411 878.61676 878.61676
 3 418.17656 1.9588605e-09 0.96183474 67.296519 0.022338025 0.11960182 0.021381521 0.68507045  2.974948 -22.569411 -22.569411 881.49193 881.49193
10 418.31941 1.9885508e-09 0.96473205 67.910572 0.022421504 0.11833722 0.029800244 0.69330099 2.9899912 -22.569411 -22.569411 881.77764 881.77764
 6 419.31816 1.9589074e-09 0.96648985 67.881779 0.022408496 0.11848761 0.022833121  0.6927426  2.974972 -22.569411 -22.569411 883.77514 883.77514
 3 419.44977  1.943489e-09 0.96583983 67.665372 0.022326764 0.11890172 0.018567627 0.69004819 2.9670699 -22.569411 -22.569411 884.03836 884.03836
 8 420.44594 1.9303861e-09 0.96520351 67.505535  0.02231492   0.119262 0.015181733 0.68781405 2.9603051 -22.569411 -22.569411  886.0307  886.0307
 3 419.02293 1.9593446e-09 0.96616156 67.785395 0.022360837 0.11870803 0.022627163 0.69149221 2.9751951 -22.569411 -22.569411 883.18468 883.18468
 2 419.51634  1.954691e-09 0.96664094 67.787577 0.022354456 0.11870553 0.021727044  0.6915314 2.9728172 -22.569411 -22.569411 884.17151 884.17151
 1 419.86442 1.9581171e-09 0.96711067 67.864242 0.022371449 0.11841565 0.023187241 0.69282049 2.9745684 -22.569411 -22.569411 884.86767 884.86767
10 420.90992  1.944106e-09 0.96568167 67.168668 0.022331957 0.12003798 0.018149767 0.68291709 2.9673873 -22.569411 -22.569411 886.95866 886.95866
 1 420.97196 1.9354965e-09 0.96521319 67.047118 0.022305861 0.12029098 0.015930065 0.68126162  2.962949 -22.569411 -22.569411 887.08274 887.08274
 4 420.68537 1.9733053e-09 0.96477853 67.105524 0.022370074 0.12031639 0.024924632 0.68161719 2.9822951 -22.569411 -22.569411 886.50955 886.50955
13 420.41234 1.9525964e-09 0.96302585 66.854328 0.022380737 0.12093512 0.019503596 0.67781194 2.9717451 -22.569411 -22.569411  885.9635  885.9635
10 419.06508 2.0138077e-09 0.95567739 66.987747 0.022510454  0.1206484 0.032950366 0.67944394 3.0026124 -22.569411 -22.569411 883.26899 883.26899
 9 418.71049 2.0142706e-09 0.95612857  67.01243  0.02250254 0.12057275 0.033239343 0.67986612 3.0028422 -22.569411 -22.569411 882.55981 882.55981
 2 419.42343 2.0027356e-09 0.95630993 67.027641 0.022491754 0.12046547 0.030595455 0.68027422 2.9970991 -22.569411 -22.569411 883.98567 883.98567
 1 417.43839 1.9964332e-09 0.95819731 67.033145   0.0223927 0.12029775 0.029112511  0.6809204 2.9939473 -22.569411 -22.569411  880.0156  880.0156
 3 417.49184 1.9984334e-09 0.95830698 67.051896  0.02239808 0.12025874 0.029632041 0.68117364 2.9949487 -22.569411 -22.569411 880.12251 880.12251
 3 417.23687 2.0020972e-09 0.95992121  67.17113 0.022381852 0.11990331 0.031432286 0.68312824 2.9967803 -22.569411 -22.569411 879.61256 879.61256
 1 417.72325 2.0030023e-09 0.96345899 68.014604 0.022515679 0.11846446 0.033403735 0.69375986 2.9972323 -22.569411 -22.569411 880.58532 880.58532
 5 417.41806 2.0087121e-09 0.96320472 68.021933 0.022517246 0.11845403 0.034623553 0.69384501 3.0000789 -22.569411 -22.569411 879.97494 879.97494
 2 417.24039 2.0133623e-09 0.96301899 68.018856 0.022517398 0.11843623   0.0356748 0.69385544 3.0023912 -22.569411 -22.569411 879.61959 879.61959
 3 417.00875 1.9930578e-09 0.96111701 67.158583 0.022351813 0.12013659 0.029681743 0.68255921 2.9922551 -22.569411 -22.569411 879.15632 879.15632
 7 419.13147 2.0181682e-09 0.95426672 66.270411 0.022434124 0.12273623   0.0310863 0.66788658 3.0047753 -22.569411 -22.569411 883.40177 883.40177
 1 418.96673 1.9914599e-09 0.95453391 66.337779 0.022513259 0.12256218 0.025491161 0.66877646 2.9914531 -22.569411 -22.569411 883.07228 883.07228
 3 417.07678 2.0225325e-09 0.95639324 66.844245 0.022530092 0.12129064 0.034582972  0.6765848 3.0069355 -22.569411 -22.569411 879.29238 879.29238
 2 419.26237 2.0686696e-09 0.95626794  66.73521 0.022529717 0.12158987 0.045182104 0.67485608 3.0294908 -22.569411 -22.569411 883.66356 883.66356
 3 418.30881 2.0633592e-09 0.95691015 66.795409 0.022538829 0.12141608 0.044566095 0.67581096 3.0269204 -22.569411 -22.569411 881.75645 881.75645
 6  418.4934 2.0644111e-09 0.95690804 66.813451 0.022547994 0.12138867 0.044829935  0.6760269 3.0274301 -22.569411 -22.569411 882.12562 882.12562
 2 419.24725 2.0386593e-09 0.95637411 66.617746 0.022534651 0.12178087 0.038462331 0.67326693 3.0148775 -22.569411 -22.569411 883.63332 883.63332
 1 418.91271  2.041909e-09 0.95685849 66.679001 0.022532242 0.12162691 0.039516541 0.67421866 3.0164702 -22.569411 -22.569411 882.96423 882.96423
 2 420.07522 2.0405578e-09 0.95750765 66.787978 0.022565071 0.12135306 0.039698292 0.67582128 3.0158083 -22.569411 -22.569411 885.28925 885.28925
 5 420.68121 2.0157474e-09 0.95748906 66.715487 0.022559531 0.12154768 0.033784017 0.67469162 3.0035751 -22.569411 -22.569411 886.50125 886.50125
 5 419.61728 2.0183762e-09 0.95537772 66.175933 0.022385804 0.12267042  0.03332906 0.66719822 3.0048784 -22.569411 -22.569411 884.37338 884.37338
 4  417.5144 2.0297077e-09 0.95907774 66.975128 0.022480103 0.12068053 0.037799321 0.67931917 3.0104769 -22.569411 -22.569411 880.16762 880.16762
 5 417.48343 2.1001105e-09 0.96209754 67.722908 0.022539656 0.11911576 0.055866363 0.68964375  3.044575 -22.569411 -22.569411 880.10569 880.10569
14  416.9054 2.0547901e-09 0.96042142 67.561083 0.022604116 0.11979537 0.044750988 0.68652509 3.0227588 -22.569411 -22.569411 878.94963 878.94963
 1 419.50746 2.0737449e-09 0.95663215 67.270322 0.022675558 0.12069036 0.046975389 0.68167376 3.0319412 -22.569411 -22.569411 884.15374 884.15374
 6 420.42629 2.0937064e-09 0.95756504 67.553569 0.022703792 0.11997706 0.052378812 0.68583879  3.041521 -22.569411 -22.569411 885.99141 885.99141
 2 420.85216 2.0840141e-09 0.95851316  67.49479 0.022589405 0.11987239 0.049909149 0.68577223  3.036881 -22.569411 -22.569411 886.84315 886.84315
 3 416.51224 2.1117805e-09 0.96037952 67.183618 0.022416408 0.12062245 0.057032993 0.68157622 3.0501165 -22.569411 -22.569411  878.1633  878.1633
 5 416.14281  2.080386e-09 0.96004993 67.140647 0.022447396 0.12082145 0.049409434  0.6806583 3.0351385 -22.569411 -22.569411 877.42444 877.42444
22 415.96387 2.0679269e-09 0.95987343 67.139472 0.022485765 0.12081265  0.04689618 0.68058152 3.0291317 -22.569411 -22.569411 877.06656 877.06656
 9 417.69522 2.1129725e-09 0.96023398 67.644582 0.022632167 0.11996131 0.057987264 0.68687456 3.0506808 -22.569411 -22.569411 880.52926 880.52926
11  417.6564 2.1128253e-09 0.96023129 67.642504 0.022630709 0.11996139 0.057958699 0.68685833 3.0506112 -22.569411 -22.569411 880.45163 880.45163
 4 418.87149 2.1988434e-09 0.96121328 67.790416 0.022621579 0.11944692 0.078989328 0.68936268 3.0905166 -22.569411 -22.569411 882.88181 882.88181
 1 417.97704 2.2013976e-09 0.96134936 67.955887 0.022535303 0.11867621 0.079514899 0.69272939 3.0916775 -22.569411 -22.569411 881.09291 881.09291
 1 418.54728 2.2147262e-09 0.96245436 68.076682 0.022533171 0.11842801 0.082916569 0.69435902 3.0977139 -22.569411 -22.569411 882.23338 882.23338
 1 416.65481 2.1573078e-09 0.95982423 67.495481  0.02239591 0.11966957 0.068260991 0.68664862 3.0714461 -22.569411 -22.569411 878.44845 878.44845
 2 416.73095 2.1597631e-09 0.96019287 67.501137 0.022389256 0.11966386 0.068919785 0.68672827 3.0725836 -22.569411 -22.569411 878.60072 878.60072
 2 416.71257  2.160537e-09 0.96018449 67.509833 0.022395177 0.11966207 0.069117719 0.68679988 3.0729419 -22.569411 -22.569411 878.56396 878.56396
 2 416.58141 2.1610792e-09 0.96027407 67.507901 0.022394086 0.11964695 0.069341074 0.68681752 3.0731928 -22.569411 -22.569411 878.30164 878.30164
 3 415.72907 2.0997409e-09 0.95667571 66.821891 0.022333269 0.12104926 0.053168836 0.67734976  3.044399 -22.569411 -22.569411 876.59697 876.59697
 7 415.66399 2.0978818e-09 0.95679032  66.84674 0.022336068 0.12098869 0.052808965 0.67771886 3.0435132 -22.569411 -22.569411 876.46679 876.46679
 2 415.14111 2.0711977e-09 0.95823047 66.927673  0.02234242 0.12090847 0.047173759 0.67866276 3.0307121 -22.569411 -22.569411 875.42103 875.42103
18 415.58889 2.0532139e-09 0.96023908 67.303257 0.022332875 0.11992893 0.043774692 0.68442271 3.0219914 -22.569411 -22.569411 876.31661 876.31661
 5 415.86023 2.0548519e-09  0.9620268  67.50468 0.022380434  0.1195256 0.045214606  0.6870839 3.0227889 -22.569411 -22.569411 876.85929 876.85929
13 416.79271 2.1340943e-09  0.9618764 67.383186 0.022311624  0.1197523 0.063245656 0.68560676 3.0606274 -22.569411 -22.569411 878.72425 878.72425
 2   416.786 2.1316016e-09 0.96064843  67.50108 0.022436463  0.1196653 0.062267676 0.68662096 3.0594587 -22.569411 -22.569411 878.71082 878.71082
 2 418.18682 2.0335482e-09  0.9588553 67.399339 0.022448146 0.12019411 0.038550031 0.68448432 3.0123673 -22.569411 -22.569411 881.51246 881.51246
 2 418.08641 2.0340723e-09 0.95877166 67.382924 0.022447415 0.12024094 0.038601616 0.68422904  3.012625 -22.569411 -22.569411 881.31164 881.31164
 5 417.64239 2.0324563e-09 0.95852079 67.320871 0.022437739 0.12036379  0.03801152 0.68339695 3.0118302 -22.569411 -22.569411  880.4236  880.4236
 5 417.35481 2.0238648e-09 0.95825088 67.286937 0.022442625 0.12036131 0.035943007 0.68307221  3.007594 -22.569411 -22.569411 879.84845 879.84845
 4  417.6667 2.0208827e-09  0.9582275 67.291868 0.022442762 0.12035162 0.035235806 0.68313976 3.0061195 -22.569411 -22.569411 880.47223 880.47223
 2 415.79336 2.0773739e-09 0.95845563 67.220421 0.022462368 0.12066869 0.048327264 0.68172074 3.0336897 -22.569411 -22.569411 876.72553 876.72553
 2 416.24057 2.0685829e-09 0.96013941 67.497455 0.022531068 0.12009573 0.047342216 0.68543486 3.0294489 -22.569411 -22.569411 877.61996 877.61996
 7 415.74686 2.0658118e-09 0.95882503 67.316864 0.022495475 0.12045756 0.045934801 0.68302491 3.0281084 -22.569411 -22.569411 876.63255 876.63255
 5  416.3219 2.1101471e-09 0.96169448 67.693083 0.022538693 0.11957411 0.057974491 0.68837206 3.0493428 -22.569411 -22.569411 877.78262 877.78262
 5 416.97761 2.0845286e-09  0.9588015 67.143692  0.02254988 0.12104827 0.050097861 0.67995681 3.0371278 -22.569411 -22.569411 879.09405 879.09405
 2  416.9906 2.0796614e-09 0.95957149 67.288661 0.022571054  0.1207013 0.049403726  0.6820539 3.0347902 -22.569411 -22.569411 879.12003 879.12003
 1 418.30538 2.0871112e-09 0.96019808 67.622155 0.022630613 0.12011941  0.05180448 0.68632448  3.038366 -22.569411 -22.569411 881.74958 881.74958
 1 419.80617 2.0431701e-09  0.9586851 67.359288 0.022642677 0.12088522 0.040381578 0.68215708 3.0170877 -22.569411 -22.569411 884.75117 884.75117
 1  420.2454 2.0289901e-09 0.95905774 67.352388 0.022611461 0.12084871 0.037150856 0.68224126 3.0101233 -22.569411 -22.569411 885.62962 885.62962
12 419.11016  2.024868e-09 0.95517982 67.205497 0.022589358 0.12102323 0.034620261 0.68051323 3.0080896 -22.569411 -22.569411 883.35914 883.35914
 5  419.3174 2.0502752e-09 0.94972959 66.106474 0.022507027 0.12344986 0.038002313  0.6644375 3.0205591 -22.569411 -22.569411 883.77363 883.77363
 1 418.43758 2.1169339e-09 0.95743113 66.639926 0.022279148 0.12128017  0.05700349 0.67518722 3.0525539 -22.569411 -22.569411 882.01397 882.01397
 4 417.30969 2.1817036e-09  0.9614977 67.296576 0.022309553 0.11992322  0.07468165 0.68442416 3.0826911 -22.569411 -22.569411  879.7582  879.7582
 3 418.02125 2.1927055e-09 0.96087166 67.377634 0.022356251 0.11995769 0.077054772 0.68500422 3.0877213 -22.569411 -22.569411 881.18133 881.18133
 4 416.63972 2.0999988e-09 0.96232225 67.297089 0.022319541 0.11989031 0.056249749 0.68447958 3.0445218 -22.569411 -22.569411 878.41826 878.41826
 2  415.8552 2.0769052e-09 0.95870303 66.859247 0.022401672 0.12107261 0.049010049 0.67750494  3.033464 -22.569411 -22.569411 876.84923 876.84923
 3 415.77418 2.0931168e-09 0.96020367 67.165489  0.02234115 0.12039074  0.05335944 0.68208475 3.0412394 -22.569411 -22.569411 876.68718 876.68718
 5 417.17376 2.0978578e-09 0.96118517 67.348286 0.022330139 0.11977419 0.055571815 0.68519176 3.0435018 -22.569411 -22.569411 879.48635 879.48635
 4  417.0382  2.069568e-09 0.95972933 67.107854 0.022328622 0.12033231 0.048099898 0.68169601  3.029925 -22.569411 -22.569411 879.21523 879.21523
14 415.52516 2.0681313e-09 0.95608058 66.405269 0.022325776 0.12214291 0.045121578 0.67082536 3.0292305 -22.569411 -22.569411 876.18915 876.18915
 1 415.92576  2.092474e-09 0.95663198 66.460981 0.022341113 0.12210004 0.050926687 0.67143933 3.0409322 -22.569411 -22.569411 876.99033 876.99033
 7 415.89341  2.136389e-09 0.96098104 67.180996 0.022354141 0.12027642 0.063805594 0.68245601 3.0617021 -22.569411 -22.569411 876.92564 876.92564
 5 417.33927 2.1530726e-09 0.96218537 67.273144 0.022311059 0.11999754 0.068533409 0.68403673  3.069481 -22.569411 -22.569411 879.81737 879.81737
 2 417.21031 2.1571212e-09 0.96192853 67.259152 0.022316827 0.12004563 0.069331393  0.6837862 3.0713596 -22.569411 -22.569411 879.55944 879.55944
 7 418.24191 2.0912987e-09 0.96570186 67.499886 0.022342019 0.11916126 0.055303296 0.68792342 3.0403703 -22.569411 -22.569411 881.62263 881.62263
 8 417.48353 2.0955901e-09 0.96519572  67.60012 0.022375354 0.11900659 0.056130744 0.68911372 3.0424203 -22.569411 -22.569411 880.10588 880.10588
 4 420.01053 2.1318711e-09 0.96941188  68.74684 0.022532253 0.11632182 0.067846807  0.7047473 3.0595851 -22.569411 -22.569411 885.15988 885.15988
 1 420.73283 2.1447221e-09 0.97090925 69.023595 0.022576477  0.1159444 0.071148243 0.70780959 3.0655951 -22.569411 -22.569411 886.60448 886.60448
 2 420.80024 2.1423971e-09 0.97095286 69.008049 0.022576048 0.11598003 0.070598533 0.70760401 3.0645104 -22.569411 -22.569411  886.7393  886.7393
 5 421.22557 2.1444621e-09 0.97147461 69.097392 0.022584271   0.115766 0.071405904 0.70879073 3.0654739 -22.569411 -22.569411 887.58996 887.58996
 2 421.14428 2.1414034e-09 0.97136108 69.084602 0.022585867 0.11580105 0.070633675  0.7086061 3.0640465 -22.569411 -22.569411 887.42739 887.42739
 1 421.28655 2.1436645e-09 0.97162198 69.374233 0.022590402 0.11518876 0.071718397 0.71229689 3.0651018 -22.569411 -22.569411 887.71192 887.71192
 7   420.273 2.0928356e-09 0.96872006 68.670849 0.022435674 0.11641375 0.058649819 0.70410336  3.041105 -22.569411 -22.569411 885.68483 885.68483
 4 419.40454 2.0996778e-09 0.96864744 68.235494 0.022297338 0.11730229 0.058869935 0.69870433  3.044369 -22.569411 -22.569411 883.94789 883.94789
 1 419.46587 2.0066312e-09 0.95688194 67.041078 0.022266456 0.12014264 0.031043708 0.68162191 2.9990424 -22.569411 -22.569411 884.07056 884.07056
 2 416.73217  1.995142e-09  0.9548708 66.718881 0.022362149 0.12141985 0.026884699 0.67545528 2.9933003 -22.569411 -22.569411 878.60317 878.60317
 3 417.63146 1.9862357e-09 0.95271249 66.457095 0.022391784 0.12210454 0.023733495 0.67127598 2.9888263 -22.569411 -22.569411 880.40173 880.40173
 2 417.59297  1.986879e-09 0.95275792 66.464298   0.0223936 0.12208842 0.023917787 0.67137962 2.9891502 -22.569411 -22.569411 880.32477 880.32477
12 416.93812 1.9973042e-09 0.95182074 66.031205 0.022345775 0.12310331 0.025566689 0.66483671 2.9943835 -22.569411 -22.569411 879.01506 879.01506
