#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0002
 2 419.92625 1.9855043e-09 0.96221219 67.670236 0.022402951 0.11950123 0.027642663 0.68861719  2.988458 -22.569411 -22.569411 884.99133 884.99133
 1  419.8649 1.9945863e-09 0.96383245 67.797619 0.022397221 0.11921444 0.030304187 0.69042257 2.9930218 -22.569411 -22.569411 884.86863 884.86863
12 420.48746 2.0623873e-09 0.96522509 68.408615 0.022496263 0.11787416 0.047807734 0.69858027 3.0264493 -22.569411 -22.569411 886.11374 886.11374
 1 420.73151 2.0287064e-09 0.95808052 67.265753 0.022371289 0.12068436 0.035895138 0.68231625 3.0099834 -22.569411 -22.569411 886.60184 886.60184
 1 419.26553 2.0037153e-09 0.95344837 66.528608  0.02227027  0.1218847  0.02751781 0.67275354 2.9975882 -22.569411 -22.569411 883.66988 883.66988
 9 418.97543 1.9849763e-09 0.95513651   66.2565 0.022112836 0.12222073 0.023413543 0.66965327  2.988192 -22.569411 -22.569411 883.08968 883.08968
 2  417.9269  1.993051e-09 0.95595709  66.35732 0.022135329 0.12194345 0.026121004 0.67123496 2.9922517 -22.569411 -22.569411 880.99263 880.99263
 1  418.6809  2.039072e-09 0.95387152 66.476631 0.022214262 0.12171889  0.03685033 0.67274355 3.0150799 -22.569411 -22.569411 882.50062 882.50062
 2  419.4086  2.033022e-09 0.95530228 66.932567 0.022302666 0.12071353 0.036163133 0.67923362 3.0121084 -22.569411 -22.569411 883.95601 883.95601
 3 415.86549 2.0522942e-09 0.96156655 67.786189 0.022479957 0.11894413  0.04456668 0.69072638 3.0215434 -22.569411 -22.569411  876.8698  876.8698
 9  415.8184 2.0563311e-09 0.96158358 67.795358 0.022504076 0.11903461 0.045499987 0.69056069 3.0235085 -22.569411 -22.569411 876.77562 876.77562
 1 415.82452 2.0504975e-09 0.96120009 67.698267  0.02249866 0.11925655 0.043989345 0.68920005 3.0206676 -22.569411 -22.569411 876.78787 876.78787
 3 417.69831 2.0485281e-09 0.96344224 67.812885 0.022367072 0.11835922 0.045100426 0.69248725 3.0197066 -22.569411 -22.569411 880.53544 880.53544
 4 417.24907  2.064607e-09 0.96398368 67.900253 0.022371152 0.11815829 0.049122204 0.69370508  3.027525 -22.569411 -22.569411 879.63696 879.63696
 1 418.27025 2.0930304e-09 0.96494184  68.16605 0.022374173 0.11748671 0.056671876 0.69752788 3.0411981 -22.569411 -22.569411 881.67931 881.67931
19 417.46424 2.1047414e-09 0.96457563 68.087416 0.022374456 0.11776271  0.05913087 0.69623285 3.0467777 -22.569411 -22.569411  880.0673  880.0673
 9 418.02248 2.1176691e-09 0.96622021 68.575724 0.022602151 0.11711938  0.06321442 0.70142736 3.0529011 -22.569411 -22.569411 881.18379 881.18379
13 418.31607 2.1614593e-09 0.96604771  68.68302 0.022617481 0.11695066 0.073496623 0.70268464 3.0733687 -22.569411 -22.569411 881.77095 881.77095
 3 417.36595 2.0677044e-09 0.96515738 68.345391 0.022586315  0.1178442 0.050087857  0.6978937 3.0290241 -22.569411 -22.569411 879.87072 879.87072
 9 417.06109  2.065779e-09  0.9638199 68.104972  0.02250794 0.11842714 0.048759186 0.69466916 3.0280925 -22.569411 -22.569411   879.261   879.261
 1 418.03191 2.0906746e-09 0.96514395 68.276253 0.022521266 0.11814413 0.054825077 0.69677768 3.0400719 -22.569411 -22.569411 881.20264 881.20264
 3 417.79154 2.0965256e-09 0.96397649 68.155369 0.022554074 0.11854857 0.055673705 0.69475981 3.0428666 -22.569411 -22.569411  880.7219  880.7219
 3 419.52526 2.1061643e-09 0.96684272  67.94104 0.022498049 0.11885146 0.059431041 0.69229614 3.0474535 -22.569411 -22.569411 884.18934 884.18934
 1 418.78079 2.0916044e-09 0.96750988 68.175928 0.022506961 0.11806938 0.056892548  0.6960762 3.0405165 -22.569411 -22.569411 882.70041 882.70041
 2 418.89646 2.1081092e-09 0.96754449 68.405065 0.022556928  0.1176592 0.061037118 0.69887873 3.0483765 -22.569411 -22.569411 882.93173 882.93173
 2 421.23578 2.2769907e-09 0.96393996 68.286799 0.022434334 0.11769555 0.097675929 0.69801975 3.1254398 -22.569411 -22.569411 887.61039 887.61039
 1 421.16365 2.2411159e-09 0.96236371 68.108429 0.022469469 0.11820133 0.088592512 0.69526987  3.109559 -22.569411 -22.569411 887.46612 887.46612
 1 420.02701 2.2447935e-09 0.96144797 67.941852 0.022450043 0.11848964 0.089316859 0.69319132 3.1111986 -22.569411 -22.569411 885.19285 885.19285
 2 419.86011 2.2358193e-09 0.96156513 67.977035 0.022442284 0.11839509 0.087351007 0.69373023 3.1071928 -22.569411 -22.569411 884.85905 884.85905
 1 420.62858 2.2229941e-09  0.9576715 67.147234 0.022352909 0.12055994 0.081788731  0.6815105 3.1014401 -22.569411 -22.569411 886.39597 886.39597
 1  421.4186  2.244302e-09 0.95709663 67.212689 0.022372981 0.12045126 0.086601148 0.68232667 3.1109796 -22.569411 -22.569411 887.97602 887.97602
11 421.59643 2.2692709e-09 0.96330003 68.548334 0.022528517 0.11734452 0.095945157 0.70086628 3.1220437 -22.569411 -22.569411 888.33167 888.33167
 2 420.24521 2.1930527e-09 0.96246886 68.495141 0.022670681 0.11756276 0.078427407 0.69963329 3.0878796 -22.569411 -22.569411 885.62925 885.62925
 1 424.61772 2.2414439e-09 0.96982854 69.144265 0.022576904 0.11612549 0.091874734  0.7084489 3.1097054 -22.569411 -22.569411 894.37426 894.37426
 1 423.84533 2.1344995e-09 0.96354181 67.075614 0.022279549 0.12056392 0.062714128 0.68098422 3.0608173 -22.569411 -22.569411 892.82948 892.82948
 7  421.8594 2.1679948e-09 0.96728411 67.548903 0.022313626 0.11940571 0.073609535 0.68790266 3.0763878 -22.569411 -22.569411 888.85762 888.85762
13 419.22972 2.0975727e-09 0.96086913 66.463406 0.022239596 0.12165061 0.054026803 0.67271053 3.0433659 -22.569411 -22.569411 883.59825 883.59825
25 417.82238 2.0601955e-09 0.96348436 66.950873 0.022233101 0.12032888 0.046613768 0.68042233  3.025386 -22.569411 -22.569411 880.78358 880.78358
 6 416.97583 2.0790076e-09 0.96091996 66.704339 0.022228013 0.12108916  0.05007362 0.67635844 3.0344758 -22.569411 -22.569411 879.09048 879.09048
 1 416.78234  2.102292e-09 0.96054076  66.71509 0.022223394 0.12104579 0.055392586 0.67657057 3.0456133 -22.569411 -22.569411  878.7035  878.7035
 2 417.00691  2.089628e-09 0.95977859 66.571538 0.022194788 0.12140537 0.051999795 0.67442737 3.0395711 -22.569411 -22.569411 879.15264 879.15264
 2  417.1249 2.0786461e-09 0.95952207 66.424447 0.022148799 0.12171679 0.048699759 0.67238229 3.0343018 -22.569411 -22.569411 879.38862 879.38862
 4 417.36725 2.0895579e-09 0.95991099 66.474544  0.02215925 0.12165233 0.051376698 0.67299813 3.0395376 -22.569411 -22.569411 879.87333 879.87333
 2 417.28888 2.1154388e-09 0.95948726 66.777215 0.022244057 0.12130198 0.057727522 0.67655121 3.0518473 -22.569411 -22.569411 879.71658 879.71658
 8  416.4843 2.1231567e-09  0.9598907 67.219934 0.022302381 0.12023945 0.059981899 0.68302015 3.0554891 -22.569411 -22.569411 878.10742 878.10742
 1 416.99859 2.1520288e-09 0.96065567 67.454435 0.022321539 0.11961109 0.067621154 0.68655912 3.0689961 -22.569411 -22.569411   879.136   879.136
 6 416.56174 2.1149405e-09 0.95652896 66.880931 0.022302909 0.12084876 0.057131169 0.67843526 3.0516118 -22.569411 -22.569411 878.26231 878.26231
 1  416.5719 2.1152073e-09 0.95656861 66.888072 0.022302389 0.12082893  0.05721503 0.67854941 3.0517379 -22.569411 -22.569411 878.28262 878.28262
 1 416.36789 2.0800158e-09 0.95568972 66.676216  0.02227898 0.12124555 0.048203706 0.67561895 3.0349606 -22.569411 -22.569411 877.87461 877.87461
 3 417.05528 2.0308751e-09 0.96026859 67.344729  0.02238952 0.11992481 0.038861509 0.68469547 3.0110519 -22.569411 -22.569411 879.24938 879.24938
 1 416.37985  2.071349e-09 0.96241215 67.683698 0.022402626 0.11915228 0.049587324 0.68950347 3.0307852 -22.569411 -22.569411 877.89852 877.89852
 7  416.5552 2.0707811e-09 0.96223607 67.686185 0.022402387 0.11914635 0.049422431 0.68953975  3.030511 -22.569411 -22.569411 878.24923 878.24923
 2 416.58377  2.054692e-09 0.96063187  67.17432 0.022472976 0.12032891 0.044734227  0.6820132  3.022711 -22.569411 -22.569411 878.30635 878.30635
 6 416.68853 2.0539892e-09  0.9606925 67.185836 0.022473981 0.12029515 0.044634825 0.68219477  3.022369 -22.569411 -22.569411 878.51587 878.51587
 2 416.99533 2.0365612e-09 0.95914132 66.800139 0.022429359 0.12116435 0.039416277 0.67666635 3.0138478 -22.569411 -22.569411 879.12948 879.12948
 1 417.47631 2.0959584e-09 0.95836984 67.291306 0.022582577 0.12053802 0.053825567 0.68241403  3.042596 -22.569411 -22.569411 880.09144 880.09144
 1 417.02038  2.099408e-09 0.95987044 67.611776 0.022585822 0.11973021 0.055468848 0.68717755 3.0442405 -22.569411 -22.569411 879.17959 879.17959
 2 417.57789 2.1065231e-09 0.96027013  67.21078 0.022368534  0.1205672 0.056398826  0.6820618 3.0476239 -22.569411 -22.569411 880.29459 880.29459
 6  417.4105 2.1153131e-09 0.96021368 67.220324 0.022369028 0.12054059 0.058425482 0.68220989 3.0517879 -22.569411 -22.569411 879.95982 879.95982
 3 418.07842  2.124359e-09 0.95968872 67.123686 0.022376984 0.12080818  0.06042898 0.68068263 3.0560552 -22.569411 -22.569411 881.29567 881.29567
 2 417.44147 2.0373867e-09 0.95711917 66.270486 0.022175755 0.12234724 0.037860016 0.66936137  3.014253 -22.569411 -22.569411 880.02177 880.02177
 1 417.04825 2.0463819e-09 0.95505517 66.053465 0.022184206 0.12283462 0.039186248  0.6660487 3.0186584 -22.569411 -22.569411 879.23532 879.23532
 3 416.17052 2.1026362e-09 0.95847776 66.855207 0.022260714 0.12081237  0.05435612 0.67836358  3.045777 -22.569411 -22.569411 877.47986 877.47986
 6  418.1007 2.1235218e-09 0.95931166 67.369636 0.022275024 0.11937302  0.06059748 0.68639657  3.055661 -22.569411 -22.569411 881.34022 881.34022
 4 418.25642 2.1226415e-09 0.95928163 67.400888 0.022278537 0.11932307 0.060352121 0.68678955 3.0552464 -22.569411 -22.569411 881.65165 881.65165
 2 419.12077 2.1419242e-09 0.95868692 67.425882 0.022276473 0.11934764 0.064807425 0.68697221 3.0642897 -22.569411 -22.569411 883.38036 883.38036
10 418.69528 2.1277035e-09 0.95749455 66.937752 0.022198739 0.12057979 0.059999471 0.67981373 3.0576283 -22.569411 -22.569411 882.52938 882.52938
 7  418.7265 2.1257032e-09 0.95722944 66.911217 0.022198898 0.12065601 0.059421226 0.67938914 3.0566877 -22.569411 -22.569411 882.59182 882.59182
 4  418.8596 2.0550279e-09 0.95768887  67.08116  0.02222684 0.12034757 0.042664084 0.68163489 3.0228745 -22.569411 -22.569411 882.85801 882.85801
 2 416.40677 2.0333054e-09 0.95326728 66.508656 0.022387948 0.12215682  0.03533952 0.67167596 3.0122479 -22.569411 -22.569411 877.95237 877.95237
 4 416.46063 2.0346408e-09 0.95445867 66.721939 0.022494283 0.12170684 0.036340497 0.67454355 3.0129044 -22.569411 -22.569411 878.06009 878.06009
 1 416.52332 2.0478944e-09 0.96509623 67.857045 0.022446677 0.11878617 0.044531117 0.69178726 3.0193972 -22.569411 -22.569411 878.18546 878.18546
 2 417.02363 2.0098744e-09 0.96287699 67.469166 0.022411853 0.11941046 0.034837102 0.68693831 3.0006573 -22.569411 -22.569411 879.18609 879.18609
 3 415.61305 2.0341189e-09 0.96142446 67.292059 0.022395929 0.11982952 0.039814982 0.68439798 3.0126478 -22.569411 -22.569411 876.36492 876.36492
 2 415.79272   2.04153e-09 0.96160469 67.374181 0.022425434 0.11966864 0.041898077 0.68545629 3.0162846 -22.569411 -22.569411 876.72426 876.72426
 1 415.88022 2.0408851e-09 0.96125475 67.309416 0.022426201 0.11982703 0.041624521 0.68449939 3.0159687 -22.569411 -22.569411 876.89926 876.89926
18 415.60521  2.049939e-09 0.96060087 67.174361 0.022380379 0.12004673 0.043388105 0.68284415 3.0203951 -22.569411 -22.569411 876.34924 876.34924
 1 419.61842 1.9968024e-09 0.96460975 67.655786 0.022481393 0.11970091 0.031198038 0.68787654 2.9941322 -22.569411 -22.569411 884.37567 884.37567
 8 419.40419  1.988048e-09 0.96454462 67.748435 0.022484964 0.11945172 0.029078251  0.6892648 2.9897384 -22.569411 -22.569411 883.94721 883.94721
 1 417.49128 2.0136695e-09 0.96371679 67.684157 0.022500111 0.11951279 0.034920029 0.68850794 3.0025438 -22.569411 -22.569411 880.12138 880.12138
 4 417.66349 2.0394462e-09 0.96414119 67.536951 0.022395864 0.11946017 0.041253805  0.6874925 3.0152634 -22.569411 -22.569411  880.4658  880.4658
 4 417.27436 2.0341732e-09 0.96457597 67.649251 0.022408786 0.11917189 0.040399092 0.68913087 3.0126746 -22.569411 -22.569411 879.68753 879.68753
 6 417.78507 2.0279229e-09 0.96576787 67.704147   0.0224184 0.11918739 0.039391181 0.68957999 3.0095972 -22.569411 -22.569411 880.70896 880.70896
 9 417.14531 2.0433533e-09 0.96478346 67.576754 0.022386026 0.11948531 0.042623237 0.68782701 3.0171773 -22.569411 -22.569411 879.42945 879.42945
 4 417.18682 1.9982824e-09 0.96239123  66.98658 0.022276083  0.1207132 0.030566379 0.67981068 2.9948731 -22.569411 -22.569411 879.51247 879.51247
 9 416.95211 2.0406641e-09 0.96273507 67.079909 0.022299742 0.12038661 0.040761038 0.68137425 3.0158604 -22.569411 -22.569411 879.04305 879.04305
 2 416.27028 2.0168932e-09 0.96246818 67.005505 0.022298414 0.12060968 0.034973521 0.68017236 3.0041434 -22.569411 -22.569411 877.67939 877.67939
 6 416.31255 2.0123189e-09   0.962403 66.970841 0.022297374  0.1206734 0.033859914 0.67970144 3.0018728 -22.569411 -22.569411 877.76393 877.76393
17 416.35653 2.0148456e-09 0.96244392  66.97955 0.022296443 0.12065628 0.034435013 0.67982496 3.0031277 -22.569411 -22.569411 877.85189 877.85189
 5 416.35363 2.0148062e-09 0.96244443  66.98099 0.022296716  0.1206534 0.034425655 0.67984454 3.0031081 -22.569411 -22.569411 877.84608 877.84608
 3  416.0384  2.012989e-09 0.96049633 66.719692 0.022327504 0.12134883 0.033203053 0.67570054 3.0022058 -22.569411 -22.569411 877.21562 877.21562
 4 416.43544 2.0692282e-09 0.96137626 66.920815 0.022325435 0.12105733 0.047221109 0.67830242 3.0297608 -22.569411 -22.569411  878.0097  878.0097
 4 417.63603 2.0735359e-09 0.96364759 67.191518 0.022352548 0.12037196 0.049763039 0.68234737 3.0318404 -22.569411 -22.569411 880.41089 880.41089
11 417.30069  2.073621e-09  0.9643573 67.344697 0.022363019 0.11995872 0.050162802 0.68467882 3.0318815 -22.569411 -22.569411 879.74019 879.74019
 2 417.09233 2.0736353e-09 0.96416149 67.338832 0.022367378  0.1199581 0.050145323 0.68461565 3.0318883 -22.569411 -22.569411 879.32348 879.32348
 6 416.65402 2.0725092e-09 0.96227396 67.077508 0.022351944 0.12056793  0.04911906 0.68083243 3.0313451 -22.569411 -22.569411 878.44686 878.44686
 8 416.29248 2.1349802e-09 0.96285593 67.562408 0.022427397 0.11958806 0.064257841  0.6873787 3.0610425 -22.569411 -22.569411 877.72379 877.72379
 5 416.04895 2.1172078e-09 0.96209161 67.408945 0.022393949 0.11995006 0.059678407 0.68523061 3.0526833 -22.569411 -22.569411 877.23671 877.23671
 5 416.65248 2.0636449e-09 0.96061306  66.85521 0.022280021 0.12101215 0.046249221 0.67787344 3.0270589 -22.569411 -22.569411 878.44378 878.44378
 1 416.01916 2.0617032e-09  0.9620457 67.271335 0.022334312 0.12004668 0.046647475 0.68385977 3.0261176 -22.569411 -22.569411 877.17714 877.17714
 7 416.34671   2.15757e-09  0.9589955 67.405285  0.02246451 0.12007655 0.068150924 0.68476272 3.0715677 -22.569411 -22.569411 877.83225 877.83225
 7  418.1834 2.0870972e-09 0.95761516 67.268925 0.022567958 0.12074215 0.051217407 0.68178388 3.0383593 -22.569411 -22.569411 881.50562 881.50562
14 418.18771 2.1119687e-09 0.95912975 67.609228   0.0226213   0.119982  0.05796112 0.68652551 3.0502057 -22.569411 -22.569411 881.51425 881.51425
 1 417.33325 2.0854591e-09 0.95634489 67.300768 0.022590546 0.12072423 0.049793978 0.68207463 3.0375741 -22.569411 -22.569411 879.80532 879.80532
 9 417.32425  2.086906e-09 0.95696262 67.383036 0.022599545 0.12053129 0.050255225 0.68325558 3.0382677 -22.569411 -22.569411 879.78731 879.78731
21 417.56003 2.0883077e-09 0.95602771 67.251684   0.0226022 0.12088315 0.050278268 0.68123324 3.0389391 -22.569411 -22.569411 880.25888 880.25888
 5 417.42532 2.1770398e-09 0.95747281 67.306371 0.022535462 0.12039804 0.072084952 0.68296919 3.0805512 -22.569411 -22.569411 879.98946 879.98946
 1 418.17316 2.2002486e-09 0.96320165 68.132263    0.022547 0.11842678 0.079857474 0.69483035 3.0911554 -22.569411 -22.569411 881.48514 881.48514
 1 417.47063 2.1596871e-09 0.96342846 68.247163 0.022590576 0.11820308 0.070774911 0.69624378 3.0725485 -22.569411 -22.569411 880.08008 880.08008
 5 415.41871 2.0363287e-09  0.9590399 67.154711 0.022435451 0.12072121 0.038644409  0.6810408 3.0137336 -22.569411 -22.569411 875.97624 875.97624
 5 415.46326  2.037338e-09 0.95897024 67.148371 0.022431335 0.12073735 0.038869898  0.6809539 3.0142291 -22.569411 -22.569411 876.06534 876.06534
 1 415.16331 2.0529947e-09 0.95809561 67.094613 0.022439064 0.12082338 0.042318546 0.68023416 3.0218846 -22.569411 -22.569411 875.46544 875.46544
14 415.47089 2.0326519e-09 0.95733454 66.928662  0.02245317 0.12126151  0.03719693 0.67763687 3.0119264 -22.569411 -22.569411  876.0806  876.0806
 1 416.05646 2.0157485e-09 0.95464163 66.532059 0.022443323 0.12217466 0.031800019  0.6717415 3.0035757 -22.569411 -22.569411 877.25174 877.25174
14 416.14884 2.0583166e-09 0.95529553 66.855516 0.022446812 0.12119663  0.04263714 0.67709048 3.0244736 -22.569411 -22.569411  877.4365  877.4365
 2 417.39957 1.9964777e-09 0.95504949 66.783767  0.02243718 0.12162805 0.027378198 0.67545058 2.9939696 -22.569411 -22.569411 879.93797 879.93797
 3 419.68609 2.0314468e-09 0.95938358  67.40188 0.022576764 0.12077864 0.037001634 0.68293834 3.0113333 -22.569411 -22.569411   884.511   884.511
 2 420.05707 2.0277525e-09 0.95698047 66.886516  0.02256824  0.1220159 0.034463728 0.67528706 3.0095131 -22.569411 -22.569411 885.25295 885.25295
 9 419.68502  2.028267e-09 0.95538179 66.683318 0.022589834 0.12252569 0.034172484 0.67211009 3.0097668 -22.569411 -22.569411 884.50885 884.50885
 2  420.5224 2.0457101e-09 0.95635509 66.861551 0.022628357 0.12219906 0.039067589 0.67450033   3.01833 -22.569411 -22.569411 886.18363 886.18363
 5 419.73423 2.0172491e-09 0.95708079   67.0857 0.022548191 0.12108592 0.034094714 0.67932335 3.0043198 -22.569411 -22.569411 884.60729 884.60729
 1 418.74537 2.0387136e-09 0.95695401 67.103683 0.022546252 0.12098801  0.03938635 0.67971694 3.0149041 -22.569411 -22.569411 882.62955 882.62955
12 417.72243 2.0455504e-09  0.9554667 66.867997 0.022540047 0.12154647 0.040132884 0.67622009  3.018252 -22.569411 -22.569411 880.58369 880.58369
11 417.10726 2.0442002e-09 0.95684826 66.992854 0.022565451 0.12122763 0.040314631 0.67807966 3.0175917 -22.569411 -22.569411 879.35334 879.35334
 8 415.74173 2.0344524e-09 0.95808736 67.189275 0.022523535 0.12054544 0.038227418 0.68156311 3.0128118 -22.569411 -22.569411 876.62228 876.62228
 1 415.72779  2.032226e-09 0.95794377 67.165276 0.022519835 0.12059624 0.037645866 0.68123109 3.0117168 -22.569411 -22.569411  876.5944  876.5944
 1 416.50737 2.0500401e-09  0.9573931 66.907191 0.022522199  0.1211756 0.041793338 0.67746766 3.0204445 -22.569411 -22.569411 878.15356 878.15356
 1 416.01936 2.1466383e-09  0.9611624 67.710795 0.022525784 0.11926749 0.066992504 0.68923202 3.0664881 -22.569411 -22.569411 877.17754 877.17754
 2 416.48789 2.1726721e-09 0.95999495 67.484796 0.022482561 0.11979648 0.072149772 0.68608044 3.0785429 -22.569411 -22.569411  878.1146  878.1146
 2 419.61094 2.2243076e-09 0.95961046  67.64724 0.022462708 0.11892215 0.084755888 0.68954029 3.1020308 -22.569411 -22.569411 884.36071 884.36071
 6 418.94374 2.2261069e-09 0.96315861 67.945368 0.022482174 0.11826088 0.086861947 0.69364897 3.1028394 -22.569411 -22.569411 883.02631 883.02631
 5 417.58964 2.1242861e-09 0.96228565 67.670076  0.02245127 0.11898024 0.063011155 0.68964792 3.0560209 -22.569411 -22.569411 880.31809 880.31809
 3 416.21719 2.1459653e-09 0.96328959 68.050534 0.022492575 0.11823561 0.068069649 0.69462723 3.0661746 -22.569411 -22.569411  877.5732  877.5732
 4 416.04555 2.1176332e-09 0.96232428 67.966683 0.022516926 0.11851815 0.061037181 0.69320895 3.0528841 -22.569411 -22.569411 877.22993 877.22993
 3 417.23589 2.0627199e-09  0.9618998 67.783964 0.022525885 0.11904336 0.047812787 0.69039015 3.0266106 -22.569411 -22.569411 879.61061 879.61061
12 416.23872 2.0798106e-09 0.96326517 67.615244 0.022461776 0.11937185 0.051948349  0.6882648 3.0348619 -22.569411 -22.569411 877.61627 877.61627
 8 416.32065 2.0795657e-09 0.96329315 67.592508 0.022457511 0.11941857 0.051890343 0.68796212 3.0347442 -22.569411 -22.569411 877.78012 877.78012
 5 415.90645 2.0764531e-09 0.96317525 67.684766 0.022445248 0.11912733 0.051203291 0.68947469 3.0332463 -22.569411 -22.569411 876.95172 876.95172
 1 416.00909 2.0732709e-09 0.96314549 67.682416 0.022446944  0.1191407  0.05044677 0.68942023 3.0317126 -22.569411 -22.569411 877.15699 877.15699
 1 415.48933 2.0811053e-09 0.95640725 66.662582 0.022341222 0.12158287 0.048133615 0.67458713 3.0354843 -22.569411 -22.569411 876.11748 876.11748
 5 415.35714  2.023786e-09 0.95667013 66.595324 0.022275967 0.12154638 0.034558933 0.67415889 3.0075551 -22.569411 -22.569411  875.8531  875.8531
 1 415.32023 2.0629682e-09  0.9609945 67.190612 0.022420306 0.12047428 0.046010925 0.68196206 3.0267309 -22.569411 -22.569411 875.77929 875.77929
 6 415.28831 2.0606537e-09 0.96084621 67.162819 0.022421851 0.12052884 0.045425789 0.68157442 3.0256083 -22.569411 -22.569411 875.71545 875.71545
 6 416.72185 2.0396602e-09 0.95945563 67.633423 0.022545024 0.11933166 0.040845422 0.68833822 3.0153683 -22.569411 -22.569411 878.58252 878.58252
 2 416.64663 2.0319438e-09  0.9626383 67.855425  0.02248199 0.11872457 0.040338778 0.69182962  3.011578 -22.569411 -22.569411 878.43209 878.43209
 1 416.05567 2.0523476e-09 0.96309337 67.892426 0.022489503 0.11861293  0.04540226 0.69239135 3.0215694 -22.569411 -22.569411 877.25016 877.25016
14 416.34578 2.0660956e-09 0.95937278 67.044237 0.022307433 0.12036751 0.045928838 0.68106047 3.0282458 -22.569411 -22.569411 877.83039 877.83039
 8 416.07753 2.0362485e-09 0.95615525 66.512109 0.022296233 0.12162218 0.037917606 0.67312591 3.0136942 -22.569411 -22.569411 877.29388 877.29388
 1 415.66953 2.0650973e-09  0.9557966 66.452955 0.022271058  0.1218142 0.044285332 0.67216589 3.0277624 -22.569411 -22.569411 876.47789 876.47789
 5 415.88916 2.0706137e-09 0.95809989 67.098026 0.022357294 0.12053446 0.046465851 0.68109004 3.0304302 -22.569411 -22.569411 876.91714 876.91714
 1 415.61065 2.0266258e-09 0.95861204 66.922475 0.022277359 0.12062159 0.036313408 0.67939867 3.0089573 -22.569411 -22.569411 876.36013 876.36013
 3 416.39706 2.0093894e-09 0.95796671 66.785961 0.022255321 0.12093285  0.03198362 0.67743824  3.000416 -22.569411 -22.569411 877.93294 877.93294
 4 415.63789 2.0184814e-09 0.95761238 66.744988 0.022293926  0.1210855 0.034058559 0.67661278 3.0049305 -22.569411 -22.569411  876.4146  876.4146
28 415.39629 2.0115074e-09 0.95912198 67.191317 0.022397677  0.1202663 0.032841144 0.68247954 3.0014695 -22.569411 -22.569411 875.93139 875.93139
 3 415.48436 2.0100574e-09   0.959469 67.236368 0.022389214 0.12016089 0.032645331 0.68315679 3.0007484 -22.569411 -22.569411 876.10755 876.10755
10 415.32915 2.0284994e-09 0.95768987 66.913625 0.022346276 0.12092688 0.036000401 0.67847808 3.0098814 -22.569411 -22.569411 875.79712 875.79712
 3 415.28888   2.01431e-09 0.95733244 66.649781 0.022275877 0.12145673 0.032184738 0.67489317 3.0028618 -22.569411 -22.569411 875.71658 875.71658
12 415.37898 1.9991511e-09 0.95762573  66.57253 0.022259405 0.12158476 0.028656253  0.6738865 2.9953077 -22.569411 -22.569411 875.89678 875.89678
 2 415.38747 2.0034578e-09 0.95750822 66.623515 0.022263291 0.12145073 0.029641144 0.67467864 2.9974597 -22.569411 -22.569411 875.91376 875.91376
 1 415.44059 2.0203729e-09 0.95899812 66.866445 0.022273841 0.12082724 0.034536241 0.67840907 3.0058672 -22.569411 -22.569411    876.02    876.02
 3 415.50105 2.0200653e-09  0.9585144 67.047863  0.02234533 0.12060753 0.034733023 0.68047675 3.0057149 -22.569411 -22.569411 876.14092 876.14092
 1 416.51632 2.0717058e-09  0.9633378 67.863424 0.022423517 0.11871305 0.050192537 0.69205425 3.0309574 -22.569411 -22.569411 878.17145 878.17145
 3 417.03728 2.0665892e-09 0.96438215  67.99714 0.022418482 0.11839833 0.049363849 0.69395578 3.0284846 -22.569411 -22.569411 879.21337 879.21337
 1 416.46438 2.0831709e-09  0.9655443 68.036734 0.022448455 0.11832978 0.053575742 0.69439522 3.0364763 -22.569411 -22.569411 878.06758 878.06758
 5 417.01625 2.0744198e-09 0.96516062 67.559959 0.022298785 0.11919681 0.051006585 0.68849498 3.0322666 -22.569411 -22.569411 879.17132 879.17132
 3 416.58532 2.1275669e-09 0.96562994 68.142132 0.022438999 0.11801044 0.064446735 0.69604796 3.0575641 -22.569411 -22.569411 878.30946 878.30946
 5 415.59306 2.1061577e-09 0.96279209 67.709665 0.022384159 0.11890897 0.057975196 0.69031258 3.0474504 -22.569411 -22.569411 876.32495 876.32495
 1  415.6301 2.1031801e-09 0.96275536 67.689865 0.022373444 0.11893793 0.057239444 0.69009156 3.0460356 -22.569411 -22.569411 876.39902 876.39902
 4 416.42742 2.0879805e-09 0.96442166 67.541198 0.022315597 0.11905612 0.054186281 0.68859346 3.0387824 -22.569411 -22.569411 877.99365 877.99365
 1  417.4462 2.0108638e-09 0.96466175 67.686028 0.022358307 0.11874069 0.035818799 0.69051997 3.0011495 -22.569411 -22.569411 880.03122 880.03122
 4 417.49717 2.0723951e-09 0.96509686 68.206423 0.022465559 0.11775061 0.050850434 0.69712213 3.0312901 -22.569411 -22.569411 880.13316 880.13316
 1 417.40458 2.0821005e-09  0.9651412 68.170337  0.02247779 0.11791375 0.053038809 0.69642402 3.0359623 -22.569411 -22.569411 879.94799 879.94799
 5 416.29528 2.0610118e-09 0.96440453 68.047175 0.022462557 0.11823315 0.047930251 0.69466722 3.0257821 -22.569411 -22.569411 877.72939 877.72939
 1 418.07575  2.016713e-09 0.96141962 67.600295 0.022477621 0.11922089 0.036431465 0.68842258 3.0040541 -22.569411 -22.569411 881.29032 881.29032
