#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0002
 8 418.60931 2.1033616e-09 0.95502526 66.371308  0.02247056 0.12290302 0.052614716 0.66843422 3.0461219 -22.569411 -22.569411 882.35744 882.35744
 2 418.65359 2.0682208e-09   0.954614 66.282814 0.022494047  0.1231497 0.043956592 0.66693336 3.0292738 -22.569411 -22.569411 882.44601 882.44601
 3 419.62631 2.0613961e-09 0.95670241 66.551786 0.022549264 0.12260905 0.043147497 0.67071611 3.0259685 -22.569411 -22.569411 884.39144 884.39144
 2 416.57877 1.9947013e-09 0.96084819 66.617042 0.022246776 0.12145194 0.028802263 0.67464991 2.9930794 -22.569411 -22.569411 878.29636 878.29636
 4 418.01518 2.0030677e-09 0.96364814 67.058646 0.022259913 0.12042029 0.032484629 0.68118583  2.997265 -22.569411 -22.569411 881.16918 881.16918
 3 420.75888 1.9657859e-09 0.96415122 67.795471 0.022468577  0.1185584 0.024915212 0.69167506 2.9784772 -22.569411 -22.569411 886.65658 886.65658
 1 420.77087 1.9657306e-09 0.96415934 67.796752 0.022468724 0.11855544 0.024906265 0.69169284 2.9784491 -22.569411 -22.569411 886.68056 886.68056
 1 418.93079 1.9754358e-09 0.96396114 67.829005  0.02249623 0.11860006 0.026892841  0.6918292 2.9833741 -22.569411 -22.569411  883.0004  883.0004
 4 418.82234  1.977752e-09 0.96371478 67.767713 0.022494156 0.11870304 0.027264868 0.69105178 2.9845459 -22.569411 -22.569411 882.78351 882.78351
 5 418.70334 1.9849519e-09 0.96407597 67.839636 0.022501469 0.11854711  0.02917971 0.69202944 2.9881798 -22.569411 -22.569411 882.54551 882.54551
 2 417.16423 1.9996214e-09 0.95944272  66.92744 0.022378022 0.12054987  0.03061587 0.67938161  2.995543 -22.569411 -22.569411 879.46728 879.46728
 8 417.55521  2.030406e-09 0.95712657 66.338179  0.02230889 0.12191507 0.036760363 0.67071531 3.0108209 -22.569411 -22.569411 880.24925 880.24925
16  418.4622 2.0258218e-09 0.95657462 66.015031 0.022147983 0.12237255 0.034951386 0.66680314 3.0085605 -22.569411 -22.569411 882.06322 882.06322
 7 418.93447 2.0932872e-09 0.95347102 66.222836 0.022326893 0.12233295 0.050975423 0.66857334 3.0413207 -22.569411 -22.569411 883.00777 883.00777
 1 419.08429 2.0902607e-09 0.95340256 66.195335 0.022321966  0.1223845 0.050227386 0.66819148 3.0398739 -22.569411 -22.569411 883.30741 883.30741
 1 419.32604 2.0905183e-09 0.95270301 66.111278 0.022300205 0.12255841 0.049911327 0.66699908 3.0399971 -22.569411 -22.569411  883.7909  883.7909
 5 419.95431 2.0872322e-09 0.95169401 66.036254 0.022324417  0.1227508 0.048657579  0.6657453  3.038424 -22.569411 -22.569411 885.04744 885.04744
 4 418.48293 2.1538865e-09 0.95494327 66.554086 0.022346563 0.12162674 0.065937936 0.67341419  3.069859 -22.569411 -22.569411 882.10469 882.10469
 2 419.73423 2.1590408e-09 0.95288453 66.191449 0.022281301 0.12248722 0.065860696  0.6680109 3.0722492 -22.569411 -22.569411 884.60729 884.60729
 2 420.18407 2.1536674e-09 0.95232779 66.158767  0.02227646 0.12251731  0.06447732 0.66762512 3.0697573 -22.569411 -22.569411 885.50696 885.50696
 5 420.35741 2.1603224e-09 0.95174928 66.135114 0.022294933 0.12261414 0.065604813 0.66712371 3.0728426 -22.569411 -22.569411 885.85364 885.85364
 2 420.34174 2.1600597e-09 0.95177129 66.129059 0.022289865 0.12261593 0.065519184 0.66707025  3.072721 -22.569411 -22.569411  885.8223  885.8223
 1 418.72871 2.1113118e-09 0.95342503 66.651268 0.022316773 0.12132917 0.054850613 0.67510276 3.0498946 -22.569411 -22.569411 882.59624 882.59624
 1 418.21307 2.1080805e-09  0.9548317 66.634811 0.022316172 0.12153111 0.053783285 0.67448881 3.0483629 -22.569411 -22.569411 881.56497 881.56497
 6 418.15756 2.1220337e-09    0.95583  66.81364 0.022334162 0.12111912 0.057620061 0.67711157   3.05496 -22.569411 -22.569411 881.45393 881.45393
 3 417.44362 2.1262676e-09 0.95731529 67.046702  0.02232471 0.12048557 0.059563053 0.68078285 3.0569532 -22.569411 -22.569411 880.02606 880.02606
 1 418.24323 2.1358474e-09 0.95718549 67.027054 0.022309794 0.12049385 0.061690648 0.68061047 3.0614486 -22.569411 -22.569411 881.62528 881.62528
 4 416.87871 2.0874021e-09 0.95412657 66.288532 0.022247824 0.12238879 0.048376949 0.66928278 3.0385054 -22.569411 -22.569411 878.89623 878.89623
 4 416.91194 2.0841006e-09 0.95442169 66.258221 0.022222935 0.12240056 0.047666505 0.66901001 3.0369225 -22.569411 -22.569411  878.9627  878.9627
 1 416.52073 2.0829978e-09 0.95497233 66.289258 0.022229997 0.12223427 0.047828109 0.66968224 3.0363932 -22.569411 -22.569411 878.18028 878.18028
16 416.30552 2.0806848e-09 0.95503254 66.311055 0.022231175 0.12217828 0.047430031 0.67002402 3.0352822 -22.569411 -22.569411 877.74985 877.74985
 4  416.1656  2.084053e-09 0.95552717 66.435139 0.022246602 0.12192987 0.048422606 0.67178337 3.0368996 -22.569411 -22.569411 877.47003 877.47003
 2 415.94988 2.0792582e-09 0.95571283 66.450191 0.022253288  0.1218883 0.047387254 0.67201104 3.0345963 -22.569411 -22.569411 877.03858 877.03858
 4 415.92152 2.0754462e-09 0.95679144 66.536423 0.022250499 0.12164468 0.046824573 0.67341725 3.0327613 -22.569411 -22.569411 876.98186 876.98186
 4 415.94046 2.0779358e-09  0.9568718 66.513236 0.022246553 0.12169121  0.04745136 0.67309324 3.0339601 -22.569411 -22.569411 877.01974 877.01974
 1 416.31339 2.1574572e-09  0.9589926 67.464062  0.02247451 0.11970072 0.068694159 0.68611555 3.0715154 -22.569411 -22.569411 877.76561 877.76561
 2 415.97773 2.1364633e-09 0.95930151 67.413904   0.0224865 0.11983125 0.063915867 0.68533468 3.0617369 -22.569411 -22.569411 877.09428 877.09428
 5  416.5776 2.1376979e-09   0.958588 67.294639 0.022503185 0.12006336 0.063795494 0.68366896 3.0623146 -22.569411 -22.569411 878.29402 878.29402
 8 417.25702 2.1079852e-09  0.9575391 67.065336 0.022500367 0.12090042 0.055121021 0.67964734 3.0483177 -22.569411 -22.569411 879.65287 879.65287
 1 417.68674  2.111664e-09 0.95771262 67.105146 0.022511501 0.12080674 0.056071904 0.68021063 3.0500613 -22.569411 -22.569411  880.5123  880.5123
 6 416.90012 2.0447028e-09 0.96191408 67.620588 0.022539332 0.11974853 0.041822109 0.68732068 3.0178376 -22.569411 -22.569411 878.93906 878.93906
 7 417.28552 2.0541104e-09  0.9620004 67.588513 0.022539374 0.11982216 0.044031648 0.68686257  3.022428 -22.569411 -22.569411 879.70987 879.70987
 4 416.11756 2.0536991e-09 0.95816452 66.927694 0.022482165 0.12129572 0.042152523 0.67748644 3.0222277 -22.569411 -22.569411 877.37395 877.37395
13 415.96103 2.0654675e-09 0.95849411 66.917808 0.022475776 0.12123643 0.045380737 0.67753782 3.0279417 -22.569411 -22.569411 877.06088 877.06088
 2 417.19002 2.1444968e-09 0.95943059 66.881798 0.022286414 0.12074963 0.065504457 0.67870208   3.06549 -22.569411 -22.569411 879.51887 879.51887
 3 417.03283 2.1368555e-09 0.95931852 66.904436 0.022285888 0.12070273 0.063706833 0.67902543 3.0619204 -22.569411 -22.569411 879.20449 879.20449
 1 417.30914 2.1237361e-09 0.95880212 66.744632 0.022243368 0.12107474 0.060197944 0.67674699 3.0557619 -22.569411 -22.569411  879.7571  879.7571
1 417.31489 2.1240513e-09 0.95881695 66.747631 0.022243379 0.12106737  0.06028084 0.67679255 3.0559103 -22.569411 -22.569411 879.76861 879.76861
8 418.18131 2.1493943e-09 0.95587773 66.511014 0.022228269 0.12159006 0.064874281 0.67334139 3.0677712 -22.569411 -22.569411 881.50143 881.50143
1  418.2392 2.1570639e-09 0.95818879 66.851645 0.022217089 0.12067948 0.067901601 0.67872427 3.0713331 -22.569411 -22.569411 881.61721 881.61721
4 419.07536 2.1752461e-09 0.95748527 66.812381 0.022226759 0.12104549 0.071416206 0.67750495 3.0797269 -22.569411 -22.569411 883.28954 883.28954
2 417.96161 2.1543955e-09 0.95735473 66.695196 0.022316024 0.12154994  0.06655313 0.67503598 3.0700953 -22.569411 -22.569411 881.06204 881.06204
7 416.55302 2.1249054e-09 0.95902853 66.782439 0.022323762 0.12134761  0.06002654 0.67632078 3.0563124 -22.569411 -22.569411 878.24486 878.24486
4 416.97619 2.1193435e-09 0.95786571 66.615531  0.02231934 0.12190757 0.057759713 0.67344489 3.0536914 -22.569411 -22.569411  879.0912  879.0912
1 419.58723 2.1386079e-09 0.95139316  65.87787 0.022288056 0.12350758 0.059331117 0.66247615 3.0627402 -22.569411 -22.569411 884.31328 884.31328
7 418.97843 2.1143029e-09 0.96105454 66.665284 0.022135269 0.12132823 0.057648181 0.67564986 3.0513103 -22.569411 -22.569411 883.09568 883.09568
1 419.11191 2.0489984e-09 0.95297291 65.546271 0.022161224 0.12413604 0.038643349 0.65788485 3.0199362 -22.569411 -22.569411 883.36265 883.36265
3 419.06156 2.0502111e-09 0.95298875 65.551259 0.022163055 0.12413146 0.038933896 0.65794332 3.0205279 -22.569411 -22.569411 883.26194 883.26194
3 417.80404 2.0515923e-09 0.95358013 65.724534 0.022213968 0.12376957 0.039576926 0.66046442 3.0212013 -22.569411 -22.569411  880.7469  880.7469
3 418.59791 2.0222402e-09 0.95510003 65.539804 0.022090085 0.12402382 0.032349376  0.6582442  3.006791 -22.569411 -22.569411 882.33463 882.33463
1 418.56553 2.0224471e-09 0.95513623 65.547647 0.022091014 0.12400625 0.032416881 0.65836472 3.0068933 -22.569411 -22.569411 882.26989 882.26989
1 418.52767 2.0228381e-09 0.95515747 65.555353 0.022093435  0.1239926 0.032527963 0.65847117 3.0070866 -22.569411 -22.569411 882.19416 882.19416
2 418.82982 2.0161489e-09 0.95538528 65.572005 0.022090605 0.12397171 0.031031222 0.65869976 3.0037743 -22.569411 -22.569411 882.79847 882.79847
2 420.96276 1.9987982e-09 0.95453592 65.440439 0.022077651 0.12423899 0.026757841 0.65673215 2.9951312 -22.569411 -22.569411 887.06435 887.06435
8 422.38088 2.0586997e-09 0.95238558 64.977556 0.022040124 0.12550988 0.039548802 0.64890282 3.0246596 -22.569411 -22.569411 889.90058 889.90058
3 420.39445 2.0746778e-09 0.95086644 65.582906 0.022123145 0.12374366 0.044405644 0.65926776 3.0323909 -22.569411 -22.569411 885.92773 885.92773
1  419.6666 2.0604712e-09  0.9531572 66.113153 0.022148321 0.12267186 0.041969831  0.6671059 3.0255198 -22.569411 -22.569411 884.47203 884.47203
 2 420.19701 2.1022163e-09 0.95093243 66.019174 0.022200326 0.12311766 0.050552727 0.66501533 3.0455773 -22.569411 -22.569411 885.53283 885.53283
 3 420.88679 2.0702282e-09  0.9511511 65.997601 0.022158682 0.12311645 0.042522188 0.66489468  3.030244 -22.569411 -22.569411  886.9124  886.9124
 7 419.51778 2.0689955e-09 0.95323999 66.206543 0.022161213 0.12260265 0.043210455 0.66817287 3.0296483 -22.569411 -22.569411 884.17438 884.17438
 2 419.78739 2.0600403e-09  0.9534601 66.257347 0.022146913 0.12240864  0.04129943 0.66915605 3.0253107 -22.569411 -22.569411  884.7136  884.7136
 9 419.72045  2.061943e-09 0.95358703 66.273767 0.022148651 0.12236744  0.04179816 0.66940981 3.0262338 -22.569411 -22.569411 884.57973 884.57973
 3 420.13703 2.0576981e-09  0.9543714 66.246577 0.022093151 0.12226218 0.041188691  0.6695047  3.024173 -22.569411 -22.569411 885.41288 885.41288
 6 419.45812 2.0665652e-09 0.95427971 66.414482 0.022146058 0.12168823 0.043866114 0.67235492  3.028473 -22.569411 -22.569411 884.05507 884.05507
 4  419.5921 2.0800771e-09 0.95389932 66.515094 0.022189432 0.12160624 0.046929885 0.67343267   3.03499 -22.569411 -22.569411 884.32302 884.32302
 3  417.6296  2.038322e-09 0.95083827 65.678497 0.022250644 0.12392376 0.034705008 0.65954579  3.014712 -22.569411 -22.569411 880.39803 880.39803
 4 417.44767  2.031651e-09 0.95421697 66.283909 0.022468279 0.12313643  0.03470428 0.66703322 3.0114338 -22.569411 -22.569411 880.03415 880.03415
 5 419.50033 2.0364229e-09 0.95406441 66.111063 0.022478403 0.12368509 0.035715618 0.66401138 3.0137799 -22.569411 -22.569411 884.13949 884.13949
11  419.4478 2.0418527e-09 0.95426177 66.092208 0.022477379 0.12366442 0.037136985 0.66386931 3.0164427 -22.569411 -22.569411 884.03443 884.03443
 4 419.46724 2.0589879e-09  0.9538865 66.153943 0.022495581 0.12349819 0.040946789 0.66483463 3.0247996 -22.569411 -22.569411 884.07331 884.07331
 6 418.19923 2.0958488e-09 0.95718265 66.735976 0.022506361 0.12201185 0.051580803 0.67396849 3.0425437 -22.569411 -22.569411 881.53728 881.53728
 4 417.55845 2.0919126e-09 0.95559409 66.224708 0.022381249 0.12294572 0.050142434 0.66707092 3.0406639 -22.569411 -22.569411 880.25573 880.25573
 1 417.47164 2.0983305e-09 0.95591488 66.278674 0.022372412 0.12281821  0.05181826 0.66792326 3.0437271 -22.569411 -22.569411  880.0821  880.0821
 4 417.50244 2.0309692e-09 0.95666616 66.507606 0.022402341 0.12250685 0.035806207  0.6708417 3.0110982 -22.569411 -22.569411  880.1437  880.1437
 4 418.07317 2.0281508e-09 0.95336693 65.751759 0.022274642 0.12421149 0.032606697 0.65958302 3.0097095 -22.569411 -22.569411 881.28516 881.28516
14 418.15004 2.0634933e-09 0.95229639 65.863046 0.022195547  0.1234974 0.041901366 0.66256093 3.0269854 -22.569411 -22.569411 881.43891 881.43891
 2 415.98799 2.0538542e-09 0.95511327 66.273992 0.022306813 0.12248182 0.041310151 0.66879156 3.0223032 -22.569411 -22.569411 877.11481 877.11481
 1 415.77596 2.0500639e-09 0.95584136  66.35969 0.022301501 0.12221312 0.040775332 0.67026869 3.0204561 -22.569411 -22.569411 876.69074 876.69074
 2 415.39104 2.0751098e-09 0.95586768 66.493501 0.022340468 0.12193899 0.046751591 0.67212635 3.0325992 -22.569411 -22.569411  875.9209  875.9209
 6 415.26486 2.0748155e-09 0.95753541 66.730834 0.022396707   0.121507 0.047538893 0.67529823 3.0324573 -22.569411 -22.569411 875.66855 875.66855
 4 416.21702 2.1197708e-09 0.95752554  66.61979 0.022296812 0.12145101 0.058164962 0.67456611 3.0538931 -22.569411 -22.569411 877.57286 877.57286
 4 416.56968 2.1439917e-09 0.95770472 66.734319 0.022323098 0.12126969 0.063936694 0.67603028 3.0652545 -22.569411 -22.569411 878.27819 878.27819
15 417.93479  2.145402e-09 0.96113598 67.268189 0.022382576 0.11994299 0.067046232  0.6839527  3.065912 -22.569411 -22.569411 881.00841 881.00841
 9  416.5377 2.1222888e-09  0.9607501 67.194758 0.022465544 0.12056634 0.060197972 0.68169723 3.0550802 -22.569411 -22.569411 878.21421 878.21421
 3 416.48052 2.1245341e-09 0.96071882 67.207311 0.022466526 0.12051456 0.060746038 0.68192857 3.0561376 -22.569411 -22.569411 878.09987 878.09987
 1 416.50363  2.133321e-09  0.9612529 67.341469 0.022479152 0.12021428  0.06317466 0.68382897  3.060265 -22.569411 -22.569411 878.14608 878.14608
 6 416.27836 2.1280718e-09 0.96056767 67.298494 0.022487619 0.12035263 0.061644423 0.68310088 3.0578014 -22.569411 -22.569411 877.69554 877.69554
 7 416.13933 2.1234837e-09 0.95976921 67.200109 0.022484606 0.12059808 0.060214823 0.68163542 3.0556431 -22.569411 -22.569411 877.41748 877.41748
 1 415.86003 2.1034554e-09 0.95803555 66.834533 0.022425898 0.12143541 0.054367243 0.67639996 3.0461665 -22.569411 -22.569411 876.85888 876.85888
 5 415.15552 2.0655915e-09 0.95698503 66.748897 0.022345956 0.12145123 0.044976142 0.67571303 3.0280017 -22.569411 -22.569411 875.44986 875.44986
 6  415.6039 2.0365876e-09 0.95651906 66.548086  0.02232394 0.12188645 0.037748994 0.67281993 3.0138608 -22.569411 -22.569411 876.34663 876.34663
 1 419.62677 2.0935962e-09  0.9632118 67.566221 0.022320327 0.11973307 0.053929167 0.68733087 3.0414683 -22.569411 -22.569411 884.39237 884.39237
 1 418.20585 2.1064072e-09 0.96152336 67.531031 0.022302299 0.11959174 0.056506643 0.68735438 3.0475688 -22.569411 -22.569411 881.55053 881.55053
 2 417.20284 2.1236917e-09 0.96179198 67.591528 0.022438398 0.11955668 0.060662454 0.68769262  3.055741 -22.569411 -22.569411  879.5445  879.5445
 1 416.81642 2.1061456e-09 0.96052057  67.40394 0.022434699 0.12004225 0.055825399 0.68489124 3.0474446 -22.569411 -22.569411 878.77166 878.77166
 6 415.19414 2.0887312e-09 0.95998208 67.379717 0.022466617 0.12011696 0.052048316 0.68442978 3.0391419 -22.569411 -22.569411  875.5271  875.5271
15 415.70324 2.0270357e-09 0.96066354 67.560374 0.022484784 0.11957635 0.037732726 0.68725981 3.0091596 -22.569411 -22.569411  876.5453  876.5453
 7 415.95096 2.0241551e-09 0.96068784 67.582568 0.022502217 0.11957973 0.037093726  0.6874196 3.0077375 -22.569411 -22.569411 877.04074 877.04074
 2 417.89155 2.0041994e-09 0.96315087 67.631112 0.022354347  0.1188097 0.033760898 0.68987496 2.9978298 -22.569411 -22.569411 880.92192 880.92192
 3  417.9594 2.0425195e-09 0.96139965 67.007754 0.022285476 0.12016027 0.042359545 0.68122354 3.0167692 -22.569411 -22.569411 881.05762 881.05762
 2 418.14925 2.0560051e-09 0.95932861 66.773917 0.022315648  0.1206619 0.044395755 0.67779426 3.0233499 -22.569411 -22.569411 881.43732 881.43732
 1 419.41438 2.1077049e-09 0.96241579 67.425195  0.02237087 0.11906654 0.058434763  0.6873765 3.0481847 -22.569411 -22.569411 883.96759 883.96759
 2 419.69447 2.1577254e-09 0.96231874 67.741811 0.022446991 0.11867951 0.069704341 0.69096951 3.0716397 -22.569411 -22.569411 884.52776 884.52776
 1 420.21115 2.1591727e-09 0.96231486 67.759729 0.022451141 0.11864873 0.069974103 0.69119095 3.0723102 -22.569411 -22.569411 885.56112 885.56112
 1 422.48425 2.2511255e-09 0.95876904 67.716355 0.022500571 0.11871945 0.090614642 0.69053318 3.1140154 -22.569411 -22.569411 890.10731 890.10731
 1 423.72729 2.3007184e-09 0.96107947 68.217294 0.022537442 0.11770013  0.10339268 0.69717266 3.1358065 -22.569411 -22.569411  892.5934  892.5934
 2 424.03175 2.1639669e-09 0.95107457 67.136081 0.022684793 0.12123635 0.066340845 0.67916764 3.0745282 -22.569411 -22.569411 893.20232 893.20232
 1 423.82186  2.150231e-09 0.95066227 67.074758 0.022645902 0.12130889 0.062905009 0.67850593 3.0681604 -22.569411 -22.569411 892.78255 892.78255
 2 423.59422 2.1261708e-09 0.95017911 66.960091 0.022645629 0.12160162 0.056906862 0.67675162 3.0569077 -22.569411 -22.569411 892.32727 892.32727
 2 423.56141 2.1258387e-09 0.95006748 66.928108 0.022638755 0.12166745 0.056746121   0.676311 3.0567515 -22.569411 -22.569411 892.26163 892.26163
10 421.43596 2.0494791e-09 0.95712062 67.176455 0.022529629 0.12088032 0.042305868 0.68068597 3.0201708 -22.569411 -22.569411 888.01074 888.01074
 2  420.8608 2.0568571e-09  0.9573074 67.192389 0.022541998 0.12089239 0.044077316 0.68078325 3.0237642 -22.569411 -22.569411 886.86043 886.86043
 1  416.5639 2.1185041e-09  0.9600253 67.629128 0.022527714 0.11976604 0.059429312 0.68738676 3.0532953 -22.569411 -22.569411 878.26662 878.26662
 8 416.93242  2.079565e-09 0.95540231 66.833137 0.022464474 0.12174382 0.047084581  0.6756096 3.0347438 -22.569411 -22.569411 879.00367 879.00367
 2 417.41936 2.0905966e-09 0.95685963  67.06584 0.022464139 0.12109967 0.050279551 0.67928969 3.0400346 -22.569411 -22.569411 879.97755 879.97755
 4 417.65387 2.0799211e-09 0.95586411 66.940791 0.022468811 0.12141577 0.047205472 0.67737454  3.034915 -22.569411 -22.569411 880.44656 880.44656
 5 417.15197 1.9793213e-09 0.95646438 66.375139 0.022260783 0.12202272 0.023653014 0.67094677 2.9853391 -22.569411 -22.569411 879.44276 879.44276
 4 415.34909 2.0115253e-09 0.95611156 66.396422 0.022273739  0.1220012 0.031026611 0.67117711 3.0014784 -22.569411 -22.569411 875.83701 875.83701
 5 416.28181 2.0756584e-09 0.96211738 67.515484 0.022504685 0.11953869 0.050252216 0.68688275 3.0328635 -22.569411 -22.569411 877.70245 877.70245
 1 417.22165 2.0933282e-09 0.96126203 67.527346 0.022549214 0.11948303 0.054588511 0.68701716 3.0413403 -22.569411 -22.569411 879.58211 879.58211
 5  417.4794 2.1074662e-09 0.96195877 67.602134 0.022556953 0.11932949 0.058229339  0.6880283 3.0480715 -22.569411 -22.569411 880.09761 880.09761
 2   417.524 2.0487301e-09 0.96277251 67.487085 0.022469508  0.1194063 0.044621567 0.68698709 3.0198052 -22.569411 -22.569411 880.18683 880.18683
 2 418.63462 2.0502011e-09 0.96586238 68.168991 0.022576913 0.11794184 0.046427193 0.69613828  3.020523 -22.569411 -22.569411 882.40806 882.40806
 2 419.53992  1.989267e-09 0.96161268 67.415906 0.022453384 0.11968117 0.029550812 0.68575645 2.9903513 -22.569411 -22.569411 884.21865 884.21865
 4 419.27942 2.0259311e-09 0.95974755 66.482024 0.022321414 0.12175557 0.036955945 0.67247122 3.0086145 -22.569411 -22.569411 883.69766 883.69766
11 419.71546 2.0798982e-09 0.96418693 67.162252 0.022283142 0.12006899 0.052326901   0.682896 3.0349041 -22.569411 -22.569411 884.56974 884.56974
 1 419.83279 2.0821619e-09 0.96442111 67.221253 0.022294667 0.11994229 0.053042117 0.68370728 3.0359918 -22.569411 -22.569411  884.8044  884.8044
 3 419.23725 2.1717158e-09 0.96748609 68.200096 0.022308224 0.11731691 0.075703499 0.69833665 3.0781027 -22.569411 -22.569411 883.61333 883.61333
 1 419.10502 2.1710051e-09  0.9672947 68.181443 0.022317378 0.11737562 0.075422888 0.69802558 3.0777753 -22.569411 -22.569411 883.34886 883.34886
 5 419.10261 2.1715285e-09 0.96727267 68.178781 0.022317233 0.11738087 0.075539176   0.697991 3.0780164 -22.569411 -22.569411 883.34404 883.34404
 8 419.27944 2.1813453e-09  0.9673129 68.233511 0.022314835 0.11724018 0.077988686 0.69878262 3.0825269 -22.569411 -22.569411  883.6977  883.6977
 1 418.74456 2.1364482e-09  0.9662648  67.88647 0.022348769 0.11820491 0.066317985 0.69352809 3.0617298 -22.569411 -22.569411 882.62795 882.62795
 5 418.84248  2.141396e-09  0.9655313 67.912254 0.022374505  0.1181494 0.067258382 0.69382531  3.064043 -22.569411 -22.569411 882.82378 882.82378
 2 419.14006 2.1346656e-09 0.96531781 67.663816 0.022251286 0.11844382 0.065626662 0.69119893 3.0608951 -22.569411 -22.569411 883.41894 883.41894
 5 419.73729 2.1348651e-09 0.96510364 67.624821 0.022330772 0.11876078 0.066647541 0.68997577 3.0609886 -22.569411 -22.569411 884.61341 884.61341
 2 417.38803 2.1144836e-09 0.95490077 66.249488 0.022268788 0.12235954 0.055355025 0.66891173 3.0513957 -22.569411 -22.569411 879.91488 879.91488
 1 417.44008 2.1173275e-09 0.95487593 66.271307 0.022274741 0.12231171 0.056046913 0.66922508 3.0527398 -22.569411 -22.569411 880.01899 880.01899
 4 416.84311  2.071225e-09 0.95423815 66.147016 0.022247075  0.1224655 0.044967716 0.66769258 3.0307253 -22.569411 -22.569411 878.82505 878.82505
 5 418.15476 2.0801926e-09 0.95179398  66.01303  0.02228339 0.12290777 0.046037343 0.66524401 3.0350456 -22.569411 -22.569411 881.44833 881.44833
 3 417.00101 2.0653771e-09 0.96106651 67.221908 0.022265229 0.12013957 0.046114394 0.68334203 3.0278979 -22.569411 -22.569411 879.14085 879.14085
 2 417.63754 2.0163037e-09 0.95973116 67.069516 0.022210323 0.12031984  0.03404033  0.6816227 3.0038511 -22.569411 -22.569411 880.41389 880.41389
 4 417.61911 2.0131877e-09 0.95923967 66.548702 0.022209282 0.12183448 0.031600854 0.67320223 3.0023045 -22.569411 -22.569411 880.37705 880.37705
 8 417.76399  2.010069e-09 0.95875521 66.461578 0.022188681 0.12202979 0.030550651 0.67194938 3.0007541 -22.569411 -22.569411  880.6668  880.6668
 7 417.58677 2.0024423e-09 0.95884482 66.463476 0.022170771 0.12199878 0.028830164 0.67207884 2.9969527 -22.569411 -22.569411 880.31236 880.31236
 1 418.59918 1.9816101e-09 0.95915544 66.369028 0.022161677  0.1223232 0.023893557   0.670429 2.9864948 -22.569411 -22.569411 882.33718 882.33718
 2 420.32887 1.9767651e-09 0.95938813 66.612614  0.02217566 0.12185646 0.022835789 0.67385528 2.9840468 -22.569411 -22.569411 885.79657 885.79657
 3 420.59495 2.0078691e-09 0.95633796 66.230065 0.022177579 0.12291381 0.028360788 0.66766185 2.9996591 -22.569411 -22.569411 886.32871 886.32871
 2 419.86857 1.9958516e-09 0.95609959 66.104118 0.022165737 0.12320092 0.025343051 0.66576431 2.9936559 -22.569411 -22.569411 884.87596 884.87596
 1 419.65881 2.0072882e-09 0.95603917 65.917717 0.022047882 0.12308137 0.028358911 0.66441771 2.9993697 -22.569411 -22.569411 884.45645 884.45645
 2 419.17408 2.0218794e-09 0.95776353 66.191777 0.022090875 0.12245622 0.032851477 0.66851957 3.0066126 -22.569411 -22.569411 883.48698 883.48698
 5 419.30029 2.0008035e-09 0.96041966 66.333244 0.022071919 0.12208327 0.029271486  0.6708226  2.996134 -22.569411 -22.569411 883.73941 883.73941
19 418.06748 2.0436935e-09 0.95820487 66.149845 0.022227782  0.1229398 0.038683428  0.6666812 3.0173438 -22.569411 -22.569411 881.27378 881.27378
 2 418.88656 2.0944207e-09 0.96172965 66.932077 0.022194807 0.12081912 0.052814584   0.679234 3.0418621 -22.569411 -22.569411 882.91194 882.91194
 2  418.6805 2.0774502e-09  0.9615415 66.921978 0.022192751 0.12086106 0.048624552 0.67904811 3.0337264 -22.569411 -22.569411 882.49983 882.49983
 2 418.78555 2.0916483e-09 0.95934197  66.74723 0.022201368 0.12125093  0.05101933 0.67647095 3.0405375 -22.569411 -22.569411 882.70992 882.70992
 1 417.89053  2.090768e-09 0.96018291 66.921699 0.022234082 0.12086071 0.051413169 0.67895394 3.0401166 -22.569411 -22.569411 880.91988 880.91988
 8 417.77692 2.0885279e-09 0.96023685 66.914498 0.022230883 0.12087788 0.050908493 0.67885363 3.0390445 -22.569411 -22.569411 880.69267 880.69267
12 418.11162 2.0284813e-09  0.9598955 66.816723 0.022226136 0.12129786 0.036612043 0.67698297 3.0098725 -22.569411 -22.569411 881.36206 881.36206
 3 415.87463 2.0191996e-09 0.95664841 66.321242 0.022257201 0.12247314 0.032777348 0.66939585 3.0052863 -22.569411 -22.569411 876.88808 876.88808
 3 419.02551 2.0677607e-09 0.96019207 66.804848 0.022399909 0.12161107 0.045563824 0.67577695 3.0290513 -22.569411 -22.569411 883.18983 883.18983
 4 419.03399 2.0553617e-09 0.95847218  66.39214  0.02237349 0.12263197 0.041712432  0.6694774 3.0230369 -22.569411 -22.569411 883.20681 883.20681
 8 419.49361 2.2275345e-09 0.95987616 67.191829 0.022444371 0.12047707 0.084603148  0.6819141 3.1034805 -22.569411 -22.569411 884.12604 884.12604
 2 416.79568 2.1112563e-09 0.95828853 66.696324 0.022409648 0.12172108 0.056365092 0.67445178 3.0498683 -22.569411 -22.569411 878.73019 878.73019
 8 416.79766 2.0974778e-09 0.96146515 67.672302 0.022556825 0.11950268 0.055639352 0.68829702 3.0433207 -22.569411 -22.569411 878.73415 878.73415
