#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0002
10 419.34892  2.106326e-09 0.96482815 67.853667 0.022394179 0.11871551 0.057714226 0.69202407 3.0475303 -22.569411 -22.569411 883.83666 883.83666
 1 415.65801 2.0822505e-09 0.96178038 67.239869  0.02240204   0.120313 0.051155866 0.68282496 3.0360344 -22.569411 -22.569411 876.45484 876.45484
 2 416.08212 2.1137001e-09 0.96102383  67.22718 0.022430239 0.12042652 0.058115882 0.68239164 3.0510251 -22.569411 -22.569411 877.30307 877.30307
 3 416.41628 2.0275612e-09 0.95682304 66.510223  0.02243157 0.12205214 0.035688475 0.67182945 3.0094188 -22.569411 -22.569411 877.97139 877.97139
10 417.63519  2.028348e-09 0.95406967 66.225745 0.022441574 0.12276274 0.034823659 0.66736102 3.0098067 -22.569411 -22.569411  880.4092  880.4092
 8 415.72337 2.0445246e-09 0.95572643  66.24931  0.02232344 0.12273962 0.038629226 0.66791945 3.0177504 -22.569411 -22.569411 876.58556 876.58556
 4 416.51908 2.0529943e-09 0.95798403 66.493546  0.02229648 0.12223965 0.041459156 0.67154625 3.0218845 -22.569411 -22.569411 878.17699 878.17699
11 416.65789 2.0725446e-09  0.9585356 67.060815 0.022345341 0.12088054 0.047246471 0.67999307 3.0313622 -22.569411 -22.569411 878.45461 878.45461
 2  415.4913 2.0749623e-09 0.95917968 67.035294  0.02232589 0.12077157 0.047946617 0.68003514 3.0325281 -22.569411 -22.569411 876.12143 876.12143
 2 415.22837 2.0662808e-09 0.95688322 66.842218  0.02234921 0.12121426  0.04510502 0.67714098 3.0283354 -22.569411 -22.569411 875.59556 875.59556
 8 415.39651 2.0658297e-09 0.95654986 66.681535 0.022298544  0.1214849 0.044785401 0.67508839  3.028117 -22.569411 -22.569411 875.93185 875.93185
12 415.99249 2.0769502e-09 0.95647128 66.450233 0.022228782 0.12186581  0.04699762  0.6721179 3.0334857 -22.569411 -22.569411 877.12381 877.12381
 2 415.55472 2.0306016e-09 0.95635356 66.228723 0.022249882 0.12240797 0.035683218 0.66863679 3.0109172 -22.569411 -22.569411 876.24825 876.24825
 1 415.71649 2.0291084e-09 0.95796396 66.376357 0.022261037 0.12212782 0.036134159 0.67071973 3.0101816 -22.569411 -22.569411 876.57181 876.57181
 8 416.67148 1.9952948e-09  0.9540705 65.943136 0.022288575 0.12314751 0.026142322 0.66397077 2.9933769 -22.569411 -22.569411 878.48178 878.48178
18 416.57864 1.9991464e-09 0.95435604 65.961218 0.022287722 0.12313199 0.027218406  0.6641926 2.9953054 -22.569411 -22.569411 878.29611 878.29611
 5 415.40452 2.0560419e-09  0.9575802 66.645179 0.022392354 0.12170996 0.042618563 0.67401589 3.0233678 -22.569411 -22.569411 875.94786 875.94786
 4 415.62717 2.0439875e-09 0.95676909 66.503593 0.022389752 0.12203703 0.039571711 0.67189274 3.0174876 -22.569411 -22.569411 876.39316 876.39316
 2 416.06576 2.1117698e-09 0.95874667 67.317699  0.02237162 0.11981386 0.057752077 0.68472653 3.0501114 -22.569411 -22.569411 877.27035 877.27035
 1 416.14837 2.1332822e-09 0.95947354 67.462714 0.022399496 0.11951218 0.063277841 0.68668208 3.0602468 -22.569411 -22.569411 877.43556 877.43556
 5  415.9426 2.1330033e-09 0.95989839 67.563632 0.022421028 0.11938418 0.063259767 0.68785061 3.0601161 -22.569411 -22.569411 877.02402 877.02402
 2 416.18277 2.1182355e-09  0.9604747 67.467906 0.022368812   0.119617 0.059883046 0.68656743 3.0531685 -22.569411 -22.569411 877.50435 877.50435
 3 416.47387 2.1508679e-09 0.96139128 67.612522 0.022405122 0.11935253 0.068028615  0.6884059 3.0684565 -22.569411 -22.569411 878.08657 878.08657
 1 416.50064 2.1651369e-09  0.9612336  67.77292 0.022519843 0.11903478 0.071219367 0.69032108 3.0750687 -22.569411 -22.569411  878.1401  878.1401
 2 416.43862 2.1147647e-09 0.96110451 67.366761 0.022515433 0.12008997 0.058992336 0.68426029 3.0515287 -22.569411 -22.569411 878.01607 878.01607
 1 416.40191 2.0922652e-09 0.96260538 67.523651 0.022500881 0.11958196 0.054598597 0.68687192 3.0408324 -22.569411 -22.569411 877.94264 877.94264
 8 415.88527 2.0572755e-09 0.96027076 67.004967 0.022409824 0.12063784 0.044891604 0.67985635 3.0239676 -22.569411 -22.569411 876.90935 876.90935
 1 416.26664 2.0914208e-09 0.96023639 67.028726 0.022412536 0.12052711 0.053095253 0.68032367 3.0404287 -22.569411 -22.569411  877.6721  877.6721
 2 418.58355 2.0604187e-09 0.95921109 66.865819 0.022430046 0.12099256 0.045800455 0.67768391 3.0254943 -22.569411 -22.569411 882.30593 882.30593
 2 417.49586 2.0968517e-09 0.96044361 66.957126 0.022295895 0.12072723 0.054638819 0.67945342 3.0430221 -22.569411 -22.569411 880.13055 880.13055
 6 417.30435 2.0980549e-09 0.96003792  66.93925 0.022299286  0.1207822 0.054746419 0.67915196 3.0435958 -22.569411 -22.569411 879.74752 879.74752
 7 417.51864 2.1094373e-09 0.96025409 66.869865 0.022279255 0.12097276  0.05730028 0.67810442 3.0490063 -22.569411 -22.569411 880.17611 880.17611
 3 418.01618 2.0962123e-09 0.96069745 66.940121 0.022216287 0.12051923 0.054642168 0.67993239 3.0427171 -22.569411 -22.569411 881.17118 881.17118
10   416.371 2.1157596e-09 0.96146569 67.309165 0.022349055 0.11967965 0.060023701 0.68499263  3.051999 -22.569411 -22.569411 877.88083 877.88083
 1 416.77674 2.1268343e-09 0.96218015 67.515457 0.022385208 0.11925136 0.063209078 0.68777494 3.0572197 -22.569411 -22.569411  878.6923  878.6923
 2 418.62243 2.0902198e-09 0.96354829 67.680352 0.022328905 0.11866772 0.055423273 0.69069156 3.0398543 -22.569411 -22.569411 882.38368 882.38368
 1 418.20267 2.1304921e-09 0.96689927 68.471714 0.022437593 0.11691132 0.066101566 0.70131437 3.0589381 -22.569411 -22.569411 881.54416 881.54416
 2 420.24661 2.1608717e-09 0.96213908 68.244019 0.022436032 0.11738425 0.071406179  0.6983058 3.0730968 -22.569411 -22.569411 885.63204 885.63204
 2 417.70331 2.1629072e-09 0.96213055 67.826023 0.022350213 0.11833914 0.071563398 0.69268667 3.0740383 -22.569411 -22.569411 880.54544 880.54544
 7 417.63999 2.1675263e-09 0.96236732 67.886434 0.022358599  0.1182582 0.072665341 0.69339081 3.0761717 -22.569411 -22.569411 880.41881 880.41881
 7  419.6679 2.0731327e-09 0.95810401  67.17225 0.022263111 0.11959522 0.048606132 0.68408477 3.0316459 -22.569411 -22.569411 884.47462 884.47462
 5 420.56218 2.0612408e-09 0.95737056  66.80004 0.022163496 0.12029006 0.045069175 0.67922048 3.0258932 -22.569411 -22.569411 886.26318 886.26318
 4 422.35873 2.0199288e-09 0.95497811 66.967559 0.022273003 0.12021005 0.034084195 0.68075757 3.0056473 -22.569411 -22.569411 889.85627 889.85627
 1 423.79812 2.0110913e-09 0.95253735 66.360299 0.022168266 0.12155593 0.030617116 0.67206968 3.0012626 -22.569411 -22.569411 892.73506 892.73506
 2 422.84917 2.1734657e-09 0.96266502  68.06609 0.022261535 0.11797162 0.073962143 0.69583529 3.0789081 -22.569411 -22.569411 890.83716 890.83716
 2 422.45221 2.1609979e-09 0.96279763  68.05918 0.022266234 0.11797596 0.071256178 0.69575401 3.0731552 -22.569411 -22.569411 890.04325 890.04325
 1 423.34512 2.1729656e-09 0.96658086 69.052098 0.022522443 0.11589563 0.077078073 0.70826636  3.078678 -22.569411 -22.569411 891.82905 891.82905
 4 422.95097 2.1487679e-09 0.96357173 68.792807 0.022537629 0.11653197 0.070058627 0.70468632 3.0674797 -22.569411 -22.569411 891.04076 891.04076
 1   423.418 2.1744267e-09 0.96039424 68.659974 0.022606209 0.11697978 0.074138476 0.70244717 3.0793501 -22.569411 -22.569411 891.97482 891.97482
 1 423.17619 2.1949838e-09 0.96105419 68.671726 0.022571768 0.11688553 0.079031895 0.70282188 3.0887598 -22.569411 -22.569411  891.4912  891.4912
 1 423.83167 2.0419885e-09 0.96739465 69.160626 0.022597426  0.1156363 0.045217427 0.70956664 3.0165092 -22.569411 -22.569411 892.80216 892.80216
 3 423.27144 2.0417388e-09 0.96706967 69.058252 0.022591404 0.11577627 0.045148105 0.70842405 3.0163869 -22.569411 -22.569411 891.68171 891.68171
10 422.11079 2.0266076e-09 0.96778261  68.88965 0.022523403 0.11604767 0.041591798 0.70656649 3.0089484 -22.569411 -22.569411 889.36041 889.36041
 6 420.25067 2.0398388e-09 0.96480262 68.695456 0.022690814 0.11701923 0.043780529 0.70249159 3.0154559 -22.569411 -22.569411 885.64016 885.64016
 6 420.18656 2.0384763e-09 0.96473159 68.668286 0.022692317 0.11707922 0.043379164  0.7021257 3.0147877 -22.569411 -22.569411 885.51195 885.51195
 1 419.15201 2.0623608e-09 0.96354304 68.457986 0.022719736 0.11777237 0.048222179 0.69875522 3.0264365 -22.569411 -22.569411 883.44285 883.44285
 2 419.43666 2.0731736e-09  0.9643962 68.570553 0.022724532 0.11750286 0.051166963 0.70030647 3.0316657 -22.569411 -22.569411 884.01215 884.01215
13 419.14213 2.0270156e-09 0.96473541 68.288037 0.022670254 0.11826264 0.039677529  0.6963087 3.0091497 -22.569411 -22.569411 883.42308 883.42308
 3 419.14073 2.0268584e-09 0.96475304  68.28966 0.022672703 0.11824329 0.039666753 0.69635938 3.0090721 -22.569411 -22.569411 883.42028 883.42028
 5 419.84795 2.0528043e-09 0.96639223 68.598552 0.022687142 0.11749517 0.046668539 0.70064687 3.0217919 -22.569411 -22.569411 884.83471 884.83471
 3 420.29456 2.0996522e-09  0.9579638 67.845529 0.022765592 0.11932398 0.054870701 0.68982139 3.0443568 -22.569411 -22.569411 885.72794 885.72794
 4 419.97977 2.0894343e-09 0.95649129 67.539745 0.022727271 0.11999325 0.051628501 0.68562322 3.0394785 -22.569411 -22.569411 885.09837 885.09837
 6 418.86495  2.079427e-09 0.95717755 67.546501 0.022693515 0.11990863 0.049538584 0.68594555 3.0346775 -22.569411 -22.569411 882.86872 882.86872
 9 418.76389 2.0923735e-09 0.95838364 67.693281 0.022695976 0.11949829 0.053280609 0.68819613 3.0408842 -22.569411 -22.569411  882.6666  882.6666
 1  418.8056 2.0893299e-09 0.95879941 67.754517 0.022704394 0.11937039 0.052722749 0.68901975 3.0394285 -22.569411 -22.569411 882.75003 882.75003
 5 418.55731 2.0868014e-09 0.95868178 67.701697 0.022691375 0.11947924 0.051982767 0.68832522 3.0382175 -22.569411 -22.569411 882.25345 882.25345
 2 418.33787 2.1718886e-09 0.95607784 67.208996 0.022581481 0.12066049 0.070555176 0.68136697 3.0781822 -22.569411 -22.569411 881.81457 881.81457
 9 418.23687 2.1971799e-09 0.95932515 67.530978 0.022582544 0.11988729  0.07786445 0.68609129 3.0897598 -22.569411 -22.569411 881.61256 881.61256
 2 418.14435 2.1930321e-09 0.95936615 67.624369  0.02258965 0.11968764 0.077127856 0.68737877 3.0878702 -22.569411 -22.569411 881.42753 881.42753
 5 417.67173 2.1805909e-09 0.95885817 67.477302 0.022559852 0.11994117 0.074037577 0.68552318  3.082181 -22.569411 -22.569411 880.48227 880.48227
 3  416.9073 2.1449872e-09 0.95975438 67.686753 0.022602267 0.11945391 0.066210367 0.68843737 3.0657187 -22.569411 -22.569411 878.95342 878.95342
 3 416.83722  2.123162e-09 0.95995342 67.637653 0.022554504 0.11940479 0.061480478 0.68819663 3.0554916 -22.569411 -22.569411 878.81325 878.81325
 2 418.36109 2.1526702e-09 0.96056168 67.516725 0.022385504 0.11902987  0.06904074 0.68827191 3.0692941 -22.569411 -22.569411   881.861   881.861
 5 418.19042 2.1124606e-09 0.95977801 67.311896 0.022353823 0.11946159 0.059119987 0.68548894 3.0504385 -22.569411 -22.569411 881.51967 881.51967
 3 417.21924 2.1186436e-09 0.96249383 67.994473 0.022471453 0.11807801 0.061659411 0.69451004 3.0533612 -22.569411 -22.569411 879.57731 879.57731
 1 417.39354  2.094851e-09 0.96271897   68.0515 0.022459015 0.11793724 0.056079793 0.69535266 3.0420675 -22.569411 -22.569411 879.92591 879.92591
 1 417.42224 2.0917618e-09 0.96264955 68.046934   0.0224652 0.11795597 0.055334523 0.69525797 3.0405918 -22.569411 -22.569411  879.9833  879.9833
 1 417.56219 2.0827191e-09 0.96517988 68.294645 0.022490049 0.11748326 0.054351515 0.69842483 3.0362594 -22.569411 -22.569411 880.26321 880.26321
 6  417.7313 2.1202984e-09 0.96532841 68.588798 0.022566087 0.11701981 0.063314999 0.70182949 3.0541419 -22.569411 -22.569411 880.60141 880.60141
 8  417.8837 2.1193752e-09 0.96557014 68.627815 0.022571188 0.11693529 0.063253872 0.70233705 3.0537064 -22.569411 -22.569411 880.90623 880.90623
 1 417.91177 2.1149993e-09 0.96527867 68.615833 0.022569576 0.11697542 0.062055549 0.70215128 3.0516396 -22.569411 -22.569411 880.96236 880.96236
13 418.30971   2.11644e-09  0.9626176 68.484508 0.022611219 0.11747484 0.061094325 0.69985426 3.0523205 -22.569411 -22.569411 881.75824 881.75824
 6  417.9898  2.128616e-09 0.96044042 67.775118 0.022659056 0.11964174 0.062190978 0.68871674 3.0580571 -22.569411 -22.569411 881.11843 881.11843
 1 418.15621 2.1100795e-09 0.96202892 68.034794 0.022679596 0.11881888 0.059192142 0.69282178 3.0493107 -22.569411 -22.569411 881.45125 881.45125
 1 418.14694 2.0871557e-09 0.96311042 68.233045 0.022655022 0.11826379 0.053452521 0.69584925 3.0383873 -22.569411 -22.569411 881.43271 881.43271
 6  419.7712 2.1276978e-09 0.96249973 68.514744 0.022684572 0.11761466 0.063116829   0.699665 3.0576257 -22.569411 -22.569411 884.68123 884.68123
 2 419.03966 2.1143279e-09 0.96207663 68.335994 0.022695586 0.11792061  0.06004591 0.69741298 3.0513221 -22.569411 -22.569411 883.21814 883.21814
 4  418.3663  2.120221e-09 0.96135689 68.219113 0.022678274 0.11818168 0.061194766 0.69585147 3.0541054 -22.569411 -22.569411 881.87143 881.87143
10 418.28835  2.120189e-09  0.9616763 68.237583 0.022681995 0.11814927 0.061327979 0.69607771 3.0540903 -22.569411 -22.569411 881.71552 881.71552
 6   418.205 2.0642315e-09 0.96156919 67.774968 0.022611922 0.11900679  0.04823137 0.69020027 3.0273431 -22.569411 -22.569411 881.54882 881.54882
 1 418.35114 2.1395677e-09 0.96075194 67.357693 0.022407745 0.11977521 0.064140618 0.68510639 3.0631889 -22.569411 -22.569411 881.84111 881.84111
 9 417.50906  2.153739e-09 0.96403033 67.934628  0.02238129  0.1182675 0.069512826 0.69375636 3.0697905 -22.569411 -22.569411 880.15693 880.15693
 5 416.80049  2.125185e-09 0.96270592 67.402046 0.022287788 0.11962768 0.062165176 0.68610945  3.056444 -22.569411 -22.569411  878.7398  878.7398
 9 417.77308  2.035377e-09 0.96028702 67.337527 0.022328498 0.11985307 0.039897923 0.68492081 3.0132661 -22.569411 -22.569411 880.68498 880.68498
 2 417.79084 2.0344068e-09 0.96033096 67.324606  0.02232488 0.11984929 0.039726392 0.68481618 3.0127894 -22.569411 -22.569411  880.7205  880.7205
 1 417.78276 2.0344775e-09 0.96032809 67.324196 0.022324891 0.11985035 0.039741392 0.68480997 3.0128241 -22.569411 -22.569411 880.70434 880.70434
 3 417.85563 2.0518253e-09 0.95976486 67.324569 0.022255071 0.11964934 0.042961858 0.68541098 3.0213149 -22.569411 -22.569411 880.85008 880.85008
 4 417.21955 2.0506464e-09 0.95918195 67.197348 0.022255468 0.12000657 0.042340034 0.68342667 3.0207401 -22.569411 -22.569411 879.57793 879.57793
 3 419.07041  2.018697e-09 0.95708504 66.888465 0.022203256  0.1207997  0.03313934 0.67884009 3.0050373 -22.569411 -22.569411 883.27964 883.27964
 2 419.00432 2.0216614e-09 0.95689314 66.870453 0.022208638 0.12085958 0.033725535  0.6785211 3.0065047 -22.569411 -22.569411 883.14746 883.14746
 4 419.19986 2.0826573e-09 0.95675388 65.958143 0.022038683  0.1227609 0.048025208 0.66558672 3.0362297 -22.569411 -22.569411 883.53854 883.53854
 1 415.75902  2.026793e-09  0.9562542 66.259625 0.022234041 0.12228392 0.034511401 0.66926443 3.0090398 -22.569411 -22.569411 876.65686 876.65686
 7 415.75295 2.0109311e-09 0.95755376 66.343521 0.022216566 0.12218596  0.03087818 0.67036263 3.0011829 -22.569411 -22.569411 876.64472 876.64472
 8 415.84696 2.0172109e-09 0.95790172 66.401181 0.022228179  0.1220526 0.032547639 0.67121101 3.0043009 -22.569411 -22.569411 876.83274 876.83274
 4 417.13048 2.0313078e-09 0.95844806 66.527254 0.022256507 0.12185888 0.035918775 0.67282965 3.0112649 -22.569411 -22.569411 879.39978 879.39978
 1 417.02684 1.9977269e-09 0.96054159 66.736248  0.02219812 0.12126683 0.028788375 0.67633604 2.9945951 -22.569411 -22.569411 879.19251 879.19251
 4 416.85631 1.9991682e-09 0.96087889 66.856538 0.022218073 0.12096805 0.029407018  0.6781235 2.9953163 -22.569411 -22.569411 878.85145 878.85145
20 416.68279 1.9743777e-09 0.96078529 66.920604  0.02225505 0.12082618 0.023711602  0.6789737 2.9828384 -22.569411 -22.569411 878.50441 878.50441
 1 416.76008 1.9816573e-09 0.96203363 67.114848 0.022259284 0.12030911 0.026108051 0.68196778 2.9865186 -22.569411 -22.569411 878.65899 878.65899
 3 416.84061 2.1117454e-09 0.95885103 66.902598 0.022298305 0.12074736 0.056529756 0.67888035 3.0500999 -22.569411 -22.569411 878.82003 878.82003
 1 418.55149 2.0176669e-09 0.95697158 66.619115 0.022307117 0.12147531 0.034117997 0.67448155 3.0045269 -22.569411 -22.569411 882.24181 882.24181
 3 419.04536  2.049197e-09 0.96310033 67.460842 0.022469997 0.11976068 0.044771543 0.68596374 3.0200331 -22.569411 -22.569411 883.22953 883.22953
 4 418.92438 2.1552409e-09 0.96562804 67.975198 0.022489787 0.11819727 0.071687333 0.69403897 3.0704876 -22.569411 -22.569411 882.98758 882.98758
 8 419.15244 2.1551359e-09 0.96591688 68.066807 0.022515963 0.11801926 0.071864661 0.69518972 3.0704389 -22.569411 -22.569411  883.4437  883.4437
 1 419.07471 2.1570043e-09 0.96514013 67.954978 0.022520272 0.11831982 0.071906976 0.69352548 3.0713054 -22.569411 -22.569411 883.28825 883.28825
 1 419.21351 2.1151597e-09 0.96525152 67.504695 0.022407625 0.11932244 0.061453922  0.6874702 3.0517154 -22.569411 -22.569411 883.56585 883.56585
 2 417.32842 2.1227544e-09 0.96334814 67.261828 0.022326121 0.11975994  0.06212253 0.68442231 3.0552996 -22.569411 -22.569411 879.79566 879.79566
 6 416.70501 2.0528133e-09 0.96269193 67.306517 0.022412388 0.12005332 0.044011175 0.68400319 3.0217963 -22.569411 -22.569411 878.54885 878.54885
 6 415.22558 2.0267151e-09 0.96006601 67.118403 0.022363251  0.1205336 0.036900781 0.68127235 3.0090014 -22.569411 -22.569411 875.58998 875.58998
 1 414.89957 2.0396959e-09 0.95940491 67.136772  0.02238904 0.12052552 0.039699079 0.68140745 3.0153858 -22.569411 -22.569411 874.93797 874.93797
 4 415.07283 2.0515234e-09 0.95929477  67.19146 0.022369692 0.12023084 0.043013692 0.68262141 3.0211677 -22.569411 -22.569411 875.28447 875.28447
 8 415.41906 2.0804391e-09 0.96250061 67.762731 0.022457311  0.1190062  0.05164617 0.69042636 3.0351641 -22.569411 -22.569411 875.97694 875.97694
 2 415.72086 2.0905583e-09 0.96265495  67.86539 0.022455371 0.11876774 0.054256411 0.69188417 3.0400162 -22.569411 -22.569411 876.58054 876.58054
11 415.65397 2.0928483e-09 0.96275261 67.743311  0.02242098 0.11898366 0.054859706 0.69037713 3.0411111 -22.569411 -22.569411 876.44676 876.44676
 2 415.36268 2.1123134e-09 0.96206159  67.62789 0.022434106 0.11928091 0.059118424 0.68864073 3.0503689 -22.569411 -22.569411 875.86419 875.86419
 1 415.59812 2.0950589e-09 0.96205662 67.770206 0.022522511 0.11908048 0.054989174 0.69019094 3.0421667 -22.569411 -22.569411 876.33507 876.33507
12 415.70851 2.1001933e-09 0.96219207 67.806006 0.022529954 0.11904325 0.056203314  0.6905828 3.0446145 -22.569411 -22.569411 876.55583 876.55583
 6 416.36341 2.0491329e-09 0.96024204 67.401618 0.022536104 0.12002268 0.043292415 0.68468939 3.0200018 -22.569411 -22.569411 877.86565 877.86565
 2 416.63808 2.1134077e-09 0.95988566 67.424233 0.022573035 0.12006453 0.058511779 0.68472757 3.0508867 -22.569411 -22.569411 878.41499 878.41499
 4 416.37367 2.1153894e-09 0.96047729 67.611697 0.022555135 0.11952627 0.058939642 0.68769008  3.051824 -22.569411 -22.569411 877.88616 877.88616
 3 416.36862 2.0925312e-09 0.96206254 67.664886 0.022506585  0.1190601 0.054750048 0.68930507 3.0409595 -22.569411 -22.569411 877.87607 877.87607
 3 416.30396 2.0434795e-09 0.96001894  67.14058 0.022472278 0.12036468 0.041653596 0.68161573 3.0172391 -22.569411 -22.569411 877.74675 877.74675
 3 416.07525 2.1200442e-09 0.95778966 66.925612 0.022422899 0.12123263 0.058072911 0.67773955  3.054022 -22.569411 -22.569411 877.28932 877.28932
 2 415.73246 2.0627592e-09 0.95728251 66.851266 0.022418982 0.12154186  0.04406287 0.67633922 3.0266296 -22.569411 -22.569411 876.60375 876.60375
 9 415.80779 2.0607588e-09 0.95710686  66.83253 0.022428377 0.12160916 0.043549984 0.67598601 3.0256594 -22.569411 -22.569411  876.7544  876.7544
 1 417.95514 2.0884053e-09 0.95630502 66.960389 0.022440795 0.12143529 0.050244989 0.67758231 3.0389858 -22.569411 -22.569411 881.04911 881.04911
 5 417.72773 2.1208756e-09 0.95583513 66.944432 0.022434837 0.12144557 0.057587265 0.67741895 3.0544141 -22.569411 -22.569411 880.59428 880.59428
 4 417.79065 2.1130238e-09 0.95957009 67.123298 0.022364309 0.12085689 0.057348442 0.68059895 3.0507051 -22.569411 -22.569411 880.72012 880.72012
 4 417.08039  2.106336e-09 0.96022411 67.227813 0.022439083 0.12046337 0.056872771 0.68229654  3.047535 -22.569411 -22.569411  879.2996  879.2996
 1 416.76301 1.9890169e-09 0.95383945 66.011935 0.022295747 0.12297267 0.024644252 0.66505561 2.9902256 -22.569411 -22.569411 878.66484 878.66484
 2 416.48834 1.9921137e-09 0.95495954 66.188171 0.022209881 0.12239181 0.025804013 0.66835882 2.9917813 -22.569411 -22.569411 878.11551 878.11551
15  416.2506 1.9974321e-09 0.95799517 66.364566 0.022178122 0.12180223 0.028335797 0.67153023 2.9944475 -22.569411 -22.569411 877.64003 877.64003
 3 417.84279  1.981762e-09 0.95941926 66.312077 0.022182661 0.12185904 0.025262412 0.67087052 2.9865714 -22.569411 -22.569411  880.8244  880.8244
 3 417.43203 1.9926115e-09 0.95934177 66.293303 0.022173715  0.1218699 0.027753753 0.67067971 2.9920312 -22.569411 -22.569411 880.00289 880.00289
 2 416.42533 2.0613114e-09 0.95978274 66.669622 0.022239413 0.12112981  0.04477595  0.6759042 3.0259275 -22.569411 -22.569411 877.98948 877.98948
 9 416.43586 2.0380961e-09 0.95855398 66.753066 0.022199485 0.12087186  0.03875073 0.67738243 3.0146012 -22.569411 -22.569411 878.01054 878.01054
17 416.32349 2.0381624e-09 0.95812228 66.608439 0.022207099 0.12139537 0.038064794 0.67478279 3.0146337 -22.569411 -22.569411  877.7858  877.7858
 5 417.92342  2.084203e-09 0.96477983 67.561179 0.022256025 0.11903029  0.05264109 0.68896474 3.0369716 -22.569411 -22.569411 880.98566 880.98566
 1 417.16753 2.0393245e-09 0.96481762 67.690982 0.022287619  0.1186483 0.042422331 0.69092117 3.0152037 -22.569411 -22.569411 879.47389 879.47389
12 417.18934 2.0362708e-09 0.96487332 67.685569 0.022286153 0.11865968 0.041726679 0.69085011 3.0137052 -22.569411 -22.569411  879.5175  879.5175
 4 417.37211 2.0774763e-09 0.96244678 67.246511 0.022243292  0.1194643 0.051173845 0.68511545 3.0337389 -22.569411 -22.569411 879.88304 879.88304
17 419.87741 2.0447222e-09  0.9635289 67.457059 0.022326174  0.1190083 0.044454096   0.687898  3.017847 -22.569411 -22.569411 884.89364 884.89364
 1 416.47418 2.1669325e-09 0.96110276 67.489782 0.022390491 0.11946083 0.071778593 0.68706586 3.0758977 -22.569411 -22.569411 878.08718 878.08718
 1 416.85403 2.1703615e-09  0.9605503  67.28047  0.02233292 0.11984164 0.072194754 0.68440165 3.0774788 -22.569411 -22.569411 878.84688 878.84688
 7  417.0277 2.1411121e-09 0.96159117 67.450439 0.022277664 0.11941251  0.06563075 0.68705488 3.0639105 -22.569411 -22.569411 879.19423 879.19423
 1 416.87833  2.157562e-09 0.96103798 67.381356 0.022297342 0.11958183 0.069319075 0.68599661  3.071564 -22.569411 -22.569411 878.89548 878.89548
 6  417.4761 2.1848125e-09 0.96130369 67.552925 0.022320291  0.1192275 0.075757758 0.68831573 3.0841151 -22.569411 -22.569411 880.09103 880.09103
 1 417.53368 2.1810172e-09 0.95794482 67.421146 0.022474252 0.11989756  0.07316262 0.68528336 3.0823765 -22.569411 -22.569411 880.20618 880.20618
 2  419.2629  2.181375e-09 0.96012039 67.570567 0.022473599 0.11975579  0.07334496 0.68698563 3.0825405 -22.569411 -22.569411 883.66462 883.66462
 8 418.78339 2.1109263e-09  0.9616711 67.908854 0.022601155 0.11938494 0.058361966 0.69062399  3.049712 -22.569411 -22.569411  882.7056  882.7056
 1 418.21263 2.1163207e-09 0.96116566 67.924485 0.022609558 0.11931497 0.059447853 0.69089981 3.0522642 -22.569411 -22.569411 881.56408 881.56408
 5 419.16786 2.0691084e-09 0.95894967 67.016482 0.022582204  0.1214279 0.046012872  0.6778234 3.0297029 -22.569411 -22.569411 883.47453 883.47453
 6 417.29904  2.032069e-09 0.95975277 67.111367 0.022488162 0.12089956 0.038406649 0.68011563 3.0116396 -22.569411 -22.569411 879.73689 879.73689
 3 416.00564 2.0498027e-09 0.95973886 67.180936 0.022497157 0.12072626 0.042558689 0.68114187 3.0203286 -22.569411 -22.569411  877.1501  877.1501
 3 417.03266 2.0516331e-09 0.96105307 67.306426 0.022536436 0.12030909 0.043991359 0.68316391 3.0212212 -22.569411 -22.569411 879.20414 879.20414
 1 418.04535   2.06135e-09 0.96330848 67.825745 0.022619878 0.11908383 0.047292556  0.6904792 3.0259462 -22.569411 -22.569411 881.22953 881.22953
 3 417.37561  2.037754e-09 0.96221421 67.630074 0.022595002 0.11957473  0.04090661 0.68766665 3.0144333 -22.569411 -22.569411 879.89004 879.89004
 2 418.27541 2.0434663e-09 0.96423351 67.848832 0.022600727 0.11913991 0.042982576 0.69060957 3.0172326 -22.569411 -22.569411 881.68965 881.68965
 1 417.33138 2.0076756e-09 0.96271918 67.484093 0.022480328  0.1196565 0.034082005 0.68638618 2.9995627 -22.569411 -22.569411 879.80159 879.80159
 4 416.19222  2.032401e-09 0.96021184 67.545164 0.022541499 0.11958399 0.038997729 0.68697788  3.011803 -22.569411 -22.569411 877.52326 877.52326
 2 416.07595 2.0142594e-09 0.96037518 67.577073 0.022501511 0.11958769 0.034347588 0.68735288 3.0028367 -22.569411 -22.569411 877.29072 877.29072
 5 416.07007 2.0147703e-09 0.96039795  67.58082 0.022501719 0.11957891 0.034478057 0.68740633 3.0030903 -22.569411 -22.569411 877.27897 877.27897
 1 417.41003 2.0912675e-09 0.95893878 67.153438 0.022457793 0.12038145 0.051929526 0.68173258 3.0403554 -22.569411 -22.569411 879.95889 879.95889
 3  417.4994 2.0752424e-09 0.95874428 66.913942 0.022373808 0.12082536 0.047624121 0.67864637 3.0326631 -22.569411 -22.569411 880.13762 880.13762
