#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0002
1 1299.2653 2.0201685e-09 0.94191253 64.681571 0.021884473 0.12518723  0.03005492 0.64682544  3.005766 -22.569411 -22.569411 2643.6694 2643.6694
2 1299.6674   2.03667e-09 0.94255979 64.745694 0.021943971 0.12524107 0.034209203  0.6472543 3.0139012 -22.569411 -22.569411 2644.4736 2644.4736
1 1299.7104 2.0328402e-09 0.94233863 64.690188 0.021935476 0.12538749 0.033091436 0.64631912  3.012019 -22.569411 -22.569411 2644.5596 2644.5596
1 1299.4285 2.0385173e-09 0.94267768  64.76368 0.021937019 0.12522624 0.034606696 0.64750213 3.0148078 -22.569411 -22.569411 2643.9959 2643.9959
2 1298.4695 2.0918441e-09 0.93926274 64.916484  0.02208658 0.12521589 0.045804752 0.64882929 3.0406311 -22.569411 -22.569411 2642.0778 2642.0778
4  1298.647 2.0738301e-09 0.93846182 64.755016  0.02206789 0.12560953 0.040906041 0.64618161 3.0319823 -22.569411 -22.569411 2642.4328 2642.4328
8 1299.0904 2.0799408e-09 0.93758707 64.637775 0.022085204 0.12604461 0.041862285 0.64381414 3.0349245 -22.569411 -22.569411 2643.3196 2643.3196
2 1297.7214 2.1271569e-09  0.9428679 65.159066 0.022147282 0.12472314 0.055053069  0.6524568 3.0573714 -22.569411 -22.569411 2640.5815 2640.5815
3 1299.2941 2.2091081e-09 0.95312866 67.046018 0.022253833 0.12053827 0.079609951 0.68081678  3.095174 -22.569411 -22.569411  2643.727  2643.727
2 1299.5123 2.1515663e-09 0.94859272 66.625123 0.022341726 0.12224209  0.06260209 0.67273487 3.0687812 -22.569411 -22.569411 2644.1635 2644.1635
1 1299.7635 2.1147289e-09 0.95125182 66.795058 0.022322033 0.12180552 0.054927909 0.67542061 3.0515117 -22.569411 -22.569411 2644.6659 2644.6659
8 1298.6293 2.0286957e-09 0.94419496 64.913553 0.022163999 0.12566454 0.030099245 0.64754911 3.0099782 -22.569411 -22.569411 2642.3974 2642.3974
2 1298.2977 2.0032032e-09 0.94672944 66.095108 0.022224354 0.12255971 0.028030134 0.66700679 2.9973326 -22.569411 -22.569411 2641.7342 2641.7342
1 1297.9357 2.0386213e-09 0.95084999 66.668307 0.022236661  0.1212771 0.038037159 0.67556621 3.0148588 -22.569411 -22.569411 2641.0103 2641.0103
1 1297.2035 2.1200442e-09 0.94963718 66.282431 0.022263923 0.12234638  0.05584213  0.6692818  3.054022 -22.569411 -22.569411 2639.5457 2639.5457
1 1297.3353 2.0877371e-09 0.94880663 65.998062 0.022233158 0.12306733 0.047813223 0.66484115 3.0386658 -22.569411 -22.569411 2639.8095 2639.8095
1 1297.3567 2.0831778e-09 0.94853813 65.830565 0.022173869 0.12333402 0.046483112 0.66265486 3.0364796 -22.569411 -22.569411 2639.8521 2639.8521
5 1297.3212 2.1087694e-09 0.94825549 65.878993 0.022172657 0.12322543 0.052606868 0.66340364 3.0486896 -22.569411 -22.569411 2639.7813 2639.7813
2 1297.8038 2.1693239e-09 0.94577401 65.521309 0.022055501  0.1236864 0.066736272 0.65891776 3.0770006 -22.569411 -22.569411 2640.7465 2640.7465
1 1298.0247 2.1725116e-09 0.94723588 65.723558 0.022067441 0.12321163 0.068262582  0.6620852  3.078469 -22.569411 -22.569411 2641.1882 2641.1882
1 1299.1591 2.1547724e-09 0.94642528  65.37446 0.022106168 0.12390985 0.063962415 0.65674232 3.0702702 -22.569411 -22.569411  2643.457  2643.457
1 1299.1114 2.3127491e-09 0.95424722 67.474674 0.022354295 0.11886793  0.10418215 0.68830748  3.141022 -22.569411 -22.569411 2643.3617 2643.3617
5 1298.3791 2.2843586e-09 0.95436894 67.406694 0.022369632  0.1191604 0.097157162 0.68700104 3.1286704 -22.569411 -22.569411 2641.8971 2641.8971
2 1298.6734 2.0634211e-09 0.94345279 64.944536 0.022043447 0.12447424 0.040473185 0.65099323 3.0269504 -22.569411 -22.569411 2642.4857 2642.4857
3 1298.4911 2.0242432e-09 0.94481483  65.12932 0.022058008  0.1240923 0.031903393 0.65383692  3.007781 -22.569411 -22.569411 2642.1211 2642.1211
2 1298.1809 2.1350084e-09 0.94643951 65.505321 0.022073458 0.12308024 0.059185102 0.66012204 3.0610557 -22.569411 -22.569411 2641.5006 2641.5006
5 1298.6035 2.1147136e-09 0.94725812 65.762206 0.022096687 0.12232912 0.055422066 0.66445528 3.0515045 -22.569411 -22.569411 2642.3458 2642.3458
1 1301.7644  2.003611e-09 0.94715053 65.225545 0.022200256 0.12415817 0.027742458 0.65436835 2.9975362 -22.569411 -22.569411 2648.6676 2648.6676
4  1297.441 2.2707221e-09 0.95276702 66.740074 0.022461446 0.12106738 0.092453806 0.67622975  3.122683 -22.569411 -22.569411 2640.0209 2640.0209
1 1296.9297 2.2500783e-09  0.9515369 66.513981 0.022404562 0.12165934 0.086811675 0.67281545 3.1135501 -22.569411 -22.569411 2638.9982 2638.9982
1 1297.1582 2.1912044e-09 0.95131676 66.281706  0.02235982 0.12209742  0.07285456 0.66962296 3.0870364 -22.569411 -22.569411 2639.4552 2639.4552
1 1296.9591 2.1975323e-09   0.952075 66.379834 0.022341695 0.12177974 0.075096606 0.67136112 3.0899201 -22.569411 -22.569411  2639.057  2639.057
2 1297.0788   2.19048e-09 0.95091191 66.258189 0.022345943  0.1220682 0.073018484 0.66948657 3.0867058 -22.569411 -22.569411 2639.2963 2639.2963
3 1297.3164 2.1624103e-09 0.95041985 66.180995 0.022391347 0.12253738 0.066177789 0.66754023 3.0738086 -22.569411 -22.569411 2639.7716 2639.7716
1 1297.6444 2.1316481e-09 0.95037068  65.83438 0.022201872 0.12323091  0.05779603 0.66286727 3.0594805 -22.569411 -22.569411 2640.4276 2640.4276
9 1297.6313 2.1840589e-09 0.94982275 66.166215 0.022266324 0.12261795 0.070066776 0.66749322 3.0837701 -22.569411 -22.569411 2640.4014 2640.4014
3 1297.4436 2.2027639e-09 0.94975024 66.211411 0.022285652  0.1225575 0.074433867 0.66804081  3.092298 -22.569411 -22.569411  2640.026  2640.026
1 1297.5607 2.1839056e-09 0.94852202 66.127551 0.022324137 0.12285317 0.069549311 0.66643416 3.0836999 -22.569411 -22.569411 2640.2602 2640.2602
3 1297.5623 2.1839311e-09 0.94852289 66.127691 0.022324203  0.1228525 0.069554748 0.66643696 3.0837116 -22.569411 -22.569411 2640.2635 2640.2635
8 1297.7304 2.0940775e-09 0.95001578 66.449492 0.022345192 0.12233152 0.049542065 0.67079224 3.0416982 -22.569411 -22.569411 2640.5996 2640.5996
5 1298.1135 2.1324436e-09 0.94650929 66.102905 0.022421927 0.12290538 0.058209385 0.66584209 3.0598537 -22.569411 -22.569411 2641.3659 2641.3659
2 1297.9084 2.0988933e-09 0.94659488 65.715516 0.022282146 0.12352295 0.050269307 0.66078444 3.0439953 -22.569411 -22.569411 2640.9557 2640.9557
3 1297.9383 2.1806556e-09 0.94597017 65.478464 0.022258322 0.12397453 0.068784027 0.65732617 3.0822107 -22.569411 -22.569411 2641.0155 2641.0155
1 1298.6849 2.1596938e-09 0.94505846 65.115301 0.022200962 0.12459556 0.063416958 0.65216375 3.0725515 -22.569411 -22.569411 2642.5087 2642.5087
3 1298.6433 2.1599353e-09 0.94756948 65.477785 0.022257557 0.12379882 0.064767995 0.65773067 3.0726634 -22.569411 -22.569411 2642.4255 2642.4255
3  1298.774 2.1588589e-09 0.94705603 65.393916 0.022240294 0.12395567 0.064349271 0.65652576 3.0721649 -22.569411 -22.569411 2642.6868 2642.6868
1  1298.223 2.1585875e-09 0.94475232 65.257814 0.022190968  0.1243262 0.062380912 0.65433731 3.0720392 -22.569411 -22.569411 2641.5848 2641.5848
4 1298.6345 2.1670344e-09 0.94422165 65.447593 0.022267691 0.12394993 0.064456252 0.65703836 3.0759447 -22.569411 -22.569411 2642.4078 2642.4078
4 1297.3777 2.1850026e-09 0.94677354 65.866521 0.022247249 0.12290611 0.070232813 0.66384026 3.0842021 -22.569411 -22.569411 2639.8942 2639.8942
2  1297.559 2.2114501e-09 0.94939804 66.615661 0.022379429 0.12126727 0.078532383 0.67475365 3.0962336 -22.569411 -22.569411 2640.2568 2640.2568
2 1298.4425 2.1965739e-09 0.94760834 66.261501 0.022411646 0.12215585 0.074318038 0.66917033 3.0894839 -22.569411 -22.569411 2642.0238 2642.0238
3 1298.2772 2.1075645e-09 0.95122617 66.492292 0.022447862 0.12180602 0.054536508 0.67217227 3.0481181 -22.569411 -22.569411 2641.6932 2641.6932
1 1298.8233 2.1172463e-09 0.95905972 68.066876 0.022548996 0.11817641 0.060130997 0.69477984 3.0527014 -22.569411 -22.569411 2642.7853 2642.7853
2 1298.9382 2.1141699e-09 0.95922106 68.041271 0.022505463 0.11809078 0.059653974 0.69482908 3.0512473 -22.569411 -22.569411 2643.0151 2643.0151
2 1300.6241 2.0316849e-09 0.96182559 67.761875 0.022432675 0.11856875 0.041173644 0.69142489 3.0114506 -22.569411 -22.569411  2646.387  2646.387
3 1300.6287 2.0250778e-09 0.96211621 67.871424 0.022406936 0.11824885  0.03979288 0.69317053 3.0081932 -22.569411 -22.569411 2646.3961 2646.3961
2 1299.1472 2.1116361e-09 0.96081699 68.021542 0.022450823 0.11818206  0.05981392 0.69457284 3.0500481 -22.569411 -22.569411 2643.4332 2643.4332
1  1298.978 2.1146457e-09 0.96020037 68.048364 0.022477109 0.11810761 0.060481548 0.69491757 3.0514724 -22.569411 -22.569411 2643.0949 2643.0949
1  1298.916 2.1129552e-09 0.96007761 68.015085 0.022476703 0.11820122 0.059990363 0.69441747 3.0506726 -22.569411 -22.569411 2642.9708 2642.9708
1 1298.6627 2.0986045e-09 0.95938428  67.82822  0.02245124 0.11856147 0.056251408 0.69200373 3.0438577 -22.569411 -22.569411 2642.4642 2642.4642
6 1299.6538 2.0890314e-09 0.95478092  67.29989 0.022458612 0.11983734 0.052919249 0.68431574 3.0392856 -22.569411 -22.569411 2644.4464 2644.4464
3 1299.6229 2.0515348e-09 0.95244057 67.039207 0.022386309 0.12012383 0.043387457 0.68137931 3.0211733 -22.569411 -22.569411 2644.3847 2644.3847
1 1299.7694 2.1970442e-09 0.95196907 67.603272 0.022395244 0.11897176 0.077832736  0.6891754  3.089698 -22.569411 -22.569411 2644.6775 2644.6775
2 1301.7807 2.2325322e-09 0.95309719 68.019203 0.022468821 0.11813233 0.087137907 0.69462041 3.1057216 -22.569411 -22.569411 2648.7002 2648.7002
2 1301.6647 2.2108068e-09  0.9494087 67.747055 0.022489792 0.11895229 0.080219489 0.69032977 3.0959426 -22.569411 -22.569411 2648.4681 2648.4681
1  1301.803 2.2536854e-09 0.94967903 67.328923 0.022231877 0.11981507 0.089555854 0.68513723 3.1151519 -22.569411 -22.569411 2648.7447 2648.7447
3 1301.4072 2.2511122e-09 0.94862276 67.123072 0.022222866 0.12029663 0.088526558 0.68215424 3.1140095 -22.569411 -22.569411 2647.9532 2647.9532
1 1299.7504 2.1332708e-09 0.95139328 66.293679 0.022107075 0.12171331 0.061841512 0.67119138 3.0602415 -22.569411 -22.569411 2644.6396 2644.6396
3 1298.6433 2.1720263e-09 0.94938548 66.041632 0.022061186  0.1220204 0.070072438 0.66807794 3.0782456 -22.569411 -22.569411 2642.4253 2642.4253
3 1298.5366 2.1562521e-09 0.95372063 66.868616 0.022135453 0.12007544 0.068085546  0.6804208 3.0709567 -22.569411 -22.569411 2642.2121 2642.2121
6 1298.8346 2.1088792e-09 0.94647363  65.51947  0.02204025 0.12320255 0.052086868 0.66006126 3.0487417 -22.569411 -22.569411 2642.8081 2642.8081
1 1298.4342 2.1596941e-09 0.95200885 66.663359 0.022237266 0.12104439 0.066284744 0.67604033 3.0725517 -22.569411 -22.569411 2642.0073 2642.0073
3 1297.6203 2.0551889e-09 0.94797374 65.455146 0.022130346 0.12407535 0.038843421 0.65714536 3.0229529 -22.569411 -22.569411 2640.3795 2640.3795
6 1298.1879 2.0365537e-09 0.94597995 66.171413 0.022339007 0.12237098 0.035562926 0.66794349 3.0138441 -22.569411 -22.569411 2641.5147 2641.5147
4 1298.7436 2.1879355e-09 0.94601347 66.530556 0.022500953 0.12209852 0.071038396 0.67176848 3.0855435 -22.569411 -22.569411  2642.626  2642.626
1 1299.4588 2.1877041e-09 0.94620164 66.621099 0.022571408  0.1219962  0.07072959 0.67273184 3.0854377 -22.569411 -22.569411 2644.0565 2644.0565
5  1299.114 2.2225931e-09 0.94694798 66.673587 0.022570605 0.12176239 0.079529304  0.6737747 3.1012597 -22.569411 -22.569411 2643.3668 2643.3668
3 1298.8755 2.2074174e-09 0.94615952 66.378695 0.022523134 0.12249016  0.07552983 0.66932571 3.0944083 -22.569411 -22.569411 2642.8898 2642.8898
4  1298.217 2.2087464e-09 0.95663169 67.904235 0.022698355 0.11901174 0.080088272 0.69118047 3.0950102 -22.569411 -22.569411 2641.5728 2641.5728
2 1297.8355   2.18287e-09 0.95635658 67.665995 0.022659474 0.11950528 0.073679225 0.68800906 3.0832256 -22.569411 -22.569411 2640.8099 2640.8099
1 1298.0767 2.1855273e-09 0.95868963  68.00974 0.022675656 0.11872107 0.075342372 0.69281539 3.0844422 -22.569411 -22.569411 2641.2922 2641.2922
3 1298.1657 2.1741336e-09 0.95870667 68.022474 0.022662477 0.11858942 0.072851281 0.69324339 3.0792153 -22.569411 -22.569411 2641.4701 2641.4701
1  1297.937 2.1622142e-09 0.95597143  67.57756  0.02262839 0.11993975 0.068307573 0.68630864 3.0737179 -22.569411 -22.569411 2641.0128 2641.0128
4 1297.7355 2.1487902e-09 0.95398675 67.270083  0.02259078 0.12055661 0.064612178 0.68215441 3.0674901 -22.569411 -22.569411 2640.6098 2640.6098
1 1297.9241 2.1615497e-09 0.95405234 67.386523 0.022621736 0.12033769 0.067734656 0.68366582 3.0734105 -22.569411 -22.569411 2640.9871 2640.9871
2 1297.9397  2.148917e-09  0.9546142 67.424829 0.022631056 0.12025155 0.064871532 0.68419414 3.0675491 -22.569411 -22.569411 2641.0182 2641.0182
4 1297.5474 2.1165572e-09 0.95448241 67.240846 0.022536093 0.12042693 0.057249405 0.68228572 3.0523759 -22.569411 -22.569411 2640.2335 2640.2335
2 1297.3387 2.0567657e-09 0.95114949 66.629586 0.022397748 0.12152325 0.041756769 0.67427172 3.0237198 -22.569411 -22.569411 2639.8162 2639.8162
3 1297.5421 2.0363355e-09 0.95363927 66.691363 0.022326114 0.12120325 0.038013148  0.6757554  3.013737 -22.569411 -22.569411 2640.2229 2640.2229
2 1297.5043 2.0481615e-09 0.95366804 66.713329 0.022326067 0.12111667 0.041047092 0.67616353 3.0195277 -22.569411 -22.569411 2640.1474 2640.1474
7 1297.1876 2.0899316e-09 0.95226678 66.610202 0.022345807 0.12137249 0.049973482 0.67453896 3.0397164 -22.569411 -22.569411  2639.514  2639.514
7 1297.1831  2.091502e-09 0.95260553 66.546312 0.022362899 0.12162789 0.050092552 0.67329839 3.0404676 -22.569411 -22.569411 2639.5051 2639.5051
2 1297.2027 2.0928715e-09 0.95249148 66.528626 0.022361951 0.12166194 0.050347416 0.67304987 3.0411222 -22.569411 -22.569411 2639.5441 2639.5441
 3 1297.5826 2.1300964e-09  0.9506722 66.705601 0.022484203 0.12137594 0.059452741 0.67515042 3.0587523 -22.569411 -22.569411 2640.3039 2640.3039
 1 1299.4525 2.1239946e-09 0.94612823 66.374545 0.022518035 0.12216415 0.056523896 0.67003592 3.0558836 -22.569411 -22.569411 2644.0438 2644.0438
 7 1298.3126  2.182814e-09 0.94758161 66.651528 0.022364003 0.12119842 0.071179725 0.67529329    3.0832 -22.569411 -22.569411 2641.7639 2641.7639
 4 1298.9898 2.2504199e-09 0.94671132 65.423959 0.022072906 0.12386483 0.085576513 0.65744443 3.1137019 -22.569411 -22.569411 2643.1184 2643.1184
 8  1298.998 2.2566849e-09  0.9433656   64.8128 0.021889803 0.12496742 0.084927719 0.64876474  3.116482 -22.569411 -22.569411 2643.1349 2643.1349
 2 1299.0865 2.2579038e-09 0.94297855 64.766053 0.021905044 0.12510012 0.085254602 0.64790486 3.1170219 -22.569411 -22.569411 2643.3119 2643.3119
 4 1299.1055 2.2275751e-09 0.94242467 64.570741  0.02193178 0.12561065 0.077937613 0.64448303 3.1034987 -22.569411 -22.569411 2643.3498 2643.3498
 1  1298.308 2.2141468e-09 0.94240142 65.038919 0.022053439 0.12454278 0.075153741 0.65181979 3.0974522 -22.569411 -22.569411 2641.7548 2641.7548
10 1298.1652 2.2487406e-09 0.94233258 65.364646 0.022189667 0.12425687 0.083048381 0.65563162 3.1129554 -22.569411 -22.569411 2641.4693 2641.4693
 1 1297.4834 2.2596255e-09 0.94619663 65.812235  0.02221411  0.1233628 0.086886947 0.66230757 3.1177842 -22.569411 -22.569411 2640.1056 2640.1056
 1 1297.8155 2.2626998e-09  0.9448085 65.307228 0.022128646 0.12443025 0.086469849 0.65476236 3.1191438 -22.569411 -22.569411 2640.7699 2640.7699
 3 1297.8781 2.2679259e-09 0.94483577 65.328724 0.022138523 0.12440017 0.087729754 0.65503686 3.1214508 -22.569411 -22.569411  2640.895  2640.895
 1 1297.7346 2.2379754e-09 0.94480497 65.236854 0.022137817 0.12457169 0.080821717 0.65366321 3.1081567 -22.569411 -22.569411  2640.608  2640.608
 1 1297.8253 2.2094355e-09 0.94384476 65.107555 0.022054547 0.12473368 0.074270406 0.65210054 3.0953221 -22.569411 -22.569411 2640.7895 2640.7895
 1 1297.8524 2.2047666e-09 0.94308243 65.050668 0.022063514 0.12488566 0.072848878 0.65111145 3.0932068 -22.569411 -22.569411 2640.8436 2640.8436
 2 1298.4083 2.2035091e-09 0.94168716 64.722692 0.022029986 0.12562658 0.071854785 0.64587792 3.0926362 -22.569411 -22.569411 2641.9554 2641.9554
 1 1298.2304 2.2365201e-09  0.9429885  64.94995 0.022030834 0.12507767 0.080034745 0.64965089 3.1075062 -22.569411 -22.569411 2641.5996 2641.5996
 1 1299.4745 2.2224455e-09 0.94233296 64.440799 0.021968024 0.12639177 0.075714052  0.6410795 3.1011932 -22.569411 -22.569411 2644.0878 2644.0878
 5  1299.541 2.2019517e-09 0.94283427 64.385018 0.021913424 0.12640636 0.071093207 0.64055383 3.0919292 -22.569411 -22.569411 2644.2209 2644.2209
 3 1300.7161 2.1857403e-09 0.94791476 65.093127 0.021853372  0.1247053 0.069878935 0.65248807 3.0845397 -22.569411 -22.569411 2646.5711 2646.5711
1 1300.0789  2.105395e-09 0.94754412 65.055727 0.021928755 0.12503853 0.050712431 0.65112293 3.0470882 -22.569411 -22.569411 2645.2966 2645.2966
5 1301.3095 2.0864268e-09 0.94764154 65.210297 0.021989008 0.12507682 0.046099389 0.65254314  3.038038 -22.569411 -22.569411 2647.7579 2647.7579
2 1300.8089 2.1107936e-09 0.94811349 65.450555 0.022107173 0.12470688 0.052246579 0.65567711 3.0496491 -22.569411 -22.569411 2646.7567 2646.7567
5 1297.6475 2.1116796e-09 0.94874787 65.553646 0.022020444 0.12325817 0.054001224 0.66033228 3.0500688 -22.569411 -22.569411 2640.4339 2640.4339
1 1297.8015 2.1176429e-09 0.94781787 65.503455 0.021985949 0.12327317 0.055056562 0.65985699 3.0528887 -22.569411 -22.569411 2640.7418 2640.7418
1 1297.8828 2.1090472e-09 0.94744389  65.40765 0.021975251 0.12347482 0.052758043 0.65841348 3.0488214 -22.569411 -22.569411 2640.9044 2640.9044
1 1298.2865 2.1205103e-09  0.9456049 65.039708 0.021928945 0.12449678 0.054019805 0.65223129 3.0542419 -22.569411 -22.569411 2641.7119 2641.7119
4 1298.2727 2.1208726e-09 0.94536367  64.99477 0.021926675 0.12459426 0.054020702 0.65152484 3.0544127 -22.569411 -22.569411 2641.6843 2641.6843
1 1297.7458 2.2065587e-09 0.94481034 65.547592 0.022072011 0.12344328 0.074651813 0.65971867 3.0940192 -22.569411 -22.569411 2640.6305 2640.6305
8 1297.7968  2.099763e-09 0.94339522 65.484876 0.022155803 0.12364697 0.049610813 0.65839619 3.0444096 -22.569411 -22.569411 2640.7324 2640.7324
1 1298.8262 2.1398356e-09 0.94100941 65.488363 0.022215356  0.1239145   0.0578481  0.6576699 3.0633141 -22.569411 -22.569411 2642.7912 2642.7912
2 1299.5215 2.1288057e-09 0.93970732 65.312796 0.022240689 0.12434735 0.054709347 0.65475289 3.0581462 -22.569411 -22.569411 2644.1818 2644.1818
2 1300.0711 2.1178406e-09  0.9395138 65.214783 0.022249496 0.12452683 0.051816069 0.65327164 3.0529821 -22.569411 -22.569411  2645.281  2645.281
1 1299.6558 2.1132683e-09 0.93979836 65.155822 0.022247755 0.12470049 0.050805598 0.65223888 3.0508208 -22.569411 -22.569411 2644.4504 2644.4504
4 1297.6665 2.2028811e-09 0.94954177 66.449546 0.022219029 0.12120511  0.07670854  0.6736295 3.0923512 -22.569411 -22.569411 2640.4718 2640.4718
6 1297.7258 2.1990471e-09 0.94994729 66.591225  0.02224235 0.12091651 0.076144702 0.67561502 3.0906092 -22.569411 -22.569411 2640.5904 2640.5904
3 1297.7155 2.1849705e-09 0.94962828 66.376906 0.022209762 0.12141323 0.073032496 0.67246343 3.0841874 -22.569411 -22.569411 2640.5698 2640.5698
2  1297.978 2.1970568e-09 0.94890102 66.321703  0.02223416 0.12156301 0.075629692 0.67152197 3.0897037 -22.569411 -22.569411 2641.0949 2641.0949
3 1299.0593 2.2925467e-09 0.95055649 66.273699 0.022063871 0.12114393  0.09772228  0.6723878 3.1322484 -22.569411 -22.569411 2643.2575 2643.2575
2 1302.8754 2.3575462e-09 0.95431663   67.0526 0.022124055 0.11947632  0.11482975 0.68353006 3.1602064 -22.569411 -22.569411 2650.8896 2650.8896
 2 1299.1251 2.2783435e-09 0.95267882 66.516149 0.022061112 0.12061616 0.095292685 0.67597082 3.1260337 -22.569411 -22.569411  2643.389  2643.389
 4 1298.6647 2.2785439e-09 0.95290564 66.674596 0.022160225 0.12045644 0.095641887 0.67764538 3.1261217 -22.569411 -22.569411 2642.4683 2642.4683
12 1298.6431 2.2586016e-09 0.95398087 66.795251 0.022142645 0.12012361 0.091109991 0.67959429  3.117331 -22.569411 -22.569411  2642.425  2642.425
 1 1300.6729 2.2846494e-09 0.94923574 67.179435 0.022233289  0.1195627 0.096234976 0.68429047 3.1287977 -22.569411 -22.569411 2646.4847 2646.4847
 1 1300.5801 2.2022696e-09 0.94961042 67.147942 0.022232874  0.1195191 0.077755577 0.68409189 3.0920736 -22.569411 -22.569411 2646.2991 2646.2991
 4 1301.9479 2.1946865e-09 0.94758675 67.016551 0.022279545 0.11980678 0.075052897 0.68210749 3.0886243 -22.569411 -22.569411 2649.0345 2649.0345
 1 1301.3441 2.1946945e-09 0.94754094 66.872029 0.022251888 0.12011786 0.074798219 0.68009818  3.088628 -22.569411 -22.569411  2647.827  2647.827
 1 1301.6008  2.038162e-09 0.93886331 65.274852 0.022126314 0.12364842 0.034001563  0.6562602 3.0146335 -22.569411 -22.569411 2648.3405 2648.3405
 2 1300.3058 1.9839198e-09 0.93547708 64.335595 0.021756046 0.12562011 0.019355111 0.64228115 2.9876597 -22.569411 -22.569411 2645.7504 2645.7504
 5 1301.6583 1.9984105e-09 0.93714327 64.415482 0.021638178 0.12487717 0.023795098 0.64524245 2.9949372 -22.569411 -22.569411 2648.4554 2648.4554
 1 1301.7018  1.995344e-09  0.9375196 64.735212 0.021684502 0.12421795 0.023600415 0.65020063 2.9934016 -22.569411 -22.569411 2648.5424 2648.5424
 4  1301.395 2.0029525e-09 0.93835536 64.740497 0.021655838 0.12419455 0.026016589 0.65038198 2.9972075 -22.569411 -22.569411 2647.9287 2647.9287
 3 1300.6884 2.1766517e-09 0.95255226 67.273374 0.022159926 0.11891906 0.074056849 0.68675585 3.0803729 -22.569411 -22.569411 2646.5156 2646.5156
 1 1301.3355  2.082203e-09  0.9481832 66.211794 0.022118037 0.12123584  0.05018306 0.67144171 3.0360116 -22.569411 -22.569411 2647.8097 2647.8097
 4  1300.593 2.0704124e-09 0.95041397 66.553554 0.022125411 0.12036591   0.0481394 0.67675478 3.0303329 -22.569411 -22.569411 2646.3249 2646.3249
 1 1301.9965 2.1079322e-09 0.95464735 67.029217 0.022061469 0.11908172  0.05911803 0.68432678 3.0482926 -22.569411 -22.569411 2649.1318 2649.1318
 1 1301.9819 2.0936629e-09 0.95423547 66.964306 0.022047613 0.11925096 0.055547223 0.68336799 3.0415002 -22.569411 -22.569411 2649.1027 2649.1027
 1 1305.3803 2.1006288e-09 0.94983591 66.885127 0.022245996 0.11983523 0.056602257  0.6808684 3.0448218 -22.569411 -22.569411 2655.8994 2655.8994
 3 1303.6808 2.1331535e-09 0.94864852 66.708143 0.022242097 0.12041914 0.063277434 0.67786936 3.0601865 -22.569411 -22.569411 2652.5004 2652.5004
 3  1302.496 2.0665814e-09 0.94524655 66.554025 0.022262738 0.12097797 0.045769158  0.6750675 3.0284808 -22.569411 -22.569411 2650.1308 2650.1308
3 1302.6535  2.051729e-09 0.94581958 66.654552 0.022250506 0.12068859  0.04255536 0.67672577  3.021268 -22.569411 -22.569411 2650.4459 2650.4459
2 1301.4546 2.1347506e-09 0.94634496 66.974876 0.022237148 0.11989749 0.062131211 0.68160405 3.0609349 -22.569411 -22.569411  2648.048  2648.048
2 1300.1431 2.1191734e-09 0.94657302 66.939254 0.022262252 0.12057734  0.05718733 0.67969182 3.0536112 -22.569411 -22.569411  2645.425  2645.425
1 1300.4822 2.1404481e-09   0.947273 67.104464 0.022293658 0.12020456 0.062343486 0.68202517 3.0636003 -22.569411 -22.569411 2646.1033 2646.1033
1 1300.4703 2.1330594e-09 0.94723471 67.095141 0.022293569 0.12022302 0.060583897 0.68189599 3.0601424 -22.569411 -22.569411 2646.0795 2646.0795
2 1300.3616 2.1359586e-09 0.95093245 67.569336 0.022373122  0.1192253   0.0632487 0.68835623 3.0615006 -22.569411 -22.569411 2645.8621 2645.8621
2 1300.8915 2.1263602e-09 0.94397421 65.926779 0.022121669 0.12280279 0.058108566 0.66498115 3.0569968 -22.569411 -22.569411 2646.9217 2646.9217
4 1299.6702 2.0973943e-09 0.93743462 64.656512 0.021890935 0.12504858 0.047318962 0.64686784 3.0432809 -22.569411 -22.569411 2644.4792 2644.4792
1 1299.5725 2.0924899e-09 0.93810749 64.864354 0.021923062 0.12456561 0.046782084 0.65019881 3.0409398 -22.569411 -22.569411 2644.2838 2644.2838
1 1299.5656 2.0872336e-09 0.93793778 64.824191 0.021927942 0.12467732 0.045476296 0.64948779 3.0384247 -22.569411 -22.569411 2644.2701 2644.2701
3 1300.1313 2.1069413e-09 0.93646414 64.965994  0.02201519 0.12468852 0.049423467 0.65078299 3.0478224 -22.569411 -22.569411 2645.4014 2645.4014
1 1299.1095 2.0744722e-09 0.93918698 65.295849 0.022036742 0.12403767 0.042467723 0.65577837 3.0322918 -22.569411 -22.569411 2643.3578 2643.3578
1 1298.6323   2.02759e-09 0.94030915 65.297979 0.022011321  0.1239484 0.031474787 0.65606979  3.009433 -22.569411 -22.569411 2642.4034 2642.4034
1 1298.6754  2.027903e-09 0.94020658 65.290796 0.022011919 0.12396285 0.031502876 0.65595882 3.0095874 -22.569411 -22.569411 2642.4896 2642.4896
2 1298.4267 2.0750025e-09 0.94171406 65.522957 0.022180589 0.12366023 0.043206453 0.65870453 3.0325475 -22.569411 -22.569411 2641.9922 2641.9922
4 1298.5728 2.0693873e-09 0.94046998 65.296795 0.022170031 0.12429166 0.040988694 0.65488002 3.0298377 -22.569411 -22.569411 2642.2844 2642.2844
5 1300.2225 2.1174149e-09 0.94353281 65.974695 0.022407421 0.12356942 0.053964995 0.66304981 3.0527811 -22.569411 -22.569411 2645.5839 2645.5839
