#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0002
3 1299.8926  2.384231e-09 0.95517774 66.918506 0.022427297 0.12116124  0.11771912 0.67782072 3.1714618 -22.569411 -22.569411 2644.9241 2644.9241
1  1298.584 2.2831677e-09 0.95086461 65.812941 0.022392059  0.1237131  0.09126194 0.66109522 3.1281489 -22.569411 -22.569411 2642.3067 2642.3067
5 1300.5511 2.3346138e-09 0.94906345 65.937941 0.022570727 0.12385149  0.10305649 0.66164971 3.1504316 -22.569411 -22.569411  2646.241  2646.241
6 1300.5639 2.3362203e-09 0.94791415 66.157628 0.022681696 0.12335456  0.10293429 0.66477489 3.1511195 -22.569411 -22.569411 2646.2666 2646.2666
1 1299.8795 2.3961697e-09 0.94728826 65.427215 0.022395255  0.1243749  0.11535444 0.65553396 3.1764566 -22.569411 -22.569411 2644.8979 2644.8979
5 1299.9375 2.3968405e-09 0.94734308 65.425345 0.022397271 0.12438941   0.1155138 0.65547566 3.1767365 -22.569411 -22.569411 2645.0139 2645.0139
2 1299.9303 2.3990823e-09  0.9473118 65.442161 0.022401612 0.12437195  0.11600713 0.65568331 3.1776714 -22.569411 -22.569411 2644.9994 2644.9994
1 1299.5858 2.3857973e-09 0.94750522  65.51343 0.022422494 0.12422578  0.11291653 0.65672395 3.1721185 -22.569411 -22.569411 2644.3105 2644.3105
8 1298.8342 2.2837592e-09 0.95308694 66.997582 0.022660564 0.12070737 0.094994467 0.67907224  3.128408 -22.569411 -22.569411 2642.8073 2642.8073
3 1298.3167 2.2433943e-09 0.95552776 67.116904 0.022628229   0.120337 0.086566884 0.68110631 3.1105751 -22.569411 -22.569411 2641.7722 2641.7722
1 1299.2852  2.206909e-09 0.95360396 66.731343 0.022566819 0.12099308 0.077483759 0.67607525  3.094178 -22.569411 -22.569411 2643.7092 2643.7092
3 1299.1196 2.3198711e-09 0.95832159 67.753304 0.022585352 0.11861073  0.10664466 0.69092278 3.1440967 -22.569411 -22.569411 2643.3781 2643.3781
1  1300.364 2.1999416e-09 0.96121485 67.591854 0.022553238 0.11918988 0.080361654 0.68824713 3.0910159 -22.569411 -22.569411 2645.8667 2645.8667
5 1300.5145 2.1571257e-09 0.96169321 67.674865 0.022502198 0.11862929 0.071253374 0.69034693 3.0713617 -22.569411 -22.569411 2646.1679 2646.1679
4 1300.2681 2.1037306e-09  0.9573666 66.695929 0.022272838 0.12073504  0.05655211 0.67697213 3.0462973 -22.569411 -22.569411 2645.6749 2645.6749
2  1298.832 2.1233361e-09 0.95355054 66.700083 0.022327873 0.12100028 0.060027112 0.67629245 3.0555736 -22.569411 -22.569411 2642.8028 2642.8028
1 1298.8512 2.1190752e-09 0.95341963 66.717694 0.022344247 0.12097973  0.05899517 0.67647271 3.0535649 -22.569411 -22.569411 2642.8413 2642.8413
2 1299.5221 2.2022227e-09 0.95386764  66.96331 0.022472812 0.12080802   0.0783021 0.67893791 3.0920523 -22.569411 -22.569411  2644.183  2644.183
1 1300.8273 2.1686791e-09 0.95465728 66.816797 0.022150803 0.12061481 0.071523864 0.67868238 3.0767034 -22.569411 -22.569411 2646.7935 2646.7935
4 1300.3098 2.1397175e-09 0.95378179  66.83175 0.022177908 0.12054573 0.064706992 0.67892015 3.0632589 -22.569411 -22.569411 2645.7583 2645.7583
2 1298.5607 2.0983819e-09 0.95258486 66.614906 0.022107917 0.12102011 0.053522248 0.67591509 3.0437516 -22.569411 -22.569411 2642.2602 2642.2602
5 1297.9681 2.0392968e-09 0.94397407 65.884418 0.022192678 0.12294489 0.035733249 0.66405925 3.0151902 -22.569411 -22.569411 2641.0751 2641.0751
2 1297.8968 1.9826459e-09 0.94665314 65.657327 0.022078042 0.12342312 0.022075753 0.66088795 2.9870173 -22.569411 -22.569411 2640.9324 2640.9324
2 1297.8933 1.9692413e-09 0.94491614 65.297328 0.021982963 0.12398556 0.018026082  0.6560423 2.9802334 -22.569411 -22.569411 2640.9255 2640.9255
3 1297.7241 1.9840406e-09 0.94518254 65.520021 0.022031271 0.12353792 0.021560039 0.65930669 2.9877206 -22.569411 -22.569411 2640.5871 2640.5871
4 1298.1859 1.9508881e-09 0.94294258 64.791232 0.021888665 0.12511136 0.011898503 0.64819071 2.9708698 -22.569411 -22.569411 2641.5106 2641.5106
3 1298.7569 1.9492346e-09 0.93956623 64.348349 0.021831937 0.12590191 0.010372894 0.64155911 2.9700219 -22.569411 -22.569411 2642.6527 2642.6527
3 1299.8599 2.0131034e-09 0.94217644 65.875422 0.022007757 0.12238237 0.029612531 0.66568987 3.0022626 -22.569411 -22.569411 2644.8586 2644.8586
1 1299.8809 2.0115799e-09 0.94222167 65.880747 0.022005808 0.12235924 0.029274539  0.6658017 3.0015055 -22.569411 -22.569411 2644.9005 2644.9005
7 1299.6865 1.9998323e-09 0.94182767 65.833639 0.022033869 0.12251904 0.026194013  0.6648898 2.9956484 -22.569411 -22.569411 2644.5117 2644.5117
3 1300.4898 2.0248133e-09 0.94272124 66.178683 0.022117237  0.1217365 0.032970743 0.66997153 3.0080626 -22.569411 -22.569411 2646.1184 2646.1184
2 1301.2419 1.9698247e-09 0.94209889 66.326365 0.022245011  0.1217521 0.019460636 0.67111365 2.9805297 -22.569411 -22.569411 2647.6227 2647.6227
5 1300.9927 1.9675049e-09 0.94262725 66.367632  0.02223773 0.12170572  0.01904185 0.67164437 2.9793513 -22.569411 -22.569411 2647.1241 2647.1241
2 1299.5385 2.0069148e-09  0.9415922 65.874394 0.022212376 0.12292468 0.026843237 0.66395818 2.9991837 -22.569411 -22.569411 2644.2158 2644.2158
2 1301.4364 2.0289123e-09 0.93960561  65.66073 0.022278671 0.12354702  0.03080559 0.66017035 3.0100849 -22.569411 -22.569411 2648.0116 2648.0116
4 1301.6648 2.0082568e-09 0.93824894 65.479602 0.022265828 0.12383161 0.025752237  0.6576539 2.9998522 -22.569411 -22.569411 2648.4685 2648.4685
1 1301.5881 2.0059506e-09 0.93968029 65.751097 0.022320597 0.12323008 0.026002469 0.66173995 2.9987032 -22.569411 -22.569411  2648.315  2648.315
1 1301.4273 2.0138815e-09 0.93965492 65.631103 0.022317619 0.12354212 0.027529074 0.65978442 3.0026491 -22.569411 -22.569411 2647.9934 2647.9934
1  1301.666 1.9847236e-09 0.93861041 65.423815 0.022310788 0.12405445 0.020174482 0.65644414 2.9880647 -22.569411 -22.569411 2648.4709 2648.4709
1 1301.7956 1.9802394e-09 0.93847459 65.292387 0.022281031 0.12424514  0.01920553 0.65468216 2.9858028 -22.569411 -22.569411   2648.73   2648.73
3 1302.8481 1.9964941e-09 0.93748036 65.284239 0.022323941 0.12433591 0.022736413 0.65428231 2.9939778 -22.569411 -22.569411 2650.8349 2650.8349
1 1302.1464 2.0066391e-09 0.93801962 65.347026 0.022305175 0.12415861 0.025271092 0.65540548 2.9990463 -22.569411 -22.569411 2649.4316 2649.4316
2 1302.8429 1.9913967e-09 0.94269619 66.233029  0.02242967 0.12210365 0.023317124 0.66896375 2.9914213 -22.569411 -22.569411 2650.8247 2650.8247
3 1302.4252 1.9350357e-09  0.9463799   66.5201 0.022381358 0.12122276 0.012402384 0.67391471 2.9627109 -22.569411 -22.569411 2649.9892 2649.9892
3 1301.2182 1.9459266e-09 0.94674475 66.487967 0.022357325 0.12124859 0.015026593 0.67359539 2.9683234 -22.569411 -22.569411 2647.5753 2647.5753
5 1302.0783  1.948689e-09 0.95072722 67.055107 0.022441638 0.12007701  0.01761505 0.68151146 2.9697419 -22.569411 -22.569411 2649.2954 2649.2954
1 1300.3981 1.9636749e-09 0.94361516 66.083284 0.022421806 0.12283628 0.016738199 0.66580214 2.9774028 -22.569411 -22.569411 2645.9351 2645.9351
2 1299.8186 2.0601696e-09 0.94631473 66.041825 0.022003313 0.12226277 0.041101706 0.66765685 3.0253734 -22.569411 -22.569411  2644.776  2644.776
2 1299.8185 2.0572207e-09 0.94628293 66.036917 0.021999444 0.12225907 0.040408588 0.66762482  3.023941 -22.569411 -22.569411 2644.7759 2644.7759
1 1298.4517 2.0136436e-09 0.94462306 65.666403 0.021971574 0.12318994 0.029241587 0.66176935 3.0025309 -22.569411 -22.569411 2642.0422 2642.0422
4 1299.7076 2.0179935e-09  0.9465512 65.707673 0.021880341 0.12298521  0.03073143 0.66287958 3.0046888 -22.569411 -22.569411  2644.554  2644.554
1 1299.9455 2.0227083e-09 0.94703859 65.735524  0.02186909 0.12288149 0.032060101 0.66343125 3.0070225 -22.569411 -22.569411 2645.0298 2645.0298
1 1299.9938 1.9831702e-09 0.94495631 65.285925 0.021753756  0.1236507  0.02179304 0.65724555 2.9872818 -22.569411 -22.569411 2645.1264 2645.1264
1 1299.5117 2.0011302e-09 0.94189153  64.74271 0.021714576 0.12492848 0.024785613 0.64851479 2.9962972 -22.569411 -22.569411 2644.1622 2644.1622
1 1299.6312 2.0069645e-09 0.94206405 64.811129 0.021717694 0.12477521 0.026292624 0.64961397 2.9992085 -22.569411 -22.569411 2644.4013 2644.4013
5 1298.7551  1.966005e-09 0.95367243 66.452235  0.02208438 0.12110631 0.021145495 0.67418457 2.9785886 -22.569411 -22.569411 2642.6491 2642.6491
2 1298.8021 1.9580944e-09  0.9536041   66.4973 0.022094585 0.12107878  0.01911863 0.67466521 2.9745568 -22.569411 -22.569411  2642.743  2642.743
4 1298.7772 1.9596265e-09 0.95359737 66.503634 0.022096049 0.12107654 0.019481881 0.67472893  2.975339 -22.569411 -22.569411 2642.6932 2642.6932
1 1298.0284 1.9560422e-09 0.95238967 66.568745 0.022262356 0.12138813   0.0176842 0.67428647 2.9735082 -22.569411 -22.569411 2641.1956 2641.1956
1 1297.9338 1.9837742e-09 0.95397336 66.881508 0.022381793 0.12094762 0.024770722 0.67804346 2.9875863 -22.569411 -22.569411 2641.0064 2641.0064
5 1297.7705 1.9980729e-09 0.95256313 66.730084 0.022392601 0.12136198 0.027851547 0.67562582 2.9947683 -22.569411 -22.569411 2640.6797 2640.6797
2 1297.6545 2.0332756e-09 0.95305113 66.858066 0.022393412 0.12105753 0.036495614 0.67754578 3.0122332 -22.569411 -22.569411 2640.4478 2640.4478
2 1297.7451 2.0350068e-09 0.95247465 66.825695 0.022402119 0.12118971 0.036581523  0.6769178 3.0130843 -22.569411 -22.569411 2640.6291 2640.6291
1 1297.5893 2.0375305e-09 0.95166978 66.680862 0.022417234 0.12155403 0.036837101 0.67465941 3.0143236 -22.569411 -22.569411 2640.3174 2640.3174
1 1298.0441 2.0576259e-09 0.95241362  66.90974 0.022456627 0.12103753 0.041917232 0.67794711 3.0241379 -22.569411 -22.569411  2641.227  2641.227
4 1298.1009 2.0202906e-09 0.95371511 66.576134 0.022378941 0.12165228 0.032573667 0.67349979 3.0058265 -22.569411 -22.569411 2641.3407 2641.3407
1 1300.7879 1.9474136e-09 0.94578328 65.190746 0.022311554 0.12502393  0.01144075 0.65170018 2.9690872 -22.569411 -22.569411 2646.7146 2646.7146
1 1301.9511 1.9630836e-09 0.94212287 64.923302 0.022284986  0.1249845 0.014266544 0.64898129 2.9771016 -22.569411 -22.569411 2649.0411 2649.0411
1 1302.4724 1.9500954e-09 0.94194179 65.266481  0.02241831 0.12458227  0.01111222 0.65329427 2.9704634 -22.569411 -22.569411 2650.0836 2650.0836
6 1303.0045 2.0672455e-09 0.94450113 65.616131 0.022551195 0.12420064 0.039603186 0.65755716 3.0288021 -22.569411 -22.569411 2651.1478 2651.1478
1 1302.2227 2.0219713e-09 0.94474441 65.495138 0.022572159 0.12488198 0.028497845 0.65465354  3.006658 -22.569411 -22.569411 2649.5843 2649.5843
1 1305.3522 2.1313061e-09 0.94236274 65.482548  0.02271395 0.12530036 0.053507874 0.65321436 3.0593201 -22.569411 -22.569411 2655.8433 2655.8433
8 1300.5883 2.2956795e-09 0.94489697 66.359139 0.022566917 0.12320613 0.092817008 0.66740545  3.133614 -22.569411 -22.569411 2646.3153 2646.3153
1 1300.6029 2.2954625e-09 0.94487742 66.360873 0.022568418 0.12320584  0.09276878  0.6674201 3.1335194 -22.569411 -22.569411 2646.3446 2646.3446
3  1297.982 2.2616956e-09 0.95372241 66.837589 0.022531109 0.12187249 0.088738899 0.67521563 3.1186999 -22.569411 -22.569411 2641.1027 2641.1027
1   1299.68 2.2607346e-09 0.95141859 66.443871 0.022544937 0.12288527 0.088098676 0.66902978 3.1182749 -22.569411 -22.569411 2644.4988 2644.4988
1 1299.3298 2.2434325e-09  0.9510906 66.331609 0.022516863 0.12313638 0.083829302 0.66740162 3.1105921 -22.569411 -22.569411 2643.7984 2643.7984
1 1298.1605 2.1580059e-09 0.94848596 65.745662 0.022406646 0.12392874 0.063250304 0.65986862 3.0717697 -22.569411 -22.569411 2641.4599 2641.4599
6 1298.1808 2.1993346e-09 0.95048399 65.959703 0.022393536 0.12339477 0.073951233 0.66332997   3.09074 -22.569411 -22.569411 2641.5005 2641.5005
5 1297.7659 2.2396018e-09 0.95623599 66.753455 0.022384877 0.12120844 0.086131172 0.67621482 3.1088832 -22.569411 -22.569411 2640.6707 2640.6707
1 1297.2375 2.1966321e-09 0.95528695 66.585202 0.022400249 0.12159928 0.075462389 0.67366019 3.0895104 -22.569411 -22.569411 2639.6138 2639.6138
5 1297.2194 2.1956574e-09  0.9553396 66.601303 0.022401761 0.12156406 0.075257465 0.67389395 3.0890666 -22.569411 -22.569411 2639.5775 2639.5775
1 1297.2592 2.1918017e-09 0.95544458 66.574022 0.022387645 0.12158903 0.074372632 0.67360216  3.087309 -22.569411 -22.569411 2639.6572 2639.6572
5 1297.1945 2.1868547e-09 0.95377994 66.341063 0.022364594 0.12210363 0.072403307 0.67018894 3.0850494 -22.569411 -22.569411 2639.5277 2639.5277
3 1297.4866 2.1879069e-09 0.95299616 66.204163 0.022391103 0.12251711 0.072335568 0.66781966 3.0855304 -22.569411 -22.569411 2640.1121 2640.1121
2 1297.3338  2.255444e-09 0.95115885 66.192768 0.022297998 0.12214077 0.088156746 0.66877672 3.1159319 -22.569411 -22.569411 2639.8064 2639.8064
3 1298.0196 2.2548185e-09 0.95040481  65.75497 0.022218795 0.12297035 0.087361924 0.66261596 3.1156546 -22.569411 -22.569411  2641.178  2641.178
2 1297.8163 2.2372119e-09 0.94990436 65.670142 0.022178024 0.12307546 0.082799859 0.66159461 3.1078155 -22.569411 -22.569411 2640.7714 2640.7714
1 1297.6253 2.2610133e-09 0.94515168 65.579123 0.022183843 0.12360145 0.086973055   0.659418 3.1183982 -22.569411 -22.569411 2640.3893 2640.3893
5 1297.0232 2.2334288e-09 0.94874195 66.155237  0.02222949 0.12238571 0.082255506 0.66799767 3.1061231 -22.569411 -22.569411 2639.1852 2639.1852
1 1297.0681 2.2415204e-09 0.94856136 66.171597  0.02224522  0.1223923 0.084071391 0.66811083 3.1097395 -22.569411 -22.569411  2639.275  2639.275
1 1297.3338 2.2159301e-09 0.94662686 65.959202 0.022284946 0.12280189 0.077611849  0.6649372 3.0982573 -22.569411 -22.569411 2639.8065 2639.8065
2 1297.4738 2.2512462e-09 0.94935318 66.473516 0.022341573  0.1215967 0.087343408  0.6727013  3.114069 -22.569411 -22.569411 2640.0865 2640.0865
1 1297.5753 2.2212505e-09 0.94774978 66.134462  0.02233165 0.12237224 0.079636058 0.66758627 3.1006554 -22.569411 -22.569411 2640.2893 2640.2893
1 1297.6346  2.222692e-09 0.94739136 66.112607 0.022334848 0.12244058  0.07981152  0.6672028 3.1013041 -22.569411 -22.569411  2640.408  2640.408
2 1297.6704 2.2253693e-09 0.94743925 66.141256 0.022341232 0.12236114 0.080469076 0.66765803  3.102508 -22.569411 -22.569411 2640.4797 2640.4797
1 1297.4755 2.1923753e-09 0.94682024 65.918214 0.022307958 0.12291189 0.071854964 0.66421428 3.0875706 -22.569411 -22.569411 2640.0897 2640.0897
6 1297.4715 2.2322529e-09 0.94709344 65.829248 0.022248556 0.12290578 0.081415952 0.66345723 3.1055964 -22.569411 -22.569411 2640.0818 2640.0818
7 1299.2756 2.2553377e-09 0.94236154 64.748438 0.022007668 0.12507311 0.084646183 0.64753288 3.1158848 -22.569411 -22.569411 2643.6901 2643.6901
5 1297.4107 2.2367359e-09 0.94926706 65.873108 0.022180504 0.12264443 0.083338719 0.66466437 3.1076027 -22.569411 -22.569411 2639.9603 2639.9603
2 1297.1979 2.2074982e-09 0.95199505 66.182321 0.022210581 0.12205077  0.07707244 0.66907719 3.0944449 -22.569411 -22.569411 2639.5347 2639.5347
8 1297.4455 2.1961467e-09 0.95102507 66.007631 0.022186325  0.1224349 0.073833575 0.66649735 3.0892894 -22.569411 -22.569411 2640.0298 2640.0298
1 1297.3878 2.1973891e-09  0.9512926  66.01485 0.022199974 0.12244154  0.07417882 0.66652372  3.089855 -22.569411 -22.569411 2639.9145 2639.9145
1 1297.4837 2.1933082e-09 0.95074763 65.833401 0.022169641 0.12283183 0.072938317 0.66385239 3.0879961 -22.569411 -22.569411 2640.1062 2640.1062
1 1297.4815 2.1933691e-09 0.95076206 65.834642 0.022169491  0.1228281 0.072962438 0.66387402 3.0880239 -22.569411 -22.569411 2640.1018 2640.1018
6 1297.4875 2.2176694e-09 0.95076465 65.834063 0.022170441 0.12277917 0.078649815 0.66397882 3.0990419 -22.569411 -22.569411 2640.1138 2640.1138
1 1299.2708 2.1538373e-09 0.95114089 65.454899 0.022214302 0.12403553 0.063654442 0.65703975 3.0698362 -22.569411 -22.569411 2643.6805 2643.6805
1 1299.4516  2.132558e-09 0.94796855 65.512759 0.022344233 0.12424886 0.057868351  0.6568455 3.0599073 -22.569411 -22.569411  2644.042  2644.042
2 1301.3901 2.0707645e-09  0.9487755  65.47298 0.022276508 0.12410575 0.044227714 0.65692022  3.030503 -22.569411 -22.569411 2647.9191 2647.9191
2 1301.6543 2.0746455e-09 0.94830629  65.38069 0.022263819 0.12429434  0.04498825 0.65553945 3.0323754 -22.569411 -22.569411 2648.4474 2648.4474
1 1302.0763 1.9740537e-09 0.94505203 63.995231 0.021919755 0.12706562 0.016763396  0.6345366 2.9826743 -22.569411 -22.569411 2649.2915 2649.2915
2 1302.3812 1.9660349e-09 0.94644738 64.148115 0.021913496 0.12667965 0.015536552  0.6372297 2.9786039 -22.569411 -22.569411 2649.9012 2649.9012
3 1302.7269 1.9624485e-09 0.94604217  64.05252 0.021880702 0.12685792 0.014535135 0.63579147  2.976778 -22.569411 -22.569411 2650.5926 2650.5926
3 1301.0204 1.9898057e-09 0.94790019 64.440497 0.021919732 0.12602048 0.021900991 0.64208655 2.9906221 -22.569411 -22.569411 2647.1797 2647.1797
2  1300.252 2.0885913e-09 0.94018227 64.728862 0.022254727 0.12584048  0.04411794 0.64489849 3.0390749 -22.569411 -22.569411 2645.6428 2645.6428
2 1298.2917 2.1983212e-09 0.94415766  66.09441 0.022333262  0.1228336 0.072567962 0.66612347 3.0902791 -22.569411 -22.569411 2641.7222 2641.7222
3 1298.4238 2.1915932e-09   0.943817 66.046878  0.02232888 0.12295358 0.070793855 0.66537775 3.0872138 -22.569411 -22.569411 2641.9864 2641.9864
2  1298.603 2.2226015e-09 0.94338989 66.020842 0.022354218  0.1231783 0.077545068 0.66454008 3.1012635 -22.569411 -22.569411 2642.3447 2642.3447
1 1297.9499 2.2172026e-09 0.94641663 66.286253 0.022349656  0.1226579 0.077153143 0.66841582 3.0988314 -22.569411 -22.569411 2641.0386 2641.0386
1 1299.2076 2.1573869e-09 0.94509078 66.219997 0.022471412 0.12322491 0.063077854 0.66618125 3.0714828 -22.569411 -22.569411  2643.554  2643.554
 6 1299.2571 2.1007838e-09 0.94813703 66.826016 0.022588419 0.12167437 0.051513471 0.67541844 3.0448956 -22.569411 -22.569411 2643.6529 2643.6529
 4  1298.194 2.0913972e-09  0.9517727 67.142736 0.022360578 0.12029078  0.05120623 0.68204788 3.0404174 -22.569411 -22.569411 2641.5268 2641.5268
 1 1298.8534 2.1052943e-09 0.94442326 65.917986 0.022268344 0.12358379 0.051041626 0.66275681 3.0470404 -22.569411 -22.569411 2642.8457 2642.8457
 1 1299.4654 2.0562763e-09 0.94161576 65.254654 0.022040933 0.12441382 0.039222252 0.65445042 3.0234818 -22.569411 -22.569411 2644.0697 2644.0697
 5 1298.5031 2.1126316e-09 0.94228981 65.247723 0.022027103 0.12431536 0.052679864 0.65464075 3.0505195 -22.569411 -22.569411 2642.1449 2642.1449
 4 1298.5087 2.1383283e-09 0.94272437 65.356278  0.02204169 0.12409016 0.058952617 0.65628014 3.0626094 -22.569411 -22.569411 2642.1563 2642.1563
 1 1298.2536 2.1586551e-09  0.9446094 65.500175 0.021956086 0.12347603 0.064266996  0.6594197 3.0720705 -22.569411 -22.569411 2641.6461 2641.6461
 3 1298.2846 2.1728507e-09 0.94519503 65.633672 0.021977864 0.12319713 0.067882461 0.66140062 3.0786251 -22.569411 -22.569411 2641.7081 2641.7081
 4  1298.431 2.1678823e-09  0.9457652 65.660316 0.021968086 0.12315532 0.066923485 0.66179504 3.0763359 -22.569411 -22.569411 2642.0009 2642.0009
 1 1298.4688 2.1693546e-09 0.94585805 65.678593 0.021968243 0.12310892 0.067334717 0.66209043 3.0770148 -22.569411 -22.569411 2642.0765 2642.0765
 3 1298.5004 2.1774304e-09 0.94588045 65.692628 0.021966147 0.12306107 0.069206937 0.66235053 3.0807305 -22.569411 -22.569411 2642.1395 2642.1395
 1  1298.383 2.1576304e-09 0.94370872 65.528155 0.021986762 0.12358345 0.063742851 0.65938887 3.0715957 -22.569411 -22.569411 2641.9048 2641.9048
 2 1299.1892 2.1379352e-09 0.94523175 65.720158 0.021920686 0.12302782 0.059685915 0.66281559 3.0624256 -22.569411 -22.569411 2643.5173 2643.5173
 7 1299.3047 2.1280335e-09 0.94395532 65.356949 0.021847744 0.12375961 0.056702474 0.65751509 3.0577834 -22.569411 -22.569411 2643.7482 2643.7482
 5  1301.989 1.9415203e-09 0.93784529 65.084254 0.021857977  0.1246409  0.01002897 0.65253447 2.9660564 -22.569411 -22.569411 2649.1168 2649.1168
13 1301.2512 2.0140416e-09  0.9378097 65.702291  0.02209371 0.12334088 0.028013534 0.66150616 3.0027285 -22.569411 -22.569411 2647.6413 2647.6413
 1 1300.7266 2.0192428e-09 0.93875683 65.751789 0.022093007 0.12318445 0.029625762 0.66237905 3.0053077 -22.569411 -22.569411 2646.5919 2646.5919
 1 1300.0878 1.9881444e-09 0.93920186 65.477227 0.021959674 0.12370144 0.021697136 0.65864678 2.9897868 -22.569411 -22.569411 2645.3143 2645.3143
 2 1300.2009   1.98068e-09 0.93869331 65.374901 0.021940269 0.12398992 0.019474561 0.65694778 2.9860253 -22.569411 -22.569411 2645.5406 2645.5406
 1 1300.8583 2.0114485e-09 0.93717071 64.858533 0.021827159 0.12494512 0.025581002 0.64946183 3.0014402 -22.569411 -22.569411 2646.8554 2646.8554
4 1299.8574 2.0090245e-09 0.93754925 64.770245  0.02180403 0.12517443 0.025322862 0.64801408 3.0002344 -22.569411 -22.569411 2644.8536 2644.8536
2 1299.8028 1.9972441e-09  0.9413354 65.141514 0.021955511 0.12507609 0.022533266 0.65188964 2.9943534 -22.569411 -22.569411 2644.7445 2644.7445
5 1302.4646  2.028301e-09 0.94913552 66.397808 0.021997974 0.12199264 0.033798835 0.67183577 3.0097836 -22.569411 -22.569411  2650.068  2650.068
1 1301.7821 2.0504186e-09 0.95086784 66.247799 0.022042357 0.12257239 0.038914922 0.66892581 3.0206291 -22.569411 -22.569411 2648.7029 2648.7029
1 1302.6032 2.0614007e-09 0.94988974 66.160226 0.022038273 0.12279459  0.04076753 0.66755048 3.0259708 -22.569411 -22.569411 2650.3452 2650.3452
1 1303.1327  2.050892e-09 0.95118189 66.441823 0.022082041 0.12222251 0.038819536 0.67155926 3.0208599 -22.569411 -22.569411 2651.4043 2651.4043
1 1300.9023 2.0819154e-09 0.95055498 66.749949 0.022253763  0.1215394 0.046581703 0.67573226 3.0358734 -22.569411 -22.569411 2646.9435 2646.9435
1 1300.9205 2.0773694e-09 0.94303005 65.425916  0.02211382 0.12435312 0.041781416 0.65622862 3.0336875 -22.569411 -22.569411 2646.9799 2646.9799
1 1298.6921 2.0438345e-09 0.94441737 65.420987 0.022083539 0.12404702 0.034892946 0.65696278 3.0174128 -22.569411 -22.569411  2642.523  2642.523
4 1298.8729 1.9629014e-09 0.94060572 65.273212 0.022134776 0.12448015 0.015085655 0.65427093 2.9770088 -22.569411 -22.569411 2642.8847 2642.8847
2 1300.5043 2.0640674e-09 0.95571235 66.857783 0.022212863 0.12091551 0.043990832 0.67826468 3.0272636 -22.569411 -22.569411 2646.1474 2646.1474
5  1298.698 2.0375802e-09 0.95503942 66.540907 0.022199143 0.12162401 0.037633587 0.67362394  3.014348 -22.569411 -22.569411 2642.5348 2642.5348
2 1298.3953 2.0261468e-09 0.95480853 66.673011 0.022241342 0.12135443 0.034963673 0.67542748 3.0087209 -22.569411 -22.569411 2641.9295 2641.9295
2 1298.3954 2.0261114e-09 0.95480534  66.67247 0.022241174 0.12135542  0.03495393 0.67542038 3.0087035 -22.569411 -22.569411 2641.9296 2641.9296
8 1298.5421 2.0252059e-09 0.95508475 66.708722 0.022240259 0.12127903 0.034822001 0.67594678 3.0082565 -22.569411 -22.569411  2642.223  2642.223
2 1298.6451 2.0388626e-09 0.95624264 66.903443 0.022264987 0.12081808  0.03875691 0.67880489 3.0149772 -22.569411 -22.569411 2642.4291 2642.4291
6  1298.839 2.0592688e-09 0.94559566 65.990072 0.022396819 0.12333207 0.040412864 0.66377622  3.024936 -22.569411 -22.569411 2642.8168 2642.8168
5 1298.8984 2.0103215e-09 0.94607446 65.879674 0.022327509 0.12346361 0.028646186 0.66250504 3.0008797 -22.569411 -22.569411 2642.9357 2642.9357
6 1298.6769  2.023668e-09 0.94431158  65.70802   0.0223341 0.12388252 0.030978094 0.65975389 3.0074968 -22.569411 -22.569411 2642.4926 2642.4926
3 1298.5466 2.1810827e-09  0.9517209 66.149892 0.022080888 0.12239953 0.070868735 0.66825202 3.0824065 -22.569411 -22.569411 2642.2319 2642.2319
3 1300.1438 2.1235964e-09 0.94960962 65.280985 0.022009203 0.12470273 0.054752683 0.65412563 3.0556962 -22.569411 -22.569411 2645.4265 2645.4265
3 1300.1894 2.1228302e-09 0.94957008 65.279268 0.022006857 0.12470855 0.054537666 0.65409928 3.0553353 -22.569411 -22.569411 2645.5176 2645.5176
3 1300.4281  2.123075e-09 0.95033205 65.364755  0.02200639 0.12447291 0.054807929 0.65555606 3.0554506 -22.569411 -22.569411  2645.995  2645.995
1 1300.3173 2.1642498e-09 0.95241458  66.02504 0.022116203 0.12303335 0.065459202 0.66546123 3.0746589 -22.569411 -22.569411 2645.7734 2645.7734
4 1300.9781  2.269421e-09 0.95421916 65.818593 0.022063291 0.12336616 0.089889925  0.6627132 3.1221098 -22.569411 -22.569411  2647.095  2647.095
3 1300.4807  2.115782e-09 0.94757342 64.574944 0.021997959 0.12615217 0.051636999 0.64307196 3.0520096 -22.569411 -22.569411 2646.1003 2646.1003
4 1298.9903 2.1086557e-09  0.9496225 65.650284 0.022115879 0.12401693 0.051949605 0.65934962 3.0486357 -22.569411 -22.569411 2643.1195 2643.1195
1 1298.9409 2.1037627e-09 0.94994907 65.748682 0.022124358 0.12378685 0.050926512 0.66088109 3.0463126 -22.569411 -22.569411 2643.0206 2643.0206
1 1298.9446 2.1077276e-09 0.95003562 65.725425 0.022105726 0.12377003 0.051874348 0.66072315 3.0481955 -22.569411 -22.569411  2643.028  2643.028
1 1299.0136 2.1108331e-09 0.95064337 65.789649 0.022117455 0.12363583 0.052817365 0.66166818 3.0496678 -22.569411 -22.569411 2643.1661 2643.1661
