#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0002
 3  1297.732 2.3056139e-09 0.95417628 66.774838 0.022602507 0.12190383 0.098404179 0.67437449 3.1379321 -22.569411 -22.569411 2640.6028 2640.6028
 1 1298.1575 2.2762039e-09 0.95257403 66.498537 0.022591421 0.12250188 0.090880506 0.67033557 3.1250942 -22.569411 -22.569411 2641.4538 2641.4538
 5 1298.0243 2.2891505e-09 0.95321015 66.754609 0.022641051 0.12192464 0.094307286 0.67404392 3.1307659 -22.569411 -22.569411 2641.1874 2641.1874
 1 1297.9734 2.2818365e-09 0.95364201 66.753983 0.022632798 0.12184799 0.092867681 0.67422835 3.1275657 -22.569411 -22.569411 2641.0857 2641.0857
 1  1298.479 2.3200955e-09 0.95751038 67.357596 0.022753283 0.12071527  0.10334374 0.68227192 3.1441934 -22.569411 -22.569411 2642.0968 2642.0968
 6 1298.1694  2.331694e-09 0.95801079 67.355956 0.022715929 0.12063653  0.10603521 0.68251234 3.1491801 -22.569411 -22.569411 2641.4777 2641.4777
 5 1298.3837 2.2932754e-09 0.95722121 67.343706 0.022739804 0.12091743 0.096783171  0.6817248 3.1325662 -22.569411 -22.569411 2641.9063 2641.9063
 1 1298.9412 2.3300545e-09 0.95940811 68.224005 0.022872113 0.11903356  0.10659825  0.6936484 3.1484767 -22.569411 -22.569411 2643.0212 2643.0212
 1  1298.942 2.3301945e-09 0.95927495 68.207755 0.022873103  0.1190741   0.1065581 0.69341315 3.1485368 -22.569411 -22.569411 2643.0228 2643.0228
 1 1300.1636 2.3486546e-09 0.95470468 67.575362 0.022712517 0.12077866  0.10785087 0.68426686 3.1564277 -22.569411 -22.569411  2645.466  2645.466
 7 1300.3592 2.3387406e-09 0.95451235 67.538836 0.022712039 0.12087499  0.10542785 0.68371515 3.1521977 -22.569411 -22.569411 2645.8572 2645.8572
 1 1300.3005 2.3444334e-09 0.95446464 67.522765  0.02270657 0.12091277  0.10670674 0.68349368 3.1546288 -22.569411 -22.569411 2645.7398 2645.7398
 1 1299.6714 2.3596886e-09  0.9534686 67.071626 0.022575998 0.12138092  0.11130274 0.67847118 3.1611148 -22.569411 -22.569411 2644.4817 2644.4817
10 1298.6766 2.3642677e-09 0.95278458 66.979883 0.022589287 0.12145544  0.11194447 0.67739404 3.1630534 -22.569411 -22.569411 2642.4921 2642.4921
 2 1299.4605 2.3555662e-09 0.95242396 67.183751 0.022702613 0.12111639  0.11023793 0.67984907 3.1593662 -22.569411 -22.569411 2644.0598 2644.0598
 1 1299.9391 2.2843006e-09  0.9482097 65.653268 0.022386948 0.12465559 0.091121911 0.65727003  3.128645 -22.569411 -22.569411 2645.0171 2645.0171
 3 1299.9958 2.2853621e-09 0.94809339 65.635082 0.022386493 0.12469272 0.091333351 0.65699493 3.1291096 -22.569411 -22.569411 2645.1305 2645.1305
 1 1298.9261 2.3150106e-09 0.94743581  65.94816 0.022311487 0.12365769 0.098816121 0.66279622 3.1419994 -22.569411 -22.569411 2642.9909 2642.9909
2 1299.0399  2.282787e-09 0.95227164 66.656092 0.022317211 0.12181359 0.092821697  0.6740585 3.1279822 -22.569411 -22.569411 2643.2186 2643.2186
1 1298.9628  2.214117e-09 0.94968793 66.429396 0.022453567  0.1224161 0.076202298 0.67015575 3.0974388 -22.569411 -22.569411 2643.0644 2643.0644
2 1297.6782 2.1685354e-09 0.95196991 66.308656 0.022356793 0.12242651  0.06683982 0.66914986 3.0766371 -22.569411 -22.569411 2640.4952 2640.4952
2 1299.0414 2.1377976e-09 0.94896098 65.542435  0.02223615  0.1240012 0.057739507 0.65798429 3.0623612 -22.569411 -22.569411 2643.2216 2643.2216
5 1297.9547 2.1452077e-09 0.95338067 67.076549 0.022594951 0.12096956 0.063643226 0.67939054 3.0658215 -22.569411 -22.569411 2641.0482 2641.0482
1  1298.033  2.141842e-09 0.95313026 67.106496 0.022615939  0.1209301 0.062714686 0.67971764 3.0642513 -22.569411 -22.569411 2641.2048 2641.2048
2 1298.1632  2.120965e-09 0.95198997 66.801892  0.02258591 0.12162605 0.057099331 0.67529786 3.0544562 -22.569411 -22.569411 2641.4653 2641.4653
1 1298.2085  2.104154e-09 0.95139159   66.6919 0.022556938 0.12176435 0.053068763 0.67398014 3.0464986 -22.569411 -22.569411 2641.5558 2641.5558
1 1298.0301 2.1056177e-09 0.95099759 66.647015 0.022543583 0.12186821 0.053165029 0.67333712  3.047194 -22.569411 -22.569411  2641.199  2641.199
4 1297.3029 2.1025222e-09  0.9535435 66.821528  0.02248168 0.12125851 0.053147476 0.67654525 3.0457227 -22.569411 -22.569411 2639.7446 2639.7446
2 1297.3774 2.0938822e-09 0.95432795 66.947152 0.022486336  0.1209599 0.051424959 0.67841387 3.0416049 -22.569411 -22.569411 2639.8936 2639.8936
8 1297.5229 2.1268587e-09   0.955808  67.30783 0.022543597 0.12026581  0.05991245 0.68325686 3.0572312 -22.569411 -22.569411 2640.1846 2640.1846
6 1297.5571 2.1195324e-09 0.95585911 67.298742 0.022547936 0.12032455 0.058233602 0.68303203 3.0537806 -22.569411 -22.569411 2640.2531 2640.2531
2 1297.4831 2.0573265e-09 0.94755683 65.559367 0.022211026 0.12399888 0.039316285 0.65822477 3.0239924 -22.569411 -22.569411 2640.1051 2640.1051
1 1297.9543 2.1611774e-09 0.94718836 66.116268 0.022314854 0.12286444 0.064005246 0.66631575 3.0732383 -22.569411 -22.569411 2641.0474 2641.0474
1 1297.5289 2.1209038e-09 0.94591092 66.020271 0.022330892 0.12295375 0.054992238 0.66510295 3.0544274 -22.569411 -22.569411 2640.1966 2640.1966
3 1297.6435 2.1227017e-09 0.94646456 66.069572 0.022350443 0.12301879 0.055784842 0.66540878 3.0552747 -22.569411 -22.569411 2640.4259 2640.4259
2 1297.6669 2.2713771e-09 0.94843656 66.387281  0.02229422 0.12159185 0.091574244  0.6719689 3.1229714 -22.569411 -22.569411 2640.4726 2640.4726
5 1297.6574 2.2751792e-09 0.94939126 66.503476 0.022302274 0.12131977 0.092931737 0.67371114 3.1246439 -22.569411 -22.569411 2640.4536 2640.4536
2  1297.942 2.2727428e-09 0.94996354 66.609827 0.022387344 0.12115354 0.092631437 0.67493516 3.1235725 -22.569411 -22.569411 2641.0229 2641.0229
1 1298.8141 2.2904104e-09 0.94842794 66.100164 0.022255558 0.12186986 0.096037856 0.66856519 3.1313161 -22.569411 -22.569411 2642.7669 2642.7669
1  1299.658 2.2157364e-09 0.94481401 64.884022 0.022144206 0.12492105 0.075200978 0.64904128 3.0981699 -22.569411 -22.569411 2644.4549 2644.4549
4 1299.5847 2.2188381e-09 0.94507063 64.937803 0.022148395 0.12479763 0.075995122  0.6499051 3.0995688 -22.569411 -22.569411 2644.3083 2644.3083
1  1299.514 2.3149154e-09 0.94902951 65.304523 0.022011159 0.12385434  0.10000841 0.65635966 3.1419583 -22.569411 -22.569411 2644.1669 2644.1669
2 1299.1801 2.3166258e-09 0.95013577  65.52175 0.022026609  0.1232814  0.10099431 0.65993302 3.1426968 -22.569411 -22.569411  2643.499  2643.499
1 1299.2975   2.32034e-09 0.95029415 65.570722 0.022047804 0.12320041  0.10200253 0.66057986 3.1442988 -22.569411 -22.569411 2643.7338 2643.7338
1 1299.7388 2.3164698e-09 0.95242063 65.684031 0.022036879 0.12298084  0.10162895 0.66228416 3.1426295 -22.569411 -22.569411 2644.6165 2644.6165
1 1298.6026 2.2868084e-09 0.95098252   65.5245  0.02206262  0.1234665 0.093770967 0.65944659 3.1297422 -22.569411 -22.569411  2642.344  2642.344
4 1298.6681 2.2980865e-09 0.95086577 65.511445 0.022062757 0.12348928 0.096284901 0.65925744 3.1346619 -22.569411 -22.569411  2642.475  2642.475
5 1299.0539 2.3029689e-09 0.95061333 65.323036  0.02208536 0.12399468 0.096744833 0.65605164 3.1367842 -22.569411 -22.569411 2643.2466 2643.2466
7 1300.8125 2.1930638e-09 0.94852774 65.053755 0.022065068  0.1244161 0.070538913 0.65225044 3.0878847 -22.569411 -22.569411 2646.7638 2646.7638
2  1303.842 2.1568851e-09 0.94546791 64.082011 0.021924831 0.12653427  0.06013104  0.6368073 3.0712502 -22.569411 -22.569411 2652.8229 2652.8229
3 1303.1048 2.1903294e-09 0.94641062  64.23277 0.021945721 0.12612619 0.068589263 0.63944863  3.086637 -22.569411 -22.569411 2651.3485 2651.3485
2 1302.8683 2.1578227e-09 0.94652898 64.291812 0.021970884 0.12593005 0.061420265 0.64052418 3.0716848 -22.569411 -22.569411 2650.8754 2650.8754
2 1301.9701 2.1562216e-09 0.94545211 64.460538 0.022024891 0.12572199 0.060674175 0.64277433 3.0709425 -22.569411 -22.569411  2649.079  2649.079
3 1301.8865 2.2735166e-09 0.94460006 64.288829 0.021910185 0.12602229 0.087169653 0.64041452 3.1239129 -22.569411 -22.569411 2648.9119 2648.9119
3 1298.7866 2.3106724e-09  0.9469061 65.696333 0.022073134 0.12322625 0.097715731 0.66175803 3.1401236 -22.569411 -22.569411 2642.7121 2642.7121
1 1299.2715 2.2811034e-09  0.9456619 65.271315 0.022021755 0.12422146 0.090078814 0.65512331 3.1272443 -22.569411 -22.569411 2643.6818 2643.6818
1 1297.9344 2.3123542e-09 0.94716531 65.598141 0.022119143 0.12369141 0.098100258 0.65955675 3.1408512 -22.569411 -22.569411 2641.0076 2641.0076
1 1298.0225 2.2773125e-09 0.94890985 65.535011 0.022112644  0.1235256 0.090824508 0.65930172 3.1255811 -22.569411 -22.569411 2641.1839 2641.1839
1 1298.0829  2.265123e-09 0.94715673 65.393563 0.022147207 0.12391956 0.087365869 0.65682417 3.1202142 -22.569411 -22.569411 2641.3046 2641.3046
5 1297.9159 2.2619532e-09 0.94750216 65.458486 0.022152094 0.12376759 0.086902773 0.65784784 3.1188138 -22.569411 -22.569411 2640.9706 2640.9706
1 1299.2746 2.2457436e-09 0.94682057  65.02432 0.022060083 0.12457612  0.08240007 0.65156887 3.1116218 -22.569411 -22.569411 2643.6881 2643.6881
1 1298.6513 2.2114344e-09 0.95337384 65.681728 0.022179592 0.12330498 0.077186509  0.6611783 3.0962264 -22.569411 -22.569411 2642.4415 2642.4415
2 1299.1537 2.2568256e-09 0.95025767 65.327347 0.022270963 0.12462184  0.08554843 0.65419255 3.1165443 -22.569411 -22.569411 2643.4462 2643.4462
2 1298.8743 2.2844474e-09 0.95767277 66.380174 0.022368777 0.12223964 0.094708701  0.6702593 3.1287092 -22.569411 -22.569411 2642.8874 2642.8874
1 1298.5109  2.261787e-09 0.95707762 66.664558 0.022530269  0.1220762 0.089300865 0.67307096 3.1187403 -22.569411 -22.569411 2642.1606 2642.1606
2 1298.5591 2.2451851e-09 0.95678595  66.78605 0.022499442 0.12172188 0.085193321 0.67512283 3.1113731 -22.569411 -22.569411  2642.257  2642.257
2  1298.698 2.2548731e-09 0.95653714 66.726815 0.022516774 0.12195114 0.087068868 0.67399192 3.1156788 -22.569411 -22.569411 2642.5348 2642.5348
1 1298.6138 2.2524431e-09 0.95785915 66.958312 0.022559881 0.12140953 0.087186062 0.67735414 3.1146005 -22.569411 -22.569411 2642.3664 2642.3664
4 1298.5032 2.2601908e-09 0.95782545 67.035798 0.022574202 0.12124937 0.089001422 0.67842414 3.1180343 -22.569411 -22.569411 2642.1452 2642.1452
1 1298.5056 2.2601406e-09  0.9577483 66.864883 0.022523894 0.12148726 0.088916658  0.6763585 3.1180121 -22.569411 -22.569411   2642.15   2642.15
3 1297.9021  2.322224e-09 0.95925175 67.230783 0.022599124 0.12073318  0.10370688  0.6813736 3.1451104 -22.569411 -22.569411 2640.9431 2640.9431
2 1297.7013 2.3781523e-09 0.95645045 67.103794 0.022562059 0.12095474  0.11571892 0.67975679 3.1689089 -22.569411 -22.569411 2640.5414 2640.5414
4 1299.6567 2.3916654e-09  0.9565823 68.056569  0.02287164 0.11956369  0.11881306 0.69099559 3.1745751 -22.569411 -22.569411 2644.4523 2644.4523
3 1300.0627 2.3743739e-09 0.95788815  68.20694 0.022801797 0.11899825  0.11494793 0.69372213 3.1673189 -22.569411 -22.569411 2645.2642 2645.2642
2 1300.2899 2.3714183e-09 0.95700127  68.07741 0.022786316 0.11929603  0.11382637  0.6919464 3.1660733 -22.569411 -22.569411 2645.7187 2645.7187
5 1300.0144 2.3871943e-09  0.9572771 68.551173 0.022852445 0.11797768  0.11939555 0.69885439 3.1727038 -22.569411 -22.569411 2645.1676 2645.1676
4 1301.4153 2.4316303e-09 0.95684867 68.465601 0.022804889 0.11832295  0.12918381 0.69746603  3.191147 -22.569411 -22.569411 2647.9695 2647.9695
7 1300.8299 2.4176818e-09 0.95762333 68.483071 0.022820048 0.11835023  0.12618785 0.69752986 3.1853943 -22.569411 -22.569411 2646.7987 2646.7987
3 1300.1223 2.4255657e-09 0.95664457 68.185426 0.022692432 0.11844904  0.12826105 0.69494535 3.1886499 -22.569411 -22.569411 2645.3834 2645.3834
1 1303.1272 2.3141106e-09 0.94194289 64.602166 0.022150688 0.12657978 0.093353257 0.64198214 3.1416105 -22.569411 -22.569411 2651.3932 2651.3932
2 1302.1905 2.3103319e-09 0.93912238 63.992384  0.02201305 0.12780138 0.092036631 0.63247952 3.1399763 -22.569411 -22.569411 2649.5198 2649.5198
1 1298.0712 2.1866374e-09 0.94679045  65.96387 0.022447553 0.12351303 0.069861041 0.66297657   3.08495 -22.569411 -22.569411 2641.2812 2641.2812
1 1298.0069 2.1748283e-09 0.94689051 65.896755  0.02242958 0.12364313 0.067073216 0.66203151 3.0795348 -22.569411 -22.569411 2641.1526 2641.1526
2 1298.6081 2.1861716e-09  0.9475901 66.019569 0.022476383 0.12359044 0.069933971 0.66330125  3.084737 -22.569411 -22.569411 2642.3549 2642.3549
1 1299.0732 2.1263009e-09 0.95867242 66.926562 0.022379539 0.12116406 0.059934772  0.6779986 3.0569689 -22.569411 -22.569411 2643.2853 2643.2853
3 1298.6659 2.2030696e-09 0.96193016 67.930755 0.022465692 0.11849325 0.080261373 0.69304933 3.0924368 -22.569411 -22.569411 2642.4705 2642.4705
1 1298.7203 2.1923043e-09 0.96103152 67.775904 0.022452023 0.11884012 0.077079706 0.69091975 3.0875383 -22.569411 -22.569411 2642.5794 2642.5794
1 1298.5183 2.0494045e-09 0.95733144 66.703461 0.022282467 0.12082838  0.04250177 0.67681364 3.0201344 -22.569411 -22.569411 2642.1755 2642.1755
1 1298.2175 2.1655078e-09 0.95667409  67.15114 0.022380274 0.12015046 0.068970509 0.68239497   3.07524 -22.569411 -22.569411 2641.5739 2641.5739
1 1298.1969 2.1661262e-09 0.95668206 67.154939 0.022381838   0.120143 0.069126327 0.68244397 3.0755255 -22.569411 -22.569411 2641.5327 2641.5327
2 1297.7308 2.1749502e-09 0.95658541 67.004873  0.02234531 0.12049188 0.071128984 0.68032425 3.0795909 -22.569411 -22.569411 2640.6004 2640.6004
3 1297.9781 2.1302611e-09 0.95134153 65.977994 0.022292989 0.12291162 0.057610009 0.66485749 3.0588297 -22.569411 -22.569411  2641.095  2641.095
1 1297.3527 2.1914725e-09 0.95339794 66.442584 0.022350768 0.12186278 0.073118732 0.67177294 3.0871588 -22.569411 -22.569411 2639.8443 2639.8443
3 1297.1732 2.2130351e-09 0.94913613 65.845959 0.022285029 0.12320667 0.076596604 0.66284994   3.09695 -22.569411 -22.569411 2639.4853 2639.4853
1 1297.2358 2.2058153e-09 0.95232526  66.43962  0.02224233 0.12184284 0.076710604 0.67203447 3.0936823 -22.569411 -22.569411 2639.6103 2639.6103
9 1297.2198 2.2053478e-09 0.95229538 66.439722 0.022242883 0.12183852 0.076609475 0.67204401 3.0934703 -22.569411 -22.569411 2639.5783 2639.5783
3 1298.4872 2.1013743e-09 0.95487377 66.524721 0.022130315 0.12136731 0.053736653 0.67420065 3.0451766 -22.569411 -22.569411 2642.1133 2642.1133
4 1298.9436   2.09663e-09 0.95494805 66.481042 0.022095432 0.12142736 0.052452711 0.67371547 3.0429164 -22.569411 -22.569411 2643.0261 2643.0261
6 1301.0144 2.0823329e-09 0.95553276 65.860142 0.021988169 0.12276917 0.048700452 0.66468815 3.0360739 -22.569411 -22.569411 2647.1675 2647.1675
3 1300.9328 2.0851497e-09 0.95596784 65.961259 0.022003688 0.12251783 0.049717209 0.66625743 3.0374257 -22.569411 -22.569411 2647.0045 2647.0045
5 1298.9767  2.260089e-09  0.9538542 66.252716 0.022105019 0.12211738 0.088977941 0.66986879 3.1179893 -22.569411 -22.569411 2643.0922 2643.0922
1 1301.8691 2.3325014e-09 0.95430613 66.847983 0.022033942 0.12061549  0.10676709 0.67924211 3.1495263 -22.569411 -22.569411 2648.8771 2648.8771
3 1302.6998  2.258612e-09 0.95095119 66.254879 0.021977585 0.12206115 0.087539117 0.67030873 3.1173356 -22.569411 -22.569411 2650.5383 2650.5383
1 1299.5047 2.2351577e-09  0.9469858 65.989435  0.02204921 0.12262646 0.081472154 0.66618836 3.1068969 -22.569411 -22.569411 2644.1483 2644.1483
3 1299.7615 2.2440933e-09 0.94755463 66.280946  0.02211829 0.12206547 0.083836987 0.67023789 3.1108867 -22.569411 -22.569411 2644.6619 2644.6619
2 1298.1559 2.2010558e-09 0.94663547 65.789706 0.022061228 0.12312288 0.073632008 0.66298377 3.0915222 -22.569411 -22.569411 2641.4506 2641.4506
1 1299.7557 2.2319735e-09  0.9443612 65.663322 0.021914099 0.12288382 0.080971228 0.66258088 3.1054712 -22.569411 -22.569411 2644.6503 2644.6503
3 1300.9546 2.1165215e-09 0.93696679 64.872205 0.021994156 0.12486426 0.050874777 0.64940489  3.052359 -22.569411 -22.569411 2647.0481 2647.0481
2 1299.0798 2.0692208e-09 0.94089991 64.584488 0.021969514  0.1258187 0.039297607  0.6440451 3.0297572 -22.569411 -22.569411 2643.2985 2643.2985
1  1298.985   2.00268e-09 0.94049904 64.473694  0.02188795 0.12589649 0.023146834 0.64282976 2.9970714 -22.569411 -22.569411 2643.1087 2643.1087
3 1300.2256 1.9752082e-09 0.93620567 63.615348 0.021788574 0.12781628 0.014393724 0.62862803 2.9832589 -22.569411 -22.569411 2645.5901 2645.5901
3 1299.9528 1.9783774e-09 0.93744378 63.770574 0.021790651 0.12736864  0.01576213  0.6315294 2.9848621 -22.569411 -22.569411 2645.0444 2645.0444
3 1299.2522 2.0965581e-09 0.94251528  65.41444 0.022275103  0.1244738 0.046565251 0.65544905 3.0428821 -22.569411 -22.569411 2643.6433 2643.6433
1 1299.0033 2.2202306e-09 0.94450195 66.061493 0.022462601  0.1235804 0.076395633 0.66378306 3.1001962 -22.569411 -22.569411 2643.1453 2643.1453
1 1298.5093 2.1774719e-09  0.9466608 65.955315 0.022430851 0.12385096 0.066738904 0.66215071 3.0807496 -22.569411 -22.569411 2642.1574 2642.1574
2 1298.6168 2.1733003e-09 0.94670004 66.015665 0.022457479 0.12374956 0.065837137 0.66293969  3.078832 -22.569411 -22.569411 2642.3724 2642.3724
4 1298.0267 2.3771831e-09 0.95174612 66.654725 0.022362278 0.12156493   0.1149213 0.67450339 3.1685013 -22.569411 -22.569411 2641.1923 2641.1923
1 1297.7358 2.3668576e-09 0.95220813 66.604042 0.022311787 0.12160772   0.1126042 0.67402518 3.1641482 -22.569411 -22.569411 2640.6104 2640.6104
 4  1298.293 2.3565369e-09 0.94730122 65.769121 0.022244679 0.12375327  0.10690516  0.6608913 3.1597782 -22.569411 -22.569411 2641.7248 2641.7248
 2  1298.089 2.3755958e-09  0.9472658 65.992719 0.022316427 0.12332727  0.11151133  0.6639988 3.1678334 -22.569411 -22.569411 2641.3168 2641.3168
15 1298.1244 2.3788937e-09 0.94731448 65.994729 0.022313974  0.1233266   0.1122136 0.66402644 3.1692206 -22.569411 -22.569411 2641.3875 2641.3875
 6 1297.3998 2.3469392e-09 0.95069791 66.099759 0.022348155  0.1228507  0.10664248 0.66610427 3.1556971 -22.569411 -22.569411 2639.9384 2639.9384
 2 1298.2088 2.2337923e-09 0.95484862 66.987754 0.022542305 0.12083056 0.083159751 0.67896709 3.1062858 -22.569411 -22.569411 2641.5564 2641.5564
 3 1297.2656 2.2864234e-09 0.95675398 67.258421 0.022492983 0.11980657 0.097276165 0.68391839 3.1295738 -22.569411 -22.569411 2639.6701 2639.6701
 3 1297.3107 2.2964839e-09 0.95694532 67.328986 0.022517563  0.1196847 0.099572099 0.68479521 3.1339643 -22.569411 -22.569411 2639.7603 2639.7603
 3 1297.5946 2.2966584e-09 0.95497348 67.224053 0.022480028 0.12001463 0.098362497 0.68316338 3.1340403 -22.569411 -22.569411  2640.328  2640.328
 2 1298.6807 2.2108324e-09 0.95710756 67.504541 0.022565749 0.11977492 0.079074674 0.68612881 3.0959542 -22.569411 -22.569411 2642.5001 2642.5001
 3 1297.5456 2.2618077e-09 0.95677824 67.579397 0.022554638 0.11973722 0.091652803 0.68693063 3.1187495 -22.569411 -22.569411   2640.23   2640.23
 2 1297.3939 2.2109936e-09 0.95313554 66.649288 0.022415983 0.12188302 0.077940374  0.6736133 3.0960271 -22.569411 -22.569411 2639.9266 2639.9266
 2 1298.4889 2.1256231e-09 0.95717428 67.187488 0.022335057 0.12034879 0.060463462 0.68239932 3.0566501 -22.569411 -22.569411 2642.1165 2642.1165
 1 1297.9792 2.0976647e-09 0.95579251 66.846013 0.022283604 0.12093894 0.053322263 0.67794061 3.0434098 -22.569411 -22.569411 2641.0973 2641.0973
 2 1297.9825 2.0278545e-09 0.95283996 66.457007  0.02227294 0.12201475 0.034878835 0.67174752 3.0095634 -22.569411 -22.569411 2641.1038 2641.1038
 5 1298.2616 2.0144204e-09 0.95271062 66.412558 0.022269035 0.12215202 0.031523939  0.6710056 3.0029166 -22.569411 -22.569411  2641.662  2641.662
 1 1298.3439 2.0082642e-09  0.9517337 66.192542  0.02224438 0.12268074 0.029405444 0.66766443 2.9998559 -22.569411 -22.569411 2641.8266 2641.8266
 1 1298.6729 2.0774066e-09 0.95148333 66.443097 0.022256596 0.12209598 0.045561439 0.67146307 3.0337054 -22.569411 -22.569411 2642.4846 2642.4846
 1 1298.7223 2.0775843e-09 0.95160011 66.452871 0.022253749 0.12207118 0.045645302 0.67162232 3.0337909 -22.569411 -22.569411 2642.5834 2642.5834
 5 1298.6033 2.0052253e-09 0.94967634 65.916408 0.022065908 0.12275799 0.027650704 0.66510715 2.9983415 -22.569411 -22.569411 2642.3454 2642.3454
 1 1298.5249 2.0242028e-09  0.9507429 66.160406 0.022121925 0.12226989 0.032837526 0.66855987  3.007761 -22.569411 -22.569411 2642.1887 2642.1887
8 1299.3468 1.9770775e-09 0.95197501 66.928962 0.022161111  0.1204185  0.02372947  0.6801737 2.9842048 -22.569411 -22.569411 2643.8325 2643.8325
1 1298.8529 2.0443789e-09 0.95112631 66.809466 0.022165159 0.12052805 0.039822149 0.67877408 3.0176791 -22.569411 -22.569411 2642.8447 2642.8447
1 1298.0683 2.0928065e-09 0.95083043 66.600541 0.022269463 0.12143611 0.050005916 0.67447321 3.0410911 -22.569411 -22.569411 2641.2754 2641.2754
2 1298.0818  2.062346e-09 0.95398313 66.779842 0.022236374 0.12082517 0.044087192 0.67766309 3.0264293 -22.569411 -22.569411 2641.3024 2641.3024
2 1300.2024 2.1475662e-09 0.95398606 66.204379   0.0219934 0.12158171 0.063880005 0.67086335 3.0669203 -22.569411 -22.569411 2645.5436 2645.5436
1 1300.1827 2.1667611e-09  0.9544602 66.375853 0.022023558 0.12117315 0.068717352 0.67342061 3.0758185 -22.569411 -22.569411 2645.5042 2645.5042
4 1298.9184 2.0980498e-09 0.94881168 65.252695 0.021895934 0.12376625 0.050070431 0.65629107 3.0435933 -22.569411 -22.569411 2642.9757 2642.9757
3 1298.7012   2.28933e-09 0.94657957 65.428578 0.022074426 0.12433057  0.09249423 0.65640129 3.1308443 -22.569411 -22.569411 2642.5413 2642.5413
1  1298.274 2.2843745e-09 0.94759412  65.62837 0.022104981 0.12381055 0.091895448 0.65962657 3.1286773 -22.569411 -22.569411 2641.6868 2641.6868
2 1298.5468 2.2095557e-09 0.94804329 65.863141  0.02233457  0.1239574 0.075015567 0.66118101 3.0953766 -22.569411 -22.569411 2642.2325 2642.2325
2 1298.6075 2.1623138e-09 0.94864696  65.78715 0.022271438 0.12408003 0.063911884 0.66026034  3.073764 -22.569411 -22.569411 2642.3538 2642.3538
3 1300.7651 2.1147227e-09 0.94299102 64.588336 0.022206207 0.12680858 0.050181167 0.64114724 3.0515088 -22.569411 -22.569411 2646.6689 2646.6689
2 1300.4357 2.1397612e-09 0.94379571  64.67864 0.022236221 0.12663619 0.056014312 0.64248896 3.0632793 -22.569411 -22.569411 2646.0102 2646.0102
2 1301.3003 2.1739104e-09 0.94226748 64.325717 0.022143839 0.12752368 0.062714397 0.63663366 3.0791127 -22.569411 -22.569411 2647.7394 2647.7394
2 1301.6066 2.1787576e-09 0.94232155  64.34012 0.022150251 0.12758211 0.063759931 0.63663968 3.0813399 -22.569411 -22.569411  2648.352  2648.352
2 1301.8568  2.154453e-09 0.93968217 64.082379 0.022100397 0.12814359 0.056829273 0.63246503 3.0701219 -22.569411 -22.569411 2648.8524 2648.8524
3 1301.8894 2.1536697e-09 0.93964017 64.069371 0.022098547 0.12817194 0.056618136 0.63225122 3.0697583 -22.569411 -22.569411 2648.9176 2648.9176
1 1301.0076  2.184903e-09 0.94039814 64.411781 0.022150594 0.12734939 0.064490894 0.63800782 3.0841565 -22.569411 -22.569411  2647.154  2647.154
1 1300.1455 2.1402239e-09 0.94711293 64.840679 0.021940947  0.1255537 0.057538048 0.64755061 3.0634955 -22.569411 -22.569411 2645.4297 2645.4297
1 1300.0503  2.136201e-09 0.94646313 64.883104  0.02193152 0.12547976 0.056522913 0.64820939 3.0616141 -22.569411 -22.569411 2645.2394 2645.2394
2 1300.7336  2.193234e-09 0.94677381  64.87618 0.021887322 0.12541927  0.06994573 0.64838303 3.0879623 -22.569411 -22.569411 2646.6059 2646.6059
1 1301.7429 2.1677449e-09 0.94575445 64.666169  0.02185704 0.12576906 0.063090891 0.64533144 3.0762725 -22.569411 -22.569411 2648.6247 2648.6247
1 1301.0132 2.0876481e-09 0.93868233 63.712499 0.021890429 0.12820141 0.041408788 0.62856005 3.0386232 -22.569411 -22.569411 2647.1651 2647.1651
5 1300.2589   2.30823e-09 0.93811179 64.665471 0.022167413 0.12631977 0.093350563 0.64326456 3.1390661 -22.569411 -22.569411 2645.6566 2645.6566
1 1300.3873 2.2624605e-09 0.93885736 64.589049  0.02208834  0.1263129 0.082730314 0.64262591  3.119038 -22.569411 -22.569411 2645.9134 2645.9134
1 1301.4461  2.252194e-09 0.93774168 64.382267 0.022072389 0.12682546 0.079606775 0.63912852 3.1144899 -22.569411 -22.569411  2648.031  2648.031
9 1299.8581 2.3284035e-09 0.94435774 65.820523 0.022284303  0.1240485 0.099594337 0.66064785 3.1477679 -22.569411 -22.569411 2644.8551 2644.8551
1 1301.6585 2.3512315e-09 0.94145541 65.881114 0.022319852 0.12394935  0.10382239 0.66141829 3.1575243 -22.569411 -22.569411 2648.4559 2648.4559
8 1301.9144 2.3460565e-09 0.94128145 65.858875 0.022324161 0.12402491  0.10251945 0.66100546 3.1553209 -22.569411 -22.569411 2648.9677 2648.9677
1 1301.6725 2.3399697e-09 0.94816355 66.357319 0.022134653 0.12230369  0.10429184 0.67041837 3.1527231 -22.569411 -22.569411 2648.4839 2648.4839
2 1300.6366 2.2453512e-09 0.95107899 66.382534 0.022250534 0.12277085 0.083571101  0.6693456  3.111447 -22.569411 -22.569411 2646.4121 2646.4121
2 1301.9621 2.1659603e-09 0.95011071 66.105694 0.022226893  0.1234738  0.06430684 0.66501586 3.0754489 -22.569411 -22.569411  2649.063  2649.063
