#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0002
 7  1299.682 1.9926092e-09  0.9397316 65.473529 0.022254321 0.12412562 0.022153795 0.65693138   2.99203 -22.569411 -22.569411 2644.5029 2644.5029
 6 1299.9431  2.011749e-09 0.93871501 65.208369    0.022194 0.12454901 0.026032925 0.65328178 3.0015896 -22.569411 -22.569411  2645.025  2645.025
 2 1299.2016 1.9871318e-09 0.94003927 65.206515 0.022143047 0.12428031 0.021125048 0.65401385 2.9892774 -22.569411 -22.569411  2643.542  2643.542
 2 1299.2366 2.0246243e-09 0.94048133 65.502313 0.022155508 0.12361682 0.031336378   0.658649 3.0079693 -22.569411 -22.569411  2643.612  2643.612
 1 1299.0375 2.2264921e-09 0.94790373  66.53339 0.022145493 0.12102759 0.081633406 0.67501871 3.1030124 -22.569411 -22.569411 2643.2139 2643.2139
 1 1297.7431 2.1126282e-09 0.94457697  65.18279 0.022014028 0.12439968 0.052660907 0.65378465 3.0505179 -22.569411 -22.569411 2640.6251 2640.6251
 2 1297.7051 2.1161515e-09 0.94464341 65.174726 0.022007311 0.12440578 0.053474692 0.65370043 3.0521842 -22.569411 -22.569411  2640.549  2640.549
 3 1298.1864 2.1321247e-09 0.94254926 64.889712 0.021995004 0.12500987 0.056579444 0.64924621 3.0597041 -22.569411 -22.569411 2641.5115 2641.5115
 1 1299.1613 2.1317773e-09 0.95109471 65.938608 0.021964851 0.12196413 0.061123929  0.6673909 3.0595412 -22.569411 -22.569411 2643.4614 2643.4614
15 1301.2076 2.1114091e-09 0.95409938 66.202598 0.021921412 0.12149989 0.057381887 0.67119659 3.0499406 -22.569411 -22.569411  2647.554  2647.554
 1 1301.3852 2.1769183e-09  0.9562389 66.925987 0.022005671 0.11998105 0.073854359 0.68146895 3.0804953 -22.569411 -22.569411 2647.9092 2647.9092
 1 1302.6203 2.2276395e-09 0.95508568 66.823066 0.021925685  0.1197976 0.085888622 0.68107695 3.1035276 -22.569411 -22.569411 2650.3795 2650.3795
 2 1303.0003 2.1906449e-09 0.95548207 67.022195  0.02191347 0.11922676 0.077758525 0.68426722 3.0867811 -22.569411 -22.569411 2651.1394 2651.1394
 2 1302.7061 2.1600634e-09  0.9563441 67.293402 0.021998753 0.11907034 0.070084163 0.68696413 3.0727227 -22.569411 -22.569411 2650.5511 2650.5511
3 1302.0208 2.0370988e-09 0.95272077 66.498665 0.022017528 0.12107472 0.039937076 0.67486199 3.0141117 -22.569411 -22.569411 2649.1805 2649.1805
1 1301.9226 2.0385805e-09 0.95247054  66.44247 0.022028267 0.12120504   0.0401935 0.67399226 3.0148388 -22.569411 -22.569411 2648.9841 2648.9841
3 1301.5135 2.0514291e-09 0.95329352 66.534286 0.022024844 0.12096915  0.04350785 0.67543201 3.0211218 -22.569411 -22.569411 2648.1658 2648.1658
1 1299.5309 2.1443273e-09 0.95181586 66.731758 0.022049235 0.12042397 0.065061997 0.67851956  3.065411 -22.569411 -22.569411 2644.2007 2644.2007
1  1299.718 2.1268913e-09 0.94224105 64.907809 0.021768185 0.12415097 0.056651778 0.65201883 3.0572465 -22.569411 -22.569411 2644.5749 2644.5749
3 1300.1767  2.130076e-09 0.94109304 64.573355 0.021728037 0.12493728 0.055665444 0.64661533 3.0587427 -22.569411 -22.569411 2645.4923 2645.4923
2 1300.9526 2.1253891e-09 0.94240379 64.738411 0.021724096 0.12424987 0.055472217 0.65006459   3.05654 -22.569411 -22.569411 2647.0439 2647.0439
2 1301.0414 2.1272842e-09  0.9423009 64.743939 0.021726021 0.12423053 0.055892075 0.65016588 3.0574313 -22.569411 -22.569411 2647.2217 2647.2217
4 1301.1065 2.1312598e-09 0.94235652 64.762475 0.021723926 0.12419197 0.056842152 0.65046305 3.0592984 -22.569411 -22.569411 2647.3518 2647.3518
1 1300.7506 2.0786235e-09 0.94490926 65.109684 0.021749433 0.12326955 0.045833591 0.65629676  3.034291 -22.569411 -22.569411 2646.6401 2646.6401
1 1298.7534  2.017697e-09 0.94453636 65.195287 0.021823866 0.12365759 0.030741391 0.65611068 3.0045418 -22.569411 -22.569411 2642.6456 2642.6456
3 1299.2814 2.0486418e-09 0.94781164 65.742213 0.021910061 0.12252621 0.040299047 0.66422696 3.0197621 -22.569411 -22.569411 2643.7016 2643.7016
3 1298.6143 2.0804592e-09 0.94919466 66.014306  0.02196227 0.12197483 0.048215094 0.66813464 3.0351737 -22.569411 -22.569411 2642.3675 2642.3675
3 1300.3925 2.2214091e-09  0.9544858 67.138508  0.02210159  0.1197847 0.083230865 0.68370513 3.1007268 -22.569411 -22.569411 2645.9238 2645.9238
2 1299.9699 2.2857333e-09 0.95179475 66.551859 0.022017981 0.12089771  0.09655064 0.67578016  3.129272 -22.569411 -22.569411 2645.0787 2645.0787
1 1299.6749 2.2810022e-09 0.94962601 66.406886 0.022004846 0.12117424 0.094534765 0.67376574    3.1272 -22.569411 -22.569411 2644.4886 2644.4886
1 1299.7705 2.2810935e-09 0.94968476 66.410391 0.021998462 0.12114682 0.094649498 0.67387682   3.12724 -22.569411 -22.569411 2644.6797 2644.6797
3 1299.1788 2.0408754e-09 0.94601914 65.429855 0.022013384 0.12311177 0.037639909 0.65940424 3.0159639 -22.569411 -22.569411 2643.4963 2643.4963
1 1299.9614 2.0229027e-09 0.94662178 65.559754 0.022005477 0.12256377 0.033955268   0.662046 3.0071186 -22.569411 -22.569411 2645.0617 2645.0617
1 1301.6029 2.0139141e-09 0.95156239 66.442615 0.022135017  0.1207214  0.03456684  0.6748474 3.0026652 -22.569411 -22.569411 2648.3446 2648.3446
1  1300.479  2.041725e-09 0.95488529 66.880796 0.022033463 0.11953887  0.04205245 0.68196476 3.0163801 -22.569411 -22.569411 2646.0968 2646.0968
1 1301.2467 2.0902632e-09 0.95516849 67.191048 0.022059976  0.1187823 0.054267818 0.68651209 3.0398751 -22.569411 -22.569411 2647.6323 2647.6323
3  1301.466 2.1092204e-09 0.95572213 67.304302 0.022078882 0.11853117  0.05893249 0.68807888 3.0489035 -22.569411 -22.569411 2648.0708 2648.0708
2 1301.6725  2.109631e-09 0.95611299 67.395637 0.022086123 0.11834813 0.059230339 0.68931077 3.0490981 -22.569411 -22.569411 2648.4838 2648.4838
1 1300.0465 2.0470912e-09 0.94857924 66.277401  0.02197418 0.12098409 0.041438191 0.67299245  3.019005 -22.569411 -22.569411 2645.2319 2645.2319
1 1299.7824 2.0294871e-09 0.94772249 66.206321 0.022009346 0.12127884 0.036723527 0.67153725 3.0103682 -22.569411 -22.569411 2644.7036 2644.7036
2 1298.8124 2.0595482e-09 0.94752255 65.832913 0.021908227 0.12222342 0.042622386 0.66585441 3.0250717 -22.569411 -22.569411 2642.7637 2642.7637
2 1298.8458 2.0559363e-09 0.94527914 65.429117 0.021851797 0.12316766 0.040749488 0.65964346 3.0233165 -22.569411 -22.569411 2642.8305 2642.8305
1 1298.7642 2.0887981e-09 0.94533661 65.871879 0.021959488  0.1224232 0.048611835 0.66567105 3.0391739 -22.569411 -22.569411 2642.6672 2642.6672
1 1298.8138 2.0955645e-09 0.94505638 65.672901 0.021944466 0.12301614 0.049250128 0.66230211 3.0424081 -22.569411 -22.569411 2642.7664 2642.7664
3 1300.0267 2.1884526e-09  0.9506145 66.454893 0.021979821 0.12125653 0.073841593 0.67410724 3.0857798 -22.569411 -22.569411 2645.1923 2645.1923
4 1302.1364  2.308732e-09 0.95239133 67.114715 0.022140275 0.11941905  0.10381584 0.68420671 3.1392836 -22.569411 -22.569411 2649.4116 2649.4116
2 1302.0299 2.2908606e-09 0.95365612 67.196461 0.022096972 0.11910679  0.10027983 0.68576203 3.1315127 -22.569411 -22.569411 2649.1986 2649.1986
1 1300.1339 2.2505799e-09   0.952723  66.79996 0.022028844 0.11996339 0.089629499 0.68025356  3.113773 -22.569411 -22.569411 2645.4066 2645.4066
1 1301.5131 2.2548441e-09 0.95985335 67.698296  0.02223073 0.11834247 0.093698833 0.69177939 3.1156659 -22.569411 -22.569411 2648.1651 2648.1651
3 1300.6713  2.237421e-09 0.95979648 67.821445 0.022274424 0.11806598 0.089771239  0.6934038 3.1079089 -22.569411 -22.569411 2646.4813 2646.4813
2 1299.5902 2.2028115e-09 0.95937912 67.768468 0.022298167 0.11820975  0.08137695 0.69255951 3.0923196 -22.569411 -22.569411 2644.3192 2644.3192
6 1299.4795 2.2187321e-09 0.95713114 67.807248 0.022340858 0.11813419 0.084555702 0.69298256  3.099521 -22.569411 -22.569411 2644.0978 2644.0978
1 1299.4709 2.2228495e-09 0.95639174 67.673464 0.022296245 0.11834867 0.085131278 0.69139656  3.101375 -22.569411 -22.569411 2644.0806 2644.0806
1 1299.5593 2.2384228e-09 0.95651714 67.717215 0.022307047 0.11827907 0.088770701 0.69192341 3.1083566 -22.569411 -22.569411 2644.2575 2644.2575
 2 1297.7712 2.1721008e-09 0.94970917 66.787215 0.022320166 0.12077302 0.069664745 0.67766331 3.0782799 -22.569411 -22.569411 2640.6811 2640.6811
 5 1297.3148 2.0329476e-09 0.94880329 66.111574 0.022157996 0.12225946 0.035655315 0.66801141 3.0120718 -22.569411 -22.569411 2639.7685 2639.7685
 3 1297.3744 2.0313123e-09 0.94882239 66.058018 0.022150114 0.12238349 0.035285754 0.66720669 3.0112671 -22.569411 -22.569411 2639.8877 2639.8877
11 1297.4857 2.0587996e-09 0.95017204 66.253499 0.022126481 0.12183936  0.04238863 0.67046107 3.0247082 -22.569411 -22.569411 2640.1102 2640.1102
 1 1297.6111 2.0497202e-09 0.94916571 66.148177  0.02209706 0.12202411 0.039838334 0.66905584 3.0202884 -22.569411 -22.569411 2640.3611 2640.3611
 1  1297.791 2.0503517e-09 0.94704263 66.368358 0.022281658 0.12192853  0.03939157 0.67104597 3.0205964 -22.569411 -22.569411 2640.7209 2640.7209
10 1298.3966 2.1342041e-09 0.94628413 66.409007 0.022294692 0.12182644 0.058949586 0.67165049 3.0606789 -22.569411 -22.569411  2641.932  2641.932
 2 1298.4656 2.0935789e-09 0.94320026 65.952711 0.022236673 0.12277144  0.04848226 0.66505222 3.0414601 -22.569411 -22.569411 2642.0701 2642.0701
 3 1300.4657 2.0794131e-09 0.94265523 65.989876 0.022388258 0.12274192 0.045550806  0.6651491 3.0346708 -22.569411 -22.569411 2646.0702 2646.0702
 2 1301.5491 2.0955178e-09  0.9405476 65.926333 0.022439753 0.12313425 0.048124737 0.66348213 3.0423858 -22.569411 -22.569411  2648.237  2648.237
 1 1301.6912 2.0960983e-09 0.94027161 65.882623 0.022437768 0.12323547 0.048187248 0.66280682 3.0426628 -22.569411 -22.569411 2648.5212 2648.5212
 2 1301.5822 2.0716863e-09 0.94047772 65.836047  0.02243475 0.12343883  0.04249153 0.66186734  3.030948 -22.569411 -22.569411 2648.3032 2648.3032
 1 1300.9233  2.105203e-09 0.94097454 65.939928 0.022354207 0.12281771  0.05066411 0.66454563  3.046997 -22.569411 -22.569411 2646.9853 2646.9853
 1 1298.9003 2.0308628e-09 0.94760583 66.530069 0.022348241 0.12124055 0.035820357 0.67404705 3.0110458 -22.569411 -22.569411 2642.9394 2642.9394
 2 1298.6172 2.0575389e-09 0.94944723 66.871869 0.022358368 0.12049228 0.042964253 0.67902125 3.0240957 -22.569411 -22.569411 2642.3732 2642.3732
 2 1297.8426 1.9593813e-09 0.94441637 65.647266 0.022101274 0.12335919 0.015577225 0.66087844 2.9752139 -22.569411 -22.569411 2640.8239 2640.8239
 2 1297.8734 1.9507719e-09 0.94489277 65.449094 0.022012891 0.12372077 0.013347852  0.6581839 2.9708102 -22.569411 -22.569411 2640.8857 2640.8857
 1 1300.7194 1.9570637e-09 0.94734826 66.157192 0.022090969 0.12216353 0.015112692 0.66884141 2.9740303 -22.569411 -22.569411 2646.5777 2646.5777
 1 1300.6953 1.9552527e-09 0.94709872 66.133069  0.02208604 0.12221944 0.014581635  0.6684832 2.9731046 -22.569411 -22.569411 2646.5294 2646.5294
 5 1300.8789 1.9576461e-09  0.9470259 66.129489 0.022089705 0.12224726 0.015085354 0.66837532 2.9743279 -22.569411 -22.569411 2646.8966 2646.8966
 3 1300.1881 1.9547725e-09 0.94668689 66.120248 0.022112111 0.12234426 0.014326559  0.6680095 2.9728589 -22.569411 -22.569411 2645.5149 2645.5149
 7 1299.9608 1.9469987e-09 0.94783622 66.325398 0.022142909 0.12184568 0.013065239 0.67112344 2.9688741 -22.569411 -22.569411 2645.0604 2645.0604
11 1300.5629 1.9446403e-09 0.94688913  66.10389 0.022063277 0.12220332 0.011998544 0.66827946 2.9676621 -22.569411 -22.569411 2646.2647 2646.2647
13 1300.6101  1.944344e-09 0.94689673 66.096905  0.02205901 0.12221223 0.011913459 0.66819872 2.9675097 -22.569411 -22.569411 2646.3591 2646.3591
25 1300.6771 1.9386067e-09 0.94678853 66.196224 0.022089016 0.12191891 0.010717935 0.66979453 2.9645546 -22.569411 -22.569411  2646.493  2646.493
 3 1299.7066 1.9443697e-09 0.94736464 66.436283 0.022180663 0.12174225 0.012526556 0.67236914  2.967523 -22.569411 -22.569411 2644.5521 2644.5521
 3 1299.8248 1.9437635e-09 0.94834992 66.638991 0.022189383 0.12121958 0.013124391 0.67551669 2.9672111 -22.569411 -22.569411 2644.7884 2644.7884
 5 1300.9754 1.9788429e-09  0.9498725 67.111649  0.02228459 0.12024952 0.022777069 0.68201357 2.9850974 -22.569411 -22.569411 2647.0897 2647.0897
 1 1300.4176 1.9819739e-09 0.94805681 66.847298 0.022270732 0.12085892 0.022825005 0.67816086 2.9866784 -22.569411 -22.569411  2645.974  2645.974
 5 1299.1309 1.9426901e-09 0.94682249 66.282978 0.022098201 0.12199149 0.012482342 0.67047223 2.9666587 -22.569411 -22.569411 2643.4006 2643.4006
 3 1299.0724 1.9396887e-09 0.94677961 66.266586 0.022096786 0.12203162 0.011745655 0.67022102 2.9651126 -22.569411 -22.569411 2643.2837 2643.2837
 3 1299.2303  1.955888e-09 0.94659426 66.029625  0.02205532 0.12250168 0.014980207 0.66686679 2.9734294 -22.569411 -22.569411 2643.5995 2643.5995
 2 1299.5738 1.9393302e-09 0.94766852 66.708675 0.022216995 0.12110399 0.012492661 0.67639194 2.9649278 -22.569411 -22.569411 2644.2865 2644.2865
 2 1300.4389 1.9926921e-09 0.94913343 67.029942 0.022290539 0.12057945 0.025959689 0.68049032 2.9920717 -22.569411 -22.569411 2646.0165 2646.0165
 9 1300.5244 1.9934628e-09 0.94895144 67.023684 0.022304518 0.12063682 0.025984463 0.68027182 2.9924583 -22.569411 -22.569411 2646.1876 2646.1876
 2 1300.6945 2.0531395e-09 0.95220149 67.115836 0.022124494 0.12002745 0.042685101 0.68290164 3.0219552 -22.569411 -22.569411 2646.5278 2646.5278
 2 1301.5584 2.0226942e-09 0.95284735 66.938921 0.022040914 0.12042747 0.035214902 0.68051709 3.0070155 -22.569411 -22.569411 2648.2556 2648.2556
 2 1301.8198 2.0170262e-09  0.9514261 66.762881   0.0220479 0.12098352 0.033724773 0.67756687 3.0042094 -22.569411 -22.569411 2648.7785 2648.7785
 3 1301.8838 2.1486514e-09 0.94638138 65.831474 0.022067835 0.12383663 0.060035472 0.66174911 3.0674255 -22.569411 -22.569411 2648.9065 2648.9065
 3 1300.6262 2.2780052e-09 0.94957847 66.830853 0.022394247 0.12171107 0.093147947   0.675818 3.1258853 -22.569411 -22.569411 2646.3913 2646.3913
 5 1300.8959 2.2835173e-09  0.9506965 66.897709 0.022404715 0.12163852 0.094560158 0.67660435  3.128302 -22.569411 -22.569411 2646.9307 2646.9307
 2  1300.626  2.136069e-09 0.95287329 67.734092 0.022477988 0.11954447 0.062755225 0.68894622 3.0615523 -22.569411 -22.569411 2646.3909 2646.3909
 1 1299.8839 2.1289025e-09 0.95264924 67.473652 0.022376515 0.11986135 0.061056607 0.68606718 3.0581917 -22.569411 -22.569411 2644.9066 2644.9066
 6 1301.1133 2.0663277e-09  0.9510795 66.976402 0.022390911 0.12104249 0.045782074  0.6787233 3.0283581 -22.569411 -22.569411 2647.3655 2647.3655
 3 1300.1788 2.0725072e-09 0.95206919  67.27584 0.022298617 0.11984423 0.048445302 0.68442827 3.0313442 -22.569411 -22.569411 2645.4964 2645.4964
 8 1300.3698 2.0796276e-09 0.95088202 67.406866 0.022348903 0.11969754 0.049692259 0.68586608 3.0347739 -22.569411 -22.569411 2645.8785 2645.8785
 2 1300.2415 2.0944463e-09 0.94943933 67.242776 0.022372688  0.1201154 0.052699853 0.68335433 3.0418743 -22.569411 -22.569411 2645.6219 2645.6219
 2  1299.921 2.1435136e-09 0.94928009 67.279104 0.022323054 0.11974054 0.063889665 0.68463399 3.0650314 -22.569411 -22.569411 2644.9808 2644.9808
10 1300.5127 2.1441443e-09 0.94982869 67.505522 0.022386758 0.11925071 0.064460659 0.68768105 3.0653257 -22.569411 -22.569411 2646.1642 2646.1642
 3 1301.4406 2.1635237e-09 0.95162812 67.364749 0.022171727 0.11943928 0.069105637 0.68643268 3.0743233 -22.569411 -22.569411 2648.0201 2648.0201
 1 1299.2135  2.001898e-09 0.94985757 66.846539 0.022246374 0.12085717 0.029548566 0.67821198 2.9966808 -22.569411 -22.569411 2643.5658 2643.5658
 1 1300.2035 2.0598756e-09 0.95088543 66.682747 0.022358153 0.12125421 0.044352431 0.67548495 3.0252307 -22.569411 -22.569411 2645.5459 2645.5459
 1 1299.4966 2.0570715e-09 0.94893048 66.470655 0.022329862 0.12149757 0.043052998 0.67292398 3.0238685 -22.569411 -22.569411  2644.132  2644.132
 6 1299.4966 2.0570637e-09 0.94893041 66.470536 0.022329828 0.12149779  0.04305103  0.6729224 3.0238647 -22.569411 -22.569411 2644.1321 2644.1321
 1 1298.9713 2.0989332e-09 0.94908012 66.718666 0.022421437 0.12115277  0.05293868 0.67591999 3.0440143 -22.569411 -22.569411 2643.0814 2643.0814
 8 1298.2402 2.2464169e-09 0.94794018 66.424433 0.022453042 0.12218655 0.085332168 0.67062791 3.1119215 -22.569411 -22.569411 2641.6191 2641.6191
 1 1298.2013 2.2571153e-09 0.94846011 66.625302 0.022475501 0.12174498 0.088074597 0.67355515 3.1166727 -22.569411 -22.569411 2641.5415 2641.5415
 8 1298.0054 2.2752756e-09 0.94716331 66.063685 0.022221547 0.12213532 0.091601053 0.66766876 3.1246863 -22.569411 -22.569411 2641.1496 2641.1496
 3 1300.6427  2.270669e-09 0.94582824 65.732578 0.022075416 0.12212097 0.091052207  0.6646837 3.1226596 -22.569411 -22.569411 2646.4242 2646.4242
 4  1301.394 2.2718274e-09 0.94855653 65.598264 0.021906673 0.12210235 0.092745656 0.66374458 3.1231696 -22.569411 -22.569411 2647.9269 2647.9269
 3 1301.9404 2.2741213e-09  0.9481511 65.411173 0.021854311 0.12248692 0.093061751 0.66104184 3.1241788 -22.569411 -22.569411 2649.0196 2649.0196
 2 1302.4571 2.0899303e-09 0.94688669 64.311386 0.021691071 0.12521814 0.047155451 0.64314079 3.0397158 -22.569411 -22.569411 2650.0529 2650.0529
 1 1302.5949 2.0390491e-09 0.94557471 64.103147 0.021714538 0.12577726 0.035095192 0.63940075 3.0150687 -22.569411 -22.569411 2650.3286 2650.3286
 2 1301.3867 2.1276549e-09 0.94630366 64.432775 0.021750363 0.12504053 0.056759763 0.64476913 3.0576055 -22.569411 -22.569411 2647.9122 2647.9122
 2 1301.7807 2.1393261e-09 0.94715578 64.465468 0.021714366 0.12491678 0.059625972 0.64551374  3.063076 -22.569411 -22.569411 2648.7002 2648.7002
 1 1302.0506 2.1539366e-09 0.95320233 65.508759 0.021789794 0.12237831 0.066454075 0.66245438 3.0698822 -22.569411 -22.569411 2649.2401 2649.2401
 3 1300.4284 2.1849468e-09 0.95320224 66.112846 0.021898721  0.1212849 0.073616545 0.67084702 3.0841766 -22.569411 -22.569411 2645.9957 2645.9957
 1 1300.5984 2.1984579e-09  0.9544704 66.453304 0.021940871 0.12065912 0.077253596 0.67553267 3.0903412 -22.569411 -22.569411 2646.3356 2646.3356
 1 1300.3205 2.1932562e-09 0.95497539  66.26615 0.021955766 0.12122979 0.075442277  0.6723638 3.0879724 -22.569411 -22.569411 2645.7798 2645.7798
 1 1299.6496 2.1461197e-09 0.94537379 65.648359 0.022167601 0.12322162  0.06001989 0.66105504 3.0662465 -22.569411 -22.569411  2644.438  2644.438
 6 1298.7018 2.1814967e-09 0.94945881 66.572655 0.022344846  0.1211536 0.070876752  0.6746678 3.0825963 -22.569411 -22.569411 2642.5424 2642.5424
10 1298.7231 2.2005841e-09 0.95025881 66.681828 0.022353069  0.1209243 0.075481742 0.67622941 3.0913079 -22.569411 -22.569411 2642.5851 2642.5851
 1 1298.7851 2.1990885e-09 0.95103936  66.52676  0.02240876 0.12176342 0.073853313 0.67269649  3.090628 -22.569411 -22.569411 2642.7091 2642.7091
 7 1297.7387 2.1837529e-09 0.94825448 65.814612 0.022323344  0.1237981 0.069390669 0.66107483   3.08363 -22.569411 -22.569411 2640.6162 2640.6162
 1 1298.3524 2.2305524e-09 0.94724027 66.155954 0.022475401 0.12320835  0.08028203 0.66556335 3.1048343 -22.569411 -22.569411 2641.8435 2641.8435
 1  1298.919 2.2793561e-09 0.94673095 66.534395 0.022495443 0.12221618 0.092106242 0.67155302 3.1264781 -22.569411 -22.569411 2642.9768 2642.9768
 2 1298.2396 2.2665888e-09  0.9466417 66.437824 0.022464415 0.12230967 0.088998236 0.67045599 3.1208611 -22.569411 -22.569411 2641.6181 2641.6181
 1 1298.5523 2.2780648e-09 0.94229465 65.396711 0.022266262 0.12452947 0.089134351 0.65515271 3.1259114 -22.569411 -22.569411 2642.2434 2642.2434
 6  1298.051 2.2266148e-09 0.94260411 65.297553 0.022192288 0.12467425 0.077274865 0.65393854 3.1030675 -22.569411 -22.569411 2641.2409 2641.2409
 1 1298.0798   2.22234e-09 0.94259335 65.279855 0.022184796 0.12471456 0.076224486 0.65367384 3.1011458 -22.569411 -22.569411 2641.2985 2641.2985
 5  1297.425 2.1898666e-09 0.94615709 65.812793 0.022292172 0.12361662 0.070274725 0.66154707 3.0864257 -22.569411 -22.569411 2639.9888 2639.9888
 2 1297.6629  2.144834e-09 0.94580102 65.480428 0.022151253 0.12425153 0.059419158 0.65695039 3.0656472 -22.569411 -22.569411 2640.4646 2640.4646
 5 1297.6184 2.1270123e-09 0.95006009 66.174967  0.02231536 0.12283971 0.057625542 0.66696279 3.0573034 -22.569411 -22.569411 2640.3757 2640.3757
 1 1297.4096 2.1760501e-09 0.95220044 66.471359 0.022321137 0.12210507 0.069859867 0.67157574 3.0800964 -22.569411 -22.569411  2639.958  2639.958
 1 1297.3779 2.1752733e-09 0.95202704 66.460026 0.022321046 0.12213686 0.069590526 0.67139197 3.0797394 -22.569411 -22.569411 2639.8946 2639.8946
 3 1297.9095 2.2485231e-09 0.95312662 67.156249 0.022506706 0.12064648 0.087837218 0.68106312 3.1128587 -22.569411 -22.569411 2640.9578 2640.9578
 2 1297.8785 2.2029853e-09 0.95521615  67.57181 0.022560763 0.11974231 0.078321084 0.68683578 3.0923985 -22.569411 -22.569411 2640.8959 2640.8959
 3 1298.3192 2.0968897e-09 0.94435984 65.855365 0.022362728 0.12370921 0.047958815 0.66160832 3.0430402 -22.569411 -22.569411 2641.7772 2641.7772
 2  1298.534 2.0765014e-09 0.94350287 65.666646 0.022347836  0.1239751 0.042799735 0.65907846 3.0332695 -22.569411 -22.569411 2642.2069 2642.2069
 3 1298.6657 2.0789842e-09 0.94286133 65.086207 0.022256916 0.12528649 0.042240566 0.65008961 3.0344645 -22.569411 -22.569411 2642.4703 2642.4703
 3 1298.7442 2.1131549e-09 0.94343091 65.722161 0.022395076  0.1239835 0.051930837 0.65952533 3.0507671 -22.569411 -22.569411 2642.6272 2642.6272
 1  1298.478 2.1683183e-09 0.94543704 66.109696 0.022463393 0.12316377 0.065779752 0.66522464  3.076537 -22.569411 -22.569411 2642.0948 2642.0948
 4 1300.2012  2.186517e-09 0.94996147 67.420208 0.022434348  0.1196365 0.073262638  0.6859367  3.084895 -22.569411 -22.569411 2645.5411 2645.5411
 1 1300.5475  2.169341e-09 0.94730171  66.82208 0.022318191 0.12079243 0.067706413 0.67796053 3.0770085 -22.569411 -22.569411 2646.2337 2646.2337
 1 1301.7788 2.1879856e-09 0.94445394 66.717297 0.022366533 0.12124244 0.070957888 0.67582859 3.0855664 -22.569411 -22.569411 2648.6963 2648.6963
11 1301.3647 2.2227864e-09 0.94875499 67.512186 0.022505309 0.11969205 0.080937179 0.68651432 3.1013467 -22.569411 -22.569411 2647.8683 2647.8683
 1 1302.0058 2.1983973e-09 0.94814897   67.2638 0.022485363 0.12027142 0.074309539 0.68295836 3.0903137 -22.569411 -22.569411 2649.1504 2649.1504
 1 1302.6082 2.0863194e-09 0.94922366 67.112655 0.022446231 0.12040514 0.048013309 0.68131871 3.0379866 -22.569411 -22.569411 2650.3553 2650.3553
11 1301.3072  1.973732e-09 0.94114285 65.964423 0.022218294 0.12281154 0.017899037 0.66512124 2.9825113 -22.569411 -22.569411 2647.7533 2647.7533
 2 1300.6511 2.0701681e-09 0.94930082  66.50412 0.022162126 0.12081053 0.045118066 0.67518572 3.0302149 -22.569411 -22.569411 2646.4411 2646.4411
4 1298.8232 2.0000081e-09 0.94931066 65.918545 0.021977009 0.12194459 0.027945579 0.66720539 2.9957363 -22.569411 -22.569411 2642.7852 2642.7852
1 1299.5809 2.0023949e-09 0.94717375 65.574858 0.021910007  0.1225881 0.027503023 0.66236711  2.996929 -22.569411 -22.569411 2644.3006 2644.3006
4 1298.5534 1.9599275e-09 0.94299197 65.191577 0.021972862 0.12388107 0.014957762 0.65519512 2.9754926 -22.569411 -22.569411 2642.2455 2642.2455
4 1298.5327 1.9577309e-09  0.9428876 65.229873 0.021986431 0.12379702 0.014520349 0.65576551 2.9743712 -22.569411 -22.569411 2642.2043 2642.2043
3 1298.5243 1.9569464e-09 0.94281929 65.221399 0.021986712 0.12381933 0.014306261 0.65562295 2.9739704 -22.569411 -22.569411 2642.1875 2642.1875
3 1297.9775 1.9527674e-09 0.94487141 65.380508 0.021995092 0.12352997 0.014019762 0.65795437 2.9718326 -22.569411 -22.569411 2641.0939 2641.0939
3 1298.5927  1.994286e-09 0.94642545 65.639085 0.022044657 0.12286175 0.024744999 0.66207985 2.9928712 -22.569411 -22.569411 2642.3242 2642.3242
5  1298.632 1.9874886e-09 0.94902825 65.455275 0.021943713 0.12315952 0.023647676 0.65971991 2.9894569 -22.569411 -22.569411 2642.4028 2642.4028
3 1298.7904 1.9606228e-09 0.94900758 65.493957 0.022076511 0.12331948 0.017463905 0.65943924 2.9758473 -22.569411 -22.569411 2642.7197 2642.7197
3 1299.0742 2.0331988e-09 0.95146769 65.730539 0.022097893 0.12302273 0.034519188 0.66252371 3.0121954 -22.569411 -22.569411 2643.2871 2643.2871
3 1298.1597 2.0145148e-09   0.952835 65.939956 0.022218021 0.12267712  0.03087501 0.66518246 3.0029635 -22.569411 -22.569411 2641.4582 2641.4582
2 1298.1765 1.9854389e-09 0.95180254 65.958555 0.022225671 0.12272835 0.024064817  0.6652359 2.9884251 -22.569411 -22.569411 2641.4919 2641.4919
1 1297.6381 2.0655643e-09 0.95346938  66.27147 0.022304635 0.12209423 0.044391943 0.66965381 3.0279885 -22.569411 -22.569411 2640.4151 2640.4151
3 1297.4122 2.1161278e-09 0.95028058 65.910939 0.022282637 0.12315543 0.054191966 0.66363782  3.052173 -22.569411 -22.569411 2639.9632 2639.9632
1 1297.6052 2.2376468e-09 0.94996728 66.384998 0.022339401 0.12172261 0.083328463 0.67154709 3.1080099 -22.569411 -22.569411 2640.3493 2640.3493
