#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_857_0001
 2 402.68556 2.1539191e-09 0.97418847  68.60292 0.022577846 0.11715751 0.087028928 0.70163467 3.0698741 -22.569411 -22.569411 850.50995 850.50995
 2 405.40397 2.1793813e-09 0.97220452 68.247018  0.02252797 0.11827188 0.091017263 0.69622917 3.0816261 -22.569411 -22.569411 855.94677 855.94677
 5  405.3003 2.2254785e-09 0.97623263 68.832378 0.022373212 0.11638295  0.10341807 0.70568732  3.102557 -22.569411 -22.569411 855.73943 855.73943
 5 404.73889 2.3108635e-09 0.97937281 69.639206 0.022464961 0.11445175  0.12497147 0.71626051 3.1402063 -22.569411 -22.569411 854.61659 854.61659
4 405.33194 2.3129935e-09 0.98003559 69.756471 0.022467325 0.11423646  0.12574794 0.71765125 3.1411276 -22.569411 -22.569411 855.80271 855.80271
3 405.08523 2.3024112e-09 0.98371814 70.243997 0.022566934 0.11292089  0.12522864 0.72402126  3.136542 -22.569411 -22.569411 855.30929 855.30929
1 405.37467 2.2977043e-09 0.98367484 70.246611 0.022570387  0.1129279  0.12409676  0.7240206 3.1344956 -22.569411 -22.569411 855.88815 855.88815
3 405.43157 2.2924699e-09 0.98355686 70.107415 0.022584946 0.11337133  0.12262139 0.72199181 3.1322149 -22.569411 -22.569411 856.00196 856.00196
3 404.54321 2.3093574e-09 0.98292299  70.04478   0.0226241 0.11356665  0.12640146 0.72101647 3.1395544 -22.569411 -22.569411 854.22525 854.22525
6 403.51024 2.1911618e-09  0.9801683 69.921928 0.022724756 0.11412165 0.099188009 0.71869422  3.087017 -22.569411 -22.569411 852.15931 852.15931
1 405.72073 2.2293251e-09 0.97871824   69.8325  0.02279817 0.11460157  0.10754867  0.7168386  3.104284 -22.569411 -22.569411 856.58028 856.58028
5 405.61386 2.2317514e-09   0.978659 69.814131 0.022792581 0.11463854  0.10805574 0.71662517 3.1053717 -22.569411 -22.569411 856.36654 856.36654
2 406.20707  2.195337e-09 0.97782597 69.835897 0.022824098 0.11474996 0.099182228 0.71650871 3.0889207 -22.569411 -22.569411 857.55295 857.55295
1 406.84994 2.0940244e-09 0.97519769   69.3723 0.022762316 0.11565899 0.074352075 0.71094655 3.0416729 -22.569411 -22.569411 858.83871 858.83871
8 405.59847 2.0997116e-09 0.97579609  69.34958 0.022730613 0.11554973 0.076033752 0.71105022 3.0443851 -22.569411 -22.569411 856.33576 856.33576
4 403.08379 2.1582043e-09 0.97797418 69.339311 0.022512817 0.11475416 0.091137962 0.71307232 3.0718616 -22.569411 -22.569411  851.3064  851.3064
1 402.91049 2.1600308e-09 0.97783911 69.301583 0.022510775 0.11485228 0.091452855 0.71255977 3.0727076 -22.569411 -22.569411  850.9598  850.9598
1 404.60307 2.0805381e-09 0.97608173 68.719103  0.02242084  0.1159891 0.071732624 0.70544942 3.0352116 -22.569411 -22.569411 854.34497 854.34497
6 405.33894 2.0556892e-09 0.97834809 68.782635 0.022256249 0.11577686 0.065886122  0.7067898 3.0231963 -22.569411 -22.569411 855.81669 855.81669
6 406.12616 2.0684901e-09 0.97773194  68.76971 0.022241316 0.11572639  0.06899032 0.70681786  3.029404 -22.569411 -22.569411 857.39115 857.39115
3 407.04688 2.1224855e-09 0.97709001 69.008735 0.022242313 0.11500836 0.081920174   0.710351 3.0551729 -22.569411 -22.569411 859.23258 859.23258
3 407.96439 2.1306998e-09 0.97766387 69.196283 0.022260582 0.11458654 0.084385616 0.71276181 3.0590355 -22.569411 -22.569411  861.0676  861.0676
2 408.36225 2.1476639e-09 0.97682082  69.25345  0.02227627 0.11453184 0.087787668 0.71331718 3.0669658 -22.569411 -22.569411 861.86331 861.86331
3 406.06421 2.1717538e-09 0.97244964 69.000502 0.022526744 0.11573951 0.091979877 0.70814879 3.0781201 -22.569411 -22.569411 857.26723 857.26723
 5 405.31244 2.1586707e-09 0.97196182 68.859285 0.022531507 0.11606542 0.088559349  0.7062531 3.0720777 -22.569411 -22.569411 855.76371 855.76371
 4 405.25505 2.1625896e-09 0.97216047 68.967914 0.022562166 0.11587544 0.089525294 0.70751268 3.0738915 -22.569411 -22.569411 855.64892 855.64892
 4 404.62828 2.2348192e-09 0.97410529 68.723532 0.022558532 0.11625054  0.10661642 0.70464227 3.1067454 -22.569411 -22.569411 854.39538 854.39538
 7 404.82655 2.2289332e-09 0.97631455 69.149557  0.02256481  0.1151116  0.10653377 0.71063919 3.1041082 -22.569411 -22.569411 854.79192 854.79192
 1 402.90651 2.2090833e-09 0.97486506 68.753131 0.022450875 0.11601773  0.10089085  0.7056168 3.0951627 -22.569411 -22.569411 850.95185 850.95185
 1 406.75552 2.1024535e-09 0.97517708 69.169706 0.022519788 0.11506173 0.077222769 0.71100606 3.0456901 -22.569411 -22.569411 858.64987 858.64987
 1 406.93754 2.1548603e-09 0.97797247  69.61311 0.022507317 0.11379049 0.090818111 0.71732489  3.070311 -22.569411 -22.569411 859.01391 859.01391
 1 406.57171  2.111422e-09 0.97750838 69.429601 0.022505802 0.11429499 0.079697992 0.71478519 3.0499468 -22.569411 -22.569411 858.28225 858.28225
 1 404.68878 2.1693851e-09  0.9797887 69.657869 0.022591086 0.11399662 0.094194456 0.71709057 3.0770289 -22.569411 -22.569411 854.51637 854.51637
 5 403.48449 2.1534211e-09 0.97819923 68.588449 0.022286549  0.1161502 0.088464084 0.70426917 3.0696429 -22.569411 -22.569411 852.10781 852.10781
 3 403.28835 2.2114446e-09 0.97585809 68.453746 0.022304521 0.11647752  0.10126653 0.70236729 3.0962311 -22.569411 -22.569411 851.71552 851.71552
 4 403.51381 2.1769011e-09 0.97396731 68.081843 0.022218685 0.11734951 0.092279786 0.69741064 3.0804874 -22.569411 -22.569411 852.16644 852.16644
 4 404.72905 2.0988883e-09 0.97987891 68.741414 0.022213775  0.1159092 0.076540932 0.70624786 3.0439929 -22.569411 -22.569411 854.59692 854.59692
 2 404.79085   2.12358e-09 0.98359747 69.264271 0.022296177 0.11472815 0.084345427 0.71295605 3.0556885 -22.569411 -22.569411 854.72053 854.72053
 6 404.64765 2.1288429e-09 0.98354635   69.2598    0.022298 0.11475225 0.085535415 0.71286496 3.0581637 -22.569411 -22.569411 854.43413 854.43413
11 404.70005 2.1300659e-09 0.98357431 69.274083 0.022294434 0.11470799 0.085860974 0.71308301  3.058738 -22.569411 -22.569411 854.53892 854.53892
 4 404.71816 2.1312755e-09 0.98371423 69.287543 0.022294815 0.11467638 0.086184622 0.71325952 3.0593057 -22.569411 -22.569411 854.57515 854.57515
 3 404.64863 2.1318129e-09 0.98366536 69.277399 0.022293836 0.11469581 0.086268537  0.7131371 3.0595579 -22.569411 -22.569411 854.43607 854.43607
 1 405.43938 2.1148006e-09 0.98269979 68.918722 0.022252899 0.11553438 0.081604267 0.70846416 3.0515456 -22.569411 -22.569411 856.01759 856.01759
 2 406.10153 2.1015661e-09 0.98272406 68.882304 0.022237156 0.11553471 0.078616987 0.70818828 3.0452679 -22.569411 -22.569411 857.34189 857.34189
6 406.32683 2.1093316e-09  0.9829129 68.809559 0.022198474 0.11555211 0.080482839 0.70761592 3.0489562 -22.569411 -22.569411 857.79248 857.79248
1 404.39148 2.2257246e-09 0.97967933 68.757909 0.022351812 0.11574272  0.10647091 0.70644896 3.1026676 -22.569411 -22.569411 853.92178 853.92178
3 405.26709 2.2496859e-09 0.98127788 69.042992 0.022446223  0.1153569  0.11291892 0.70947944 3.1133757 -22.569411 -22.569411   855.673   855.673
6 406.39102 2.1771548e-09 0.97971575 68.538666 0.022428275 0.11656147 0.094659733 0.70266221  3.080604 -22.569411 -22.569411 857.92086 857.92086
1 406.12139 2.1505304e-09 0.98327266 68.903501 0.022289978 0.11544387 0.089791461 0.70844788 3.0682996 -22.569411 -22.569411 857.38161 857.38161
6 406.73322 2.1631699e-09 0.98372331 68.950199 0.022279087 0.11521708 0.093104965 0.70934262 3.0741598 -22.569411 -22.569411 858.60526 858.60526
6 405.44601 2.1743845e-09 0.98269409 68.850514 0.022284638 0.11564786 0.095024195 0.70757989 3.0793307 -22.569411 -22.569411 856.03085 856.03085
5 405.81691 2.1841381e-09 0.98236049 68.761575 0.022322279 0.11599356 0.097091584 0.70601218 3.0838064 -22.569411 -22.569411 856.77265 856.77265
6 405.34682 2.1342946e-09  0.9791589 68.111146  0.02219316 0.11733511 0.083810603   0.697757 3.0607213 -22.569411 -22.569411 855.83247 855.83247
5 405.20844 2.1475816e-09 0.97869946 68.080997 0.022174638 0.11738815 0.086704241 0.69741477 3.0669275 -22.569411 -22.569411 855.55571 855.55571
1 403.90033  2.156467e-09  0.9792381 68.400396 0.022245135 0.11678059 0.089153469 0.70138197 3.0710563 -22.569411 -22.569411 852.93949 852.93949
9 403.71134 2.1741911e-09 0.97962517 68.637924 0.022261399 0.11615231 0.094387645 0.70474427 3.0792418 -22.569411 -22.569411  852.5615  852.5615
2  403.6577 2.1691836e-09 0.97944057 68.604968 0.022252336 0.11620751 0.093112047  0.7043625  3.076936 -22.569411 -22.569411 852.45423 852.45423
5  404.0718 2.1550024e-09 0.97809197 68.423937 0.022261659 0.11662875 0.089444087 0.70187643 3.0703769 -22.569411 -22.569411 853.28243 853.28243
1 405.18463 2.1986069e-09 0.97383447 68.017327 0.022344164 0.11767522 0.097976483 0.69586108  3.090409 -22.569411 -22.569411 855.50809 855.50809
9 403.87489 2.1976171e-09 0.97337203 67.987147 0.022323707 0.11769135  0.09715219 0.69560035 3.0899587 -22.569411 -22.569411 852.88859 852.88859
1 403.91827 2.1973147e-09 0.97334621 67.977567 0.022321966 0.11770857 0.097069863 0.69548107 3.0898211 -22.569411 -22.569411 852.97536 852.97536
2 404.03678 2.1966664e-09 0.97284755  67.92965 0.022322312 0.11782429 0.096696224 0.69479976 3.0895261 -22.569411 -22.569411 853.21239 853.21239
2 403.93229 2.1622713e-09 0.97275846 67.859966 0.022320641 0.11795055 0.088379641 0.69390209 3.0737443 -22.569411 -22.569411 853.00341 853.00341
1  404.1456 2.1815605e-09 0.97346839 68.019847  0.02230327 0.11747067 0.093267947 0.69641411 3.0826256 -22.569411 -22.569411 853.43003 853.43003
 2 405.05293 2.1007595e-09 0.97350589 67.944594 0.022343491 0.11766323 0.074133715 0.69523701  3.044884 -22.569411 -22.569411 855.24468 855.24468
 5 406.39134 2.1584505e-09 0.97595123 68.573667 0.022425466 0.11628916 0.088777356 0.70355073 3.0719757 -22.569411 -22.569411  857.9215  857.9215
 1 406.41817 2.1584851e-09 0.97595429  68.56956 0.022423987 0.11629708 0.088775672 0.70350152 3.0719917 -22.569411 -22.569411 857.97516 857.97516
 2 406.53345 2.1573523e-09 0.97589677 68.561916  0.02242323 0.11630972 0.088480598 0.70341012 3.0714668 -22.569411 -22.569411 858.20573 858.20573
 1 406.04946 2.2326279e-09 0.97602569 68.743798 0.022400804 0.11570533  0.10657725 0.70630387 3.1057644 -22.569411 -22.569411 857.23774 857.23774
10 406.17044 2.2015444e-09 0.97184597 68.120783 0.022327908 0.11720295 0.097218385 0.69783694 3.0917442 -22.569411 -22.569411 857.47971 857.47971
 1 402.88554 2.2035829e-09 0.97865862 68.773909 0.022316119 0.11572142   0.1008772 0.70670602 3.0926697 -22.569411 -22.569411 850.90989 850.90989
 1  403.1341 2.2173812e-09 0.97852101 68.690722 0.022310581 0.11593345  0.10384938 0.70555757 3.0989119 -22.569411 -22.569411 851.40702 851.40702
 2 403.52149 2.2316357e-09 0.97912346 68.807007  0.02231745 0.11561003  0.10760258 0.70722059 3.1053199 -22.569411 -22.569411  852.1818  852.1818
 1 403.25331 2.0983619e-09 0.97201503 67.802703  0.02238709 0.11841652 0.072474469  0.6922267 3.0437421 -22.569411 -22.569411 851.64545 851.64545
 3 403.14981 2.0931756e-09 0.97185357 67.723918 0.022367706 0.11859462 0.071127927 0.69116417 3.0412674 -22.569411 -22.569411 851.43845 851.43845
 5 403.66045 2.0611446e-09  0.9714261 67.770415 0.022353123 0.11836642 0.063921054  0.6921164 3.0258465 -22.569411 -22.569411 852.45971 852.45971
 2 403.77199 2.0992663e-09 0.97102448 68.183035 0.022501748 0.11763351 0.073399919 0.69708835  3.044173 -22.569411 -22.569411 852.68281 852.68281
 1 402.99802 2.1247022e-09 0.97303468  68.31825 0.022493136 0.11723545 0.080134276 0.69915752 3.0562167 -22.569411 -22.569411 851.13486 851.13486
 3 405.92636 2.1729182e-09 0.97409303 68.945328 0.022594752 0.11570913 0.092311343 0.70760233 3.0786562 -22.569411 -22.569411 856.99155 856.99155
 2 405.84897 2.2357779e-09 0.97461512 69.211181 0.022659443 0.11522105  0.10772898 0.71072817 3.1071743 -22.569411 -22.569411 856.83677 856.83677
 4 405.37649 2.2322761e-09 0.97381662 69.013384 0.022641552 0.11571101   0.1062267 0.70807651 3.1056068 -22.569411 -22.569411  855.8918  855.8918
14 404.75288 2.2278614e-09 0.97347802 68.820277 0.022599598 0.11615322  0.10509254 0.70559086 3.1036272 -22.569411 -22.569411 854.64459 854.64459
 4 404.26538 2.1695704e-09 0.97230552 68.912678 0.022618952 0.11626386 0.090970383 0.70610612 3.0771143 -22.569411 -22.569411 853.66958 853.66958
 3 403.55894 2.1537488e-09 0.97368132 69.041116 0.022631951 0.11599325 0.087791727 0.70773901 3.0697951 -22.569411 -22.569411  852.2567  852.2567
 2 403.56444 2.1436711e-09  0.9808259 69.771778 0.022576514 0.11436054  0.08801127 0.71729596 3.0651049 -22.569411 -22.569411 852.26771 852.26771
 1 404.15598 2.1333757e-09 0.98126968 68.857533 0.022424364 0.11608053 0.085061761 0.70643228 3.0602907 -22.569411 -22.569411 853.45079 853.45079
 9 404.53602 2.0966094e-09 0.98107729 68.770102 0.022403841 0.11621133 0.076424385 0.70545215 3.0429065 -22.569411 -22.569411 854.21087 854.21087
15 404.77563 2.0949101e-09 0.98107166 68.752192 0.022404442 0.11629094 0.075966803 0.70512899 3.0420957 -22.569411 -22.569411 854.69007 854.69007
 1 405.60686 2.2096274e-09 0.98047333 68.759107 0.022460085 0.11650702   0.1021751 0.70461357  3.095409 -22.569411 -22.569411 856.35254 856.35254
 1 406.37962 2.2115361e-09 0.98195166 69.044612 0.022484656  0.1158388  0.10297408 0.70840157 3.0962724 -22.569411 -22.569411 857.89805 857.89805
 1 408.66407 2.2075328e-09 0.98120992 68.874911 0.022490612 0.11631641  0.10127156  0.7059435 3.0944606 -22.569411 -22.569411 862.46697 862.46697
 2 408.62454  2.294667e-09 0.98273297 68.881286 0.022352888 0.11587781  0.12199898 0.70721261 3.1331728 -22.569411 -22.569411  862.3879  862.3879
 3 408.31022  2.312231e-09 0.98316221 69.035173 0.022362195 0.11560844  0.12621763 0.70906213 3.1407979 -22.569411 -22.569411 861.75926 861.75926
 3 409.32482 2.3186693e-09 0.98536867 69.545172 0.022458015 0.11471433  0.12849219 0.71496413 3.1435785 -22.569411 -22.569411 863.78846 863.78846
 4 410.31443 2.3647197e-09 0.98576328 70.050149 0.022571528  0.1135801  0.14041959 0.72113897 3.1632446 -22.569411 -22.569411 865.76769 865.76769
 2 404.34884 2.0837276e-09 0.97712034 68.456883 0.022352122 0.11687129 0.070625981 0.70145274 3.0367435 -22.569411 -22.569411  853.8365  853.8365
11 404.18046 2.0771939e-09 0.97760761 68.507877 0.022356323 0.11676969  0.06930427 0.70210455  3.033603 -22.569411 -22.569411 853.49974 853.49974
 2 404.87797 2.1727604e-09 0.97488091 68.382633 0.022539507 0.11741531 0.091144372 0.69923995 3.0785835 -22.569411 -22.569411 854.89477 854.89477
 1 404.92092 2.1696311e-09 0.97524319 68.489464 0.022544217 0.11696836 0.091007649 0.70112026 3.0771422 -22.569411 -22.569411 854.98067 854.98067
 4 403.64782 2.1211552e-09 0.97317566 68.216731 0.022528138 0.11762191 0.079079345 0.69735575 3.0545459 -22.569411 -22.569411 852.43446 852.43446
 3 402.98547 2.1278042e-09 0.97105052 68.136809 0.022495359 0.11790835  0.07990092 0.69609897 3.0576756 -22.569411 -22.569411 851.10975 851.10975
 2 402.91254 2.1297433e-09 0.97183528 68.429687 0.022505405 0.11744341 0.080024434 0.69966624 3.0585866 -22.569411 -22.569411 850.96391 850.96391
 6 404.11459 2.1247038e-09  0.9707028 68.307514 0.022563024 0.11802145 0.078359185 0.69722861 3.0562175 -22.569411 -22.569411 853.36799 853.36799
19 403.89658 2.1301404e-09 0.97248171 68.499949 0.022582031 0.11761913 0.080402747 0.69974426  3.058773 -22.569411 -22.569411 852.93198 852.93198
 2 404.15884 2.1388212e-09 0.97026932 67.904184 0.022520307 0.11888506 0.081183204 0.69184087 3.0628399 -22.569411 -22.569411  853.4565  853.4565
 2  404.0274 2.1592378e-09 0.97050669 68.015509 0.022535009 0.11860726 0.086185071 0.69341754 3.0723404 -22.569411 -22.569411 853.19363 853.19363
 1 405.51768 2.0588928e-09 0.97352911 67.781811 0.022275104 0.11876967 0.062195961 0.69151204 3.0247535 -22.569411 -22.569411 856.17418 856.17418
 7 404.79876  2.029474e-09  0.9739669 67.754958 0.022279047 0.11882481 0.055597466 0.69113876 3.0103617 -22.569411 -22.569411 854.73635 854.73635
 5 404.79423 2.0520582e-09  0.9798982 69.284083 0.022505579 0.11542408 0.064750005  0.7112342 3.0214284 -22.569411 -22.569411 854.72729 854.72729
10 405.50673 2.0937426e-09 0.98409476 70.073605 0.022565716 0.11347887 0.077378073 0.72154361 3.0415383 -22.569411 -22.569411 856.15229 856.15229
 1  406.2282 2.2056321e-09 0.98134131 69.855652 0.022533376 0.11414952  0.10154486 0.71849524 3.0935992 -22.569411 -22.569411 857.59523 857.59523
 1 405.83028 2.2834549e-09 0.98371909 70.263279 0.022439824 0.11270233  0.12194188 0.72487289 3.1282747 -22.569411 -22.569411 856.79938 856.79938
 1 406.23801 2.2559693e-09 0.98349426 70.198736 0.022385755 0.11267074  0.11510608 0.72454055 3.1161648 -22.569411 -22.569411 857.61484 857.61484
 1 404.20086 2.2522966e-09 0.97790893 69.215068 0.022373138 0.11473972  0.11185003   0.712363 3.1145355 -22.569411 -22.569411 853.54054 853.54054
 2 404.11243 2.2627596e-09 0.97933689 69.257944 0.022355418 0.11459545  0.11473025 0.71305676 3.1191702 -22.569411 -22.569411 853.36368 853.36368
 5  403.7487 2.2452087e-09 0.97809187 69.162658 0.022396185 0.11485322  0.11045776 0.71164146 3.1113836 -22.569411 -22.569411 852.63623 852.63623
 1 404.76154 2.2257816e-09 0.98052956 69.574227 0.022413079 0.11381695  0.10732993 0.71714886 3.1026932 -22.569411 -22.569411 854.66191 854.66191
 8 404.52727 2.1385619e-09 0.97788539 68.933717 0.022490341 0.11556362 0.085434821 0.70802975 3.0627187 -22.569411 -22.569411 854.19336 854.19336
 5 407.45253 2.1022791e-09   0.978056 69.081957 0.022303405 0.11517299 0.075977853 0.71049171 3.0456071 -22.569411 -22.569411 860.04388 860.04388
 1 407.01052 2.1126126e-09  0.9786859 69.061997 0.022288316 0.11517068 0.078679985 0.71036082 3.0505105 -22.569411 -22.569411 859.15987 859.15987
 1 408.12192 2.1216734e-09 0.98315182 69.828493  0.02230884 0.11337089 0.083411972 0.72033357 3.0547902 -22.569411 -22.569411 861.38266 861.38266
 2 408.56582 2.1197546e-09 0.98341767 69.866204  0.02230845 0.11324864 0.083093941 0.72088666 3.0538854 -22.569411 -22.569411 862.27046 862.27046
 2 408.44701  2.122512e-09  0.9834422 69.887311 0.022315572 0.11320548 0.083794116 0.72112899 3.0551854 -22.569411 -22.569411 862.03284 862.03284
 3 407.15007  2.089872e-09 0.98220292 69.593776 0.022296263 0.11392429 0.075397768 0.71732732 3.0396879 -22.569411 -22.569411 859.43897 859.43897
 7 405.30633 2.1157682e-09 0.98269305 69.615488 0.022322094 0.11392405 0.081966643 0.71745079 3.0520031 -22.569411 -22.569411 855.75148 855.75148
 3  406.4547 2.1771751e-09 0.97666697 69.196221 0.022305354 0.11477975 0.094048293 0.71226427 3.0806133 -22.569411 -22.569411 858.04822 858.04822
 4 406.48005 2.1781668e-09 0.97667141 69.201291 0.022305935 0.11476697 0.094287997  0.7123319 3.0810687 -22.569411 -22.569411 858.09893 858.09893
 1 406.46636 2.1677124e-09 0.97799885 69.337466  0.02230358 0.11445992 0.092359271 0.71410428 3.0762575 -22.569411 -22.569411 858.07154 858.07154
 1 408.99381 2.2852863e-09 0.98500479 70.723061 0.022560085 0.11120064  0.12412534 0.73120045 3.1290764 -22.569411 -22.569411 863.12645 863.12645
10 410.61006  2.233221e-09 0.98425975 70.676427 0.022580341 0.11128284   0.1118038 0.73064049   3.10603 -22.569411 -22.569411 866.35895 866.35895
 1 410.36375 2.1838809e-09 0.98686513 70.892712 0.022555493 0.11081849  0.10170746 0.73325493 3.0836886 -22.569411 -22.569411 865.86632 865.86632
 1 410.32812 2.1837644e-09 0.98690388 70.891904 0.022555894 0.11082226  0.10168617 0.73324055 3.0836352 -22.569411 -22.569411 865.79506 865.79506
 4 409.37131 2.1991591e-09 0.98674814 70.926261 0.022576989 0.11083976  0.10520777  0.7334222 3.0906601 -22.569411 -22.569411 863.88144 863.88144
 1 409.54293 2.1948728e-09 0.98699018 70.954928 0.022578529 0.11077851  0.10433978 0.73375616 3.0887092 -22.569411 -22.569411 864.22468 864.22468
 9 409.52861 2.1969587e-09 0.98703577  70.97165 0.022582657 0.11075133  0.10485076 0.73392738 3.0896591 -22.569411 -22.569411 864.19604 864.19604
 2 405.33789 2.1438047e-09 0.98529925 70.148064 0.022608979 0.11301383 0.090658559 0.72299158 3.0651673 -22.569411 -22.569411  855.8146  855.8146
 2 404.69941 2.1227119e-09 0.98379533 69.880709 0.022609737 0.11373855 0.084890659 0.71938231 3.0552795 -22.569411 -22.569411 854.53764 854.53764
 2 407.05077 2.1850259e-09  0.9869061 70.063704 0.022626998    0.11347   0.1003683 0.72135815 3.0842128 -22.569411 -22.569411 859.24036 859.24036
