#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_857_0003
 6   410.277 2.1845011e-09 0.97215067 67.906106 0.022396518 0.11810763 0.092717422 0.69381273 3.0839726 -22.569411 -22.569411 865.69283 865.69283
 4 410.26818 2.1857551e-09 0.97228263 67.915005 0.022393056 0.11806724 0.093099348 0.69398804 3.0845464 -22.569411 -22.569411 865.67517 865.67517
 1 410.18393 2.2028187e-09 0.97072755 68.019757 0.022443808 0.11814313 0.096132838 0.69465612 3.0923229 -22.569411 -22.569411 865.50668 865.50668
 1 410.70308 2.2214158e-09  0.9710941 67.969871 0.022492488 0.11849028  0.10057463 0.69335095 3.1007298 -22.569411 -22.569411 866.54498 866.54498
 4 412.89824 2.0954177e-09  0.9697233 67.699257 0.022559709 0.11929393 0.070146917 0.68899436  3.042338 -22.569411 -22.569411  870.9353  870.9353
 9 412.28188 2.0762268e-09 0.96951176 67.565918 0.022514005 0.11943083 0.065554357 0.68756588 3.0331373 -22.569411 -22.569411 869.70258 869.70258
 2 413.67209 2.0713906e-09 0.96732003 66.988661 0.022366901 0.12014348 0.063659764 0.68089777 3.0308053 -22.569411 -22.569411 872.48299 872.48299
 8 413.59707 2.0599544e-09 0.96736476 67.048816 0.022369893 0.11998843 0.060998499 0.68180832  3.025269 -22.569411 -22.569411 872.33297 872.33297
 1 412.68129 2.0083188e-09 0.96958631 67.322295 0.022356361 0.11947736 0.049520219  0.6855457 2.9998831 -22.569411 -22.569411 870.50141 870.50141
 7 411.92773 2.0194429e-09 0.97011539  67.36362 0.022369959 0.11942866 0.052207205 0.68600874 3.0054068 -22.569411 -22.569411 868.99429 868.99429
 1 412.52366 2.0308073e-09  0.9711043 67.808606 0.022415461 0.11835908 0.055555608 0.69234351 3.0110185 -22.569411 -22.569411 870.18614 870.18614
 3 412.57834 2.0248064e-09  0.9709874 67.790114 0.022417878 0.11841429 0.054080774 0.69205022 3.0080592 -22.569411 -22.569411  870.2955  870.2955
2 412.00833 2.0275782e-09 0.96783522 67.461596 0.022376844 0.11925338 0.053206273 0.68729013 3.0094272 -22.569411 -22.569411 869.15549 869.15549
5 412.76209 2.1126646e-09 0.97242027 68.024645 0.022271913 0.11730843 0.076323785 0.69687532 3.0505351 -22.569411 -22.569411   870.663   870.663
9 413.00655 2.1000836e-09 0.97299667 68.047271 0.022277457 0.11722971 0.073628498 0.69723488 3.0445622 -22.569411 -22.569411 871.15193 871.15193
3 412.67599  2.133072e-09 0.97315542 68.083113 0.022357161 0.11730874 0.081505076 0.69721113 3.0601483 -22.569411 -22.569411  870.4908  870.4908
3 412.18789 2.1343619e-09  0.9731529 67.957272  0.02232163  0.1175622 0.081681333  0.6956168 3.0607528 -22.569411 -22.569411  869.5146  869.5146
2 412.86635 2.0655373e-09 0.96926898 67.146298 0.022131634 0.11926136 0.062785203 0.68487263 3.0279755 -22.569411 -22.569411 870.87152 870.87152
6  413.3694 2.1042549e-09 0.97029873 67.588834 0.022157478 0.11830123 0.072631546 0.69103087 3.0465466 -22.569411 -22.569411 871.87763 871.87763
6 413.29498 2.0915929e-09 0.96975897 67.488915 0.022146888  0.1185229 0.069387839  0.6896519  3.040511 -22.569411 -22.569411 871.72878 871.72878
4   411.217 2.1153887e-09 0.96951099 67.538183  0.02231291 0.11880735 0.074997945 0.68911694 3.0518237 -22.569411 -22.569411 867.57282 867.57282
6 411.14657   2.23537e-09 0.96861253 67.314233 0.022277338 0.11939274  0.10304827 0.68583153 3.1069919 -22.569411 -22.569411 867.43197 867.43197
1 410.82356 2.2139463e-09 0.96876291 67.179156 0.022247455 0.11961079 0.098041054  0.6841499 3.0973617 -22.569411 -22.569411 866.78595 866.78595
2 411.14722 2.2060972e-09 0.97027878 67.261646 0.022148498  0.1193107 0.095913622  0.6858062 3.0938101 -22.569411 -22.569411 867.43326 867.43326
4 411.11751 2.2350989e-09 0.97128609 67.470808 0.022147352 0.11870106  0.10342108 0.68909292 3.1068706 -22.569411 -22.569411 867.37385 867.37385
5 411.90511 2.2323305e-09 0.97042862 67.163398 0.022109101 0.11929884  0.10278363 0.68499994 3.1056312 -22.569411 -22.569411 868.94904 868.94904
7 414.93715 2.2331476e-09 0.97353063 68.078074 0.022464673 0.11758711  0.10461353 0.69633371 3.1059972 -22.569411 -22.569411 875.01312 875.01312
1 411.17473 2.2025225e-09 0.97208138 67.976561  0.02235977 0.11791323 0.096414607 0.69494734 3.0921884 -22.569411 -22.569411 867.48829 867.48829
1 411.52794 2.1801569e-09 0.97249255 67.992927 0.022356318 0.11785477 0.091356337 0.69522809 3.0819819 -22.569411 -22.569411  868.1947  868.1947
5  411.6282  2.191426e-09 0.97371047 68.123691 0.022372876 0.11765268 0.094340185 0.69679675 3.0871376 -22.569411 -22.569411 868.39523 868.39523
5 409.79698 2.1559389e-09 0.97381862 68.041171  0.02235866 0.11784172 0.086435004 0.69568326 3.0708114 -22.569411 -22.569411 864.73279 864.73279
2 409.62942 2.1447342e-09 0.97435252 67.903327 0.022330196 0.11815424 0.084080034 0.69383041 3.0656007 -22.569411 -22.569411 864.39766 864.39766
 1 409.70001 2.1635468e-09 0.97265189 67.494794 0.022218948 0.11884557 0.087527439 0.68883947  3.074334 -22.569411 -22.569411 864.53884 864.53884
 1 410.44466  2.209619e-09 0.97322034 67.686666 0.022251124 0.11827665 0.099041849  0.6917726 3.0954052 -22.569411 -22.569411 866.02815 866.02815
 3 410.39005 2.2187248e-09 0.97312434 67.709789 0.022258671 0.11825429  0.10108537  0.6920154 3.0995177 -22.569411 -22.569411 865.91892 865.91892
 2 410.22697 2.2168273e-09 0.97364157 67.884906 0.022308222 0.11793565  0.10107056 0.69418624 3.0986621 -22.569411 -22.569411 865.59276 865.59276
 3 410.20471 2.2040234e-09 0.97448554 67.831493 0.022180295 0.11785079  0.09810531 0.69416691 3.0928696 -22.569411 -22.569411 865.54824 865.54824
 1 412.24448 2.1723769e-09 0.96985694 66.966721 0.022108104 0.11987271 0.087709544 0.68186951  3.078407 -22.569411 -22.569411 869.62777 869.62777
 1 412.23764 2.1707988e-09 0.96984881 66.962755 0.022107738 0.11988097  0.08733711 0.68181423 3.0776803 -22.569411 -22.569411  869.6141  869.6141
 7 411.82241 2.1663734e-09 0.96881203 66.519947 0.022074893 0.12119161 0.085595923 0.67467621 3.0756396 -22.569411 -22.569411 868.78365 868.78365
 3 410.04445 2.1448903e-09 0.97061248 67.420326 0.022348704 0.11971376 0.081868197 0.68595626 3.0656735 -22.569411 -22.569411 865.22773 865.22773
 3 410.26622 2.1913263e-09 0.97139767 67.665961 0.022385451 0.11912409  0.09313615 0.68943975 3.0870921 -22.569411 -22.569411 865.67126 865.67126
 3 410.15931 2.1320665e-09 0.97055657 67.366505 0.022330193 0.11985322 0.078749698 0.68518775 3.0596768 -22.569411 -22.569411 865.45744 865.45744
 1 412.45503 2.1254277e-09 0.96882858 67.636452 0.022268116 0.11912973 0.076243917 0.68941286 3.0565582 -22.569411 -22.569411 870.04889 870.04889
 2 413.88795 2.1738013e-09 0.96684934 67.445772 0.022279426 0.11977747 0.086519816 0.68620541 3.0790625 -22.569411 -22.569411 872.91473 872.91473
 6  413.9847 2.1720289e-09 0.96717908 67.589335 0.022304109 0.11946483 0.086428395 0.68816737 3.0782468 -22.569411 -22.569411 873.10823 873.10823
 7 411.46884  2.166164e-09 0.96543461 67.068057 0.022267283 0.12048447 0.084341775 0.68111624 3.0755429 -22.569411 -22.569411 868.07651 868.07651
 1 411.26449 2.1151319e-09 0.96334906 66.697193 0.022271754 0.12137029 0.071609892  0.6755588 3.0517023 -22.569411 -22.569411 867.66781 867.66781
 1 411.64473 2.1147229e-09 0.96334961 66.709266 0.022266828 0.12139474 0.071530524 0.67563233 3.0515089 -22.569411 -22.569411 868.42829 868.42829
13  413.7345 2.1070542e-09 0.96144953 66.455682 0.022162082 0.12167075 0.069122547 0.67276437  3.047876 -22.569411 -22.569411 872.60781 872.60781
 1 411.38668 2.1094595e-09 0.96427925 66.549751 0.022116644 0.12128807 0.070657195 0.67465545 3.0490169 -22.569411 -22.569411 867.91218 867.91218
 1 412.81781  2.176448e-09 0.96341781 66.617229 0.022217232 0.12134289 0.085580845 0.67496403 3.0802793 -22.569411 -22.569411 870.77444 870.77444
11 412.18663 2.1235117e-09 0.96272791 66.080127 0.022213781 0.12264376 0.073143589  0.6666875 3.0556563 -22.569411 -22.569411 869.51209 869.51209
 1  412.1876 2.1220815e-09 0.96277722 66.083241 0.022210867 0.12261574 0.072912366 0.66678975 3.0549825 -22.569411 -22.569411 869.51403 869.51403
 9  411.9265 2.1172231e-09  0.9632126 66.136848 0.022216062 0.12249135 0.071978673  0.6676022 3.0526905 -22.569411 -22.569411 868.99182 868.99182
 1 410.44349 2.1620668e-09 0.97413074 68.573203 0.022486876 0.11674123 0.088914789 0.70245474 3.0736497 -22.569411 -22.569411  866.0258  866.0258
 1 410.75927 2.2207724e-09 0.97365405 68.735886 0.022495018 0.11646927  0.10219438 0.70441991 3.1004401 -22.569411 -22.569411 866.65736 866.65736
 2 410.76884 2.2327898e-09  0.9744785 68.769387 0.022510199 0.11643769  0.10509543 0.70474249 3.1058369 -22.569411 -22.569411 866.67651 866.67651
 2 411.29587 2.2409226e-09 0.97621423 69.075987 0.022537837  0.1157528  0.10789014 0.70873519 3.1094727 -22.569411 -22.569411 867.73057 867.73057
 6  413.3029 2.2590856e-09 0.97645756 68.872611 0.022341856 0.11619128  0.11107472 0.70650127 3.1175452 -22.569411 -22.569411 871.74463 871.74463
 6 413.23309 2.2042038e-09 0.97165613 68.259875 0.022336098 0.11752317 0.096185317 0.69836228 3.0929515 -22.569411 -22.569411 871.60501 871.60501
 1 412.94516 2.2067774e-09 0.97185402 68.292219 0.022348147 0.11748674 0.096890782 0.69870021 3.0941183 -22.569411 -22.569411 871.02914 871.02914
 1 411.94681 2.2226176e-09 0.97217716 68.339704 0.022349424 0.11732633  0.10091803  0.6994595 3.1012707 -22.569411 -22.569411 869.03245 869.03245
 2 412.42783 2.2295313e-09 0.97040318 68.361659  0.02241084 0.11737661   0.1021196  0.6994135 3.1043765 -22.569411 -22.569411 869.99448 869.99448
 5 414.66232 2.2510968e-09 0.96798793 68.261812  0.02243259 0.11765214  0.10611437 0.69789553 3.1140026 -22.569411 -22.569411 874.46347 874.46347
 1  413.8853 2.1515242e-09 0.96579008 67.287216 0.022251543  0.1197078 0.081042068 0.68494028 3.0687616 -22.569411 -22.569411 872.90943 872.90943
 1 414.27504 2.1576777e-09 0.96623471 67.331022 0.022242953  0.1195769 0.082605562 0.68565779 3.0716176 -22.569411 -22.569411 873.68891 873.68891
 1 412.14107 2.1134887e-09 0.97129254 68.034472 0.022239592 0.11751605 0.075806853 0.69658414 3.0509251 -22.569411 -22.569411 869.42095 869.42095
 1  409.5423 2.1656292e-09 0.97330837 68.105681 0.022311207 0.11743809 0.089120763 0.69723198  3.075296 -22.569411 -22.569411 864.22341 864.22341
 5 409.43882  2.163392e-09 0.97398746 68.200005 0.022319024 0.11727277 0.088864247 0.69840752 3.0742624 -22.569411 -22.569411 864.01646 864.01646
 6 409.81284 2.1088755e-09 0.97321896 68.097897 0.022331479 0.11757683 0.075612497 0.69681986   3.04874 -22.569411 -22.569411 864.76449 864.76449
 4 410.61109 2.0926548e-09 0.97427986 67.818719 0.022193202 0.11792422 0.072161151 0.69386397 3.0410186 -22.569411 -22.569411   866.361   866.361
 4 410.75912 2.0930312e-09 0.97468023 67.972218 0.022193023  0.1175809  0.07237051 0.69598854 3.0411985 -22.569411 -22.569411 866.65706 866.65706
 5 410.72943 2.0871861e-09  0.9746167 67.963821 0.022202216 0.11763063 0.070925122 0.69578585 3.0384019 -22.569411 -22.569411 866.59768 866.59768
 1 410.31025 2.1503097e-09 0.97177324 67.598558 0.022187518 0.11855585  0.08384272 0.69049679  3.068197 -22.569411 -22.569411 865.75932 865.75932
 2 411.14213 2.1050503e-09 0.97180068 67.104854 0.022088175 0.11978432 0.072305689 0.68341843 3.0469245 -22.569411 -22.569411 867.42307 867.42307
 2 411.30092 2.1035725e-09 0.97122774 67.296428 0.022086505 0.11945674 0.072121866 0.68594532 3.0462222 -22.569411 -22.569411 867.74065 867.74065
 1 411.98879 2.0841967e-09 0.97104482 67.171009 0.022144522 0.11992562 0.067862326 0.68360365 3.0369686 -22.569411 -22.569411  869.1164  869.1164
10 413.66659 2.2140923e-09  0.9776776 68.537623 0.022279661 0.11663808  0.10261943 0.70280644 3.0974276 -22.569411 -22.569411 872.47199 872.47199
 1 414.31938    2.1024e-09 0.96881317 66.994364 0.022335762 0.12028609 0.072491498 0.68070373 3.0456646 -22.569411 -22.569411 873.77759 873.77759
 2  413.2768 2.1228438e-09 0.96833536 66.756716 0.022293359 0.12083056 0.076611207 0.67729974 3.0553417 -22.569411 -22.569411 871.69241 871.69241
 4 412.73352 2.1498462e-09 0.96827943 66.872934 0.022316103 0.12053557 0.083012685 0.67902918 3.0679814 -22.569411 -22.569411 870.60586 870.60586
 3 412.28705 2.1505144e-09 0.96980299 66.971879 0.022302116 0.12032775   0.0836061 0.68047142 3.0682922 -22.569411 -22.569411 869.71292 869.71292
 4 415.32178 2.1765453e-09 0.97158754 67.454531 0.022320251 0.11944689 0.091085968  0.6869237  3.080324 -22.569411 -22.569411 875.78238 875.78238
 2 414.73356 2.1653703e-09 0.97295501 67.958917 0.022405505 0.11829791  0.08958095 0.69385695 3.0751765 -22.569411 -22.569411 874.60595 874.60595
 3  414.9909 2.2268732e-09 0.96865421 67.671766 0.022409218 0.11922473  0.10144702 0.68922136 3.1031835 -22.569411 -22.569411 875.12063 875.12063
 2  414.6141 2.1371628e-09 0.96430618 66.983131 0.022285666 0.12052629 0.078674408 0.68017291 3.0620643 -22.569411 -22.569411 874.36703 874.36703
 2 414.43681 2.1366711e-09 0.96628787 67.387077 0.022288078 0.11957151 0.079493318 0.68609304 3.0618342 -22.569411 -22.569411 874.01245 874.01245
 3 415.01665 2.1409062e-09  0.9668486 67.726438 0.022319639 0.11904132 0.080094613 0.69031808 3.0638143 -22.569411 -22.569411 875.17213 875.17213
11 413.84281 2.1806725e-09 0.96492954 67.137288 0.022256736 0.12049137 0.087550575 0.68178164 3.0822184 -22.569411 -22.569411 872.82444 872.82444
 7 410.00243 2.1060204e-09 0.96794696 67.040426 0.022153947 0.12000396  0.07196159  0.6821746 3.0473852 -22.569411 -22.569411 865.14368 865.14368
 1 410.09038 2.0974959e-09  0.9676667  66.94997 0.022145018 0.12021111 0.069749723 0.68087296 3.0433293 -22.569411 -22.569411 865.31959 865.31959
 2 410.36818 2.0879867e-09 0.96756258 66.962908 0.022155989 0.12026254 0.067433322 0.68085712 3.0387854 -22.569411 -22.569411 865.87519 865.87519
 9 409.69885 2.1572538e-09 0.96905682 67.335175  0.02218487 0.11938628 0.084473421  0.6862451 3.0714211 -22.569411 -22.569411 864.53652 864.53652
 7 409.67986  2.102865e-09 0.96694591 66.900917 0.022188104 0.12051473 0.070269371 0.67963019 3.0458858 -22.569411 -22.569411 864.49854 864.49854
 6  409.6153 2.0934849e-09 0.96715518 66.882563 0.022180596 0.12051985 0.068198148 0.67945968 3.0414152 -22.569411 -22.569411 864.36942 864.36942
 2 409.95287 2.1579591e-09 0.96790615 67.005298 0.022265985   0.120471 0.083521279 0.68055148  3.071748 -22.569411 -22.569411 865.04457 865.04457
 6 409.36708   2.17155e-09 0.97214737 67.949643 0.022390951 0.11820044 0.089436166   0.694016 3.0780263 -22.569411 -22.569411 863.87298 863.87298
 4 410.42653 2.1697554e-09 0.97403887  68.36044 0.022412969 0.11709084 0.090117179 0.70000974 3.0771995 -22.569411 -22.569411 865.99189 865.99189
 4  410.7776 2.1791993e-09 0.97555267 68.421065 0.022408471 0.11690059 0.092939137 0.70095711 3.0815426 -22.569411 -22.569411 866.69403 866.69403
 3 410.81469 2.1783709e-09 0.97548702 68.394502 0.022407997 0.11696502 0.092690928 0.70058807 3.0811624 -22.569411 -22.569411  866.7682  866.7682
 2 411.07589 2.1526382e-09 0.97827814 68.775812 0.022405402 0.11616094 0.088021141  0.7056043 3.0692792 -22.569411 -22.569411  867.2906  867.2906
11 410.40417 2.0897443e-09 0.97120513 67.368771 0.022304644 0.11975664 0.069172266 0.68547801 3.0396268 -22.569411 -22.569411 865.94716 865.94716
 1 409.91629 2.1219699e-09 0.96982393 67.446025 0.022375544 0.11967932 0.076133625 0.68621225 3.0549299 -22.569411 -22.569411  864.9714  864.9714
 2 409.79737 2.1251098e-09 0.97097201 67.629346  0.02238673  0.1191925 0.077515658 0.68895102 3.0564086 -22.569411 -22.569411 864.73357 864.73357
