#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_857_0003
1 411.59798 2.0946336e-09 0.96399805 66.806474 0.022258639 0.12068078 0.067397796 0.67819365 3.0419637 -22.569411 -22.569411 868.33478 868.33478
6 411.92849 2.0776412e-09 0.96499851 67.204722 0.022370366 0.11999902 0.063880029 0.68325844 3.0338183 -22.569411 -22.569411  868.9958  868.9958
3 412.21737 2.0752281e-09 0.96380093 66.828425 0.022251223  0.1205841 0.062727554 0.67863812 3.0326561 -22.569411 -22.569411 869.57357 869.57357
1 412.83178 2.0785955e-09 0.96383638 66.974135 0.022228788 0.12035008 0.063604426 0.68060664 3.0342775 -22.569411 -22.569411 870.80239 870.80239
2 412.43919 2.0797604e-09 0.96529105 67.161583 0.022232082 0.11999812 0.064237285 0.68315998 3.0348378 -22.569411 -22.569411  870.0172  870.0172
2 412.84192 2.0831191e-09 0.96693296 67.720466 0.022370811 0.11889506 0.066389965 0.69047079 3.0364514 -22.569411 -22.569411 870.82267 870.82267
2 410.51824 2.0648938e-09 0.97014964 67.802062 0.022382767 0.11853569 0.063482598 0.69197106 3.0276639 -22.569411 -22.569411 866.17531 866.17531
 2 410.42135 2.0646068e-09 0.96951487 67.693171 0.022369706 0.11879107 0.063087527 0.69045047 3.0275249 -22.569411 -22.569411 865.98153 865.98153
 1 410.43292 2.1756158e-09 0.97345682 67.971633 0.022240771 0.11774188 0.090671679 0.69553154 3.0798968 -22.569411 -22.569411 866.00466 866.00466
11 409.64267 2.2447161e-09 0.97378777 68.194555 0.022350493 0.11750998  0.10708738 0.69778156 3.1111641 -22.569411 -22.569411 864.42416 864.42416
 1 410.04898 2.2184153e-09 0.97144223  67.47834 0.022212092 0.11886989  0.10012602 0.68864935 3.0993782 -22.569411 -22.569411 865.23679 865.23679
 3 409.93047 2.2133244e-09 0.97137815 67.475966 0.022209444 0.11886448 0.098920269 0.68864513 3.0970807 -22.569411 -22.569411 864.99976 864.99976
 5 409.94248 2.2116989e-09   0.971383 67.453629 0.022204166 0.11890609 0.098511843 0.68835904 3.0963461 -22.569411 -22.569411 865.02378 865.02378
 9  409.7307 2.2170718e-09 0.97237432 67.596772 0.022217712 0.11865089  0.10004379 0.69020638 3.0987724 -22.569411 -22.569411 864.60023 864.60023
 9 409.58753 2.2048876e-09 0.97135892 67.529784 0.022245212 0.11901551 0.096298118 0.68873158 3.0932616 -22.569411 -22.569411 864.31388 864.31388
 2 409.46727 2.1857764e-09 0.97143213 67.530986 0.022200762 0.11895329 0.091957059 0.68897656 3.0845562 -22.569411 -22.569411 864.07337 864.07337
 4 411.77439 2.1708698e-09 0.97250119 67.781679 0.022140389 0.11794835 0.089089067 0.69359172  3.077713 -22.569411 -22.569411 868.68761 868.68761
 1 411.83948 2.2331683e-09 0.97558598 68.901037 0.022365337 0.11557121  0.10640913 0.70800006 3.1060065 -22.569411 -22.569411 868.81778 868.81778
 1  412.6704 2.0861996e-09 0.97006224 67.540391 0.022234108 0.11851269 0.069526037 0.68995595 3.0379291 -22.569411 -22.569411 870.47962 870.47962
 6 411.36115 2.1135002e-09 0.97209308  67.42592 0.022166474 0.11860668 0.076366157 0.68884435 3.0509305 -22.569411 -22.569411 867.86113 867.86113
 4 411.71576 2.2033711e-09 0.97412192 67.918044 0.022211137 0.11741184 0.098520887 0.69583058 3.0925736 -22.569411 -22.569411 868.57034 868.57034
 5 411.27593 2.2081348e-09 0.97076223 67.959091 0.022360954 0.11783536 0.097623952 0.69495652 3.0947333 -22.569411 -22.569411 867.69068 867.69068
 1 411.01452 2.2128614e-09 0.97019873 67.861842  0.02235693 0.11811644 0.098356435 0.69347999 3.0968715 -22.569411 -22.569411 867.16786 867.16786
 2 413.07083 2.2440294e-09 0.96917462 67.481941 0.022356215 0.11884764  0.10548469 0.68841496 3.1108582 -22.569411 -22.569411 871.28048 871.28048
 1 413.12767 2.2485512e-09 0.96895655 67.520503 0.022357652 0.11875198  0.10642101 0.68897743 3.1128712 -22.569411 -22.569411 871.39415 871.39415
 4 416.38438 2.2907973e-09 0.96851156 67.718545 0.022454442 0.11846102  0.11656465 0.69121733  3.131485 -22.569411 -22.569411 877.90758 877.90758
 5 416.31635 2.2902863e-09 0.96851489 67.715539  0.02245356 0.11847114  0.11644295 0.69116979 3.1312619 -22.569411 -22.569411 877.77151 877.77151
 2 416.18951 2.2865855e-09 0.96785001 67.505817 0.022423095 0.11892238  0.11507443 0.68832454 3.1296448 -22.569411 -22.569411 877.51785 877.51785
 1 415.34806 2.1640499e-09 0.96777552 67.256222 0.022229017 0.11942531 0.084788636 0.68532415 3.0745665 -22.569411 -22.569411 875.83495 875.83495
 2 414.46759 2.1826652e-09 0.96632473 67.077879 0.022165533 0.11973931 0.088704122 0.68309186 3.0831318 -22.569411 -22.569411 874.07401 874.07401
 4 414.86217 2.1746299e-09 0.96597104 66.981731 0.022152805 0.11992987 0.086630151 0.68178505 3.0794436 -22.569411 -22.569411 874.86317 874.86317
 5 415.92864 2.3191774e-09 0.96601931 67.752155 0.022385387 0.11848214   0.1210989 0.69162806 3.1437976 -22.569411 -22.569411 876.99611 876.99611
 4 416.26403 2.2772117e-09  0.9651423 67.709108 0.022498903 0.11874045  0.11124579 0.69042477 3.1255368 -22.569411 -22.569411 877.66688 877.66688
 3 412.41673 2.2417221e-09 0.96703572 67.744672 0.022481935  0.1187959  0.10379632 0.69066587 3.1098294 -22.569411 -22.569411 869.97229 869.97229
 9 411.66998 2.2455856e-09 0.96866055 67.961533 0.022472741 0.11821205  0.10551496 0.69392084 3.1115514 -22.569411 -22.569411 868.47878 868.47878
 9 412.03676 2.2352596e-09 0.96836938 67.970185  0.02249854 0.11822227  0.10312353  0.6939208 3.1069425 -22.569411 -22.569411 869.21234 869.21234
 3 412.76662 2.2599468e-09 0.96842078 68.012493 0.022545557 0.11827625  0.10886473 0.69408313 3.1179263 -22.569411 -22.569411 870.67206 870.67206
 1 412.22371 2.3053077e-09 0.97430735  68.58029 0.022514739 0.11672201  0.12169089 0.70249785 3.1377993 -22.569411 -22.569411 869.58625 869.58625
 8 411.95012 2.2531278e-09 0.97631162 68.443839 0.022464494  0.1169746  0.11035131 0.70087852 3.1149045 -22.569411 -22.569411 869.03906 869.03906
 6 415.98939  2.152465e-09 0.97207475 67.425649 0.022286615 0.11924914 0.083471268  0.6871644 3.0691988 -22.569411 -22.569411 877.11761 877.11761
 9  413.6894 2.2759403e-09 0.97497144 68.012425 0.022359483 0.11778186   0.1141555 0.69555357 3.1249784 -22.569411 -22.569411 872.51762 872.51762
 1 414.75432 2.2382132e-09 0.97616167 68.009122  0.02237851   0.118239  0.10540589  0.6944945  3.108263 -22.569411 -22.569411 874.64746 874.64746
10 415.13706 2.2388114e-09 0.97597815 67.946279 0.022351523 0.11836941  0.10526584 0.69370511 3.1085302 -22.569411 -22.569411 875.41294 875.41294
 1 415.51808 2.2405038e-09 0.97609358 67.938323 0.022348988 0.11839983  0.10563691 0.69357294 3.1092858 -22.569411 -22.569411 876.17499 876.17499
 1 415.75542 2.2223007e-09 0.97546538 67.778461 0.022332245 0.11878356  0.10105783 0.69132693 3.1011281 -22.569411 -22.569411 876.64966 876.64966
 2 414.98148 2.1461865e-09 0.97662717 67.699967 0.022327239 0.11874705 0.084514534 0.69070132 3.0662776 -22.569411 -22.569411 875.10178 875.10178
 2 410.45708 2.1125756e-09 0.97656883 68.410048 0.022330023 0.11692755 0.077891104 0.70097081  3.050493 -22.569411 -22.569411 866.05299 866.05299
 1 410.64507 2.1156255e-09 0.97703916 68.469089  0.02231815 0.11667457 0.078781235 0.70205125 3.0519356 -22.569411 -22.569411 866.42896 866.42896
 9 410.27145 2.1481418e-09 0.97507216 68.485139 0.022422174  0.1167477 0.085994749 0.70181317 3.0671883 -22.569411 -22.569411 865.68173 865.68173
 1 410.55086 2.1968248e-09 0.97689434 68.820967 0.022464774 0.11627336 0.098082909 0.70562777 3.0895982 -22.569411 -22.569411 866.24054 866.24054
 1 413.45036 2.1260459e-09 0.98029832 68.767776  0.02235819 0.11615111 0.083079278 0.70565612  3.056849 -22.569411 -22.569411 872.03955 872.03955
 1 413.80451  2.174219e-09 0.98268819 69.157278 0.022349386 0.11510535 0.095536343 0.71116727 3.0792546 -22.569411 -22.569411 872.74784 872.74784
 3 412.65562 2.1856534e-09 0.97691943 67.693644 0.022069729  0.1182639 0.094067874 0.69225983 3.0844999 -22.569411 -22.569411 870.45007 870.45007
 3 411.12394 2.2209742e-09 0.97272979 67.761057  0.02215609 0.11841154  0.10054894 0.69236221  3.100531 -22.569411 -22.569411 867.38671 867.38671
 1 411.19685 2.2685235e-09 0.97347212 67.956089 0.022255847 0.11816169     0.11185 0.69445052 3.1217143 -22.569411 -22.569411 867.53253 867.53253
 2 410.00523 2.2098761e-09 0.97374014 67.672581 0.022212809 0.11845467 0.099016137 0.69133924 3.0955216 -22.569411 -22.569411 865.14928 865.14928
 6 409.86155 2.1852409e-09 0.97445249 68.351389  0.02241159 0.11715104 0.094530009 0.69980439 3.0843112 -22.569411 -22.569411 864.86191 864.86191
 3 409.86088 2.1823485e-09 0.97488971 68.388949 0.022415218 0.11705073 0.094011512 0.70034074 3.0829867 -22.569411 -22.569411 864.86059 864.86059
 1 409.92568 2.1820514e-09 0.97489188 68.403825 0.022421423 0.11702434 0.093973366 0.70051422 3.0828505 -22.569411 -22.569411 864.99018 864.99018
12 410.09649 2.1113707e-09 0.96733921 67.334693 0.022362176 0.11966519 0.073537032 0.68523438 3.0499224 -22.569411 -22.569411  865.3318  865.3318
 5 410.11445 2.1093366e-09 0.96725613 67.295438 0.022356613 0.11975011 0.073000073 0.68469183 3.0489586 -22.569411 -22.569411 865.36773 865.36773
 5 410.03821 2.1112629e-09 0.96718803 67.285906   0.0223576 0.11979409 0.073364079 0.68450315 3.0498714 -22.569411 -22.569411 865.21524 865.21524
 4 412.23666 2.1794745e-09 0.96881557 67.985115 0.022543319 0.11832172 0.091022145 0.69374316 3.0816689 -22.569411 -22.569411 869.61214 869.61214
 1 411.64556 2.1511543e-09 0.96750706 67.797928 0.022474638 0.11879059 0.083512578 0.69117908 3.0685897 -22.569411 -22.569411 868.42994 868.42994
 1 411.20453  2.139233e-09  0.9676219 67.739088 0.022451513  0.1188645 0.080683009 0.69053167 3.0630324 -22.569411 -22.569411 867.54788 867.54788
 2 412.16176 2.1192215e-09  0.9650289 66.966852 0.022448849 0.12108879 0.073229804 0.67839923 3.0536339 -22.569411 -22.569411 869.46234 869.46234
 2 410.37928 2.1516094e-09 0.96964713 67.316348 0.022318575 0.12002237 0.082790625  0.6843708 3.0688012 -22.569411 -22.569411 865.89739 865.89739
 3 411.06105 2.1608629e-09  0.9674801   66.9213 0.022280659 0.12096196  0.08391471 0.67862003 3.0730927 -22.569411 -22.569411 867.26093 867.26093
 3 411.96931 2.2114178e-09 0.96536977 67.030116 0.022205251 0.12026583 0.095472456  0.6813798 3.0962189 -22.569411 -22.569411 869.07743 869.07743
19 411.04008 2.1749112e-09 0.96448766 66.753722 0.022259816 0.12088393 0.086660137 0.67722631 3.0795729 -22.569411 -22.569411 867.21899 867.21899
 7 414.10575 2.2107998e-09 0.96276348 66.933216 0.022232204 0.12047199 0.094175947 0.67993626 3.0959395 -22.569411 -22.569411 873.35033 873.35033
 2 414.93188 2.1878737e-09 0.96179022 66.853891 0.022279205 0.12070991 0.088256328 0.67853879 3.0855153 -22.569411 -22.569411 875.00259 875.00259
 3  414.5717 2.1927906e-09 0.96163838 66.761084  0.02227105 0.12092439 0.089324209 0.67718149 3.0877601 -22.569411 -22.569411 874.28222 874.28222
 1 411.84452 2.1075324e-09 0.96303888 66.733816 0.022251781 0.12089748  0.07020887 0.67702132 3.0481029 -22.569411 -22.569411 868.82786 868.82786
 4 411.66271 2.1367693e-09 0.96487198 67.045559 0.022217876 0.12008496 0.078242658 0.68190085 3.0618801 -22.569411 -22.569411 868.46423 868.46423
 2 410.56016 2.1816408e-09 0.96667669 67.252367 0.022236389 0.11970644 0.089268963 0.68465019 3.0826624 -22.569411 -22.569411 866.25914 866.25914
 1 409.88987 2.1275797e-09 0.96682483  67.06582 0.022240557 0.12026402 0.076543098 0.68164449 3.0575701 -22.569411 -22.569411 864.91855 864.91855
 2  409.8923 2.1248241e-09  0.9667202 67.031505 0.022232715 0.12033503 0.075794269 0.68117787 3.0562741 -22.569411 -22.569411 864.92343 864.92343
 2 410.27944 2.1755311e-09 0.96679109 67.281339 0.022329309 0.11998906 0.087776018 0.68409212 3.0798579 -22.569411 -22.569411 865.69769 865.69769
 3 410.28935 2.2369731e-09 0.97014105 67.729567 0.022360148  0.1186112  0.10417378 0.69119601 3.1077087 -22.569411 -22.569411 865.71753 865.71753
 3 409.79198 2.2068753e-09 0.97021613 67.738792  0.02238138 0.11865553 0.097297326 0.69113724 3.0941627 -22.569411 -22.569411 864.72278 864.72278
 1 410.21866 2.1502279e-09  0.9700204  67.74165 0.022319057  0.1182734 0.084263215 0.69213182 3.0681589 -22.569411 -22.569411 865.57614 865.57614
 4 410.47979 2.1543356e-09 0.96979528 67.769644 0.022343819 0.11823691 0.085183559 0.69241165 3.0700675 -22.569411 -22.569411 866.09841 866.09841
 3  410.7117 2.1711887e-09 0.97210288 68.164691 0.022382642 0.11732092 0.090574784 0.69785439 3.0778599 -22.569411 -22.569411 866.56222 866.56222
 1 412.24783 2.1920412e-09 0.97179318 68.101614 0.022412794 0.11737402 0.095505167 0.69711491 3.0874183 -22.569411 -22.569411 869.63448 869.63448
 5 411.55585  2.219704e-09 0.97022591 67.505161 0.022408359 0.11918469  0.10003832  0.6877752  3.099959 -22.569411 -22.569411 868.25052 868.25052
 1 411.60685 2.2237803e-09 0.97056316 67.546797 0.022408263 0.11908107  0.10118381 0.68838732 3.1017937 -22.569411 -22.569411 868.35253 868.35253
1 411.13056 2.1676665e-09 0.97258088 68.103838 0.022260221 0.11741622 0.088730664 0.69737268 3.0762363 -22.569411 -22.569411 867.39994 867.39994
8 411.07176 2.1809011e-09 0.97161484 67.868481 0.022198203 0.11823248 0.091074311 0.69363262 3.0823232 -22.569411 -22.569411 867.28233 867.28233
2 412.38555 2.2245255e-09 0.97306805 68.521814  0.02245653 0.11724233  0.10274665 0.70100565 3.1021287 -22.569411 -22.569411 869.90993 869.90993
2 411.86982 2.1429573e-09 0.96981786 68.057633 0.022455254 0.11848455 0.081737453 0.69423407 3.0647719 -22.569411 -22.569411 868.87846 868.87846
7 412.17353 2.1505748e-09 0.96991749 68.097343 0.022456074 0.11841455 0.083576509 0.69473974 3.0683203 -22.569411 -22.569411 869.48588 869.48588
1 413.99286  2.205179e-09 0.97358674 68.545032 0.022411075 0.11735333  0.09776995 0.70106867 3.0933938 -22.569411 -22.569411 873.12454 873.12454
2 414.29732 2.2531563e-09  0.9731094 68.589616 0.022417707 0.11718077  0.10883061 0.70180986 3.1149171 -22.569411 -22.569411 873.73346 873.73346
4 411.51497 2.2306654e-09 0.97170981 67.703139 0.022261883 0.11892271  0.10252021 0.69048965  3.104885 -22.569411 -22.569411 868.16876 868.16876
2 412.80978 2.2704479e-09 0.96984172  67.35568 0.022204759 0.11969187  0.11013399 0.68571868 3.1225622 -22.569411 -22.569411 870.75837 870.75837
7 411.87824 2.2773371e-09 0.96881273 67.552984 0.022299738 0.11927649  0.11167181 0.68825397 3.1255919 -22.569411 -22.569411  868.8953  868.8953
1 411.85773 2.2216875e-09  0.9689578 67.537247 0.022386965  0.1196749 0.098692663 0.68704398 3.1008521 -22.569411 -22.569411 868.85428 868.85428
4 409.97113  2.169986e-09 0.97485941 68.353474 0.022386236 0.11741894 0.090281955 0.69930358 3.0773058 -22.569411 -22.569411 865.08109 865.08109
5 410.20946 2.1241395e-09 0.97372433 68.204692 0.022374139 0.11774933  0.07873681 0.69730603 3.0559519 -22.569411 -22.569411 865.55774 865.55774
7 412.90791 1.9976873e-09 0.96202117 65.671793  0.02207162 0.12338347 0.041570441 0.66114414 2.9945753 -22.569411 -22.569411 870.95464 870.95464
1 414.38926 1.9934366e-09 0.96126236  65.48798 0.021969475 0.12366748 0.039722824  0.6588152 2.9924452 -22.569411 -22.569411 873.91734 873.91734
2 414.53197 1.9882815e-09 0.96086843 65.462572 0.021974555 0.12371921 0.038400167 0.65841775 2.9898558 -22.569411 -22.569411 874.20277 874.20277
2 414.47373 1.9811124e-09 0.96121754 65.505008 0.021979791 0.12362465 0.036953132 0.65906835 2.9862436 -22.569411 -22.569411 874.08629 874.08629
5 414.51778 2.0014334e-09 0.96121022 65.503437 0.021955788 0.12352478 0.042011432  0.6593407 2.9964487 -22.569411 -22.569411 874.17438 874.17438
1 412.74175 1.9727512e-09 0.96468971 66.170981 0.022147016 0.12222106 0.037127385 0.66872001 2.9820142 -22.569411 -22.569411 870.62233 870.62233
3 410.84085 2.0135599e-09 0.96653396 66.743495 0.022208792  0.1210182 0.047976755 0.67694051 3.0024894 -22.569411 -22.569411 866.82052 866.82052
 5  410.8324 2.0176904e-09 0.96661591 66.771775 0.022210236 0.12095101 0.048994926 0.67736156 3.0045386 -22.569411 -22.569411 866.80362 866.80362
 4 412.14248 1.9882079e-09 0.96397217 66.448891 0.022236822 0.12190275 0.040340182 0.67200276 2.9898188 -22.569411 -22.569411 869.42379 869.42379
 1 412.39201 1.9853463e-09 0.96431587 66.540578 0.022237205 0.12171871 0.039833289 0.67332086 2.9883785 -22.569411 -22.569411 869.92284 869.92284
 7 412.40815 1.9854121e-09 0.96427896 66.541615 0.022239093  0.1217191 0.039848671 0.67332588 2.9884116 -22.569411 -22.569411 869.95512 869.95512
13 412.46409 1.9851635e-09 0.96407238 66.517616 0.022241235 0.12178688 0.039652967 0.67293208 2.9882864 -22.569411 -22.569411   870.067   870.067
 8  412.6491  1.987811e-09  0.9644902 66.643877 0.022253618 0.12149636 0.040363989 0.67479645 2.9896191 -22.569411 -22.569411 870.43702 870.43702
 7 412.25889 2.1220595e-09 0.97309616 67.926166 0.022458346 0.11867552  0.07846603 0.69262872 3.0549722 -22.569411 -22.569411  869.6566  869.6566
 3  413.2122  2.209043e-09 0.96860002 67.851244 0.022508615  0.1185902  0.09790118 0.69202569 3.0951445 -22.569411 -22.569411 871.56323 871.56323
 1 414.52809 2.2003813e-09 0.96904936 68.008523 0.022521433 0.11812354  0.09655925 0.69442974 3.0912157 -22.569411 -22.569411   874.195   874.195
 3 414.85532 2.1997993e-09 0.96788304 67.917759 0.022523267 0.11836219 0.095883242 0.69309115 3.0909512 -22.569411 -22.569411 874.84946 874.84946
 1 414.48016 2.1519912e-09 0.96762373 67.838391 0.022532196 0.11864921 0.084493449  0.6917295 3.0689787 -22.569411 -22.569411 874.09914 874.09914
 4 414.49649 2.1542809e-09 0.96756391 67.859683 0.022539499 0.11863746 0.084978727 0.69193258 3.0700421 -22.569411 -22.569411 874.13181 874.13181
 2 413.83473 2.1493568e-09 0.97146869 68.384587 0.022616509 0.11752535 0.085485753 0.69885718 3.0677537 -22.569411 -22.569411 872.80828 872.80828
 2 415.29014 2.1827819e-09 0.97175499  68.39008 0.022605961 0.11747124 0.093715594 0.69904378 3.0831853 -22.569411 -22.569411 875.71911 875.71911
 1 412.94882 2.1984579e-09 0.97317115 68.526585 0.022499747 0.11680447 0.097950122 0.70188768 3.0903413 -22.569411 -22.569411 871.03647 871.03647
 5 414.54036 2.1312119e-09 0.97011228 66.453127 0.022138605 0.12166437 0.077196646 0.67280681 3.0592759 -22.569411 -22.569411 874.21954 874.21954
 7 411.26964 2.2014328e-09 0.96972454  66.98605 0.022172052 0.12045181 0.094240191 0.68061998 3.0916935 -22.569411 -22.569411 867.67809 867.67809
 2 411.46878 2.2025901e-09 0.96866853 66.995646 0.022243472 0.12059933 0.093836718 0.68022367 3.0922191 -22.569411 -22.569411 868.07638 868.07638
 5 411.39177 2.2460983e-09 0.96760764 67.183033 0.022280019 0.12006547  0.10430247 0.68310685 3.1117797 -22.569411 -22.569411 867.92237 867.92237
 1 411.52522 2.2519226e-09 0.96811019 67.304747  0.02229006 0.11979148   0.1059823 0.68483463 3.1143694 -22.569411 -22.569411 868.18927 868.18927
10 410.30389 2.2345393e-09 0.96840533 67.398413 0.022297523 0.11949753  0.10198966  0.6863407 3.1066202 -22.569411 -22.569411 865.74661 865.74661
 6 412.50127 2.2843186e-09 0.97017394 68.099489 0.022335936  0.1179032  0.11465316 0.69612067 3.1286529 -22.569411 -22.569411 870.14137 870.14137
 1 412.19364 2.2740382e-09 0.97061287  68.21143 0.022359012 0.11766347  0.11266422 0.69758287 3.1241423 -22.569411 -22.569411  869.5261  869.5261
 5  412.7144 2.2802135e-09 0.97021878 68.177399 0.022367141 0.11776122  0.11399052  0.6970531 3.1268542 -22.569411 -22.569411 870.56762 870.56762
 3 411.06742 2.2527173e-09 0.97047491 67.909941 0.022295317 0.11830851  0.10737777 0.69363115 3.1147223 -22.569411 -22.569411 867.27366 867.27366
10 410.93704 2.2492842e-09 0.97020983  67.87674 0.022300647 0.11841275  0.10640529 0.69309354 3.1131971 -22.569411 -22.569411 867.01291 867.01291
 1 410.96848 2.2468744e-09 0.97035845 67.919465 0.022303182 0.11831278  0.10596753 0.69369077 3.1121252 -22.569411 -22.569411 867.07578 867.07578
 1 410.83004 2.1622715e-09 0.96749373 67.391144 0.022260291 0.11939633  0.08472199 0.68657784 3.0737444 -22.569411 -22.569411  866.7989  866.7989
 7 410.38664 2.1345672e-09 0.96851555 67.528193 0.022236157 0.11890692 0.079176962 0.68897491  3.060849 -22.569411 -22.569411 865.91211 865.91211
 2 410.36836 2.1407752e-09  0.9699773 67.769299 0.022318176 0.11828191 0.082230911 0.69236637 3.0637531 -22.569411 -22.569411 865.87554 865.87554
 1 410.31745 2.1376003e-09 0.97007728 67.521828 0.022239081 0.11869524 0.081353259 0.68937414 3.0622689 -22.569411 -22.569411 865.77371 865.77371
 3 411.28692 2.1338664e-09 0.96989373 67.229102 0.022319635 0.11962515 0.079301939 0.68442758 3.0605207 -22.569411 -22.569411 867.71266 867.71266
 1  410.7213 2.1863874e-09 0.97375864 67.943968 0.022303658 0.11800995 0.093045418 0.69456661 3.0848357 -22.569411 -22.569411 866.58142 866.58142
13 410.75089 2.1862214e-09 0.97375994  67.94677 0.022304544 0.11800392 0.093005709 0.69460295 3.0847598 -22.569411 -22.569411  866.6406  866.6406
 6 410.92128 2.2098691e-09 0.96984042 67.449257 0.022217543 0.11936247  0.09631512 0.68728607 3.0955184 -22.569411 -22.569411 866.98138 866.98138
 1 413.64382 2.0256244e-09 0.96417422 67.123523 0.022474097 0.12053829 0.050922722 0.68106455 3.0084631 -22.569411 -22.569411 872.42647 872.42647
 3 414.23415 2.0484523e-09 0.96565324 67.420154 0.022530361 0.12005194 0.056647204 0.68481101 3.0196696 -22.569411 -22.569411 873.60713 873.60713
 3 414.15662 2.0407421e-09 0.96560845 67.440485 0.022529986 0.12000987  0.05486256 0.68509435 3.0158986 -22.569411 -22.569411 873.45206 873.45206
 5 414.58551 2.0407446e-09 0.96326667 67.033192 0.022461832 0.12094511 0.053384943 0.67932634 3.0158998 -22.569411 -22.569411 874.30985 874.30985
 3 414.29932 2.0945368e-09 0.96476788 67.067159   0.0224952 0.12090807 0.066934135 0.67965924 3.0419175 -22.569411 -22.569411 873.73745 873.73745
10 411.31622 2.0355143e-09 0.96949919 67.110721 0.022276007 0.12046367 0.054491176 0.68154835 3.0133336 -22.569411 -22.569411 867.77126 867.77126
 1 410.99559 2.0362674e-09 0.96913274 67.029469 0.022275519 0.12061624 0.054568284 0.68043736 3.0137035 -22.569411 -22.569411 867.13001 867.13001
 6 410.82494 2.0555039e-09 0.97176431 67.306737 0.022126146 0.11939701 0.060696029 0.68608585 3.0231061 -22.569411 -22.569411 866.78871 866.78871
 1 411.84194 2.1750844e-09 0.96551516 66.832097 0.022238181 0.12053608  0.08679827 0.67881013 3.0796526 -22.569411 -22.569411 868.82269 868.82269
 7 410.97472  2.176653e-09 0.96586586 66.854936 0.022240449 0.12057247 0.087282915 0.67894306 3.0803735 -22.569411 -22.569411 867.08827 867.08827
 3 411.24284 2.2085577e-09 0.96562968 67.061345 0.022333656  0.1202381 0.095130308 0.68145263 3.0949248 -22.569411 -22.569411  867.6245  867.6245
 4   411.594  2.241853e-09 0.96655953 67.241789 0.022328729 0.11973472  0.10344708 0.68428419 3.1098879 -22.569411 -22.569411 868.32682 868.32682
 1 411.65402 2.2400215e-09 0.96647762 67.160646 0.022316197 0.11990321  0.10291976 0.68317507 3.1090705 -22.569411 -22.569411 868.44686 868.44686
 3 410.91145 2.2652429e-09 0.97101638 67.718662 0.022301467 0.11863225  0.11068344  0.6911786 3.1202671 -22.569411 -22.569411 866.96172 866.96172
 6 409.72709 2.2439027e-09 0.97434221  68.20975 0.022362223 0.11753056  0.10719664 0.69784674 3.1108017 -22.569411 -22.569411   864.593   864.593
 4 409.89216 2.2532296e-09 0.97395791 68.247335 0.022386952 0.11748375  0.10930095 0.69822687 3.1149497 -22.569411 -22.569411 864.92314 864.92314
 2 409.92859 2.2189757e-09  0.9745855 68.415974 0.022432126 0.11728257  0.10155925 0.70004601 3.0996308 -22.569411 -22.569411   864.996   864.996
 7 411.42055 2.2159629e-09 0.96873668 67.824519 0.022467792  0.1188517 0.098742373 0.69130321 3.0982721 -22.569411 -22.569411 867.97993 867.97993
 1 412.18058 2.1807224e-09 0.97064295 68.454784 0.022442691 0.11693286 0.091920664 0.70110975 3.0822413 -22.569411 -22.569411 869.49998 869.49998
 2 412.49248 2.1180982e-09 0.97103336 68.252012 0.022380847 0.11748143 0.076381428 0.69828631 3.0531037 -22.569411 -22.569411 870.12378 870.12378
 2 410.85987 2.0939321e-09 0.97230122 68.046176 0.022287525 0.11765832 0.071300969 0.69627773 3.0416288 -22.569411 -22.569411 866.85856 866.85856
 2 410.79603 2.2685286e-09 0.97508492 68.526306 0.022307577 0.11670536  0.11319419 0.70250554 3.1217165 -22.569411 -22.569411 866.73089 866.73089
 3 410.91249 2.2684799e-09 0.97528592 68.606531 0.022331219   0.116591  0.11330911 0.70339362 3.1216951 -22.569411 -22.569411  866.9638  866.9638
 1 411.53902 2.2610441e-09 0.97701674 68.802395 0.022327052 0.11612403  0.11200252 0.70607523 3.1184118 -22.569411 -22.569411 868.21686 868.21686
 1 412.24206 2.2597261e-09 0.97721065 68.710313 0.022321928 0.11633706  0.11138903 0.70484651 3.1178287 -22.569411 -22.569411 869.62294 869.62294
 1 413.00871 2.0627771e-09 0.96340859 66.159433  0.02214262 0.12250314 0.057678929 0.66796997 3.0266383 -22.569411 -22.569411 871.15625 871.15625
 2 412.12977 2.0476697e-09 0.96431657 66.302469 0.022181083 0.12230239 0.054533991 0.66977018 3.0192875 -22.569411 -22.569411 869.39836 869.39836
 3 412.14813 2.0725673e-09 0.96388735 66.221359 0.022260129 0.12253712 0.060768266 0.66824521 3.0313732 -22.569411 -22.569411 869.43507 869.43507
 2  412.5887 2.0442754e-09 0.96673888 66.462856 0.022262188 0.12210907 0.055360263 0.67161609 3.0176285 -22.569411 -22.569411 870.31622 870.31622
 1 412.26768 2.1288512e-09 0.96666537 66.465398 0.022154667 0.12193778  0.07550218 0.67227235 3.0581676 -22.569411 -22.569411 869.67419 869.67419
 1 412.37016 2.1209092e-09 0.96918868 66.940254  0.02221113 0.12058234 0.076146726 0.67980432   3.05443 -22.569411 -22.569411 869.87915 869.87915
 2 412.82652 2.0965933e-09 0.96981618 66.688516 0.022107718 0.12089688 0.070380618 0.67690767 3.0428989 -22.569411 -22.569411 870.79186 870.79186
