#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_143_0002
 9 417.21635 1.9593369e-09 0.96159611 66.789822 0.022473425 0.12165862 0.018814321 0.67535965 2.9751912 -22.569411 -22.569411 879.57152 879.57152
 5 416.13753 1.9690916e-09  0.9620702 66.933795 0.022443015 0.12114207 0.021229038 0.67797559 2.9801574 -22.569411 -22.569411 877.41388 877.41388
 4 416.40854 1.9760867e-09 0.96241327 66.996374 0.022458388  0.1210281 0.023041106 0.67879657 2.9837036 -22.569411 -22.569411  877.9559  877.9559
 6 420.38067 1.9768303e-09 0.96034326 66.979593 0.022662539 0.12136065 0.023072118 0.67743925 2.9840798 -22.569411 -22.569411 885.90017 885.90017
 2 420.29107 1.9969633e-09 0.96132741 67.044839 0.022659423 0.12119389 0.028340765 0.67844469 2.9942128 -22.569411 -22.569411 885.72097 885.72097
 1 420.20244 2.0132205e-09 0.96147496 67.117812 0.022645786 0.12097708 0.032274669 0.67965508 3.0023208 -22.569411 -22.569411  885.5437  885.5437
11 419.79709 2.0027723e-09 0.95961602 66.901925 0.022644924 0.12147128  0.02933563 0.67648209 2.9971175 -22.569411 -22.569411   884.733   884.733
 1 419.25257 2.0310475e-09 0.96087599 67.092111 0.022621317 0.12096192 0.036533573 0.67949764 3.0111368 -22.569411 -22.569411 883.64397 883.64397
 1 420.03253 1.9869041e-09 0.96222915 67.206419 0.022592133 0.12054254 0.027439098 0.68158011 2.9891628 -22.569411 -22.569411 885.20389 885.20389
 1 417.77644 2.0119008e-09 0.96433524 67.409051 0.022593786 0.12008894  0.03417901 0.68448618  3.001665 -22.569411 -22.569411  880.6917  880.6917
 3 417.57527 2.0121556e-09  0.9643681  67.40733 0.022589148 0.12008228 0.034203601 0.68449493 3.0017917 -22.569411 -22.569411 880.28937 880.28937
 3 417.74993 2.0087401e-09 0.96438795 67.385448 0.022580732 0.12010423 0.033430171 0.68426018 3.0000928 -22.569411 -22.569411 880.63869 880.63869
 1 419.37064 2.0904394e-09 0.96876227 68.476078  0.02269302 0.11751908 0.055438721 0.69951155 3.0399594 -22.569411 -22.569411 883.88011 883.88011
 1 418.21397 2.0952511e-09 0.96926673 68.468069 0.022639687 0.11743323 0.056821797 0.69973814 3.0422585 -22.569411 -22.569411 881.56676 881.56676
 4 417.98039 2.1296071e-09 0.96417624 68.204397 0.022661497  0.1182572 0.062849994 0.69559392 3.0585226 -22.569411 -22.569411  881.0996  881.0996
 2 417.30133 2.1265695e-09 0.96480373 68.200099 0.022632217 0.11818318 0.062421794 0.69577763 3.0570952 -22.569411 -22.569411 879.74148 879.74148
 8 417.99777 2.1243149e-09 0.96510516 68.403374 0.022648372 0.11765466 0.062586972  0.6986781 3.0560344 -22.569411 -22.569411 881.13437 881.13437
 1 417.54002 2.1392507e-09 0.96579855 68.475993 0.022653593 0.11765928 0.066191462  0.6992959 3.0630407 -22.569411 -22.569411 880.21886 880.21886
 4 416.01107 2.1019505e-09 0.96136077 67.508788 0.022558973 0.11992346 0.054644703 0.68585725 3.0454508 -22.569411 -22.569411 877.16096 877.16096
 2 416.59728 2.1078352e-09 0.96045969  67.47426 0.022554441 0.12001006 0.055714723 0.68535539 3.0482466 -22.569411 -22.569411 878.33338 878.33338
15 414.98721 2.0813026e-09 0.96433872 67.649554 0.022464931 0.11918208 0.051178462  0.6889887 3.0355791 -22.569411 -22.569411 875.11325 875.11325
 6 414.86692 2.0928181e-09 0.96470352  67.61322 0.022409007 0.11919034 0.054086894 0.68875861 3.0410966 -22.569411 -22.569411 874.87267 874.87267
22 415.03442 2.0808679e-09 0.96480148 67.663275 0.022439074 0.11926378 0.050780057 0.68899286 3.0353702 -22.569411 -22.569411 875.20767 875.20767
 3 416.02754 2.0748671e-09 0.96326696 67.591106 0.022497497 0.11979249 0.048778779  0.6870432 3.0324822 -22.569411 -22.569411 877.19391 877.19391
 5 416.09984 2.0826079e-09  0.9649521 67.745417 0.022502328 0.11944173 0.051384773 0.68922102  3.036206 -22.569411 -22.569411  877.3385  877.3385
1 415.88645 2.1148679e-09  0.9650043 67.878677 0.022564327 0.11917112 0.059052759 0.69089284 3.0515775 -22.569411 -22.569411 876.91173 876.91173
4 415.66189 2.0834625e-09 0.96431569 67.845246 0.022555698 0.11913496 0.051547236 0.69068543 3.0366163 -22.569411 -22.569411 876.46261 876.46261
1 417.12894 2.0614276e-09 0.96777535 68.310878 0.022610903 0.11812472 0.047934379 0.69693451 3.0259838 -22.569411 -22.569411  879.3967  879.3967
3 416.50524 2.0589009e-09 0.96878375 68.346253 0.022549195 0.11772208 0.047870229 0.69824222 3.0247574 -22.569411 -22.569411 878.14929 878.14929
1 417.56259 2.0979759e-09 0.96943128 68.519393 0.022555643 0.11727207 0.057255971 0.70071007 3.0435581 -22.569411 -22.569411   880.264   880.264
3 417.55519 2.1049281e-09 0.96959002 68.374988 0.022542214 0.11763343 0.058694787 0.69870035 3.0468664 -22.569411 -22.569411 880.24919 880.24919
1 417.62513 2.1044456e-09 0.96964042 68.384296 0.022543767 0.11761836 0.058591186 0.69881127 3.0466372 -22.569411 -22.569411 880.38908 880.38908
2 418.72765 2.1215305e-09 0.96464623 67.907534 0.022613224  0.1190445 0.060094986 0.69132403 3.0547228 -22.569411 -22.569411 882.59413 882.59413
4 418.36238 2.0886039e-09 0.96667647 67.704273 0.022461151 0.11929781 0.052507991   0.689247 3.0390809 -22.569411 -22.569411 881.86359 881.86359
1 418.55762 2.0884542e-09 0.96670405 67.700652 0.022464883 0.11931352 0.052459004 0.68917133 3.0390093 -22.569411 -22.569411 882.25406 882.25406
2 417.57316 2.0561245e-09 0.96595006 67.398301 0.022451169 0.12001957  0.04424874 0.68485219  3.023408 -22.569411 -22.569411 880.28514 880.28514
7   417.436 2.0611908e-09 0.96642978 67.487452 0.022474635 0.11981737 0.045865496 0.68607668 3.0258689 -22.569411 -22.569411 880.01081 880.01081
2 417.83176 2.1129869e-09 0.96392437 67.512875 0.022547162  0.1202155 0.057165142 0.68528047 3.0506876 -22.569411 -22.569411 880.80234 880.80234
2  417.4407 2.1203498e-09 0.96545358 67.843839 0.022595868 0.11944829 0.060034851  0.6899046 3.0541662 -22.569411 -22.569411 880.02023 880.02023
7 417.66763 2.1199406e-09 0.96376321 67.545027 0.022575486 0.12017212 0.058929682 0.68561302 3.0539732 -22.569411 -22.569411 880.47409 880.47409
2 417.39584  2.113249e-09 0.96413967 67.590661 0.022569874 0.12004903 0.057551875  0.6863191 3.0508117 -22.569411 -22.569411  879.9305  879.9305
5 417.63831 2.2211173e-09 0.96391362 67.779009 0.022420588 0.11892107 0.083586314 0.69084028 3.1005954 -22.569411 -22.569411 880.41544 880.41544
4  417.9267 2.2236578e-09 0.96506366 67.597803 0.022305996 0.11902109 0.084621131 0.68921245 3.1017386 -22.569411 -22.569411 880.99222 880.99222
2 416.77077 2.1838953e-09 0.96545632 67.392068 0.022338395 0.11942254 0.075720937 0.68635674 3.0836952 -22.569411 -22.569411 878.68037 878.68037
3 416.69809  2.180095e-09 0.96535397 67.398499 0.022344005 0.11941195 0.074779758 0.68642757 3.0819536 -22.569411 -22.569411 878.53501 878.53501
 9  416.7189 2.1798416e-09 0.96545164 67.430512  0.02234894 0.11930585 0.074962387 0.68694773 3.0818373 -22.569411 -22.569411 878.57661 878.57661
 3 417.05258 2.1664102e-09 0.96399963 67.115716 0.022310425 0.12000676 0.070909804 0.68253368 3.0756566 -22.569411 -22.569411 879.24398 879.24398
 1 417.46855 2.1796225e-09 0.96417012 67.157559 0.022289013 0.11983365 0.074210534 0.68336045 3.0817368 -22.569411 -22.569411 880.07593 880.07593
 2 416.93176 2.1155294e-09 0.96507635 67.684462 0.022370122 0.11865372 0.060487189 0.69066971 3.0518902 -22.569411 -22.569411 879.00233 879.00233
 9 416.98184 2.1174771e-09 0.96482104 67.679078  0.02237195 0.11864747 0.060803164 0.69063014 3.0528104 -22.569411 -22.569411 879.10249 879.10249
 2 416.58462 2.1179635e-09 0.96335346  67.49645  0.02240854  0.1192211 0.060205328 0.68761429 3.0530401 -22.569411 -22.569411 878.30806 878.30806
 2 416.63242 2.1522356e-09 0.96357882 67.684795 0.022436814 0.11884845 0.068254498  0.6901021 3.0690922 -22.569411 -22.569411 878.40367 878.40367
 1 421.28944 2.0500001e-09 0.96813469 68.728652 0.022634729 0.11694002 0.046548307 0.70306532 3.0204249 -22.569411 -22.569411  887.7177  887.7177
 2  421.3884 2.0585092e-09 0.96947129  68.96895 0.022702387 0.11631261  0.04941995 0.70630761 3.0245671 -22.569411 -22.569411 887.91562 887.91562
 1 421.52194 2.0496012e-09 0.96931426 68.932935 0.022697259 0.11640716 0.047141256 0.70581245 3.0202303 -22.569411 -22.569411 888.18271 888.18271
 2 417.14437 2.0975827e-09 0.96249779 67.629733 0.022398806 0.11927025 0.054291961 0.68875817 3.0433707 -22.569411 -22.569411 879.42756 879.42756
 4 419.21226 2.1606129e-09 0.96234042 67.937246 0.022475484 0.11871546 0.068969294 0.69260531  3.072977 -22.569411 -22.569411 883.56335 883.56335
 4 419.21066 2.1606423e-09 0.96234154 67.937086 0.022475425 0.11871568 0.068976128 0.69260351 3.0729906 -22.569411 -22.569411 883.56015 883.56015
15 416.63002 2.1169548e-09 0.96457676 67.807852 0.022448104 0.11850934 0.060364165 0.69193887 3.0525637 -22.569411 -22.569411 878.39887 878.39887
 2  416.6378 2.1215473e-09  0.9646004 67.827165 0.022454142 0.11847904 0.061459219 0.69216701 3.0547308 -22.569411 -22.569411 878.41442 878.41442
 6  417.3762 2.0764558e-09 0.96131593 67.560377 0.022473844  0.1193442 0.048950978 0.68779241 3.0332476 -22.569411 -22.569411 879.89122 879.89122
 2  417.8444 2.0863107e-09 0.96089757 67.450183 0.022469396  0.1195721 0.050824149 0.68628029 3.0379824 -22.569411 -22.569411 880.82762 880.82762
11  417.1065 2.0739337e-09 0.96270218 67.651094 0.022432282 0.11907059 0.048633517  0.6893178 3.0320322 -22.569411 -22.569411 879.35183 879.35183
14 416.72433 2.1065176e-09 0.96359834  68.00321 0.022555343 0.11857174 0.057271453 0.69333946 3.0476213 -22.569411 -22.569411 878.58748 878.58748
 1 416.76076 2.1047958e-09 0.96348782 67.986758  0.02255495 0.11859989 0.056868546 0.69313099 3.0468035 -22.569411 -22.569411 878.66033 878.66033
 9 416.40807   2.12198e-09 0.96282604 67.850728 0.022558282 0.11902299 0.060523186 0.69097304 3.0549347 -22.569411 -22.569411 877.95495 877.95495
 4 416.50882 2.1235277e-09 0.96309928 67.917713 0.022570839 0.11888186 0.061035244 0.69186103 3.0556638 -22.569411 -22.569411 878.15647 878.15647
 4 417.58193 2.0990638e-09 0.96260053 67.791791 0.022492381 0.11903878 0.054321626 0.69054452 3.0440765 -22.569411 -22.569411 880.30268 880.30268
 3  418.0699 2.1187738e-09 0.96274263 67.900608 0.022498787 0.11873279 0.059295243 0.69218536 3.0534226 -22.569411 -22.569411 881.27862 881.27862
 1 416.28255  2.138853e-09 0.96200575 67.569296 0.022458397 0.11955319 0.063597843 0.68745092 3.0628548 -22.569411 -22.569411 877.70392 877.70392
10 416.10193 2.1412727e-09 0.96218617   67.5652 0.022459639 0.11956206 0.064227876 0.68739087 3.0639855 -22.569411 -22.569411 877.34268 877.34268
 3 417.13416 2.1607362e-09 0.96496387 67.564228 0.022369263 0.11951626 0.069138528 0.68768017 3.0730341 -22.569411 -22.569411 879.40715 879.40715
 4 416.23922 2.1173343e-09 0.96354716 67.141803  0.02227166  0.1203183 0.058230508 0.68217523  3.052743 -22.569411 -22.569411 877.61726 877.61726
 9 415.60532  2.105927e-09 0.96148939 67.113323 0.022332558 0.12027706 0.055437143 0.68186179 3.0473408 -22.569411 -22.569411 876.34947 876.34947
 2 415.83192  2.134242e-09 0.96350836 67.225016 0.022283815 0.11990037 0.063238803 0.68385948 3.0606966 -22.569411 -22.569411 876.80267 876.80267
 2 416.93139  2.108129e-09 0.96665026 67.535797 0.022234567 0.11880894   0.0585739 0.68926326 3.0483859 -22.569411 -22.569411 879.00161 879.00161
 2 417.35858 2.1173967e-09 0.96520787 67.243439 0.022188629 0.11947615 0.059762243 0.68518138 3.0527725 -22.569411 -22.569411 879.85598 879.85598
 1  416.9004 2.0984516e-09 0.96404938 67.172882 0.022214232 0.11974445 0.054631276 0.68386832 3.0437848 -22.569411 -22.569411 878.93962 878.93962
 5 416.81456 2.0979283e-09  0.9640135 67.166997 0.022215007 0.11976688 0.054496681 0.68376149 3.0435354 -22.569411 -22.569411 878.76794 878.76794
 1 416.86847 2.0949035e-09  0.9652328 67.407133 0.022220736 0.11939602 0.054318875 0.68681423 3.0420926 -22.569411 -22.569411 878.87576 878.87576
 1 417.41222  2.185573e-09 0.96460126 67.601329 0.022316376 0.11921037 0.075274873 0.68880797 3.0844631 -22.569411 -22.569411 879.96326 879.96326
 2 416.90115 2.1143479e-09 0.96194174 66.894887 0.022318916  0.1211471 0.056335182 0.67786695 3.0513316 -22.569411 -22.569411 878.94112 878.94112
 1 416.96504 2.1177887e-09 0.96070108 67.246154 0.022416566 0.12034681 0.057369467 0.68277738 3.0529576 -22.569411 -22.569411  879.0689  879.0689
 4 416.87928 2.1081706e-09 0.96080541 67.247559 0.022406643 0.12032954 0.055116211 0.68285076 3.0484057 -22.569411 -22.569411 878.89739 878.89739
 8 416.24335  2.057425e-09 0.96404353 67.763695 0.022583182 0.11948962 0.044901696 0.68910828 3.0240403 -22.569411 -22.569411 877.62553 877.62553
 1 416.13138 2.0711108e-09 0.96288633 67.666799 0.022599173 0.11966413 0.047990605 0.68780124 3.0306702 -22.569411 -22.569411 877.40159 877.40159
 6 415.58328 2.1463773e-09 0.96760059 68.200825 0.022531365  0.1181252 0.068120501  0.6961256 3.0663666 -22.569411 -22.569411 876.30538 876.30538
14 415.58315 2.1459308e-09 0.96743937 68.189133 0.022531069 0.11816425 0.067953418 0.69593803 3.0661585 -22.569411 -22.569411 876.30512 876.30512
11 414.57286 2.1024893e-09 0.96345727 67.349139 0.022406664 0.11992574 0.055623528 0.68469692 3.0457071 -22.569411 -22.569411 874.28455 874.28455
11 414.54262 2.0878878e-09  0.9629728 67.252658 0.022398514 0.12014915 0.051861505 0.68331566  3.038738 -22.569411 -22.569411 874.22407 874.22407
 1 415.32674 2.0623025e-09 0.96138678 67.120169 0.022380246 0.12046156 0.045073042 0.68141131 3.0264082 -22.569411 -22.569411 875.79231 875.79231
 3 415.27245  2.060213e-09 0.96129683  67.12241 0.022395405 0.12050694 0.044499365  0.6812982 3.0253945 -22.569411 -22.569411 875.68373 875.68373
 2 414.88189 2.0868442e-09 0.96101778 67.080487 0.022425378 0.12068964 0.050463268  0.6804271 3.0382381 -22.569411 -22.569411 874.90259 874.90259
 9 414.89144 2.0986069e-09 0.96157578 67.195528 0.022435622 0.12042894 0.053577513 0.68207508 3.0438589 -22.569411 -22.569411 874.92171 874.92171
 4  415.5959 2.0639183e-09 0.95949969  66.84611 0.022380527 0.12104308 0.044389312 0.67749158 3.0271914 -22.569411 -22.569411 876.33062 876.33062
 1 415.62761 2.0657821e-09 0.95949233 66.857947 0.022379107 0.12101369 0.044857681 0.67767469  3.028094 -22.569411 -22.569411 876.39404 876.39404
12 416.70773 2.0786654e-09 0.95713609 66.640774 0.022459675 0.12181482 0.046906757 0.67358507 3.0343111 -22.569411 -22.569411 878.55427 878.55427
 3  416.5733 2.0915874e-09 0.95839353 66.985626 0.022505238 0.12107882 0.050868493 0.67847602 3.0405084 -22.569411 -22.569411 878.28541 878.28541
 4  417.1935 2.0796776e-09 0.95780086 66.927873   0.0225106  0.1212511 0.047870035  0.6775243  3.034798 -22.569411 -22.569411 879.52583 879.52583
 4 416.81279 2.0748222e-09 0.95799418 66.880915 0.022525437 0.12151716  0.04643965 0.67644335 3.0324605 -22.569411 -22.569411 878.76439 878.76439
 3  416.7968 2.0750312e-09 0.95791691 66.865968 0.022522819 0.12154823 0.046434155 0.67623504 3.0325613 -22.569411 -22.569411 878.73242 878.73242
 3  415.6504  2.035623e-09 0.96119206  66.88663 0.022483557 0.12145473 0.037869182 0.67673179  3.013387 -22.569411 -22.569411 876.43962 876.43962
 1 415.86996 2.0581099e-09 0.96277624 67.335992 0.022563255 0.12040903 0.044136099 0.68316251 3.0243731 -22.569411 -22.569411 876.87874 876.87874
 1 415.79294 2.0515958e-09 0.96187018 67.145913 0.022536597 0.12075857 0.042140274    0.68065  3.021203 -22.569411 -22.569411  876.7247  876.7247
11 415.21418  2.036103e-09 0.96222016 67.208437 0.022506523  0.1205367 0.038644055 0.68180167 3.0136228 -22.569411 -22.569411 875.56717 875.56717
 6 415.20662 2.0401556e-09 0.96215719 67.213601 0.022505979 0.12052057 0.039589054 0.68188747 3.0156112 -22.569411 -22.569411 875.55206 875.55206
10 415.59192 2.0362744e-09 0.95967875 66.670834 0.022383395 0.12143748 0.037778477 0.67489987  3.013707 -22.569411 -22.569411 876.32266 876.32266
 4 416.63553 2.0167663e-09 0.96000258 66.639227 0.022378282 0.12158352 0.033339264 0.67427407 3.0040805 -22.569411 -22.569411 878.40989 878.40989
 2 415.92246 2.0564947e-09 0.95943967 66.581255 0.022335241 0.12203238 0.041365427 0.67279118  3.023588 -22.569411 -22.569411 876.98374 876.98374
 8 416.08243 2.0620125e-09 0.95906236 66.554983 0.022350516 0.12213784 0.042527058 0.67226023 3.0262675 -22.569411 -22.569411 877.30368 877.30368
 2 415.86276 2.0535194e-09 0.95893937 66.513863  0.02233816 0.12220823 0.040472713 0.67172369 3.0221402 -22.569411 -22.569411 876.86434 876.86434
10 416.06477 2.0562804e-09 0.95887142 66.492872 0.022327577 0.12225168 0.041037238 0.67144205 3.0234838 -22.569411 -22.569411 877.26836 877.26836
 7 416.41624 2.0396032e-09 0.95970782 66.164313 0.022299629 0.12290745 0.037689774 0.66673671 3.0153404 -22.569411 -22.569411  877.9713  877.9713
 2 418.15275 2.0191533e-09 0.96370704 66.383747 0.022168248 0.12202001 0.034509045 0.67124824 3.0052634 -22.569411 -22.569411 881.44433 881.44433
 1 416.17548 2.0545895e-09 0.96364053 66.671956 0.022339667  0.1217009  0.04291673 0.67441659 3.0226612 -22.569411 -22.569411 877.48979 877.48979
11 417.53098 2.0289411e-09 0.96012272 66.015439 0.022274023 0.12319807 0.034383982  0.6646238 3.0100991 -22.569411 -22.569411 880.20078 880.20078
 4 415.48976 2.0222828e-09 0.96382609 67.021025 0.022394451 0.12052562 0.036060313  0.6802938 3.0068121 -22.569411 -22.569411 876.11834 876.11834
 4 415.23245 2.0631765e-09 0.96124999 67.064559 0.022446396  0.1206052 0.045360119 0.68041629 3.0268319 -22.569411 -22.569411 875.60372 875.60372
 4 416.00019 2.1335435e-09   0.969639 68.138493 0.022451011 0.11795538 0.066297596 0.69610822 3.0603693 -22.569411 -22.569411  877.1392  877.1392
10 416.35607 2.1624135e-09 0.96993493 68.201153  0.02245258 0.11779698 0.073244999 0.69700353   3.07381 -22.569411 -22.569411 877.85096 877.85096
 8 416.78157 2.1699781e-09 0.97014795 68.293788 0.022472282 0.11764908 0.075216582 0.69809981 3.0773022 -22.569411 -22.569411 878.70197 878.70197
 7 416.27272 2.0743542e-09 0.96895842 67.714971 0.022424244 0.11917667 0.050908153 0.68968986  3.032235 -22.569411 -22.569411 877.68426 877.68426
16 415.71163 2.0763709e-09 0.96807822 67.663404 0.022412567 0.11931399 0.050913673 0.68894227 3.0332067 -22.569411 -22.569411 876.56208 876.56208
 6 416.37622 2.1332934e-09 0.96695582 67.566619 0.022410903 0.11930414 0.063948383 0.68807571 3.0602521 -22.569411 -22.569411 877.89126 877.89126
 1 416.25226 2.1306033e-09 0.96278337 67.296395 0.022351308 0.11965769 0.062227785 0.68491658 3.0589903 -22.569411 -22.569411 877.64333 877.64333
 9 416.33725 2.1201111e-09 0.96238531 67.211801 0.022345531 0.11984087 0.059515467 0.68373025 3.0540536 -22.569411 -22.569411 877.81333 877.81333
 3 417.17058 2.1909179e-09 0.96870172 68.311756 0.022406295 0.11738844 0.079062616 0.69895857 3.0869057 -22.569411 -22.569411 879.47998 879.47998
 1 417.01145 2.1871844e-09 0.96818629 68.222079 0.022398229 0.11758694 0.077940522 0.69775744 3.0852002 -22.569411 -22.569411 879.16172 879.16172
 3 416.44376 2.1897419e-09 0.96769725  68.25948 0.022449784 0.11768768 0.078501689 0.69776172 3.0863688 -22.569411 -22.569411 878.02634 878.02634
 3 416.03026 2.1893244e-09 0.96830677  68.06431 0.022454458 0.11819082 0.078373211 0.69492979 3.0861781 -22.569411 -22.569411 877.19934 877.19934
 2 415.80782 2.1756861e-09 0.96772215 67.903143 0.022442897 0.11861811 0.074681377 0.69257828 3.0799292 -22.569411 -22.569411 876.75447 876.75447
14 415.27415 2.0793344e-09 0.96806264 67.986129 0.022443931 0.11836295  0.05236341 0.69387812 3.0346329 -22.569411 -22.569411 875.68713 875.68713
 2 415.30182 2.0812584e-09 0.96791139 67.990526 0.022441326 0.11839673 0.052710523 0.69385029 3.0355578 -22.569411 -22.569411 875.74247 875.74247
 3 415.59992 2.1194767e-09 0.96184368 67.321699 0.022473521 0.12002643 0.059448358 0.68407014 3.0537543 -22.569411 -22.569411 876.33865 876.33865
 2 419.42578 2.0948679e-09 0.96276121 66.790411 0.022361948 0.12117565 0.054018535 0.67669793 3.0420756 -22.569411 -22.569411 883.99038 883.99038
 4 419.52162 2.0932471e-09 0.96280811 66.795691 0.022363821 0.12116037 0.053671884 0.67677908 3.0413016 -22.569411 -22.569411 884.18207 884.18207
 1 419.14067 2.0927629e-09  0.9629517 66.968118 0.022396427 0.12082415 0.053745496 0.67911837 3.0410703 -22.569411 -22.569411 883.42015 883.42015
 4 418.46709 2.1306567e-09 0.96248102  66.95326 0.022395656 0.12078125 0.062561934 0.67907336 3.0590153 -22.569411 -22.569411 882.07299 882.07299
 3  417.8791 2.1987995e-09 0.96490344 68.085472 0.022536411 0.11834641 0.079926158 0.69460697 3.0904966 -22.569411 -22.569411 880.89701 880.89701
 5  417.4856 2.1723012e-09 0.96781262 68.415533 0.022485682 0.11741876 0.075049458 0.69963676 3.0783721 -22.569411 -22.569411 880.11003 880.11003
10 417.24251 2.1768336e-09 0.96490443 67.958898 0.022474302 0.11856361 0.074652318 0.69313252 3.0804564 -22.569411 -22.569411 879.62385 879.62385
 5 417.27609 2.1671542e-09 0.96398669 67.808035 0.022457016 0.11894201  0.07188278 0.69098013     3.076 -22.569411 -22.569411   879.691   879.691
 2 419.05201 2.1900572e-09 0.96355903  67.73408 0.022479142  0.1192541 0.077089556 0.68957651 3.0865128 -22.569411 -22.569411 883.24285 883.24285
 4 419.12803 2.2341863e-09 0.96739442 67.582963  0.02235237 0.11938458 0.087829348 0.68817859 3.1064622 -22.569411 -22.569411 883.39488 883.39488
 6 419.18768 2.2308973e-09 0.96829735 67.732384 0.022362346 0.11903094 0.087623529 0.69030197  3.104989 -22.569411 -22.569411 883.51418 883.51418
2 417.63883  2.140289e-09 0.96359444 66.647831 0.022213904 0.12128771 0.064196678 0.67539418  3.063526 -22.569411 -22.569411 880.41648 880.41648
2 417.63459  2.143231e-09 0.96228663 66.441584 0.022195055 0.12175762  0.06389751   0.672354 3.0648996 -22.569411 -22.569411 880.40799 880.40799
2 417.09358 2.0677947e-09 0.96307055 66.426043  0.02228747 0.12197916 0.046292341 0.67148915 3.0290678 -22.569411 -22.569411 879.32598 879.32598
6  417.9365 2.0374384e-09  0.9677414 67.253704 0.022288189 0.11978236 0.041947381 0.68438035 3.0142784 -22.569411 -22.569411 881.01181 881.01181
1 417.75987 2.1043808e-09 0.96766077 67.336037 0.022158209 0.11919233 0.057626496 0.68673968 3.0466064 -22.569411 -22.569411 880.65857 880.65857
4 417.36427  2.090257e-09 0.96603944 67.127291 0.022147773 0.11971262 0.053479543 0.68365688 3.0398721 -22.569411 -22.569411 879.86735 879.86735
1  417.5919 2.0921951e-09 0.96695155 67.239222 0.022146538 0.11943087 0.054464812 0.68533514 3.0407989 -22.569411 -22.569411 880.32262 880.32262
1 416.06759 2.1205954e-09 0.96671768 67.397697  0.02223992 0.11933606 0.061263907  0.6868163  3.054282 -22.569411 -22.569411 877.27399 877.27399
5 416.67131 2.1435328e-09  0.9662101 67.234223 0.022220712 0.11964713 0.066452637 0.68464586 3.0650404 -22.569411 -22.569411 878.48144 878.48144
1 416.57929 2.1432581e-09 0.96834995  67.93397 0.022308323 0.11829128 0.067304917 0.69385701 3.0649122 -22.569411 -22.569411  878.2974  878.2974
4 416.33151 2.1268049e-09 0.96838399 67.933951 0.022402154   0.118443 0.063120311 0.69332478 3.0572059 -22.569411 -22.569411 877.80185 877.80185
7 416.29467 2.1257378e-09 0.96854592 67.949905  0.02240305 0.11840643 0.062957289 0.69354603  3.056704 -22.569411 -22.569411 877.72817 877.72817
1 418.36999 2.1176155e-09 0.97387785  68.66497 0.022493095 0.11681327 0.063989513 0.70308352 3.0528758 -22.569411 -22.569411 881.87879 881.87879
5 419.41478 2.0660542e-09 0.97170839  68.70279  0.02259903 0.11713347  0.05111445 0.70250751 3.0282257 -22.569411 -22.569411 883.96839 883.96839
3 421.92305 2.0068915e-09 0.97195617 68.590808 0.022500293 0.11717665  0.03675617 0.70165343 2.9991721 -22.569411 -22.569411 888.98493 888.98493
1 421.27028 2.0459668e-09 0.96832674 67.944634 0.022499725 0.11850192 0.045473357  0.6930822 3.0184555 -22.569411 -22.569411 887.67939 887.67939
4 420.47159 2.0518312e-09 0.96815101 67.966668  0.02249112 0.11840966 0.046836464 0.69349952 3.0213177 -22.569411 -22.569411   886.082   886.082
6  417.0174 2.1009652e-09 0.96358592 67.353583 0.022447507 0.12025097 0.055496096 0.68393157 3.0449819 -22.569411 -22.569411 879.17361 879.17361
4 418.21157 2.1597053e-09 0.96838538 68.342098 0.022457861 0.11758124 0.072419252 0.69870262 3.0725568 -22.569411 -22.569411 881.56197 881.56197
1 418.68843 2.1432869e-09 0.96798649 68.356589 0.022481833 0.11752527 0.068671652 0.69889881 3.0649257 -22.569411 -22.569411 882.51568 882.51568
 5 419.83747 2.1217694e-09 0.96993789 68.620753 0.022427977 0.11670362 0.064489852  0.7030719 3.0548354 -22.569411 -22.569411 884.81376 884.81376
 2 418.68543 2.0958689e-09 0.96783544 68.203243  0.02242888 0.11784417 0.057067702  0.6969716 3.0425533 -22.569411 -22.569411 882.50969 882.50969
10 416.84112 2.1139949e-09 0.96666654 67.429321 0.022324854 0.11912162 0.060315656 0.68739483 3.0511646 -22.569411 -22.569411 878.82106 878.82106
 2 416.14498 2.1022683e-09 0.96682681 67.378666 0.022329259  0.1193768 0.057365519 0.68635283  3.045602 -22.569411 -22.569411 877.42878 877.42878
 6 416.25969 2.1099023e-09 0.96708151 67.402917 0.022323889    0.11931 0.059308184 0.68673734 3.0492267 -22.569411 -22.569411 877.65821 877.65821
 3 416.48869   2.05961e-09  0.9647979 67.475308 0.022348524  0.1194926 0.046287831 0.68695398 3.0251017 -22.569411 -22.569411 878.11621 878.11621
 1 416.86673  2.100353e-09 0.96604489 67.734423 0.022332182 0.11876027 0.056862882 0.69097631 3.0446905 -22.569411 -22.569411 878.87228 878.87228
 1 417.04474 2.1009346e-09 0.96584455 67.702308 0.022325617 0.11883636 0.056911886 0.69053139 3.0449674 -22.569411 -22.569411  879.2283  879.2283
 2 416.20694   2.12188e-09 0.96491982 67.545239 0.022327665 0.11936446 0.061032351 0.68792845 3.0548876 -22.569411 -22.569411  877.5527  877.5527
 7 415.80002 2.1168184e-09  0.9647402 67.477156 0.022333731 0.11955837 0.059650839 0.68685918 3.0524993 -22.569411 -22.569411 876.73887 876.73887
