#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_143_0002
 7 419.16566 2.0039149e-09 0.96733578 66.936396 0.022110273 0.12010519 0.032954823 0.68105747 2.9976878 -22.569411 -22.569411 883.47015 883.47015
 1 420.33354  2.149102e-09 0.96929756 67.637754  0.02220858 0.11838993 0.068882099 0.69117206 3.0676352 -22.569411 -22.569411  885.8059  885.8059
 1  420.6669 2.1549275e-09 0.96946665 67.673758 0.022237802 0.11837866 0.070203692 0.69146137 3.0703422 -22.569411 -22.569411 886.47262 886.47262
 4 418.11721 2.0865121e-09 0.96605318 67.931236 0.022436913 0.11803226 0.053763949   0.694115 3.0380789 -22.569411 -22.569411 881.37323 881.37323
 1 418.24484 2.0884553e-09 0.96549711 67.861526 0.022430786  0.1181661 0.054107278 0.69320894 3.0390098 -22.569411 -22.569411 881.62851 881.62851
 8 418.30146 2.0736645e-09 0.96586916 67.871589 0.022383638 0.11807484 0.050780369 0.69360035 3.0319024 -22.569411 -22.569411 881.74174 881.74174
 3 417.17605 2.1337407e-09 0.96353955 67.694902 0.022530311 0.11895777 0.064244457 0.68975206 3.0604617 -22.569411 -22.569411 879.49091 879.49091
10 416.96181 2.1329401e-09 0.96463883 67.927071 0.022601862 0.11859629  0.06423385 0.69249759 3.0600865 -22.569411 -22.569411 879.06244 879.06244
 4 416.39636 2.1636744e-09 0.96281853 67.511804 0.022454029 0.11960694 0.070390665 0.68681002  3.074393 -22.569411 -22.569411 877.93154 877.93154
7 417.80701 2.2080359e-09 0.96545834 67.870512 0.022456336 0.11900708 0.080627684 0.69140902 3.0946885 -22.569411 -22.569411 880.75284 880.75284
4 417.06994 2.2075263e-09 0.96781226 67.973869 0.022360925 0.11812759 0.082691561 0.69445673 3.0944577 -22.569411 -22.569411  879.2787  879.2787
5 417.37817 2.2174779e-09 0.96684943 67.874031  0.02239923 0.11847078  0.08469286  0.6927291 3.0989556 -22.569411 -22.569411 879.89517 879.89517
2 416.71867 2.2044386e-09 0.96661334  67.67302 0.022343392 0.11892688 0.081039347 0.69002699  3.093058 -22.569411 -22.569411 878.57616 878.57616
1 416.49083 2.2040098e-09 0.96624362 67.791011 0.022376417 0.11875841 0.080666581  0.6913998 3.0928635 -22.569411 -22.569411 878.12048 878.12048
3 415.79941 2.1766974e-09  0.9659162 67.707156 0.022372489 0.11895577 0.074131634 0.69021299 3.0803939 -22.569411 -22.569411 876.73764 876.73764
8 416.95138 2.1761944e-09 0.96258309 67.336053 0.022394891 0.12008116  0.07188437 0.68425753 3.0801627 -22.569411 -22.569411 879.04158 879.04158
2 417.10128 2.1758605e-09 0.96140566 67.143373 0.022385241 0.12048355 0.071307572 0.68157162 3.0800093 -22.569411 -22.569411 879.34138 879.34138
1  417.5746 2.1597201e-09 0.96027285 66.947254 0.022329162 0.12066396 0.067281383 0.67942582 3.0725637 -22.569411 -22.569411 880.28803 880.28803
1 417.57541 2.1572219e-09 0.96023391 66.940771 0.022328325 0.12068018 0.066662054 0.67932941 3.0714063 -22.569411 -22.569411 880.28964 880.28964
6 417.40649 2.1599298e-09 0.96421452 67.796066 0.022505747 0.11873991 0.069806912  0.6912047 3.0726608 -22.569411 -22.569411  879.9518  879.9518
1 416.43112 2.1523801e-09 0.96555668 67.899446 0.022525303 0.11862903 0.068490934 0.69234239 3.0691593 -22.569411 -22.569411 878.00107 878.00107
2 416.45183 2.1651318e-09 0.96601207 67.948453 0.022513823  0.1184846 0.071692281 0.69312369 3.0750663 -22.569411 -22.569411 878.04249 878.04249
7 415.68525  2.036006e-09 0.96485983 67.228383 0.022281008 0.11979253 0.040172572 0.68413596 3.0135751 -22.569411 -22.569411 876.50933 876.50933
5 415.62906 2.0132938e-09 0.96334256 67.063752 0.022284573 0.12029539 0.033631939 0.68145726 3.0023572 -22.569411 -22.569411 876.39693 876.39693
8 415.39053 2.0204724e-09 0.96091877 66.811434 0.022328155 0.12105768 0.034366394 0.67724134 3.0059164 -22.569411 -22.569411 875.91988 875.91988
3 415.15112 2.0245018e-09 0.96162993 66.988744 0.022360691 0.12066829 0.035734491 0.67974291 3.0079088 -22.569411 -22.569411 875.44106 875.44106
4 416.28596 2.0892284e-09 0.96143454 67.247887 0.022457797 0.12053224  0.05064236  0.6822925 3.0393799 -22.569411 -22.569411 877.71075 877.71075
3 416.09135 2.0490878e-09 0.96011102 66.944364 0.022379804 0.12116246 0.040244233 0.67817281 3.0199798 -22.569411 -22.569411 877.32153 877.32153
4 416.67699 2.0690095e-09 0.95789104 66.567094 0.022297928  0.1217277 0.044359462 0.67342374 3.0296551 -22.569411 -22.569411  878.4928  878.4928
 4  416.2774  2.042417e-09 0.95820366 66.634821 0.022345123 0.12184204 0.037983738 0.67372344  3.016719 -22.569411 -22.569411 877.69362 877.69362
 8 415.86525 2.0354395e-09 0.95919448  66.68321 0.022346939 0.12166997 0.036981729  0.6745797 3.0132969 -22.569411 -22.569411 876.86931 876.86931
 2 414.81723 2.0789937e-09 0.96063338 66.897217 0.022392121 0.12111573 0.048168338 0.67779591 3.0344691 -22.569411 -22.569411 874.77328 874.77328
13 414.82688 2.0736604e-09 0.96298486 67.029755 0.022363275 0.12081875 0.047987867 0.67979403 3.0319005 -22.569411 -22.569411 874.79259 874.79259
 5 414.77619 2.0730613e-09 0.96322127 67.030085 0.022356375 0.12079894 0.047893332 0.67985665 3.0316115 -22.569411 -22.569411 874.69121 874.69121
 3 416.70544 2.1502992e-09 0.96586441 67.383004 0.022413842 0.12015495 0.067370531 0.68449313 3.0681921 -22.569411 -22.569411  878.5497  878.5497
 2 416.73821  2.120332e-09  0.9655116 67.189477  0.02234265 0.12055982 0.059772765 0.68193385 3.0541578 -22.569411 -22.569411 878.61525 878.61525
 9  416.7694 2.1228044e-09  0.9652928 67.163189 0.022339427 0.12062284 0.060265562 0.68155224 3.0553231 -22.569411 -22.569411 878.67763 878.67763
 8 417.00046 2.1369235e-09 0.96605338 67.502347 0.022422233 0.11995937 0.064393924 0.68601858 3.0619523 -22.569411 -22.569411 879.13974 879.13974
 9 415.09244 2.0896745e-09 0.96496978 67.500747 0.022479897 0.11989601 0.052939403  0.6860162 3.0395934 -22.569411 -22.569411  875.3237  875.3237
 3 415.01241 2.0829168e-09 0.96524091 67.495478 0.022470259  0.1198448 0.051514331 0.68610072 3.0363543 -22.569411 -22.569411 875.16364 875.16364
 2 414.96391 2.0963665e-09 0.96537362 67.566277 0.022487742 0.11968264  0.05483463 0.68707513 3.0427907 -22.569411 -22.569411 875.06665 875.06665
 4 415.01852 2.0997955e-09 0.96535163 67.522461 0.022483867 0.11979006 0.055553494 0.68644179 3.0444251 -22.569411 -22.569411 875.17586 875.17586
 1 415.66936 2.1087891e-09  0.9672669 67.695055 0.022481793 0.11925512 0.058416468 0.68921048  3.048699 -22.569411 -22.569411 876.47754 876.47754
 2 415.68065 2.1121803e-09 0.96738374 67.743913 0.022488284 0.11914133 0.059315859  0.6898924 3.0503058 -22.569411 -22.569411 876.50012 876.50012
 1 416.21749 2.1833234e-09 0.96438034 67.826554 0.022468212  0.1188761 0.075122122  0.6912678 3.0834333 -22.569411 -22.569411  877.5738  877.5738
 2  417.1179   2.13482e-09 0.96413029 67.528555 0.022343142 0.11967842 0.062962834 0.68705178 3.0609674 -22.569411 -22.569411 879.37463 879.37463
 4  417.1845 2.1365859e-09  0.9639782 67.517775 0.022348896 0.11973122 0.063260895  0.6868234 3.0617943 -22.569411 -22.569411 879.50782 879.50782
 3 416.64408 2.1742393e-09 0.96720208 68.020365 0.022526407 0.11876155 0.074113066 0.69314643 3.0792639 -22.569411 -22.569411 878.42698 878.42698
 9 416.22197 2.1836909e-09 0.96716522 67.997763 0.022510854  0.1186856  0.07629398  0.6931403 3.0836016 -22.569411 -22.569411 877.58277 877.58277
 2 415.13102 2.1444057e-09  0.9654503 67.766415 0.022459684 0.11907904 0.066321117 0.69029625 3.0654476 -22.569411 -22.569411 875.40087 875.40087
 1  414.9985 2.1401386e-09 0.96466963 67.620957 0.022465877 0.11940939 0.064950466  0.6882264 3.0634557 -22.569411 -22.569411 875.13582 875.13582
22 414.72512  2.082123e-09 0.96617602  67.62595 0.022454667 0.11937503 0.051851119 0.68837209 3.0359731 -22.569411 -22.569411 874.58907 874.58907
 2 415.19614 2.0772037e-09  0.9675175 67.695808 0.022436611 0.11911922 0.051388004 0.68961253 3.0336077 -22.569411 -22.569411 875.53111 875.53111
 1 415.53864 2.1358689e-09 0.96782533 67.750849 0.022385157 0.11884559 0.065173058 0.69082486 3.0614586 -22.569411 -22.569411 876.21609 876.21609
 3 415.46703  2.132865e-09 0.96762333 67.731248 0.022384716 0.11886032 0.064422551 0.69061473 3.0600512 -22.569411 -22.569411 876.07288 876.07288
 1   415.366 2.1213677e-09 0.96738907 67.626645 0.022396306 0.11910552 0.061655635  0.6890954 3.0546461 -22.569411 -22.569411 875.87082 875.87082
 4 415.64518 2.1107134e-09 0.96308443  66.92861 0.022297535 0.12051535 0.057325374 0.67964956 3.0496111 -22.569411 -22.569411 876.42919 876.42919
 5 415.66655 2.1065018e-09 0.96336468 66.930251 0.022292766 0.12049703 0.056504815 0.67971681 3.0476137 -22.569411 -22.569411 876.47192 876.47192
 1 416.58111  2.065873e-09 0.96182896 66.721554 0.022281607 0.12113913  0.04625946 0.67629278  3.028138 -22.569411 -22.569411 878.30104 878.30104
 5 416.32346 2.0985853e-09 0.96240043 66.989326 0.022356893 0.12062559 0.054651546 0.67985206 3.0438485 -22.569411 -22.569411 877.78575 877.78575
 1  416.9515 2.0884606e-09 0.96242342 66.948956 0.022353636  0.1207007 0.052329475 0.67930554 3.0390123 -22.569411 -22.569411 879.04181 879.04181
 1 415.79167 2.0753986e-09 0.96361708 67.238218 0.022488653 0.12029948 0.049490292 0.68264771 3.0327383 -22.569411 -22.569411 876.72216 876.72216
 1 420.35227 2.0837633e-09 0.95786298 65.873387 0.022386829  0.1236294 0.047492748 0.66192184 3.0367607 -22.569411 -22.569411 885.84336 885.84336
 3 419.82688 2.0862342e-09 0.95925778 66.038181 0.022401426 0.12339248 0.048646454 0.66411682 3.0379457 -22.569411 -22.569411 884.79258 884.79258
 3 421.29558 2.0607962e-09 0.96112101 66.765949 0.022585636 0.12213367 0.044202767 0.67381003 3.0256775 -22.569411 -22.569411 887.72999 887.72999
 1 421.31102 2.0574824e-09 0.96134833 66.790888 0.022588345 0.12206537 0.043516491 0.67420061 3.0240682 -22.569411 -22.569411 887.76086 887.76086
 5 421.26687 2.0561838e-09 0.96136844 66.779339 0.022584983 0.12211126 0.043126506 0.67399254 3.0234368 -22.569411 -22.569411 887.67257 887.67257
 1 420.20168 2.0784398e-09 0.96425684 67.246733 0.022601001 0.12109182 0.049407645 0.68072751 3.0342026 -22.569411 -22.569411 885.54218 885.54218
 4  419.1799 2.0863853e-09 0.96282134 66.889413 0.022524952  0.1217746 0.050013862 0.67595125 3.0380182 -22.569411 -22.569411 883.49862 883.49862
4    417.05 2.1114554e-09 0.96720643 67.985842 0.022535878  0.1189651 0.058712589 0.69237383 3.0499626 -22.569411 -22.569411 879.23883 879.23883
4 417.12663 2.1077952e-09 0.96199149 67.394346 0.022515695 0.12047387 0.055285855  0.6836729 3.0482276 -22.569411 -22.569411 879.39208 879.39208
1 418.77447 2.0971828e-09 0.96161907 67.294331 0.022383474 0.12018208 0.054101273 0.68366825   3.04318 -22.569411 -22.569411 882.68777 882.68777
1 417.63697 2.1128478e-09 0.96008308 66.963939 0.022399336 0.12087235 0.057199882 0.67896434 3.0506218 -22.569411 -22.569411 880.41276 880.41276
1 417.59825 2.1549867e-09 0.96132359  67.14081 0.022412461  0.1204689 0.067700103 0.68151941 3.0703697 -22.569411 -22.569411 880.33533 880.33533
4 417.61784 2.1546338e-09 0.96138841 67.153354 0.022414709 0.12044523  0.06765658 0.68168589 3.0702059 -22.569411 -22.569411  880.3745  880.3745
1 417.70478 2.1397633e-09 0.96639408 67.886873 0.022445163 0.11829467  0.06719023 0.69312782 3.0632803 -22.569411 -22.569411 880.54838 880.54838
2 417.17204  2.154304e-09 0.96707799 67.974463 0.022450728 0.11809192 0.070764335 0.69434491 3.0700528 -22.569411 -22.569411  879.4829  879.4829
1 417.67112 2.1680772e-09 0.96543373 67.766833 0.022439174 0.11852427 0.073245326 0.69155274 3.0764258 -22.569411 -22.569411 880.48107 880.48107
1 417.34688 2.0842799e-09 0.96231228 67.463226 0.022546317 0.11956397   0.0516571 0.68625046 3.0370085 -22.569411 -22.569411 879.83259 879.83259
6 417.76067 2.1303002e-09 0.96270507 67.855936 0.022617957 0.11881925 0.062874335 0.69133334  3.058848 -22.569411 -22.569411 880.66017 880.66017
2 416.46045 2.1333234e-09 0.96764247  68.28666 0.022509221 0.11754598 0.065942032 0.69817868 3.0602661 -22.569411 -22.569411 878.05971 878.05971
2 417.00587 2.1429628e-09 0.96787627 68.457522 0.022530525 0.11721343 0.068422373 0.70034756 3.0647745 -22.569411 -22.569411 879.15056 879.15056
5 418.42741 2.2218152e-09 0.96767081 68.656746 0.022673716 0.11710097 0.086580994 0.70201887 3.1009096 -22.569411 -22.569411 881.99363 881.99363
3 417.90252 2.1711986e-09  0.9646599 67.880104 0.022623878 0.11892872 0.072466389 0.69130266 3.0778645 -22.569411 -22.569411 880.94386 880.94386
2 418.10075 2.1659371e-09 0.96669525 68.102309   0.0226645 0.11862923 0.071946813 0.69387198 3.0754382 -22.569411 -22.569411 881.34032 881.34032
2 417.11292  2.155482e-09 0.96352461 67.850537 0.022650479 0.11932233 0.068602251  0.6901208 3.0705994 -22.569411 -22.569411 879.36466 879.36466
1 417.20345 2.1555642e-09 0.96330321 67.814067 0.022653044 0.11942007 0.068502245  0.6895693 3.0706376 -22.569411 -22.569411 879.54572 879.54572
3 417.30276 2.1608673e-09 0.96346539 67.833834 0.022652569 0.11941067 0.069724762 0.68977166 3.0730948 -22.569411 -22.569411 879.74434 879.74434
3  415.4014 2.0954766e-09 0.96706725 67.496754 0.022359895   0.119264 0.055744165 0.68762971 3.0423661 -22.569411 -22.569411 875.94162 875.94162
 1 415.86646 2.0694855e-09 0.96658102 67.431592 0.022362518 0.11940843 0.049480735  0.6867023 3.0298851 -22.569411 -22.569411 876.87175 876.87175
12 416.34901 2.0274676e-09 0.96131188 66.508923 0.022198997 0.12160547 0.035120345 0.67335217 3.0093726 -22.569411 -22.569411 877.83684 877.83684
 4 416.44155 2.0267734e-09 0.96230159  66.57651 0.022205762 0.12146713 0.035264211 0.67431189 3.0090301 -22.569411 -22.569411 878.02192 878.02192
 8 416.16273 2.0269102e-09 0.96279017 66.700187 0.022202985 0.12115099 0.035691832 0.67623541 3.0090977 -22.569411 -22.569411 877.46428 877.46428
 1 416.46083 2.0109625e-09 0.96388012 66.768698 0.022171172 0.12088269 0.032344466 0.67757269 3.0011985 -22.569411 -22.569411 878.06048 878.06048
 2 418.17731 1.9699219e-09  0.9591875 66.322427 0.022224651 0.12183845 0.020335091 0.67092458  2.980579 -22.569411 -22.569411 881.49344 881.49344
 2 417.54056 1.9848341e-09 0.96062675 66.613029 0.022264115 0.12124704  0.02465078 0.67503339 2.9881204 -22.569411 -22.569411 880.21993 880.21993
14 416.51874 1.9695899e-09 0.96091827 66.390792 0.022228662 0.12180591 0.020828935 0.67166667 2.9804104 -22.569411 -22.569411 878.17629 878.17629
 6 417.19728 1.9924981e-09 0.95994963 66.457802 0.022273076 0.12161823 0.026399421 0.67265285 2.9919743 -22.569411 -22.569411 879.53337 879.53337
 4 417.72319 1.9731388e-09 0.96074785 66.671929 0.022293765 0.12102811 0.022543461 0.67603313 2.9822107 -22.569411 -22.569411  880.5852  880.5852
 3  418.1249 2.0114731e-09  0.9628278 67.066478 0.022306106 0.12019082  0.03235341 0.68166775 3.0014524 -22.569411 -22.569411 881.38862 881.38862
10 416.25673  1.977227e-09 0.96360306  66.88042 0.022277881 0.12061266 0.024488639 0.67901413 2.9842804 -22.569411 -22.569411 877.65229 877.65229
 6 415.35985 2.0202623e-09 0.96517896 67.386414 0.022364086 0.11966098 0.035933012 0.68572244 3.0058124 -22.569411 -22.569411 875.85852 875.85852
 4 415.35684 2.0121309e-09 0.96391469 66.945447 0.022332119 0.12069707 0.033562958 0.67932805 3.0017794 -22.569411 -22.569411 875.85251 875.85251
 9 415.40171 2.0332948e-09 0.96166962 66.757259 0.022387345 0.12149237  0.03685995 0.67560905 3.0122426 -22.569411 -22.569411 875.94224 875.94224
 3 418.03724 2.0011325e-09 0.96206988 66.798386  0.02229581 0.12110188 0.028656901 0.67708867 2.9962984 -22.569411 -22.569411 881.21331 881.21331
 1 418.19444 2.0027004e-09 0.96209641 66.805053 0.022296023 0.12108063 0.029049885 0.67720025 2.9970816 -22.569411 -22.569411  881.5277  881.5277
 1 416.98728 1.9598395e-09 0.96053308 66.916705 0.022407635 0.12090364 0.018800257 0.67842256 2.9754477 -22.569411 -22.569411 879.11339 879.11339
 3 420.74475 2.0565851e-09 0.96197463 68.002366 0.022542337 0.11877474 0.043937791 0.69292101  3.023632 -22.569411 -22.569411 886.62832 886.62832
 1 420.79782 2.0546337e-09 0.96187731 67.990259 0.022542931 0.11881573 0.043420082 0.69272167 3.0226827 -22.569411 -22.569411 886.73447 886.73447
12 421.27911   2.05103e-09 0.96079707  67.87665 0.022531711 0.11903607 0.042272961 0.69123829 3.0209272 -22.569411 -22.569411 887.69704 887.69704
 3 421.42689 2.0513168e-09 0.96060482 67.865593 0.022538561 0.11910106 0.042275258  0.6909817  3.021067 -22.569411 -22.569411 887.99261 887.99261
 1 421.17012  2.043092e-09 0.96163246 68.047384 0.022619205 0.11885866 0.040618289 0.69297994 3.0170494 -22.569411 -22.569411 887.47906 887.47906
 9 422.35361  2.065935e-09 0.96041646 68.084667 0.022720518 0.11893282 0.045898098 0.69293754  3.028168 -22.569411 -22.569411 889.84604 889.84604
 3 421.72692 2.0002622e-09 0.96197294 67.665669 0.022653863 0.11973047 0.030990048 0.68752647 2.9958634 -22.569411 -22.569411 888.59265 888.59265
 1 417.01765 2.0445006e-09 0.95798953 66.718575 0.022491495 0.12155406  0.03926458 0.67486023 3.0177387 -22.569411 -22.569411 879.17413 879.17413
 4 417.01332 2.0461556e-09 0.95796896 66.718082 0.022494686 0.12156613 0.039628121 0.67482113 3.0185478 -22.569411 -22.569411 879.16546 879.16546
 9 415.32411 2.0598702e-09 0.95903008 66.709964  0.02242984 0.12164628  0.04287891  0.6747076 3.0252281 -22.569411 -22.569411 875.78704 875.78704
 1 415.40059 2.0697545e-09 0.95921541 66.726649 0.022427665  0.1215627 0.045332685 0.67506285 3.0300151 -22.569411 -22.569411 875.94001 875.94001
 9   415.868 2.0494241e-09 0.95837018 66.461847 0.022364494 0.12208059 0.039650211 0.67143899 3.0201439 -22.569411 -22.569411 876.87483 876.87483
 4 416.70645 2.0768582e-09 0.95859664 66.174581 0.022271134 0.12245149 0.046838236 0.66794643 3.0334414 -22.569411 -22.569411 878.55172 878.55172
 1 417.04638 2.1846225e-09 0.96640193 67.971468  0.02238755 0.11824557 0.077017633 0.69412214 3.0840281 -22.569411 -22.569411 879.23159 879.23159
 2 417.84123 2.1619137e-09  0.9688098 68.351077 0.022543328 0.11763464 0.073289852 0.69848453 3.0735789 -22.569411 -22.569411 880.82128 880.82128
