#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0001
 2 411.43044 2.1284084e-09 0.96731346 68.166206 0.022412442 0.11827464 0.064133427  0.6957512 3.0579596 -22.569411 -22.569411 867.99969 867.99969
 4 411.66855 2.1710774e-09 0.96925589 68.480111  0.02241852 0.11737496 0.075873184 0.70043961 3.0778086 -22.569411 -22.569411 868.47592 868.47592
 2 411.77809 2.2109777e-09 0.97177573 68.890429 0.022445895 0.11641824 0.086256176 0.70595562 3.0960199 -22.569411 -22.569411 868.69501 868.69501
 5 411.81164 2.2012839e-09 0.97168767 68.874152  0.02242765 0.11641989 0.084107731 0.70585159 3.0916259 -22.569411 -22.569411  868.7621  868.7621
 5 412.38938 2.1219466e-09 0.97377352 68.948409 0.022371338 0.11580077 0.066641493 0.70790564  3.054919 -22.569411 -22.569411 869.91759 869.91759
 7 412.13141 2.0856328e-09 0.97097992 68.618032 0.022368204 0.11670317 0.056803607 0.70317627 3.0376574 -22.569411 -22.569411 869.40164 869.40164
 6 412.62213  2.079799e-09 0.97182591 68.731113 0.022379673 0.11645006  0.05585907 0.70466369 3.0348564 -22.569411 -22.569411 870.38307 870.38307
 4 411.13276 2.1062893e-09 0.97250066 68.956395  0.02241364 0.11599303 0.062276847    0.70748 3.0475129 -22.569411 -22.569411 867.40435 867.40435
 1 411.14375 2.1054165e-09 0.97241671 68.951293  0.02240792 0.11599247 0.062076939 0.70744992 3.0470984 -22.569411 -22.569411 867.42631 867.42631
 6  410.7079 2.1630631e-09 0.97434066 69.513673 0.022469315 0.11493418 0.076342156 0.71422741 3.0741104 -22.569411 -22.569411 866.55462 866.55462
 6  410.7177 2.1691777e-09 0.97444581 69.602198 0.022499238 0.11481016 0.077915683 0.71514812 3.0769332 -22.569411 -22.569411 866.57423 866.57423
 3 415.66942 2.0506372e-09 0.96540058 67.634014 0.022260799 0.11899988  0.04565567 0.68969033 3.0207356 -22.569411 -22.569411 876.47766 876.47766
 2 413.20054 2.0586598e-09 0.96180984 67.430702 0.022244422  0.1195235 0.045084176 0.68670068 3.0246403 -22.569411 -22.569411  871.5399  871.5399
 1 413.99762 2.1261244e-09 0.97022054 68.931814 0.022406004 0.11618846 0.064791197 0.70687612 3.0568859 -22.569411 -22.569411 873.13406 873.13406
 2 411.87202 2.2429955e-09 0.96993639 69.485972 0.022524392 0.11529005 0.092771323 0.71314839 3.1103974 -22.569411 -22.569411 868.88287 868.88287
 1 411.85274 2.2431695e-09 0.96965786 69.411959 0.022503778 0.11540488  0.09264517 0.71234078 3.1104749 -22.569411 -22.569411  868.8443  868.8443
 1 412.99587 2.0859422e-09 0.96783778 68.936439 0.022402427 0.11632785 0.055228885 0.70662968 3.0378058 -22.569411 -22.569411 871.13055 871.13055
 1  413.1648 2.1048422e-09 0.97120663 69.385024 0.022392111 0.11514906  0.06149288 0.71288073 3.0468256 -22.569411 -22.569411 871.46842 871.46842
 2 413.22901 2.1056546e-09 0.97117932 69.377613 0.022388669 0.11517025 0.061652844 0.71278252 3.0472115 -22.569411 -22.569411 871.59684 871.59684
 1 414.28235 2.1070487e-09 0.97098168  69.37931 0.022370596 0.11521991 0.061677645 0.71273094 3.0478733 -22.569411 -22.569411 873.70353 873.70353
 1 414.58855 2.1163081e-09 0.97288428 69.632174 0.022370838 0.11458658 0.064721477 0.71611923 3.0522582 -22.569411 -22.569411 874.31593 874.31593
13 414.01188 2.2187856e-09 0.97355773 69.899368 0.022426279 0.11409744 0.089245811 0.71917305 3.0995451 -22.569411 -22.569411 873.16259 873.16259
 3 413.96134 2.2129691e-09 0.97515097  70.11591 0.022447553 0.11359135  0.08873434 0.72189109 3.0969202 -22.569411 -22.569411 873.06149 873.06149
 3 414.61494 2.1997826e-09 0.97394218 69.774495 0.022367588 0.11430417 0.084895834  0.7178629 3.0909436 -22.569411 -22.569411  874.3687  874.3687
 2 416.42086  2.249017e-09 0.97391977 69.695115 0.022404176 0.11457261 0.096644735 0.71659189 3.1130783 -22.569411 -22.569411 877.98054 877.98054
 2 412.68303 2.2285663e-09 0.96806328 68.898491 0.022413427 0.11655675 0.088627486 0.70580104 3.1039435 -22.569411 -22.569411 870.50489 870.50489
 2 412.72598 2.2297122e-09 0.96808307  68.90504 0.022414806 0.11654201 0.088917556 0.70588509 3.1044576 -22.569411 -22.569411 870.59078 870.59078
 2 411.71208 2.2266546e-09 0.96919786 68.848012  0.02240409 0.11661113 0.088547189 0.70527444 3.1030854 -22.569411 -22.569411 868.56297 868.56297
 1 411.71774 2.2275779e-09 0.96927446 68.861465 0.022403948 0.11657657 0.088798007 0.70546277 3.1034999 -22.569411 -22.569411 868.57431 868.57431
 1 412.57212 2.2377104e-09  0.9711748 69.028676 0.022381688  0.1162213 0.091625653 0.70768029 3.1080383 -22.569411 -22.569411 870.28306 870.28306
 3 412.41183 2.2287468e-09 0.97114356 68.961101 0.022349352 0.11628549 0.089495721 0.70704014 3.1040246 -22.569411 -22.569411 869.96249 869.96249
 5 412.53376 2.1633376e-09 0.97002625  68.63415 0.022324756 0.11713361 0.073484189 0.70249413 3.0742373 -22.569411 -22.569411 870.20635 870.20635
 3 412.65896 2.2819372e-09 0.97329408 69.598278 0.022396707 0.11456248  0.10281173 0.71583901 3.1276098 -22.569411 -22.569411 870.45674 870.45674
 2 412.56747 2.2806129e-09 0.97303264 69.538177 0.022384845 0.11473451  0.10241676 0.71501638 3.1270293 -22.569411 -22.569411 870.27376 870.27376
 9 412.17795 2.2563093e-09 0.96925366 69.001469 0.022534028 0.11646291 0.094822021 0.70662231 3.1163155 -22.569411 -22.569411 869.49472 869.49472
12 412.51721  2.255692e-09 0.96882594 69.052509 0.022544909 0.11628872 0.094534191 0.70739835 3.1160419 -22.569411 -22.569411 870.17324 870.17324
 7 412.54962 2.1816616e-09 0.96362317 68.211858 0.022411302 0.11780023 0.076290852 0.69718036 3.0826719 -22.569411 -22.569411 870.23807 870.23807
 2 413.03637 2.2512814e-09 0.96433776 68.551486 0.022541624 0.11749401 0.092156455 0.70054779 3.1140847 -22.569411 -22.569411 871.21157 871.21157
 6 413.44117 2.2539024e-09 0.96398955 68.477618 0.022544631 0.11767934 0.092632029 0.69949975 3.1152482 -22.569411 -22.569411 872.02116 872.02116
 4 412.32748 2.1386202e-09 0.96415286 68.221133  0.02242792 0.11781076 0.065811746 0.69720437  3.062746 -22.569411 -22.569411 869.79379 869.79379
 1 412.22241 2.1387175e-09 0.96421013 68.218403 0.022430091 0.11782696 0.065857273 0.69714065 3.0627914 -22.569411 -22.569411 869.58364 869.58364
 5 411.89787 2.0841776e-09 0.97159273 68.916077  0.02234269 0.11582242 0.056514267 0.70764626 3.0369594 -22.569411 -22.569411 868.93456 868.93456
 1 410.50347 2.1746971e-09 0.97140196 68.970902 0.022393591 0.11588682 0.077879389 0.70786846 3.0794745 -22.569411 -22.569411 866.14577 866.14577
 1 410.50017 2.1294255e-09 0.97054807 68.939164 0.022483209 0.11620701 0.067152204 0.70673713 3.0584373 -22.569411 -22.569411 866.13916 866.13916
10 410.68478 2.1260795e-09 0.97019235 68.881354  0.02247419  0.1163092 0.066282883  0.7060483 3.0568648 -22.569411 -22.569411 866.50838 866.50838
 1 411.71949 2.1718927e-09 0.97259549 69.028736 0.022409887 0.11580547 0.078202025 0.70849429 3.0781841 -22.569411 -22.569411  868.5778  868.5778
 1 411.40484   2.17131e-09 0.97368674 69.210304 0.022415782   0.115441 0.078414055 0.71077035 3.0779158 -22.569411 -22.569411  867.9485  867.9485
 6 412.17695 2.2136866e-09 0.97392487 69.504422 0.022455674 0.11478362  0.08880463 0.71449123 3.0972444 -22.569411 -22.569411 869.49271 869.49271
 2 410.91166 2.1814656e-09 0.97243529 68.988743  0.02239461 0.11600721 0.079361596 0.70776445  3.082582 -22.569411 -22.569411 866.96214 866.96214
11 413.39464 2.0951425e-09 0.97350255 69.124243 0.022304253  0.1157615 0.059191078 0.70961237 3.0422067 -22.569411 -22.569411 871.92811 871.92811
 1 413.17111 2.1947533e-09 0.97587767  69.69798  0.02237415 0.11449612 0.083911609 0.71683445 3.0886547 -22.569411 -22.569411 871.48105 871.48105
 5 412.91884 2.2364622e-09 0.96737957 68.582814 0.022301783 0.11686435 0.089588479 0.70266988 3.1074803 -22.569411 -22.569411 870.97649 870.97649
 3 413.05155 2.2374531e-09 0.96757658 68.550553 0.022285563 0.11685886 0.089910712 0.70243616 3.1079233 -22.569411 -22.569411 871.24192 871.24192
10 413.21752 2.2223187e-09 0.96771449 68.455065 0.022264335 0.11698315 0.086434876 0.70138551 3.1011362 -22.569411 -22.569411 871.57386 871.57386
 1 412.52555 2.2767256e-09 0.97179532 69.996514 0.022602789 0.11394167  0.10223494 0.71990967 3.1253234 -22.569411 -22.569411 870.18992 870.18992
 9 413.27821  2.279996e-09 0.97131597  69.96979 0.022594284 0.11401001   0.1028908 0.71957346 3.1267588 -22.569411 -22.569411 871.69524 871.69524
 1  412.7607 2.2460442e-09 0.96799051 69.414573 0.022608758 0.11556947 0.092566613 0.71180298 3.1117556 -22.569411 -22.569411 870.66021 870.66021
 4 412.79007 2.2462945e-09 0.96802157 69.422615 0.022609524 0.11554925 0.092636948 0.71191012 3.1118671 -22.569411 -22.569411 870.71896 870.71896
 3 412.48653 2.1998484e-09 0.96713227 68.735438 0.022430468 0.11702953 0.080743097 0.70336684 3.0909735 -22.569411 -22.569411 870.11188 870.11188
 1 412.85097 2.1681407e-09 0.96807914 68.815174 0.022480808 0.11702464 0.073569696 0.70395788 3.0764551 -22.569411 -22.569411 870.84077 870.84077
 3 412.95229 2.1681543e-09  0.9680988  68.81976 0.022479805 0.11701499 0.073562264 0.70401983 3.0764613 -22.569411 -22.569411 871.04341 871.04341
 8 411.88234 2.1555905e-09 0.96874918 68.766314 0.022453386 0.11698461 0.071027298 0.70367968 3.0706498 -22.569411 -22.569411 868.90351 868.90351
 7 412.18821 2.1189657e-09 0.96689401 68.165248  0.02231009 0.11817245 0.061287376 0.69618286 3.0535132 -22.569411 -22.569411 869.51524 869.51524
 7 412.21914 2.0776327e-09 0.96986247 68.497779 0.022366952 0.11736752 0.052759785 0.70071989 3.0338142 -22.569411 -22.569411  869.5771  869.5771
 1 412.37664  2.086391e-09 0.97030644 68.600998 0.022378223  0.1171188 0.055088173 0.70212438 3.0380209 -22.569411 -22.569411 869.89211 869.89211
 2 411.70692 2.0884311e-09 0.97026073 68.599493 0.022406617 0.11716622 0.055756672  0.7019502 3.0389982 -22.569411 -22.569411 868.55266 868.55266
 2 410.70538  2.081649e-09 0.96901441 68.451864 0.022359666 0.11732507 0.053988502  0.7004244 3.0357455 -22.569411 -22.569411 866.54957 866.54957
16 411.35281 2.1541276e-09 0.96693871 68.414933 0.022391961  0.1176237 0.069981932 0.69939389 3.0699709 -22.569411 -22.569411 867.84444 867.84444
 4 411.71466 2.1467806e-09  0.9664046 68.541634  0.02243788 0.11710404 0.068594017 0.70151261 3.0665544 -22.569411 -22.569411 868.56815 868.56815
 7 411.36982 2.1684772e-09 0.96660923 68.719036 0.022490526 0.11671115 0.074237011 0.70377225 3.0766103 -22.569411 -22.569411 867.87845 867.87845
 3 411.96167 2.1436327e-09 0.96719719 68.901781 0.022596473  0.1166396 0.068368989 0.70526904  3.065087 -22.569411 -22.569411 869.06217 869.06217
 1 410.87423  2.130558e-09 0.96776321 68.595829 0.022532366 0.11743516 0.065336859 0.70107957  3.058969 -22.569411 -22.569411 866.88728 866.88728
 5 410.75301 2.1439555e-09 0.96928548  69.05903 0.022592689 0.11639764 0.069763291 0.70712502 3.0652376 -22.569411 -22.569411 866.64484 866.64484
 1 411.10172  2.186246e-09 0.96999269 69.195274 0.022624115  0.1160716 0.080153448 0.70889254  3.084771 -22.569411 -22.569411 867.34226 867.34226
 7 411.43768 2.1831184e-09  0.9695873 69.118483 0.022638551 0.11626402 0.079251996 0.70781233 3.0833394 -22.569411 -22.569411 868.01419 868.01419
 2 410.73178 2.1664776e-09 0.96761166 68.807007 0.022575028 0.11693987 0.074067542 0.70386763 3.0756877 -22.569411 -22.569411 866.60239 866.60239
 1 410.84254 2.1715553e-09 0.96843345 68.849264 0.022555733 0.11691135 0.075459435 0.70433191 3.0780287 -22.569411 -22.569411  866.8239  866.8239
 4 411.24937 2.1751292e-09 0.96761264 68.834247 0.022567174 0.11698184 0.076185499 0.70402997 3.0796732 -22.569411 -22.569411 867.63756 867.63756
 2 411.48679 2.1786213e-09 0.96843033  68.97446   0.0226012 0.11669294 0.077494739 0.70576778 3.0812773 -22.569411 -22.569411 868.11241 868.11241
 3 411.18543 2.1082856e-09 0.97068447 69.089281 0.022543806 0.11611816 0.061406797 0.70806934 3.0484602 -22.569411 -22.569411 867.50969 867.50969
 2 411.24385 2.1171725e-09 0.97251479  69.36143  0.02256368 0.11562295 0.064440895 0.71134373 3.0526666 -22.569411 -22.569411 867.62652 867.62652
11 412.76629 2.0629648e-09 0.97020751 69.039865  0.02246403 0.11615959 0.051076015 0.70773173 3.0267293 -22.569411 -22.569411  870.6714  870.6714
 4 412.18087 2.0952257e-09 0.97290565 69.644895 0.022498411 0.11474683 0.059940035 0.71562953 3.0422464 -22.569411 -22.569411 869.50056 869.50056
 2 411.65217 2.1081707e-09 0.97328793 69.640537 0.022500802 0.11476297 0.063122022 0.71555574 3.0484057 -22.569411 -22.569411 868.44316 868.44316
 3 411.94906  2.113681e-09  0.9740945 69.760699  0.02250214 0.11447897 0.064698533 0.71711562 3.0510161 -22.569411 -22.569411 869.03694 869.03694
 2 412.00983 2.0940787e-09 0.97365745 69.654102 0.022514949 0.11479118 0.059712604 0.71557922 3.0416988 -22.569411 -22.569411 869.15849 869.15849
 1 411.87623 2.0928489e-09 0.97367763 69.677577 0.022531264 0.11472111 0.059655145 0.71588155 3.0411113 -22.569411 -22.569411 868.89128 868.89128
 4  412.1264  2.146913e-09 0.97660919 70.052336 0.022528023  0.1138043  0.07382356 0.72078817 3.0666161 -22.569411 -22.569411 869.39162 869.39162
 6 411.74555 2.1711739e-09 0.97662327 70.094454 0.022539946 0.11368812 0.079641393 0.72133581 3.0778531 -22.569411 -22.569411 868.62993 868.62993
 4 411.83187 2.1878551e-09 0.97488009 69.767774 0.022453129  0.1143092 0.082143416 0.71762246 3.0855068 -22.569411 -22.569411 868.80256 868.80256
 1 412.90916 2.1147128e-09 0.97324445  69.42224 0.022383284 0.11517141 0.063924835 0.71316043 3.0515041 -22.569411 -22.569411 870.95714 870.95714
6 413.75771 2.1080923e-09 0.97047198 68.974168 0.022277776 0.11581459 0.062017557  0.7082914 3.0483685 -22.569411 -22.569411 872.65424 872.65424
1  414.5064 2.0943043e-09 0.96822553 68.639486 0.022259724 0.11659262 0.057754436 0.70382668 3.0418065 -22.569411 -22.569411 874.15162 874.15162
1 413.17946 2.1035307e-09  0.9666639 68.336382 0.022257413  0.1173183 0.059031369 0.69964451 3.0462023 -22.569411 -22.569411 871.49775 871.49775
1 411.10965 2.1563862e-09 0.96942054 68.967648 0.022374256 0.11606244 0.072336364 0.70751232 3.0710188 -22.569411 -22.569411 867.35812 867.35812
1 411.28981 2.1471168e-09   0.968721 68.856424 0.022381104 0.11650266 0.069592288 0.70562371  3.066711 -22.569411 -22.569411 867.71844 867.71844
6 410.74879 2.1798773e-09 0.97048361 69.121661  0.02242256 0.11593861 0.078425434 0.70897235 3.0818537 -22.569411 -22.569411  866.6364  866.6364
3 410.47199 2.1886326e-09 0.97357314 69.720222  0.02256411 0.11459652 0.082394015 0.71641775 3.0858621 -22.569411 -22.569411  866.0828  866.0828
2 410.42638  2.190687e-09 0.97348352 69.708595 0.022557822 0.11459508 0.082840483 0.71633905 3.0868003 -22.569411 -22.569411 865.99159 865.99159
4  410.4941 2.1900985e-09 0.97104376 69.258452 0.022480152  0.1157185 0.080916885 0.71045964 3.0865316 -22.569411 -22.569411 866.12702 866.12702
2 410.52452 2.1927507e-09 0.97077384  69.23903  0.02248089 0.11576895 0.081399448 0.71019042 3.0877419 -22.569411 -22.569411 866.18786 866.18786
9 411.18086 2.2074136e-09 0.97152339  69.44504 0.022466899 0.11526768 0.085351612 0.71297574 3.0944066 -22.569411 -22.569411 867.50054 867.50054
1 411.13169 2.1955885e-09 0.97002718 69.056272 0.022479392 0.11615404 0.081362418 0.70785003 3.0890352 -22.569411 -22.569411 867.40221 867.40221
5 410.77605 2.1597009e-09  0.9683791 68.917003 0.022469509 0.11618883 0.073027697 0.70661563 3.0725548 -22.569411 -22.569411 866.69093 866.69093
8 410.73117 2.1066709e-09 0.96876176 68.636533 0.022434027  0.1167728 0.060513114 0.70304873  3.047694 -22.569411 -22.569411 866.60117 866.60117
1 411.31065 2.0757678e-09 0.96642435 68.135687 0.022319138 0.11788056 0.051959485 0.69652841 3.0329162 -22.569411 -22.569411 867.76012 867.76012
2 410.75599  2.083105e-09 0.96686171 68.261572 0.022359958 0.11779164 0.053724479 0.69774991 3.0364447 -22.569411 -22.569411 866.65081 866.65081
3  411.2476 2.0584955e-09 0.96581103 68.064569 0.022350672 0.11826772 0.047192871 0.69499015 3.0245605 -22.569411 -22.569411 867.63403 867.63403
1 412.02978  2.076884e-09 0.96340742 67.745189 0.022353368 0.11900767 0.050756549  0.6904893 3.0334538 -22.569411 -22.569411 869.19839 869.19839
9  412.5101 2.0645487e-09 0.96363764 67.665221 0.022363591 0.11916292 0.047914453  0.6893959 3.0274967 -22.569411 -22.569411 870.15903 870.15903
3 412.25341 2.0655841e-09 0.96379642 67.685384 0.022350751 0.11907355  0.04819626   0.689804 3.0279981 -22.569411 -22.569411 869.64564 869.64564
 5 413.68132 2.0303264e-09 0.96432548 67.610372 0.022364535 0.11944802 0.039631041 0.68826598 3.0107816 -22.569411 -22.569411 872.50145 872.50145
 2 412.91695 2.0822931e-09 0.96897742 67.995257 0.022230408 0.11788421 0.054428489 0.69545764 3.0360548 -22.569411 -22.569411 870.97272 870.97272
 1 412.73422  2.087661e-09 0.96948799 68.092885  0.02224887 0.11768034 0.055991999 0.69673014 3.0386294 -22.569411 -22.569411 870.60726 870.60726
 4 414.59176 2.0575794e-09 0.97478338  69.26391 0.022260655 0.11496102 0.051232673  0.7125417 3.0241153 -22.569411 -22.569411 874.32235 874.32235
 2 414.44263 2.0579361e-09 0.97467707 69.269066 0.022277964 0.11504569  0.05101551 0.71237196 3.0242887 -22.569411 -22.569411 874.02407 874.02407
 1 414.67535 2.0667839e-09 0.97464502 69.295955 0.022275315 0.11497711 0.053076635 0.71274348 3.0285788 -22.569411 -22.569411 874.48953 874.48953
 1 413.40027 2.1222071e-09 0.97185863 68.917618 0.022326529 0.11591014 0.064869659 0.70750867 3.0550417 -22.569411 -22.569411 871.93936 871.93936
 2 412.14254 2.1490768e-09 0.96937824 68.659765 0.022344741  0.1165533 0.070301693 0.70390468 3.0676234 -22.569411 -22.569411  869.4239  869.4239
12 412.93008 2.0186538e-09 0.96449408 67.752713 0.022321348 0.11895712 0.036861104  0.6907379  3.005016 -22.569411 -22.569411 870.99899 870.99899
 1 411.37067 2.0526213e-09 0.96493216 68.090322 0.022394351 0.11832534 0.045372513 0.69500232 3.0217028 -22.569411 -22.569411 867.88016 867.88016
 5 412.46084 2.0390784e-09 0.96355733 68.001623 0.022361449 0.11852448 0.041164518 0.69384666 3.0150831 -22.569411 -22.569411  870.0605  870.0605
 1 413.00288  2.033767e-09 0.96264608 67.801082 0.022344804  0.1189041 0.039836233 0.69124331 3.0124748 -22.569411 -22.569411 871.14457 871.14457
13 412.78535 2.0396407e-09 0.96269404 67.821091 0.022342972 0.11884422 0.041265721 0.69155965 3.0153588 -22.569411 -22.569411 870.70953 870.70953
 1 411.84783 2.0704139e-09 0.96908289 69.067927  0.02248092 0.11610337  0.05221368 0.70805163 3.0303336 -22.569411 -22.569411 868.83449 868.83449
 1 412.33558 2.0917877e-09 0.96896855 69.073334 0.022459518 0.11606141 0.057541332 0.70823015 3.0406042 -22.569411 -22.569411 869.80998 869.80998
 3 410.82187 2.1460405e-09 0.97145572 69.574724 0.022580106 0.11497901 0.071751505 0.71440723 3.0662096 -22.569411 -22.569411 866.78256 866.78256
 3 410.80409 2.1417189e-09 0.97086063 69.495934 0.022600247 0.11530538 0.070178659 0.71304182 3.0641938 -22.569411 -22.569411   866.747   866.747
 5 411.88508 2.2112683e-09 0.97314664 70.121851 0.022706799 0.11390195 0.087927161  0.7207793 3.0961513 -22.569411 -22.569411 868.90898 868.90898
 4 412.14981 2.2308127e-09 0.97790904 70.342983 0.022562227 0.11310948 0.093978574 0.72442581 3.1049511 -22.569411 -22.569411 869.43844 869.43844
 1 412.07058 2.2358858e-09 0.97779007 70.335121 0.022561895 0.11311805 0.095132992 0.72434753 3.1072226 -22.569411 -22.569411 869.27999 869.27999
1 412.25301 2.2458667e-09 0.97754792 70.430806 0.022589296 0.11300676 0.097316698 0.72526513 3.1116766 -22.569411 -22.569411 869.64484 869.64484
3 413.40058 2.2183239e-09 0.97669128 70.253912 0.022630968 0.11349714 0.090028646 0.72280188  3.099337 -22.569411 -22.569411 871.93999 871.93999
1 412.97984 2.2239082e-09 0.97607453  70.33077 0.022613882 0.11334305 0.091159646 0.72375347 3.1018512 -22.569411 -22.569411 871.09851 871.09851
7 412.01273 2.2755794e-09 0.97343296 69.893303 0.022571573 0.11433752  0.10219649 0.71833542 3.1248198 -22.569411 -22.569411 869.16428 869.16428
3 411.37012 2.2708134e-09 0.96981514 69.290535 0.022533381 0.11563285 0.098935906 0.71079522 3.1227232 -22.569411 -22.569411 867.87907 867.87907
1 412.16453 2.2466363e-09 0.96824609 69.051264 0.022540156 0.11624459 0.092401785 0.70749029 3.1120192 -22.569411 -22.569411 869.46788 869.46788
2 412.75072 2.2681883e-09 0.96727045 68.879355  0.02252512 0.11670503 0.096685487 0.70508958 3.1215665 -22.569411 -22.569411 870.64026 870.64026
8 414.56543 2.3049227e-09  0.9716616 69.761887 0.022745986 0.11515561  0.10750945 0.71523387 3.1376322 -22.569411 -22.569411 874.26969 874.26969
8 414.36762 2.3017146e-09 0.97168233 69.753818 0.022744105 0.11516798  0.10674127 0.71514642 3.1362394 -22.569411 -22.569411 873.87407 873.87407
5 414.51141 2.2893959e-09 0.97183933 69.742845 0.022748051 0.11524883  0.10390049 0.71488244 3.1308731 -22.569411 -22.569411 874.16165 874.16165
1 415.31249 2.2840131e-09 0.97160963 69.825393  0.02277666 0.11516654  0.10235011 0.71566629 3.1285191 -22.569411 -22.569411  875.7638  875.7638
2 414.84184 2.2754972e-09 0.97269107 69.783666 0.022633101 0.11489722  0.10043759 0.71617399 3.1247837 -22.569411 -22.569411 874.82251 874.82251
3 415.65982  2.267588e-09 0.97160584 69.560773 0.022607583 0.11541361 0.097906513 0.71333768 3.1213018 -22.569411 -22.569411 876.45846 876.45846
3 415.77178 2.1203794e-09 0.97220535 69.653982 0.022517009 0.11516735 0.064444663 0.71479865 3.0541801 -22.569411 -22.569411 876.68239 876.68239
6  414.2306 2.1210945e-09 0.97463022 69.774361 0.022484456 0.11469586 0.065965081 0.71681722 3.0545173 -22.569411 -22.569411 873.60003 873.60003
2 412.43009 2.1600076e-09 0.97463235 69.480139 0.022464713 0.11530686 0.075237672 0.71318903 3.0726968 -22.569411 -22.569411   869.999   869.999
1 412.17155 2.1244133e-09 0.97243823 69.071762 0.022509692 0.11625412 0.066390764 0.70770776 3.0560808 -22.569411 -22.569411 869.48192 869.48192
2 412.16535 2.1513824e-09 0.96589871 68.423017 0.022518062 0.11800732 0.069519062 0.69837616 3.0686957 -22.569411 -22.569411 869.46952 869.46952
2 411.89918  2.097664e-09 0.96479165 68.412663 0.022547128 0.11802143 0.056330774 0.69819259 3.0434094 -22.569411 -22.569411 868.93719 868.93719
3 412.25531 2.0887552e-09 0.96470298 68.379384 0.022535311 0.11810229  0.05420317  0.6977511 3.0391534 -22.569411 -22.569411 869.64945 869.64945
3 412.23292 2.0890884e-09 0.96476689 68.391474 0.022536481 0.11807476 0.054313991  0.6979143 3.0393129 -22.569411 -22.569411 869.60466 869.60466
6 412.23082 2.0889884e-09 0.96476497 68.390655 0.022536205 0.11807586 0.054288963 0.69790531  3.039265 -22.569411 -22.569411 869.60046 869.60046
6 412.25757 2.0872564e-09 0.96463909 68.358062 0.022528065 0.11810341 0.053926536 0.69757564 3.0384355 -22.569411 -22.569411 869.65397 869.65397
1 411.91831 2.0939495e-09 0.96473694 68.414714 0.022535156 0.11795169 0.055591004 0.69838527 3.0416371 -22.569411 -22.569411 868.97545 868.97545
4 411.39514 2.1660504e-09  0.9710099 69.512021 0.022555203 0.11536011   0.0755171 0.71315458 3.0754905 -22.569411 -22.569411 867.92909 867.92909
5 412.62889 2.1847109e-09    0.97014 69.628799 0.022621572 0.11528947 0.079395499 0.71412474 3.0840686 -22.569411 -22.569411 870.39661 870.39661
4 413.21085 2.2120594e-09 0.96955203 69.352571 0.022471767 0.11555912 0.084979356 0.71159378  3.096509 -22.569411 -22.569411 871.56052 871.56052
2 413.04105 2.1790171e-09 0.96878695 69.006973 0.022410105 0.11615254 0.076791541 0.70758109  3.081459 -22.569411 -22.569411 871.22093 871.22093
6 412.53961 2.1874207e-09 0.97439049 69.529723 0.022398032 0.11495851 0.082030007 0.71445645 3.0853082 -22.569411 -22.569411 870.21804 870.21804
7 413.20102 2.1873888e-09 0.97455534   69.3478 0.022386695 0.11538936 0.082049323 0.71208399 3.0852936 -22.569411 -22.569411 871.54086 871.54086
1  413.4407 2.1107534e-09 0.96966813 69.062562 0.022553651 0.11625566 0.061072964 0.70753451   3.04963 -22.569411 -22.569411 872.02022 872.02022
1 413.08294 2.0946533e-09 0.97099432 69.271529 0.022611603 0.11542355 0.059398553 0.71090969 3.0419731 -22.569411 -22.569411 871.30471 871.30471
2 413.26886 2.1007744e-09 0.97130311 69.360526 0.022606883 0.11515915 0.061089513 0.71221048 3.0448911 -22.569411 -22.569411 871.67653 871.67653
3 415.55244  2.065965e-09 0.97095826 69.134587 0.022589941 0.11552806  0.05282684 0.70958994 3.0281825 -22.569411 -22.569411 876.24371 876.24371
4 415.48242  2.060652e-09 0.97217012 69.007438 0.022480657 0.11563256 0.052153249 0.70852882 3.0256075 -22.569411 -22.569411 876.10365 876.10365
1  416.3793 2.0713808e-09 0.96627787 68.094329 0.022330145 0.11752005 0.052045212 0.69691342 3.0308005 -22.569411 -22.569411 877.89742 877.89742
1 415.79054 2.0562093e-09 0.96492472  67.66862 0.022267703 0.11848205 0.047034839 0.69112343 3.0234492 -22.569411 -22.569411  876.7199  876.7199
2 414.66133  2.096418e-09 0.96586014 67.808299 0.022283946  0.1181947 0.057020546 0.69298426 3.0428152 -22.569411 -22.569411 874.46149 874.46149
1 415.91353 2.2368676e-09 0.97461777 70.417064 0.022589906 0.11245345 0.095390846 0.72627253 3.1076616 -22.569411 -22.569411 876.96589 876.96589
2  416.4711 2.2147575e-09 0.97010144   69.9261 0.022540769 0.11364217 0.087991831 0.72008467  3.097728 -22.569411 -22.569411 878.08101 878.08101
1 416.35844 2.2011067e-09 0.97085227 69.961149 0.022509589 0.11351887 0.085046496 0.72068067 3.0915454 -22.569411 -22.569411  877.8557  877.8557
4 416.37309 2.2474264e-09 0.97080643 69.825251 0.022425295 0.11374055 0.095266742 0.71931055 3.1123708 -22.569411 -22.569411   877.885   877.885
7 419.86716 2.3000282e-09 0.97245813 70.234491 0.022435466 0.11271054    0.108497 0.72463948 3.1355065 -22.569411 -22.569411 884.87314 884.87314
4 420.00839 2.2960545e-09 0.97337542 70.325715 0.022423001 0.11243155  0.10797751  0.7259427 3.1337773 -22.569411 -22.569411  885.1556  885.1556
