#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0001
 3 411.79931 2.2298961e-09 0.96673943 68.864377 0.022571447  0.1166786  0.08831701 0.70491933 3.1045401 -22.569411 -22.569411 868.73745 868.73745
 2 411.54802 2.2372093e-09 0.96726921   69.0215 0.022550181 0.11621498 0.090432266 0.70727909 3.1078144 -22.569411 -22.569411 868.23486 868.23486
28  411.2893 2.2519901e-09 0.96816868 69.117936 0.022548259  0.1159887 0.094360259 0.70857302 3.1143994 -22.569411 -22.569411 867.71742 867.71742
 3 411.21074 2.1949278e-09 0.97099997 68.695066 0.022363432 0.11669485 0.082012571 0.70386935 3.0887342 -22.569411 -22.569411  867.5603  867.5603
 5 411.20957 2.1923806e-09 0.97117743 68.767425 0.022385069 0.11659748 0.081602868 0.70465237 3.0875731 -22.569411 -22.569411 867.55797 867.55797
 4   411.416 2.1832497e-09 0.97032885 68.793849 0.022337417 0.11638049 0.079478773 0.70543838 3.0833996 -22.569411 -22.569411 867.97082 867.97082
 7 411.17677 2.1761327e-09 0.97148013 68.981846 0.022364075 0.11587863 0.078570669 0.70804039 3.0801344 -22.569411 -22.569411 867.49236 867.49236
 2 411.19082 2.1008294e-09 0.96829468 68.413225  0.02229724 0.11707074 0.058749031 0.70076269 3.0449173 -22.569411 -22.569411 867.52046 867.52046
 2 411.30339  2.102737e-09  0.9710087 68.871311 0.022346543 0.11602944 0.060463277 0.70682149 3.0458249 -22.569411 -22.569411  867.7456  867.7456
 1  411.8161 2.0514695e-09 0.97047276 68.478546 0.022367943 0.11715842  0.04774148 0.70099554 3.0211414 -22.569411 -22.569411 868.77102 868.77102
 3 411.76789 2.0537385e-09 0.97062793 68.512503 0.022375868  0.1170941 0.048369869 0.70141202 3.0222469 -22.569411 -22.569411 868.67461 868.67461
 2 411.55698 2.0743928e-09 0.97175046 68.903568 0.022416416 0.11617808 0.053692498 0.70663567 3.0322536 -22.569411 -22.569411 868.25278 868.25278
 2 412.80101 2.0121541e-09 0.97118385 68.626034 0.022431215 0.11697839 0.038149874  0.7025273 3.0017909 -22.569411 -22.569411 870.74083 870.74083
 3 413.05831 2.1036573e-09  0.9738624 69.475532 0.022562762 0.11531937 0.061439922 0.71292193 3.0462625 -22.569411 -22.569411 871.25543 871.25543
 2 412.92045 2.0421801e-09 0.97047148  68.99441 0.022522182 0.11653602 0.045565347 0.70643356  3.016603 -22.569411 -22.569411 870.97973 870.97973
 6 410.95013 2.1017294e-09 0.96634814 68.536328 0.022514412 0.11756722 0.058086647 0.70031738 3.0453456 -22.569411 -22.569411 867.03908 867.03908
 5 410.87077 2.1052118e-09 0.96641194 68.573909 0.022514957 0.11746737 0.058973561 0.70085694 3.0470012 -22.569411 -22.569411 866.88037 866.88037
 3 410.52536 2.1039517e-09 0.96685319 68.547377 0.022487968 0.11742749 0.058838602 0.70076765 3.0464024 -22.569411 -22.569411 866.18954 866.18954
11  411.3646 2.1238084e-09 0.96619359 68.517459 0.022450604 0.11761421 0.062863937 0.70018812  3.055796 -22.569411 -22.569411 867.86802 867.86802
 4 412.52532 2.1282627e-09 0.97100055 69.643889 0.022620363 0.11520465 0.066640136 0.71442599 3.0578911 -22.569411 -22.569411 870.18947 870.18947
 1 412.78256 2.1507563e-09 0.97123697  69.69971 0.022645408 0.11518391 0.071961041 0.71487436 3.0684046 -22.569411 -22.569411 870.70395 870.70395
 1 412.97413 2.1384728e-09 0.97332116 69.890547 0.022645987 0.11462777 0.069881159 0.71756667  3.062677 -22.569411 -22.569411 871.08709 871.08709
 7    411.91 2.1919039e-09 0.97328694  69.79958 0.022599277 0.11470449 0.082280618 0.71676841 3.0873556 -22.569411 -22.569411 868.95882 868.95882
 2  411.8892 2.2005213e-09  0.9704352 69.372929 0.022586345 0.11574607 0.082738411 0.71113648 3.0912794 -22.569411 -22.569411 868.91722 868.91722
 8 412.83465   2.23227e-09 0.96987109 69.566705 0.022698413 0.11516272 0.091511625 0.71371731 3.1056041 -22.569411 -22.569411 870.80811 870.80811
 3 413.30642  2.218109e-09 0.96780785 69.356711 0.022743974 0.11587896  0.08702754 0.71039743 3.0992401 -22.569411 -22.569411 871.75166 871.75166
 3 412.26095 2.1654153e-09 0.97098951 69.633812 0.022695369 0.11536565 0.075389328  0.7138566 3.0751972 -22.569411 -22.569411 869.66073 869.66073
 1 414.57289 2.2292508e-09 0.96956527 69.438723 0.022669403 0.11601478 0.089413041  0.7109541 3.1042507 -22.569411 -22.569411 874.28461 874.28461
 5  414.6539 2.2303862e-09  0.9705134 69.450048 0.022665706 0.11601431 0.089799805 0.71105699 3.1047598 -22.569411 -22.569411 874.44662 874.44662
 2 413.86955 2.2233203e-09 0.97259074 69.907323 0.022650406 0.11471996 0.089904555 0.71750451 3.1015868 -22.569411 -22.569411 872.87792 872.87792
 1 414.04137 2.1824569e-09 0.97371624 70.129617 0.022684925 0.11429544 0.080597916 0.72008554 3.0830364 -22.569411 -22.569411 873.22157 873.22157
10 417.84037 2.2833801e-09 0.96988474 70.492916 0.022871975 0.11337432  0.10318816 0.72444051 3.1282419 -22.569411 -22.569411 880.81957 880.81957
 1 416.68411 2.2716155e-09 0.97268072 70.760045 0.022857942 0.11269526  0.10156266  0.7279014 3.1230764 -22.569411 -22.569411 878.50704 878.50704
 3 416.59037 2.2562295e-09 0.97230846 70.597799 0.022905592 0.11325198 0.097630802 0.72543669 3.1162801 -22.569411 -22.569411 878.31956 878.31956
 4 416.10058 2.2419845e-09 0.97149374 70.336161   0.0228609 0.11375147 0.093754473 0.72247092 3.1099465 -22.569411 -22.569411 877.33997 877.33997
 5 413.92797 2.1336712e-09 0.97320669 69.619999  0.02270816 0.11547683 0.068718173 0.71348727 3.0604291 -22.569411 -22.569411 872.99477 872.99477
 1 414.28293 2.1673405e-09 0.97327636 69.728982 0.022739703 0.11530954 0.076707741 0.71466137 3.0760859 -22.569411 -22.569411 873.70469 873.70469
 1 414.47344 2.1626179e-09 0.97305886  69.70777 0.022748952 0.11538231 0.075533109  0.7143189 3.0739046 -22.569411 -22.569411  874.0857  874.0857
 3  413.5109 2.1572944e-09 0.97026242 69.429954 0.022725266 0.11601912 0.072857337 0.71075618 3.0714399 -22.569411 -22.569411 872.16062 872.16062
 1 412.00559 2.1907687e-09 0.96978072 69.389468 0.022664453 0.11592066 0.080752565 0.71074934 3.0868376 -22.569411 -22.569411    869.15    869.15
 5 411.88406  2.182036e-09 0.97250512 69.864344 0.022665493 0.11470564 0.080071292 0.71715526 3.0828435 -22.569411 -22.569411 868.90694 868.90694
 2 412.13572 2.1956837e-09  0.9702437 69.475703 0.022601195 0.11564735 0.081887913 0.71216423 3.0890786 -22.569411 -22.569411 869.41026 869.41026
 1 411.36357 2.1665174e-09   0.968711 69.047065 0.022567634 0.11657299 0.074184908 0.70670825 3.0757061 -22.569411 -22.569411 867.86597 867.86597
 3 410.81338 2.1380631e-09 0.96902045 68.991804 0.022492226 0.11647305 0.067950453 0.70660662 3.0624854 -22.569411 -22.569411 866.76559 866.76559
 9 410.83787 2.1286667e-09 0.96871304 68.950887  0.02248729 0.11655077 0.065601141 0.70610521 3.0580809 -22.569411 -22.569411 866.81456 866.81456
 1 411.27697 2.2142966e-09 0.97442374 70.032718 0.022552233 0.11388056 0.088666324 0.72042686 3.0975199 -22.569411 -22.569411 867.69276 867.69276
 8 411.15868 2.2108893e-09 0.97424909  69.99627 0.022543561 0.11390732 0.087896634 0.72009871 3.0959799 -22.569411 -22.569411 867.45619 867.45619
 5 411.17059 2.2108516e-09 0.97436035 70.010843 0.022545001 0.11386911 0.087943201 0.72029025 3.0959629 -22.569411 -22.569411    867.48    867.48
 3 411.25292 2.2135046e-09 0.97429774 70.032225 0.022549282  0.1138309 0.088546573  0.7205302 3.0971622 -22.569411 -22.569411 867.64466 867.64466
 2 411.57579 2.2149697e-09 0.97471367  70.11352 0.022547733 0.11361271 0.089280581  0.7216249 3.0978238 -22.569411 -22.569411  868.2904  868.2904
 1 412.80545 2.2358625e-09 0.97261316  70.00107 0.022648204 0.11393081 0.093876566 0.71987562 3.1072121 -22.569411 -22.569411 870.74972 870.74972
10 412.06719 2.1486548e-09 0.96741453 68.045216 0.022333246 0.11837684 0.068675735 0.69461859 3.0674271 -22.569411 -22.569411 869.27319 869.27319
 2  412.0924 2.1538459e-09 0.96775633 68.066385 0.022330798 0.11837644 0.070173108 0.69481466 3.0698401 -22.569411 -22.569411 869.32363 869.32363
 5 412.82744 2.1171081e-09 0.96919061 68.967515 0.022368789 0.11592458 0.064036553 0.70781253 3.0526361 -22.569411 -22.569411  870.7937  870.7937
 4 412.64252 2.1781466e-09 0.96915398 69.469255  0.02252122 0.11519757 0.078388928 0.71320852 3.0810594 -22.569411 -22.569411 870.42387 870.42387
13 412.15296 2.0683695e-09 0.97198805 68.934251 0.022306098 0.11589241 0.052525346 0.70773008 3.0293457 -22.569411 -22.569411 869.44474 869.44474
 3 411.57855 2.0842312e-09 0.97134277 68.940412 0.022326805  0.1159083  0.05625897 0.70770533 3.0369851 -22.569411 -22.569411 868.29592 868.29592
 5 411.60892 2.0834654e-09 0.96958622 68.859147 0.022356248 0.11612089 0.055341173 0.70650456 3.0366176 -22.569411 -22.569411 868.35666 868.35666
 1 411.98242 2.0844321e-09 0.96688652 68.493857 0.022345258  0.1169284 0.054354324 0.70166786 3.0370815 -22.569411 -22.569411 869.10365 869.10365
 1 411.56055 2.0813273e-09 0.96681173 68.464059 0.022360843 0.11704226 0.053698163 0.70113196 3.0355909 -22.569411 -22.569411 868.25992 868.25992
12 411.39901 2.0857571e-09 0.96697829 68.432972 0.022356338 0.11710896 0.054701238 0.70072756  3.037717 -22.569411 -22.569411 867.93685 867.93685
 1 411.16383 2.0796938e-09 0.96691348 68.626817 0.022449713 0.11704872 0.053448254 0.70234548 3.0348058 -22.569411 -22.569411 867.46649 867.46649
 2 410.92729 2.0849964e-09 0.96732139 68.706912 0.022476984 0.11688033 0.054970652 0.70333799 3.0373522 -22.569411 -22.569411 866.99341 866.99341
 5 413.41614 2.0697039e-09 0.96272937 68.063684 0.022469132 0.11838836 0.049417217 0.69446609 3.0299907 -22.569411 -22.569411 871.97109 871.97109
 2 412.34208 2.1141557e-09 0.97054627 68.888967 0.022293406 0.11596777 0.062751611 0.70721367 3.0512406 -22.569411 -22.569411 869.82297 869.82297
 4 412.76595 2.0991418e-09 0.96873189 68.572834 0.022254671 0.11673963 0.058074694 0.70294876 3.0441137 -22.569411 -22.569411 870.67072 870.67072
 5 413.07446 2.0807368e-09 0.97120922 68.751955 0.022286846 0.11665126 0.054789197 0.70461344 3.0353071 -22.569411 -22.569411 871.28775 871.28775
14 412.70251 2.1356252e-09 0.97403912 68.811403 0.022326347  0.1163758 0.069156527 0.70562193 3.0613445 -22.569411 -22.569411 870.54384 870.54384
 3 414.60237 2.0979537e-09 0.97425867 68.535928 0.022236192 0.11683639 0.059918343 0.70246209 3.0435475 -22.569411 -22.569411 874.34356 874.34356
 2 415.07792 2.0983293e-09 0.97452936 68.531294 0.022232421 0.11686807 0.060079079 0.70236243 3.0437265 -22.569411 -22.569411 875.29467 875.29467
 4   413.878 2.1594499e-09  0.9757195 69.108077 0.022421612 0.11583852 0.075820831  0.7090695 3.0724386 -22.569411 -22.569411 872.89482 872.89482
 1 412.44057 2.1701639e-09 0.97276464 68.787799 0.022424896 0.11665157 0.076817529  0.7046288 3.0773878 -22.569411 -22.569411 870.01996 870.01996
 7 412.56463 2.1249811e-09 0.97169884 68.599075 0.022421701 0.11717916 0.065692054 0.70188702  3.056348 -22.569411 -22.569411 870.26808 870.26808
 1 411.59934  2.177885e-09 0.97108354  69.23314 0.022636616 0.11595539 0.078301763 0.70942724 3.0809393 -22.569411 -22.569411 868.33751 868.33751
 1 411.32856 2.1721767e-09 0.97133192 69.294333 0.022635794 0.11574617 0.077327513 0.71037765 3.0783149 -22.569411 -22.569411 867.79594 867.79594
 3 412.49745 2.1260957e-09 0.96380553 67.843051 0.022310961 0.11852229 0.062362753 0.69252827 3.0568724 -22.569411 -22.569411 870.13372 870.13372
 1 412.29776 2.2036648e-09 0.96682168 68.392693 0.022367364 0.11717406 0.082916999  0.7002122 3.0927069 -22.569411 -22.569411 869.73434 869.73434
 4 412.10431 2.2024406e-09   0.967127 68.420269 0.022365817 0.11711836 0.082740953 0.70057609 3.0921512 -22.569411 -22.569411 869.34744 869.34744
14  411.0975 2.2209939e-09 0.97013759 68.916166 0.022399434 0.11604824 0.088310967 0.70705205 3.1005399 -22.569411 -22.569411 867.33383 867.33383
 3 413.31253 2.2683406e-09 0.97022308  69.07364 0.022436763 0.11610072 0.098854756 0.70819802 3.1216337 -22.569411 -22.569411 871.76389 871.76389
 1 414.35525 2.2478822e-09 0.96410323 68.016784 0.022310933  0.1181419 0.091298296 0.69491929 3.1125736 -22.569411 -22.569411 873.84932 873.84932
 3 414.21341 2.1981886e-09 0.96386226 68.369358 0.022542422 0.11752458 0.080666454 0.69888313 3.0902188 -22.569411 -22.569411 873.56564 873.56564
 2 419.74435  2.055834e-09 0.96098855  67.99442 0.022604096 0.11877245 0.046034264  0.6927206 3.0232667 -22.569411 -22.569411 884.62752 884.62752
 4 414.36725 2.0539857e-09  0.9624237  68.15758 0.022627744 0.11862601 0.045072116 0.69445434 3.0223672 -22.569411 -22.569411 873.87333 873.87333
 5 411.61743 2.1350774e-09 0.96694674 68.687577 0.022559336   0.116931 0.066539122   0.702889  3.061088 -22.569411 -22.569411 868.37369 868.37369
 1 410.95531 2.1228933e-09 0.96728379 68.841424 0.022520117 0.11651362 0.063933575 0.70517896  3.055365 -22.569411 -22.569411 867.04944 867.04944
 9 410.95739 2.1229987e-09 0.96729307 68.841793 0.022519658  0.1165112 0.063960055 0.70518818 3.0554147 -22.569411 -22.569411  867.0536  867.0536
 1  411.8161 2.0590871e-09 0.96759462 68.757656 0.022546557 0.11683837 0.048986655  0.7037173 3.0248478 -22.569411 -22.569411 868.77102 868.77102
 5  411.8389 2.0660868e-09 0.96751958 68.824761 0.022569324 0.11674493 0.050686663 0.70444398 3.0282415 -22.569411 -22.569411 868.81662 868.81662
 1 411.83232 2.0663001e-09 0.96752189 68.825901 0.022569982 0.11674436 0.050736612 0.70445358 3.0283447 -22.569411 -22.569411 868.80347 868.80347
 6 411.28138 2.1175297e-09 0.96859554 69.113221 0.022576478 0.11610758 0.063727104 0.70822531 3.0528353 -22.569411 -22.569411 867.70158 867.70158
 9 411.56203   2.11558e-09 0.96843113 69.077648 0.022568182 0.11618397 0.063249204 0.70778201 3.0519141 -22.569411 -22.569411 868.26288 868.26288
 1 410.55797 2.1302352e-09 0.97004393 69.301163  0.02257219 0.11557663 0.067138935 0.71092019 3.0588175 -22.569411 -22.569411 866.25475 866.25475
 5 411.81104  2.081803e-09 0.96862744 68.830872 0.022591155 0.11671681 0.054921903 0.70450973 3.0358194 -22.569411 -22.569411 868.76089 868.76089
 2 411.19822 2.1050881e-09 0.96896655 68.870796 0.022588619 0.11665634 0.060423997 0.70498506 3.0469424 -22.569411 -22.569411 867.53526 867.53526
3 411.41165 2.1033052e-09  0.9687597 68.815526  0.02259162 0.11679318 0.059828314 0.70421568 3.0460951 -22.569411 -22.569411 867.96212 867.96212
2 413.77437 2.1323593e-09 0.97445468 70.096223 0.022640688 0.11347544 0.070681064 0.72157769 3.0598141 -22.569411 -22.569411 872.68757 872.68757
1 413.84643 2.1244933e-09 0.97664696 70.157273 0.022524149 0.11338015 0.069483212  0.7224924 3.0561184 -22.569411 -22.569411 872.83169 872.83169
2 415.35318  2.219739e-09 0.97782214 70.863946 0.022608653 0.11206776 0.091478233 0.73044471 3.0999747 -22.569411 -22.569411 875.84518 875.84518
4 415.25843 2.2700399e-09 0.98070263 71.183301 0.022633046 0.11130566  0.10456928 0.73431382 3.1223825 -22.569411 -22.569411 875.65568 875.65568
2 412.63677 2.1453379e-09 0.97515992 70.088007 0.022512318 0.11350406 0.073558081 0.72171546 3.0658822 -22.569411 -22.569411 870.41236 870.41236
1 414.75702 2.1408851e-09 0.96871669 69.288915 0.022454233 0.11522733  0.06871409 0.71179123 3.0638044 -22.569411 -22.569411 874.65286 874.65286
1 414.63404 2.2139316e-09 0.96682858 69.465956 0.022554675 0.11514409 0.085504998 0.71322277  3.097355 -22.569411 -22.569411 874.40691 874.40691
1 414.85129 2.2098764e-09 0.96644459 69.420343 0.022555302 0.11521671 0.084494915 0.71269381 3.0955217 -22.569411 -22.569411  874.8414  874.8414
1 414.96119 2.2126725e-09 0.96641961 69.420526 0.022552258 0.11520611 0.085130744 0.71272364 3.0967861 -22.569411 -22.569411 875.06121 875.06121
5 416.71065 2.2869446e-09 0.96856108 69.377024 0.022528583 0.11520633  0.10368797 0.71241197 3.1298018 -22.569411 -22.569411 878.56012 878.56012
1 413.74029 2.2708952e-09 0.96717314 68.474719  0.02230946 0.11714258 0.097074059 0.70112065 3.1227592 -22.569411 -22.569411  872.6194  872.6194
6 413.65678 2.2810013e-09 0.96741428 68.371147 0.022314602 0.11736027 0.099626905 0.69973776 3.1271996 -22.569411 -22.569411 872.45238 872.45238
1  414.3281 2.2467235e-09  0.9645352 68.268193 0.022334788 0.11767161 0.090495022 0.69812007  3.112058 -22.569411 -22.569411 873.79503 873.79503
1 411.78424 2.2263716e-09 0.96772753 69.006528 0.022535981 0.11609147 0.088899522 0.70744125 3.1029583 -22.569411 -22.569411  868.7073  868.7073
3 411.26927 2.2255947e-09 0.96869063 69.200691 0.022567362 0.11569089 0.089060821 0.70985163 3.1026092 -22.569411 -22.569411 867.67736 867.67736
4 411.29934 2.2173323e-09 0.96844674 69.192561 0.022551886  0.1156481 0.087029538 0.70990513 3.0988899 -22.569411 -22.569411 867.73751 867.73751
1 410.80687 2.1665457e-09 0.96876394 68.634339 0.022473675 0.11691319 0.074907946 0.70264755 3.0757192 -22.569411 -22.569411 866.75257 866.75257
6 411.17971 2.1658027e-09 0.96768271 68.503248 0.022476602 0.11723812 0.074329332 0.70080976 3.0753761 -22.569411 -22.569411 867.49824 867.49824
1 411.32233 2.1070733e-09 0.97118834 69.020997 0.022384532 0.11572573 0.061704791 0.70864953  3.047885 -22.569411 -22.569411 867.78349 867.78349
 5 411.32102 2.1069599e-09 0.97114148 69.014006 0.022383388 0.11574096 0.061653909 0.70856092 3.0478312 -22.569411 -22.569411 867.78087 867.78087
 1 411.83388 2.1242215e-09    0.97316 69.323004 0.022408716 0.11503386 0.066663561 0.71257191 3.0559905 -22.569411 -22.569411 868.80658 868.80658
 8 411.63657 2.2426158e-09 0.97196253 69.221768 0.022498557   0.115503 0.094243012   0.710564  3.110228 -22.569411 -22.569411 868.41196 868.41196
 9 411.75879 2.1788413e-09 0.97227223 68.981078 0.022491324   0.116055 0.079306056 0.70739582 3.0813783 -22.569411 -22.569411  868.6564  868.6564
 2  412.0264 2.1913796e-09 0.97193746 68.950576 0.022512139 0.11623455 0.082041349 0.70671542 3.0871164 -22.569411 -22.569411 869.19163 869.19163
 3  411.8542 2.1839483e-09 0.97116437 68.817205 0.022499904 0.11654409 0.079828932 0.70494974 3.0837195 -22.569411 -22.569411 868.84722 868.84722
 1 412.05623 2.2033081e-09 0.97496166 69.592725 0.022508172 0.11472324 0.086705883 0.71523158  3.092545 -22.569411 -22.569411 869.25127 869.25127
19 411.69963 2.1777875e-09 0.96875634 69.018662 0.022405777 0.11576206  0.07811774 0.70850896 3.0808945 -22.569411 -22.569411 868.53809 868.53809
 4 410.92277 2.1830774e-09  0.9694098 69.046253 0.022427359 0.11574957 0.079505837 0.70872279 3.0833206 -22.569411 -22.569411 866.98436 866.98436
 6   410.785 2.1695063e-09 0.96882206 68.964491 0.022433237 0.11596077 0.076004781 0.70757531 3.0770847 -22.569411 -22.569411 866.70883 866.70883
 3 411.30532 2.1850937e-09 0.96757932 68.883356 0.022458184 0.11623638 0.079236311 0.70625259 3.0842438 -22.569411 -22.569411 867.74947 867.74947
 1 411.18281 2.1880215e-09 0.96807734  68.99908 0.022485061 0.11601437 0.080193791 0.70764698 3.0855828 -22.569411 -22.569411 867.50444 867.50444
 4 411.17748  2.187365e-09 0.96803938 68.991937 0.022485287 0.11602985 0.080021483 0.70755344 3.0852827 -22.569411 -22.569411 867.49379 867.49379
12 410.63551 2.1959128e-09 0.96901526 69.048343 0.022455072 0.11592322 0.082145453 0.70831806 3.0891829 -22.569411 -22.569411 866.40985 866.40985
 4 410.93531 2.1744609e-09 0.96913645 69.123406 0.022450954 0.11576296 0.077308305 0.70929525 3.0793658 -22.569411 -22.569411 867.00945 867.00945
 1 411.09075 2.1406329e-09 0.96647194 68.657578 0.022472298 0.11717098 0.067656744 0.70230486 3.0636866 -22.569411 -22.569411 867.32032 867.32032
 9 411.03022 2.1415208e-09 0.96644193 68.595756 0.022465746 0.11729334  0.06785802 0.70152191 3.0641013 -22.569411 -22.569411 867.19927 867.19927
 2 411.03729 2.0803284e-09 0.96811702 68.389082 0.022417064 0.11770868 0.053502688  0.6989312 3.0351109 -22.569411 -22.569411 867.21341 867.21341
 1 413.11605 2.1427643e-09 0.96791757 68.453341 0.022434716 0.11775344 0.068545138 0.69936298 3.0646818 -22.569411 -22.569411 871.37093 871.37093
 5 414.57465 2.1702931e-09 0.96233726 67.532854  0.02230335 0.11952831 0.072443837 0.68750801 3.0774473 -22.569411 -22.569411 874.28812 874.28812
 4 414.34547 2.1775317e-09 0.96263078  67.56332 0.022300073 0.11948093 0.074122932 0.68790076 3.0807771 -22.569411 -22.569411 873.82977 873.82977
 6 416.49313 2.1766188e-09 0.95953586  67.29595 0.022203147 0.11983052 0.072320379 0.68485793 3.0803577 -22.569411 -22.569411 878.12509 878.12509
 1 417.21096  2.074518e-09 0.95768931 66.661331 0.022149661 0.12163321 0.046007599  0.6748927 3.0323139 -22.569411 -22.569411 879.56074 879.56074
10 416.37197 2.0275614e-09 0.95871716 67.076124 0.022197024 0.12049197 0.035459696 0.68133241 3.0094189 -22.569411 -22.569411 877.88276 877.88276
 1 417.77133  2.038492e-09 0.95789853 66.984451 0.022201792 0.12073056 0.037467615  0.6799172 3.0147954 -22.569411 -22.569411 880.68148 880.68148
10 416.17858 1.9614287e-09 0.96018274 66.934239 0.022182016 0.12081541 0.019660235 0.67929154 2.9762582 -22.569411 -22.569411 877.49599 877.49599
 4 416.00438 1.9782556e-09 0.96030557 67.116912 0.022214964 0.12025951 0.023786242 0.68219582 2.9848006 -22.569411 -22.569411 877.14758 877.14758
 3 416.09198 1.9733858e-09  0.9607007 67.165705 0.022207907 0.12042389 0.022303474 0.68230867 2.9823359 -22.569411 -22.569411 877.32278 877.32278
 4 418.15576 1.9732213e-09 0.96005855 67.137194 0.022164822  0.1203878  0.02183738 0.68221445 2.9822525 -22.569411 -22.569411 881.45035 881.45035
 2 419.69753 1.9675842e-09 0.95784122 66.763445 0.022142727 0.12127075 0.019166497 0.67671518 2.9793916 -22.569411 -22.569411 884.53387 884.53387
13 418.44552 1.9731836e-09 0.95991924  66.57788 0.022114622 0.12164135 0.021103339 0.67413787 2.9822334 -22.569411 -22.569411 882.02986 882.02986
 7 416.37535 1.9622301e-09 0.96040642 66.781321 0.022137999 0.12108452 0.019260898 0.67731641 2.9766667 -22.569411 -22.569411 877.88952 877.88952
 1 417.77977 1.9800672e-09 0.96210684 66.566585 0.022032162 0.12134277 0.024229057  0.6748872 2.9857159 -22.569411 -22.569411 880.69837 880.69837
 1 415.94983 1.9811526e-09  0.9643374 67.018303 0.022110851  0.1203959 0.025673413 0.68118806 2.9862639 -22.569411 -22.569411 877.03848 877.03848
 4 415.94206 1.9972498e-09 0.96425454 67.093145 0.022131623 0.12020341 0.029689767  0.6822804 2.9943562 -22.569411 -22.569411 877.02294 877.02294
 2 415.91455 1.9962247e-09 0.96439488 67.120155 0.022125752 0.12011366 0.029531462  0.6827483 2.9938429 -22.569411 -22.569411 876.96793 876.96793
 5  415.5915 1.9894906e-09 0.96298207 66.934229 0.022126962 0.12052395  0.02749254 0.68006489 2.9904637 -22.569411 -22.569411 876.32182 876.32182
11 414.76036 1.9642957e-09 0.96325396 67.247176 0.022247302 0.11989848 0.022141323 0.68415272 2.9777188 -22.569411 -22.569411 874.65955 874.65955
 1 414.62491 2.0024232e-09 0.96408084 67.670356 0.022340955 0.11906851 0.031666415 0.68969863 2.9969432 -22.569411 -22.569411 874.38865 874.38865
 3 413.78923  1.986805e-09 0.96403072 67.583657 0.022297816 0.11924872 0.027776418 0.68860188 2.9891129 -22.569411 -22.569411 872.71728 872.71728
 7 415.01918 1.9908158e-09 0.96377486 67.455417 0.022322795 0.11974265 0.028107372 0.68627636 2.9911296 -22.569411 -22.569411 875.17719 875.17719
 2 415.13325 1.9830476e-09 0.96309515 67.050234 0.022202589 0.12025592 0.026534168 0.68159895   2.98722 -22.569411 -22.569411 875.40531 875.40531
10 415.14268 1.9828961e-09 0.96308127 67.048508 0.022202764 0.12026005 0.026492234 0.68157297 2.9871435 -22.569411 -22.569411 875.42419 875.42419
 1 417.52219 1.9814717e-09 0.97151717 68.391846 0.022471464 0.11744619 0.030221233 0.69940042  2.986425 -22.569411 -22.569411  880.1832  880.1832
 4 418.37419 1.9601816e-09 0.97243921 68.337761 0.022429416 0.11755714 0.025476745 0.69877689 2.9756222 -22.569411 -22.569411  881.8872  881.8872
 3 414.87007 2.0290411e-09 0.96881651 68.480314 0.022484217 0.11718629 0.041116136 0.70070361 3.0101484 -22.569411 -22.569411 874.87897 874.87897
 3 414.51583 1.9778962e-09 0.96650991 67.952235 0.022282044 0.11802126 0.027737945 0.69466324 2.9846189 -22.569411 -22.569411 874.17048 874.17048
12  414.6264 1.9748987e-09 0.96647605 67.928549 0.022280189  0.1180742 0.026939666 0.69433956 2.9831022 -22.569411 -22.569411 874.39162 874.39162
 4 416.18459  1.972941e-09 0.96306712 67.494776 0.022292113 0.11914698 0.025153631 0.68801707 2.9821104 -22.569411 -22.569411 877.50801 877.50801
 5 414.50499 1.9840619e-09 0.96487541 67.858797  0.02234708 0.11839173 0.028765392 0.69287604 2.9877313 -22.569411 -22.569411  874.1488  874.1488
 1  412.4776 2.1209849e-09 0.96691246 68.441715 0.022473111 0.11725425 0.063934529 0.70024456 3.0544656 -22.569411 -22.569411 870.09403 870.09403
 1 412.68987 2.1269338e-09 0.96674689 68.629287 0.022522805 0.11686973 0.065502437 0.70259175 3.0572665 -22.569411 -22.569411 870.51855 870.51855
 1 413.84861 2.0913552e-09  0.9714874 69.401993 0.022629665 0.11565628 0.058844222 0.71147486 3.0403974 -22.569411 -22.569411 872.83605 872.83605
10 413.48673 2.0969982e-09 0.97151709 69.413493 0.022635392 0.11564465 0.060154541 0.71158271  3.043092 -22.569411 -22.569411 872.11228 872.11228
 1 414.03967 2.0938343e-09 0.97152252 69.408195 0.022639344 0.11567585 0.059447547  0.7114657 3.0415821 -22.569411 -22.569411 873.21815 873.21815
 6 413.87128 2.0961516e-09 0.97106127 69.204224  0.02260514 0.11604655 0.059805249 0.70905974 3.0426882 -22.569411 -22.569411 872.88138 872.88138
 7 413.07909 2.1115328e-09 0.97038111 69.017988 0.022507795  0.1161778 0.063331057 0.70741631 3.0499992 -22.569411 -22.569411 871.29701 871.29701
 8 411.73785 2.1445634e-09 0.96879444 68.600394 0.022548147 0.11737274 0.069372742 0.70121846 3.0655211 -22.569411 -22.569411 868.61453 868.61453
 2 411.53688 2.1498447e-09 0.96904809 68.651978 0.022547221 0.11726203 0.070633509 0.70190414 3.0679807 -22.569411 -22.569411 868.21258 868.21258
 4 411.16649 2.2107449e-09 0.97258848 69.460072 0.022572919 0.11536594 0.086934356 0.71267655 3.0959146 -22.569411 -22.569411 867.47179 867.47179
