#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0001
5 413.81043 2.1555185e-09 0.96476717 67.966756 0.022232788 0.11839219 0.069923797 0.69409736 3.0706164 -22.569411 -22.569411 872.75967 872.75967
1  413.6331 2.1583949e-09 0.96496885 68.003218 0.022234275 0.11827647 0.070740108 0.69467233 3.0719499 -22.569411 -22.569411 872.40503 872.40503
1 413.74398 2.1599423e-09 0.96474423 67.973132 0.022232302 0.11834361 0.071001216 0.69426093 3.0726666 -22.569411 -22.569411 872.62678 872.62678
5 414.00016 2.1753571e-09 0.96508021 68.031276 0.022219242 0.11819956 0.074607397  0.6951228 3.0797779 -22.569411 -22.569411 873.13913 873.13913
5  414.4821 2.1303171e-09 0.96317243 67.692453 0.022216606 0.11915276 0.062859187 0.68998868 3.0588559 -22.569411 -22.569411 874.10302 874.10302
6 413.37476 2.1321158e-09 0.96418797 67.851251 0.022267072   0.118854 0.063885772 0.69197741 3.0596999 -22.569411 -22.569411 871.88834 871.88834
6 413.40655  2.133208e-09 0.96412782 67.840097 0.022264567 0.11887528 0.064107465 0.69183531  3.060212 -22.569411 -22.569411 871.95193 871.95193
5 412.97784 2.1467461e-09 0.96384311  67.86015 0.022263268 0.11877444 0.066761004 0.69223922 3.0665383 -22.569411 -22.569411 871.09451 871.09451
5 414.04092 2.1282706e-09 0.96423272 67.746514 0.022206112 0.11901839 0.062205217  0.6907989 3.0578948 -22.569411 -22.569411 873.22066 873.22066
1 412.92664 2.1598286e-09 0.96536198 67.715677 0.022209644 0.11888347 0.070520844 0.69080375 3.0726139 -22.569411 -22.569411  870.9921  870.9921
5 413.33033 2.1296969e-09 0.96820559 67.902387 0.022183687 0.11844352 0.064714381 0.69351227 3.0585647 -22.569411 -22.569411 871.79947 871.79947
9 414.82963   2.16353e-09 0.96786634 68.237362  0.02213625 0.11729914 0.073421798 0.69907353 3.0743262 -22.569411 -22.569411 874.79809 874.79809
2 414.80964 2.1397055e-09 0.96523729 67.484075 0.022176271 0.11896482 0.066291781 0.68857246 3.0632533 -22.569411 -22.569411  874.7581  874.7581
1 414.85622 2.1198926e-09 0.96509948 67.498792 0.022176838 0.11887305 0.061727772 0.68890843 3.0539505 -22.569411 -22.569411 874.85125 874.85125
3 414.14336 2.1316911e-09 0.96530501 67.675481 0.022246658 0.11858467 0.065001067 0.69100794 3.0595007 -22.569411 -22.569411 873.42555 873.42555
2 413.68717 2.1620843e-09 0.96637193 67.932045 0.022309135 0.11817452 0.072877175 0.69409091 3.0736578 -22.569411 -22.569411 872.51317 872.51317
1 412.88116 2.1924317e-09 0.96765348 68.407084 0.022330148 0.11704678 0.080848108 0.70068984 3.0875964 -22.569411 -22.569411 870.90114 870.90114
5 412.66144 2.1665816e-09 0.96616656 67.990528 0.022224579 0.11817494 0.073108838 0.69479895 3.0757357 -22.569411 -22.569411  870.4617  870.4617
1 411.99423 2.1773913e-09 0.96738548 68.098447 0.022280065 0.11812753 0.075753218 0.69574811 3.0807126 -22.569411 -22.569411 869.12729 869.12729
2 410.76248  2.158164e-09  0.9697614 68.652919 0.022423739 0.11672483 0.073325664 0.70331407  3.071843 -22.569411 -22.569411 866.66378 866.66378
1 411.54447 2.1400245e-09 0.97289307  69.30862  0.02254728 0.11531464 0.070952533 0.71157964 3.0634024 -22.569411 -22.569411 868.22776 868.22776
2 412.32995 2.1335189e-09 0.97284863 69.274098 0.022522992 0.11521327 0.069609869 0.71155396 3.0603578 -22.569411 -22.569411 869.79873 869.79873
6 413.66095 2.0646376e-09 0.97273899 69.044075 0.022451154 0.11567548 0.053058055 0.70880992 3.0275398 -22.569411 -22.569411 872.46073 872.46073
1 413.52769 2.0779676e-09 0.97160787 68.693575 0.022369781  0.1164835 0.055530595 0.70429094 3.0339754 -22.569411 -22.569411  872.1942  872.1942
3 412.95142 2.0867365e-09 0.97194376 68.774762 0.022372492 0.11629514 0.057757864 0.70538116 3.0381865 -22.569411 -22.569411 871.04167 871.04167
3 413.05977 2.1766572e-09 0.96971493 68.262805 0.022177068 0.11724256 0.076897895 0.69933165 3.0803754 -22.569411 -22.569411 871.25836 871.25836
3 412.98623 2.1748669e-09 0.96950953 68.251002 0.022178983 0.11727708 0.076363214 0.69914942 3.0795526 -22.569411 -22.569411 871.11128 871.11128
7 413.10816   2.22012e-09 0.96901262 68.294689 0.022265997 0.11721622 0.087028837 0.69947811 3.1001463 -22.569411 -22.569411 871.35514 871.35514
1 413.40887 2.2100543e-09 0.96869317 68.149945 0.022229622  0.1175325 0.084390919 0.69759754 3.0956022 -22.569411 -22.569411 871.95656 871.95656
1 414.39194 2.2392883e-09 0.97622062 69.430187 0.022407607 0.11526781  0.09422177 0.71297566 3.1087432 -22.569411 -22.569411 873.92271 873.92271
1 415.38505 2.1825116e-09 0.97598311 69.374513 0.022363369 0.11531444 0.080225555  0.7125098 3.0830614 -22.569411 -22.569411 875.90893 875.90893
1 415.56385 2.1788583e-09 0.97580789 69.322374 0.022365754 0.11545068 0.079230419 0.71178873 3.0813861 -22.569411 -22.569411 876.26652 876.26652
9 413.20162 2.2354518e-09 0.97617695 69.384667 0.022330565 0.11491181 0.093353341 0.71349843 3.1070285 -22.569411 -22.569411 871.54205 871.54205
1 411.54758 2.1137291e-09 0.96950579 68.495606 0.022478613  0.1174556 0.062203403 0.70027516 3.0510388 -22.569411 -22.569411 868.23398 868.23398
2 412.01185 2.0814088e-09 0.97001731 68.513709 0.022460128 0.11742122 0.054739897 0.70054614 3.0356301 -22.569411 -22.569411 869.16252 869.16252
4 412.15588 2.1332706e-09  0.9716918 68.808184 0.022492956 0.11687018 0.067413965 0.70419831 3.0602414 -22.569411 -22.569411 869.45059 869.45059
1 412.23296 2.1421127e-09  0.9708589  68.62321  0.02246491 0.11726196   0.0690312 0.70182909 3.0643777 -22.569411 -22.569411 869.60475 869.60475
1 413.77709 2.1336512e-09 0.97469497 68.849103 0.022348557 0.11633607 0.068629063 0.70598121 3.0604198 -22.569411 -22.569411   872.693   872.693
4 412.29563 2.1499724e-09 0.97207087 68.626188 0.022384524 0.11695513 0.071443592 0.70267715 3.0680401 -22.569411 -22.569411 869.73008 869.73008
1 411.66231 2.2217778e-09 0.97366542 69.289042  0.02243961 0.11539688 0.089104086 0.71146959 3.1008928 -22.569411 -22.569411 868.46344 868.46344
2 411.24209 2.1516099e-09 0.97361167 69.538751 0.022505486 0.11496299 0.073060416 0.71429911 3.0688015 -22.569411 -22.569411 867.62301 867.62301
1 411.10751 2.1511051e-09 0.97422033  69.62404 0.022493151 0.11473826 0.073357105 0.71548768 3.0685668 -22.569411 -22.569411 867.35384 867.35384
5 411.48312  2.200202e-09 0.97198222 69.107681 0.022492352 0.11611653 0.083881106 0.70833592 3.0911343 -22.569411 -22.569411 868.10507 868.10507
3 411.68343 2.1788738e-09 0.97241594  69.16899 0.022531424 0.11604973 0.079166173 0.70891071 3.0813932 -22.569411 -22.569411 868.50569 868.50569
3 411.10402  2.160876e-09 0.97040499 68.964814 0.022534897 0.11656551 0.074033272  0.7060928 3.0730988 -22.569411 -22.569411 867.34685 867.34685
4 411.07829 2.1616018e-09 0.97047332 68.979142 0.022540439 0.11651781 0.074287778  0.7063035 3.0734346 -22.569411 -22.569411  867.2954  867.2954
2 411.15874  2.155061e-09 0.97066637 68.901587 0.022529278 0.11669666 0.072563104 0.70528874 3.0704041 -22.569411 -22.569411  867.4563  867.4563
2 411.14242 2.1633702e-09 0.97268025 69.593732 0.022563173 0.11494665  0.07554427 0.71466497 3.0742524 -22.569411 -22.569411 867.42367 867.42367
 2 411.62862 2.1810965e-09 0.97140862 69.567286 0.022504579 0.11481878 0.079268406  0.7148333 3.0824128 -22.569411 -22.569411 868.39606 868.39606
 5 411.91186  2.155474e-09 0.97395785 69.928049 0.022529596 0.11402641 0.074654947 0.71933733 3.0705957 -22.569411 -22.569411 868.96253 868.96253
 1 411.29761 2.1470118e-09    0.97206 69.642892 0.022507157 0.11468604 0.071836168 0.71572048 3.0666621 -22.569411 -22.569411 867.73404 867.73404
13 411.32416 2.1091779e-09 0.97306296 69.128805 0.022350498 0.11548221 0.063193467 0.71013836 3.0488833 -22.569411 -22.569411 867.78714 867.78714
 3 411.12083 2.1059603e-09 0.96938864   68.4082  0.02228413 0.11724729 0.060236692 0.70036946 3.0473567 -22.569411 -22.569411 867.38049 867.38049
 3 411.21711 2.1032357e-09 0.96951054 68.428509  0.02228819 0.11722444 0.059676277 0.70058744 3.0460621 -22.569411 -22.569411 867.57303 867.57303
 2 411.21347 2.0994163e-09 0.96966778  68.43615 0.022293444 0.11719966  0.05886916 0.70069599 3.0442444 -22.569411 -22.569411 867.56576 867.56576
 3  411.7338 2.1752132e-09 0.97487898 69.737295 0.022443092 0.11421276 0.080242865 0.71759452 3.0797118 -22.569411 -22.569411 868.60643 868.60643
14 412.99585 2.1673694e-09 0.97368757 69.609663 0.022367443 0.11413468 0.078019058 0.71687523 3.0760993 -22.569411 -22.569411 871.13053 871.13053
 4 412.07789 2.1114288e-09 0.97320574 69.505038  0.02240805 0.11460756 0.064079747  0.7149593   3.04995 -22.569411 -22.569411 869.29461 869.29461
14 412.45127 2.1115167e-09 0.97353558 69.671917 0.022435461  0.1142719 0.064460067 0.71695816 3.0499916 -22.569411 -22.569411 870.04137 870.04137
 6 410.99944 2.0659411e-09 0.96816223 68.782456 0.022474872 0.11672059 0.050254905  0.7043314 3.0281709 -22.569411 -22.569411  867.1377  867.1377
 6 410.99972 2.0660074e-09 0.96816253 68.782836 0.022474538 0.11671925 0.050271213  0.7043382  3.028203 -22.569411 -22.569411 867.13825 867.13825
 6 411.29723 2.0687523e-09 0.96805216 68.817709  0.02246565 0.11658923 0.050883803 0.70493107 3.0295307 -22.569411 -22.569411 867.73329 867.73329
 1 411.27931 2.0638885e-09 0.96811094 68.814444 0.022464961 0.11659193 0.049776793 0.70489883 3.0271769 -22.569411 -22.569411 867.69744 867.69744
 2 411.29695 2.0599685e-09 0.96766657 68.744498 0.022459024 0.11674775 0.048658562 0.70398086 3.0252758 -22.569411 -22.569411 867.73271 867.73271
 4 410.72417 2.1049715e-09 0.96882706  68.88382 0.022500632  0.1163103 0.060559691 0.70601131  3.046887 -22.569411 -22.569411 866.58716 866.58716
 1 410.62491 2.1083514e-09 0.96874994 68.887681 0.022506073 0.11633289 0.061290971  0.7059852 3.0484914 -22.569411 -22.569411 866.38865 866.38865
 1 411.61891  2.166034e-09 0.96843331  68.80552 0.022481514 0.11642515 0.074332646 0.70513961  3.075483 -22.569411 -22.569411 868.37664 868.37664
 1 411.66748 2.1656324e-09 0.96851505 68.821974  0.02248239 0.11638816 0.074262223 0.70535682 3.0752975 -22.569411 -22.569411 868.47379 868.47379
 8 411.58195 2.1680198e-09  0.9685169 68.833324 0.022477422 0.11635123 0.074842386 0.70554241 3.0763993 -22.569411 -22.569411 868.30271 868.30271
 2 410.73541 2.1460968e-09  0.9661067 68.545679 0.022493568 0.11747071 0.068255081 0.70064891 3.0662358 -22.569411 -22.569411 866.60963 866.60963
10 411.25831 2.1683334e-09 0.96533458 68.336977 0.022510332 0.11799115 0.073263304 0.69766734  3.076544 -22.569411 -22.569411 867.65545 867.65545
 4 411.11311  2.166213e-09 0.96554401 68.383148 0.022513002 0.11787688 0.072906635 0.69831412 3.0755656 -22.569411 -22.569411 867.36505 867.36505
 3 411.12815 2.1697195e-09 0.96544486 68.386938  0.02251069 0.11786631 0.073683906 0.69837508  3.077183 -22.569411 -22.569411 867.39511 867.39511
 3  411.2021 2.1529403e-09 0.96513947 68.549093  0.02244629 0.11719257  0.06997783 0.70137126 3.0694196 -22.569411 -22.569411 867.54303 867.54303
 7 411.45431 2.1355324e-09 0.96435845 68.410515 0.022439414  0.1175262 0.065449366 0.69946199 3.0613011 -22.569411 -22.569411 868.04743 868.04743
 1 411.02426 2.1452411e-09 0.96562167 68.609909 0.022448559 0.11707621  0.06841291 0.70214282  3.065837 -22.569411 -22.569411 867.18735 867.18735
 2 411.88431  2.165735e-09 0.96388439  68.29917 0.022437651   0.117993  0.07213299 0.69748438 3.0753449 -22.569411 -22.569411 868.90745 868.90745
 3 412.15746 2.2026184e-09 0.96447255 68.464961 0.022501148 0.11766244 0.081250456 0.69951746 3.0922319 -22.569411 -22.569411 869.45374 869.45374
 2 412.89629 2.2264776e-09 0.96459773  68.56259 0.022513498 0.11749416   0.0868108 0.70070428 3.1030059 -22.569411 -22.569411 870.93141 870.93141
 2 413.39757 2.2087677e-09 0.96396755 68.213861 0.022398793  0.1182317 0.081976037 0.69629776 3.0950198 -22.569411 -22.569411 871.93397 871.93397
 7 413.37109 2.1897656e-09 0.96418818 68.339481 0.022423498 0.11803454 0.077718457 0.69778252 3.0863796 -22.569411 -22.569411   871.881   871.881
 3 413.39522 2.1535312e-09 0.96458818 68.185659 0.022386891 0.11847768 0.068615016 0.69554302  3.069694 -22.569411 -22.569411 871.92925 871.92925
 1 412.30484 2.2286851e-09 0.96623141 68.823859 0.022574572 0.11705088 0.087429262 0.70377924 3.1039968 -22.569411 -22.569411  869.7485  869.7485
 1 411.79173 2.2282561e-09  0.9673399 69.146892 0.022598177 0.11626373 0.088278213 0.70813742 3.1038044 -22.569411 -22.569411 868.72229 868.72229
 1 410.48856 2.1419948e-09 0.96728856 68.728894 0.022535261 0.11687768 0.068437256 0.70340997 3.0643226 -22.569411 -22.569411 866.11594 866.11594
 5 410.57661 2.1549888e-09 0.97144461 69.212633 0.022574574 0.11584922 0.073316942 0.70960617 3.0703706 -22.569411 -22.569411 866.29205 866.29205
 1 412.61166 2.1473987e-09  0.9684562 68.997216 0.022667526 0.11664476 0.069726138 0.70592372 3.0668423 -22.569411 -22.569411 870.36215 870.36215
 1 413.42308  2.181352e-09 0.96910844 69.054327 0.022631874 0.11642366 0.077622453 0.70694838   3.08253 -22.569411 -22.569411 871.98498 871.98498
 2 414.45515 2.1933047e-09 0.96651243 69.110052 0.022747887 0.11626176 0.080961348 0.70751685 3.0879945 -22.569411 -22.569411 874.04912 874.04912
 9 413.49172 2.1932991e-09 0.96612884 69.020768 0.022667414 0.11626801 0.080853851 0.70691547  3.087992 -22.569411 -22.569411 872.12226 872.12226
 9 413.94129 2.1794289e-09 0.96506263 68.869165 0.022665808 0.11664831 0.077152945 0.70482526  3.081648 -22.569411 -22.569411 873.02141 873.02141
 3 414.02132 2.1765055e-09 0.96479758 68.846477 0.022666864 0.11671567 0.076339369 0.70448635 3.0803057 -22.569411 -22.569411 873.18146 873.18146
13 414.60157 2.0692284e-09  0.9631545 68.203194 0.022486956 0.11776166 0.049802613 0.69702371 3.0297609 -22.569411 -22.569411 874.34196 874.34196
 1 414.29573  2.049398e-09 0.96265198 68.096025 0.022447695 0.11804898  0.04454419 0.69553436 3.0201312 -22.569411 -22.569411 873.73028 873.73028
 1 413.61243 2.0394176e-09 0.96523338 68.428354 0.022467042 0.11721785 0.043222975 0.70021819 3.0152494 -22.569411 -22.569411 872.36368 872.36368
 2 413.30635 2.0801404e-09 0.96580222 68.518655 0.022458202  0.1169974 0.052893233 0.70149622 3.0350205 -22.569411 -22.569411 871.75153 871.75153
 1 413.07055 2.0796462e-09 0.96599787 68.529415  0.02245534 0.11696996 0.052874286 0.70165448 3.0347829 -22.569411 -22.569411 871.27993 871.27993
 3 413.10067 2.0997265e-09 0.96651557  68.75091 0.022597713 0.11694691 0.057571248 0.70332129 3.0443922 -22.569411 -22.569411 871.34017 871.34017
 2 413.28624 2.1026978e-09 0.96639363 68.746094 0.022599004 0.11695675 0.058214691 0.70325619 3.0458063 -22.569411 -22.569411 871.71131 871.71131
 4 411.28709   2.20574e-09 0.96608189 68.710211 0.022531473 0.11715218 0.082442867 0.70267525 3.0936482 -22.569411 -22.569411 867.71301 867.71301
 1 411.31861 2.1732723e-09 0.96538051 68.443042 0.022507658 0.11774882 0.074199334 0.69912666 3.0788191 -22.569411 -22.569411 867.77605 867.77605
 6 411.30451 2.1728623e-09 0.96528781 68.421316  0.02250266 0.11778687 0.074068319 0.69886497 3.0786304 -22.569411 -22.569411 867.74785 867.74785
 7 411.54963 2.1891808e-09 0.96694197 68.726428 0.022547525 0.11708322 0.078608229 0.70292756 3.0861125 -22.569411 -22.569411 868.23808 868.23808
 2 411.08479 2.1851997e-09 0.96861893 68.825623 0.022544819 0.11689364 0.078423894 0.70418917 3.0842923 -22.569411 -22.569411  867.3084  867.3084
 7 411.05927 2.2031797e-09 0.96874051 68.842721 0.022537292 0.11684854 0.082686436 0.70444715 3.0924867 -22.569411 -22.569411 867.25736 867.25736
 3 411.12564 2.1957218e-09 0.96863108 68.809185  0.02253545 0.11693002 0.080858115 0.70399079 3.0890959 -22.569411 -22.569411  867.3901  867.3901
10 411.04896 2.1955878e-09 0.96877874  68.84496  0.02254164 0.11684866 0.080928979 0.70445693 3.0890349 -22.569411 -22.569411 867.23674 867.23674
 3 410.42096 2.1891482e-09 0.96912071 68.888829 0.022518034 0.11665333 0.079813192 0.70529456 3.0860976 -22.569411 -22.569411 865.98074 865.98074
 8 410.73259 2.1964944e-09 0.96763285 68.707639 0.022471384 0.11700269 0.080637891 0.70309694 3.0894477 -22.569411 -22.569411 866.60401 866.60401
 1 411.68997 2.1833787e-09  0.9654301 68.288084 0.022379411 0.11793691  0.07666205 0.69763131 3.0834586 -22.569411 -22.569411 868.51877 868.51877
 2  411.5084 2.1398034e-09 0.96658423 68.402202 0.022417422 0.11773927 0.067280686 0.69898055  3.063299 -22.569411 -22.569411 868.15561 868.15561
11 411.79077 2.1406123e-09 0.96878187 68.577026 0.022340472 0.11688364 0.068998027 0.70249641  3.063677 -22.569411 -22.569411 868.72035 868.72035
 2 411.23304 2.1343238e-09 0.97119986 69.006083 0.022407634 0.11604753 0.068571557 0.70779927  3.060735 -22.569411 -22.569411 867.60489 867.60489
10 412.44481 2.1246858e-09 0.96910683  68.90813 0.022414611 0.11644814 0.065331336 0.70610956  3.056209 -22.569411 -22.569411 870.02844 870.02844
 7 412.67893 2.1178136e-09 0.96968079  68.89057 0.022460482 0.11654154  0.06412381 0.70566627 3.0529693 -22.569411 -22.569411 870.49668 870.49668
 5 412.85868 2.1158033e-09 0.96975113 68.920177 0.022441332 0.11647928 0.063582006 0.70609049 3.0520196 -22.569411 -22.569411 870.85618 870.85618
 3 410.31575 2.0940959e-09 0.96852728 68.755413 0.022491705 0.11682665 0.057315367 0.70383879  3.041707 -22.569411 -22.569411 865.77032 865.77032
 4 410.44185 2.1098445e-09 0.97070994 69.138406 0.022536063 0.11601019 0.062258743 0.70872612 3.0491994 -22.569411 -22.569411 866.02252 866.02252
 1 410.63336 2.1166218e-09 0.97028328 69.156868 0.022581941 0.11606261 0.063680475 0.70867609 3.0524064 -22.569411 -22.569411 866.40554 866.40554
 4 410.48583 2.1470399e-09 0.96978948  69.07678 0.022575502 0.11617082  0.07093005 0.70778689 3.0666752 -22.569411 -22.569411 866.11047 866.11047
 1 411.43235 2.1427541e-09 0.96875629 68.832991 0.022594295 0.11692308 0.069223432 0.70408594  3.064677 -22.569411 -22.569411 868.00352 868.00352
 4 411.20433 2.1373407e-09 0.96842934 68.779847 0.022574352 0.11705955   0.0676738 0.70338215 3.0621475 -22.569411 -22.569411 867.54748 867.54748
 1 411.38807 2.2155665e-09 0.96918651 69.141017 0.022594762 0.11614388 0.086696266 0.70834567 3.0980932 -22.569411 -22.569411 867.91496 867.91496
 1 411.81411 2.1910886e-09 0.97365102 69.648755 0.022526107 0.11465451 0.083531429 0.71579427 3.0869836 -22.569411 -22.569411 868.76704 868.76704
 3 411.43143 2.2056087e-09 0.97627955 69.985176 0.022551888 0.11388161 0.087722527 0.72004545 3.0935886 -22.569411 -22.569411 868.00168 868.00168
 6 412.55677 2.2211093e-09 0.97721654 69.885524 0.022524644 0.11412901 0.091499275 0.71879574 3.1005919 -22.569411 -22.569411 870.25237 870.25237
 5 414.09736 2.2476012e-09 0.97816312 70.208715 0.022590941  0.1132571 0.098740872 0.72301306 3.1124486 -22.569411 -22.569411 873.33355 873.33355
 4  413.6794 2.2255283e-09 0.97846647 70.084692 0.022407256 0.11312048 0.093573853 0.72268397 3.1025794 -22.569411 -22.569411 872.49762 872.49762
 7 413.57977 2.1784797e-09 0.97602065 69.645997 0.022381508 0.11400075 0.081070608 0.71741767 3.0812123 -22.569411 -22.569411 872.29837 872.29837
 3 413.92557 2.2058803e-09 0.97762085 69.744796 0.022341395 0.11379112 0.087859131 0.71873113 3.0937118 -22.569411 -22.569411 872.98997 872.98997
 1 411.94394 2.2676371e-09 0.97252799 69.316881 0.022438799 0.11546138 0.099499628 0.71156876 3.1213234 -22.569411 -22.569411  869.0267  869.0267
 5 411.88069 2.2704073e-09 0.97274509 69.493276 0.022497267 0.11510382  0.10057911 0.71365046 3.1225444 -22.569411 -22.569411  868.9002  868.9002
 4 412.36314  2.245718e-09 0.97186827 69.288683 0.022485163 0.11570383 0.094436963 0.71073237 3.1116104 -22.569411 -22.569411 869.86511 869.86511
 6 412.32996 2.2456469e-09 0.97190672 69.287524 0.022484074 0.11569958 0.094437436 0.71073381 3.1115787 -22.569411 -22.569411 869.79875 869.79875
 2 411.06008 2.1764202e-09 0.97160152 69.225334 0.022461272 0.11584934 0.078062864 0.70994891 3.0802665 -22.569411 -22.569411 867.25899 867.25899
 5 411.09793 2.0941866e-09 0.97118356 68.622304  0.02233823 0.11671521 0.058283975 0.70325131 3.0417503 -22.569411 -22.569411 867.33469 867.33469
 1 410.73061   2.08288e-09 0.96949751 68.686464 0.022448222  0.1168136  0.05528074 0.70336375 3.0363367 -22.569411 -22.569411 866.60004 866.60004
 4 410.20957 2.1104351e-09 0.97034524 68.920248 0.022474741 0.11630177 0.062153483 0.70639446 3.0494792 -22.569411 -22.569411 865.55797 865.55797
 6 410.22004 2.1038815e-09 0.97038634 68.910286 0.022463343 0.11634368 0.060549667 0.70624532 3.0463691 -22.569411 -22.569411  865.5789  865.5789
 1 410.07967 2.1284703e-09 0.97034731 68.943614 0.022480455 0.11632207 0.066275685 0.70653874 3.0579886 -22.569411 -22.569411 865.29817 865.29817
 1 410.60873 2.1364697e-09 0.97104385 69.388362 0.022587286 0.11543012 0.069188133 0.71191924 3.0617399 -22.569411 -22.569411 866.35628 866.35628
16 411.61512 2.1121443e-09 0.97157491 69.343176   0.0226087 0.11569236 0.063546825 0.71095376 3.0502888 -22.569411 -22.569411 868.36906 868.36906
 1  411.4858 2.0971211e-09 0.97069809 69.081702 0.022573214 0.11622797 0.059438793 0.70771356 3.0431506 -22.569411 -22.569411 868.11042 868.11042
11 411.87226 2.1105681e-09  0.9713467 69.120411 0.022581106 0.11617758 0.062935764  0.7081298 3.0495422 -22.569411 -22.569411 868.88335 868.88335
 2 413.59267 2.0649368e-09 0.97065958   68.5866 0.022481189 0.11755758 0.050385096 0.70084766 3.0276847 -22.569411 -22.569411 872.32417 872.32417
 5 413.68935 2.1154308e-09 0.97293746 69.250201 0.022499079 0.11608375 0.063480662 0.70958953 3.0518436 -22.569411 -22.569411 872.51753 872.51753
 5 413.32096  2.164901e-09 0.97423303 69.644505 0.022578654 0.11524728 0.076353972 0.71442914 3.0749597 -22.569411 -22.569411 871.78075 871.78075
 7 413.07639 2.1584266e-09 0.97425917 69.573162 0.022549982 0.11532615 0.074940705 0.71373946 3.0719646 -22.569411 -22.569411 871.29159 871.29159
 1 412.63963 2.1637314e-09 0.97523117 69.449683 0.022555896 0.11534516 0.076743642 0.71266896 3.0744193 -22.569411 -22.569411 870.41808 870.41808
 1 412.98509 2.1298734e-09 0.97530407 69.193365 0.022459051 0.11575595 0.068486022 0.70988053 3.0586476 -22.569411 -22.569411   871.109   871.109
 7 413.22609 2.1318752e-09 0.97530275 69.158727 0.022455251 0.11584805 0.068955542 0.70940522 3.0595871 -22.569411 -22.569411 871.59101 871.59101
 1 413.90911 2.1139184e-09 0.97333463 68.754065 0.022422172 0.11661851 0.063402081 0.70441459 3.0511284 -22.569411 -22.569411 872.95705 872.95705
 4 415.28589 2.1182457e-09 0.97571789 68.932065 0.022387287  0.1159901 0.065771913 0.70733511 3.0531733 -22.569411 -22.569411 875.71061 875.71061
 1 414.11056 2.1473673e-09 0.97806761 69.636656  0.02248244 0.11455457 0.074561536 0.71599166 3.0668277 -22.569411 -22.569411 873.35994 873.35994
 6 413.06417 2.0745265e-09 0.97516139 69.322836 0.022437852  0.1151284 0.056130084 0.71231315  3.032318 -22.569411 -22.569411 871.26716 871.26716
 1 412.52764 2.1088664e-09  0.9750921 69.493114 0.022419873 0.11469106 0.064618616  0.7146641 3.0487356 -22.569411 -22.569411 870.19411 870.19411
 4 412.86352  2.130864e-09 0.97622527  69.43168 0.022314897 0.11476382 0.069423447 0.71422577 3.0591126 -22.569411 -22.569411 870.86586 870.86586
 1 411.68099 2.1464742e-09 0.97561438 69.480122 0.022389937 0.11470636 0.073292593  0.7145877 3.0664117 -22.569411 -22.569411 868.50081 868.50081
 2 411.86537 2.1391588e-09 0.97569365 69.485386 0.022386848 0.11467123 0.071671895  0.7147101 3.0629978 -22.569411 -22.569411 868.86956 868.86956
 1 411.76786 2.1347763e-09 0.97504798 69.320899 0.022402666 0.11511025  0.07033383 0.71240808 3.0609469 -22.569411 -22.569411 868.67454 868.67454
 2 412.58623  2.108882e-09 0.97194374 69.006564 0.022471928 0.11609916 0.061741281 0.70755991 3.0487431 -22.569411 -22.569411 870.31128 870.31128
 3 411.29502 2.1369006e-09 0.96725362 69.001488 0.022587454 0.11657336 0.066867254 0.70627826 3.0619416 -22.569411 -22.569411 867.72885 867.72885
 2 411.42424 2.1483847e-09  0.9677757 69.122919 0.022608817 0.11634084 0.069824841 0.70775129 3.0673013 -22.569411 -22.569411  867.9873  867.9873
 8 412.71138 2.1282205e-09 0.96614429 68.996428 0.022697687 0.11679851 0.064658295 0.70553067 3.0578713 -22.569411 -22.569411 870.56159 870.56159
 7 412.94228 2.1607502e-09 0.96634756 68.740322 0.022656836 0.11748682 0.071687443 0.70196217 3.0730406 -22.569411 -22.569411 871.02339 871.02339
 2 413.41683 2.1890682e-09 0.96764978 69.263681 0.022746964 0.11637246 0.079394353 0.70858406 3.0860611 -22.569411 -22.569411 871.97249 871.97249
10   413.517 2.1786458e-09 0.96686796 69.135295 0.022734431 0.11664201   0.0764523 0.70696301 3.0812886 -22.569411 -22.569411 872.17283 872.17283
 1 413.24565 2.0909178e-09 0.96158821 67.868338 0.022480352  0.1189052 0.053088366 0.69155829 3.0401882 -22.569411 -22.569411 871.63012 871.63012
 1 413.74717 1.9992541e-09 0.96701222 68.187167 0.022373148 0.11812923 0.033180141 0.69633548 2.9953593 -22.569411 -22.569411 872.63317 872.63317
 1 414.35026 1.9917357e-09  0.9669161 68.182887 0.022386226 0.11816161 0.031343372 0.69619957 2.9915916 -22.569411 -22.569411 873.83934 873.83934
 2 412.21332 2.0549032e-09 0.97093506 68.969077 0.022522528 0.11660337 0.048486564 0.70607556 3.0228139 -22.569411 -22.569411 869.56546 869.56546
13 412.44666 2.0569237e-09 0.97119756 69.166287 0.022549885  0.1161803 0.049376396 0.70857643 3.0237966 -22.569411 -22.569411 870.03214 870.03214
 1  412.9686 2.0519537e-09 0.97169145 69.230241 0.022554044 0.11606448 0.048353944 0.70934759 3.0213775 -22.569411 -22.569411 871.07602 871.07602
 1 413.23858 2.0752684e-09 0.97261198  69.68565 0.022642712 0.11500794 0.054549487  0.7151272 3.0326756 -22.569411 -22.569411 871.61598 871.61598
 2 413.30248 2.0572572e-09 0.97182119 69.475972   0.0226099  0.1154652  0.04959792  0.7125258 3.0239587 -22.569411 -22.569411 871.74378 871.74378
