#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_lgmca_0001
 7  412.9355 2.1579528e-09 0.97336737 69.112882 0.022552287 0.11621565 0.074390515 0.70804684 3.0717451 -22.569411 -22.569411 871.00982 871.00982
 2 412.07741 2.1811911e-09  0.9735112 69.273949 0.022493036 0.11559802 0.079520788 0.71081339 3.0824562 -22.569411 -22.569411 869.29364 869.29364
 6 411.49479 2.1994577e-09 0.97290301 69.570868 0.022588925 0.11514287 0.083800656 0.71401879 3.0907959 -22.569411 -22.569411 868.12841 868.12841
 8 411.39606 2.1741074e-09 0.97261193  69.46061 0.022543897 0.11525931 0.077743824 0.71296216 3.0792033 -22.569411 -22.569411 867.93094 867.93094
 2 411.01958 2.1769395e-09 0.97208796 69.382136   0.0225621 0.11550731 0.078239353 0.71175951 3.0805051 -22.569411 -22.569411 867.17798 867.17798
 2 410.87662 2.0764463e-09 0.96974537  68.75229 0.022497144  0.1168506 0.053375392 0.70374973  3.033243 -22.569411 -22.569411 866.89205 866.89205
12 411.19438 2.0881087e-09 0.96659384 68.633105 0.022521859 0.11703099 0.055254705 0.70228449 3.0388438 -22.569411 -22.569411 867.52758 867.52758
 5 411.90111 2.1358376e-09 0.96523646 68.562346 0.022511614 0.11722511 0.065716093 0.70127851  3.061444 -22.569411 -22.569411 868.94103 868.94103
 2 411.26301 2.1265863e-09 0.96708341 68.928033 0.022582815 0.11643756 0.064932093 0.70594751 3.0571031 -22.569411 -22.569411 867.66485 867.66485
4 411.34202 2.1188353e-09 0.97119276  69.45198 0.022631258 0.11533673 0.065214459 0.71254921 3.0534517 -22.569411 -22.569411 867.82287 867.82287
2 411.19314 2.1001326e-09 0.97173122 69.485503 0.022585295 0.11520678 0.060751376 0.71319084 3.0445856 -22.569411 -22.569411 867.52509 867.52509
2 411.33867 2.1163901e-09 0.97288384 69.648563 0.022599793 0.11485723  0.06490251 0.71522292 3.0522969 -22.569411 -22.569411 867.81616 867.81616
4 411.34207 2.0655963e-09 0.96890084  68.69932 0.022531822 0.11708461 0.050284658 0.70272341  3.028004 -22.569411 -22.569411 867.82296 867.82296
2 412.26333 2.0793825e-09 0.96796748 68.826978 0.022482179 0.11680462 0.052823534 0.70452098 3.0346561 -22.569411 -22.569411 869.66548 869.66548
1 413.91801 2.1662198e-09  0.9668026 68.886759  0.02258662  0.1171508 0.072667836   0.704084 3.0755687 -22.569411 -22.569411 872.97485 872.97485
3 414.04667 2.3265933e-09 0.97065529 69.526261  0.02260368 0.11546507  0.11162398 0.71295463 3.1469902 -22.569411 -22.569411 873.23217 873.23217
2 414.83738 2.3148457e-09  0.9701447 69.504766 0.022600819  0.1156551   0.1084582 0.71238964 3.1419281 -22.569411 -22.569411 874.81359 874.81359
7 414.68112 2.0064975e-09 0.97035772 68.704342 0.022342913 0.11683957 0.036542136 0.70368619 2.9989758 -22.569411 -22.569411 874.50106 874.50106
1  415.3414 2.0146608e-09 0.97192239 69.002649 0.022369953  0.1161523 0.039536794 0.70762928 3.0030359 -22.569411 -22.569411 875.82163 875.82163
1 417.55405  2.015113e-09 0.97688838 69.205261 0.022317305 0.11559221 0.041187055  0.7106181 3.0032603 -22.569411 -22.569411 880.24693 880.24693
2 417.51116 2.0129811e-09 0.97732238 69.391656 0.022399874 0.11533803 0.040863358 0.71252704 3.0022018 -22.569411 -22.569411 880.16115 880.16115
7 418.89959 2.0713119e-09 0.97161478  69.32392 0.022519006 0.11626412 0.052013495 0.70979007 3.0307673 -22.569411 -22.569411   882.938   882.938
5 417.84281 2.0888234e-09 0.97252363 69.142576 0.022478357  0.1165508 0.056211909 0.70775114  3.039186 -22.569411 -22.569411 880.82444 880.82444
1 413.21418 2.1791412e-09 0.97374529 69.839629 0.022645444 0.11476334 0.079290454 0.71687786 3.0815159 -22.569411 -22.569411 871.56718 871.56718
2 411.70703 2.0802302e-09  0.9677523 68.873857 0.022536115  0.1167418 0.054014027 0.70494181 3.0350636 -22.569411 -22.569411 868.55288 868.55288
7 411.59032 2.1236728e-09 0.96799357 69.081119 0.022524461 0.11625625 0.064522992 0.70775154 3.0557321 -22.569411 -22.569411 868.31947 868.31947
2 410.74923 2.1039336e-09 0.97028248 69.104948 0.022507183 0.11612215 0.060624668 0.70827004 3.0463938 -22.569411 -22.569411 866.63729 866.63729
1 410.63437 2.1023536e-09 0.96919178 68.913734 0.022498871 0.11656412 0.059728752 0.70573574 3.0456425 -22.569411 -22.569411 866.40757 866.40757
1 410.31008 2.1408896e-09 0.96972564 68.842365 0.022380897 0.11642059  0.06892719 0.70567707 3.0638065 -22.569411 -22.569411 865.75898 865.75898
1 412.52486 2.0855592e-09 0.97081508 68.740401 0.022342327 0.11646796 0.056805403 0.70478465 3.0376221 -22.569411 -22.569411 870.18854 870.18854
4 412.40819 2.0622677e-09 0.97064819 68.602206 0.022318803 0.11671989 0.050871713 0.70310874 3.0263913 -22.569411 -22.569411 869.95521 869.95521
2 411.54188 2.0864263e-09 0.97017927 68.465165 0.022278864 0.11702148 0.056087268 0.70136084 3.0380378 -22.569411 -22.569411 868.22258 868.22258
3  411.5462 2.0872771e-09 0.97051988 68.500516 0.022280697 0.11694536 0.056414312  0.7018273 3.0384455 -22.569411 -22.569411 868.23122 868.23122
4 411.69971 2.0991009e-09 0.97182055 68.687467 0.022320157 0.11655031 0.060058368 0.70420191 3.0440942 -22.569411 -22.569411 868.53824 868.53824
2 412.97787 2.0787705e-09  0.9723076 68.624968 0.022285653 0.11658919 0.055466655 0.70365357 3.0343617 -22.569411 -22.569411 871.09456 871.09456
3 413.58167 2.1021264e-09 0.97229649 68.498224 0.022228532 0.11669772 0.061065772 0.70244632 3.0455345 -22.569411 -22.569411 872.30216 872.30216
3 413.15872 2.1157432e-09 0.97268046 68.612641 0.022256811 0.11645475 0.064566926 0.70389393 3.0519913 -22.569411 -22.569411 871.45625 871.45625
3 413.07075 2.1104564e-09 0.97196029   68.4894 0.022247772 0.11673718 0.062911749 0.70224451 3.0494893 -22.569411 -22.569411 871.28032 871.28032
2 412.44959 2.1225724e-09 0.97191317 68.543846 0.022274975  0.1166728 0.065744171 0.70279647 3.0552138 -22.569411 -22.569411 870.03801 870.03801
1 412.25548  2.130979e-09 0.97549741 69.302078 0.022380031 0.11503317 0.069618697 0.71245947 3.0591666 -22.569411 -22.569411 869.64979 869.64979
3 412.12864 2.0920675e-09 0.97335735 69.142228 0.022392631 0.11552326 0.059590627 0.71007689 3.0407379 -22.569411 -22.569411 869.39609 869.39609
5 411.34177 2.1042134e-09  0.9734019 69.158878 0.022376294 0.11551888 0.062158794 0.71025979 3.0465268 -22.569411 -22.569411 867.82236 867.82236
1 411.74796 2.1097048e-09 0.97382922 69.088289 0.022387952 0.11564594 0.063768654  0.7093768 3.0491331 -22.569411 -22.569411 868.63475 868.63475
1 415.26912 2.1968892e-09 0.97981401 70.022657 0.022469609 0.11380824  0.08689114 0.72066253 3.0896274 -22.569411 -22.569411 875.67705 875.67705
8 415.01484 2.2271031e-09 0.97879424 70.248896 0.022613041 0.11356431 0.093806093  0.7226625 3.1032868 -22.569411 -22.569411 875.16851 875.16851
2  415.1757 2.2500181e-09   0.980895 70.488374 0.022571621 0.11273848  0.10008638 0.72628922 3.1135234 -22.569411 -22.569411 875.49023 875.49023
7 416.88988 2.2577439e-09 0.98306175 71.119823 0.022695725 0.11143081   0.1032061 0.73346799 3.1169511 -22.569411 -22.569411 878.91859 878.91859
2 414.79378 2.2979442e-09 0.97492825 69.241127 0.022375208 0.11527883  0.10753522  0.7114507    3.1346 -22.569411 -22.569411 874.72639 874.72639
1  412.4421 2.2947517e-09 0.97430777 69.588422 0.022546635  0.1148381  0.10634456 0.71487973 3.1332097 -22.569411 -22.569411 870.02303 870.02303
 1  413.5932 2.2540304e-09 0.97655688  69.89138 0.022564351 0.11397918  0.09825271  0.7190683  3.115305 -22.569411 -22.569411 872.32523 872.32523
 3  413.6725 2.2547479e-09 0.97697939 69.943005  0.02256932  0.1138872 0.098588955 0.71966072 3.1156233 -22.569411 -22.569411 872.48382 872.48382
 4 413.36512 2.2704375e-09 0.97718194 70.026972 0.022596364 0.11371686  0.10256533 0.72062482 3.1225576 -22.569411 -22.569411 871.86907 871.86907
 2 412.56994 2.2550302e-09 0.97679613 69.949355 0.022543611  0.1137787 0.098926374  0.7199859 3.1157485 -22.569411 -22.569411  870.2787  870.2787
17  413.8027 2.2447912e-09 0.97679874 70.175367 0.022610053 0.11318687 0.097134287 0.72285353 3.1111976 -22.569411 -22.569411 872.74422 872.74422
 3 413.01731 2.2400014e-09 0.97628289 70.111213 0.022604328 0.11336746 0.095861735 0.72199037 3.1090616 -22.569411 -22.569411 871.17344 871.17344
 1 412.87825 2.2434323e-09 0.97535893 69.959192 0.022579953 0.11364207 0.096376925 0.72026955 3.1105921 -22.569411 -22.569411 870.89532 870.89532
 1 412.08014 2.2296101e-09 0.97516718 69.835158 0.022572703 0.11406467 0.093105557 0.71842334 3.1044118 -22.569411 -22.569411  869.2991  869.2991
 8 412.33375 2.2324509e-09 0.97556923 69.891931 0.022571639  0.1139145 0.094001226  0.7191902 3.1056851 -22.569411 -22.569411 869.80633 869.80633
 4 412.56715 2.2409468e-09  0.9750733 69.848851  0.02255062 0.11400705 0.095852795 0.71869711 3.1094835 -22.569411 -22.569411 870.27313 870.27313
 4 412.56203 2.2408402e-09 0.97507869 69.849011 0.022550687 0.11400672 0.095829248 0.71869893  3.109436 -22.569411 -22.569411 870.26288 870.26288
 5 412.99523 2.2111905e-09 0.97317882 69.483666 0.022517895 0.11475661 0.088348211  0.7142477 3.0961162 -22.569411 -22.569411 871.12928 871.12928
 3 412.86017 2.2109245e-09 0.97330077 69.573792 0.022546809 0.11460206 0.088375334 0.71524709 3.0959958 -22.569411 -22.569411 870.85916 870.85916
 1 414.14447 2.1704066e-09  0.9722801 69.528567 0.022529045 0.11455471 0.078952885 0.71501122 3.0774996 -22.569411 -22.569411 873.42776 873.42776
10 414.64146 2.1687345e-09 0.97257268 69.553669 0.022537499 0.11450571 0.078772092 0.71530071 3.0767289 -22.569411 -22.569411 874.42173 874.42173
 9 414.87308 2.1711772e-09 0.97283671 69.616299 0.022527213 0.11433687 0.079517706 0.71618234 3.0778546 -22.569411 -22.569411 874.88499 874.88499
 3 414.13895 2.1545005e-09 0.97353648 69.110043 0.022495733 0.11611029 0.074241327 0.70836184  3.070144 -22.569411 -22.569411 873.41673 873.41673
 1  412.4821 2.1051765e-09 0.96944579 68.416291 0.022376207 0.11746205 0.060541557 0.69978481 3.0469844 -22.569411 -22.569411 870.10302 870.10302
15 415.19444  2.046269e-09 0.97194704 68.304348 0.022348361 0.11754003 0.047092245 0.69869251 3.0186033 -22.569411 -22.569411 875.52771 875.52771
 2 412.25462 2.1558237e-09  0.9713867 68.606159 0.022425276 0.11711104 0.072531614 0.70208572  3.070758 -22.569411 -22.569411 869.64806 869.64806
 1 411.16321 2.1138181e-09 0.96897126 68.426049 0.022430813 0.11762122  0.06148359 0.69941384 3.0510809 -22.569411 -22.569411 867.46524 867.46524
 2 411.51498 2.1122569e-09  0.9689784 68.362633 0.022402142 0.11775169 0.060902471 0.69863809 3.0503421 -22.569411 -22.569411 868.16879 868.16879
 3   411.148 2.1141665e-09 0.96995229 68.554162 0.022405183 0.11730621 0.061967834 0.70126107 3.0512457 -22.569411 -22.569411 867.43483 867.43483
 8 411.35917 2.1602734e-09 0.96816638 68.725511 0.022512576 0.11706085 0.073162131 0.70304099 3.0728199 -22.569411 -22.569411 867.85717 867.85717
 3 410.80758 2.0951376e-09 0.96710154 68.692453 0.022540711 0.11715253 0.057007129 0.70250118 3.0422043 -22.569411 -22.569411 866.75399 866.75399
 3 414.70018 2.2505208e-09 0.96538997 69.166032 0.022728496 0.11620191 0.092994378 0.70815574 3.1137467 -22.569411 -22.569411 874.53918 874.53918
 5 414.73684 2.2508444e-09 0.96527169 69.184278 0.022713864 0.11608878 0.093142815 0.70857658 3.1138905 -22.569411 -22.569411  874.6125  874.6125
 4 414.81549 2.2548795e-09 0.96518305 69.196342 0.022719709 0.11609733  0.09404467 0.70864814 3.1156816 -22.569411 -22.569411  874.7698  874.7698
 1 416.76195 2.2494162e-09 0.96482326 69.196828 0.022819721 0.11632602  0.09271917 0.70796574 3.1132558 -22.569411 -22.569411 878.66273 878.66273
11 416.72002 2.2390966e-09 0.96640691 69.391209 0.022838371  0.1159844 0.090513905 0.71027031 3.1086576 -22.569411 -22.569411 878.57887 878.57887
 1 416.51628 2.2357891e-09 0.96522196 69.211995 0.022807654   0.116328 0.089299403 0.70811478 3.1071793 -22.569411 -22.569411 878.17139 878.17139
 1 415.94192 2.2880395e-09 0.96950085 69.749592 0.022769542 0.11457878  0.10423673 0.71627071 3.1302804 -22.569411 -22.569411 877.02266 877.02266
 4 415.07192 2.2149481e-09 0.97101835 69.066369  0.02240543 0.11573119 0.085982916 0.70897695  3.097814 -22.569411 -22.569411 875.28266 875.28266
 5  414.8566 2.2133006e-09 0.97215549  69.21955 0.022434431 0.11551977 0.085983473  0.7106443   3.09707 -22.569411 -22.569411 874.85202 874.85202
 1 414.54197 2.2177253e-09 0.97165912 69.126815 0.022424169 0.11567779 0.086853917 0.70955821 3.0990671 -22.569411 -22.569411 874.22276 874.22276
 2 413.45008 2.2378224e-09 0.97581464 69.241304 0.022293872 0.11513539 0.093848494   0.711921 3.1080883 -22.569411 -22.569411 872.03898 872.03898
 1 417.50443 2.0999153e-09 0.96564792 67.208237 0.022004807 0.11969237 0.055570529 0.68477977 3.0444821 -22.569411 -22.569411 880.14769 880.14769
 4 416.68466 2.0752004e-09  0.9645206 66.906301 0.022057106 0.12059114 0.049092137 0.67980368 3.0326428 -22.569411 -22.569411 878.50814 878.50814
 6 416.96667 2.0927945e-09  0.9650215 66.948604 0.022068056 0.12057909 0.053566946 0.68021066 3.0410854 -22.569411 -22.569411 879.07215 879.07215
 1 417.15748  2.041321e-09 0.97273817 68.529866 0.022308844 0.11741937 0.045525396 0.70101341 3.0161823 -22.569411 -22.569411 879.45379 879.45379
 1 417.45214 2.0390514e-09 0.97258224 68.499521 0.022300879 0.11749413 0.044872277 0.70060609 3.0150698 -22.569411 -22.569411  880.0431  880.0431
 4 413.56421 2.0983776e-09 0.97106873 69.161739 0.022396921 0.11589113 0.059688098 0.70946241 3.0437496 -22.569411 -22.569411 872.26724 872.26724
 2 412.35784 2.1151232e-09  0.9708241 69.089621 0.022385313   0.116003 0.063454605 0.70864552 3.0516982 -22.569411 -22.569411  869.8545  869.8545
 3 412.29004 2.1429832e-09 0.96981666 69.278674 0.022474178  0.1157991 0.069577389 0.71047316  3.064784 -22.569411 -22.569411 869.71889 869.71889
 1 412.10566 2.1547883e-09 0.96957342 69.324344 0.022497603     0.1157 0.072417109 0.71101198 3.0702776 -22.569411 -22.569411 869.35015 869.35015
20 412.06482 2.1560627e-09 0.96965281 69.330523 0.022493463 0.11566821 0.072757083 0.71113823 3.0708688 -22.569411 -22.569411 869.26847 869.26847
11 412.75194  2.182333e-09 0.97009838 69.519449 0.022528922 0.11530414 0.079305709 0.71338605 3.0829796 -22.569411 -22.569411  870.6427  870.6427
 8  412.2407 2.1756694e-09 0.96920912 69.339327 0.022532931  0.1157523 0.077254626 0.71095459 3.0799215 -22.569411 -22.569411 869.62022 869.62022
 7 413.35521 2.1408741e-09 0.97507453 69.928387 0.022475055 0.11393681 0.072436731  0.7196348 3.0637993 -22.569411 -22.569411 871.84924 871.84924
 4 414.86489 2.0692923e-09 0.97192371 68.813528 0.022258187 0.11622387 0.053186254  0.7061049 3.0297918 -22.569411 -22.569411  874.8686  874.8686
 1 415.09818 2.0953513e-09 0.96880356 68.595125 0.022196934 0.11653533 0.058086359 0.70369869 3.0423063 -22.569411 -22.569411 875.33517 875.33517
 1 415.50202 2.0394547e-09 0.96875174 68.627208 0.022213226 0.11651458 0.044143466 0.70398512 3.0152675 -22.569411 -22.569411 876.14285 876.14285
 6  415.1448 2.0455693e-09 0.96922325 68.812177 0.022254272 0.11609995 0.045734588 0.70636335 3.0182612 -22.569411 -22.569411 875.42842 875.42842
 1 418.77864  1.989914e-09 0.96658215 68.164645 0.022133461  0.1174924 0.030720026 0.69802122 2.9906765 -22.569411 -22.569411  882.6961  882.6961
 5 419.39731 1.9971453e-09 0.96165584 68.084015 0.022294316 0.11812754 0.029984021 0.69558834 2.9943039 -22.569411 -22.569411 883.93345 883.93345
15  419.3493 1.9978089e-09 0.96164299 68.052738 0.022281831 0.11816384 0.030163389 0.69525703 2.9946361 -22.569411 -22.569411 883.83743 883.83743
 7 414.02816 1.9962946e-09 0.96195779 67.638233 0.022390909 0.11968425 0.029450065 0.68794873 2.9938779 -22.569411 -22.569411 873.19514 873.19514
 5 415.44786 1.9800801e-09 0.95994126 67.213319  0.02233227 0.12045535 0.024804873 0.68241369 2.9857224 -22.569411 -22.569411 876.03454 876.03454
 9 417.54136 1.9852843e-09 0.95702578 66.771264 0.022288814  0.1216968 0.023411762 0.67550761 2.9883472 -22.569411 -22.569411 880.22154 880.22154
 7 416.15341 1.9810371e-09 0.95796293 66.862258 0.022274885 0.12133224 0.023169893 0.67723683 2.9862056 -22.569411 -22.569411 877.44564 877.44564
 1 416.33053 1.9647779e-09 0.95856867 66.809825 0.022219824 0.12130851 0.019450258 0.67690654 2.9779643 -22.569411 -22.569411 877.79989 877.79989
 1 417.28332 2.0228077e-09 0.96026126 67.422064  0.02230376  0.1195984 0.035039029  0.6863251 3.0070716 -22.569411 -22.569411 879.70546 879.70546
11 418.67618 2.0222374e-09 0.95887096 67.085553 0.022263909 0.12030801 0.034113145 0.68168213 3.0067896 -22.569411 -22.569411 882.49119 882.49119
 9 419.83962 1.9633501e-09 0.96421854 68.405659 0.022352372 0.11735766 0.022357817  0.6999655 2.9772373 -22.569411 -22.569411 884.81805 884.81805
 4 419.60195 1.9617028e-09 0.96436515 68.418217 0.022355356 0.11733475 0.022023636 0.70011821 2.9763979 -22.569411 -22.569411 884.34273 884.34273
 1 420.34502 1.9266291e-09 0.97143091 69.391264 0.022545128 0.11569219 0.016773397 0.71148661  2.958357 -22.569411 -22.569411 885.82886 885.82886
 1 420.77875 1.9054382e-09 0.96942434 68.636214 0.022458694 0.11737111 0.010207147 0.70172358 2.9472971 -22.569411 -22.569411 886.69633 886.69633
 7 420.88772 1.9355333e-09 0.96883665 69.005019 0.022726628 0.11676881 0.017247931 0.70560559  2.962968 -22.569411 -22.569411 886.91425 886.91425
 1   422.077 1.9287887e-09 0.96834411 68.968411 0.022742342 0.11688713 0.015212456  0.7050112 2.9594773 -22.569411 -22.569411 889.29283 889.29283
 5 422.94199 1.9379824e-09 0.96858424 69.118752 0.022708844 0.11646145 0.017518207 0.70725422 2.9642325 -22.569411 -22.569411 891.02281 891.02281
 4 424.45982 1.9509915e-09 0.96841874 69.176049 0.022724269 0.11618679 0.020997533  0.7082807 2.9709228 -22.569411 -22.569411 894.05847 894.05847
18 422.54234 1.9614635e-09 0.95544951 67.419184 0.022549329 0.12034531 0.017861962 0.68411478 2.9762759 -22.569411 -22.569411 890.22351 890.22351
 4 422.53187 1.9732375e-09 0.95715802 67.867385 0.022614332 0.11938483 0.021841153 0.69021742 2.9822607 -22.569411 -22.569411 890.20257 890.20257
 3  422.6088  2.009078e-09 0.96067553 68.421618 0.022649849 0.11816463 0.032033718  0.6977463  3.000261 -22.569411 -22.569411 890.35641 890.35641
 2 423.50587 2.0145339e-09 0.95830632 67.796955 0.022464661 0.11954023 0.031505778   0.689561 3.0029729 -22.569411 -22.569411 892.15056 892.15056
 2  423.9794 1.9854776e-09 0.95362345 66.995119 0.022564502 0.12120526 0.023470221 0.67815339 2.9884446 -22.569411 -22.569411 893.09762 893.09762
 4 423.56045 1.9926635e-09  0.9541959  67.11694 0.022580623 0.12093863 0.025534753 0.67987679 2.9920573 -22.569411 -22.569411 892.25971 892.25971
 1 422.07979  2.002458e-09 0.95577932 67.436388 0.022593732 0.12027886 0.028466186 0.68432442 2.9969605 -22.569411 -22.569411  889.2984  889.2984
 1 418.50957 2.0332246e-09 0.95642606 67.538206 0.022561849 0.12008472 0.037053908 0.68577101 3.0122081 -22.569411 -22.569411 882.15797 882.15797
 4 417.84539 2.0364938e-09 0.95753004 67.554211 0.022621677 0.12030677 0.037974757 0.68530222 3.0138147 -22.569411 -22.569411 880.82959 880.82959
5 417.48667 2.0457409e-09 0.95941787  67.98964 0.022682037 0.11941567 0.041131195  0.6911173 3.0183451 -22.569411 -22.569411 880.11216 880.11216
7 419.30198 2.0314311e-09 0.95933307 68.073548 0.022734798 0.11917781 0.038238043 0.69227773 3.0113256 -22.569411 -22.569411 883.74279 883.74279
1 420.94899 2.0734462e-09 0.95589435 67.646722 0.022651923 0.11976032 0.047171173 0.68729041 3.0317971 -22.569411 -22.569411 887.03681 887.03681
3 421.16363 2.0704075e-09 0.95576311 67.605012 0.022651549 0.11985451 0.046380552 0.68669916 3.0303306 -22.569411 -22.569411 887.46609 887.46609
6 417.69238 2.1579168e-09 0.95886756 67.929855 0.022641707 0.11908316 0.068131563 0.69138137 3.0717284 -22.569411 -22.569411 880.52358 880.52358
1 417.17686 2.1877747e-09 0.95921224 67.797614 0.022575477  0.1191875 0.075342319 0.69009334   3.08547 -22.569411 -22.569411 879.49253 879.49253
3 415.45385 2.1981789e-09 0.96226934 68.464802 0.022612736 0.11748437  0.08001219 0.69965788 3.0902143 -22.569411 -22.569411 876.04652 876.04652
2 416.42003 2.1106555e-09 0.96229968 67.969326 0.022539718 0.11838004 0.059011029 0.69348242 3.0495836 -22.569411 -22.569411 877.97889 877.97889
2 413.06089 2.1334347e-09 0.96584354  68.30635 0.022522488 0.11763457  0.06599565 0.69813436 3.0603183 -22.569411 -22.569411 871.26061 871.26061
1 413.11047 2.0899407e-09 0.96526896 68.067664 0.022469837 0.11815396 0.054832269 0.69500622 3.0397208 -22.569411 -22.569411 871.35975 871.35975
2 412.69602 2.0882403e-09 0.96511121 67.996015 0.022445727  0.1183126 0.054308145 0.69407215 3.0389068 -22.569411 -22.569411 870.53086 870.53086
1 411.97674 2.1069479e-09 0.96543979 68.235054 0.022474318  0.1178353 0.058947133 0.69717554 3.0478255 -22.569411 -22.569411 869.09231 869.09231
5 412.34669 2.2638361e-09 0.97238697 69.047094 0.022435385  0.1158235  0.09839283 0.70855799 3.1196459 -22.569411 -22.569411  869.8322  869.8322
8 411.36253 2.2569043e-09 0.97284599 69.595235 0.022486721 0.11453117 0.097608897 0.71569296 3.1165792 -22.569411 -22.569411 867.86388 867.86388
3 411.51881 2.2503422e-09 0.97275087 69.571853 0.022483323 0.11457298 0.095993977 0.71542246 3.1136674 -22.569411 -22.569411 868.17645 868.17645
4 412.11765 2.2581527e-09 0.97425335  69.69953 0.022498584 0.11424426 0.098434792 0.71710934 3.1171322 -22.569411 -22.569411 869.37411 869.37411
8 412.04674 2.2139914e-09 0.96761793 68.493278 0.022315995 0.11686823 0.085058143 0.70185347  3.097382 -22.569411 -22.569411 869.23231 869.23231
2 411.52742 2.2161468e-09 0.96964593 68.758636 0.022355069 0.11631646 0.086350212 0.70523472 3.0983551 -22.569411 -22.569411 868.19366 868.19366
1 411.08264 2.2169101e-09 0.97025261 68.907168 0.022365784 0.11603602 0.086840625 0.70707216 3.0986995 -22.569411 -22.569411 867.30411 867.30411
4  410.9351 2.1783776e-09 0.97229862 69.455137 0.022450931  0.1149643 0.078976484 0.71372118 3.0811655 -22.569411 -22.569411 867.00902 867.00902
 1 411.01681 2.1850881e-09 0.97427636 69.665222 0.022479668 0.11451607 0.081444474 0.71630956 3.0842413 -22.569411 -22.569411 867.17243 867.17243
 1 411.78649 2.1496798e-09  0.9750667 69.450227 0.022357547 0.11467511 0.073905641 0.71447388  3.067904 -22.569411 -22.569411  868.7118  868.7118
 2 411.75002 2.1238252e-09 0.97384153 69.100707 0.022343881 0.11547557 0.066709573 0.70993034 3.0558039 -22.569411 -22.569411 868.63886 868.63886
 1 410.84191 2.1516774e-09 0.96925158 68.894816 0.022427368 0.11610721 0.071505835 0.70668738 3.0688328 -22.569411 -22.569411 866.82264 866.82264
 4 411.80177 2.1019193e-09 0.96833139 68.671285 0.022406805 0.11646285 0.059691466 0.70406421  3.045436 -22.569411 -22.569411 868.74236 868.74236
 2 410.72887 2.1327607e-09 0.96921371  68.97293 0.022503752 0.11607174 0.067252282 0.70726537 3.0600023 -22.569411 -22.569411 866.59656 866.59656
 9 410.98669 2.1406645e-09 0.96963888 68.997586 0.022497538 0.11597626 0.069206077 0.70768816 3.0637014 -22.569411 -22.569411  867.1122  867.1122
 9 410.69701 2.1458292e-09  0.9692518   68.7635 0.022422069 0.11645118 0.069928342 0.70484979 3.0661112 -22.569411 -22.569411 866.53285 866.53285
11 410.62925 2.1484632e-09 0.96854266 68.643352  0.02241559 0.11674014 0.070223365 0.70321616 3.0673379 -22.569411 -22.569411 866.39732 866.39732
 2 410.61978  2.170899e-09 0.96970476 69.048379 0.022469978 0.11583814 0.076312191 0.70846557 3.0777265 -22.569411 -22.569411 866.37837 866.37837
 2 410.42302  2.128095e-09 0.96875842 68.995902 0.022488374 0.11612094 0.065796579 0.70738921 3.0578123 -22.569411 -22.569411 865.98486 865.98486
 6 410.55871 2.1845754e-09 0.97323331 69.700157 0.022551147 0.11459627 0.081110279 0.71628165 3.0840066 -22.569411 -22.569411 866.25624 866.25624
 2 410.79542 2.1653285e-09 0.97245116 69.535436 0.022526559  0.1150074 0.075940263 0.71413644 3.0751572 -22.569411 -22.569411 866.72966 866.72966
 5 411.79502 2.1568805e-09 0.97387145 69.844958 0.022571625 0.11433551 0.074689142 0.71794938  3.071248 -22.569411 -22.569411 868.72886 868.72886
 5 412.18512 2.1638454e-09 0.97519669 70.144296 0.022623739 0.11367116 0.077259828 0.72159585  3.074472 -22.569411 -22.569411 869.50905 869.50905
14 411.58123 2.1671869e-09 0.97530434 70.087017 0.022618767  0.1137891 0.078239852 0.72091063  3.076015 -22.569411 -22.569411 868.30129 868.30129
 2 412.17445 2.1913583e-09 0.97412716 70.114529 0.022575981 0.11360276 0.083301978  0.7215957 3.0871067 -22.569411 -22.569411 869.48773 869.48773
 3 412.25684 2.1936258e-09 0.97432487 70.177639 0.022585475  0.1134587 0.084018941 0.72236942 3.0881409 -22.569411 -22.569411  869.6525  869.6525
 8 411.27484 2.2329528e-09 0.97020937 69.624833 0.022585988 0.11484191 0.091324841 0.71508884 3.1059099 -22.569411 -22.569411 867.68851 867.68851
 3 410.85753 2.2266818e-09 0.97042004 69.554537 0.022566269 0.11496956 0.089843917 0.71428956 3.1030976 -22.569411 -22.569411 866.85388 866.85388
 8 410.66012  2.216141e-09  0.9721835 69.417694 0.022551057 0.11543731 0.087740682  0.7122229 3.0983525 -22.569411 -22.569411 866.45907 866.45907
13 410.62657 2.2124057e-09 0.97223264 69.429224 0.022565445 0.11541027 0.086950056 0.71234473 3.0966656 -22.569411 -22.569411 866.39197 866.39197
 1 412.57422 2.1604083e-09  0.9724249 68.999805 0.022507849 0.11629264 0.075125395 0.70702078 3.0728823 -22.569411 -22.569411 870.28726 870.28726
 4 415.87275 2.1268993e-09 0.97024418 69.174432 0.022565432 0.11564781  0.06779362 0.70972536 3.0572503 -22.569411 -22.569411 876.88431 876.88431
 8 416.50905 2.1348026e-09 0.97112583 69.335174 0.022578323 0.11529668 0.070182258 0.71177329 3.0609593 -22.569411 -22.569411 878.15692 878.15692
 2 415.37239 2.1478302e-09 0.97134692 69.410615 0.022578571 0.11508547 0.073307174 0.71283736 3.0670432 -22.569411 -22.569411  875.8836  875.8836
