#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_545_0003
      3     421.37283 2.2149406e-09 0.97239501 68.351349 0.022338851 0.11783899 0.087099823 0.69848721 3.0978107     -22.569411        -22.569411 887.88448                  887.88448
      1     421.15375  2.087044e-09 0.96569596 67.539125 0.022263745 0.11948933 0.053968816 0.68773832 3.0383338     -22.569411        -22.569411 887.44631                  887.44631
      5     420.88379 2.0735037e-09 0.96322335 67.051781 0.022257819 0.12072454 0.049426996 0.68044847 3.0318249     -22.569411        -22.569411  886.9064                   886.9064
      8     420.97642 2.0709369e-09 0.96276817 66.930283 0.022253463 0.12105946 0.048416716 0.67854934 3.0305862     -22.569411        -22.569411 887.09167                  887.09167
      6     422.50871 2.0424979e-09 0.96450893 66.521409 0.022023801 0.12144788 0.041967194 0.67422683 3.0167586     -22.569411        -22.569411 890.15624                  890.15624
     10     422.06369  2.055876e-09 0.96549312 66.823508 0.022058942 0.12076058 0.045751793  0.6786262 3.0232871     -22.569411        -22.569411  889.2662                   889.2662
      1     422.17438 2.0754127e-09 0.96577933  66.91797 0.022066688 0.12053462 0.050526737 0.68002017 3.0327451     -22.569411        -22.569411 889.48758                  889.48758
 4 422.53557 2.0827988e-09 0.96652233 66.993963 0.022103461 0.12040453 0.052450715  0.6809536 3.0362976 -22.569411 -22.569411 890.20996 890.20996
 1 422.01533 2.0426024e-09  0.9687829 67.228172  0.02211245  0.1198674 0.044126032 0.68434127 3.0168098 -22.569411 -22.569411 889.16949 889.16949
 7 421.99277 2.0504896e-09  0.9684262 67.337738 0.022204876 0.11996571 0.045491454 0.68494699 3.0206637 -22.569411 -22.569411 889.12436 889.12436
 1 421.63586 2.0531445e-09 0.96858634 67.612956 0.022201699 0.11917772 0.046895635 0.68923727 3.0219576 -22.569411 -22.569411 888.41054 888.41054
 4 421.48041 2.2046371e-09 0.97259065 68.443716 0.022293864 0.11748442 0.084740806  0.7001534  3.093148 -22.569411 -22.569411 888.09963 888.09963
 5 420.56286 2.1505454e-09   0.969226 67.698736 0.022290869 0.11881221 0.071506378 0.69062723 3.0683066 -22.569411 -22.569411 886.26455 886.26455
 1 420.69758 2.1626978e-09  0.9704519 67.772279 0.022255094  0.1186287 0.074838107 0.69177572 3.0739415 -22.569411 -22.569411 886.53398 886.53398
 1 421.15859  2.196141e-09  0.9732181 68.360614 0.022358174 0.11745151 0.084034502 0.69935674 3.0892868 -22.569411 -22.569411 887.45601 887.45601
 2 421.55176 2.1920257e-09 0.97368002 68.401981 0.022358902 0.11731486  0.08338775 0.70001075 3.0874112 -22.569411 -22.569411 888.24235 888.24235
 8 421.62656 2.2015605e-09 0.97383543 68.467353 0.022358379  0.1171346 0.085766062   0.700969 3.0917515 -22.569411 -22.569411 888.39194 888.39194
 2 423.40653 2.2363934e-09 0.97717805  69.00083 0.022358485 0.11583594 0.095448086 0.70830242 3.1074496 -22.569411 -22.569411 891.95188 891.95188
 1 424.09454 2.2596382e-09 0.97716188 69.338201 0.022453748 0.11508175  0.10125656 0.71250463 3.1177898 -22.569411 -22.569411 893.32791 893.32791
 3 425.17104 2.2703654e-09 0.97725655 69.352998 0.022454575 0.11502613  0.10391176 0.71274121 3.1225259 -22.569411 -22.569411 895.48089 895.48089
 3 425.68696 2.2751237e-09 0.97754554 69.412169 0.022457336 0.11488455  0.10518663 0.71351887 3.1246195 -22.569411 -22.569411 896.51274 896.51274
 1 425.67283 2.1802086e-09 0.97655642  69.71003 0.022536205 0.11430215 0.083080756 0.71699801 3.0820057 -22.569411 -22.569411 896.48449 896.48449
 1 425.66423 2.1799834e-09 0.97656697 69.710315 0.022535983 0.11430222 0.083026062 0.71700063 3.0819024 -22.569411 -22.569411 896.46729 896.46729
 3 425.29953 2.1929234e-09 0.97759058 69.559169 0.022423881 0.11435547 0.086395311 0.71589107 3.0878206 -22.569411 -22.569411 895.73787 895.73787
 7 420.37438 2.1354041e-09 0.96568424 67.374872 0.022231166 0.11961528 0.065704473 0.68600825  3.061241 -22.569411 -22.569411 885.88758 885.88758
 3 420.31212 2.1074048e-09 0.96569592 67.185928 0.022183704 0.12005105  0.05916379 0.68337947 3.0480423 -22.569411 -22.569411 885.76306 885.76306
13  424.0539 2.1015539e-09 0.96247647 66.554392 0.022002098 0.12143354 0.055830629 0.67463103 3.0452621 -22.569411 -22.569411 893.24662 893.24662
 4 423.29994 2.1927814e-09 0.97122047 67.475967 0.022030251 0.11882402 0.081374548 0.68912757 3.0877559 -22.569411 -22.569411 891.73871 891.73871
 1 423.32147 2.1876629e-09 0.97156155 67.518433 0.022028197   0.118743  0.08026427 0.68970074 3.0854189 -22.569411 -22.569411 891.78176 891.78176
 1 424.20491 2.1314178e-09 0.97106319 67.409166 0.022052173 0.11894774 0.066686051 0.68819062 3.0593725 -22.569411 -22.569411 893.54864 893.54864
13 422.38069 2.1379681e-09 0.96960163 67.837659 0.022471367 0.11914469 0.068239489 0.69077836  3.062441 -22.569411 -22.569411 889.90021 889.90021
 1 421.88204 2.1238231e-09 0.97067709 68.132874 0.022480033 0.11836718  0.06571547 0.69510847 3.0558029 -22.569411 -22.569411 888.90291 888.90291
 3 421.90887 2.1209001e-09  0.9704507 68.080007 0.022474418 0.11845404 0.064945579 0.69445948 3.0544257 -22.569411 -22.569411 888.95656 888.95656
 2 422.43313  2.160853e-09 0.97291775 68.174801 0.022404547 0.11828017 0.074648664 0.69583299 3.0730881 -22.569411 -22.569411 890.00508 890.00508
 1 422.39906 2.1607243e-09 0.97292726  68.17779 0.022403163 0.11826834 0.074621237  0.6958881 3.0730286 -22.569411 -22.569411 889.93695 889.93695
 7 421.47817 2.1566244e-09 0.96946449 67.378242 0.022265355  0.1198632 0.072002389 0.68541826 3.0711293 -22.569411 -22.569411 888.09516 888.09516
 6 421.18348 2.1735892e-09 0.96873146 67.303566  0.02224414 0.11994844 0.075742425 0.68457844 3.0789649 -22.569411 -22.569411 887.50577 887.50577
 3 421.11091 2.1769444e-09 0.96878129 67.326907 0.022243898 0.11988193 0.076596574 0.68494436 3.0805073 -22.569411 -22.569411 887.36064 887.36064
 8 422.81511 2.2075093e-09 0.96963253 67.692723  0.02232356 0.11917925 0.084894175 0.68969994 3.0944499 -22.569411 -22.569411 890.76905 890.76905
 2 422.08923  2.209273e-09 0.96871974 67.655724 0.022340804 0.11932798 0.084816787 0.68899786 3.0952486 -22.569411 -22.569411 889.31729 889.31729
 2 420.37782 2.1466583e-09 0.96926472 67.965509 0.022427763 0.11873498 0.070168138 0.69292197 3.0664974 -22.569411 -22.569411 885.89445 885.89445
 6  421.2549 2.1527356e-09 0.96994557 68.177915 0.022468848  0.1184877 0.071889294 0.69527598 3.0693245 -22.569411 -22.569411 887.64862 887.64862
 1  421.4583 2.1449289e-09 0.97009674 68.185329 0.022445135 0.11847201 0.070102154 0.69542698 3.0656915 -22.569411 -22.569411 888.05542 888.05542
13 421.70914 2.1133832e-09 0.96856928 67.978778  0.02243306 0.11888685 0.062246024 0.69270174 3.0508752 -22.569411 -22.569411  888.5571  888.5571
 1 421.29049 2.2023771e-09 0.97319952 68.596495 0.022284702 0.11686137 0.085352926  0.7028311 3.0921224 -22.569411 -22.569411 887.71981 887.71981
 3 420.72941 2.2550657e-09 0.97107019 68.270148 0.022280695 0.11773706 0.095791455   0.698113 3.1157642 -22.569411 -22.569411 886.59764 886.59764
 3 420.74333 2.2555994e-09 0.97108746 68.275385 0.022280291 0.11772157 0.095921925 0.69819341 3.1160008 -22.569411 -22.569411 886.62548 886.62548
 7 421.63222 2.2284069e-09 0.97267661 68.400226 0.022309621 0.11747885 0.089998332 0.69975018  3.103872 -22.569411 -22.569411 888.40326 888.40326
 2 422.65026  2.183585e-09 0.97179516 67.964965 0.022266292 0.11851548 0.078754084  0.6937418 3.0835531 -22.569411 -22.569411 890.43934 890.43934
 6 423.32944   2.18163e-09 0.96497548 66.991435 0.022238752 0.12055232 0.075512219 0.68029874 3.0826574 -22.569411 -22.569411 891.79771 891.79771
 6 421.45324 2.1294853e-09 0.96869557  67.24484 0.022174101 0.11991088 0.064880415 0.68426523 3.0584654 -22.569411 -22.569411 888.04531 888.04531
 1 421.02314  2.128211e-09  0.9684758 67.234493 0.022191735 0.11999258 0.064585094 0.68394829 3.0578668 -22.569411 -22.569411 887.18511 887.18511
 2 420.90241 2.1184812e-09 0.96755956 67.161702 0.022202548 0.12016974 0.061912528 0.68284612 3.0532845 -22.569411 -22.569411 886.94365 886.94365
 5 420.19607 2.1302755e-09 0.96853794  67.44558 0.022215089 0.11943738 0.065558418  0.6870927 3.0588364 -22.569411 -22.569411 885.53096 885.53096
 1 420.23365 2.1389211e-09 0.97062441 68.067163  0.02231497 0.11835112 0.068679092 0.69491043 3.0628866 -22.569411 -22.569411 885.60612 885.60612
 1 420.34861 2.1271005e-09 0.97046655 68.003718 0.022307508 0.11848834 0.065959021 0.69406032 3.0573449 -22.569411 -22.569411 885.83604 885.83604
10 420.86839 2.1188508e-09 0.97108034 68.140679 0.022311488 0.11812105 0.064559291 0.69607141  3.053459 -22.569411 -22.569411 886.87561 886.87561
 3 420.91079 2.1311181e-09 0.96971699 68.317264 0.022465598  0.1178632 0.067363225 0.69786281 3.0592319 -22.569411 -22.569411 886.96041 886.96041
 2  420.8353 2.1264176e-09 0.97000254 68.205504 0.022442036 0.11800588 0.066061798  0.6966158 3.0570238 -22.569411 -22.569411 886.80942 886.80942
 1 421.00986 2.1755456e-09 0.97066664 68.301456 0.022358591 0.11777035 0.077173609 0.69815136 3.0798646 -22.569411 -22.569411 887.15854 887.15854
14 423.03874 2.1750924e-09 0.97641835 68.751354 0.022341927 0.11672673 0.079651586 0.70433209 3.0796563 -22.569411 -22.569411  891.2163  891.2163
 1 422.46852 2.1415581e-09 0.97192039  67.80224 0.022219298 0.11898166 0.069012154 0.69135815 3.0641188 -22.569411 -22.569411 890.07586 890.07586
 6  420.9831 2.1474693e-09 0.97038512 67.743197 0.022248541 0.11913786 0.070211776 0.69041582 3.0668752 -22.569411 -22.569411 887.10503 887.10503
 1 421.03694 2.1479142e-09 0.97056829 67.759335 0.022240916 0.11906692 0.070483884 0.69073439 3.0670823 -22.569411 -22.569411  887.2127  887.2127
 6 421.02346 2.0801329e-09 0.96896114 67.352513 0.022176067 0.11975848 0.053713394 0.68560553 3.0350169 -22.569411 -22.569411 887.18575 887.18575
 3 421.23715 2.0802672e-09  0.9691355 67.311807  0.02215614  0.1198066 0.053784384 0.68516294 3.0350814 -22.569411 -22.569411 887.61312 887.61312
 4 422.08189 2.1186916e-09 0.96510586 66.769857 0.022173284   0.121101 0.061621358 0.67708948 3.0533838 -22.569411 -22.569411  889.3026  889.3026
 1 422.07927 2.1184888e-09 0.96510264 66.771996 0.022173465 0.12109568  0.06157648 0.67712168 3.0532881 -22.569411 -22.569411 889.29737 889.29737
 5 423.20244 2.1075704e-09 0.96512353 66.710688 0.022136897  0.1213627 0.058764835 0.67601012 3.0481209 -22.569411 -22.569411 891.54371 891.54371
 3 421.89203 2.1052294e-09 0.97005206 67.322282 0.022068666 0.11947656 0.060143757 0.68618211 3.0470095 -22.569411 -22.569411 888.92289 888.92289
 4 426.42457 2.0997419e-09 0.96666064 66.808047 0.021893852 0.12061205  0.05623201  0.6791801 3.0443995 -22.569411 -22.569411 897.98796 897.98796
 6 425.78877 2.0902808e-09 0.96611493 66.709247 0.021921718 0.12102665 0.053495847 0.67723481 3.0398835 -22.569411 -22.569411 896.71636 896.71636
 9 425.60284 2.0883471e-09 0.96675795 66.782405 0.021935106 0.12087942 0.053288747 0.67824168  3.038958 -22.569411 -22.569411  896.3445  896.3445
 2 425.77523 2.0840213e-09 0.96668346 66.760052 0.021925815 0.12090261 0.052222648   0.677995 3.0368844 -22.569411 -22.569411 896.68927 896.68927
 1 425.66317 2.1099916e-09 0.96806532 66.959349  0.02193358 0.12033544 0.059187392 0.68115665 3.0492691 -22.569411 -22.569411 896.46516 896.46516
 7 424.30693 2.1084864e-09   0.967574 67.081574 0.021980773 0.12007836 0.058951032 0.68278391 3.0485554 -22.569411 -22.569411 893.75269 893.75269
 2 423.50293 2.0790562e-09 0.96783733 67.082588 0.021993971 0.11989279 0.052491768 0.68317654 3.0344991 -22.569411 -22.569411 892.14469 892.14469
 3 422.95472 2.0638998e-09 0.96612282 66.865691 0.022012322 0.12050697 0.047982673 0.67970306 3.0271824 -22.569411 -22.569411 891.04826 891.04826
 1 421.40304   2.26865e-09 0.97099832  68.61404 0.022455652 0.11687366 0.099895831 0.70259384   3.12177 -22.569411 -22.569411 887.94491 887.94491
10 421.30109 2.2848388e-09 0.97220877 68.781109 0.022466473  0.1165907  0.10388998 0.70461213 3.1288806 -22.569411 -22.569411 887.74101 887.74101
 5 421.76831 2.2951224e-09 0.97289411 68.896243 0.022477818 0.11637646  0.10666944   0.706026 3.1333712 -22.569411 -22.569411 888.67544 888.67544
 2 421.68267 2.2968386e-09 0.97226582 68.756088 0.022457638 0.11669498  0.10670296 0.70419521 3.1341187 -22.569411 -22.569411 888.50416 888.50416
 9 421.29482 2.1567787e-09 0.97234225 68.337718 0.022402959 0.11754034 0.074684147 0.69886913 3.0712008 -22.569411 -22.569411 887.72846 887.72846
 1  420.6394 2.2181391e-09 0.97098509 68.360848 0.022405126 0.11760713 0.088281307 0.69892532 3.0992537 -22.569411 -22.569411 886.41763 886.41763
17 420.59629 2.2170602e-09 0.97093377 68.346326   0.0224006 0.11763214 0.088001753 0.69875351 3.0987672 -22.569411 -22.569411 886.33139 886.33139
15 420.62396 2.1685961e-09 0.96953272 68.090464 0.022352926 0.11813053 0.076248776 0.69551315 3.0766651 -22.569411 -22.569411 886.38674 886.38674
 4 420.39151 2.1775345e-09 0.96957275 67.755109   0.0222345 0.11870091 0.077886882 0.69150707 3.0807784 -22.569411 -22.569411 885.92183 885.92183
 4 420.31695 2.1769007e-09 0.96970606 67.773308 0.022244079 0.11869337 0.077766642 0.69166828 3.0804872 -22.569411 -22.569411 885.77272 885.77272
23 420.77557 2.1796902e-09 0.97067724 67.918266 0.022252406 0.11836481 0.078977028 0.69367723 3.0817678 -22.569411 -22.569411 886.68996 886.68996
 6 420.84557  2.147361e-09 0.97194718 68.049054 0.022268811 0.11818254 0.071695746 0.69521179 3.0668247 -22.569411 -22.569411 886.82995 886.82995
12 420.55804 2.1493437e-09 0.97152287 68.027419 0.022276142 0.11827008 0.071916791 0.69481288 3.0677476 -22.569411 -22.569411  886.2549  886.2549
 4 421.99516  2.107242e-09 0.96882913 67.776384 0.022159242 0.11867284 0.060127865 0.69192564 3.0479651 -22.569411 -22.569411 889.12915 889.12915
 1 422.01127 2.1076179e-09 0.96886608 67.783001 0.022159157 0.11865721  0.06023734 0.69201999 3.0481435 -22.569411 -22.569411 889.16137 889.16137
 3 422.07992 2.2490462e-09 0.96759181 68.027628 0.022228285 0.11810284 0.093301264 0.69527954 3.1130913 -22.569411 -22.569411 889.29867 889.29867
 2 421.94537 2.2584062e-09 0.96669239 67.950116  0.02226785 0.11840472 0.095120398 0.69384445 3.1172444 -22.569411 -22.569411 889.02956 889.02956
 4 422.40692 2.2526549e-09 0.96746261 68.034694 0.022264135  0.1183938 0.093831413  0.6946368 3.1146946 -22.569411 -22.569411 889.95266 889.95266
 2 421.02097 2.2193867e-09 0.97160139 68.776055 0.022469785 0.11673048 0.088462023 0.70426621  3.099816 -22.569411 -22.569411 887.18076 887.18076
 1 421.19593  2.209802e-09  0.9714425  68.76096 0.022465337 0.11675439 0.086151956 0.70409518  3.095488 -22.569411 -22.569411 887.53068 887.53068
 1 422.58918 2.2455853e-09 0.97203348 69.144379   0.0225345 0.11606399 0.094672066 0.70866718 3.1115513 -22.569411 -22.569411 890.31719 890.31719
 8 422.66922  2.247178e-09 0.97286795 69.267059 0.022537126 0.11577897 0.095505798 0.71028681 3.1122603 -22.569411 -22.569411 890.47725 890.47725
 9 424.18983 2.3398655e-09 0.97140617 68.877892 0.022375941 0.11642573  0.11568024 0.70598023 3.1526785 -22.569411 -22.569411 893.51848 893.51848
 5 425.56928 2.3446112e-09 0.97037136 68.792825 0.022350016 0.11661067   0.1162824 0.70491662 3.1547047 -22.569411 -22.569411 896.27739 896.27739
 2 423.54605  2.285852e-09 0.96829348 68.657963 0.022415454 0.11705343  0.10182948 0.70267816 3.1293239 -22.569411 -22.569411 892.23092 892.23092
 3 420.73486 2.1828499e-09 0.96706056 67.823738 0.022258696 0.11886727 0.077392289 0.69171681 3.0832164 -22.569411 -22.569411 886.60854 886.60854
 1 420.84932  2.240367e-09 0.96770973 68.113318 0.022323088  0.1182032 0.091150334 0.69562512 3.1092248 -22.569411 -22.569411 886.83747 886.83747
 2 421.01681 2.2455517e-09 0.96757431 68.128278  0.02232558  0.1181619 0.092400738 0.69584239 3.1115363 -22.569411 -22.569411 887.17244 887.17244
 1 421.09207 2.2447445e-09 0.96731317 68.068605 0.022309774 0.11826959 0.092039492 0.69511054 3.1111768 -22.569411 -22.569411 887.32296 887.32296
 6 421.18898 2.1100487e-09 0.97084204  68.12616 0.022403051 0.11820132 0.062064135 0.69557161 3.0492961 -22.569411 -22.569411 887.51679 887.51679
 2 422.66981  2.063087e-09 0.96976841 68.352265 0.022441166 0.11779339 0.050608601 0.69837389 3.0267885 -22.569411 -22.569411 890.47845 890.47845
 4 422.68939 2.0660547e-09 0.96970032 68.371403 0.022457211 0.11781218 0.051320407 0.69846821 3.0282259 -22.569411 -22.569411  890.5176  890.5176
 3  422.5228 2.0991934e-09 0.96891485 68.420422  0.02247432 0.11775549 0.058865705 0.69898466 3.0441383 -22.569411 -22.569411 890.18443 890.18443
 3 422.25996 2.0960572e-09 0.96868722 68.322441 0.022505712 0.11814197 0.058136048 0.69722547 3.0426431 -22.569411 -22.569411 889.65874 889.65874
 1 420.86545 2.1057473e-09 0.97044613  67.61748  0.02220683 0.11893269 0.060790371 0.68980355 3.0472555 -22.569411 -22.569411 886.86971 886.86971
 7 421.55384 2.1302299e-09 0.97092309 67.895752 0.022190133 0.11812674 0.066868634 0.69412557  3.058815 -22.569411 -22.569411 888.24651 888.24651
 2 421.88864  2.060494e-09 0.97022079 67.650717  0.02218333 0.11874913 0.050001866  0.6905607 3.0255309 -22.569411 -22.569411 888.91611 888.91611
 1  421.6437 2.0589827e-09 0.96932501 67.568904 0.022174102  0.1189787 0.049008315 0.68932829 3.0247971 -22.569411 -22.569411 888.42621 888.42621
 4 421.61994 2.0593761e-09 0.96934038 67.574739 0.022175732  0.1189706 0.049110476 0.68939612 3.0249882 -22.569411 -22.569411 888.37871 888.37871
 1 420.88564 2.0856502e-09 0.96946491 67.694243 0.022228341 0.11885346  0.05536076 0.69063262 3.0376657 -22.569411 -22.569411  886.9101  886.9101
 4 422.29421 2.1189568e-09 0.96948964 67.711268  0.02223896 0.11873348 0.063118042 0.69102669  3.053509 -22.569411 -22.569411 889.72724 889.72724
 3 420.39096 2.0861435e-09 0.96917234 67.666801 0.022279677 0.11911231 0.055384846 0.68970419 3.0379022 -22.569411 -22.569411 885.92074 885.92074
 3 420.46028 2.0843375e-09 0.96802827 67.627667 0.022293369 0.11928493 0.054291446  0.6889376 3.0370361 -22.569411 -22.569411 886.05939 886.05939
 3 420.42632 2.0907805e-09 0.96776357 67.560059 0.022301584 0.11946128 0.055662574 0.68791036 3.0401225 -22.569411 -22.569411 885.99146 885.99146
 4 419.93443 2.1059811e-09 0.96703069 67.469265 0.022268313 0.11954092  0.05922642 0.68696796 3.0473665 -22.569411 -22.569411 885.00769 885.00769
 4  420.2174 2.1018056e-09 0.96742687  67.47583 0.022235078  0.1194732 0.058230188 0.68725061 3.0453819 -22.569411 -22.569411 885.57363 885.57363
11 420.86329 2.0526804e-09 0.96542875 67.036298 0.022248637  0.1205951 0.045566701 0.68060932 3.0217315 -22.569411 -22.569411 886.86541 886.86541
 7 422.76401 2.0762466e-09 0.96300685 67.428334 0.022316016 0.11999958 0.050439396 0.68547409 3.0331468 -22.569411 -22.569411 890.66685 890.66685
 4 421.68936 2.0812276e-09 0.96370453 67.463372  0.02233635 0.11989285 0.051997934 0.68599055  3.035543 -22.569411 -22.569411 888.51755 888.51755
1 421.01394 2.1169051e-09 0.96574016 67.722834 0.022310507 0.11919688 0.061581663 0.68996584 3.0525402 -22.569411 -22.569411  887.1667  887.1667
1 420.94534 2.1331377e-09 0.96749121 68.037312 0.022358688 0.11846312 0.066635208 0.69430628 3.0601791 -22.569411 -22.569411  887.0295  887.0295
2 423.22854 2.2209434e-09 0.96998169 68.082946 0.022178317  0.1179257 0.088259187 0.69626447 3.1005171 -22.569411 -22.569411 891.59591 891.59591
1 423.29065 2.2238842e-09 0.97002184 68.098987 0.022181454 0.11789562 0.088961304 0.69646565 3.1018404 -22.569411 -22.569411 891.72011 891.72011
1 423.72688 2.2414641e-09  0.9674346 67.703029 0.022182005 0.11874998 0.092020484 0.69103974 3.1097143 -22.569411 -22.569411 892.59258 892.59258
3 424.14492 2.2430133e-09 0.96725954 67.694232 0.022183142 0.11878543 0.092334835 0.69087961 3.1104053 -22.569411 -22.569411 893.42866 893.42866
2 423.98165 2.2303807e-09 0.96433291 66.906989 0.022222157 0.12084026 0.087581732 0.67888507 3.1047574 -22.569411 -22.569411 893.10213 893.10213
1 425.18248 2.2747844e-09 0.96322003 66.842215 0.022223242 0.12126774 0.096517631  0.6773032 3.1244704 -22.569411 -22.569411 895.50379 895.50379
7  422.6977 2.2283089e-09 0.96213939 66.910743 0.022312195 0.12135598 0.085292552 0.67756807 3.1038281 -22.569411 -22.569411 890.53421 890.53421
5 420.98846 2.1784842e-09 0.96652286 67.853974  0.02231442 0.11900608 0.076049856 0.69156898 3.0812144 -22.569411 -22.569411 887.11575 887.11575
6 421.49292 2.1716735e-09 0.96536571 67.653214 0.022275862 0.11938685 0.073672586 0.68898805 3.0780831 -22.569411 -22.569411 888.12465 888.12465
9 421.50213 2.1737635e-09 0.96538878 67.664909 0.022277742  0.1193599 0.074180064  0.6891503 3.0790451 -22.569411 -22.569411 888.14308 888.14308
1 421.58958 2.1363425e-09 0.96387016 67.594614 0.022328478 0.11957823 0.065113505 0.68791455 3.0616803 -22.569411 -22.569411 888.31798 888.31798
9 421.56441 2.1376385e-09 0.96371869 67.569109  0.02232856 0.11964224 0.065342215 0.68753852 3.0622868 -22.569411 -22.569411 888.26765 888.26765
1 420.77553 2.1392319e-09 0.96496171 67.712477 0.022359666 0.11924913 0.066808332 0.68964981 3.0630319 -22.569411 -22.569411 886.68988 886.68988
4 421.33047 2.1291745e-09 0.96173127 66.990107 0.022342307 0.12113255 0.062510516 0.67876237 3.0583194 -22.569411 -22.569411 887.79977 887.79977
2 421.74046 2.1078268e-09 0.96356016 66.461039 0.022068863 0.12177193 0.057594191 0.67279909 3.0482426 -22.569411 -22.569411 888.61974 888.61974
2 421.14938 2.1554072e-09 0.96535205 66.793618 0.022151099 0.12121661 0.069451542 0.67710976 3.0705648 -22.569411 -22.569411 887.43758 887.43758
1 421.72183 2.1269327e-09  0.9641637 66.604528 0.022139183  0.1218209 0.061860253 0.67393846  3.057266 -22.569411 -22.569411 888.58249 888.58249
3 421.11718 2.1702242e-09 0.96438283 67.232784 0.022240924 0.12047406 0.072633399 0.68275825 3.0774156 -22.569411 -22.569411 887.37319 887.37319
3 421.40827  2.176485e-09 0.96479579 67.307144 0.022242789 0.12033532 0.074303602 0.68376097 3.0802963 -22.569411 -22.569411 887.95537 887.95537
2 421.35443 2.1596055e-09 0.96716519 67.296464 0.022138161 0.12003837 0.071443466  0.6845473 3.0725107 -22.569411 -22.569411 887.84767 887.84767
5  421.4195 2.1988802e-09 0.96597662 67.179501 0.022188431 0.12043328 0.080191284 0.68246148 3.0905333 -22.569411 -22.569411 887.97783 887.97783
1 421.61231 2.1076131e-09 0.96173737 66.563941 0.022187625 0.12178812 0.057210439 0.67350538 3.0481412 -22.569411 -22.569411 888.36345 888.36345
5 421.54408 2.1087738e-09 0.96188582 66.575242 0.022183347 0.12175773 0.057527996 0.67369441 3.0486918 -22.569411 -22.569411 888.22697 888.22697
3 421.01912 2.1127476e-09   0.962746 66.651637 0.022161363 0.12137512 0.058879477 0.67535275 3.0505744 -22.569411 -22.569411 887.17705 887.17705
2 421.22321 2.0969083e-09 0.96579377 66.883115 0.022214412 0.12114462  0.05609275  0.6779927 3.0430491 -22.569411 -22.569411 887.58524 887.58524
2 421.73635 2.1104493e-09 0.96576322 66.846421  0.02217185  0.1212194 0.059255875 0.67756699 3.0494859 -22.569411 -22.569411 888.61152 888.61152
8 424.36876 2.1066766e-09 0.97001882 67.315887   0.0221444 0.12015496 0.060050836 0.68445826 3.0476967 -22.569411 -22.569411 893.87634 893.87634
3 423.43537 2.1167352e-09 0.96672566 66.695072 0.022057048 0.12147085 0.060087284 0.67579476   3.05246 -22.569411 -22.569411 892.00956 892.00956
1 424.57433 2.1637106e-09 0.96518729  66.68915 0.022171156 0.12189556 0.070264831 0.67452566 3.0744097 -22.569411 -22.569411 894.28749 894.28749
2 422.45361 2.1008421e-09 0.96207516 66.297918 0.022131974 0.12265418 0.054473391  0.6690362 3.0449233 -22.569411 -22.569411 890.04604 890.04604
1 423.13054 2.0609184e-09 0.96666127 66.916942 0.022127294 0.12105947 0.047469603 0.67870289 3.0257368 -22.569411 -22.569411 891.39991 891.39991
