#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_545_0003
      3     422.37344 2.1710469e-09 0.96878948  67.52118 0.022278024 0.11949534 0.076074386 0.68752782 3.0777946     -22.569411        -22.569411 889.88571                  889.88571
      4     422.27695 2.2327798e-09 0.97564399 68.764147 0.022411056 0.11651211 0.093527005 0.70474977 3.1058324     -22.569411        -22.569411 889.69273                  889.69273
      2     422.41853 2.2350169e-09 0.97572212 68.737724 0.022405541 0.11657456 0.094019772 0.70440226 3.1068339     -22.569411        -22.569411 889.97589                  889.97589
 4 422.44295 2.2521115e-09 0.97559001 68.830326 0.022428655 0.11643229 0.097990516 0.70544861 3.1144533 -22.569411 -22.569411 890.02472 890.02472
 2 422.89744 2.1972186e-09 0.97218189 68.315865 0.022437234 0.11775084 0.082880713 0.69815196 3.0897774 -22.569411 -22.569411 890.93371 890.93371
 1 422.77856 2.2032008e-09 0.97112334 68.307064 0.022450456  0.1177252 0.083973494  0.6981008 3.0924963 -22.569411 -22.569411 890.69594 890.69594
 1 422.80507 2.2067451e-09 0.97141717 68.359133 0.022459063 0.11760266 0.084989391 0.69880434 3.0941037 -22.569411 -22.569411 890.74897 890.74897
 1 421.33089  2.221261e-09 0.97154739 68.383735  0.02243606 0.11747541 0.088704059 0.69934234 3.1006601 -22.569411 -22.569411  887.8006  887.8006
 2 421.12176 2.2232094e-09   0.971676 68.492368  0.02246279 0.11730266 0.089308318 0.70060657 3.1015369 -22.569411 -22.569411 887.38234 887.38234
 3 420.96157 2.2491522e-09 0.97192232 68.709889 0.022487892 0.11685968 0.095574133 0.70338434 3.1131384 -22.569411 -22.569411 887.06196 887.06196
 3 421.33785 2.2531995e-09 0.97226445 68.805678 0.022506485 0.11661121 0.096813164  0.7046952 3.1149363 -22.569411 -22.569411 887.81453 887.81453
 1 421.88548 2.2520081e-09 0.97262119 68.943934  0.02251912 0.11623247 0.097161615  0.7066486 3.1144074 -22.569411 -22.569411 888.90978 888.90978
 2 421.60653 2.2238886e-09 0.97225585 68.824752 0.022505133 0.11646991 0.090353665 0.70516001 3.1018424 -22.569411 -22.569411 888.35187 888.35187
 1 422.66038 2.2250213e-09  0.9756264 69.270066 0.022503264 0.11537981 0.092127025 0.71121441 3.1023516 -22.569411 -22.569411 890.45958 890.45958
 5 423.12896 2.1774379e-09 0.97432044 68.105102 0.022177576 0.11780548 0.079825445 0.69672285  3.080734 -22.569411 -22.569411 891.39674 891.39674
 1 422.96257 2.1865231e-09  0.9743771 68.134863 0.022174259 0.11765597 0.082062043 0.69731694 3.0848978 -22.569411 -22.569411 891.06397 891.06397
 4 422.37339 2.2031306e-09 0.97279811 68.013602  0.02216764 0.11798271 0.085164089 0.69554465 3.0924645 -22.569411 -22.569411  889.8856  889.8856
 7 421.48188 2.2832964e-09 0.97202497 68.258143 0.022312052 0.11757592  0.10312618 0.69828536 3.1282053 -22.569411 -22.569411 888.10259 888.10259
 2 421.13878  2.274656e-09 0.97196976 68.231188 0.022308986 0.11763595  0.10101927 0.69792456 3.1244139 -22.569411 -22.569411 887.41637 887.41637
 2 421.05214 2.2679347e-09 0.97229844 68.284244 0.022319405 0.11752907 0.099700524 0.69860069 3.1214547 -22.569411 -22.569411  887.2431  887.2431
10 421.91591 2.2670162e-09 0.97467625 68.546464 0.022302201 0.11676386  0.10070839 0.70256744 3.1210496 -22.569411 -22.569411 888.97063 888.97063
 2 421.43633 2.2523482e-09 0.97322084 68.353726 0.022236868 0.11712437 0.096390088 0.70025596 3.1145584 -22.569411 -22.569411 888.01148 888.01148
12 421.43555 2.2556189e-09 0.97330981 68.361353 0.022236362 0.11711277 0.097187905 0.70034874 3.1160095 -22.569411 -22.569411 888.00993 888.00993
 5 421.43506 2.2540603e-09 0.97332029 68.353198 0.022234795  0.1171346 0.096813124 0.70023386 3.1153183 -22.569411 -22.569411 888.00895 888.00895
 5 421.64988 2.2725356e-09 0.97355328  68.37319 0.022232167 0.11713668   0.1011752  0.7004103 3.1234813 -22.569411 -22.569411 888.43858 888.43858
 7 421.32901 2.2684105e-09 0.97246585 68.220856 0.022251162 0.11754638  0.09983548 0.69814976 3.1216644 -22.569411 -22.569411 887.79685 887.79685
 1 420.83464  2.252279e-09 0.97219644 68.189398 0.022261209 0.11764756 0.095932026 0.69763197 3.1145277 -22.569411 -22.569411 886.80809 886.80809
10 421.19536 2.2487109e-09 0.97212767 68.190036 0.022254451 0.11750483 0.095236288 0.69795912 3.1129422 -22.569411 -22.569411 887.52955 887.52955
 1 421.13447 2.2474287e-09 0.97184438 68.169742 0.022259812 0.11755621 0.094854427 0.69765717 3.1123719 -22.569411 -22.569411 887.40776 887.40776
10 421.36275 2.2575702e-09 0.97219963 68.267765 0.022242521 0.11727696 0.097383005 0.69916109 3.1168742 -22.569411 -22.569411 887.86433 887.86433
 6 421.56461 2.2647732e-09 0.97256392  68.27634 0.022229915 0.11724661 0.099135783 0.69932878 3.1200597 -22.569411 -22.569411 888.26805 888.26805
 1 421.49744 2.2384571e-09  0.9668176 67.810509 0.022298673 0.11860769 0.090256112 0.69207409 3.1083719 -22.569411 -22.569411  888.1337  888.1337
 2 421.28342 2.2163289e-09 0.96566634  67.51498 0.022254064 0.11928612 0.084505167 0.68798198 3.0984373 -22.569411 -22.569411 887.70566 887.70566
 6 419.97727 2.1978103e-09 0.96702721 67.719409 0.022282382 0.11884441 0.081330475  0.6907644 3.0900467 -22.569411 -22.569411 885.09337 885.09337
14 420.00465 2.1858775e-09 0.96642377 67.636281 0.022282511   0.119062 0.078201235 0.68952787 3.0846024 -22.569411 -22.569411 885.14813 885.14813
 4 420.29117  2.136139e-09  0.9654727 67.197048 0.022235306 0.12009451 0.065568941 0.68327375 3.0615851 -22.569411 -22.569411 885.72116 885.72116
 1 419.64137 2.1758412e-09 0.96699364  67.56221 0.022309274 0.11951216 0.075612276 0.68780191 3.0800005 -22.569411 -22.569411 884.42156 884.42156
 4   419.666 2.1740865e-09 0.96689515 67.531159 0.022303996 0.11958621 0.075119069 0.68736396 3.0791937 -22.569411 -22.569411 884.47082 884.47082
 7 419.71124 2.1589889e-09 0.96627197  67.45508 0.022273405 0.11959378 0.071473897 0.68670895 3.0722251 -22.569411 -22.569411  884.5613  884.5613
 2 420.11275 2.1026886e-09 0.96469388 67.277907 0.022270806 0.12010034 0.057498165  0.6839433 3.0458019 -22.569411 -22.569411 885.36432 885.36432
 1 420.22896  2.098862e-09 0.96437189 67.225484 0.022270255 0.12020332 0.056499071 0.68322352 3.0439804 -22.569411 -22.569411 885.59675 885.59675
10 420.21803 2.0952163e-09 0.96586724 67.522556 0.022328028 0.11956019 0.056520437 0.68728864 3.0422419 -22.569411 -22.569411 885.57488 885.57488
 2 421.51822 2.0695478e-09 0.96724721 67.795017 0.022347991 0.11885164 0.051389235 0.69129528 3.0299152 -22.569411 -22.569411 888.17525 888.17525
 2 420.72966 2.0955606e-09 0.96824671 67.939297 0.022329135  0.1184338 0.057824644 0.69355115 3.0424062 -22.569411 -22.569411 886.59815 886.59815
 2 422.48947  2.065003e-09 0.96602386 67.610079  0.02242449 0.11935995 0.049866706 0.68832477 3.0277168 -22.569411 -22.569411 890.11776 890.11776
 4 422.33943 2.1081841e-09 0.96042917 66.812841 0.022365291  0.1213856 0.057137925 0.67643714  3.048412 -22.569411 -22.569411 889.81769 889.81769
 1 422.84435 2.1277228e-09  0.9614198 66.986627   0.0224008 0.12102703   0.0617652 0.67883379 3.0576374 -22.569411 -22.569411 890.82752 890.82752
 5 422.86443 2.1277642e-09 0.96139286 66.984302 0.022400979 0.12103316 0.061762528 0.67879745 3.0576568 -22.569411 -22.569411 890.86768 890.86768
 2 422.65298 2.1245909e-09 0.96179666 67.037727 0.022392969 0.12088102 0.061163253 0.67966557 3.0561644 -22.569411 -22.569411 890.44477 890.44477
 1 423.47406 2.1402836e-09 0.96157029 67.062825 0.022397229 0.12076198 0.064831457 0.68016049 3.0635234 -22.569411 -22.569411 892.08694 892.08694
 1 422.62737 2.1039754e-09 0.96184439 66.934275 0.022341264 0.12081228 0.056947657 0.67894343 3.0464137 -22.569411 -22.569411 890.39356 890.39356
 5  421.9919 2.1352938e-09 0.96201635 67.175842  0.02234577 0.12027934 0.064724494 0.68241936 3.0611893 -22.569411 -22.569411 889.12263 889.12263
 1 421.82568 2.1226865e-09 0.96179059 67.220907 0.022348879 0.12028308 0.061473128 0.68282988 3.0552676 -22.569411 -22.569411 888.79017 888.79017
 1 422.05929   2.24665e-09 0.96865241 68.563394 0.022413374 0.11701474  0.09364822 0.70194413 3.1120253 -22.569411 -22.569411 889.25739 889.25739
 3 422.14947  2.235919e-09 0.96900404 68.240465 0.022247056 0.11750102 0.090838593 0.69842943 3.1072374 -22.569411 -22.569411 889.43777 889.43777
 7 422.61608 2.1963756e-09 0.97129719 68.466825 0.022240973 0.11688628 0.082802107 0.70174457 3.0893936 -22.569411 -22.569411 890.37098 890.37098
 6  420.7891 2.2662919e-09 0.97221202 68.626792   0.0223372 0.11675289 0.099446305  0.7032123 3.1207301 -22.569411 -22.569411 886.71702 886.71702
 2 420.68864 2.2434831e-09 0.97090735 68.217936 0.022288969  0.1175859 0.093360695 0.69795776 3.1106147 -22.569411 -22.569411  886.5161  886.5161
 5 420.63446 2.2594431e-09 0.97033601  68.13301 0.022280322 0.11781631 0.096701682 0.69672659 3.1177034 -22.569411 -22.569411 886.40774 886.40774
12 422.11654 2.2568083e-09 0.96810536 67.468856 0.022215942 0.11974958 0.094147157 0.68662083 3.1165366 -22.569411 -22.569411  889.3719  889.3719
 5  421.9385 2.1978774e-09 0.96501892 67.343142 0.022354414 0.12052571 0.079466697 0.68343302 3.0900772 -22.569411 -22.569411 889.01583 889.01583
 1 422.42135 2.2181925e-09 0.96530789 67.433008 0.022365436 0.12033193 0.084396233 0.68467811 3.0992778 -22.569411 -22.569411 889.98152 889.98152
 7 422.96433 2.2147154e-09 0.96303592 67.227309 0.022357508 0.12086849 0.082461788 0.68157589  3.097709 -22.569411 -22.569411 891.06749 891.06749
 2 422.05081 2.1778659e-09 0.96274071 67.494265 0.022437927  0.1201938  0.07441946 0.68539432 3.0809305 -22.569411 -22.569411 889.24045 889.24045
 4 421.86632 2.1834059e-09 0.96803462 68.352216 0.022500227 0.11814447 0.078008363  0.6974956 3.0834711 -22.569411 -22.569411 888.87146 888.87146
 8 421.96532 2.1949524e-09 0.96883074  68.63026  0.02252628 0.11709821 0.082451075 0.70210771 3.0887455 -22.569411 -22.569411 889.06945 889.06945
 3 421.37926  2.180586e-09  0.9673743 68.088004 0.022473031 0.11824144    0.077849 0.69499283 3.0821787 -22.569411 -22.569411 887.89733 887.89733
 4 420.82275 2.0951486e-09 0.96762128 67.848859 0.022392294 0.11877884 0.057381785 0.69184694 3.0422096 -22.569411 -22.569411 886.78432 886.78432
16 421.11724 2.1515334e-09 0.96951218 68.006897 0.022451223 0.11882705 0.071059371 0.69304583 3.0687659 -22.569411 -22.569411 887.37331 887.37331
 4 423.63276 2.1610867e-09  0.9737666 68.650967 0.022461983 0.11747977 0.075250881 0.70161422 3.0731963 -22.569411 -22.569411 892.40434 892.40434
 8  423.5763  2.160875e-09 0.97384366 68.660882 0.022459797 0.11744234 0.075259237 0.70178441 3.0730983 -22.569411 -22.569411 892.29142 892.29142
 2 423.59502 2.1596218e-09 0.97391113 68.671066 0.022459521 0.11741385 0.075007405 0.70193387 3.0725182 -22.569411 -22.569411 892.32886 892.32886
 2 423.77446 2.1580653e-09 0.97413675 68.628957 0.022458046 0.11748489 0.074868812 0.70142028 3.0717972 -22.569411 -22.569411 892.68775 892.68775
 1 424.76652  2.153445e-09 0.97396978 68.612133 0.022449371 0.11758672 0.073750429 0.70107595  3.069654 -22.569411 -22.569411 894.67186 894.67186
 4 424.18612 2.1532243e-09 0.97337584 68.545971 0.022439971 0.11770338 0.073509685 0.70027033 3.0695515 -22.569411 -22.569411 893.51106 893.51106
 8 422.03727 2.1866925e-09 0.96736165 67.648643 0.022272971 0.11924139 0.079206472  0.6892702 3.0849752 -22.569411 -22.569411 889.21337 889.21337
 1 422.08803 2.1876812e-09 0.96734701 67.649504 0.022271844 0.11923847 0.079432533 0.68928694 3.0854272 -22.569411 -22.569411 889.31489 889.31489
10 422.10014 2.1775776e-09 0.96695649 67.586098 0.022263962 0.11939121 0.076875437 0.68838656 3.0807982 -22.569411 -22.569411  889.3391  889.3391
 8 421.33859 2.1755656e-09 0.96747737 67.904083 0.022282763 0.11839805 0.077044578 0.69341133 3.0798738 -22.569411 -22.569411   887.816   887.816
 6  421.3476 2.1701849e-09 0.96710716 67.839584 0.022283464 0.11856265 0.075612547  0.6924689 3.0773975 -22.569411 -22.569411 887.83402 887.83402
17 419.59651 2.1616615e-09 0.96924928 67.907883  0.02230186 0.11862216 0.073490139 0.69291826 3.0734622 -22.569411 -22.569411 884.33185 884.33185
10 419.87208 2.1146585e-09 0.96681487 67.501598 0.022334174 0.11976108 0.061147814 0.68664004 3.0514784 -22.569411 -22.569411 884.88299 884.88299
 7 423.36668 2.1498345e-09 0.97169782 67.803748 0.022140754 0.11867742 0.070663289 0.69220452  3.067976 -22.569411 -22.569411 891.87218 891.87218
 2  422.9419 2.0840203e-09 0.96829456 67.499196 0.022072127 0.11901075  0.05460817 0.68883976 3.0368839 -22.569411 -22.569411 891.02262 891.02262
 4 422.73277 2.1079967e-09 0.96796177 67.526375 0.022079883 0.11892748 0.060158318 0.68925581 3.0483231 -22.569411 -22.569411 890.60437 890.60437
 2 422.73193  2.107823e-09 0.96790159 67.532254 0.022083298 0.11892792 0.060071975 0.68930144 3.0482408 -22.569411 -22.569411 890.60267 890.60267
 3 422.33828 2.1663057e-09 0.96885039 67.861746 0.022252707  0.1184068 0.074092667 0.69307494 3.0756083 -22.569411 -22.569411 889.81538 889.81538
 1 422.38068 2.1758948e-09 0.96885079 67.796754 0.022232585 0.11850626 0.076294421  0.6923136 3.0800251 -22.569411 -22.569411 889.90019 889.90019
 2  423.3091 2.1417559e-09 0.96878067 67.620829 0.022208056 0.11890135 0.067971452 0.68990013 3.0642111 -22.569411 -22.569411 891.75702 891.75702
 4 423.17879 2.0485006e-09 0.97056897 67.828813 0.022216247 0.11862388 0.047392727 0.69238423 3.0196932 -22.569411 -22.569411  891.4964  891.4964
 8 423.19823 2.0484546e-09 0.97062109 67.836817 0.022217206 0.11860351 0.047413383   0.692499 3.0196708 -22.569411 -22.569411 891.53528 891.53528
 4 423.76823 2.1384053e-09 0.96942599 67.828437 0.022070031  0.1182462 0.068239426 0.69351955 3.0626454 -22.569411 -22.569411 892.67528 892.67528
 8 422.63016 2.1724183e-09 0.96915221 67.855571 0.022114333 0.11805539 0.076506805 0.69408279 3.0784261 -22.569411 -22.569411 890.39915 890.39915
 3 422.54811 2.2275097e-09  0.9688387 68.050838 0.022192877 0.11778044 0.089516183 0.69626001 3.1034693 -22.569411 -22.569411 890.23504 890.23504
 2 422.32935 2.2205455e-09 0.96875453 68.023989 0.022195159 0.11787665 0.087853507 0.69580734  3.100338 -22.569411 -22.569411 889.79753 889.79753
 2 420.52637 2.2045597e-09 0.96848937  67.73555 0.022246219 0.11860172 0.083751733 0.69151954 3.0931129 -22.569411 -22.569411 886.19156 886.19156
 9 420.58209 2.2049852e-09  0.9680342 67.595142 0.022254771 0.11901136 0.083162238 0.68932139 3.0933059 -22.569411 -22.569411 886.30301 886.30301
10 420.69675 2.2181109e-09 0.96800782 67.652106 0.022237263 0.11879807 0.086406179 0.69034865  3.099241 -22.569411 -22.569411 886.53232 886.53232
 1 421.10205  2.222672e-09 0.96911351 67.785141 0.022236232  0.1183918 0.088136243 0.69244932 3.1012952 -22.569411 -22.569411 887.34292 887.34292
 2  422.1632 2.1512176e-09 0.97314792 67.779863 0.022173284 0.11852075 0.072690611 0.69225776 3.0686191 -22.569411 -22.569411 889.46522 889.46522
 5 422.11874 2.1577985e-09 0.97384144 67.940415 0.022189867 0.11817941 0.074542895 0.69441406 3.0716736 -22.569411 -22.569411  889.3763  889.3763
 4 422.17915 2.1478674e-09 0.97366483 67.919285 0.022163621 0.11813156 0.072031833 0.69438452 3.0670605 -22.569411 -22.569411 889.49713 889.49713
 1 422.93863 2.1575321e-09 0.97421246 67.898979 0.022202844 0.11826214 0.074694942  0.6938334 3.0715501 -22.569411 -22.569411 891.01609 891.01609
 1 422.15936 2.1014958e-09 0.96891079 67.157916 0.022193849 0.12028556 0.058892787 0.68257285 3.0452345 -22.569411 -22.569411 889.45755 889.45755
 3 421.52077 2.1376283e-09 0.96730903 67.099398  0.02226872 0.12058615 0.066259245 0.68118502  3.062282 -22.569411 -22.569411 888.18036 888.18036
 2 424.33606 2.1822429e-09 0.97014822  68.01783 0.022517384 0.11845465  0.07956627 0.69380643 3.0829383 -22.569411 -22.569411 893.81095 893.81095
 1 422.80325  2.195995e-09 0.97158006 68.531551   0.0225417  0.1172778 0.083843675 0.70083373 3.0892203 -22.569411 -22.569411 890.74533 890.74533
 6 423.48247 2.2313953e-09 0.97399331 68.728574 0.022421613 0.11627063 0.093015175 0.70493294 3.1052122 -22.569411 -22.569411 892.10375 892.10375
10 421.89185 2.2697752e-09 0.96947807 68.250246 0.022387111 0.11755211  0.09909983 0.69810552 3.1222659 -22.569411 -22.569411 888.92251 888.92251
 1 422.70463 2.1784231e-09 0.96615884 68.281399 0.022494707 0.11789639  0.07750236 0.69741172 3.0811863 -22.569411 -22.569411 890.54808 890.54808
 3 422.75757 2.1335003e-09 0.96983022 68.702577 0.022471474 0.11685993  0.06848284 0.70335546 3.0603491 -22.569411 -22.569411 890.65396 890.65396
12 422.69878 2.1466237e-09 0.96981115 68.762677 0.022479813 0.11675004 0.071496833 0.70408854 3.0664813 -22.569411 -22.569411 890.53639 890.53639
 1 423.01486 2.1678352e-09  0.9700893 68.891151 0.022479058 0.11648015  0.07656415 0.70576144 3.0763142 -22.569411 -22.569411 891.16855 891.16855
 1 423.39677 2.1418739e-09 0.97086783 68.892236 0.022437656 0.11641311 0.070740911  0.7059992 3.0642662 -22.569411 -22.569411 891.93236 891.93236
 9 424.06974 2.2033588e-09  0.9727539 69.028218 0.022345563  0.1156033 0.086469018  0.7090492  3.092568 -22.569411 -22.569411  893.2783  893.2783
 1 421.95319 2.2279848e-09 0.96881675 68.322447 0.022277296 0.11752169 0.089003717 0.69904366 3.1036826 -22.569411 -22.569411 889.04521 889.04521
 8  423.6051 2.0679171e-09 0.95915863 66.480144 0.022150195  0.1218135 0.046295197 0.67270904  3.029127 -22.569411 -22.569411 892.34903 892.34903
 1 424.13262 2.1873769e-09 0.96551787 66.811277 0.022100973 0.12085531  0.07648952 0.67820213 3.0852881 -22.569411 -22.569411 893.40407 893.40407
 2  423.5785 2.1817725e-09 0.96624699 66.901339 0.022094202 0.12060186 0.075617067 0.67964936 3.0827227 -22.569411 -22.569411 892.29581 892.29581
 2 423.54681 2.1789738e-09 0.96655524 66.951258  0.02210448  0.1205291 0.075046947 0.68026628 3.0814391 -22.569411 -22.569411 892.23244 892.23244
 1 423.64185 2.1664052e-09 0.96642947 66.856177  0.02208013 0.12068051 0.072076285 0.67907193 3.0756543 -22.569411 -22.569411 892.42252 892.42252
 5 424.02414 2.1215452e-09 0.96439511 66.604691 0.022094981 0.12131228 0.060534974 0.67518624 3.0547298 -22.569411 -22.569411  893.1871  893.1871
 5 423.37124 2.1087693e-09  0.9639375 66.554268 0.022100788 0.12143435   0.0574288 0.67440517 3.0486896 -22.569411 -22.569411 891.88131 891.88131
 6 423.56874 2.1980055e-09  0.9655693  67.55405  0.02249806  0.1198523 0.080043257 0.68656747 3.0901354 -22.569411 -22.569411 892.27631 892.27631
 1 423.61458 2.1994951e-09  0.9663366 67.629814 0.022508553 0.11969024 0.080766684 0.68760072 3.0908129 -22.569411 -22.569411 892.36798 892.36798
 1 424.54044 2.2173764e-09 0.96645792 67.447638 0.022442108  0.1200053 0.084524164 0.68536435 3.0989098 -22.569411 -22.569411  894.2197  894.2197
 7 424.64944 2.2361084e-09 0.96652646 67.527424 0.022467635  0.1198264 0.089036859 0.68644378 3.1073221 -22.569411 -22.569411  894.4377  894.4377
 1 424.54774  2.239052e-09 0.96756148 68.134205 0.022627314 0.11860155 0.091412954 0.69429826 3.1086377 -22.569411 -22.569411  894.2343  894.2343
 3 424.59561 2.2381254e-09  0.9683891 68.125639  0.02258562 0.11840789 0.091889316 0.69472849 3.1082237 -22.569411 -22.569411 894.33004 894.33004
 1 425.13307 2.2198401e-09 0.96581419 67.668684 0.022525958 0.11927853 0.086527391 0.68882061 3.1000202 -22.569411 -22.569411 895.40495 895.40495
 1 423.20182 2.1749085e-09 0.96740009 67.816683 0.022474906 0.11876053 0.076869244 0.69141464 3.0795717 -22.569411 -22.569411 891.54247 891.54247
 5 423.13193 2.1812167e-09 0.96731617 67.901817 0.022485921 0.11856089 0.078319664 0.69259705 3.0824679 -22.569411 -22.569411 891.40268 891.40268
 5 425.85108 2.1996603e-09 0.97034256 68.401486  0.02253095 0.11720132 0.084537403 0.69988137  3.090888 -22.569411 -22.569411 896.84098 896.84098
 1   425.864 2.2010974e-09 0.97270228 68.845144  0.02249564 0.11601388 0.086468889 0.70631683 3.0915412 -22.569411 -22.569411 896.86682 896.86682
10 425.87433 2.1576333e-09 0.97168538 68.636553 0.022485462 0.11652006 0.075838149 0.70347622  3.071597 -22.569411 -22.569411 896.88749 896.88749
 1 423.84785 2.0636215e-09 0.96963112 67.487428 0.022244078 0.11919386 0.049873724 0.68795165 3.0270475 -22.569411 -22.569411 892.83452 892.83452
 3 423.76166 2.0605564e-09 0.96908971 67.321665 0.022230591 0.11956365 0.048896865 0.68562693 3.0255611 -22.569411 -22.569411 892.66214 892.66214
 6  424.3453 2.0405682e-09 0.97115668 67.504124 0.022227743 0.11906899 0.045244759 0.68841587 3.0158134 -22.569411 -22.569411 893.82941 893.82941
 1  425.3269 2.0493266e-09  0.9718786 67.531574 0.022212758 0.11892899 0.047594205 0.68900897 3.0200964 -22.569411 -22.569411 895.79261 895.79261
 1 425.52141 2.0597701e-09 0.96811156 66.416303 0.021968135 0.12149601 0.047346744 0.67321201 3.0251795 -22.569411 -22.569411 896.18165 896.18165
 1 425.53347 2.0604793e-09  0.9681527 66.422809 0.021968931 0.12147954 0.047536861 0.67331155 3.0255237 -22.569411 -22.569411 896.20575 896.20575
 3  425.6659 2.0668113e-09 0.96812704  66.41498 0.021963832 0.12149586 0.048991632 0.67320909 3.0285921 -22.569411 -22.569411 896.47062 896.47062
 3 426.01066 2.0653951e-09 0.96825341  66.40511 0.021960058 0.12152408 0.048605323 0.67305648 3.0279066 -22.569411 -22.569411 897.16015 897.16015
 3 425.82927  2.066183e-09 0.96851462 66.449757 0.021960596 0.12142091 0.048967822 0.67372813  3.028288 -22.569411 -22.569411 896.79736 896.79736
11 423.03456 2.0994547e-09 0.95882911 66.409471  0.02232224 0.12270901 0.053177562 0.66959142 3.0442627 -22.569411 -22.569411 891.20793 891.20793
 5 422.58693 2.0856872e-09 0.96007937 66.576451 0.022357297 0.12228432 0.050619579 0.67212579 3.0376835 -22.569411 -22.569411 890.31268 890.31268
 4 421.94265 2.0904901e-09 0.96309325 66.908697 0.022309912 0.12153937 0.052806386  0.6771438 3.0399836 -22.569411 -22.569411 889.02412 889.02412
 4 424.68611  2.048943e-09 0.96355653 67.029194 0.022321215  0.1214431 0.043135047 0.67849266 3.0199091 -22.569411 -22.569411 894.51105 894.51105
 2 424.84002  2.066818e-09 0.96396906 67.409127 0.022379124 0.12053102  0.04831372  0.6839864 3.0285953 -22.569411 -22.569411 894.81885 894.81885
 2 424.95955  2.063322e-09 0.96354835 67.408806 0.022398904  0.1205455 0.047380359 0.68390799 3.0269024 -22.569411 -22.569411 895.05792 895.05792
 1 425.09222  2.061901e-09 0.96349707 67.402806  0.02239928  0.1205696  0.04699826 0.68379783 3.0262135 -22.569411 -22.569411 895.32327 895.32327
 4 425.84117 2.1187745e-09 0.95581854 66.176009 0.022303092 0.12344968 0.056194361 0.66560842 3.0534229 -22.569411 -22.569411 896.82117 896.82117
 8 426.31617 2.0708835e-09 0.95490777 66.071716 0.022313021 0.12355241 0.044349746 0.66429388 3.0305604 -22.569411 -22.569411 897.77116 897.77116
 4 427.05933 2.0161461e-09 0.95426185 65.709181 0.022263245  0.1244847 0.030164218 0.65853534 3.0037729 -22.569411 -22.569411 899.25749 899.25749
 5 427.80951 2.0243139e-09 0.95354789 65.573319 0.022192831 0.12469938 0.031606874 0.65678339 3.0078159 -22.569411 -22.569411 900.75783 900.75783
 3 427.87628 2.1826834e-09 0.95501999 66.325084 0.022395141 0.12309443 0.071179097 0.66770824 3.0831401 -22.569411 -22.569411 900.89137 900.89137
