#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_143_0004
 1  425.2801 2.3088493e-09 0.97899688 69.744666 0.022537019 0.11445585  0.10926618 0.71696138 3.1393344 -22.569411 -22.569411 895.69903 895.69903
7 425.12861  2.328711e-09 0.97819616 69.711017 0.022593185  0.1146147  0.11364742 0.71624562    3.1479 -22.569411 -22.569411 895.39604 895.39604
6 423.18579 2.3194693e-09 0.97668356 69.534454 0.022548113  0.1149967  0.11103358  0.7141059 3.1439235 -22.569411 -22.569411 891.51041 891.51041
4 422.96873 2.2863105e-09 0.97482881 69.199178  0.02250146 0.11576771  0.10230984 0.70981613 3.1295245 -22.569411 -22.569411 891.07629 891.07629
1 422.98915 2.2859681e-09 0.97481329 69.195956 0.022501622 0.11577551  0.10222249 0.70977248 3.1293747 -22.569411 -22.569411 891.11713 891.11713
8 422.98912  2.285956e-09 0.97481104 69.195851 0.022501656 0.11577593  0.10221837 0.70977065 3.1293694 -22.569411 -22.569411 891.11707 891.11707
2 423.00381 2.2697481e-09 0.97504941 69.433784 0.022582358 0.11533596 0.099027749 0.71250154 3.1222539 -22.569411 -22.569411 891.14644 891.14644
6 423.59117 2.2512571e-09 0.97494311 69.239596 0.022535604 0.11568965 0.094666732 0.71024644 3.1140739 -22.569411 -22.569411 892.32116 892.32116
1 424.59878 2.2848082e-09 0.97528465 69.395319 0.022504377 0.11512858  0.10238374 0.71277532 3.1288672 -22.569411 -22.569411 894.33639 894.33639
2 424.01754 2.2939528e-09 0.97550115 69.512282 0.022526592 0.11485785  0.10483392 0.71425539 3.1328615 -22.569411 -22.569411  893.1739  893.1739
5 424.83802 2.2851319e-09 0.97542084 69.551605 0.022556842 0.11484469  0.10266098  0.7145431 3.1290088 -22.569411 -22.569411 894.81487 894.81487
1 424.46227  2.262122e-09   0.973666 68.928627 0.022316709 0.11593243 0.096275432 0.70757584 3.1188884 -22.569411 -22.569411 894.06336 894.06336
6 423.53895 2.2933806e-09 0.97221072 68.676556 0.022343058 0.11659907  0.10327919 0.70395597 3.1326121 -22.569411 -22.569411 892.21672 892.21672
1 424.11549 2.3064165e-09 0.97542849  68.88513 0.022322517 0.11613912  0.10700034 0.70675861 3.1382801 -22.569411 -22.569411  893.3698  893.3698
9 424.64524  2.272692e-09 0.97535515 68.845862 0.022335479 0.11629922 0.099019284 0.70605885 3.1235501 -22.569411 -22.569411  894.4293  894.4293
5 423.75457 2.3358125e-09 0.97740156 69.516048 0.022374607  0.1149109  0.11487606 0.71449107 3.1509449 -22.569411 -22.569411 892.64795 892.64795
2 422.00627 2.2588424e-09   0.968635 68.638715 0.022581726 0.11762078 0.093089862 0.70095421 3.1174375 -22.569411 -22.569411 889.15135 889.15135
5 421.92388 2.2580488e-09 0.96878785 68.648866 0.022582969 0.11760274 0.093008904  0.7010783 3.1170861 -22.569411 -22.569411 888.98659 888.98659
3 422.23243 2.2916301e-09 0.97138806 69.148442 0.022620347 0.11661061  0.10224983 0.70737868 3.1318485 -22.569411 -22.569411 889.60368 889.60368
5 421.72445 2.2388133e-09 0.97502083 69.500755 0.022596032 0.11548208 0.092233615 0.71272454  3.108531 -22.569411 -22.569411 888.58773 888.58773
7  422.0853 2.2443497e-09 0.97575918 69.509992 0.022578904 0.11547319 0.093708598 0.71285472 3.1110009 -22.569411 -22.569411 889.30942 889.30942
10  422.0539  2.241867e-09 0.97564344 69.469555 0.022576568 0.11557281 0.093000164 0.71231877 3.1098941 -22.569411 -22.569411 889.24663 889.24663
 5 422.18954 2.2411438e-09 0.97469633 69.231605 0.022568789 0.11614908 0.092079008 0.70915176 3.1095715 -22.569411 -22.569411  889.5179  889.5179
 2 421.79996 2.2613047e-09 0.97506962 69.373195 0.022568913 0.11584239 0.096885408 0.71097478  3.118527 -22.569411 -22.569411 888.73874 888.73874
10  421.8249 2.2363581e-09 0.97236726  68.95187 0.022539416 0.11694194 0.089560375 0.70518119 3.1074338 -22.569411 -22.569411 888.78863 888.78863
 1 421.84081 2.2374418e-09 0.97245897 68.963588 0.022539395 0.11691639 0.089852593 0.70533513 3.1079182 -22.569411 -22.569411 888.82045 888.82045
 9 421.58831 2.2442264e-09 0.97509645 69.709498 0.022531832 0.11489451 0.093519342 0.71578369  3.110946 -22.569411 -22.569411 888.31545 888.31545
 6 421.76398 2.2319872e-09 0.97465597 69.648841 0.022532975 0.11498277 0.090765757 0.71510413 3.1054774 -22.569411 -22.569411 888.66678 888.66678
 6 423.20772 2.2149049e-09 0.97210185 69.462208 0.022608701 0.11552801 0.086301215 0.71228416 3.0977946 -22.569411 -22.569411 891.55426 891.55426
 4 422.51498 2.2141611e-09 0.97231971 69.501406 0.022627478 0.11553858 0.085963709 0.71254785 3.0974587 -22.569411 -22.569411 890.16878 890.16878
 3 423.26447 2.2344063e-09 0.97339622    69.731 0.022649872 0.11501897  0.09133618 0.71546022 3.1065607 -22.569411 -22.569411 891.66776 891.66776
 1 422.56688 2.2178321e-09 0.97246319  69.61024  0.02267168 0.11539795 0.086805075 0.71364501 3.0991153 -22.569411 -22.569411 890.27258 890.27258
 1 422.31217 2.2019473e-09 0.97338801 69.616138 0.022605941 0.11536936 0.082962965 0.71388815 3.0919272 -22.569411 -22.569411 889.76316 889.76316
 1 421.89752 2.1986814e-09  0.9729383 69.446613 0.022572246 0.11565839 0.081842686 0.71196018 3.0904429 -22.569411 -22.569411 888.93385 888.93385
 6 422.91533 2.1723682e-09 0.97481516 69.391471  0.02257445 0.11583984 0.076406324 0.71112081  3.078403 -22.569411 -22.569411 890.96948 890.96948
 1  422.5799 2.1827981e-09 0.97380774 69.401318 0.022596152 0.11568551 0.079112322 0.71147814 3.0831927 -22.569411 -22.569411 890.29862 890.29862
 2 422.44826 2.1825618e-09 0.97341434  69.33427 0.022591336 0.11584539 0.078837938 0.71059729 3.0830844 -22.569411 -22.569411 890.03533 890.03533
 1 422.95198 2.2754538e-09 0.97095976 68.771435 0.022486297 0.11687888 0.099023483 0.70387778 3.1247646 -22.569411 -22.569411 891.04278 891.04278
 2 423.34544 2.2753735e-09 0.97110983 68.671579 0.022499269 0.11723968 0.098808198 0.70222336 3.1247293 -22.569411 -22.569411 891.82971 891.82971
 2 422.97365 2.2637365e-09 0.97147041 68.640729 0.022482469 0.11724769 0.096238025 0.70197429 3.1196019 -22.569411 -22.569411 891.08613 891.08613
 6 422.55736 2.2041934e-09 0.96833176 67.993512 0.022372574 0.11872853 0.080176327 0.69330819 3.0929467 -22.569411 -22.569411 890.25354 890.25354
 1 421.56698 2.2444806e-09 0.96991947 68.459657 0.022449775 0.11782005 0.090559106 0.69924421 3.1110592 -22.569411 -22.569411 888.27279 888.27279
 9 421.62352 2.2456815e-09 0.96999503 68.476447 0.022451781 0.11779071 0.090899291 0.69944998 3.1115941 -22.569411 -22.569411 888.38586 888.38586
 4  421.4733 2.2373143e-09  0.9703538 68.532353 0.022460841 0.11764912 0.089191323 0.70022231 3.1078613 -22.569411 -22.569411 888.08542 888.08542
11 422.25196 2.2024396e-09 0.97154049 68.489282 0.022403928 0.11755504 0.081300739 0.70016703 3.0921507 -22.569411 -22.569411 889.64275 889.64275
 5 422.77028 2.1939708e-09 0.97306325 68.661349 0.022349513 0.11696906 0.080721046 0.70302631 3.0882982 -22.569411 -22.569411 890.67939 890.67939
 1 422.63459 2.2065966e-09 0.97362692 68.809994 0.022313422 0.11652472 0.083793084 0.70532267 3.0940364 -22.569411 -22.569411   890.408   890.408
 5 422.18925 2.1991848e-09 0.97241578 68.838969 0.022351311 0.11651997 0.081768478 0.70550075 3.0906719 -22.569411 -22.569411 889.51732 889.51732
 2 422.60632 2.2082362e-09 0.97357608 69.066871 0.022347763 0.11595258 0.084486009 0.70863796 3.0947792 -22.569411 -22.569411 890.35147 890.35147
 7 422.09542 2.2058436e-09  0.9727402 68.847071 0.022347538 0.11642899 0.083232681 0.70576995 3.0936951 -22.569411 -22.569411 889.32966 889.32966
 2 422.05334 2.2119195e-09 0.97321793 68.944837 0.022348744 0.11623661 0.084929382 0.70700601 3.0964458 -22.569411 -22.569411 889.24551 889.24551
 1 422.93874 2.2358904e-09 0.96517511 68.414311 0.022525356 0.11813898 0.086982302 0.69800251 3.1072246 -22.569411 -22.569411 891.01631 891.01631
 1 424.19512 2.2246679e-09 0.96433319 68.454181 0.022481268 0.11794497 0.083759886  0.6988623 3.1021927 -22.569411 -22.569411 893.52907 893.52907
 7 424.22888 2.2141108e-09 0.96563095  68.60209 0.022461889 0.11731573 0.082668549 0.70153764  3.097436 -22.569411 -22.569411 893.59658 893.59658
 2 422.56335 2.2517921e-09 0.97218013 69.139994 0.022398539 0.11584358 0.094229331 0.70937573 3.1143115 -22.569411 -22.569411 890.26553 890.26553
 4 421.32048 2.2623175e-09 0.97179961 69.073715 0.022418468 0.11606053 0.096068216 0.70832123 3.1189748 -22.569411 -22.569411 887.77979 887.77979
 2 421.32562 2.2620057e-09   0.972451 69.081612 0.022407026 0.11603644 0.096238836 0.70846238  3.118837 -22.569411 -22.569411 887.79005 887.79005
 9 423.65013 2.2432307e-09 0.97498278 69.505638 0.022347717 0.11483291 0.093213438 0.71462265 3.1105022 -22.569411 -22.569411 892.43909 892.43909
 2 423.73532 2.2426046e-09 0.97501025 69.505554 0.022344427 0.11482429 0.093066229 0.71464662 3.1102231 -22.569411 -22.569411 892.60946 892.60946
 7 423.30274 2.2548966e-09 0.97509434 69.509251 0.022351577 0.11485044 0.095821735 0.71460805 3.1156892 -22.569411 -22.569411  891.7443  891.7443
 8 424.93091 2.2650606e-09 0.97582182 69.647454 0.022330966 0.11456667 0.097937695 0.71636703 3.1201866 -22.569411 -22.569411 895.00063 895.00063
1 422.95852 2.3485053e-09 0.97537069 69.932005 0.022482033 0.11404818  0.11731055 0.71942183 3.1563642 -22.569411 -22.569411 891.05586 891.05586
3 423.43187  2.319152e-09 0.97007787 69.185406 0.022435293 0.11586307  0.10744487  0.7096396 3.1437867 -22.569411 -22.569411 892.00256 892.00256
4  423.4572 2.3193714e-09 0.97011974 69.189664 0.022434516 0.11585353  0.10749939 0.70969689 3.1438813 -22.569411 -22.569411 892.05322 892.05322
1 422.89013 2.3229735e-09 0.97087002 69.339607 0.022460474 0.11551001  0.10887007 0.71161157 3.1454331 -22.569411 -22.569411 890.91909 890.91909
9 422.99774 2.3225541e-09 0.97133946 69.337389 0.022448385 0.11546117  0.10888319 0.71171983 3.1452526 -22.569411 -22.569411  891.1343  891.1343
1 422.82873 2.3202536e-09 0.96980527 68.744804 0.022370875  0.1169172  0.10697151 0.70381145 3.1442616 -22.569411 -22.569411 890.79628 890.79628
8 422.52938 2.3414537e-09 0.96934692 68.749737 0.022385561 0.11695148   0.1117782 0.70375036 3.1533571 -22.569411 -22.569411 890.19759 890.19759
3 422.63413 2.3407999e-09 0.96895704 68.685628  0.02238406 0.11711301  0.11143989 0.70285787 3.1530778 -22.569411 -22.569411 890.40708 890.40708
5 423.20826  2.295445e-09 0.96931769 68.762644 0.022439172 0.11711912  0.10098616 0.70339364 3.1335118 -22.569411 -22.569411 891.55534 891.55534
7 422.20785 2.2905965e-09 0.97076229 69.122759 0.022459507 0.11625337  0.10105046 0.70824551 3.1313973 -22.569411 -22.569411 889.55453 889.55453
1 422.62473 2.2342541e-09  0.9699923 68.545248 0.022349901 0.11727886 0.087819176 0.70135925 3.1064925 -22.569411 -22.569411 890.38828 890.38828
2 421.85563 2.2256385e-09 0.97301373 69.049952 0.022448135 0.11618318 0.087630631 0.70780097 3.1026289 -22.569411 -22.569411 888.85008 888.85008
7 421.05042 2.2489791e-09 0.97317125 69.290097  0.02248368 0.11566042 0.093445035 0.71083767 3.1130615 -22.569411 -22.569411 887.23965 887.23965
