#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_143_0004
4 425.88263 2.3281621e-09 0.96893973 68.819275 0.022655536  0.1174043  0.10964877 0.70282261 3.1476642 -22.569411 -22.569411 896.90408 896.90408
5 426.91025 2.1074446e-09 0.96787654 68.727743 0.022500017 0.11681903 0.058557567  0.7035988 3.0480612 -22.569411 -22.569411 898.95931 898.95931
3 423.78922 2.1789364e-09 0.96854918 68.976034 0.022585492 0.11695685  0.07571824 0.70525954  3.081422 -22.569411 -22.569411 892.71727 892.71727
1  425.6395  2.195227e-09 0.96412248 68.345424 0.022603749 0.11859686 0.077420739 0.69624535 3.0888706 -22.569411 -22.569411 896.41783 896.41783
9 424.09347 2.1742992e-09 0.96315168 67.927613 0.022513548 0.11937037 0.071619985 0.69101629 3.0792915 -22.569411 -22.569411 893.32576 893.32576
1 424.10618  2.174253e-09 0.96312467 67.921863 0.022512889 0.11938337 0.071594589 0.69093721 3.0792702 -22.569411 -22.569411 893.35119 893.35119
1 423.79485 2.2129228e-09 0.96466568 67.617506 0.022431692 0.11984485 0.080569579 0.68731693 3.0968993 -22.569411 -22.569411 892.72853 892.72853
2 425.16211 2.2360097e-09 0.96797815 68.458213 0.022661192  0.1180116 0.088474446 0.69837169  3.107278 -22.569411 -22.569411 895.46305 895.46305
6 426.00543 2.3040869e-09 0.97219342 69.247357 0.022715466 0.11634174  0.10618228  0.7085764 3.1372696 -22.569411 -22.569411 897.14968 897.14968
5 423.14877 2.2598073e-09 0.97316634  69.36281 0.022625601 0.11597233 0.096506425 0.71050032 3.1178646 -22.569411 -22.569411 891.43637 891.43637
1   422.643 2.2483588e-09 0.97260507 69.413728 0.022669919 0.11594588 0.093611118 0.71088781 3.1127856 -22.569411 -22.569411 890.42483 890.42483
 4 422.74041 2.2341776e-09 0.97191589  69.32996 0.022655757 0.11607368 0.090225921 0.70995234 3.1064583 -22.569411 -22.569411 890.61965 890.61965
 5  423.4438 2.2743377e-09 0.97229281 69.283313 0.022625954 0.11609392 0.099568208 0.70958155  3.124274 -22.569411 -22.569411 892.02643 892.02643
 6  423.3041 2.2573614e-09  0.9720876 69.178785 0.022604342 0.11636913 0.095477938 0.70817335 3.1167817 -22.569411 -22.569411 891.74703 891.74703
13 423.57141 2.3283984e-09 0.97250739 69.315644  0.02267402 0.11642015  0.11057344 0.70907338 3.1477658 -22.569411 -22.569411 892.28164 892.28164
 1 423.96221  2.247884e-09 0.96979718 68.830231  0.02256955 0.11728499 0.090434763 0.70335053 3.1125744 -22.569411 -22.569411 893.06324 893.06324
 3 424.43626 2.2797012e-09 0.96728415 68.658821 0.022540139 0.11787663 0.096338316 0.70067481 3.1266295 -22.569411 -22.569411 894.01135 894.01135
 3 426.07414 2.2585281e-09 0.97032835 68.422547 0.022319202 0.11814091  0.09297744 0.69851143 3.1172984 -22.569411 -22.569411  897.2871  897.2871
 2 425.08171 2.2555324e-09 0.96676931 68.028051 0.022265407 0.11880115 0.090981346 0.69369418 3.1159711 -22.569411 -22.569411 895.30224 895.30224
 9  425.7917 2.2788464e-09 0.96517395 67.894164 0.022340064 0.11929787 0.095829178 0.69124538 3.1262544 -22.569411 -22.569411 896.72221 896.72221
 9  425.0362 2.1005673e-09  0.9658915 67.953939 0.022360255  0.1189466 0.054456561 0.69250531 3.0447925 -22.569411 -22.569411 895.21123 895.21123
 2 425.20432 2.0859233e-09 0.96584561 67.950767 0.022381278 0.11891159 0.051084495 0.69250689 3.0377967 -22.569411 -22.569411 895.54747 895.54747
 2 425.13008 2.1586367e-09 0.96626811 67.995755 0.022514914 0.11954197 0.068259368 0.69126116  3.072062 -22.569411 -22.569411 895.39897 895.39897
 3 425.69375 2.1666506e-09 0.96619224 67.999338 0.022531215 0.11959624 0.069831095 0.69114108 3.0757676 -22.569411 -22.569411 896.52633 896.52633
 1 424.75679 2.2435109e-09 0.96757712 68.105305 0.022538468 0.11914931 0.088801872 0.69304937 3.1106271 -22.569411 -22.569411  894.6524  894.6524
 1 424.05734 2.2054529e-09 0.96728166  68.03738 0.022492613 0.11922369 0.079447357 0.69237456  3.093518 -22.569411 -22.569411  893.2535  893.2535
 1 429.22197 2.2423584e-09 0.97029925 68.144217 0.022422344 0.11919174 0.088335688 0.69355852 3.1101133 -22.569411 -22.569411 903.58277 903.58277
 1 428.34867 2.2665842e-09 0.97190803 68.600075 0.022446131 0.11814213 0.095202093 0.69979753  3.120859 -22.569411 -22.569411 901.83616 901.83616
 2 428.35607 2.2894245e-09 0.97260598 68.607175 0.022393087 0.11792055  0.10090964  0.7004431 3.1308856 -22.569411 -22.569411 901.85096 901.85096
 5 427.98777 2.2938461e-09 0.97581298 69.096796 0.022456326 0.11678737  0.10351241 0.70691439  3.132815 -22.569411 -22.569411 901.11436 901.11436
13 424.69181 2.2646511e-09 0.97375186 68.838149  0.02243942  0.1172568 0.095864826 0.70375286 3.1200058 -22.569411 -22.569411 894.52244 894.52244
1 422.13679 2.2144043e-09 0.97053714 68.799703 0.022464461 0.11692515 0.083697117 0.70406944 3.0975685 -22.569411 -22.569411 889.41239 889.41239
4 420.84892 2.2601773e-09 0.97104754  68.93411 0.022449523  0.1166538 0.094684969  0.7058248 3.1180283 -22.569411 -22.569411 886.83667 886.83667
1 421.13848 2.2554807e-09 0.97283976 69.360448 0.022550207 0.11592527 0.094624217 0.71073516 3.1159482 -22.569411 -22.569411 887.41577 887.41577
1 421.31229 2.2515774e-09 0.97258608 69.173505  0.02254066 0.11637647 0.093575012 0.70824654 3.1142161 -22.569411 -22.569411  887.7634  887.7634
2 422.15545 2.2720621e-09 0.97270631 69.202995 0.022593669  0.1164202 0.098415722 0.70829316 3.1232729 -22.569411 -22.569411 889.44972 889.44972
2 422.24393 2.2730245e-09 0.97190835 69.088917 0.022586014 0.11665786 0.098365958 0.70684717 3.1236964 -22.569411 -22.569411 889.62669 889.62669
3 421.74393 2.2714834e-09 0.97235018 69.126177 0.022581181 0.11648228 0.098243497 0.70754067 3.1230182 -22.569411 -22.569411 888.62669 888.62669
3 422.37527  2.271644e-09 0.96995269 68.861844 0.022550366 0.11710084 0.097330933 0.70405164 3.1230889 -22.569411 -22.569411 889.88936 889.88936
1 421.60405 2.2599393e-09 0.97033177   69.1543 0.022598097 0.11646678 0.094946318 0.70777553  3.117923 -22.569411 -22.569411 888.34693 888.34693
5 422.41508 2.2210324e-09 0.97066299 68.912277 0.022395292 0.11628611 0.086060027 0.70652683 3.1005572 -22.569411 -22.569411 889.96898 889.96898
4 422.50874 2.2171514e-09 0.97034212 68.776205 0.022411048 0.11656056 0.085078245 0.70475089 3.0988083 -22.569411 -22.569411  890.1563  890.1563
3  423.5445 2.3347744e-09  0.9691542 68.613812 0.022422794 0.11714856  0.11112446 0.70207773 3.1505004 -22.569411 -22.569411 892.22783 892.22783
2 422.53293 2.3231206e-09 0.96874582 68.531443 0.022426815 0.11738765  0.10811066 0.70084352 3.1454965 -22.569411 -22.569411 890.20468 890.20468
1 422.40225 2.3154977e-09 0.96825678 68.349901 0.022377937 0.11777291   0.1057795  0.6985322 3.1422098 -22.569411 -22.569411 889.94333 889.94333
4 421.64288 2.3154841e-09 0.97155604 68.955707 0.022393691 0.11628444  0.10726817 0.70690326 3.1422039 -22.569411 -22.569411 888.42458 888.42458
4 422.11298 2.2926277e-09  0.9716517  68.80354  0.02238721 0.11669766  0.10178625 0.70474619 3.1322837 -22.569411 -22.569411 889.36478 889.36478
4 422.37612 2.2908471e-09 0.97157633 68.769928 0.022374657 0.11676117   0.1012768 0.70434976 3.1315068 -22.569411 -22.569411 889.89107 889.89107
8 422.45868 2.2904645e-09 0.97158638 68.797304 0.022372056 0.11667376  0.10122906 0.70477517 3.1313397 -22.569411 -22.569411 890.05619 890.05619
1  422.6813 2.2971209e-09 0.96836232 68.556091 0.022378369 0.11726736  0.10149311 0.70141762 3.1342416 -22.569411 -22.569411 890.50143 890.50143
3 422.29993 2.3141668e-09 0.96929867 68.771468 0.022415026 0.11672504  0.10659312 0.70435404 3.1416348 -22.569411 -22.569411 889.73868 889.73868
 5 422.30923 2.3125243e-09 0.96917575 68.761841 0.022424614 0.11675523  0.10621192  0.7041871 3.1409248 -22.569411 -22.569411 889.75729 889.75729
 5 421.95082 2.2980004e-09 0.97214123 68.832586 0.022336164 0.11657282  0.10338717 0.70536654 3.1346245 -22.569411 -22.569411 889.04047 889.04047
 1 424.17751 2.2592988e-09 0.96458558  67.92717 0.022333197 0.11895505 0.090779601 0.69230323 3.1176396 -22.569411 -22.569411 893.49384 893.49384
 2  424.2966 2.2582049e-09 0.96452309 67.908504 0.022329643 0.11899178 0.090475297 0.69206212 3.1171553 -22.569411 -22.569411 893.73203 893.73203
 1 427.11702 2.2000228e-09 0.96336757 67.064505  0.02227867 0.12070004 0.077431291 0.68057784 3.0910528 -22.569411 -22.569411 899.37285 899.37285
 3  426.7269 2.1809845e-09 0.96361227 67.042926 0.022270506 0.12078177 0.072973537  0.6802085 3.0823615 -22.569411 -22.569411 898.59263 898.59263
 1 423.40039 2.1744811e-09 0.96787085 67.840119 0.022377621 0.11904851 0.073462827 0.69121347 3.0793752 -22.569411 -22.569411  891.9396  891.9396
 2 423.14936 2.2053708e-09 0.96769204 68.166161 0.022444636 0.11839703 0.081241033 0.69541812 3.0934808 -22.569411 -22.569411 891.43755 891.43755
 7 424.72728  2.124477e-09 0.96631307 67.876513 0.022407261  0.1191539 0.061474715 0.69125142 3.0561107 -22.569411 -22.569411 894.59339 894.59339
 1 424.80791 2.1064148e-09 0.96762531 67.936909 0.022322827 0.11886856 0.057468746 0.69260129 3.0475725 -22.569411 -22.569411 894.75464 894.75464
 4 424.17336 2.1176381e-09 0.97058429 68.752242 0.022514504 0.11729775 0.060954046  0.7027666 3.0528864 -22.569411 -22.569411 893.48555 893.48555
 1 424.21512 2.1134759e-09 0.97070766 68.800614 0.022509837 0.11714387   0.0601147 0.70351937  3.050919 -22.569411 -22.569411 893.56907 893.56907
 2 424.60906 2.1631596e-09 0.97278921 69.000521 0.022461343 0.11651509 0.072481518 0.70665732  3.074155 -22.569411 -22.569411 894.35694 894.35694
 2 424.91253 2.1868993e-09 0.96589984 67.806706 0.022423471 0.11934476 0.074564874 0.69016502 3.0850698 -22.569411 -22.569411 894.96388 894.96388
 4 427.24268 2.1665485e-09 0.96431986 67.728374 0.022428854 0.11943758 0.069156568 0.68923383 3.0757204 -22.569411 -22.569411 899.62418 899.62418
 2 422.27511  2.213218e-09 0.96820464  68.49466 0.022407816 0.11782196 0.082564989 0.69963688 3.0970326 -22.569411 -22.569411 889.68903 889.68903
18 422.30139  2.235595e-09  0.9688028 68.817212 0.022496358  0.1172579 0.088184792 0.70345004 3.1070925 -22.569411 -22.569411 889.74161 889.74161
 2 421.43905 2.2034092e-09 0.96957586 68.752529  0.02248366 0.11727181 0.081130203 0.70288921 3.0925909 -22.569411 -22.569411 888.01691 888.01691
 3 421.31113 2.2203296e-09 0.97065209 68.853854 0.022438676 0.11688879 0.085425821 0.70466583 3.1002408 -22.569411 -22.569411 887.76109 887.76109
 1 421.26802 2.2189954e-09 0.97030851 68.804209 0.022438079 0.11700757 0.084935097 0.70398983 3.0996396 -22.569411 -22.569411 887.67487 887.67487
 1 422.78807 2.1913884e-09 0.97129244 69.265772 0.022518536 0.11583591 0.079424077 0.71019612 3.0871204 -22.569411 -22.569411 890.71497 890.71497
 4 422.16021 2.2703659e-09 0.97315322 69.741688 0.022682855  0.1149708 0.099217475 0.71557864 3.1225261 -22.569411 -22.569411 889.45924 889.45924
 1 424.17265  2.245802e-09 0.96975878 68.435245 0.022347439 0.11772393 0.089670447 0.69945335 3.1116478 -22.569411 -22.569411 893.48413 893.48413
 7  424.2708 2.2545677e-09 0.97256635 68.692522 0.022373458 0.11718886 0.092840289 0.70277923 3.1155434 -22.569411 -22.569411 893.68041 893.68041
 5 424.27673 2.2557956e-09 0.97262634 68.696879 0.022372881 0.11717743  0.09314316 0.70284238 3.1160878 -22.569411 -22.569411 893.69228 893.69228
 2 423.25343 2.2540529e-09 0.97499004 69.025526 0.022397033  0.1164875 0.094240603 0.70706268  3.115315 -22.569411 -22.569411 891.64569 891.64569
 2 423.48987 2.2616047e-09 0.97374301 68.826552 0.022454871 0.11715316 0.095361461 0.70383921 3.1186597 -22.569411 -22.569411 892.11857 892.11857
 1   423.358 2.2513051e-09  0.9747981 69.154527 0.022491251 0.11647098 0.093611345  0.7079921 3.1140952 -22.569411 -22.569411 891.85482 891.85482
 2  422.0201 2.1827881e-09  0.9691505 68.413732 0.022414791 0.11797937 0.075561828 0.69857464 3.0831881 -22.569411 -22.569411 889.17902 889.17902
 7 421.74192 2.2636096e-09 0.96849112 68.681439 0.022487485 0.11745519 0.094524105 0.70187697 3.1195458 -22.569411 -22.569411 888.62266 888.62266
 1 421.86886 2.2436203e-09 0.97148929 69.131399 0.022490262 0.11644546 0.090834305 0.70785213 3.1106759 -22.569411 -22.569411 888.87655 888.87655
 1  421.9713 2.2394666e-09 0.97159894 69.102218 0.022468382 0.11643403 0.089868631 0.70767511 3.1088228 -22.569411 -22.569411 889.08142 889.08142
 4 421.92026 2.2435273e-09 0.97111591 69.033087 0.022459231 0.11658935 0.090575466 0.70678261 3.1106344 -22.569411 -22.569411 888.97935 888.97935
 1  421.1993 2.2717735e-09 0.97017605  68.92148 0.022531658 0.11692117 0.096600854  0.7049812 3.1231459 -22.569411 -22.569411 887.53742 887.53742
 1 421.38984 2.2684092e-09 0.96849402 68.798285 0.022516345 0.11722748 0.095469994 0.70330888 3.1216639 -22.569411 -22.569411 887.91851 887.91851
 2 421.46811 2.2733381e-09 0.96828888 68.675312 0.022481496  0.1174409 0.096465578 0.70186677 3.1238344 -22.569411 -22.569411 888.07504 888.07504
12  421.4258 2.2741451e-09 0.96828345 68.692069 0.022482848 0.11737603 0.096713401 0.70214681 3.1241893 -22.569411 -22.569411 887.99042 887.99042
 5 421.46907  2.263813e-09 0.96758668 68.578849 0.022466622 0.11759497 0.093994034 0.70073151 3.1196357 -22.569411 -22.569411 888.07696 888.07696
 2 421.64317 2.2197655e-09 0.96976512 68.939662 0.022479336 0.11673823 0.084932801 0.70563179 3.0999866 -22.569411 -22.569411 888.42517 888.42517
 2 421.72829 2.2152744e-09 0.96969247 68.878288 0.022462237 0.11686411 0.083788441 0.70487768 3.0979614 -22.569411 -22.569411 888.59541 888.59541
 3  421.8616 2.2138729e-09 0.96915838  68.78248 0.022455044 0.11708864 0.083108462 0.70359556 3.0973285 -22.569411 -22.569411 888.86202 888.86202
 1 421.91374 2.1850049e-09 0.96979497 68.585422  0.02244291 0.11755034   0.0764609 0.70093414 3.0842032 -22.569411 -22.569411 888.96631 888.96631
 2 422.12591 2.1717485e-09 0.96928042 68.509663 0.022439202 0.11773742 0.073141379 0.69988168 3.0781177 -22.569411 -22.569411 889.39064 889.39064
 9 422.34303 2.1681599e-09 0.96813729 68.316364  0.02242485   0.118172 0.071714479 0.69728051 3.0764639 -22.569411 -22.569411 889.82489 889.82489
 2  422.4083 2.1652828e-09 0.96772069 68.289837 0.022426059 0.11822813   0.0708999 0.69692235 3.0751361 -22.569411 -22.569411 889.95543 889.95543
 4 423.59165 2.1476504e-09 0.96992501  68.77735 0.022485055 0.11717238 0.067774884 0.70331088 3.0669595 -22.569411 -22.569411 892.32213 892.32213
 2 424.02017 2.1395343e-09  0.9711082 69.054098 0.022548427   0.116529 0.066718765 0.70690053 3.0631733 -22.569411 -22.569411 893.17917 893.17917
 2 424.37289 2.1263158e-09 0.97070972 68.923829 0.022528977 0.11678513 0.063337987 0.70529333 3.0569759 -22.569411 -22.569411 893.88461 893.88461
 9 423.01165 2.2573236e-09  0.9746793 69.958939 0.022634803 0.11421173 0.096562749 0.71899152 3.1167649 -22.569411 -22.569411 891.16212 891.16212
 1  423.1232 2.2531104e-09 0.97471271 69.952452 0.022629813  0.1142121 0.095619148 0.71894883 3.1148968 -22.569411 -22.569411 891.38522 891.38522
 2 423.79636 2.2799972e-09 0.97871178 70.522866 0.022626234 0.11286416  0.10361212 0.72619439 3.1267593 -22.569411 -22.569411 892.73154 892.73154
 6 423.89237 2.3271558e-09 0.97749504 70.063933 0.022625043  0.1140193  0.11396822 0.72024497 3.1472319 -22.569411 -22.569411 892.92356 892.92356
 2 423.70331 2.2574878e-09 0.97652511 69.667685 0.022596234 0.11481099 0.096892784 0.71548182 3.1168377 -22.569411 -22.569411 892.54545 892.54545
 2 423.78364 2.2984847e-09 0.96913188 68.786468 0.022644353 0.11707877  0.10297094  0.7032507 3.1348352 -22.569411 -22.569411  892.7061  892.7061
 6 424.45139  2.272733e-09 0.96862755 68.461124  0.02261984 0.11800298 0.096312276 0.69850394 3.1235682 -22.569411 -22.569411 894.04161 894.04161
 8  424.4744 2.2760653e-09 0.96890169 68.503081 0.022628521 0.11792077 0.097237591 0.69902985 3.1250333 -22.569411 -22.569411 894.08763 894.08763
 2 424.87437 2.3102724e-09  0.9674679 68.459817  0.02264954 0.11813335  0.10449117  0.6981509 3.1399505 -22.569411 -22.569411 894.88757 894.88757
10 424.20636 2.3054694e-09 0.96779711 68.545782 0.022654667 0.11797083  0.10352535 0.69924253 3.1378694 -22.569411 -22.569411 893.55154 893.55154
 3 424.45702 2.2798268e-09 0.96573714 68.131462 0.022547048 0.11875444 0.096148272 0.69411719 3.1266846 -22.569411 -22.569411 894.05286 894.05286
 2 423.36444 2.2776089e-09 0.96842701 68.328842 0.022448066 0.11847887 0.096603833 0.69668409 3.1257112 -22.569411 -22.569411 891.86771 891.86771
14 423.86128 2.2717829e-09 0.97111205 69.159239 0.022713939  0.1169197 0.097343508 0.70662814   3.12315 -22.569411 -22.569411 892.86138 892.86138
 2 423.26482 2.2970633e-09 0.96937887 68.917848  0.02263208 0.11730184  0.10237674 0.70393719 3.1342166 -22.569411 -22.569411 891.66846 891.66846
 2 421.90357 2.2931788e-09 0.97120528 69.194078 0.022623607  0.1165822   0.1021826 0.70781708 3.1325241 -22.569411 -22.569411 888.94596 888.94596
16 421.63707  2.287257e-09 0.96953485  68.88745 0.022603869 0.11720037  0.10004168 0.70394913 3.1299384 -22.569411 -22.569411 888.41297 888.41297
 1 421.63443 2.2869831e-09 0.96951912 68.886275 0.022603959 0.11720261 0.099976949 0.70393412 3.1298186 -22.569411 -22.569411 888.40768 888.40768
 1 421.13879 2.2979629e-09 0.97177432 69.490769 0.022649184 0.11570028  0.10392138 0.71208005 3.1346081 -22.569411 -22.569411 887.41641 887.41641
 5 421.33227 2.2897961e-09 0.97221464 69.583781 0.022660869 0.11553252  0.10218485 0.71317159 3.1310479 -22.569411 -22.569411 887.80336 887.80336
 1 422.10415 2.2991832e-09 0.97177948 69.513352 0.022658119 0.11578051  0.10438923 0.71208256  3.135139 -22.569411 -22.569411 889.34713 889.34713
 3 422.80561 2.3449481e-09 0.97062155 68.905306 0.022544023 0.11701364  0.11343036 0.70462188 3.1548484 -22.569411 -22.569411 890.75005 890.75005
 1 425.31316 2.3439305e-09 0.96370669 68.462972 0.022553674 0.11801991  0.10989737 0.69862527 3.1544143 -22.569411 -22.569411 895.76514 895.76514
 3 426.55994 2.3211034e-09 0.96326974 68.347451 0.022556567 0.11830184  0.10427097 0.69699593 3.1446278 -22.569411 -22.569411 898.25871 898.25871
 2 426.37776 2.3224726e-09 0.96324199 68.334182 0.022555924 0.11833581  0.10458424 0.69680687 3.1452175 -22.569411 -22.569411 897.89434 897.89434
 3 426.31206 2.3212038e-09 0.96340415 68.345171 0.022555005 0.11830627  0.10435396 0.69696956  3.144671 -22.569411 -22.569411 897.76293 897.76293
