#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_545_0004
      2     421.07674 2.2466647e-09 0.97988057  70.69745 0.022770142 0.11284476 0.099538169 0.72729591 3.1120318     -22.569411        -22.569411  887.2923                   887.2923
2 421.41577 2.2620023e-09 0.98134108 70.784009 0.022717309  0.1124285  0.10386078 0.72889869 3.1188355 -22.569411 -22.569411 887.97036 887.97036
1 421.60214 2.2660021e-09 0.98182093 70.758191 0.022727296 0.11253581  0.10491199 0.72846655 3.1206022 -22.569411 -22.569411 888.34311 888.34311
2 422.57925 2.1984734e-09 0.98179144 70.477947 0.022635957 0.11315897 0.088696974 0.72523216 3.0903483 -22.569411 -22.569411 890.29732 890.29732
9 422.32485 2.2823858e-09 0.98175817 70.651356 0.022649082 0.11266737   0.1089018 0.72753787 3.1278064 -22.569411 -22.569411 889.78852 889.78852
8 422.59794 2.3096199e-09 0.97881724 69.855388 0.022707912 0.11497573  0.11238735 0.71644231 3.1396681 -22.569411 -22.569411 890.33471 890.33471
4 422.61245 2.3127601e-09 0.97876003 69.856273 0.022707989 0.11497103  0.11308838 0.71645898 3.1410268 -22.569411 -22.569411 890.36371 890.36371
4 420.18531 2.2890803e-09 0.97856624 69.850109 0.022656387 0.11478701  0.10767106 0.71689186 3.1307352 -22.569411 -22.569411 885.50944 885.50944
2  420.0548 2.2761691e-09 0.97885452 70.174153 0.022718429 0.11425583  0.10503782 0.72045311 3.1250789 -22.569411 -22.569411 885.24843 885.24843
1 420.51776  2.290194e-09 0.97856224  70.18192 0.022722397 0.11421275   0.1084395  0.7205944 3.1312216 -22.569411 -22.569411 886.17434 886.17434
3 420.87321 2.3240852e-09 0.97665486 70.211608 0.022786947 0.11423023  0.11544441 0.72066423 3.1459116 -22.569411 -22.569411 886.88525 886.88525
6 421.91794 2.2268615e-09  0.9773934   70.3694  0.02286428 0.11389854 0.093900615 0.72242922 3.1031783 -22.569411 -22.569411 888.97469 888.97469
1  421.9524 2.2255359e-09 0.97797108 70.517618 0.022843382  0.1133994 0.094018645  0.7246406 3.1025828 -22.569411 -22.569411 889.04363 889.04363
7 420.50323 2.2101053e-09 0.97315446 69.962754 0.022718427 0.11483169 0.087661186 0.71758476 3.0956253 -22.569411 -22.569411 886.14529 886.14529
1 421.47818 2.1994744e-09 0.97369647 70.090549 0.022741136 0.11460793  0.08537418 0.71902291 3.0908035 -22.569411 -22.569411 888.09518 888.09518
2 422.32994 2.1910493e-09 0.97577574 69.856178 0.022769898 0.11534424  0.08355142 0.71556655 3.0869657 -22.569411 -22.569411 889.79871 889.79871
6 422.30011 2.1763845e-09 0.97551927 69.707596 0.022724095 0.11566141 0.079915928 0.71379425 3.0802501 -22.569411 -22.569411 889.73904 889.73904
4 422.21636 2.1638275e-09 0.97575385 69.533589 0.022678538 0.11597914 0.077225989 0.71179707 3.0744637 -22.569411 -22.569411 889.57154 889.57154
1 420.35106 2.1839192e-09 0.97794596 69.873315 0.022562736 0.11469107 0.083261072  0.7174682 3.0837062 -22.569411 -22.569411 885.84094 885.84094
5 420.53863 2.1850363e-09 0.97826568 69.952654 0.022588417 0.11455719 0.083694463 0.71832983 3.0842175 -22.569411 -22.569411 886.21608 886.21608
2 419.04259 2.2091429e-09  0.9769717 69.912783 0.022621927  0.1145648 0.089133607 0.71792435 3.0951897 -22.569411 -22.569411   883.224   883.224
27  419.1324 2.2050907e-09 0.97703162 69.905583  0.02261075 0.11458011 0.088134707 0.71785779 3.0933538 -22.569411 -22.569411 883.40361 883.40361
 3 420.09459 2.2128923e-09 0.97861051  70.20009 0.022679392 0.11398735 0.090666038 0.72128368 3.0968855 -22.569411 -22.569411   885.328   885.328
 6 418.90151 2.2200985e-09 0.97654511 69.977076 0.022650174 0.11442163 0.091485686 0.71867713 3.1001367 -22.569411 -22.569411 882.94185 882.94185
 2 418.27233 2.2407648e-09  0.9740762 69.419936  0.02264187 0.11578086 0.094980583 0.71134016 3.1094023 -22.569411 -22.569411 881.68348 881.68348
 1 419.93191 2.1890296e-09 0.97243679 69.284877 0.022697313 0.11631934 0.082581486 0.70897642 3.0860434 -22.569411 -22.569411 885.00264 885.00264
 4 419.80319 2.1795691e-09 0.97207808  69.19761 0.022682571   0.116511  0.08011226 0.70787245 3.0817123 -22.569411 -22.569411  884.7452  884.7452
 1 419.13529 2.2384183e-09 0.97071592 68.875915 0.022518871 0.11683387 0.093251196  0.7048017 3.1083546 -22.569411 -22.569411 883.40939 883.40939
 5 418.95536  2.235423e-09 0.97066783 68.888448 0.022518446 0.11679849 0.092536027 0.70498455 3.1070156 -22.569411 -22.569411 883.04954 883.04954
 3 420.00698 2.2527882e-09 0.97282147 69.184832  0.02252325 0.11610257 0.097670786 0.70895067 3.1147537 -22.569411 -22.569411 885.15279 885.15279
 1 419.97666 2.2555558e-09 0.97367133 69.320933 0.022529733 0.11564025 0.098913686 0.71104101 3.1159815 -22.569411 -22.569411 885.09213 885.09213
 2 420.11868 2.2559281e-09 0.97340607 69.167837 0.022480261 0.11584908 0.098821946 0.70942734 3.1161465 -22.569411 -22.569411 885.37617 885.37617
 3 420.28865 2.1830338e-09 0.97710269 69.416288  0.02239783 0.11517587 0.082752964 0.71307179 3.0833007 -22.569411 -22.569411 885.71612 885.71612
 1 421.31019 2.1698038e-09 0.97743384 69.123236 0.022394271   0.115965 0.079505191  0.7089896 3.0772219 -22.569411 -22.569411 887.75919 887.75919
 5 418.93222 2.2484134e-09 0.97509401 69.350649 0.022541691 0.11571359 0.097369486 0.71111123 3.1128099 -22.569411 -22.569411 883.00327 883.00327
 4 419.76947 2.2107701e-09 0.97074775 68.781641 0.022414668 0.11709816 0.086320805 0.70365356  3.095926 -22.569411 -22.569411 884.67776 884.67776
 8 419.94798  2.220175e-09 0.97064305 68.777217 0.022403094 0.11704935 0.088526561 0.70374307 3.1001711 -22.569411 -22.569411 885.03477 885.03477
 2 419.34966 2.1662386e-09 0.96841698 68.328134 0.022396873 0.11815771 0.074188262 0.69747534 3.0755774 -22.569411 -22.569411 883.83814 883.83814
 4 419.22921  2.165355e-09 0.96846398 68.359532 0.022422512 0.11816647 0.074042625 0.69767956 3.0751694 -22.569411 -22.569411 883.59724 883.59724
 1  418.5699 2.1997906e-09 0.97014693  68.62708 0.022438664 0.11754222 0.082962548 0.70132337 3.0909472 -22.569411 -22.569411 882.27862 882.27862
 2 418.27355 2.2004081e-09  0.9709158 68.824081 0.022465553 0.11706484 0.083671315 0.70398184 3.0912279 -22.569411 -22.569411 881.68592 881.68592
 1  418.8778 2.2359748e-09 0.96841766 68.740802 0.022502835 0.11733751 0.091120831 0.70260821 3.1072624 -22.569411 -22.569411 882.89443 882.89443
 1 418.92884 2.2343778e-09 0.96839569 68.737796 0.022502506 0.11734657 0.090756003 0.70256372 3.1065479 -22.569411 -22.569411 882.99651 882.99651
 3  419.1193 2.2397195e-09 0.96867277 68.795165 0.022495372 0.11720412 0.092120919 0.70337564 3.1089357 -22.569411 -22.569411 883.37742 883.37742
 2 419.03725 2.2140851e-09 0.96774925 68.539924 0.022462266 0.11779061 0.085496174 0.69998431 3.0974244 -22.569411 -22.569411 883.21333 883.21333
 2 418.87974 2.1665588e-09  0.9689793 68.516052 0.022466317 0.11754464 0.075160634 0.70029053 3.0757252 -22.569411 -22.569411 882.89829 882.89829
 7 420.65933  2.199887e-09 0.97484982 68.926474 0.022322226  0.1163026 0.084847991  0.7067668 3.0909911 -22.569411 -22.569411 886.45748 886.45748
 2 420.52203  2.169341e-09 0.97508324 68.969857 0.022338391 0.11622442 0.078113525 0.70726593 3.0770085 -22.569411 -22.569411 886.18287 886.18287
 2 420.64131 2.1573902e-09 0.97409737 69.148028 0.022485885 0.11612683 0.074795578 0.70866818 3.0714843 -22.569411 -22.569411 886.42145 886.42145
 2 418.52776 2.2028596e-09 0.97446816 69.340023 0.022534553 0.11575234 0.085968308 0.71095695 3.0923414 -22.569411 -22.569411 882.19435 882.19435
 1 419.00486 2.2188671e-09 0.97028079 68.392819 0.022392946 0.11785346 0.087054706 0.69870616 3.0995818 -22.569411 -22.569411 883.14855 883.14855
 2  418.7736 2.2227528e-09 0.97026949 68.400063 0.022397998 0.11784291 0.088027166 0.69878171 3.1013315 -22.569411 -22.569411 882.68602 882.68602
 2 419.66027 2.2025234e-09 0.96934011 68.239824 0.022431356 0.11837018 0.082678749 0.69616151 3.0921888 -22.569411 -22.569411 884.45936 884.45936
 1 420.56624 2.1918484e-09 0.96972225 68.346143 0.022393618 0.11835796 0.080171029 0.69721302 3.0873303 -22.569411 -22.569411 886.27131 886.27131
 8  420.4225 2.1994332e-09 0.96969188 68.356311 0.022405375 0.11835322  0.08190535 0.69728808 3.0907848 -22.569411 -22.569411 885.98382 885.98382
 7 420.66856 2.1517507e-09  0.9703578 68.693267 0.022449551 0.11749499 0.071329363 0.70197567 3.0688669 -22.569411 -22.569411 886.47594 886.47594
12  421.8407 2.1526456e-09 0.96883028  69.20469 0.022572263 0.11621842 0.072525811 0.70877346 3.0692827 -22.569411 -22.569411 888.82023 888.82023
 2 421.26393 2.1968169e-09 0.97070768 69.437264 0.022516982 0.11555839 0.083505227 0.71220463 3.0895945 -22.569411 -22.569411 887.66669 887.66669
 1 420.12452 2.2114909e-09   0.970675 69.368942 0.022518637 0.11567164 0.086908759 0.71139866  3.096252 -22.569411 -22.569411 885.38786 885.38786
 4 420.31168 2.1537452e-09 0.96939632 68.723677 0.022400734 0.11698626 0.072348132 0.70341987 3.0697934 -22.569411 -22.569411 885.76218 885.76218
 4 420.64136 2.1446299e-09 0.96669174 68.369183 0.022415702 0.11800308 0.069034241 0.69812903 3.0655521 -22.569411 -22.569411 886.42155 886.42155
4  420.4672 2.1483346e-09 0.96687557 68.403281 0.022421202 0.11793893 0.069975879 0.69855524  3.067278 -22.569411 -22.569411 886.07322 886.07322
4 419.37461 2.1928676e-09 0.96820922 68.583386 0.022427408 0.11744029 0.081218875 0.70118332 3.0877952 -22.569411 -22.569411 883.88805 883.88805
9 419.33674 2.1702377e-09 0.96727335 68.128293 0.022384941 0.11846998 0.074762906 0.69505085 3.0774218 -22.569411 -22.569411 883.81231 883.81231
2 419.28998 2.1676787e-09 0.96806894 68.174019 0.022374166 0.11834372 0.074453795 0.69575465  3.076242 -22.569411 -22.569411 883.71879 883.71879
7 419.02759 2.1786141e-09 0.96837446 68.238661 0.022378628 0.11817555 0.077222743 0.69668236  3.081274 -22.569411 -22.569411   883.194   883.194
1 418.94866 2.1637567e-09  0.9692933 68.525288 0.022420513 0.11764637 0.074438989 0.70025223  3.074431 -22.569411 -22.569411 883.03615 883.03615
2 418.79737 2.1705444e-09  0.9697877 68.564585 0.022422498 0.11757397 0.076224273 0.70074551 3.0775631 -22.569411 -22.569411 882.73357 882.73357
8 418.55265 2.1771856e-09 0.97031346 68.654216 0.022445758 0.11738984   0.0781284 0.70186768 3.0806181 -22.569411 -22.569411 882.24413 882.24413
5 419.61957 2.1821776e-09 0.96672336  68.20058 0.022411269 0.11839373 0.077180418  0.6958043 3.0829084 -22.569411 -22.569411 884.37795 884.37795
1 421.69544 2.1938433e-09 0.96745353 68.554128 0.022351335 0.11722001 0.080853054 0.70155877   3.08824 -22.569411 -22.569411  888.5297  888.5297
3 422.10649 2.2561997e-09 0.97530328 69.156907 0.022253285 0.11539513 0.098384538 0.71075921 3.1162669 -22.569411 -22.569411 889.35181 889.35181
1  423.4824 2.2499436e-09 0.97708236 69.761839 0.022296505 0.11411179 0.098634222 0.71830187 3.1134902 -22.569411 -22.569411 892.10361 892.10361
5 422.34396 2.2086739e-09 0.97505831 69.614725 0.022360739 0.11469012  0.08783171  0.7157841 3.0949774 -22.569411 -22.569411 889.82674 889.82674
1 418.92256 2.1922617e-09 0.97448034 69.306134 0.022461554  0.1157619 0.083868427 0.71080628 3.0875189 -22.569411 -22.569411 882.98394 882.98394
4  419.3948 2.2019997e-09 0.97188452 69.237341 0.022516189 0.11596852 0.085563252 0.70968632  3.091951 -22.569411 -22.569411 883.92843 883.92843
1 419.35415 2.1662007e-09 0.97098357 69.017715 0.022497586 0.11641305 0.076666377 0.70694158 3.0755599 -22.569411 -22.569411 883.84713 883.84713
1 420.32964 2.1751356e-09 0.97572763 69.456522 0.022479206 0.11545835  0.08070086 0.71264987 3.0796761 -22.569411 -22.569411  885.7981  885.7981
8 421.02936  2.163714e-09 0.97502393 69.292458 0.022472876  0.1158522  0.07779667 0.71048047 3.0744113 -22.569411 -22.569411 887.19755 887.19755
5 420.41551 2.1553272e-09 0.97173741 68.549676 0.022395453 0.11754997 0.073792136 0.70072394 3.0705276 -22.569411 -22.569411 885.96985 885.96985
1 420.19146  2.155743e-09 0.97188982 68.589696 0.022395983 0.11747472 0.073870089  0.7012319 3.0707205 -22.569411 -22.569411 885.52175 885.52175
 1 421.88187 2.1735425e-09 0.97086394 68.150494 0.022185737 0.11794585 0.077218748 0.69680692 3.0789434 -22.569411 -22.569411 888.90257 888.90257
 2 422.27532 2.1678915e-09 0.97102385 68.141189 0.022175406 0.11796599 0.075956896 0.69670298 3.0763401 -22.569411 -22.569411 889.68947 889.68947
 3 422.40856 2.1541464e-09  0.9693807 67.885242 0.022167749 0.11860047 0.071850174 0.69305146 3.0699796 -22.569411 -22.569411 889.95594 889.95594
 1 423.05978 2.1584214e-09 0.96931981 68.444543 0.022276882 0.11729256 0.072844658 0.70060643 3.0719622 -22.569411 -22.569411 891.25838 891.25838
 8 421.90429 2.3631671e-09 0.97160955  69.02481 0.022476446 0.11672583   0.1205732  0.7063897 3.1625878 -22.569411 -22.569411 888.94739 888.94739
 5 423.82774  2.376376e-09 0.97101452 69.017105 0.022419119 0.11686681   0.1223674 0.70614853 3.1681617 -22.569411 -22.569411 892.79431 892.79431
 1 422.76385 2.3654508e-09 0.97063511 68.936893 0.022429616 0.11707659  0.11949952 0.70500077 3.1635537 -22.569411 -22.569411 890.66652 890.66652
 8  423.2159 2.3743864e-09 0.97017463 68.485403 0.022282208 0.11761129  0.12102854 0.70027264 3.1673241 -22.569411 -22.569411 891.57063 891.57063
 3 422.66517 2.4061958e-09 0.97162277 68.827768 0.022373808 0.11699762  0.12897814 0.70434912 3.1806321 -22.569411 -22.569411 890.46917 890.46917
 4 422.44689 2.4052507e-09 0.97164364 68.846842 0.022375428 0.11694401  0.12878935  0.7046226 3.1802392 -22.569411 -22.569411  890.0326  890.0326
 6 422.06211 2.3813989e-09 0.96830066 68.753948 0.022482389 0.11727208  0.12314148  0.7029036 3.1702732 -22.569411 -22.569411 889.26305 889.26305
 3  421.1485 2.3752486e-09 0.97547259  69.32712 0.022310068 0.11527991  0.12453445 0.71229936 3.1676872 -22.569411 -22.569411 887.43583 887.43583
16 420.94236 2.3787247e-09 0.97540502 69.331512 0.022319232 0.11528031  0.12536059  0.7123159 3.1691496 -22.569411 -22.569411 887.02355 887.02355
 1 421.15218 2.3773235e-09 0.97536378 69.290809 0.022306468 0.11534723  0.12498716 0.71186503 3.1685604 -22.569411 -22.569411 887.44319 887.44319
 4 421.27321   2.37239e-09 0.97542606 69.249667 0.022310062 0.11546533  0.12366599  0.7112688  3.166483 -22.569411 -22.569411 887.68525 887.68525
 6 421.97595  2.395926e-09 0.97658525 69.253175   0.0223074 0.11535631    0.129621 0.71153092 3.1763549 -22.569411 -22.569411 889.09072 889.09072
 1 421.56569 2.3802222e-09 0.97350669 68.919967 0.022300468 0.11634508  0.12425329 0.70666778 3.1697789 -22.569411 -22.569411 888.27019 888.27019
 9  421.6351 2.3774691e-09  0.9736299 69.291694 0.022469339 0.11576339  0.12353102 0.71066641 3.1686216 -22.569411 -22.569411 888.40903 888.40903
 1 422.58097 2.3764879e-09 0.97358367  69.19908  0.02246922  0.1159063  0.12325715 0.70959322 3.1682088 -22.569411 -22.569411 890.30076 890.30076
 9 421.43256 2.4461143e-09 0.97076573 69.331372 0.022636477 0.11603391  0.13792854 0.71008699 3.1970859 -22.569411 -22.569411 888.00395 888.00395
16 420.89128 2.4358734e-09 0.97097978 69.330497 0.022630007  0.1160237 0.13564006 0.71011437 3.1928905 -22.569411 -22.569411 886.92139 886.92139
 2 420.84889 2.4347486e-09 0.97098899 69.329476 0.022625274 0.11600994 0.13537666 0.71014431 3.1924286 -22.569411 -22.569411  886.8366  886.8366
 1 422.56471 2.4533866e-09 0.97103616 69.441428 0.022621096  0.1157688 0.13996513 0.71158688 3.2000544 -22.569411 -22.569411 890.26824 890.26824
 2 422.29872 2.4465958e-09  0.9693826 69.206518 0.022586114 0.11620175 0.13703194 0.70879472 3.1972827 -22.569411 -22.569411 889.73626 889.73626
12 422.96188  2.432369e-09 0.97192046 69.567454 0.022586389 0.11537818   0.134687 0.71350973 3.1914508 -22.569411 -22.569411 891.06259 891.06259
 3 421.52779 2.4427263e-09   0.970332 69.440423  0.02258542 0.11562407  0.1369548 0.71195268 3.1956998 -22.569411 -22.569411 888.19441 888.19441
 8 421.61182 2.4441047e-09 0.97020538 69.408223  0.02258087  0.1156959 0.13718884  0.7115457  3.196264 -22.569411 -22.569411 888.36247 888.36247
 4 420.91996 2.4393832e-09  0.9712601 69.263229 0.022578103 0.11597783 0.13661622 0.70975484 3.1943303 -22.569411 -22.569411 886.97875 886.97875
 6 419.58931 2.4136833e-09 0.97563301 69.941388 0.022644935 0.11468586 0.13282542 0.71786051  3.183739 -22.569411 -22.569411 884.31744 884.31744
 8 420.62132 2.3841157e-09 0.97859116 70.283142 0.022622208 0.11364883 0.12782604 0.72274304 3.1714134 -22.569411 -22.569411 886.38147 886.38147
 8 419.21215 2.3920596e-09 0.97806404 70.259907 0.022644243  0.1137462 0.12965952 0.72231775 3.1747399 -22.569411 -22.569411 883.56313 883.56313
 2 420.08708 2.3804834e-09 0.97751675 70.114799 0.022626856 0.11402957 0.12664193 0.72062616 3.1698887 -22.569411 -22.569411 885.31298 885.31298
29 421.32213 2.4106537e-09 0.98219817 70.537097 0.022628127 0.11297148 0.13551403 0.72608535  3.182483 -22.569411 -22.569411 887.78309 887.78309
 5 422.09343 2.4339659e-09 0.98170261 70.434868 0.022624213 0.11317953 0.14074198 0.72487819 3.1921071 -22.569411 -22.569411 889.32568 889.32568
 8 423.34587 2.4330965e-09 0.98124458 71.091198 0.022700431 0.11187228 0.13968023 0.73237048 3.1917498 -22.569411 -22.569411 891.83056 891.83056
16 422.65292 2.4381781e-09 0.98109282 71.068282 0.022691529 0.11191397 0.14077675 0.73213294 3.1938362 -22.569411 -22.569411 890.44466 890.44466
 3 424.83754 2.4268335e-09  0.9798057 70.941584 0.022666075 0.11199719 0.13783808 0.73106051 3.1891724 -22.569411 -22.569411  894.8139  894.8139
 4 423.32432 2.4376659e-09 0.97996079  70.97033 0.022660838 0.11192157 0.14042604 0.73143887 3.1936261 -22.569411 -22.569411 891.78747 891.78747
 2 420.34351 2.4411929e-09 0.97408814  69.89295 0.022604615 0.11453888 0.13823937 0.71785273 3.1950719 -22.569411 -22.569411 885.82585 885.82585
 5 421.14789 2.4399782e-09  0.9743485 69.966179 0.022617228 0.11442944 0.13782756 0.71864083 3.1945742 -22.569411 -22.569411 887.43461 887.43461
 2 421.16292 2.4572635e-09 0.97586658 70.307773 0.022783354 0.11404174  0.14286516 0.72181642 3.2016334 -22.569411 -22.569411 887.46466 887.46466
 1 423.07371 2.3694317e-09  0.9696839 69.859443 0.022907581 0.11523379  0.12196873 0.71553734 3.1652352 -22.569411 -22.569411 891.28623 891.28623
 8 421.11663 2.3568586e-09 0.97596987 70.419825 0.022891507 0.11384274  0.12224749 0.72288421 3.1599147 -22.569411 -22.569411 887.37209 887.37209
 4 421.64771  2.332291e-09 0.97562673 70.292021 0.022906158 0.11408913   0.1166144 0.72134729 3.1494362 -22.569411 -22.569411 888.43425 888.43425
 4 420.78073 2.3193807e-09 0.97782924 70.564718 0.022809229 0.11321289  0.11441582 0.72545124 3.1438853 -22.569411 -22.569411 886.70028 886.70028
 9 420.28023 2.3577728e-09  0.9761009 70.237592  0.02272658  0.1137766  0.12291098 0.72191277 3.1603026 -22.569411 -22.569411 885.69928 885.69928
20 420.77763 2.3351459e-09 0.97586503 70.052412   0.0227365 0.11409178  0.11789214 0.71977811 3.1506594 -22.569411 -22.569411 886.69409 886.69409
 3 420.83295 2.2977435e-09  0.9761815 69.791291 0.022722565  0.1147182  0.10925407 0.71641987 3.1345126 -22.569411 -22.569411 886.80472 886.80472
 1 420.92307 2.2902855e-09 0.97529653 69.650667 0.022743617 0.11521765  0.10664245 0.71420068 3.1312616 -22.569411 -22.569411 886.98497 886.98497
 6 423.90945  2.195521e-09 0.97063505 69.215093 0.022617968 0.11617353 0.082087259 0.70885928 3.0890045 -22.569411 -22.569411 892.95773 892.95773
 1 422.50115 2.2194853e-09 0.97130364 69.348656 0.022639104 0.11585661 0.088124358 0.71059469 3.0998604 -22.569411 -22.569411 890.14113 890.14113
 3 420.53182  2.314303e-09 0.97257809 69.492886 0.022605879 0.11590767  0.11064097 0.71175782 3.1416937 -22.569411 -22.569411 886.20246 886.20246
 1 418.33411  2.307345e-09 0.97471223 69.965595 0.022697123 0.11445884  0.11072169 0.71841287 3.1386826 -22.569411 -22.569411 881.80705 881.80705
 6 418.59202  2.310332e-09 0.97505828 69.958779 0.022685221 0.11442832  0.11167763 0.71844467 3.1399763 -22.569411 -22.569411 882.32285 882.32285
 4 418.70831  2.326913e-09 0.97532739 69.932795 0.022654421 0.11437683  0.11547045 0.71840367 3.1471276 -22.569411 -22.569411 882.55544 882.55544
15 419.29616 2.2869199e-09 0.97423276 70.107963 0.022705941 0.11425506  0.10545385 0.71995199  3.129791 -22.569411 -22.569411 883.73113 883.73113
 3 419.33559   2.28199e-09 0.97404076 70.070656 0.022705276 0.11434471   0.1042387 0.71947249  3.127633 -22.569411 -22.569411 883.81001 883.81001
 3 418.88919 2.2934368e-09 0.97412705 70.005478 0.022638113 0.11437924  0.10680711 0.71901646 3.1326366 -22.569411 -22.569411 882.91721 882.91721
 1 418.54105 2.2956663e-09 0.97450855  70.01737 0.022636329 0.11434532  0.10752262 0.71918473 3.1336082 -22.569411 -22.569411 882.22093 882.22093
 5 418.44256 2.2824964e-09 0.97253959 69.702136 0.022608957 0.11497987  0.10382521  0.7153892 3.1278549 -22.569411 -22.569411 882.02394 882.02394
 2 419.45386 2.3129326e-09 0.97613613 69.963565 0.022523113  0.1139668 0.11280163 0.71975724 3.1411013 -22.569411 -22.569411 884.04653 884.04653
 3 419.32486 2.3211335e-09 0.97566254 69.696722 0.022517974 0.11461725 0.11331227 0.71627879 3.1446407 -22.569411 -22.569411 883.78854 883.78854
 1 418.39202 2.3301357e-09 0.97505902 69.606284 0.022478897 0.11486195 0.11506954 0.71511665 3.1485116 -22.569411 -22.569411 881.92286 881.92286
 1 418.68439  2.323019e-09 0.97439776 69.644423 0.022494384 0.11476592 0.11334177 0.71559463 3.1454527 -22.569411 -22.569411  882.5076  882.5076
 7 418.83981 2.3160277e-09 0.97490725  69.69899 0.022493037 0.11462594 0.11200151 0.71633069 3.1424386 -22.569411 -22.569411 882.81844 882.81844
 2 418.25538 2.3103521e-09 0.97323669 69.248985 0.022547515  0.1157939 0.11029592 0.71008277  3.139985 -22.569411 -22.569411 881.64958 881.64958
 2 418.88996 2.3271738e-09 0.97289197  69.23879 0.022573257 0.11593411 0.11399881 0.70965121 3.1472397 -22.569411 -22.569411 882.91874 882.91874
 4  418.3706 2.3016498e-09 0.97096285 68.807527 0.022514059 0.11690952 0.10690907 0.70406499 3.1362113 -22.569411 -22.569411 881.88003 881.88003
 7 418.48065 2.3469784e-09 0.97373501 69.367286 0.022521515 0.11575297 0.11752502 0.71120988 3.1557138 -22.569411 -22.569411 882.10013 882.10013
 4 418.28556 2.3452414e-09 0.97401442 69.424688 0.022521376 0.11559969 0.11737287 0.71200556 3.1549734 -22.569411 -22.569411 881.70995 881.70995
 3 418.38152 2.3482964e-09 0.97298585 69.358787 0.022526204 0.11584151  0.1175493  0.7109453 3.1562752 -22.569411 -22.569411 881.90187 881.90187
19 418.77138 2.3837231e-09 0.97337356 69.587383 0.022535209 0.11523074 0.12584036 0.71408399 3.1712487 -22.569411 -22.569411 882.68159 882.68159
 6 418.59391 2.3795243e-09 0.97370155 69.554753 0.022522103 0.11526102 0.12498227 0.71378016 3.1694857 -22.569411 -22.569411 882.32665 882.32665
 1 419.63765  2.349882e-09 0.97401343 69.388845 0.022497701 0.11571166 0.11791612 0.71152458 3.1569502 -22.569411 -22.569411 884.41412 884.41412
