#weight  minuslogpost            As         ns        H0       ombh2      omch2         tau   omega_de      logA  minuslogprior  minuslogprior__0      chi2  chi2__ffp8_1_raw_545_0004
      3     424.50766 2.3344042e-09 0.97733838 69.268761 0.022625152 0.11616985    0.116435 0.70930295 3.1503418     -22.569411        -22.569411 894.15413                  894.15413
      6     424.38455 2.3252271e-09 0.97761415 69.386458 0.022658516 0.11599428   0.1144186 0.71058367 3.1464028     -22.569411        -22.569411 893.90792                  893.90792
      8     421.91825 2.2724057e-09 0.97499933  69.19691 0.022638453 0.11632325  0.10145384  0.7083508 3.1234241     -22.569411        -22.569411 888.97533                  888.97533
      1     420.32059 2.2823261e-09  0.9723634 69.341907 0.022765346 0.11617038  0.10364991 0.70962324 3.1277802     -22.569411        -22.569411 885.78001                  885.78001
      9     421.80187  2.305861e-09 0.97319521 69.459791 0.022776368 0.11586567  0.10972488 0.71121675 3.1380392     -22.569411        -22.569411 888.74256                  888.74256
      2     422.00006 2.2526497e-09 0.97226977 69.605328 0.022884324 0.11594561  0.09683467 0.71203531 3.1146923     -22.569411        -22.569411 889.13893                  889.13893
 9 420.49681 2.2487601e-09 0.97268174 69.535396 0.022746466 0.11610037 0.095227937 0.71142084 3.1129641 -22.569411 -22.569411 886.13245 886.13245
20 419.76126 2.2641211e-09 0.97196326 69.477028 0.022732059 0.11620613  0.09852755  0.7107465 3.1197717 -22.569411 -22.569411 884.66135 884.66135
 6 419.70532 2.2737444e-09 0.97144646 69.263855 0.022704949 0.11664741  0.10079932 0.70809998 3.1240131 -22.569411 -22.569411 884.54947 884.54947
 3  419.7175  2.244638e-09 0.97112712  69.18601  0.02267664 0.11685352 0.093629862 0.70707131 3.1111294 -22.569411 -22.569411 884.57383 884.57383
 3 420.87421 2.2122003e-09 0.96987785 68.914642 0.022586725 0.11747612 0.085309898 0.70363818 3.0965727 -22.569411 -22.569411 886.88725 886.88725
 1 421.28184 2.2073413e-09 0.97068701 69.040767 0.022595614 0.11720562 0.084489831 0.70526884 3.0943739 -22.569411 -22.569411  887.7025  887.7025
 5 420.88248 2.2739332e-09 0.97399494 69.586047 0.022611814 0.11585636  0.10173818 0.71262279 3.1240961 -22.569411 -22.569411 886.90379 886.90379
 3 418.70313 2.2881966e-09 0.96879732  68.59234  0.02252899 0.11747785  0.10290136 0.70096559 3.1303491 -22.569411 -22.569411 882.54507 882.54507
 4 418.42338  2.238058e-09  0.9762669 69.648336 0.022594883 0.11507209 0.095448336 0.71478824 3.1081936 -22.569411 -22.569411 881.98559 881.98559
 8 418.23015 2.2367218e-09 0.97587985 69.628786 0.022587517 0.11506483 0.094977421 0.71465823 3.1075964 -22.569411 -22.569411 881.59913 881.59913
 1 420.26461 2.2861656e-09 0.97743666 69.797056 0.022545556 0.11422883  0.10706903 0.71783459 3.1294611 -22.569411 -22.569411 885.66804 885.66804
 2 420.60012 2.2940653e-09 0.97753095 70.047646 0.022606691 0.11371054  0.10925345 0.72078154 3.1329106 -22.569411 -22.569411 886.33906 886.33906
 6 420.28663 2.3053731e-09  0.9789185 70.258162 0.022652095  0.1134189  0.11202867 0.72295112 3.1378276 -22.569411 -22.569411 885.71209 885.71209
 3 418.57155 2.2798077e-09 0.97524394 69.872175 0.022623652 0.11438556  0.10482793 0.71795999 3.1266762 -22.569411 -22.569411 882.28192 882.28192
 2 418.41307 2.2884764e-09 0.97502905 69.873614 0.022620976 0.11443115  0.10676168 0.71788369 3.1304714 -22.569411 -22.569411 881.96496 881.96496
 4 418.58967 2.2756391e-09 0.97558071 70.024358 0.022641103 0.11411957  0.10406471 0.71969143  3.124846 -22.569411 -22.569411 882.31816 882.31816
11  419.6032 2.2427261e-09 0.97621789 70.104075 0.022652277  0.1138814 0.097198729 0.72079045 3.1102772 -22.569411 -22.569411 884.34523 884.34523
 3 419.77322 2.2405744e-09 0.97633853 70.138353 0.022649889 0.11379011 0.096778982  0.7212537 3.1093174 -22.569411 -22.569411 884.68526 884.68526
 5 419.65409 2.2825989e-09 0.97626487  70.18627 0.022629642 0.11365162  0.10638371 0.72195642 3.1278998 -22.569411 -22.569411   884.447   884.447
 3 419.44598 2.3624603e-09 0.97683774 70.128008 0.022681326 0.11404854  0.12383267 0.72058205 3.1622887 -22.569411 -22.569411 884.03079 884.03079
 8 420.09166 2.3238548e-09 0.97242789 69.485437 0.022680084  0.1155749 0.11227224 0.71223153 3.1458125 -22.569411 -22.569411 885.32213 885.32213
 2 420.70577 2.3990264e-09 0.97594101 70.187675  0.02277544 0.11419889 0.13118888 0.72056069 3.1776481 -22.569411 -22.569411 886.55035 886.55035
 1 420.84282 2.3897616e-09  0.9765304  70.39681 0.022842725 0.11371753 0.12957405 0.72305408 3.1737787 -22.569411 -22.569411 886.82447 886.82447
 1 422.97198 2.4188866e-09 0.97545675 70.248024 0.022816154 0.11394749 0.13574006 0.72146755 3.1858924 -22.569411 -22.569411 891.08278 891.08278
 1 422.41008 2.4131395e-09 0.97475328 70.188134 0.022821784 0.11409477 0.13412123 0.72068161 3.1835137 -22.569411 -22.569411 889.95898 889.95898
 9  421.2451 2.3967542e-09 0.97561203  70.35803 0.022833359 0.11371366 0.13089885 0.72277545 3.1767005 -22.569411 -22.569411 887.62902 887.62902
 5 420.27263 2.3623825e-09 0.96996833 69.445376 0.022741307 0.11580839 0.12039756 0.71128834 3.1622557 -22.569411 -22.569411 885.68408 885.68408
 3 420.18144 2.3624693e-09 0.97015454 69.446032  0.02272372   0.115732 0.12058878 0.71148865 3.1622925 -22.569411 -22.569411 885.50169 885.50169
 1 419.98682 2.3268504e-09 0.96798159 68.884895 0.022585705 0.11684371 0.11107105 0.70471708 3.1471007 -22.569411 -22.569411 885.11247 885.11247
10 420.19234 2.3331356e-09  0.9672353 68.744251 0.022587204 0.11722756 0.11206706 0.70269219 3.1497982 -22.569411 -22.569411 885.52349 885.52349
 7 423.07249 2.4178923e-09 0.97378546 70.047978 0.022571536 0.11401005 0.13464316 0.72024542 3.1854813 -22.569411 -22.569411  891.2838  891.2838
 3 422.00502  2.346232e-09 0.96859964 69.044061 0.022446348 0.11626707 0.11528919  0.7075789 3.1553957 -22.569411 -22.569411 889.14887 889.14887
 5 423.79695 2.4047162e-09 0.96523514 68.345549 0.022491208   0.118317 0.12621196 0.69708652  3.180017 -22.569411 -22.569411 892.73272 892.73272
 2 422.97794 2.3539459e-09 0.96666036 68.310287  0.02237457 0.11802455 0.11525751  0.6976504 3.1586781 -22.569411 -22.569411 891.09469 891.09469
 6 420.57127 2.3196088e-09 0.96824252  68.52276 0.022506864 0.11766395 0.10885387 0.70000876 3.1439837 -22.569411 -22.569411 886.28137 886.28137
 4 420.57786 2.3595695e-09 0.96698054 68.545823 0.022521158 0.11768833 0.11738983 0.70012829 3.1610643 -22.569411 -22.569411 886.29455 886.29455
 2 420.81274 2.3811429e-09 0.96872984     68.62 0.022520713 0.11742414 0.12292255 0.70133827 3.1701657 -22.569411 -22.569411 886.76431 886.76431
 5  419.4159 2.3858659e-09 0.97311826 69.282746 0.022449986 0.11568769 0.12584031 0.71078969 3.1721472 -22.569411 -22.569411 883.97063 883.97063
 2 421.28794 2.3534061e-09 0.97438474 69.431916   0.0224424 0.11518968 0.11912933 0.71307985 3.1584488 -22.569411 -22.569411 887.71471 887.71471
 1 420.27098 2.3836347e-09 0.97602418  69.98748 0.022485063 0.11395234 0.12705817 0.72005591 3.1712116 -22.569411 -22.569411 885.68079 885.68079
 9 419.48473 2.3824287e-09 0.97566083 69.881738 0.022504335 0.11420495  0.12676234 0.71865133 3.1707055 -22.569411 -22.569411 884.10829 884.10829
 4 420.13524 2.4228488e-09 0.97717516 70.356933 0.022655197 0.11343307  0.13685215 0.72369357 3.1875291 -22.569411 -22.569411 885.40929 885.40929
 7 421.35198 2.3216264e-09 0.97471207 69.523785 0.022553002 0.11504798  0.11271419 0.71390195 3.1448531 -22.569411 -22.569411 887.84278 887.84278
 4 419.18161 2.3159251e-09 0.97452909 70.224174 0.022737155 0.11392648   0.1126778 0.72148111 3.1423943 -22.569411 -22.569411 883.50204 883.50204
 2 421.02917 2.2944936e-09  0.9736496 69.671715 0.022519013 0.11498577  0.10591844 0.71531375 3.1330972 -22.569411 -22.569411 887.19716 887.19716
 2 418.57009 2.3361015e-09 0.97638621 69.970788 0.022525763 0.11420261  0.11693486 0.71932803 3.1510686 -22.569411 -22.569411 882.27901 882.27901
 9 418.56325  2.338253e-09   0.975372 69.821752 0.022516151 0.11448135  0.11696476 0.71757651 3.1519892 -22.569411 -22.569411 882.26532 882.26532
 3 418.58981 2.3354004e-09 0.97553895 69.832336 0.022517147 0.11446615   0.1163722 0.71769124 3.1507684 -22.569411 -22.569411 882.31845 882.31845
13 418.93287  2.360946e-09 0.97680899 70.134919  0.02255572 0.11377252  0.12323993 0.72145362 3.1616475 -22.569411 -22.569411 883.00456 883.00456
 5 418.62219 2.3491992e-09 0.97529012 70.028173 0.022571679 0.11410111  0.11988966 0.71990118 3.1566596 -22.569411 -22.569411 882.38321 882.38321
 1 420.95692 2.2882269e-09 0.97665287 69.718783 0.022499129 0.11512879  0.10537092 0.71544467 3.1303623 -22.569411 -22.569411 887.05267 887.05267
 2 420.68204 2.2950345e-09 0.97985671 69.960751 0.022491763 0.11425486  0.10975187 0.71921021 3.1333329 -22.569411 -22.569411  886.5029  886.5029
 2 419.63235  2.283454e-09 0.97850014 69.738945 0.022480362 0.11478919  0.10628961 0.71634604 3.1282743 -22.569411 -22.569411 884.40352 884.40352
 2 421.39545 2.2380083e-09 0.97903472 69.382071 0.022416737  0.1155061  0.09579609 0.71206344 3.1081714 -22.569411 -22.569411 887.92973 887.92973
 4 421.51399 2.2148389e-09 0.97895355   69.4462 0.022465017 0.11517048 0.090782526 0.71319078 3.0977648 -22.569411 -22.569411  888.1668  888.1668
 1 421.32303 2.1833846e-09 0.97764106 69.161361 0.022421222 0.11589609 0.082964059 0.70939807 3.0834613 -22.569411 -22.569411 887.78488 887.78488
 1 421.18268 2.1966727e-09 0.97905501 69.529679 0.022455601  0.1150989 0.086896827  0.7140466 3.0895289 -22.569411 -22.569411 887.50419 887.50419
 4 420.17396 2.1675958e-09 0.97628948 69.414877 0.022561674 0.11557466 0.079164032 0.71189244 3.0762037 -22.569411 -22.569411 885.48674 885.48674
 2  422.3189 2.2261795e-09 0.97997211  70.35314 0.022643351 0.11312518 0.095457792 0.72430975  3.102872 -22.569411 -22.569411 889.77663 889.77663
 5 423.11755 2.2227976e-09 0.98176277 70.516508 0.022618503 0.11270105 0.095370821 0.72648858 3.1013517 -22.569411 -22.569411 891.37392 891.37392
 3 423.12666 2.2451811e-09 0.98001869 70.128829 0.022596108 0.11363184 0.099883619 0.72160917 3.1113713 -22.569411 -22.569411 891.39215 891.39215
 7 423.05186 2.1719167e-09 0.97472889 68.863532 0.022466866  0.1163088 0.079295598 0.70591242 3.0781951 -22.569411 -22.569411 891.24254 891.24254
13 422.35833 2.1430762e-09 0.97590244 69.064736 0.022429365 0.11593532 0.073571797 0.70848505 3.0648274 -22.569411 -22.569411 889.85548 889.85548
 6 422.36719 2.1449903e-09 0.97602103 69.086985 0.022426685 0.11588594 0.074091279 0.70878184 3.0657201 -22.569411 -22.569411 889.87319 889.87319
 3 422.39707 2.1790127e-09 0.97144236 68.521917 0.022423123 0.11711925 0.080247892 0.70133985  3.081457 -22.569411 -22.569411 889.93296 889.93296
 1 421.77008 2.1343182e-09 0.97351249 68.987206 0.022558361 0.11643157 0.070518901  0.7065157 3.0607323 -22.569411 -22.569411 888.67899 888.67899
 1 422.02052 2.1425384e-09 0.97340051 69.025703 0.022579831 0.11638047  0.07256044 0.70690516 3.0645764 -22.569411 -22.569411 889.17986 889.17986
 4 419.82441 2.1606311e-09 0.97150302 68.841808 0.022547161 0.11699306 0.075522597 0.70411353 3.0729855 -22.569411 -22.569411 884.78764 884.78764
 4 418.61207  2.170043e-09 0.97182073 68.823921 0.022497289 0.11700221 0.077370111 0.70404567 3.0773321 -22.569411 -22.569411 882.36296 882.36296
 7 418.47329 2.1758729e-09 0.97151273 68.820914 0.022505481 0.11703799 0.078598316 0.70392698  3.080015 -22.569411 -22.569411 882.08539 882.08539
 4 421.19841 2.1409556e-09 0.96333992 67.684217 0.022444129 0.11968026 0.066530437 0.68826513 3.0638374 -22.569411 -22.569411 887.53564 887.53564
 3 421.02348 2.1447275e-09 0.96346917 67.707611 0.022447093  0.1196304 0.067453828 0.68858281 3.0655976 -22.569411 -22.569411 887.18579 887.18579
 1   420.807 2.2007441e-09  0.9669968 68.587043 0.022691036 0.11801678 0.082706602 0.69942929 3.0913806 -22.569411 -22.569411 886.75283 886.75283
 8 420.14089 2.2311241e-09 0.96879387 68.844728 0.022681275 0.11734511  0.09065916 0.70311289 3.1050907 -22.569411 -22.569411  885.4206  885.4206
 7 419.27278 2.1837631e-09 0.96993623 68.951966 0.022627545 0.11682825 0.080374914 0.70523578 3.0836347 -22.569411 -22.569411 883.68437 883.68437
 4 420.30048 2.1366522e-09 0.97513515 69.486997  0.02258673 0.11550258 0.071370139 0.71258758 3.0618253 -22.569411 -22.569411 885.73979 885.73979
 2 421.27679 2.1239175e-09 0.97430812 69.452224 0.022645412 0.11571199 0.068239848 0.71174392 3.0558474 -22.569411 -22.569411 887.69241 887.69241
 1 421.59301 2.2697861e-09 0.97686412 70.416979 0.022820645 0.11362139  0.10402134 0.72345112 3.1222707 -22.569411 -22.569411 888.32483 888.32483
 6 421.26921 2.2622623e-09 0.97651721 70.347022 0.022813343 0.11370865  0.10214423 0.72273924 3.1189504 -22.569411 -22.569411 887.67725 887.67725
13 421.47841 2.2364501e-09 0.97561392 70.388056 0.022847261 0.11371677 0.095650758 0.72297758 3.1074749 -22.569411 -22.569411 888.09564 888.09564
2 421.82505 2.1685373e-09  0.9704102 69.095053  0.02273866 0.11670267 0.076350798 0.70648565  3.076638 -22.569411 -22.569411 888.78893 888.78893
4 422.21568 2.1780716e-09 0.96744306 68.851862 0.022698064 0.11738345 0.076780429 0.70305811  3.081025 -22.569411 -22.569411 889.57019 889.57019
1 422.50876 2.2473137e-09 0.96604034 68.620089 0.022668653 0.11784357 0.091856167  0.7001341 3.1123207 -22.569411 -22.569411 890.15635 890.15635
1 421.33462 2.2597845e-09 0.96471581 68.417215 0.022644151 0.11833924 0.094268288 0.69734652 3.1178546 -22.569411 -22.569411 887.80806 887.80806
4 421.10799  2.265477e-09 0.96484164 68.465844 0.022656631 0.11822423 0.095767774 0.69799504 3.1203704 -22.569411 -22.569411 887.35481 887.35481
3 422.32439 2.2953443e-09 0.96406208 68.092673 0.022625845 0.11919984  0.10174679 0.69263803 3.1334679 -22.569411 -22.569411 889.78759 889.78759
1 423.54821 2.3379627e-09 0.96687284 68.698255 0.022731075 0.11775106  0.11247313 0.70087985  3.151865 -22.569411 -22.569411 892.23524 892.23524
2 423.36446 2.3343125e-09 0.96777105 68.809748 0.022746253 0.11752459   0.1120526 0.70229465 3.1503025 -22.569411 -22.569411 891.86775 891.86775
4 423.45757  2.340652e-09  0.9663892 68.716123 0.022753647 0.11780034  0.11294983 0.70088321 3.1530146 -22.569411 -22.569411 892.05397 892.05397
9 422.67468 2.3593145e-09 0.96674374 68.722729 0.022736423 0.11779047  0.11745179 0.70099809 3.1609562 -22.569411 -22.569411 890.48818 890.48818
3  422.4073 2.3617153e-09  0.9667029 68.826423 0.022744779   0.117557  0.11817189 0.70237359 3.1619733 -22.569411 -22.569411 889.95342 889.95342
1  424.6776 2.2098557e-09 0.96726171 68.546897 0.022755274 0.11819065 0.083829605 0.69857036 3.0955123 -22.569411 -22.569411 894.49402 894.49402
5 421.88855 2.2956326e-09 0.97013174 68.688162 0.022625252 0.11755017  0.10563615 0.70144201 3.1335936 -22.569411 -22.569411 888.91592 888.91592
5 421.17704 2.2865259e-09 0.97040227 68.663803 0.022617596 0.11760518   0.1035156 0.70112972 3.1296187 -22.569411 -22.569411 887.49291 887.49291
5 422.27318 2.2412768e-09 0.96462555  67.82335 0.022452331 0.11959405 0.088957846 0.68971239 3.1096308 -22.569411 -22.569411 889.68519 889.68519
6 422.03869  2.214483e-09 0.96694715 68.328965 0.022498655 0.11837431 0.084050797 0.69680077 3.0976041 -22.569411 -22.569411  889.2162  889.2162
1  422.0632 2.2290773e-09 0.96589542 68.304573 0.022534565 0.11842889  0.08716118 0.69639021 3.1041728 -22.569411 -22.569411 889.26522 889.26522
5 421.79687 2.2397654e-09 0.96315504 67.808649 0.022559381 0.11981866 0.088661284 0.68885651 3.1089562 -22.569411 -22.569411 888.73255 888.73255
2 419.36608 2.2502909e-09 0.96883236 68.348661 0.022464576 0.11838343 0.093497811 0.69702891 3.1136446 -22.569411 -22.569411 883.87098 883.87098
1   419.513 2.2476252e-09 0.96915299 68.398443 0.022485072 0.11833144 0.093016491  0.6975371 3.1124593 -22.569411 -22.569411 884.16481 884.16481
 3 419.72796 2.2652944e-09 0.97037888 68.890581 0.022546893 0.11730748 0.097405086 0.70387041 3.1202898 -22.569411 -22.569411 884.59474 884.59474
 6  420.8182 2.2628181e-09 0.97017113  68.85273 0.022493542 0.11735893 0.096524576 0.70354873 3.1191961 -22.569411 -22.569411 886.77523 886.77523
 1 420.55496 2.2901689e-09 0.97018425  68.93404 0.022509161 0.11721128  0.10285907 0.70452553 3.1312107 -22.569411 -22.569411 886.24874 886.24874
 4 420.14239 2.2841479e-09 0.96800737 68.648915  0.02250681 0.11778417  0.10059435 0.70085533 3.1285781 -22.569411 -22.569411 885.42361 885.42361
 3 419.98578 2.2831344e-09 0.97020884 68.945662 0.022483436 0.11700679  0.10138213 0.70510944 3.1281343 -22.569411 -22.569411 885.11039 885.11039
 6 419.25715 2.2496525e-09 0.97289303 69.011872 0.022506984  0.1166345 0.095175389 0.70640724 3.1133608 -22.569411 -22.569411 883.65312 883.65312
 1 419.13925 2.2588208e-09 0.97026565 69.232104 0.022531647 0.11598754 0.097005101 0.70957047  3.117428 -22.569411 -22.569411 883.41732 883.41732
 8  419.1328 2.2616302e-09 0.96991978 69.180326  0.02253124 0.11610786 0.097479305 0.70888502  3.118671 -22.569411 -22.569411 883.40442 883.40442
 8 420.17172 2.2165119e-09 0.96957959 69.117034 0.022579862 0.11631985 0.086982621 0.70780608 3.0985198 -22.569411 -22.569411 885.48226 885.48226
 3 419.78355 2.2632081e-09 0.97074311 69.611728 0.022672587 0.11520088 0.099339255 0.71406206 3.1193684 -22.569411 -22.569411 884.70592 884.70592
 2 419.75311 2.2587011e-09 0.97062805 69.593046 0.022675255 0.11525121 0.098191374 0.71379908  3.117375 -22.569411 -22.569411 884.64505 884.64505
 3 419.25049 2.2759113e-09 0.96611507 68.461194  0.02255733 0.11805891 0.098822448 0.69851862 3.1249657 -22.569411 -22.569411 883.63979 883.63979
25 419.03826 2.2724711e-09 0.96653089 68.487498 0.022527194 0.11794884 0.098037299 0.69904906 3.1234529 -22.569411 -22.569411 883.21535 883.21535
 1 420.44133 2.3003535e-09 0.96730332 69.080503 0.022684055 0.11700041   0.1046891 0.70585249 3.1356479 -22.569411 -22.569411 886.02148 886.02148
 1 421.08431 2.3117645e-09 0.96625122  68.87951 0.022670124 0.11752083  0.10664373 0.70306577 3.1405962 -22.569411 -22.569411 887.30744 887.30744
 6 420.96129 2.3045192e-09 0.96663101 68.887913 0.022672256 0.11753422  0.10507035 0.70310551 3.1374572 -22.569411 -22.569411  887.0614  887.0614
 8 421.57641 2.3195187e-09 0.96633258 68.760824 0.022640683 0.11782736  0.10793455 0.70145378 3.1439448 -22.569411 -22.569411 888.29165 888.29165
 3 422.35658 2.3118416e-09 0.96565616 68.628856 0.022628404  0.1181566   0.1056959 0.69963156 3.1406295 -22.569411 -22.569411 889.85199 889.85199
 3 420.85092 2.3329057e-09 0.96754345 68.923544 0.022664011  0.1174122  0.11154504 0.70368661 3.1496997 -22.569411 -22.569411 886.84066 886.84066
 4 421.51412 2.3547972e-09 0.96854816 69.458068  0.02269902 0.11610581   0.1177411 0.71086499 3.1590397 -22.569411 -22.569411 888.16706 888.16706
 2  421.2172 2.3739167e-09  0.9689685 69.219709 0.022615537 0.11650927  0.12191334 0.70820246 3.1671263 -22.569411 -22.569411 887.57322 887.57322
 1 419.49225 2.3503403e-09 0.97443872 69.812691 0.022583346  0.1147025  0.12003663 0.71691156 3.1571452 -22.569411 -22.569411 884.12332 884.12332
 1 419.48398 2.3051922e-09 0.96859315  68.71786  0.02248697 0.11717066  0.10703769 0.70279653 3.1377491 -22.569411 -22.569411 884.10677 884.10677
 8 420.28635 2.3081244e-09 0.96789695 68.643613 0.022460295  0.1172756   0.1074467 0.70198717 3.1390203 -22.569411 -22.569411 885.71153 885.71153
 2  419.7926 2.2718299e-09 0.96800784 68.513706 0.022438051 0.11786597 0.097881926  0.6996457 3.1231707 -22.569411 -22.569411 884.72402 884.72402
 2 419.80164 2.2866977e-09 0.96839809 68.458417 0.022397173 0.11793977  0.10147411 0.69909011 3.1296938 -22.569411 -22.569411  884.7421  884.7421
 3 419.36174 2.2667858e-09 0.96849086 68.535255 0.022470276 0.11794657  0.09700721 0.69959434  3.120948 -22.569411 -22.569411  883.8623  883.8623
 8  418.6034 2.2733488e-09 0.97037486 68.676804 0.022470235 0.11752476 0.099517717 0.70172579 3.1238391 -22.569411 -22.569411 882.34563 882.34563
 3 418.67757 2.2535902e-09 0.96727314  68.51267 0.022556698 0.11793135  0.09412293 0.69924457 3.1151097 -22.569411 -22.569411 882.49396 882.49396
 1 418.54985 2.2600925e-09 0.96769581 68.564898  0.02256811 0.11781827  0.09585657 0.69991885 3.1179908 -22.569411 -22.569411 882.23852 882.23852
 4 419.38414 2.2535582e-09 0.96664469 68.363814 0.022553049 0.11823228 0.093718302 0.69729731 3.1150955 -22.569411 -22.569411  883.9071  883.9071
 8 419.47159 2.2552461e-09 0.96641838 68.303807 0.022567009 0.11839873  0.09419499 0.69637852 3.1158442 -22.569411 -22.569411 884.08201 884.08201
 1 420.56304 2.1691522e-09 0.96643876 68.601864 0.022538966 0.11770919  0.07511274 0.70053585 3.0769215 -22.569411 -22.569411 886.26491 886.26491
 8 420.98109 2.1697549e-09 0.96662909  68.26663 0.022409169 0.11823255 0.075236903 0.69674302 3.0771993 -22.569411 -22.569411   887.101   887.101
 1 421.94826 2.3757278e-09 0.97348159 70.011978 0.022656956 0.11398188  0.12588257 0.71984085 3.1678889 -22.569411 -22.569411 889.03535 889.03535
 3 421.99848  2.350017e-09 0.97760701 70.297209 0.022600427  0.1130071  0.12195713 0.72419668 3.1570077 -22.569411 -22.569411 889.13579 889.13579
 7 420.72961 2.3655241e-09 0.97795233 70.162494 0.022567216 0.11337775  0.12522903 0.72245109 3.1635847 -22.569411 -22.569411 886.59804 886.59804
16  420.8156 2.3436909e-09 0.97736165 69.875657 0.022556725 0.11407786  0.11935572 0.71875535 3.1543121 -22.569411 -22.569411 886.77002 886.77002
 6 420.70999 2.3350126e-09 0.97975466 70.434323 0.022657498  0.1129693  0.11906482 0.72523061 3.1506024 -22.569411 -22.569411 886.55881 886.55881
 2 424.24747 2.2277545e-09 0.97503058  69.70404 0.022768256 0.11520887 0.091804182 0.71460557 3.1035792 -22.569411 -22.569411 893.63375 893.63375
 1 423.31408 2.2471738e-09 0.97655092 69.983642 0.022814334 0.11458273 0.097364701  0.7180658 3.1122584 -22.569411 -22.569411 891.76699 891.76699
 1 421.69252 2.2432749e-09 0.97411699 69.563972 0.022716523  0.1157702 0.094418969 0.71240205 3.1105219 -22.569411 -22.569411 888.52387 888.52387
 3 422.28034 2.1745429e-09 0.97361735 69.469469 0.022741606 0.11611544 0.078565271  0.7108517 3.0794036 -22.569411 -22.569411  889.6995  889.6995
 8 422.34571 2.1738714e-09 0.97413439 69.533695 0.022736971 0.11594784 0.078648637 0.71174183 3.0790947 -22.569411 -22.569411 889.83024 889.83024
 1 422.46136 2.1711334e-09 0.97431482 69.559706 0.022740415 0.11588902  0.07811378 0.71207183 3.0778344 -22.569411 -22.569411 890.06155 890.06155
 4 421.80794 2.1893917e-09 0.97446515 69.634958 0.022767802  0.1157989 0.082605413 0.71282316 3.0862088 -22.569411 -22.569411 888.75471 888.75471
 4 420.33178 2.2732891e-09 0.97967399 70.461981 0.022715061 0.11359082  0.10501685 0.72407849 3.1238128 -22.569411 -22.569411 885.80239 885.80239
 5 420.32398 2.2705021e-09 0.97969104 70.460406 0.022706972 0.11356599  0.10444567 0.72413246 3.1225861 -22.569411 -22.569411 885.78678 885.78678
 3 420.53185 2.2792736e-09 0.97733946 70.152034 0.022724374 0.11424806  0.10579477 0.72028053 3.1264419 -22.569411 -22.569411 886.20252 886.20252
 3 419.85601 2.1603774e-09 0.97394836 69.353789 0.022555342 0.11568541 0.075999717 0.71116761  3.072868 -22.569411 -22.569411 884.85085 884.85085
 3 419.96674 2.1408736e-09 0.97491027 69.266949 0.022497449 0.11586886 0.071752722 0.71018124 3.0637991 -22.569411 -22.569411  885.0723  885.0723
 1 423.02469 2.1834853e-09 0.98093139 70.441675 0.022728504  0.1135071 0.085273722 0.72406104 3.0835074 -22.569411 -22.569411  891.1882  891.1882
 2 422.89431 2.1292449e-09 0.97286383 69.389813 0.022791304 0.11624043 0.068486103 0.70982466 3.0583525 -22.569411 -22.569411 890.92744 890.92744
